,Age & BMI,"HRV
(measured during sleep)"
bt__hct,0.2446994023636607,0.2440178876923168
bt__rbc,0.08367509953469005,0.08367509953468966
bt__ferritin,0.2809296150863486,0.26661849865236165
bt__rdw,-0.019536622650237,-0.019536622650237
bt__mcv,0.212054893381322,0.23072481203679865
bt__mchc,-0.0317378663246723,-0.0317378663246723
bt__hemoglobin,0.1890464670556695,0.1890464679737248
bt__mch,0.18482971420075384,0.20452772746127884
