,Age & BMI,"HRV
(measured during sleep)"
vigorous_activity_minutes,0.1345742702122841,0.2526226675056472
physical_activity_maderate_days_a_week,0.1369877120034919,0.21908582411953753
walking_10min_days_a_week,0.0955831829423794,0.15805276470910876
moderate_activity_minutes,0.11026134719893821,0.17255260606025147
hours_outdoors_winter,0.0179376289294411,0.074016213001125
walking_minutes_day,0.084057111012239,0.11048278771649114
work_days_a_week,0.1294057640761902,0.14318396889372298
hours_watching_tv,0.0976858007649487,0.10044076935595955
snoring_no,0.01834528586454085,0.01834528586454085
snoring_yes,0.07478533088494295,0.07478533088494295
