,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
0,0.5341919314179445,0.29139713946348966,0.33700395067485345,0.5136194234225899,0.05054920065342096,0.0663586920048665,0.12986368850936064
1,0.5234012950517463,0.30335400370996063,0.32731517317816355,0.5163352181480018,0.05927928361838379,0.06897817253094907,0.13366291758428195
2,0.5193344872658877,0.3284936080181284,0.3446522911101405,0.5163561332890363,0.059845073036895985,0.06936783326570936,0.12391172935429424
3,0.5224164501817028,0.30731649113672327,0.3303596444556494,0.5227366896817546,0.0635553107189942,0.09343163066920959,0.14228973155009877
4,0.5346706573458099,0.3164844015981638,0.3427304323361309,0.5123646661965171,0.08002397790092534,0.07850488762134591,0.13770558492089863
5,0.5146103274812455,0.3094879663910716,0.3302043908638306,0.5171181933650063,0.04569566416153606,0.06659598604556724,0.1095602551094995
6,0.5182371997001759,0.29484442984370934,0.3356613872948975,0.5091428672048057,0.08067422397451389,0.08663243741249316,0.12969980760502356
7,0.5232382377305569,0.30790590629581904,0.3239391986471109,0.5186450034874613,0.06936753763273198,0.10645019627576259,0.12425745882044559
8,0.5106605389716236,0.3136089882938972,0.3396521778837647,0.5165516397668494,0.06362162171720236,0.0620456255657337,0.13113808642553254
9,0.5207550858853823,0.30600666879316096,0.3329546989683093,0.5278998894119674,0.08458607418570711,0.09167376727735176,0.10226901987685048
10,0.5322051376544807,0.31254151055304663,0.3282566354998911,0.5242968518377883,0.09070438900089148,0.08917903568239315,0.09880451165216743
11,0.529006616894056,0.30785440071241926,0.3406935047013186,0.523856382203218,0.05589326607428503,0.07895942809895966,0.10955981874443063
12,0.5330497244337737,0.3197087456978246,0.34474499787282425,0.5133172149532245,0.054847971215826095,0.0820068568136135,0.13143748012208495
13,0.5228603209857786,0.31115833675865034,0.3361358131901703,0.5122244240558699,0.08030068789306953,0.07960228838211936,0.12574696913944808
14,0.5165396687704153,0.302059645282107,0.32569633117756575,0.5104293029465343,0.04968070377651466,0.0992372142857009,0.12225718953362989
15,0.5227608163700662,0.3190483445458931,0.34340568820557194,0.5159094274244399,0.07167040073746542,0.08824831137602997,0.13040726051534632
16,0.52389596608532,0.31102324908182777,0.338468406119512,0.5175790871715124,0.07274549191706886,0.09713463107918019,0.12881859676027121
17,0.5170245647649933,0.32011997800662095,0.34548455865355177,0.5215110053342825,0.061586987113023246,0.07630941930596331,0.12146120014169304
18,0.5368534069028547,0.29688100727280103,0.3290034501154545,0.5280613104986651,0.0606334915197606,0.08907285531000396,0.11465665860357323
19,0.5257714410023162,0.3249985295808155,0.3411229440068025,0.5136103019097865,0.06743569146012758,0.09333978118818934,0.137097910738825
20,0.5153829755256317,0.3206042672450013,0.3266254242222523,0.5066527260477516,0.061924419364591886,0.08213056602560131,0.12748191612718668
21,0.5283434431161411,0.2910404103269574,0.32460129289995715,0.5153655105872486,0.06847268931818136,0.08883055656386492,0.13742041016077594
22,0.5257488930139098,0.31561627979428386,0.3471905223092089,0.5002249020792153,0.0695421527125535,0.08234984268414765,0.10753958610107572
23,0.5304503345631588,0.3186848910681663,0.3356097305744058,0.5196146333454414,0.07138636863246849,0.07341585260405663,0.13464793041393788
24,0.5143195115339643,0.30546079456656816,0.33256182401921647,0.5207565120777939,0.06308639166312044,0.07968377024712306,0.11676800885012001
25,0.5144022814986406,0.32092399247703673,0.3485669373922003,0.5080115424021318,0.05600046556717312,0.0785780571544739,0.1151120599109652
26,0.5297882800466625,0.31396157133359115,0.33287728656849747,0.5168656787817613,0.06147340265962546,0.06814373173007983,0.14166840544667422
27,0.5156999062321211,0.2976879741227108,0.3315441567548859,0.5154137549610911,0.0655087995082734,0.06946096633584084,0.12543475281050537
28,0.5203224806109367,0.3104215279435764,0.34400575010239687,0.5147162379949252,0.07684428020569119,0.08318690185362289,0.09424099102048768
29,0.513597234456086,0.30002227227801676,0.33438210237394533,0.5097952822938713,0.06086929772387555,0.06023143759296579,0.11712953181643744
30,0.5447606559685723,0.30177262086094536,0.3269938236133708,0.5255656550476487,0.06034038756314909,0.0808646350360396,0.12568190683792416
