,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
0,0.5700538807378488,0.372680871067012,0.40804287202058004,0.5625010414593405,0.0599635888735861,0.10659533274321671,0.1612719561676944
1,0.5665905672731555,0.37126053135195974,0.40684580508407264,0.5668297598643477,0.06260215232055569,0.10408311722018126,0.15138282716720713
2,0.5757737513977206,0.3824799341962498,0.3918253898592839,0.5660167500789077,0.07517261419297887,0.10912345630882124,0.16145092690284085
3,0.5589940347215127,0.3672649990778789,0.4062364173786962,0.5573770205382578,0.0950922018863699,0.11745750637687538,0.1811856300956469
4,0.5674677513380921,0.37665279158262566,0.40974274398273164,0.5563483008824148,0.09851937059953811,0.11569211236558526,0.17273542316984328
5,0.5590708568206239,0.3729995194580698,0.3922650953376832,0.5572733233848286,0.07446455909666398,0.113589210024946,0.14458919167797946
6,0.5660180683773155,0.37092524934739957,0.41364577867214064,0.5643600494412673,0.07991911210651659,0.1282287464754694,0.16587345095282682
7,0.5674549836248902,0.36921020971665897,0.390507337992876,0.5581151005512875,0.09180583116718327,0.11918168335437236,0.15644926121388136
8,0.5541721397364594,0.37462454109469556,0.408077665391963,0.5502338995406043,0.0996995997322584,0.09659482562067634,0.16423587672666842
9,0.5656101135693978,0.37415859058286194,0.40257182600693636,0.5655125376371657,0.09842342770577177,0.1292955039877375,0.13709697520717917
10,0.5706057272713208,0.3845926801156177,0.41460114540963555,0.5625642885908092,0.10180311540744377,0.13109996053131423,0.15298667418596165
11,0.5700133306495204,0.36762476686227974,0.4107350939971021,0.5654715756412685,0.08269666532647854,0.12780721576675297,0.1482011153639516
12,0.5701245199731078,0.3573346271196254,0.4045985139077206,0.5618573146028802,0.08913514217231523,0.115663809334299,0.1630939050101342
13,0.5601146850805869,0.3737830042000213,0.4145866173580131,0.5557725461732339,0.10153538916249805,0.11717440164976115,0.15354508174774198
14,0.559659325181157,0.3699332238898394,0.40704761708866233,0.5536371228361483,0.07744788523014999,0.11356854940273813,0.15026357898035095
15,0.56317680860394,0.36976245170301864,0.40462895874790383,0.5615431062953284,0.09596377544754016,0.13033142225837419,0.17531282050503524
16,0.5627507241879641,0.3731279570634308,0.3990088577629546,0.5586256883614015,0.06968914091214767,0.11546098920614901,0.15843681349885128
17,0.5605219227426428,0.38428221772990656,0.3954718343136183,0.5583336605306941,0.09266040096196829,0.11380220968040376,0.15115908472172343
18,0.5709652630072142,0.3689780210500739,0.4096381882522943,0.569622521308692,0.08226982236477995,0.11541454923875934,0.1548082432031994
19,0.5600187364558652,0.3843180808185879,0.40475271864572804,0.5479231516937632,0.08232948452101443,0.14692800806424605,0.17335504995621348
20,0.5591798303998046,0.3673295333457609,0.40297806529596014,0.554903968794531,0.0806904867058191,0.10687188943654377,0.15518804383336765
21,0.5663914286314589,0.35647691452180086,0.3899257318702566,0.5629202040571586,0.10163274769830447,0.11545686907263511,0.15604998962863137
22,0.568257904349476,0.37899611834098546,0.4122905462994297,0.5580123342933646,0.0860106687722155,0.11320597016138319,0.1495194565452813
23,0.5589097409200011,0.3846868662907357,0.41074069371515215,0.5485279415718077,0.09625723481941892,0.11775463723338155,0.15656850459152372
24,0.5584860568062079,0.36710074160865275,0.3913674888104152,0.5585508145446133,0.08488890747850315,0.11796110557307084,0.1681067505630963
25,0.5604452735942302,0.37568391558201175,0.41982298838578647,0.5617662144849417,0.06266678162273422,0.13033903379140083,0.15192582949106395
26,0.5712032986145459,0.3756665059574974,0.3922197426226153,0.5618433662178547,0.08975713984604315,0.12473459298740394,0.17352945841451928
27,0.5558110049166198,0.3675560164616535,0.4006679548573062,0.5592768373923268,0.07930475146583095,0.11483719187442977,0.15495690497313316
28,0.5699429509598227,0.3747486655476718,0.4076899566536794,0.564850058196832,0.09714665674417718,0.11205392315629202,0.13672442028373039
29,0.5575671668997515,0.3627913491125816,0.4000781820476068,0.5585263082523979,0.1055691986473675,0.11501016689277238,0.15397330931353034
