,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
17,0.6367024947551412,0.46504072452889395,0.4695166544959172,0.6278856832201855,0.17169766760742855,0.23892678364001102,0.22922365666486783
18,0.6437030626253827,0.4618875162467353,0.47050884124424913,0.6338539875403747,0.1555093522444155,0.23097219461230872,0.22863476767377655
19,0.6360476578683328,0.4730379849218487,0.47937503729816705,0.6289854397184345,0.1518190608582271,0.22515042976812907,0.23562363142157658
20,0.638324409573581,0.46513038781275445,0.4779909990693515,0.629243290051554,0.16100952053013337,0.2174968315701862,0.24500201555020912
21,0.6374046707072627,0.46265590362740305,0.4734040172485418,0.6276880271071444,0.16000854149020435,0.22140204308064498,0.24941748885649181
22,0.6388953616347345,0.46520878203667443,0.4688227567516026,0.6272224430509883,0.16098160441834708,0.22359795349812567,0.23121224441442162
23,0.6370688580427621,0.46588450339725157,0.478909375554477,0.627295328525262,0.15249383457570898,0.23523812141597591,0.22186081264583452
24,0.6387879791295303,0.4711955862706424,0.476689945597656,0.6274137012134412,0.16309581450926747,0.22415779261713856,0.23281006461518525
25,0.6325427021544534,0.45535573748104347,0.4726716380119841,0.6217076672020595,0.15036207151916012,0.22019900928144306,0.23001240229080913
26,0.6392318429129702,0.4651555897748653,0.47559951143381735,0.6286128332726117,0.16830009847351288,0.22951274843786498,0.23109832385187043
27,0.639871744546769,0.466459789632818,0.476460518133101,0.6275101839350528,0.16169500700153921,0.23319407272009507,0.23552358427554307
28,0.6347320279337948,0.4682298632911089,0.48168869658558355,0.6252155491275201,0.16046877774081444,0.2149886763149506,0.22795873280294368
29,0.6315644070456664,0.46971639669933346,0.47363146469519524,0.6243255969511908,0.16442175762272704,0.21336364243436656,0.23977199499071045
30,0.6360144719051126,0.4582462016417278,0.4685207841875948,0.625608030269258,0.17080121768037262,0.2325032368579099,0.22273568873308555
31,0.6366592242090477,0.4588107327497506,0.4726126486655141,0.6280472580950826,0.16045885012942887,0.22233002239616045,0.22559284538973745
32,0.6384193116452807,0.46631683514448785,0.4769457911302018,0.6272693867329067,0.15548272622211015,0.23585215287954034,0.22935019166890228
33,0.6381285895582898,0.46841789072354056,0.480596080451915,0.6272529156195301,0.16499874836511047,0.2247406716566052,0.24508016229766402
34,0.6382662419676862,0.4702357185032845,0.47571508585141004,0.6273082495422585,0.16046909642505927,0.22059326134902682,0.2235357641278493
35,0.6380996581328076,0.4696374336981957,0.4774405753273097,0.6285428566363476,0.1618517486552669,0.22910003692594466,0.23140343210874478
36,0.6408279945459058,0.4664276644313912,0.4760316705097758,0.632283267338111,0.15186351122361288,0.230064160867269,0.22442460362924702
37,0.6422800844572019,0.46477364970022667,0.47033113782938435,0.6302978220937351,0.15534457070845947,0.21504118580990278,0.22032285673768112
38,0.6397440235877894,0.4609430010850658,0.4710795114115755,0.6304074867982854,0.16076327404518997,0.22094716865146266,0.2416784196213925
39,0.6381966303555331,0.4656979882590993,0.4686389067298138,0.6261203653012305,0.16806854738877622,0.22509809715974713,0.22587863926056523
40,0.635503578022779,0.4630491011516262,0.470748463864231,0.6256576998500238,0.1410581871861598,0.2214758332221381,0.23149047455308086
41,0.6395969821319374,0.469540851844005,0.48057640831328735,0.6311638183128501,0.15390388464998342,0.21685600506718855,0.23254525958912053
42,0.6357677153344427,0.46005930374767035,0.4703355132787269,0.6260817162387678,0.14257347833747772,0.23199518140443595,0.23989354293457352
43,0.638968298496537,0.4642877183171631,0.4747263480703134,0.6305894073521378,0.1632824514417254,0.2281324178994628,0.24028613531453794
44,0.638120548083571,0.46675122964214744,0.4792826351163277,0.6275332482848024,0.16666172958582195,0.23291482854701678,0.22465636223931726
45,0.6363064459280843,0.46536082371742266,0.4739156913921841,0.626486590272714,0.16019804962148393,0.22701818724833175,0.21532208929080174
46,0.6382320380266772,0.46061641545432036,0.4722243489941093,0.6271253356227028,0.1565782437833599,0.23533072279844758,0.23630038411410237
47,0.6367366278444095,0.4683332330273999,0.4726275147197628,0.6275262107250326,0.1260349738627793,0.23604680842005551,0.23966019996829885
48,0.6353793475541497,0.464486867810302,0.47302640119381045,0.6265183530576043,0.1598583608181676,0.2184041348038728,0.23378673466436545
49,0.6371608644346847,0.46377043142171215,0.47085240354291497,0.6280160878454263,0.16218516371776898,0.23299217273599565,0.23673852811744037
