,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
0,0.6313963998550192,0.3940460260013252,0.4239837437495663,0.6245474910217572,0.1500800434694689,0.2240279616106675,0.22480800775354215
1,0.6307415087236821,0.3910240583449849,0.4205891442718707,0.6241549719585664,0.1462424693008407,0.2243647356488807,0.22281195904769296
2,0.6321876841016134,0.39324272481044087,0.42385253387997684,0.625123615624885,0.14948108020910256,0.22249387770000656,0.22466990453966174
3,0.6310522810920567,0.3932010216134272,0.4236426956865889,0.6239909516088522,0.1501305173254917,0.22386358358697558,0.22582741553569521
4,0.6316057200082469,0.39308128279427806,0.4235979917892658,0.6242460455931124,0.15074424957458193,0.22226394208932984,0.2255934799101726
5,0.6309272184959249,0.3926079728130078,0.4231276737764993,0.6239084667887849,0.14482280189559948,0.22424634264483784,0.22188073794015528
6,0.6311560532700712,0.3884498633248303,0.4195778670778413,0.6243334215131613,0.1538165288639635,0.2229662888220087,0.2219612342579712
7,0.6320165268377346,0.3934352469796516,0.42338729910348477,0.625138794745918,0.15233083148346593,0.22039519576144148,0.2215808230676243
8,0.6312670218428696,0.3932309229636533,0.42218039408363955,0.6242986071190891,0.15192454503139577,0.22658307652327786,0.22275683811625402
9,0.6314589758315854,0.39423236147014457,0.4245998232935014,0.6244360416322263,0.15153614306612861,0.22644910792354836,0.2187785381497298
10,0.6312131576448534,0.3912382973691226,0.4211546778088707,0.624087323115633,0.15138997502324836,0.2243549200902474,0.2209038506463563
11,0.6307613421649862,0.3941002647846199,0.42396463789191674,0.6240050631949717,0.15073534311170542,0.22459033611340368,0.222692434012708
12,0.6309849493994666,0.39320373609475,0.42400220305071146,0.6239798341726035,0.14548072874724136,0.2238034205042945,0.22235035411006457
13,0.6309094243051988,0.3944287849390621,0.42461383131425606,0.6238682743016525,0.14417531551079568,0.22363978194871045,0.21964318118948134
14,0.6311298020155985,0.3927089375568079,0.4243602499881182,0.624134550942464,0.152781668894669,0.22569322266841615,0.2225328580837858
15,0.6317042959602776,0.3929612355228789,0.4233280320729213,0.6245362323039312,0.14511870280101077,0.22535350787295888,0.22199574611792433
16,0.6315552776791041,0.3944675603459106,0.4240856812487697,0.624376773615504,0.14856348854587062,0.2238271181476818,0.22429046407695327
17,0.6316421400829032,0.3920635690193586,0.4222775330417087,0.6245470470436245,0.14987232249730092,0.22549002409042235,0.22441628303984512
18,0.6310332813257613,0.3925085209533711,0.42340845675182065,0.6240057591470833,0.15188553112871475,0.21804576614695928,0.22151985542816338
19,0.6316885015551224,0.39310563653312003,0.4242333632070932,0.6248651364489657,0.14691270414330385,0.22048168472311,0.2242995600649566
20,0.6302441578823283,0.3914936137898651,0.4219908013337767,0.6234934674093501,0.1529549631022755,0.22599113947456992,0.22405026514568369
21,0.6306888820316536,0.39263557913527114,0.42271457377070204,0.6239074743036502,0.14813382161736913,0.22636958217169306,0.223019581777686
22,0.6308176682378264,0.39287015328773645,0.42195119101845363,0.6239767738295338,0.15118111727422928,0.22502731645651397,0.22652277330189527
23,0.6317697576553153,0.39326935346744696,0.4235116223586523,0.6248182491222811,0.14986595847218803,0.22455404978072963,0.22250392237733904
24,0.631777703983738,0.393445942754121,0.42300088163971045,0.6245536648520318,0.14613319395563734,0.22446356555541444,0.2229649272476774
25,0.631146017617384,0.39167394174430503,0.4235481971717125,0.6237730470943884,0.14417029885536217,0.22162079611207167,0.2236825343684533
26,0.6314619192439002,0.39284993171317534,0.42292381850131655,0.6247262506650744,0.15035279537721805,0.22396005435738692,0.2210253996862629
27,0.6309259154595679,0.39182931405539945,0.4228185007703495,0.6239083094912559,0.15001844040811388,0.22387058304825386,0.2229853864842769
28,0.6304132755737339,0.39061419946017056,0.4221174287908337,0.6234310954511083,0.15023609671680555,0.22657874339525774,0.22414124252565393
29,0.6319406998382164,0.392482851683456,0.42273342982682777,0.6249142176693732,0.14932712940386808,0.22580400911436568,0.22252204263557895
30,0.6314213708733021,0.3920611896481814,0.4206725975881537,0.6245488709407462,0.1492662036813698,0.2233736807709077,0.22279451210487652
31,0.6313026904327537,0.39292448837746163,0.4234694694609275,0.6244325165414586,0.15133414118966398,0.22506478585685172,0.22699853048748328
32,0.6310765103051814,0.393070222159348,0.42340645939082394,0.624160134040415,0.14988153888764277,0.2235937308583985,0.22032388665943284
33,0.6302255237208048,0.39217289170708297,0.42215046109900173,0.6234969054842844,0.15151018836316577,0.2251417751871322,0.22310533270254426
34,0.6319688861463603,0.3929303009829572,0.4246657267994093,0.6249601964339038,0.1469424532139059,0.22410173590606838,0.22550190528045405
