,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
39,0.5912422578757444,0.3711761294499378,0.38462997105316266,0.5822246022642509,0.06872512319317742,0.15756137001250226,0.14982457143670969
40,0.5948566480551721,0.3739901480128365,0.3858481217730982,0.5799262951604819,0.06975787394359334,0.17232075723338358,0.152277611410993
41,0.5883137506998676,0.35114212653916355,0.3649086749121958,0.5743915829848036,0.08485751553894463,0.17470830729462256,0.14440448220104196
42,0.5964317271440194,0.368193267749303,0.38330256709513383,0.5811562367820106,0.08018737891733926,0.17504591689097948,0.14785726975609415
43,0.5931641873963274,0.35500753192042994,0.37038000479999217,0.578081830102766,0.05282347828878949,0.1692405869221413,0.15178102415330258
44,0.5908673700329351,0.36655843702176955,0.3822738708179326,0.579512716922099,0.04349304790305211,0.15734966832150551,0.15378951247795225
45,0.5854467762739265,0.35993251505662,0.38337489827273374,0.5777067114862204,0.05884483281799909,0.17332832754819552,0.12904187495229438
46,0.5865546458887532,0.3645390816082656,0.3897692599090394,0.5732405581644472,0.07346085505611381,0.17109281808050125,0.15159570486393745
47,0.5922162250161571,0.3599279730306168,0.3771556659698717,0.5844556851302122,0.06784713628412849,0.16268795738504535,0.14998822609401524
48,0.5917963980378815,0.3589874465625493,0.38438241711155713,0.5897356107512052,0.0704404733313521,0.1703333635808532,0.15653804944286737
49,0.5946477779272672,0.36893509874879543,0.38501144011666427,0.5799710859640651,0.09071208434333923,0.16268673286597787,0.15814188362968779
