,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
0,0.6287706319253363,0.39962820608386324,0.4142624721062711,0.6190127253786739,0.13332265989326525,0.2117018839064741,0.22939725620669235
1,0.6340827503154465,0.39572549237353694,0.416085837637456,0.6232215113525061,0.13603563212291236,0.22063404800655445,0.23933241894257132
2,0.6346812931797527,0.39991493424744007,0.4200639145818619,0.6232830288030196,0.14726983231079285,0.22349800847648138,0.23529253299605626
3,0.6352044094272059,0.401927389403834,0.4191559479874523,0.62307559510161,0.1411946054158703,0.21062661713500114,0.2306026623780745
4,0.6313382836415457,0.39865772443574704,0.42159575517620174,0.6215407996400908,0.15770307664533934,0.21463267449271364,0.2261527826842866
5,0.6305639595212487,0.39293067199883136,0.4154838237994377,0.6188386139275086,0.13893885385057672,0.21705480835353427,0.22142830546371906
6,0.6317954966812589,0.3941815795289906,0.4116072523278139,0.6215394267624959,0.1359597607768206,0.21747226647399234,0.22657446874263243
7,0.6324945318598243,0.3973071945548444,0.4211096391744356,0.6205543993231538,0.144266137322968,0.2184022756902206,0.21751568342871208
8,0.6300336264385368,0.3921528575217113,0.40957884325370625,0.620173270192722,0.12804803243822246,0.21396673609247327,0.21901588930014315
9,0.6287230284865422,0.40145778955387423,0.4222418562199838,0.6200203556784978,0.13930648616691502,0.2205957050577078,0.22596877867128942
10,0.6292165688494231,0.400726704571929,0.4176869600219492,0.6175021078920934,0.1439195160620055,0.21397438033608487,0.23608511761009737
11,0.6337181986487118,0.39643961569509206,0.41633780037870993,0.62197846916686,0.13031198925470747,0.21930912572598282,0.22412544961311487
12,0.6297418059984969,0.39771195347135674,0.4151478764353354,0.6183628405005325,0.1350431879417011,0.21161656025298414,0.22482754853131678
13,0.6316147310094703,0.40268481516339066,0.42173193981080703,0.6221032753166774,0.1388358332447621,0.21737556425582039,0.22898337039485006
14,0.6342332362476937,0.39004567804851414,0.41324004082789134,0.6219966217515622,0.13214798933730879,0.21331399368621937,0.23518055898277104
15,0.6326240842083938,0.3888292396317395,0.4079116242199738,0.6206645796706786,0.1296699781953142,0.21065591381097806,0.2256289753643867
16,0.6299635595531075,0.39830892794427736,0.41490928728438264,0.6202199326578383,0.1563001843993898,0.20946273588900408,0.21264356153243122
17,0.6294603767664622,0.38921008258135015,0.40968563573120087,0.6164414596657196,0.13136487575242908,0.2165512030064505,0.22080529346645297
18,0.631706446831892,0.39818660489005503,0.4166581274865592,0.619287633731667,0.14589933059983423,0.21422593057495243,0.22795880864940266
19,0.6282166083297818,0.3882586752126586,0.4110239178552129,0.6161592149268525,0.15487904915002634,0.2120533009076344,0.22237254062505707
20,0.6294252790102789,0.39939925638367524,0.4153200241759636,0.6206896505922451,0.12579311800256715,0.2173415498093975,0.23534319848100296
21,0.6313160083324469,0.4001851512140589,0.4229226192015,0.6201814535589472,0.11983042432218279,0.22602210548752502,0.21621522454438696
22,0.6302611745844001,0.3941007377768736,0.4132366691616546,0.6218918176036263,0.14555537267902566,0.2194001465848183,0.22147976640377326
23,0.6312345479852395,0.40168054497956746,0.4157824217413006,0.6216597788640396,0.14385668161669493,0.22146322708638966,0.22315347080973094
