,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
0,0.6385625098647222,0.46472586846903885,0.48722278765147015,0.6283103770108216,0.19250627449254415,0.1764792899801195,0.2316484501339977
1,0.638524497701316,0.4641170118134736,0.48658347538154806,0.6287639985378103,0.192718388122204,0.1699059245642146,0.2284450686016152
2,0.6376045296617663,0.46376966028874544,0.4860329936487124,0.6273206037234363,0.1955952181635604,0.1766769812143806,0.23137825011463684
3,0.6390144452789914,0.4647503847782425,0.48653750130156376,0.6288074690900565,0.19064412143450118,0.1753062998970146,0.22920570450017697
4,0.6375642269436904,0.46296524247817294,0.4871008908394468,0.6269489664967306,0.1926242302519646,0.17353524102859746,0.22945812256727374
5,0.6372008435503238,0.4605211700221181,0.4856989124765927,0.6267828034875489,0.19065172989432236,0.17711213365646564,0.2314595789227797
6,0.6380846299946114,0.4637376964726496,0.4864718845113213,0.6281525641721131,0.19418756081146893,0.17500182465931796,0.22936521782154942
7,0.638380467131142,0.46482327869727136,0.48672548853525033,0.6285349514166756,0.1878656089776029,0.17023794902968845,0.2342654185462926
8,0.6382446557848933,0.4649403309109328,0.4863252639762909,0.6278592507548644,0.19512951624244068,0.17396074748299417,0.2313576610197194
9,0.6373106822527069,0.46354877267785627,0.487283108501694,0.6277514684823553,0.1933142947929029,0.17383983255329447,0.22774595542068304
10,0.6383741740163795,0.4655366245093791,0.4874524262305733,0.6285656745940426,0.19275974904776638,0.17439739380739572,0.22590377488416108
11,0.6377242965061898,0.464359141421695,0.4867162807794606,0.6279390355647494,0.1949771123178448,0.17384194328239536,0.22798901970341268
12,0.6382185724282403,0.4620611699852181,0.4861678614688232,0.628176669701697,0.19243273760978866,0.17385248432347153,0.22760229214662883
13,0.6389295461866821,0.4652295000130267,0.48766075350583155,0.6283352788590733,0.1884175023749792,0.17730645209277288,0.22643863619661184
14,0.638430371245268,0.46562734912552894,0.4869114029833872,0.6284270548598521,0.19201855529440137,0.17204367696079403,0.23043915831612538
15,0.6385865025648064,0.4643260672902171,0.4864861015963335,0.6288714144108061,0.1872741202533306,0.1769894870990355,0.2312498986779806
16,0.6380137247851997,0.4640243995520646,0.4857899901508753,0.6276369789944096,0.1882883532099444,0.17846536234409988,0.22806027943009083
17,0.6388680595833665,0.4635060911783776,0.48637851913881297,0.6288070008713557,0.19175482303594754,0.1778266347180853,0.22882726922587426
18,0.6381966328820731,0.46379632401436455,0.48616803770398387,0.628352944112555,0.19063351378876023,0.17009478883563484,0.22608522284992402
19,0.6383032868644014,0.4640643756463254,0.48683855434775003,0.6288641048312413,0.19025909027999724,0.17598700596875924,0.2334940230225043
20,0.6373590328722629,0.46517651581889746,0.4875789546851749,0.6267689580779962,0.1911298667809699,0.17055851703903002,0.22977503138452104
21,0.6389681767185739,0.46422133106259134,0.48769964334352744,0.6287502914978096,0.18967846131390956,0.1716837123468171,0.2319693909193893
22,0.6387567551380279,0.464721694157498,0.4870708175659824,0.6286239070674433,0.18980130970735942,0.17552925261025146,0.23170077219005122
23,0.63877006656145,0.4657793420363449,0.4871079916875135,0.6289835960346939,0.19283269290416621,0.16675610260837223,0.2307280511350747
24,0.6390016176805646,0.4638668559119799,0.4842413782483527,0.6289108966405983,0.19190188248829465,0.17621373636713744,0.23065478541438114
25,0.6382059710122198,0.4651741013042071,0.48641035282442024,0.6284453037745997,0.19378401756715585,0.16913952702857937,0.2321512231415814
26,0.6386662871955227,0.4643905742298861,0.48701749106001613,0.628292486239857,0.18991306636564514,0.17207540788727615,0.2249042238226346
27,0.6376668408726406,0.462294188146391,0.48582639671993305,0.6281607441104944,0.1937050340202583,0.17677049629652286,0.23130130262488038
28,0.6391056404097645,0.4623635928699155,0.4855481102830712,0.6289119274221664,0.19129623255391795,0.17509947224653422,0.22718303295420064
