,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
25,0.5535517681749601,0.3225149618270542,0.33252466441810646,0.5468128803288773,0.05189644807942514,0.09998652231318607,0.12065921329882229
26,0.540002100080564,0.3094015280339164,0.31462431226161547,0.5311191314535644,0.0347729062863114,0.129710383575417,0.12716180493941476
27,0.5520625940953501,0.3001773554265793,0.3284632838909174,0.5458064431285153,0.05875930026846999,0.13029286622579714,0.12520791563237127
28,0.5463474235416986,0.31230355869809295,0.32782738164370234,0.5366702670188906,0.04216333844595341,0.11969986581339102,0.13874445125015888
29,0.5416601022377509,0.3167602103828767,0.33399953950409383,0.5406662756058419,0.01488809599398566,0.11392531360916514,0.13502737278780574
30,0.5434127390002247,0.2956805640081188,0.32832301716298395,0.5378876593473992,0.04885506311147381,0.1217747403270018,0.10508847292008167
31,0.5549557667359233,0.30709378496599476,0.3181723303776563,0.5391483041281395,0.045833440491285,0.13721818397383928,0.0953527691643866
32,0.5448510555392656,0.28985675044973214,0.31728025378147184,0.5367253309555612,0.04763513140291839,0.13350255133868422,0.09506248901169363
33,0.5357962732143025,0.3014714601578192,0.31326088090523674,0.5319034350791123,0.057656198285727676,0.11285505788355431,0.12304099352047855
34,0.5545168685255782,0.31638714690351927,0.30557484428879805,0.542955784995209,0.04559112782551627,0.12828964775218446,0.12952772543631447
35,0.5372601805050453,0.30323246089657335,0.3063467591960101,0.5276316004243363,0.045448803440979395,0.11833144073939492,0.11265998257436985
36,0.536705490151331,0.2904521830911188,0.3119136703080775,0.529327200176575,0.05486282987382288,0.11542275836437292,0.12656099962828557
37,0.5445852792834376,0.3089827164791693,0.3198865627510012,0.5396173138302192,0.04268509211985711,0.11766361311846549,0.12247431304372944
38,0.5453288015282419,0.30683055057439623,0.3199323352023044,0.5360526020226264,0.03998708386026364,0.10584677948466102,0.11792801193757968
39,0.5568966082012843,0.3251853377705909,0.34107124324439103,0.5425628628493027,0.038248274861933725,0.10373057908739083,0.1126144135495466
40,0.544059114640239,0.3221916957732595,0.33267470186989984,0.5296316284995557,0.03054698411116769,0.13095833340580706,0.11891353981829897
41,0.5410090325384431,0.29009635366773656,0.3135418637304969,0.5304334648088803,0.04780837441222142,0.11401683639105559,0.13056406784969454
42,0.5473715362749783,0.31497593289790826,0.32110487826023043,0.5379809973559095,0.00982101243449927,0.12214960744303097,0.11685924494587518
43,0.5548697034657372,0.29391546331431667,0.32245936610085085,0.5372783518135879,0.03746926180911254,0.13771560918429207,0.12002541437630057
44,0.5470708921052423,0.30957780133682156,0.3310272133065236,0.534348161432302,0.021946630489495047,0.10894956686481298,0.12251808674344646
45,0.5290140576852704,0.30463478343653433,0.31176828936307743,0.5338696781456742,0.034731934544680924,0.11644573379218041,0.09719649697503191
46,0.5447711815377816,0.30789715976889026,0.31961243479835005,0.5356345835646958,0.05382779931135256,0.12253683139924476,0.11887849328726331
47,0.5566636852491165,0.3063281553811536,0.320011547348271,0.5479886494990411,0.043259356162774674,0.12456600312073042,0.1431172467615864
48,0.5530068177413905,0.3173261605405601,0.3319188130843433,0.5451883876659928,0.031119807396119283,0.12334800628568877,0.11726988209574524
49,0.5514860381162606,0.30069214700651814,0.3232820247466946,0.52994800368742,0.043680376406021335,0.114399999056641,0.11550432397089598
