,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_no,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Equalonbothsides,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_34timesaweek,alcohol_drink_Inspecialcasesonly,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_Sometimes,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
25,-0.015928032840415014,0.019634003070309335,0.003305464156710318,-0.023230216853578477,-0.047286032805262564,0.08125492073008195,0.0890765254448025,0.05642995461359033,0.2228127897565784,0.13191699754986033,0.055256288256701744,0.2399952678501136,0.05915148717178329,0.03175187166250931,0.09307591599862487,0.03998460366056911,0.0533033280559543,-0.013717193116923833,0.048880079358867755,-0.012321684028972076,0.07947296638958862,0.020053033585184805,0.05063569631079984,0.02460097447495453,0.04963407724164378,0.08125320198189336,0.009735101292003156,0.05033571988355019,0.11645599066117195,0.10150124154572752,-0.03919807302209464,-0.026802167808319167,0.021157139759170857,0.02540041317646638,0.05776469137710564,0.018887011090280938,0.0016293230214113397,0.04611911338644166,-0.03842775118829939,0.040391586752015866,0.06707385647494489,0.005184801463782158,-0.03839558477530737,0.04279230227828411,0.0956756995798387,-0.028535314102562773,0.10878517548251784,-0.027565957504728456,0.061147233546073855,0.06700382771625142,0.05655781650997967,-0.034314849325388815,0.029618753490593102,0.009537409798412999,0.04561523938664489,0.0019385054904800135,0.0403798092956353,0.04015587930339524,0.022257408328741842,0.01762822270075011,0.03784463372413133,0.029366192636173297,0.010289067328387346,0.028557647044137525,-0.02150152692891356,0.09125849827177296,0.037041712310760075,0.025136234796430623,-0.0097657321594161,-0.011079310953843218,0.00396614727672509,0.027183070652936032,0.11718217935890655,0.00024439967822806444,0.021569888474016287,0.1470966357570131,0.14871422595368977,-0.004241529801590178,0.009455955598286882,0.02702909129788055,0.014181477260787735,0.04876629034148727,0.025202706680142163,0.006474831279701481,0.014822787932840241,0.002966499570523006,-0.007144317662884078
26,-0.027631628043050978,0.03370611735849205,0.03001313144951722,-0.013434305938354303,-0.048480619049841515,0.06805882792307917,0.09088407396974094,0.05715019982736491,0.21818365940806278,0.13663934993219198,0.04558199496102727,0.260741567973754,0.07087680815402668,0.038659909638223515,0.0923501863957313,0.07802191190879625,0.05368941784309282,-0.009882790906963385,0.017695781865515604,-0.025090219690693284,0.09143309153652314,0.04195170748333652,0.04969298927615154,0.05059832068979234,0.03583544712505703,0.09206560955893801,0.024988844935030407,0.0602103105162744,0.1094518180070599,0.10284407527719053,-0.0243254831213843,0.02079026426974188,0.017262024383522798,0.01883454384816397,0.05751213478781678,0.05473094284576006,0.0277800203261953,0.035373465092341565,-0.025297575494372993,0.018622830854122693,0.07023539573363734,-0.014656130210552086,-0.024754240237182534,0.05659250351756775,0.07938452641112041,-0.052989047337267135,0.1115536819695699,0.0009190802616937413,0.06493680636431692,0.054245008965558464,0.06250365919049762,-0.026056897856630085,0.002350405553251825,0.015172236123471966,0.028404076210750626,0.003652623719090242,0.04517762572777473,0.061927640856632465,0.057290581991045336,0.004096557971509934,0.04617110123729606,0.011275829585452321,0.01705523582164162,0.07718700825248631,-0.016168908694668454,0.09545238328894194,0.021390178082087378,0.02043239664368449,-0.021587947001867048,-0.012791986258420417,0.02018379730973829,0.010295477716932414,0.11505145551419145,0.02045007986379114,0.047094887055142864,0.14150583829489907,0.1607982350689103,0.01838698412476226,0.036240249623778746,0.03820349128722595,0.03023646935644879,0.027830016356563066,0.011151790871635973,0.018647437232115358,0.009329274083491915,0.019781413022560375,0.005140239183753069
27,-0.005737616432925416,0.04453091712037616,0.038043387837227355,0.008001105812675503,-0.052065317842114205,0.0825975893998583,0.07457002506047995,0.03795958245681965,0.21807174495913742,0.1357736420127977,0.048619952270497174,0.26847802549354705,0.0546357424331683,0.039754969722301074,0.10153671334558466,0.06056280170790996,0.08119365987893519,-0.0023960781624880684,0.04819384214546174,-0.027922738959133647,0.08246389827357208,0.037789921812178676,0.043647547459707545,0.02188411211151648,0.04250877052352269,0.0759814251424242,-0.003394256037781506,0.0580492867524508,0.0938939925232518,0.07941848400173537,-0.054725262623440095,0.006967719307303489,0.02797712257543912,0.02129026657406682,0.07442493279383079,0.031397884450022805,0.026031292378432828,0.042421636571706174,-0.03816623947017492,0.017423811825114252,0.07426401096046814,-0.011429968805142457,0.002813324657852509,0.06811082393734656,0.10202022640998175,-0.019039731845961933,0.11006117218605682,-0.0343771298895538,0.055945799126565984,0.07861487319531418,0.05270092770306569,-0.024394670428925007,0.027225790020003932,-0.002795945132405069,0.031961111277716364,0.002751787116280927,0.016745718535151482,0.04713159888030585,0.04989524477157021,0.019499491043438812,0.050528871182040226,0.014161427471638233,0.028738578132807925,0.04514317098523467,-0.02227116475515436,0.08555866150729552,0.011370808599113527,0.023280095624642987,-0.02686466336378882,0.008351755529860613,0.02167393723497832,0.007752684083261353,0.11226956309464772,0.011880329798578672,0.035515979442630935,0.15131587027903814,0.16075933803850892,-0.005209437186469927,0.004987353876748479,0.054196226969269075,0.02995643656504538,0.026544037303672465,0.031642713077056614,-0.010320896836825836,0.009023171750522408,0.03207327481497071,0.011284592160153312
28,-0.02768413117299163,0.025170099134492325,0.044796471759161086,0.006508840360635003,-0.039288355319025255,0.08237953620623197,0.09378463247296993,0.027585582678804278,0.22937220518409246,0.128603564545814,0.039885884779911875,0.24986505150883564,0.08253399699643343,0.04776373348929562,0.04984249673062123,0.043044226990416094,0.06070534727966969,-0.011149754170670403,0.046329166069185954,-0.011526468421070933,0.063990052342007,0.046677880884802125,0.03553455611914455,0.0609851730153752,0.03313081072366283,0.12254628614483508,0.0421364367503097,0.07078828330249104,0.09793991008858474,0.10337039539392542,-0.051931318463218926,-0.010020019639953713,0.0024675485862054704,-0.007573973492571109,0.06876232466759617,0.0357746928578382,0.045876046176161575,0.04134499495161148,-0.02930905277931488,0.03120925132958268,0.03475096043948038,-0.030973057741267726,-0.04650821139607894,0.04171488224687752,0.08832751458832888,-0.04166755905257064,0.11945245770386348,-0.014715738611291052,0.0895006940190271,0.054268077129347135,0.06207587745868449,-0.021989884623436116,0.03694064430712004,0.016224913209139092,0.025455188701535916,-0.025426468266508843,0.010177421006049082,0.029776070097215612,0.05242576366835494,0.033919771553198884,0.047717636712794574,0.026344503489272975,0.049879377059203936,0.07148217811405035,-0.04501824413168066,0.06541957278254677,0.02345152354382251,0.03460936285472999,-0.0214588573960958,-0.01561255569410007,0.01867740577626631,0.015680812735213507,0.1152572206737022,0.028098757709876136,0.037994586867812104,0.15685337305846084,0.15754116651016545,-0.029081726944178852,-0.017943319424457413,0.028549472546564973,0.016918373092074012,0.022006268507215328,0.02377836452567253,0.008224383585504043,-0.023934438136653448,0.01717343216328364,0.012070575397295485
29,-0.01971330631107633,0.02716506368065726,0.03645951804742868,-0.03223548223424701,-0.0498553336032879,0.0905624739584987,0.10838135717130519,0.07645869838537507,0.22179711756628376,0.1332459432296493,0.044481668884604086,0.25222063192550787,0.07183689032614907,0.03444263393685174,0.07662982106855126,0.05399114908977574,0.061684321414452695,-0.024181190403774037,0.02748809032260446,-0.023877313935722445,0.08161062894233952,0.03209158491583017,0.04351043448237675,0.03129189315548471,0.06076689263622193,0.11061620323543904,0.013216043101252541,0.05749527104082756,0.08985728503189976,0.06122370021444216,-0.04922226579374695,-0.005419568989478722,0.029209482296054474,0.03292777382948546,0.06349511086590433,0.037174147695711444,0.020238855785607166,0.0448304928245528,-0.023740410002671648,0.0104018544387648,0.039296088860079674,-0.03090690409458196,-0.01460704836566351,0.045123142375445305,0.09843244148802319,-0.02730041099554067,0.11445988133690256,-0.014978357677625766,0.08494789906156673,0.04122258722311133,0.059815957334572595,-0.03071807477443603,0.019737309357955965,0.03675587330513393,0.05255132299788582,0.003784431202918641,0.05047454517810231,0.05637607250332098,0.050862829036766956,0.007631082925867604,0.02362568285987211,0.01883131570730149,0.045578491405789186,0.05679699099138107,-0.03661454182444845,0.08196751425566985,0.0158311541520216,0.008525887072385776,-0.0028282234619563845,-0.02124106189743501,0.008424689249162452,0.02271357359084331,0.1142403780401055,0.027392182637716304,0.03608914042968675,0.1637725466832746,0.16997106924587335,0.014997152491341946,0.015246443870637368,0.0437769215994003,0.031151591361982582,0.046800192650457026,0.051722378530646464,0.017816529985617925,0.029376797878378224,0.029817682043819772,0.008159802002915894
30,-0.03688171920965181,0.03361011170811002,0.029100138397209045,-0.005647756695463434,-0.03011039906775553,0.08359780897294816,0.0910334880350283,0.04426301105782415,0.1767735654293434,0.14258291977736856,0.056245127828114645,0.2577732268420663,0.06985647511294371,0.03752891228387867,0.059433282860401795,0.04127400514582848,0.03864808151259969,-0.02588173561875877,0.06761940783485629,-0.005316133512591044,0.06829468736003899,0.037890725354360937,0.056574094298501354,0.01629592290656923,0.037394721996185834,0.10994034350812108,0.02134945406003328,0.0699925588015844,0.09982897503175647,0.09229329983956751,-0.04099155294498347,-0.02678387900602379,0.020553772897306772,0.02299357155140111,0.05622384835196049,0.029165098755824875,0.018008887372942567,0.03165580729633469,-0.03613539698025076,0.021370482331555224,0.05462383029447997,-0.02624813934754685,-0.019882974009766075,0.048588192957651495,0.07273486673452088,-0.02964609985159408,0.10270518686292442,-0.029743958787326955,0.06542744681077099,0.044286541411005756,0.06178904273959787,-0.058841481974549414,0.014721783789507685,0.0030084618347457257,0.018947017864963396,0.01150383469427313,0.04158993222324016,0.06322360871203854,0.03238770935933641,0.03383084231407498,0.03293898634098304,0.012022919536381217,0.042684589144349326,0.026110301323413954,-0.03991021099448245,0.09453102490345275,0.022150854365911323,0.030572770164478458,-0.019257174667108492,-0.013543712972954865,0.03277993185784921,0.013053488114178028,0.11877208295314112,0.018178707366464757,0.04310238938584753,0.1543850598563336,0.15457712689863165,-0.010442398694066017,0.009249697585294658,0.03821593985489691,0.019090342468576927,0.03117993959086751,0.025489144250586047,0.024656323526248816,0.026841652762522403,0.03188491726281896,0.003947750171552527
31,-0.03618711450461436,0.03847964554654364,0.030399062539333537,0.005363691349213245,-0.028876121124213214,0.07642599615946216,0.10556984660648384,0.05063463853158852,0.21336447629280653,0.12572629000743107,0.04835481580682454,0.2388733872970895,0.08067888058048309,0.01265854517830634,0.0921708045507854,0.026197450390454867,0.07345374432149657,-0.004115611758022529,0.048214149547834144,-0.02125972218332321,0.07562358247381065,0.034877596650471375,0.032964177594039745,0.009282656884436007,0.03689101956132273,0.10840268098359786,0.03492441499888947,0.05951886607704462,0.10073734757316573,0.08956749730894571,-0.051187304906020976,-0.009210440785192037,0.006613505522656555,0.01592667294085816,0.04544422711635306,0.05645192009577955,0.03977218011048336,0.04695202463565534,-0.019253453291611086,0.01933216040549839,0.050854518162234214,-0.02492634519262829,-0.01516218556645649,0.05070874109413849,0.08171900060456676,-0.03500133934538762,0.11339299192129605,-0.02913550286970282,0.05739456292624347,0.0611871511033596,0.056852243711813494,-0.05862786678150103,0.030625415820371298,0.004565614373632116,0.03706628359694919,0.007035051205546746,0.023202590299171155,0.05102919793873656,0.04748489656209915,0.018008607132769076,0.05314138785177765,-0.0010560591040797637,0.06884714291117683,0.03850786576382806,-0.01341943685369253,0.11529740303983116,0.025118492374340887,0.01530825816069548,-0.03902692342659668,0.012909589918559294,0.01278680656062968,0.02880937844474722,0.1286531259335186,0.017129428902449777,0.037308862107154644,0.14989653194710528,0.15736967356752246,-0.005875247271303731,0.005247098582087552,0.03281209438333303,0.003676036174124685,0.03537013134630665,0.048275971537834465,0.011982831673065738,-0.007833986543847786,0.01583412437228748,0.001109067091658474
32,-0.05934323849724113,0.023612257651456862,0.03472657145736642,0.006333770998261955,-0.04607861551257949,0.07190550955614675,0.08038220386389637,0.05071297603797394,0.21594359061331678,0.13405088188216063,0.05920169623640437,0.26277775188119884,0.07184133574650603,0.006735004827734607,0.07491693224277964,0.07336380405200194,0.044178257531565485,-0.02922478387022052,0.03886006363540412,-0.022226961321327773,0.07008300639362754,0.03128703990402794,0.0258900687356528,0.05111475499789036,0.037886976201730524,0.10922995085118581,0.02484038805932289,0.04016353351937697,0.12215531598304914,0.09881766775668999,-0.017036404841100403,-0.009963421191379227,0.026136716954527392,0.008515575316877239,0.07237080271981017,0.0562575293747216,0.04073906157848231,0.019751583943892054,-0.018464994843048272,0.02907031835866942,0.0625429471234662,-0.018270554667202246,-0.010151776956050716,0.06104166801210978,0.10467359413632156,-0.030247694261621348,0.10346839800449234,-0.03239386727494444,0.056901491778080245,0.050088302553117914,0.054732274815447304,-0.02552362092342328,0.019831530629876012,-0.007385475330524936,0.054545835786544254,0.02400346853348159,0.027179617595998847,0.044231362484892026,0.03353679621885116,0.0328258098202562,0.03763657212315826,0.012922692267985736,0.049107289255321575,0.049878624347685335,-0.012419223537476645,0.10525369625352046,0.011271951109102936,0.011006774205508304,-0.019821190427703937,-0.029988113369076426,-0.0032260509031447064,0.04189168358012239,0.13080559033477204,0.009114304422200204,0.047508420053715514,0.15426026402077214,0.14075205763361145,0.012140724089746301,0.02519937977423047,0.03826200623892216,0.02091878101219669,0.020895098300005036,0.03505903346401072,0.022958253184610596,0.016930361279323083,0.020193849807409334,0.002238619963408323
33,-0.010365811608163663,0.05418438322997142,0.027463926126255662,-0.01880575215271176,-0.02172005138658854,0.08333514596568295,0.10035827637575107,0.057010004605953374,0.22357165715792907,0.13377247977977055,0.04252361496707367,0.2470436036347516,0.07143376132866387,0.03816925057680507,0.08188246256906878,0.0359428111737214,0.049484706080450004,-0.04989901470018398,0.036701216003748656,0.008949648059858699,0.07249802211125594,0.020071051989090143,0.028385851551869734,0.03413596916976679,0.04388788860482202,0.1032376129388974,0.05343330463821927,0.06485037478922892,0.07606266625755577,0.07454719061437842,-0.03334229163676213,-0.013796288198771135,0.01223675248827161,0.030075738560311843,0.036575858664048215,0.04540555884606725,0.05162788717602914,0.042585762109874845,-0.027122872014943046,0.03142001176568849,0.06655568258913959,-0.006800734536321897,-0.021988766317080244,0.04875009245733234,0.06733886570513761,-0.03389967487444801,0.11054987522068145,-0.024377965214561956,0.0657148939992785,0.0652099261979748,0.045053542902848444,-0.043156977702985086,0.010557421750135782,-0.00011611127131789717,0.04840960267228776,0.017419783367409084,0.055664597409718464,0.08281932123945296,0.05012969112420086,0.026943329154947297,0.03937388432730396,-0.01997299925653062,0.03582119538154061,0.009135269825595451,-0.016626550547329328,0.09259567309649737,0.020152030232046616,0.024114689258726764,-0.021914457808598617,0.02250223183738413,0.008873223759376351,0.01859699149455853,0.1317578551289666,0.023028464485440023,0.04026454957827613,0.14766050916318263,0.16696979119961278,-0.008918217868534658,-0.011685993550472642,0.04731674336667602,0.02280651107802931,0.06567571229493302,0.03448917891587788,0.016014536609318765,0.02171475188775243,0.006157033360451245,0.005482003297477868
34,-0.02244684628354878,0.03915668867046705,0.011696909362275179,0.01262336563511081,-0.0325359155495982,0.07488296192764796,0.1033425436979383,0.060149836979011675,0.20546874124247247,0.11986992012960022,0.04660139389206119,0.2487384134952186,0.05427300978175376,0.05202479389220476,0.08474877165383554,0.0455145138177023,0.04737639437448727,-0.014650706857915216,0.03739788903148813,-0.007312574198107567,0.07112343285379678,0.03318077646397856,0.044219365602931035,0.043147269670016634,0.048099550317017854,0.08525124559151862,0.026752896551834333,0.041306901036640066,0.09836742617372211,0.0745159293987104,-0.0365612942423525,-0.0011248245174499065,0.006680834919000809,0.024563060639103587,0.052823447511217224,0.047330770852972055,0.04670565788631385,0.0420723105782498,-0.029164493923632948,0.025338723656041947,0.08008665587818085,-0.012129229550680312,-0.010647614311416786,0.02916345639745229,0.0999046036770542,-0.006434351784082411,0.11028933537303083,-0.013406202888686986,0.07275762598833786,0.05069238641507791,0.03575888499663266,-0.03914500525828618,0.023483193711990733,-0.0011300592130167977,0.048705905799290655,0.015908433408885817,0.052017283936605645,0.0747680202432544,0.03533595999893983,0.018208370402522232,0.045354369389268304,0.0025847141099780186,0.05998330811566769,0.041689945998231115,-0.022792096785587423,0.0685248231505769,0.008345015952523615,0.014994667172876307,0.002726010220036168,0.025233279678029193,0.04292520295093791,-1.036428599496848e-05,0.08963246363525394,-0.008145559009050615,0.006003863688957852,0.13756027756087452,0.15568350357350397,-0.014852844929004187,-0.010319022249220683,0.03159952068520835,0.02127271182098435,0.03235546514911368,0.013138498640167317,0.01282508215635325,0.02583887598174349,0.015391940147340086,-0.001476126587526816
35,-0.002714642596901913,0.028823046589402327,0.05376446446235053,0.014732265114631795,-0.01753409027329277,0.10213393191934185,0.09350872596037656,0.0792430932085718,0.2067054907083325,0.11965731316693877,0.06195914949555796,0.24522723620806144,0.08456800189349085,0.0036955660470404995,0.09312283495861146,0.035419033754593356,0.06615643626036055,-0.009099527569753657,0.03270278646971489,-0.010799590890685107,0.06641211537308717,0.03464697331549676,0.035205055308654316,0.04592806762398021,0.04290771725122298,0.08931394992061381,0.020262244895744505,0.06699820904204683,0.08826622569985532,0.0784685378701106,-0.051551173575389,-0.004841570560913505,0.022919007776796587,0.015316996267985283,0.04571860940933331,0.05916289890653876,0.043174301019997384,0.03806489585225465,-0.031216198792023073,0.04469126442851899,0.049928377040542246,-0.002999208160889525,-0.01846562071982571,0.07042042715715861,0.10276449376812169,-0.040000506408107706,0.10594125517113769,-0.03294068148874206,0.06665096081003835,0.06556684031664554,0.05955542494088952,-0.042146750704362364,0.02439642525713381,0.01865230377378605,0.03747284203710375,0.009691118064247573,0.017380283967920785,0.048591340036917355,0.050184230677437304,0.02112844959306272,0.05060305288957702,0.02133696911774794,0.06034631237357382,0.02910043749102548,-0.012135987823278224,0.08727781211205063,0.02242348245470962,0.03286100341862315,-0.0012778286006442892,0.009829940669905632,0.0003829717625775589,-0.0011655700584638471,0.11374909472668782,0.0072268914988515435,0.03021800245941285,0.15476428175793963,0.17482054996370266,0.0032473376615216837,0.017779851937443712,0.03810589130945795,0.01277841878772259,0.044804558303897395,0.03213961649921563,0.01555174291504135,0.02214739073482916,0.0010624076022106048,-0.005570166694996322
36,-0.013841111273652371,0.04730472261739862,0.019538415709187067,-0.02689732996390337,-0.01879515108227449,0.07710210791182867,0.09182713805345037,0.04177175580506532,0.1980927175094269,0.12499124713476746,0.05483627750589493,0.2475579418496677,0.08085987812616532,0.013640920587366394,0.05243423060717252,0.04214256220254761,0.06325397652753995,-0.0456468505901983,0.030525707764103533,-0.0071398485231820245,0.05970415520081354,0.03790843742365255,0.03401639181499098,0.04345309700490606,0.0430736027172572,0.0922860104082156,0.03396225028725079,0.0630689308857106,0.09848305839297967,0.07738686769649239,-0.03806640758357204,-0.020124571223621168,-0.0098734475005273,0.01065473229729869,0.03774612352994045,0.03705894729418021,0.021846126071051904,0.01278940644252518,-0.01693353153597542,0.018236757234517127,0.04039554219224467,-0.015132817566406175,-0.031905431869242176,0.03344248416022742,0.08697795576465242,-0.06357192670604613,0.10193687731715596,-0.031121794588406474,0.07057116001445828,0.0688155851584876,0.06127753504139691,-0.06442462776507683,0.03526704286794426,0.027482860941642092,0.01717056523794943,0.010106711219293267,0.056079139273000005,0.07586858094968962,0.04372679366125752,0.01680112757093668,0.030003612254391965,0.007392027435592961,0.045788759799197026,0.06171546885865643,-0.026168952373408536,0.09042725339368195,0.034866786857667434,0.02134847852669841,0.018075815156432876,0.004697627043468309,0.0005714189213116908,0.020861222059205795,0.12397208847511955,0.005634920257613084,0.0248144051085082,0.15374295713173178,0.1653056072428843,-0.027184124336151607,-0.0033953276009652607,0.04121653394354088,0.006425359809873405,0.02422893408770016,0.03850601117994341,0.013424130034931852,0.027868889709663305,0.037124845087972216,0.0018518386631945116
37,-0.027674410756839362,0.07804169476685113,0.033131196947344864,-0.006403980612073113,-0.041912071625767315,0.08452264026541442,0.09520683117398529,0.06934555061241546,0.20811145766498795,0.10691802599168221,0.062478242786828904,0.24555144893569858,0.06420583890073818,0.04128040038954697,0.0673343275395118,0.07779434851773265,0.03924963945713941,-0.013366655351467235,0.03389026663591379,-0.031090514999224408,0.06903546691117417,0.024300325102872847,0.055523427161087595,0.0432115933547539,0.049917971661367334,0.09200245034644967,-0.002248598753330937,0.045961008061596566,0.10177610941505509,0.09926423097560555,-0.05254001246079401,0.024301584558334845,0.01189388195396909,0.02626207984858593,0.03032546291040222,0.04672623376265272,0.03537802583604474,0.026643181414245466,-0.002736567227435932,0.019958129679206415,0.051111041989629034,0.00656351344602172,-0.03751125633079463,0.06228614664803492,0.09472698326822965,-0.022727486016107742,0.10093551507398192,-0.006965187499225626,0.06887697916721107,0.06748015448389169,0.04806840466297303,-0.03562370800434125,0.034628043722924905,0.01572368976984921,0.05486303163069771,0.013904807773518569,0.05281767822451777,0.05345534378308325,0.04083087594626796,0.02684627136910549,0.03789239676932906,0.02846670053603403,0.02501610169213901,0.04331201696139145,-0.009559757285981005,0.08947351800532252,0.02016837643507589,0.008825901735128849,-0.022933771906487994,0.023051750056431203,0.0018005985626611662,0.028418643665004663,0.1383737527649144,-0.013994165250882344,0.026953260542721083,0.15926217709049031,0.1582209008172475,0.004882280151110287,0.02943936997179268,0.016991801724902264,0.01881697995060293,0.03816178507435904,0.04161784906066824,0.0036653999434069443,0.021492975631384675,0.013722050836151294,0.00743832068778016
38,-0.01694974091273147,0.04557158587780454,0.013604468638407922,-0.026680479017271292,-0.04016658365303258,0.09602479004792489,0.08492347893198597,0.04586270171151068,0.21430727471703426,0.12549336065129096,0.01612212383215978,0.22897503191229712,0.08164271672054077,0.02532723614373824,0.11281605991838549,0.043633179901932925,0.047428767192764926,-0.029207409454227385,0.04248649313817827,-0.007827271284557787,0.08593694662263766,0.030658117867646155,0.025868198021840063,0.0372563738556546,0.04484284018970483,0.10352529656821173,0.05295536799651166,0.06558475505798696,0.09123361353103315,0.07135761566494855,-0.049334517798587926,-0.005347934374299242,-0.024628123422393802,0.031001229348984798,0.047337715982683194,0.03334557998463668,0.033303170719180035,0.02622144320950372,-0.04393526062361925,0.035233562448617035,0.04256359411819087,-0.005576879892359981,-0.011704929562511433,0.0602829865589651,0.09097728367799696,-0.04539396666000058,0.11920122488456657,-0.002102746316444983,0.07446613466249113,0.06937890509430324,0.0752469075386657,-0.027856577924224725,0.018904681662214,-0.010887096650800614,0.05826503660773448,-0.018030805857856515,0.04631355203419088,0.054718737164653,0.04392639659837439,0.0014692701398753907,0.0235637188494199,0.01790378387868274,0.0433771457594576,0.03754510451117356,-0.007805058496991138,0.09646902388976875,0.048100764083683405,0.03403300551841781,-0.002761736851475748,-0.009735745159211025,0.00929823558765154,-0.0020978740981232318,0.11219963422402345,0.03496437257130183,0.028164484593066207,0.13963142071055604,0.1657329996564039,0.022649184784404662,0.021598048420473998,0.03502342466730507,0.01467153988469965,0.01335981477117362,0.04438353691020335,0.00566554344132684,0.00011570182149122404,-0.004661556116718266,5.131390738962008e-05
39,-0.016362963840856552,0.05510535739276736,0.020772778175801844,-0.005206566526541577,-0.04575806838115719,0.08255553656952705,0.09144900522240729,0.048227382570635434,0.20630962433018948,0.13324385630592536,0.03432767843911185,0.2624694874257373,0.08511746734921725,0.04727179203132026,0.08598978254522181,0.038838542930040965,0.07280824838606018,-0.011650032900687696,0.027614930187484153,-0.017294034219137822,0.08638500850237082,0.06188970113463511,0.02813495347357986,0.04416147821751731,0.033290438876977704,0.09186304309233197,0.03756544214012935,0.05848693448481346,0.09669174403306023,0.09182387296379173,-0.03709986523508736,-0.0041852236819945356,0.02773260797269429,0.01724954966174902,0.07646267971613331,0.032184421166150126,0.02045394386975285,0.054588970466938426,-0.04099889953511528,0.027553519025295674,0.06682715384854424,0.0151068551087207,0.0017824009771416742,0.04975799028018769,0.10025362129956834,-0.05194531078884631,0.10762501800079101,-0.011039564353055292,0.08753846573127522,0.06163790757348488,0.06071126306628183,-0.022292257688963386,0.006316608798116981,-0.00020961048565001737,0.03083104848547874,0.017477190358221425,0.03958222674320322,0.05118359998862351,0.05135076842985378,-0.011487241620722469,0.031165617172065032,0.0069518963298468295,0.04746845480510835,0.04733245909519423,-0.023169184936193132,0.09140006723988539,0.021831668975518713,0.012066830364325206,-0.042172934111398955,-0.007457940796854268,0.026545706196279207,0.014203275830985513,0.12058398891554245,0.008844506164225933,0.024495184666434956,0.14193623977523778,0.1560593450841606,0.010439582541863683,0.015066880631985675,0.01589369698225055,-0.002892849640053378,0.03792720216323406,0.02781191946657097,0.028563426159407733,-0.0006631345977567744,0.01035183382537799,-0.01573134070422032
