,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_no,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Equal on both sides,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Never or rarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_1-3 hours,mobile_phone_use_duration_per_week_30-59 minutes,mobile_phone_use_duration_per_week_4-6 hours,mobile_phone_use_duration_per_week_5-29 minutes,mobile_phone_use_duration_per_week_More than 6 hours,why_stop_drinking_Other reasons,why_stop_drinking_dont know,visit_friends_family_times_2-4 times a week,visit_friends_family_times_Once a month,visit_friends_family_times_Once a week,high_exercise_times_a_month_Four to five times a week,high_exercise_times_a_month_Once a week,high_exercise_times_a_month_Two or three times a week,high_exercise_times_a_month_Two or three times in the last month,easy_getting_up_Does not wake up easily,easy_getting_up_Wakes up pretty easily,easy_getting_up_Wakes up very easily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_1-2 times a week,alcohol_drink_1-3 times a month,alcohol_drink_3-4 times a week,alcohol_drink_In special cases only,high_exercise_duration_Between a quarter of an hour and half an hour,high_exercise_duration_Between an hour and an hour and a half,high_exercise_duration_Between half an hour and an hour,falling_asleep_during_daytime_From time to time,falling_asleep_during_daytime_Not or rarely,tobacco_past_how_often_I never smoked,tobacco_past_how_often_I only tried once or twice,tobacco_past_how_often_I smoked most or all days,tobacco_past_how_often_I smoked sometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over 8 years,nap_during_day_From time to time,nap_during_day_Not or rarely,consider_yourself_morning_evening_Im more of a morning man than an evening,consider_yourself_morning_evening_Im more of an evening man than a morning,consider_yourself_morning_evening_Im totally a morning man,consider_yourself_morning_evening_Im totally an evening man,consider_yourself_morning_evening_dont know,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_Sometimes,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_From time to time,trouble_falling_a_sleep_Not or rarely,trouble_falling_a_sleep_Usually yes,climb_staires_tymes_a_day_1-5,climb_staires_tymes_a_day_6-10,climb_staires_tymes_a_day_More than 20 times,climb_staires_tymes_a_day_Zero
10,-0.021400834793608877,-0.007250078657988025,-0.022521898082251454,-0.06673881585535037,-0.030380322138206142,0.14625594811603193,0.13293797581234937,0.015180948997543917,0.20895755092181614,0.132165675654213,-0.0587584367074827,0.21492404715653657,0.0799216028352129,-0.04086585023291178,0.12286538901696073,0.09384744200314843,0.09707441931103739,-0.024575692546983125,0.10867860536698727,-0.03206125479319281,-0.035851230323274925,-0.02068010389857812,-0.02718169332636682,-0.017319168452093272,-0.0321254061788545,-0.04554362407619472,-0.022977281452533336,-0.024443202191116304,-0.008201959533175185,-0.018286062149486342,-0.03470281803190124,-0.07848879690345613,-0.03808692727669971,-0.04423912584624859,-0.018098296722988606,-0.04339276983726807,-0.05432103627456527,-0.04359280419612457,-0.04225734599929306,-0.04167790473345174,-0.05814135819039489,-0.042030104988003025,-0.04272323667089639,-0.0559006804519204,-0.03402217581888952,-0.03664223803384498,-0.02031866115832627,-0.07872730581183586,-0.07586131792809192,-0.02543258179815248,-0.03000383104480765,-0.04462796630498949,-0.02415932533043856,-0.021362118780538772,-0.025653600472360902,-0.021907025324794098,-0.03199529639403905,-0.014842573006842493,-0.0666432675927974,-0.03610108260645054,-0.03447636476129303,-0.02162876591251831,-0.037652968313876975,-0.0394795063592708,-0.02877877328212605,-0.03980002430497091,-0.029859731436896318,-0.03610251490900956,-0.030901964024599663,-0.04109860617711905,-0.037376904361309936,-0.018727631173397367,-0.029324245883950086,-0.025038027528172576,-0.041680453998122334,0.04711774648959846,0.062456479112012374,-0.04845620053563467,-0.04124613774320097,-0.04811112742845958,-0.04441383856868997,-0.023226326100590382,-0.027578041660582808,-0.03454876633456759,-0.017954799552865133,-0.040277426639832185,-0.04232076982207801
11,-0.08260017753430968,0.0001589152845018494,0.027396273155751407,-0.027191471791615164,-0.05852654919035523,0.14178659070717495,0.1309872083573233,-0.03564861413709186,0.20838997781401836,0.1387841316137249,-0.052474952902751754,0.21446858068836017,0.10498998919533464,-0.03209690889323233,0.11887918704169825,0.07911301905795416,0.09503960382437418,-0.03287620680001775,0.10907107111961342,-0.025466133655778312,-0.027164961730744754,-0.049428061948017944,-0.028573731114969473,-0.045623992016055624,-0.008123190375422723,-0.06268425797061022,-0.06394570062103695,-0.017634175743233935,-0.04121356318467673,-0.028071105182151515,-0.03717843907068043,-0.0360488255680592,-0.021787148030734074,-0.04415662821944507,-0.03991703501560009,-0.04397836249181472,-0.03829225660935845,-0.011920503893020686,-0.025268045642990036,-0.03109706360247592,-0.040840687939801244,-0.041106151569307074,-0.03514490968709786,-0.06311834846638892,-0.03889364333596377,-0.019328232239057212,-0.04911052622105923,-0.044911544887338534,-0.0517318291818025,-0.04166921095029486,-0.03360303538782165,-0.04588789525485549,-0.0518163963469556,-0.019029177178186193,-0.0495051090181607,-0.026841935579370556,-0.04996470119052351,-0.04131158989064289,-0.06938190008107525,-0.020444619962433026,-0.05033994735720823,-0.043690904358378496,-0.035593245973207864,-0.049688990530376335,-0.036710496932352975,-0.021636236928926307,-0.03784772078941129,-0.009901211141688038,-0.055579813088648844,-0.038058342867880325,-0.025125999110594682,-0.035267617109667145,-0.035333325499739374,-0.018993287426817784,-0.05044252357827839,-0.002774024599501415,0.03872438013384977,-0.03309162544195315,-0.0419208580294944,-0.03396373640025852,-0.04909708074719934,-0.03885122810257436,-0.04919932544859694,-0.025746942195091136,-0.031848652518027355,-0.02376284608245285,-0.038600049423759206
12,-0.05906648647538815,0.023320552832680447,0.0062592866342698695,-0.03721741988159576,-0.04168862516747392,0.13019729221813908,0.14192022583904843,-0.018098816760780127,0.20819179173443236,0.12904987993618508,-0.0323158890998713,0.21274212815390153,0.11308632028185028,-0.014646472402467456,0.12563632304560782,0.08492577618709275,0.09703339700431358,-0.04592046928602549,0.11071635485251702,-0.03108967058510059,-0.05206662412999709,-0.031237826029060972,-0.05589045135595812,-0.06534805474590545,-0.04373159893522556,-0.021785216930166794,-0.03553308083910236,-0.018185442272803398,-0.055866924001908,-0.05888358655602635,-0.03921255863084302,-0.021067009678375444,-0.031883212016369705,-0.017000807626532548,-0.017943731134909973,-0.03625827920620182,-0.021483549206121444,-0.06633142063473836,-0.0067146636153470355,-0.08053196586707795,-0.03346976819050788,-0.026813257759138193,-0.029742208331934916,-0.030613322218123188,-0.079910339376879,-0.043551807440385525,-0.010939023373631953,-0.0401815645554337,-0.04151313958834763,-0.032603058412862894,-0.014227429810621221,-0.02932233360116149,-0.03569684502578957,-0.021843624031364053,-0.0424755138249414,-0.026865121496935,-0.01667538094702521,-0.03574585060346155,-0.044142848764278736,-0.03869808172946056,-0.02121761268699727,-0.04739064840174919,-0.028910678243053687,-0.0204569414542583,-0.029004216139022123,-0.03495800659783192,-0.08668471037346742,-0.05983427622469995,-0.030147090464844,-0.05547663900457309,-0.07129350632429314,-0.06337107214288797,-0.06265518619460836,-0.03999378898621736,-0.033560094712099774,0.020699967165819354,0.05697634629865372,-0.048151123240501734,-0.03862539511855487,-0.043967067964069205,-0.02483652617913847,-0.025093662543103596,-0.014233353312875707,-0.04590660286987354,-0.026155541535364795,-0.013089680434068787,-0.04161761568175367
13,-0.050122263346010776,0.018041515169102802,0.04949862293043843,-0.04462957279330521,-0.03292130370084999,0.13016573556064115,0.14219682122310265,-0.04023089673488012,0.20536300529013435,0.12357328456845104,-0.06865504968295749,0.20829769897879255,0.10063879387535526,-0.01442623810826593,0.1286879272133955,0.08739980703720687,0.09708128398286203,-0.05715246288997123,0.09579341672974596,-0.04790920332169164,-0.04592630892215763,-0.046569039491892804,-0.0368699225797712,-0.0440722621484193,-0.05322380284200127,-0.025107533653196446,-0.03165050569223568,-0.015467191874711668,-0.033110746447563365,-0.030848397453897274,-0.025798240215960458,-0.05315036879363368,-0.03642440977347265,-0.026147508529197852,-0.04051441751616403,-0.037094036361791344,-0.06059651845843359,-0.06489519636526721,-0.03793302829141953,-0.051440205812884277,-0.021029939762874792,-0.038366601575306546,-0.04351924428815612,-0.03098767088443542,-0.03957696570126166,-0.03164342014121608,-0.025629867781625962,-0.0578007091281135,-0.06149220653332954,-0.02538098036216709,-0.041910919364512744,-0.04802826246117822,-0.03031620344892123,-0.03538429179400517,-0.044893128058335986,-0.048749014738881546,-0.02846197969405664,-0.024051083955156132,-0.059685366458799294,-0.045282928030778206,-0.03803626947241291,-0.03995036036575181,-0.08111208521669064,-0.026773605045666175,-0.012108846807123591,-0.04550959200094443,-0.05578440991592807,-0.04769713406882756,-0.042110013641866104,-0.060630817795373056,-0.04589746708511448,-0.05843399449215394,-0.041940668789419766,-0.049967777291000444,-0.046174090282936286,0.03055173928139463,0.04128285499688987,-0.03730477924707359,-0.04400564755261972,-0.04896319963490103,-0.03457498142986772,-0.03975106483137927,-0.03950080609351289,-0.017571263705116368,-0.02837637133626488,-0.043909360037292615,-0.050882477593429384
14,-0.04045566970313671,0.012470343186842595,0.04601274978920212,-0.049179802678972116,-0.043788568189368965,0.13218397246976124,0.12385750542186952,-0.029641009423233316,0.20318290220062804,0.13326973465411024,-0.036831438861296494,0.20839063045020811,0.11614848194073223,-0.05873622816074452,0.10718152542301661,0.0845719041014065,0.10209653368052168,-0.04988529228757439,0.1078752256483048,-0.03747043569452976,-0.044953421811251885,-0.012083764805414808,-0.03245193803324628,-0.04642258433531553,-0.04893528564743227,-0.020035871020631764,-0.039032454169275144,-0.03130544058600105,-0.03627945319259394,-0.04284899263720241,-0.04303796250486062,-0.04742386331616968,-0.038817347219931554,-0.040998939746795734,-0.03235827627317528,-0.026725317432871556,-0.04401695624335686,-0.03146593228701739,-0.025226900903864324,-0.03325366378198894,-0.03847028712897503,-0.04627695484503508,-0.029728860761170654,-0.03743817075368157,-0.02605220235691001,-0.04028624003305851,-0.022336665499762733,-0.02269221836855935,-0.015395034660998754,-0.04674020905178181,-0.027098300296910054,-0.05871996316639441,-0.025623160393523206,-0.03919508859897046,-0.05802116023588633,-0.02424678284998917,-0.016809692945110758,-0.024123247135659553,-0.015002533543734235,-0.024968169743454654,-0.032689089290908545,-0.036372750107603095,-0.02310017783681931,-0.04728253467220553,-0.038680003829987174,-0.03186906264295176,-0.04096571672610206,-0.0382869249651668,-0.030102518826488636,-0.026653148385003374,-0.057981835022118705,-0.04657702860143235,-0.04789410881940702,-0.02360047710991416,-0.013489961450823275,0.03821628194609639,0.05612707191514462,-0.04988255474043193,-0.03816820012780249,-0.04504695194904129,-0.017568440693835098,-0.03329359364834026,-0.06164290823989846,-0.05344929921229607,-0.04014896887282274,-0.03607009605806741,-0.04899748227215678
15,-0.050789699705176945,0.006890326942529299,0.023218709623247045,-0.05175909551642455,-0.0450303568384789,0.13259820105728543,0.1297091111713718,-0.04030066753389202,0.2009971635633789,0.1230493223543871,-0.033111272829076686,0.2131688919411836,0.10855793610431158,-0.010785186252576939,0.11587871288503786,0.07984116221522525,0.09442952564855162,-0.05370932591830731,0.11612115492362823,-0.03520497684234433,-0.02696064124605499,-0.04989722851772967,-0.055847491888244366,-0.05157624639088612,-0.0358188613695531,-0.026815015426203688,-0.03487201126853434,-0.05875811500767211,-0.04244771333873354,-0.044341777421869365,-0.029191951996398367,-0.016401925842921505,-0.02616570262750902,-0.07349854476236395,-0.02842213309492202,-0.0242801684975808,-0.04702713028201974,-0.03441064105842933,-0.03819244159077178,-0.028260499546341585,-0.03633320409338523,-0.0352587684373456,-0.04785150591841102,-0.03941378314747204,-0.021595893872946154,-0.04915446899728823,-0.050359410985776676,-0.04115158155768844,-0.03885048522847626,-0.03864881075648634,-0.024912701064943928,-0.03703317666876561,-0.012755040463444781,-0.010821755933555522,-0.05374424819182737,-0.04684217163882026,-0.01973917629236744,-0.0173765593153061,-0.033695643760193676,-0.052044068382109655,-0.04897645643636263,-0.029737885198578437,-0.051299573657799205,-0.012258181427728757,-0.044563857669200714,-0.04703248528029999,-0.04947717676791519,-0.04113501705605595,-0.028559658112002843,-0.021370844777188525,-0.03999287779350067,-0.0653308044822576,-0.06264866225569807,-0.06227448242088884,-0.06469863202978204,0.014431365647829585,0.046936805690033806,-0.05331504519234923,-0.056126675464747866,-0.048900554396623,-0.03331915981004402,-0.03999525909833699,-0.022703656949564326,-0.03727767271721558,-0.01910193349936314,-0.03292623568388175,-0.017597549949236336
16,-0.055540399217650915,0.01193995566617153,0.023697424913518388,-0.06301481492310437,-0.06382414717319441,0.12714455000594518,0.13980621608943292,0.009394720639615155,0.2034166794230118,0.13422467576723748,-0.017679322514910098,0.21254423960138819,0.10063857277881832,-0.03293675794376029,0.13010194940115274,0.08471358337033169,0.09298477396228236,-0.06686160434024233,0.11227094654651489,-0.04622186682720585,-0.014164905000091097,-0.04208349067135808,-0.01807504192796752,-0.018389581557807497,-0.04477658580722944,-0.031234344838692987,-0.0465761366690616,-0.03838393845259085,-0.04071745988891266,-0.03505217687516902,-0.05290523937074985,-0.026839742383543072,-0.03954556539768607,-0.05127042260688153,-0.026919581022461614,-0.03892941986710763,-0.04029882810077921,-0.06140851986325062,-0.02423405105603294,-0.050607309106005784,-0.031641000876245245,-0.028887513940753593,-0.03617000059032503,-0.03139126616379833,-0.031195470706805024,-0.03221023797021689,-0.02719917772285575,-0.0401353157561347,-0.04323131149474889,-0.043288983442435994,-0.025594442502510813,-0.035031587903821826,-0.029734291603666467,-0.02916873129431603,-0.04223753017389099,-0.030956624236227852,-0.02863057106116694,-0.05903738046792083,-0.053547792891633174,-0.040015131611168715,-0.05176401262512296,-0.06467134138810342,-0.04482716589708289,-0.040227884412408293,-0.04376739552796577,-0.05280430865996248,-0.025126585012187654,-0.039204236121687094,-0.029754508392769895,-0.03720208785971542,-0.0284244795797787,-0.04998121845775506,-0.047131410187455154,-0.04910744688496778,-0.031261937192552464,0.004835741413407902,0.07312906304691041,-0.019428915295370455,-0.031106875662946832,-0.0678128738867554,-0.03226144226973053,-0.034574579593238584,-0.043832278197667184,-0.04861563567748403,-0.028383188177954505,-0.04855757982661294,-0.03998709453184723
17,-0.036976370268977175,-0.007945076192170716,0.019590096388464415,-0.0809978376961481,-0.03862833578304026,0.14100350709525844,0.13425469048544322,-0.015980156337224497,0.2061277789192551,0.12681929730341784,-0.048362219793087656,0.2131443363871773,0.08801806475906203,0.006406667342873623,0.13573035689418475,0.07945632970906116,0.09335313941693686,-0.019114871022552403,0.11045167654626244,-0.030042303475035892,-0.03400478052590536,-0.036606119844380065,-0.022529159362587193,-0.020945048867095143,-0.014169561453366487,-0.033262022752189375,-0.05349566163369256,-0.020554893476085436,-0.037007714108444514,-0.03658590475043151,-0.026941388222192112,-0.012762063917291141,-0.02919392386039168,-0.0618615685360677,-0.026240863495674303,-0.03889856523392559,-0.042414075530482744,-0.015205975522681232,-0.03316279587585941,-0.029074472480216648,-0.058563791787779124,-0.03957220042144747,-0.03941452694896972,-0.01786113145240812,-0.05035075051574485,-0.0342710311913535,-0.016998848181110405,-0.050754561273730806,-0.04849336584720481,-0.0544959419827029,-0.04560216129834738,-0.037798245202824564,-0.017092114705691507,-0.039666565830374985,-0.030078792243908723,-0.02518878748892806,-0.048512823330749445,-0.04192051121520773,-0.019845933883763923,-0.04092863485119135,-0.04256508293101709,-0.02586890419259386,-0.029644374269089353,-0.03225618540164238,-0.042059987953946276,-0.03461863409119055,-0.05465383941392886,-0.01894764459392738,-0.03337641172841245,-0.031164472809175656,-0.05271204684996271,-0.016130181730639858,-0.039897065968968116,-0.02696346356082644,-0.01805540154757899,0.03332565862929494,0.07136074270504361,-0.031139284890097898,-0.038469936381181756,-0.037833617886413796,-0.030318416258158197,-0.014096712649098743,-0.014233353312875723,-0.023545033337556226,-0.04430686995036717,-0.048021928825975856,-0.037977718088637764
18,-0.03742897426962314,0.014392536921361802,0.023039113699689234,-0.0168430083136619,-0.022039803105731722,0.13384111143769528,0.12470208050483557,0.008129395841010715,0.20881432248581186,0.11789534346390011,-0.03340016537145008,0.2028780650212792,0.10303264053587959,0.006499118601225785,0.1237547724797104,0.0702677252284077,0.09924656926890321,-0.024007362657999597,0.11759104457180236,-0.0641028857337608,-0.023424039642316066,-0.014369192602354636,-0.024116616370786194,-0.03691692678183195,-0.047898272031816715,-0.041646678138261416,-0.03024062361396962,-0.035514312442588576,-0.03721779870276531,-0.02888344309797194,-0.02985550771913508,-0.027477697757128643,-0.04671160885485615,-0.03743423251036543,-0.03157423319451833,-0.025086607746581467,-0.023058864281198806,-0.047955653694070864,-0.034303891591114896,-0.04011702898846554,-0.03840667565746978,-0.04315890195741818,-0.01769088948411583,-0.02484921408289448,-0.019243111114698473,-0.016368614190058473,-0.024281086073678085,-0.039395499447579176,-0.02759698855696533,-0.05356898773914794,-0.042099975947847625,-0.05047294060030891,-0.04782642069473234,-0.04007071559144782,-0.02686700407687585,-0.04151046680624176,-0.04067704641660579,-0.02297011985213688,-0.05564636146621976,-0.07630643704275188,-0.03240726736097783,-0.010379247891354667,-0.0352118840879241,-0.020504775667000857,-0.04516907055997285,-0.058161989905127304,-0.037640441061077404,-0.02282086495938232,-0.01142223778646934,-0.03173715237433424,-0.047741730949587884,-0.017235835610114072,-0.023358422027962004,-0.03258018754473908,-0.03708413333138451,0.004522488007327854,0.08712667499687574,-0.050208710522720607,-0.02931290216037159,-0.021149512770335274,-0.025951376740721146,-0.015516756080337058,-0.03700159142073163,-0.06533953461733065,-0.02712755138248842,-0.032716348849814586,-0.03951408104769195
19,-0.05045708512720932,0.05629424386389391,0.010016839554395418,-0.03822164793004559,-0.04589965406367215,0.12870270169043824,0.12966654259856739,-0.025253029402889468,0.19791782418942738,0.13198759649967295,-0.06198105128585758,0.21197986030537522,0.11029353378684678,-0.04778856612319465,0.1310159441950759,0.08241887167564199,0.0990512878722814,-0.0328693658192127,0.09994696324965541,-0.05392628181568555,-0.03999847607102638,-0.045480986152885976,-0.04588643617771363,-0.010617112285730191,-0.020321985586057127,-0.03692636836966263,-0.03391486011856072,-0.014464596406346175,-0.0420348403414603,-0.04161851965847217,-0.048452062490921745,-0.028317673052004857,-0.022359394333332557,-0.058501869878377584,-0.03690674486430985,-0.035440712462179766,-0.016930531147124443,-0.06404277699017988,-0.042300076960656914,-0.034709547196508685,-0.0501360442382715,-0.027082883596517046,-0.04045113708381396,-0.03242912783563649,-0.04099603500723123,-0.04530737731999463,-0.02932656212502324,-0.031102057891986043,-0.05323631241107086,-0.034704701227812475,-0.03808359716311305,-0.03192873616049366,-0.029688980320755884,-0.025607911725686276,-0.02493225025557491,-0.029320256242848952,-0.03466816688819839,-0.03287580135609756,-0.04548194894220478,-0.033169647366249555,-0.04964775495234011,-0.036094544056108305,-0.03910098748444547,-0.03252455925079062,-0.04191238151158157,-0.03963535004767544,-0.02951707417485719,-0.036438571379883246,-0.04053174532088235,-0.050893835252144644,-0.034649100138770775,-0.0566121257399878,-0.06907966683785585,-0.02524672292694504,-0.0397401677871321,0.04860074594372564,0.07161288587731496,-0.04324246997708905,-0.04676877059429111,-0.02515915405762212,-0.027068343579754562,-0.0351857037740016,-0.03260879923025342,-0.05274837460767592,-0.04364140489163853,-0.029167586174424262,-0.0412242905546083
20,-0.04664203808637517,-0.0053936361576367884,-0.0008231322327726725,-0.05429711203772231,-0.06103449033859937,0.140696338582878,0.13251750001884605,-0.014958315263225497,0.20883021936690208,0.13217225694316057,-0.034357248423086635,0.21340095350311222,0.07724131212584828,-0.006174226376584702,0.12898234543409154,0.08669777020785492,0.09411087010107237,-0.021372833672826705,0.10896958543721663,-0.022197989837297878,-0.01924848789051759,-0.027298665584191754,-0.02370055742822145,-0.027325007017598206,-0.03431147204846461,-0.012593059399449883,-0.013086278992868365,-0.0331591939616996,-0.04193458611354705,-0.04911589686262961,-0.02931192033751907,-0.027898047023863618,-0.01991002319659089,-0.024643341393992494,-0.036031089782067316,-0.013813865622146183,-0.04370250114326854,-0.01766879133940355,-0.025808210334795023,-0.03396710979435585,-0.04531460037250701,-0.028511661879909472,-0.034507447628590364,-0.07281980715948318,-0.07880074193156617,-0.03743492035970027,-0.03581737099025146,-0.03510142266517761,-0.03746328425022331,-0.062398676921440875,-0.05580017859076537,-0.048384313193966653,-0.03811832798590517,-0.01635765445275278,-0.043259937451078284,-0.017365216258534332,-0.043996031651462826,-0.03427770725585556,-0.03729346574648523,-0.02812966643582079,-0.0711003587347026,-0.0532819251293892,-0.03133382624385944,-0.027006801487169593,-0.03225142768257133,-0.04651328513377496,-0.03384365368821804,-0.039513004258964056,-0.04244269599535681,-0.045344993347518375,-0.03641480116745581,-0.04536521108521578,-0.02645740974864938,-0.05622890872487095,-0.06120760768733315,0.0013966876052875607,0.0710754581232527,-0.07172144008320518,-0.07174976670962908,-0.05063220885327576,-0.033306386644923955,-0.03147430356612045,-0.04097393057624898,-0.033292011941802174,-0.023897958989389744,-0.0283811407485418,-0.030109090806872813
21,-0.049785189829097395,0.02227593905214518,0.034426896396837235,-0.01657778043870668,-0.041687658401435186,0.14340663601672093,0.133132880693333,-0.051340030645145036,0.2088473799172754,0.1191099601323375,-0.05068214275550007,0.21502719275223145,0.09413137320247371,-0.035709179050601385,0.12280174137931336,0.08035795582480046,0.09541381184325377,-0.05477758898282479,0.1102426709929408,-0.0363776837960912,-0.024177844639103156,-0.06537657058122048,-0.04284967161318039,-0.033625789782303704,-0.037858287428314145,-0.022947167408370862,-0.03297273654790408,-0.023522387022409226,-0.03395580932411282,-0.03951904194627523,-0.044008553326715764,-0.04270607704496789,-0.057451484436884505,-0.019925941021588824,-0.02393354056135645,-0.03194987838827383,-0.03615848290300192,-0.012383732540711737,-0.015157026644942711,-0.018141819912713377,-0.030016963562315185,-0.05485484946199083,-0.04772952303731395,-0.05924069086324399,-0.05119145142590274,-0.028938282441828875,-0.03702838175359357,-0.042153129117709624,-0.046956212478073155,-0.039618644846905915,-0.04284126234192994,-0.0354952594571268,-0.02515381456588152,-0.03813862176353158,-0.03991133374139712,-0.02585299822756354,-0.039422793153519944,-0.03398947931677655,-0.03222282835138794,-0.02359887820150236,-0.05568932654917113,-0.0313722638918238,-0.02121366270661848,-0.025703425956434083,-0.0464614592495086,-0.06098511580444907,-0.0637183324905385,-0.048291225104641185,-0.04551164657560512,-0.03148377365308918,-0.013917740752109805,-0.02751337672295833,-0.04545191924686082,-0.013723877760609182,-0.02589685510104158,0.027469149546722513,0.0798077269365566,-0.03320635473492004,-0.029265260972963038,-0.05355534943611819,-0.05362551525528149,-0.04329495494605934,-0.02987538515800216,-0.034577372341203276,-0.06018031268925585,-0.053592171169346337,-0.05842509797813039
22,-0.06782450141798287,0.024044809662944477,0.0241021023551938,-0.03874342990379261,-0.0444825190978763,0.12798951911608727,0.13923116130990354,-0.05461622444054995,0.20981814954021794,0.13454698887783617,-0.05330748415410212,0.21136557673134876,0.10738091559223545,-0.03135538095662202,0.1271585661340311,0.09058302653792809,0.08866588468727744,-0.04410433312272444,0.11570732539469512,-0.06229356948637027,-0.04950815482692243,-0.039107617210353086,-0.045297889430992805,-0.044700191924235834,-0.03243879392577597,-0.0674445826602833,-0.049169470992737066,-0.03236321682919892,-0.023590489863090116,-0.021406369921129768,-0.043487645133444754,-0.021128219301697254,-0.024358594491647362,-0.03602560883012901,-0.03204473933229451,-0.03198302037795015,-0.04270229177792805,-0.016945186552344903,-0.03567914017864165,-0.029918316971169555,-0.02981940698371915,-0.023163672085929614,-0.014437728858067954,-0.03617313931887855,-0.02561916949701772,-0.023470404273613965,-0.02366765402414826,-0.04896675010943923,-0.032299613919939324,-0.035533641697828154,-0.025545310855225014,-0.030536092717570615,-0.038332670679806134,-0.012113335631379745,-0.04526516918762264,-0.05108924152378262,-0.005413574414890657,-0.030159822376611994,-0.025461747262832422,-0.023242332264780004,-0.030665835278043865,-0.02423537642174832,-0.030287174768207612,-0.04317751892956803,-0.024770273069590978,-0.01825115577560459,-0.023920230803811643,-0.038814135840676445,-0.04032906041160072,-0.03408475948195992,-0.038713477146555035,-0.030115922619415307,-0.03062419013509377,-0.027076746651899575,-0.04258105213683403,0.028385519659784014,0.07675167600494624,-0.03843202026544269,-0.0249906790135861,-0.029205535785339642,-0.04556690860936098,-0.052000042425424615,-0.018250133748427325,-0.026856459988004858,-0.01668771877804874,-0.030078506993119567,-0.038955440030529025
23,-0.03875508463026376,-0.009223798834932533,0.04433025872232415,-0.06626476859798586,-0.03102182266090327,0.13679930367174337,0.13985262750482422,-0.03348840072956269,0.20443807190564328,0.12862090247780233,-0.04554890502781966,0.21036259313148858,0.07902337405667406,-0.015990215583964105,0.13671258997634986,0.08185343303436422,0.09211087220639932,-0.03543125665825458,0.11096527351344786,-0.036333015774928576,-0.026494854141739705,-0.032386682300824296,-0.04172575142979729,-0.04842905120568214,-0.032076674370882914,-0.04794933740891317,-0.020533860775252006,-0.021124465268598385,-0.03758164216361192,-0.03863681342883077,-0.03317921296191648,-0.018601769550130005,-0.0511655108894274,-0.06286716396822917,-0.028530107055131166,-0.02390324369848157,-0.027084692893520623,-0.02849697829742691,-0.0356789041217916,-0.04278763265706588,-0.058574518072010084,-0.01601729934139207,-0.037885292098804944,-0.03706602236348967,-0.05112391816415004,-0.04237042816992654,-0.06746007546869391,-0.044123699801350405,-0.03593144419629852,-0.030155705279329714,-0.037466468592379815,-0.02523193128277732,-0.05191373010063895,-0.0651553782657934,-0.05117042724114026,-0.036589636858985884,-0.040373039044075805,-0.03733690378532934,-0.01600987261766146,-0.05463130143754028,-0.06101683473496903,-0.04224533882942677,-0.025903223340109083,-0.046871102550229526,-0.03298123039599185,-0.02439627148936705,-0.027468977401918136,-0.05477364477983505,-0.048895067890106156,-0.02576527022141681,-0.04748319758379236,-0.01297000492597275,-0.035916612529228356,-0.040037495917824614,-0.04586289699983883,0.013847309924080429,0.06241173168596238,-0.043786698726084164,-0.04789336501789344,-0.040014589414066076,-0.07028206792230367,-0.06339406100204385,-0.02793406658029071,-0.05098758292215886,-0.06036657067989114,-0.008290814183766265,-0.04508194576531417
