,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Never or rarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_1-3 hours,mobile_phone_use_duration_per_week_30-59 minutes,mobile_phone_use_duration_per_week_4-6 hours,mobile_phone_use_duration_per_week_5-29 minutes,mobile_phone_use_duration_per_week_More than 6 hours,why_stop_drinking_Other reasons,why_stop_drinking_dont know,visit_friends_family_times_2-4 times a week,visit_friends_family_times_Once a month,visit_friends_family_times_Once a week,high_exercise_times_a_month_Four to five times a week,high_exercise_times_a_month_Once a week,high_exercise_times_a_month_Two or three times a week,high_exercise_times_a_month_Two or three times in the last month,easy_getting_up_Does not wake up easily,easy_getting_up_Wakes up pretty easily,easy_getting_up_Wakes up very easily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_1-2 times a week,alcohol_drink_1-3 times a month,alcohol_drink_In special cases only,alcohol_drink_Never,high_exercise_duration_Between a quarter of an hour and half an hour,high_exercise_duration_Between an hour and an hour and a half,high_exercise_duration_Between half an hour and an hour,falling_asleep_during_daytime_From time to time,falling_asleep_during_daytime_Not or rarely,tobacco_past_how_often_I never smoked,tobacco_past_how_often_I only tried once or twice,tobacco_past_how_often_I smoked most or all days,tobacco_past_how_often_I smoked sometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over 8 years,nap_during_day_From time to time,nap_during_day_Not or rarely,nap_during_day_Usually yes,consider_yourself_morning_evening_Im more of a morning man than an evening,consider_yourself_morning_evening_Im more of an evening man than a morning,consider_yourself_morning_evening_Im totally a morning man,consider_yourself_morning_evening_Im totally an evening man,consider_yourself_morning_evening_dont know,usual_walking_pace_Average,usual_walking_pace_Fast,usual_walking_pace_Moderate,shift_work_Sometimes,shift_work_no,snoring_dont know,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_Yes  one household member smokes,smoke_houshold_no,trouble_falling_a_sleep_From time to time,trouble_falling_a_sleep_Not or rarely,trouble_falling_a_sleep_Usually yes,climb_staires_tymes_a_day_1-5,climb_staires_tymes_a_day_6-10,climb_staires_tymes_a_day_More than 20 times,climb_staires_tymes_a_day_Zero
10,-0.05046646644226435,-0.016974103104005153,-0.03353510371340629,-0.04606373580385012,-0.01969920396365414,0.21712963789268838,0.2280487642019951,-0.005166407236771377,0.24209489512300686,0.155449153697674,0.09408776659634309,0.2673651852660314,0.11549844279506175,-0.04907210993399479,-0.035507264604942156,-0.024015247208009162,0.165644818954141,-0.06432296232755742,0.13296735392295359,-0.022699775630626192,-0.04748203400213583,-0.028460264563830946,-0.04028251980472898,-0.029260014079194024,-0.027622072623670117,-0.03751636494088246,-0.02066275208158981,-0.037426362376440044,-0.026039989068414888,-0.026748659763983468,-0.03355294140609221,-0.04150893102472438,-0.02798240728176496,-0.04948770797628004,-0.03683059827638152,-0.03238347014414585,-0.060394749507439546,-0.025132970094936313,-0.03623774465046017,-0.030224108122755954,-0.02062728968709887,-0.0311601114816082,-0.04487966574255133,-0.03031785203553964,-0.03415229580886994,-0.05628769181294332,-0.030535334620069177,-0.02893586656822769,-0.015356383445538586,-0.03338395345867401,-0.03766967009179424,-0.05730748290181202,-0.036598109423769724,-0.03939849858402056,-0.052186211940624276,-0.06509361355325459,-0.03362302969977048,-0.057033986307849366,-0.03579444269261026,-0.028087634848170638,-0.040060017851544304,-0.029796333324565792,-0.02549183451485721,-0.0298310442602648,-0.04329094014874547,-0.03254018278447016,-0.024680693512685994,-0.02598898201604756,-0.03927109843408271,-0.05824011385805739,-0.03801084925992336,0.20989984195337946,-0.028804227530036385,-0.056592042575384846,-0.04820816924276054,-0.035161303195296395,0.2284263089725007,0.18728013217428285,-0.028308469418106358,-0.04478265877130027,-0.05282538495608121,-0.03323619859549878,-0.03021751406272236,-0.03268380587958694,-0.021926751171019124,-0.06663926454099112,-0.027710300634396376,-0.0654104210359803,-0.07826559055737695
11,-0.08473422358944645,-0.03443252624624935,-0.02062359974029552,-0.0740200843253682,-0.052419012473143796,0.22340038581976365,0.209911599099433,-0.027130626260341312,0.23923500041442178,0.15739704212299818,0.11519440349160351,0.2672800278393183,0.14310009681234423,-0.032216209559462444,-0.07071780552941198,-0.035350192180362006,0.1656216707622891,-0.05679120515804564,0.1334595309133066,-0.02540659223609809,-0.05057277477821446,-0.043873790263428095,-0.025701574930061605,-0.03952010141222744,-0.0369377809857031,-0.040800967907713336,-0.022436584062475368,-0.041226613972453675,-0.02942113933230725,-0.04005698698630743,-0.023805711540856516,-0.028568405619658812,-0.02325071130800555,-0.02436005251575938,-0.017255919256291514,-0.02987244227311139,-0.034611857162661,-0.02548482534000273,-0.052126737860041794,-0.030390817098885293,-0.031664514796187614,-0.021242695163637505,-0.013404067693534685,-0.039190649590930125,-0.031205453815291804,-0.03613094690661338,-0.024172090758673704,-0.03128119344995928,-0.03961749822161537,-0.0304356366452177,-0.028674494638887275,-0.0322334731996819,-0.022343656034597155,-0.041725136697679605,-0.036865996440485015,-0.04177592350854834,-0.018887929228563853,-0.01925523546094057,-0.04007858511212539,-0.018450915653967212,-0.03397548296673584,-0.042741822950753364,-0.054759746793232214,-0.044780607145712525,-0.021981078771325553,-0.04663967228830462,-0.026904855916850625,-0.030073003748281615,-0.025626831252341956,-0.03445264950555786,-0.036917905759526984,0.21447199009656606,-0.03984429082701665,-0.04574179200489581,-0.03561332289162584,-0.04073958220550484,0.21991329606724058,0.11077106359605506,-0.023419474522196008,-0.04621957597577039,-0.025438890295941933,-0.019071563629714478,-0.06484095599574757,-0.039239005820040064,-0.029869552888852954,-0.018005767033530583,-0.022388444371385742,-0.011924201060868621,-0.039788756976828384
12,-0.05265053841926539,-0.04938596387648035,-0.032611376717709535,-0.03152090638122101,-0.049541274428930256,0.22116760804608013,0.21428672204509866,-0.022082891819794254,0.22829703316584077,0.15098577027165444,0.10445745574122096,0.26621065739257244,0.1296908651803707,-0.02395032549217867,0.004806043267513977,-0.02702201280599686,0.16687792500810467,-0.015873041691412012,0.13056548694023187,-0.043495282557322615,-0.016425121009359177,-0.01718740524862565,-0.03637978172858898,-0.022135684370523805,-0.027191795966168424,-0.0237119396103082,-0.02885702005286668,-0.04058184873667599,-0.05534768353098084,-0.04372074479685235,-0.04559375772555072,-0.025460183013149458,-0.023766310829063227,-0.020947006191561268,-0.03353947836159021,-0.04664269977994164,-0.06039474950743943,-0.03189909847479777,-0.021118325437622848,-0.03937149978719591,-0.030144415758399632,-0.044553363571766404,-0.01442351639022543,-0.037804291328671524,-0.053129373940612346,-0.03938195476396161,-0.04027175462234002,-0.03300724863760733,-0.026268975806716294,-0.04525542248017085,-0.047898617598011665,-0.02666903735313328,-0.06232433456398261,-0.044014567905133424,-0.02026299680085802,-0.012248853188809966,-0.053984048374569084,-0.02270669100397767,-0.01710396945810518,-0.04405327114236651,-0.03789298332112294,-0.04615617120303664,-0.030265996338319178,-0.04304560541934285,-0.02976252135226259,-0.029562460685616878,-0.023378496563182995,-0.029593339764505084,-0.04221419125150998,-0.04668192016041981,-0.048189714098951716,0.22013640976092627,-0.029034113279317552,-0.01645136053157272,-0.033305072438767576,-0.033093581509043894,0.2000367947170196,0.08120717459754259,-0.058186487620299605,-0.06932936396365581,-0.03557275686140268,-0.03681983915644618,-0.057067276689717415,-0.06340151882154109,-0.03962073941945714,-0.02687670715953778,-0.005887306819262918,-0.055813784218388084,-0.04153424915803254
13,-0.06860552494451377,-0.04563278259311736,-0.030514189549473034,-0.056827075878020904,0.003831956357668506,0.2039941116719056,0.22622587776616152,-0.046671578674186656,0.23187933718604156,0.15710030224260368,0.11081750487293306,0.26747662996864496,0.122969759615862,-0.05994026724704407,-0.02948545066068528,-0.03619011385773035,0.17117767562104277,-0.06025960745250452,0.13528782028346378,-0.047677918066792356,-0.027079349733063262,-0.03451314027344097,-0.02524093590577436,-0.03534031884810952,-0.05260907516543266,-0.0529521543257088,-0.04335340769678297,-0.04158049697800329,-0.0443647969014497,-0.05046339793128662,-0.02909047764275389,-0.03539462231997546,-0.05748198277032445,-0.04093724208882838,-0.06134688957245556,-0.05242840823976361,-0.03232466684684968,-0.05466754940521492,-0.017559452971106018,-0.061590880546926886,-0.06159925233821913,-0.014505699019262817,-0.03438070820862642,-0.03417949903874443,-0.042404055251199536,-0.03769577508512571,-0.04225676086237941,-0.016195118156820815,-0.03236746415735999,-0.05427184806643283,-0.021544377493400678,-0.019582602282919657,-0.05723193752403424,-0.05275283233137949,-0.05255835508082487,-0.031407532470175074,-0.03632515381009587,-0.020352223705639997,-0.03464071900878697,-0.02984698081615898,-0.03154031423860889,-0.05392758535282166,-0.04981861796191425,-0.04736046283341387,-0.04809728656880301,-0.040762484023631834,-0.0630726792593281,-0.049133286017254106,-0.029319925909320435,-0.02210788441426916,-0.04932939188265558,0.20437282450949076,-0.019087067941602195,-0.04516928143303678,-0.06489457401176649,-0.049923871840278446,0.20540186343811542,0.13844332814556373,-0.018941978420184438,-0.01687972127729794,-0.0644262823424371,-0.05091766806734077,-0.02778898114103475,-0.0320855160232084,-0.030800290961456325,-0.02041164532750261,-0.028656315625429356,-0.023614970055026777,-0.06092926433305773
14,-0.04689052187988248,-0.03939657500262088,-0.04228748132639942,-0.046969128904794884,-0.0002103820762585164,0.2156739168939337,0.2162683870644068,-0.05993466813980289,0.242358713122993,0.1582187286063387,0.11923869076544581,0.26696641589210796,0.14432021538852297,-0.03637196101128307,-0.0269291862008718,-0.024429390553526782,0.1757039536600594,-0.04644077737896679,0.13047107780813327,-0.028836028201503796,-0.05948193205523353,-0.03367463916154964,-0.03749159770297019,-0.0380612889803771,-0.03206729779456265,-0.05432242355924612,-0.03800441359618311,-0.050781439313538276,-0.024095007326014075,-0.052518931816676,-0.013620409514851268,-0.03369311907145589,-0.03886224054459089,-0.046983144981337384,-0.0442752500472823,-0.029322258127407033,-0.021251702990382447,-0.029279024098279108,-0.03735992111526555,-0.04257753340274049,-0.013056127939765174,-0.04797804418363352,-0.04881576306280857,-0.023983825026361053,-0.03727994238201711,-0.06727359314547092,-0.043842333276134675,-0.010534011532699722,-0.04646603540927234,-0.03659007250201498,-0.07818985190410875,-0.036747354648026365,-0.03236022513011687,-0.040063579300522865,-0.0256410256410255,-0.017222652005811346,-0.006611221949275438,-0.04607823509371763,-0.014994226979066534,-0.03967056063921073,-0.03313645265251793,-0.04971782316197893,-0.030779015864332293,-0.015017335749822103,-0.04996365769651593,-0.026508730121617988,-0.043498028827417705,-0.03387703972709569,-0.028360452430569158,-0.0403481129521832,-0.016403556248568485,0.21651714798938923,-0.056654259944266386,-0.04114948741149058,-0.031058152464150734,-0.03950849382818843,0.21725316903688793,0.17035333703556588,-0.054757810484466644,-0.06868108551647409,-0.05474135480757382,-0.03915707482726727,-0.036722154507941446,-0.03615514635499918,-0.04062599146977468,-0.0319526163826201,-0.03110987787113797,-0.0391963467390719,-0.04010230600969581
15,-0.07062694767500217,-0.055514582373636795,-0.04172179108872838,-0.08093794084733083,0.023174890445125215,0.21623242362883005,0.22520173362009174,-0.044275022351785126,0.2289642507231922,0.15614922936728973,0.10408921882448334,0.2690752084089583,0.12460381314706191,-0.04419809506019007,-0.03848512287540994,-0.04694596458352541,0.16018913061206466,-0.026161804716276278,0.13933287337501069,-0.0521501265129004,-0.04081968566300759,-0.03867936149326869,-0.027466987236139506,-0.043298252793611415,-0.06831045020177988,-0.034452649505557785,-0.03034699781681512,-0.03033391699313718,-0.046992168363830106,-0.02490448048830494,-0.047638103623499774,-0.04048487266278812,-0.06702263866697751,-0.03850407675964667,-0.01971677037225728,-0.013504840604482614,-0.03405446393464877,-0.035004819854443064,-0.06515446120633238,-0.032789900057270435,-0.0409115339553919,-0.04130543002566099,-0.05370438302877337,-0.0686187545475489,-0.019309883191769812,-0.045822347187863544,-0.03932849130946344,-0.04189595274547566,-0.041055115186486114,-0.02314159377141273,-0.017464809218456043,-0.046404506402921354,-0.055940825443443025,-0.03164024798767181,-0.044088561724158676,-0.0346698683140352,-0.057584033458248786,-0.06271822139956677,-0.022264378652813686,-0.0365967376515245,-0.014691867443696677,-0.046768619537367016,-0.06922098188792974,-0.04863040555179322,-0.04022288077420667,-0.021833324176862845,-0.025306676937585537,-0.02935056831483984,-0.02803333130958123,-0.037516364940882396,-0.023820175859604796,0.21777703366927553,-0.021073524254195113,-0.046119517591947636,-0.06394043769675993,-0.062026294346548015,0.20825608286356853,0.09270139708992046,-0.02702298976124717,-0.027187372730061946,-0.0378192640733381,-0.031824444471939335,-0.04430829569967704,-0.05284546362818676,-0.038901609974577506,-0.029403294439718248,-0.03436741417476045,-0.0345649607502284,-0.028693244743153944
16,-0.06555791989128719,-0.035562310457103855,-0.03980653352715798,-0.036770695321339565,-0.019365795875255373,0.21966295419551424,0.22633648607523202,-0.03526305948315177,0.23804620650738056,0.1629769303148922,0.11409063524919101,0.2748837354424291,0.13694604341376815,-0.055281680285121655,-0.021718006226100112,-0.0326726346672386,0.1671847249078861,-0.02965519085153093,0.1364202527520135,-0.04338823025973727,-0.06135072240687895,-0.07542522868992436,-0.055104577288188045,-0.03187361432225731,-0.010967413260386152,-0.0330924938534785,-0.02663137000051633,-0.021517519908290227,-0.0268902660608975,-0.02694577856713391,-0.07345201807356856,-0.05336798342399139,-0.03474549343372025,-0.02856046394416767,-0.030300398411911945,-0.009201997758216621,-0.025732132889410377,-0.023673310679393503,-0.025811286645983325,-0.018644403798243215,-0.01404659963520449,-0.034628221447237185,-0.039139684383206426,-0.025307221004606292,-0.03229730598439565,-0.051462963795135895,-0.05938196091533705,-0.023767935509800987,-0.029394277783061088,-0.01591517535198093,-0.03435539381251509,-0.04796738342901424,-0.02034706475489823,-0.03349481021667314,-0.02407285300381016,-0.013584000593661936,-0.04568768470758891,-0.07266699199690249,-0.04620065613254073,-0.03277668260054623,-0.02938373488739335,-0.0461561712030365,-0.03275083129448107,-0.026818410385153348,-0.0275262601282989,-0.0405096648552106,-0.019750893012059297,-0.037486424008054554,-0.04042842021386072,-0.0349819070571763,-0.06645575129492665,0.2102713630335197,-0.04603711463670735,-0.02148227833264983,-0.05076525247797579,-0.017859410907658784,0.231268478755879,0.13962410660735008,-0.05743460431707617,-0.04980322791371588,-0.044108200043473975,-0.03665315727222305,-0.02935766429949892,-0.03208551602320845,-0.01787305333177378,-0.02753010119454488,-0.025971991631203836,-0.05728324890123373,-0.036619632006123164
17,-0.04418672891701272,-0.0333522039009885,-0.05343974539296217,-0.02286951595809861,-0.004969681365585398,0.21496442670475346,0.22710311545956766,-0.02917896696382125,0.237377176514097,0.15547131970180517,0.10770588324553058,0.26283119312936765,0.13483300616575442,-0.04375447469425267,-0.07831103933495799,-0.04342411072791002,0.16000860877875991,-0.08073174880097979,0.1364388723871151,-0.07148435612306246,-0.04287862063757102,-0.04578685464956299,-0.02570157493006188,-0.0535415647421339,-0.02396451273726699,-0.052253546491367105,-0.028134706211175788,-0.03881014179601923,-0.04832989887849452,-0.03311376454402741,-0.04696654333041333,-0.02410493241700865,-0.05064384210639151,-0.061504153465915284,-0.021328887046992342,-0.03887357116463615,-0.03675700240412807,-0.054721820786995924,-0.03347334976438947,-0.034443186831450916,-0.049520133905485444,-0.029702242381177725,-0.04823112205569929,-0.02901861978342683,-0.026390108823058006,-0.05132246950134997,-0.049128495211545116,-0.048481428459541606,-0.030681282754773873,-0.03434560793586292,-0.03955860166032925,-0.06158063348454397,-0.030620175201588055,-0.04519933162408459,-0.03315471630021258,-0.048819106272160545,-0.030875759021068917,-0.03759704912957944,-0.035604751676844355,-0.03473925826087431,-0.03676159357711949,-0.04480048661892266,-0.060531992676638384,-0.04831604928021031,-0.03297161815698821,-0.041511704073223375,-0.041535427809335425,-0.033451965930936106,-0.02296957326027789,-0.026631769255897147,-0.03445935270682981,0.22506608871214426,-0.03617108091985943,-0.03499789077141675,-0.04909988789333175,-0.06882146070615192,0.20169480736538486,0.15858330410214463,-0.046652978831769394,-0.043850878815456185,-0.03915793725739538,-0.04697702066608742,-0.04858213937372234,-0.05847319685329714,-0.02762464632475301,-0.03441650011679637,-0.034172916777261156,-0.05941934658456419,-0.04010230600969581
18,-0.06477234749007654,-0.015197843007477197,-0.04557153656282111,-0.054127307201720466,-0.007055429728140266,0.21919612441343367,0.21863753678244688,-0.0556955200449063,0.23700954869905216,0.15617142981057483,0.11556622115611213,0.2654801754930391,0.13650707294136843,-0.03869008337246299,-0.011340375359892301,-0.054538851601042666,0.1557271785711576,-0.04814902687130408,0.12736339524252754,-0.04619164076046508,-0.023809750185288543,-0.022260306607013013,-0.0209199169039222,-0.04413582077238523,-0.06028655115115201,-0.055161559168141826,-0.026185997964455643,-0.010552502611007127,-0.0362719894827664,-0.05602917813311766,-0.0104535298358692,-0.04647167787308371,-0.05831934635770245,-0.03748661603855602,-0.03683059827638159,-0.022684227418789525,-0.04723751158027496,-0.024895637393888843,-0.034486081029476125,-0.06571833288270856,-0.05098910007976563,-0.027715385906458147,-0.038161037399600466,-0.048029424257394836,-0.025042009058010423,-0.020952310436309837,-0.03491548356018825,-0.053241539755468435,-0.020243097316871204,-0.03953705177266652,-0.046493659431686644,-0.02339568192545166,-0.029814239699997167,-0.03258072746404182,-0.020581116669940263,-0.02463809552911094,-0.04322988845263346,-0.03197652028095944,-0.041079869751725076,-0.044398973052151416,-0.036633726777259665,-0.04816739129826911,-0.04476947762084712,-0.035520347125060435,-0.04752308429323221,-0.03398161604100581,-0.06661157127337186,-0.053923754286159475,-0.018018815734316344,-0.018486846666163383,-0.018889654468723326,0.19440732977383715,-0.0376127209521474,-0.029334612728859216,-0.02513931380242155,-0.046710837584801546,0.23497400811273636,0.13212520951647233,-0.03413077523697956,-0.03657743362471554,-0.0653789158269985,-0.0336026506699685,-0.02957497047968556,-0.027769434332539103,-0.04680756414276105,-0.04353707800410451,-0.015746588122083415,-0.01978571997163346,-0.0546436826328166
19,-0.048900649147972694,-0.035543423459838526,-0.031714273093848035,-0.0691426341484774,-0.012657996506883219,0.22652339138776165,0.22428699245973377,-0.06325760369541228,0.23612098289794117,0.15420448544787627,0.10129262030880647,0.26722075900571585,0.12771014015492493,-0.04061759482377225,-0.025326093151764238,-0.02546470284659229,0.16770337811031158,-0.056161195351197866,0.12755907167007052,-0.03814038358856539,-0.02291958680617798,-0.06088415329110227,-0.039249841045751965,-0.028685556647106317,-0.03757086531437539,-0.04169192378644184,-0.05908357978790518,-0.05865401128902504,-0.024709774654357634,-0.03674971842544172,-0.02214661673131179,-0.043096840479138886,-0.04704562050726179,-0.035500365983708065,-0.02758549384435393,-0.02057629251617317,-0.04277270163771518,-0.04468903678158371,-0.03950876918498875,-0.04511271990627864,-0.019282015215507903,-0.05154425384066393,-0.021525728187340644,-0.03383071951457364,-0.027672612267803848,-0.06748790905360208,-0.058103780417316814,-0.03717557807710175,-0.03973928608412646,-0.04270489675302971,-0.024965993713834553,-0.04948092088424982,-0.028562729704254178,-0.0420854640834864,-0.03892327814960091,-0.04339574236883673,-0.033269836820304745,-0.027861933152583965,-0.011981824922395265,-0.04311785097105457,-0.036117733021845684,-0.03573118582582392,-0.01834831857898874,-0.03190437667799523,-0.06876909258553345,-0.040170097550554,-0.03137884345449007,-0.038054719535843516,-0.0392710984340827,-0.021260521862611185,-0.03627858631778748,0.22884656143727605,-0.04381749387358068,-0.02587814686044007,-0.056367364442227764,-0.039508493828188336,0.19404944456234957,0.11504334126574363,-0.034476353828825114,-0.027689027078302172,-0.052825384956081294,-0.0434560515471838,-0.05547417514709112,-0.057806687274453955,-0.051171178137643186,-0.0570390407664028,-0.04220201863400626,-0.02135661429894927,-0.033022716316528915
20,-0.02676675747708083,-0.01565292861695408,-0.04174212631978851,-0.03330610216401752,-0.005476359894733653,0.22259884193412946,0.21688197803802403,-0.03469112183995431,0.23027358537716822,0.15375790450943247,0.12208992770635947,0.258800033493467,0.13433966571252284,-0.027315952982861946,-0.024470862608359387,-0.040151676865483044,0.17083187011662374,-0.0415319397123592,0.12020952346490098,-0.04073466107638692,-0.02729791138739571,-0.041759473543689155,-0.048779743751861074,-0.034578584619234715,-0.047421956625673584,-0.03196272239084608,-0.017587848931452276,-0.01906226543121155,-0.02074973375487943,-0.01739849550399145,-0.030993786368687153,-0.009697546758243582,-0.016550954089671725,-0.030044672388512834,-0.03366255942975013,-0.062306531695114235,-0.05187168985836576,-0.035925495793925975,-0.05495475609397421,-0.04959404890166195,-0.03667299653782913,-0.03727261771697955,-0.03546382967376791,-0.03294261910822077,-0.045977888143235814,-0.025604898272728032,-0.049405589880638576,-0.02695030565843775,-0.02681516677820245,-0.04525542248017082,-0.03111439479230733,-0.035384181512030065,-0.047718096596261785,-0.041178734201241095,-0.024606684047292486,-0.01934486351490635,-0.05717227248445548,-0.03286989106699547,-0.018980640130085668,-0.015110147343630196,-0.0338370893855329,-0.024753759012958933,-0.027272430705932847,-0.026010788513012435,-0.048852392176174875,-0.03168708059644848,-0.04955119865636203,-0.020265588394698494,-0.029942499074654436,-0.018486846666163376,-0.049091658489874984,0.14609965647891796,-0.0305949866173398,-0.015360628120130533,-0.045028419910376094,-0.022727593479794025,0.19632894802452455,0.10600666187641614,-0.03593547892024353,-0.029142223221330876,-0.04813007007904739,-0.04209614649788135,-0.03842630465224292,-0.0321860033222318,-0.033797360564529415,-0.03081998581456966,-0.011312682862232014,-0.03978087566625424,-0.03840047132236246
21,-0.027716625809361527,-0.05050060181365645,-0.05478841647276625,-0.031963513183931605,-0.026902410728305515,0.21571520711443895,0.21721965254474213,-0.02308485577132863,0.24209311906070421,0.1539688277668515,0.1065584027322032,0.27173760738336217,0.13710293631781553,-0.03652843815678918,-0.039321918955954965,-0.03939472938955131,0.16296328912792957,-0.039697694413775214,0.10773433297772805,-0.021864937571451103,-0.009566234261392442,-0.04568267509557553,-0.038189247733036405,-0.03690683992258096,-0.012237874154691849,-0.030791526364018964,-0.028754943255970316,-0.045161492884541014,-0.04093531783410766,-0.07620028230937329,-0.021857861005974137,-0.057019124582463665,-0.026422874142465077,-0.035227071957580666,-0.031896233743925806,-0.0619395569239578,-0.034054463934648754,-0.047833136106863704,-0.052652222291062596,-0.04621913043925595,-0.05177278996288467,-0.04161117387259173,-0.038284736386569665,-0.041326518846086575,-0.03346872507773466,-0.0524358847605041,-0.01580585074531046,-0.04104456738292362,-0.04769768091104305,-0.041063443565446396,-0.03530724690822637,-0.026974534572470458,-0.05269018606688125,-0.03535886230990953,-0.019277164398874676,-0.04646628667370755,-0.036080427328687235,-0.03662134953009071,-0.04173404894852568,-0.009788330323780044,-0.044814645976702504,-0.0225479620115776,-0.03517147547963221,-0.03543444531339457,-0.028506147252665943,-0.01824455932448295,-0.011822336990811363,-0.03622454482564031,-0.05235754984925984,-0.03848344014229619,-0.04018034277603562,0.2225503024649057,-0.03249183126483373,-0.03876131183547299,-0.05012017859209318,-0.039864113004445076,0.2239476075180647,0.12945588546238893,-0.029936700903880335,-0.03259783435711774,-0.056955504410559604,-0.033236198595498596,-0.05121284989187365,-0.0623745393667563,-0.02174202377516925,-0.028041856910976645,-0.027224968856930373,-0.05169138793228839,-0.04320928747945266
22,-0.03246249714798051,-0.04928255612323551,-0.017410637178426565,-0.05232582717586518,0.005490316244907028,0.21935573797298769,0.2281899120961383,-0.022154512368736275,0.2431053493604703,0.15204959689332512,0.10513073355201301,0.2651739466041514,0.14291088338394828,-0.0237039057038152,-0.06337728839495736,-0.059473240508067286,0.17108698746202566,-0.06029564039666529,0.13158679036228343,-0.044655923247693956,-0.021446238517485967,-0.05346752700174287,-0.025472296709219164,-0.03580817504490188,-0.023467269602001965,-0.02447457545059811,-0.047988944307019665,-0.03835442961461263,-0.02470977465435762,-0.03405916180406201,-0.04345333784911238,-0.04518920034620271,-0.04466668581901265,-0.03411200746971548,-0.011857996293469895,-0.04162471426506859,-0.039516895232089407,-0.038091107615776096,-0.03772656308051188,-0.05778156471628446,-0.02969581312042222,-0.061108410760126096,-0.046838589089510316,-0.018545842907610587,-0.049759946193345034,-0.02445092530164906,-0.011267661874552607,-0.02805076748219489,-0.022503997874679934,-0.05681262226251095,-0.053645067338801165,-0.036969663721576104,-0.025878771352154693,-0.020671706599985424,-0.022967998511463684,-0.0409419888331882,-0.043434350677011326,-0.048228263109128255,-0.023449471201182456,-0.03782929467969112,-0.050986237873922854,-0.03878613378189968,-0.06181188035914282,-0.0678817338017166,-0.03859750584147787,-0.05713368846148202,-0.019485054605733673,-0.05154947197673665,-0.04945858330114803,-0.0454857711779353,-0.0517031730005997,0.20210215676299373,-0.036354412458808154,-0.024143996504170335,-0.0365155764631,-0.02900254036396159,0.213722266284422,0.19117060677392794,-0.03786308988376481,-0.042414845776914525,-0.034988599638144637,-0.04838959870663091,-0.03775387643962198,-0.04917368895918596,-0.041992935714986364,-0.0634138185797468,-0.03662089770863515,-0.053447707815247096,-0.03186456490083231
23,-0.08321014087615346,-0.054125108210613504,-0.05310521602164212,-0.04119158327646394,-0.01804000723217746,0.22517125420798836,0.22803067820417552,-0.028464958343384493,0.23912556576233862,0.16122549889738325,0.10886504197489047,0.2600073663509244,0.13772923586398197,-0.024056608573166167,-0.003418211501341872,-0.05756877463279482,0.1656271231047372,-0.032889101472888246,0.12190478529379935,-0.03826212147741202,-0.041397896978239944,-0.017462421195033686,-0.023181326198757686,-0.06765844006711175,-0.04596985407066385,-0.021688341835479817,-0.03974411755683912,-0.026519741765271946,-0.041118147318351284,-0.03130647512354231,-0.022146616731311963,-0.03137015588478382,-0.04520615810091856,-0.014041358195740898,-0.040570782839156126,-0.03554768408770609,-0.06164918764716184,-0.04028767969614109,-0.06630624422930928,-0.016333198585000885,-0.04586137114280921,-0.026785072951987936,-0.04294149078927841,-0.018059841095769216,-0.05477153840840902,-0.01630061686776598,-0.03491548356018836,-0.0417753886027203,-0.03912655610700216,-0.05326236412913092,-0.039892435440955304,-0.05391868385999311,-0.0194286737523366,-0.05675165646813625,-0.050798367615313034,-0.04051858563584513,-0.04141562155400486,-0.035209976353576124,-0.060314681797309075,-0.021511595185875927,-0.029858974365302736,-0.03890821823169558,-0.031032345370430436,-0.03752304018984629,-0.02024748324849309,-0.02183332417686282,-0.03393403255004821,-0.0439852044602029,-0.04392742565925805,-0.05449128446873134,-0.038164429074383596,0.20523446424855657,-0.044119895625324854,-0.041359756984003716,-0.048952396157606215,-0.03475760091451058,0.22235932732788055,0.15156095359080513,-0.019557804107922322,-0.01987563656132357,-0.030249961306134356,-0.022325710103130163,-0.048052040155637805,-0.0296805575531003,-0.03827446072983313,-0.02661085782387762,-0.024383577533412373,-0.021995537205640986,-0.041433608716557636
