,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_no,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Equal on both sides,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Never or rarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_1-3 hours,mobile_phone_use_duration_per_week_30-59 minutes,mobile_phone_use_duration_per_week_4-6 hours,mobile_phone_use_duration_per_week_5-29 minutes,mobile_phone_use_duration_per_week_More than 6 hours,why_stop_drinking_Other reasons,why_stop_drinking_dont know,visit_friends_family_times_2-4 times a week,visit_friends_family_times_Once a month,visit_friends_family_times_Once a week,high_exercise_times_a_month_Four to five times a week,high_exercise_times_a_month_Once a week,high_exercise_times_a_month_Two or three times a week,high_exercise_times_a_month_Two or three times in the last month,easy_getting_up_Does not wake up easily,easy_getting_up_Wakes up pretty easily,easy_getting_up_Wakes up very easily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_1-2 times a week,alcohol_drink_1-3 times a month,alcohol_drink_3-4 times a week,alcohol_drink_In special cases only,high_exercise_duration_Between a quarter of an hour and half an hour,high_exercise_duration_Between an hour and an hour and a half,high_exercise_duration_Between half an hour and an hour,falling_asleep_during_daytime_From time to time,falling_asleep_during_daytime_Not or rarely,tobacco_past_how_often_I never smoked,tobacco_past_how_often_I only tried once or twice,tobacco_past_how_often_I smoked most or all days,tobacco_past_how_often_I smoked sometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over 8 years,nap_during_day_From time to time,nap_during_day_Not or rarely,consider_yourself_morning_evening_Im more of a morning man than an evening,consider_yourself_morning_evening_Im more of an evening man than a morning,consider_yourself_morning_evening_Im totally a morning man,consider_yourself_morning_evening_Im totally an evening man,consider_yourself_morning_evening_dont know,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_Sometimes,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_From time to time,trouble_falling_a_sleep_Not or rarely,trouble_falling_a_sleep_Usually yes,climb_staires_tymes_a_day_1-5,climb_staires_tymes_a_day_6-10,climb_staires_tymes_a_day_More than 20 times,climb_staires_tymes_a_day_Zero
10,-0.021400834793608877,0.057296249079150936,-0.024312323393861232,0.013994538527621449,-0.030380322138206142,0.22578906355892106,0.24960791426214723,0.2500063427015835,0.21814022279791553,0.14387902746443249,-0.030036429709846893,0.21460987676936583,0.09040760113608219,0.03946416798384923,0.13473894087823307,0.12436194214247129,0.15581458139011278,-0.024575692546983125,0.15884579152991563,-0.03206125479319281,-0.035851230323274925,-0.02068010389857801,-0.02718169332636694,-0.017319168452093338,-0.0321254061788545,-0.04554362407619472,-0.022977281452533336,-0.024443202191116304,-0.008201959533175185,-0.01828606214948636,-0.03470281803190117,-0.07848879690345613,-0.03808692727669971,-0.04423912584624859,-0.01809829672298864,-0.04339276983726806,-0.05432103627456527,-0.04359280419612464,-0.042257345999293094,-0.04167790473345174,-0.0581413581903948,-0.042030104988003025,-0.0427232366708964,-0.0559006804519204,-0.03402217581888952,-0.03664223803384498,-0.02031866115832627,-0.07872730581183586,-0.07586131792809192,-0.025432581798152425,-0.03000383104480765,-0.04462796630498949,-0.024159325330438432,-0.021362118780538772,-0.0256536004723609,-0.021907025324794098,-0.03199529639403905,-0.014842573006842549,-0.0666432675927974,-0.03610108260645054,-0.03447636476129303,-0.021628765912518277,-0.037652968313876975,-0.0394795063592708,-0.02877877328212605,-0.0398000243049709,-0.029859731436896318,-0.03610251490900956,-0.030901964024599663,-0.04109860617711905,-0.037376904361309936,-0.018727631173397367,-0.029324245883950086,-0.02503802752817265,-0.041680453998122334,0.04711774648959846,0.062456479112012374,-0.04845620053563464,-0.04124613774320097,-0.04811112742845958,-0.04441383856869001,-0.023226326100590382,-0.027578041660582808,-0.03454876633456759,-0.017954799552865133,-0.04027742663983219,-0.04232076982207801
11,-0.08260017753430968,0.06581641442085932,0.027396273155751407,0.05164020272355292,-0.05852654919035523,0.23410190007695458,0.24784287841275365,0.23888589633953294,0.2059239642676076,0.1532406664202441,-0.0024741628448837435,0.21334726146771615,0.10545867495267094,0.0526601451938272,0.12610157965038726,0.12383087192305493,0.15878642391365658,-0.03287620680001775,0.1701650863127069,-0.025466133655778312,-0.027164961730744754,-0.04942806194801779,-0.028573731114969553,-0.045623992016055784,-0.008123190375422723,-0.06268425797061022,-0.06394570062103695,-0.017634175743233935,-0.04121356318467673,-0.028071105182151515,-0.03717843907068048,-0.0360488255680592,-0.021787148030734074,-0.04415662821944507,-0.039917035015600066,-0.043978362491814756,-0.03829225660935845,-0.011920503893020587,-0.025268045642989973,-0.03109706360247592,-0.04084068793980131,-0.041106151569307074,-0.03514490968709787,-0.06311834846638892,-0.03889364333596377,-0.019328232239057212,-0.04911052622105923,-0.044911544887338534,-0.0517318291818025,-0.04166921095029481,-0.03360303538782165,-0.04588789525485549,-0.051816396346955604,-0.019029177178186193,-0.04950510901816064,-0.026841935579370556,-0.04996470119052351,-0.04131158989064304,-0.06938190008107525,-0.020444619962433026,-0.05033994735720823,-0.043690904358378434,-0.035593245973207864,-0.049688990530376335,-0.036710496932352975,-0.02163623692892628,-0.03784772078941129,-0.009901211141688038,-0.055579813088648844,-0.038058342867880325,-0.025125999110594682,-0.035267617109667145,-0.035333325499739374,-0.018993287426817867,-0.05044252357827839,-0.002774024599501415,0.03872438013384977,-0.033091625441953106,-0.0419208580294944,-0.03396373640025852,-0.049097080747199366,-0.03885122810257436,-0.04919932544859694,-0.025746942195091136,-0.031848652518027355,-0.023762846082452917,-0.038600049423759206
12,-0.05906648647538815,0.07900232115931743,0.0062592866342698695,0.051079760598720526,-0.04168862516747392,0.20516280111453702,0.2576284822022688,0.24679796325491746,0.20911680397961319,0.14338890116838895,-0.019652871803998037,0.20422668029822205,0.11945244270500323,0.03376070764428024,0.1237884730484016,0.1199885378174913,0.1599565526247909,-0.04592046928602549,0.1734448864858587,-0.03108967058510059,-0.05206662412999709,-0.031237826029060896,-0.05589045135595835,-0.06534805474590567,-0.04373159893522556,-0.021785216930166794,-0.03553308083910236,-0.018185442272803398,-0.055866924001908,-0.0588835865560263,-0.03921255863084305,-0.021067009678375444,-0.031883212016369705,-0.017000807626532548,-0.017943731134909924,-0.0362582792062018,-0.021483549206121444,-0.06633142063473842,-0.0067146636153470884,-0.08053196586707795,-0.033469768190507905,-0.026813257759138193,-0.029742208331934923,-0.030613322218123188,-0.079910339376879,-0.043551807440385525,-0.010939023373631953,-0.0401815645554337,-0.04151313958834763,-0.0326030584128629,-0.014227429810621221,-0.02932233360116149,-0.035696845025789535,-0.021843624031364053,-0.04247551382494149,-0.026865121496935,-0.01667538094702521,-0.03574585060346158,-0.044142848764278736,-0.03869808172946056,-0.02121761268699727,-0.04739064840174923,-0.028910678243053687,-0.0204569414542583,-0.029004216139022123,-0.03495800659783204,-0.08668471037346742,-0.05983427622469995,-0.030147090464844,-0.05547663900457309,-0.07129350632429314,-0.06337107214288797,-0.06265518619460836,-0.03999378898621735,-0.033560094712099774,0.020699967165819354,0.05697634629865372,-0.04815112324050174,-0.03862539511855487,-0.043967067964069205,-0.02483652617913846,-0.025093662543103596,-0.014233353312875707,-0.04590660286987354,-0.026155541535364795,-0.013089680434069112,-0.04161761568175367
13,-0.050122263346010776,0.0839083532590212,0.04949862293043843,0.04408265606076333,-0.03292130370084999,0.22095357101323673,0.25566828902518074,0.24134492571542243,0.20329859769463599,0.1390318778024726,-0.039008157466335854,0.20867020129375136,0.10666758067403227,0.06877896792143769,0.13157554483597833,0.11622418578906492,0.1615143340713851,-0.05715246288997123,0.15647209214922927,-0.04790920332169164,-0.04592630892215763,-0.04656903949189267,-0.03686992257977134,-0.04407226214841947,-0.05322380284200127,-0.025107533653196446,-0.03165050569223568,-0.015467191874711668,-0.033110746447563365,-0.030848397453897242,-0.02579824021596062,-0.05315036879363368,-0.03642440977347265,-0.026147508529197852,-0.04051441751616386,-0.037094036361791344,-0.06059651845843359,-0.06489519636526729,-0.03793302829141958,-0.051440205812884277,-0.02102993976287482,-0.038366601575306546,-0.043519244288156005,-0.03098767088443542,-0.03957696570126166,-0.03164342014121608,-0.025629867781625962,-0.0578007091281135,-0.06149220653332954,-0.025380980362167155,-0.041910919364512744,-0.04802826246117822,-0.030316203448921327,-0.03538429179400517,-0.044893128058335896,-0.048749014738881546,-0.02846197969405664,-0.024051083955156153,-0.059685366458799294,-0.045282928030778206,-0.03803626947241291,-0.03995036036575191,-0.08111208521669064,-0.026773605045666175,-0.012108846807123591,-0.04550959200094429,-0.05578440991592807,-0.04769713406882756,-0.042110013641866104,-0.060630817795373056,-0.04589746708511448,-0.05843399449215394,-0.041940668789419766,-0.04996777729100046,-0.046174090282936286,0.03055173928139463,0.04128285499688987,-0.03730477924707354,-0.04400564755261972,-0.04896319963490103,-0.03457498142986765,-0.03975106483137927,-0.03950080609351289,-0.017571263705116368,-0.02837637133626488,-0.04390936003729264,-0.050882477593429384
14,-0.04045566970313671,0.0688656899145262,0.04601274978920212,0.023687440550510603,-0.043788568189368965,0.21066606464687054,0.23875331913104164,0.2404662994197097,0.20741579672777563,0.1536739878640038,0.004620481299191284,0.2030197519553946,0.12000208244821098,0.049976086301762965,0.11282614598275485,0.10203808027734047,0.16141826644170773,-0.04988529228757439,0.17201275922546946,-0.03747043569452976,-0.044953421811251885,-0.012083764805414874,-0.03245193803324633,-0.04642258433531578,-0.04893528564743227,-0.020035871020631764,-0.039032454169275144,-0.03130544058600105,-0.03627945319259394,-0.04284899263720228,-0.04303796250486059,-0.04742386331616968,-0.038817347219931554,-0.040998939746795734,-0.032358276273175134,-0.0267253174328716,-0.04401695624335686,-0.03146593228701741,-0.02522690090386434,-0.03325366378198894,-0.03847028712897502,-0.04627695484503508,-0.029728860761170914,-0.03743817075368157,-0.02605220235691001,-0.04028624003305851,-0.022336665499762733,-0.02269221836855935,-0.015395034660998754,-0.04674020905178181,-0.027098300296910054,-0.05871996316639441,-0.02562316039352338,-0.03919508859897046,-0.05802116023588645,-0.02424678284998917,-0.016809692945110758,-0.02412324713565938,-0.015002533543734235,-0.024968169743454654,-0.032689089290908545,-0.03637275010760301,-0.02310017783681931,-0.04728253467220553,-0.038680003829987174,-0.03186906264295182,-0.04096571672610206,-0.0382869249651668,-0.030102518826488636,-0.026653148385003374,-0.057981835022118705,-0.04657702860143235,-0.04789410881940702,-0.02360047710991418,-0.013489961450823275,0.03821628194609639,0.05612707191514462,-0.049882554740431864,-0.03816820012780249,-0.04504695194904129,-0.017568440693835112,-0.03329359364834026,-0.06164290823989846,-0.05344929921229607,-0.04014896887282274,-0.03607009605806738,-0.04899748227215678
15,-0.050789699705176945,0.06293858210345436,0.023218709623247045,0.006466878606583845,-0.0450303568384789,0.21040893256018214,0.2478139419099837,0.24368947435214267,0.20117673770022676,0.13965353466973515,0.012727989157802603,0.2099044228411073,0.10521840340149437,0.047101309815210594,0.11526051813878771,0.10457698421742143,0.15611108194365061,-0.05370932591830731,0.17612083384166397,-0.03520497684234433,-0.02696064124605499,-0.0498972285177297,-0.05584749188824445,-0.05157624639088624,-0.0358188613695531,-0.026815015426203688,-0.03487201126853434,-0.05875811500767211,-0.04244771333873354,-0.04434177742186933,-0.02919195199639844,-0.016401925842921505,-0.02616570262750902,-0.07349854476236395,-0.028422133094922013,-0.024280168497580842,-0.04702713028201974,-0.034410641058429385,-0.03819244159077183,-0.028260499546341585,-0.03633320409338508,-0.0352587684373456,-0.04785150591841095,-0.03941378314747204,-0.021595893872946154,-0.04915446899728823,-0.050359410985776676,-0.04115158155768844,-0.03885048522847626,-0.03864881075648617,-0.024912701064943928,-0.03703317666876561,-0.012755040463444825,-0.010821755933555522,-0.05374424819182736,-0.04684217163882026,-0.01973917629236744,-0.017376559315306118,-0.033695643760193676,-0.052044068382109655,-0.04897645643636263,-0.0297378851985785,-0.051299573657799205,-0.012258181427728757,-0.044563857669200714,-0.047032485280300164,-0.04947717676791519,-0.04113501705605595,-0.028559658112002843,-0.021370844777188525,-0.03999287779350067,-0.0653308044822576,-0.06264866225569807,-0.062274482420888885,-0.06469863202978204,0.014431365647829585,0.046936805690033806,-0.053315045192349086,-0.056126675464747866,-0.048900554396623,-0.033319159810044005,-0.03999525909833699,-0.022703656949564326,-0.03727767271721558,-0.01910193349936314,-0.03292623568388182,-0.017597549949236336
16,-0.055540399217650915,0.0838803813930345,0.023697424913518388,0.015322675347652111,-0.06382414717319441,0.2211223297357104,0.2524073272114518,0.24613633646026925,0.19792956348317953,0.14446910016996084,0.021058619443752764,0.21277007740917794,0.10370654911920166,0.06231581145822918,0.13361165407696093,0.11833371288333046,0.1491811716594402,-0.06686160434024233,0.16949374337786954,-0.04622186682720585,-0.014164905000091097,-0.04208349067135818,-0.018075041927967564,-0.018389581557807615,-0.04477658580722944,-0.031234344838692987,-0.0465761366690616,-0.03838393845259085,-0.04071745988891266,-0.03505217687516888,-0.05290523937075001,-0.026839742383543072,-0.03954556539768607,-0.05127042260688153,-0.026919581022461544,-0.038929419867107684,-0.04029882810077921,-0.06140851986325069,-0.02423405105603292,-0.050607309106005784,-0.03164100087624524,-0.028887513940753593,-0.036170000590325,-0.03139126616379833,-0.031195470706805024,-0.03221023797021689,-0.02719917772285575,-0.0401353157561347,-0.04323131149474889,-0.04328898344243608,-0.025594442502510813,-0.035031587903821826,-0.0297342916036664,-0.02916873129431603,-0.042237530173890946,-0.030956624236227852,-0.02863057106116694,-0.059037380467920925,-0.053547792891633174,-0.040015131611168715,-0.05176401262512296,-0.06467134138810338,-0.04482716589708289,-0.040227884412408293,-0.04376739552796577,-0.05280430865996247,-0.025126585012187654,-0.039204236121687094,-0.029754508392769895,-0.03720208785971542,-0.0284244795797787,-0.04998121845775506,-0.047131410187455154,-0.04910744688496763,-0.031261937192552464,0.004835741413407902,0.07312906304691041,-0.01942891529537033,-0.031106875662946832,-0.0678128738867554,-0.03226144226973047,-0.034574579593238584,-0.043832278197667184,-0.04861563567748403,-0.028383188177954505,-0.04855757982661295,-0.03998709453184723
17,-0.036976370268977175,0.0686935102355929,0.019590096388464415,0.004773809780569765,-0.03862833578304026,0.22548823024918893,0.24949325686763604,0.24741852605360756,0.20682523084340165,0.13703187737143038,-0.016431405988261382,0.21263928150614,0.09968223413061963,0.06498095335721797,0.12647989306752877,0.11333457382635487,0.1609973089793974,-0.019114871022552403,0.1744300614974724,-0.030042303475035892,-0.03400478052590536,-0.03660611984437993,-0.022529159362587217,-0.02094504886709516,-0.014169561453366487,-0.033262022752189375,-0.05349566163369256,-0.020554893476085436,-0.037007714108444514,-0.03658590475043145,-0.026941388222192136,-0.012762063917291141,-0.02919392386039168,-0.0618615685360677,-0.026240863495674293,-0.038898565233925674,-0.042414075530482744,-0.015205975522681197,-0.033162795875859456,-0.029074472480216648,-0.05856379178777919,-0.03957220042144747,-0.039414526948969686,-0.01786113145240812,-0.05035075051574485,-0.0342710311913535,-0.016998848181110405,-0.050754561273730806,-0.04849336584720481,-0.054495941982703,-0.04560216129834738,-0.037798245202824564,-0.017092114705691497,-0.039666565830374985,-0.030078792243908702,-0.02518878748892806,-0.048512823330749445,-0.04192051121520784,-0.019845933883763923,-0.04092863485119135,-0.04256508293101709,-0.025868904192594033,-0.029644374269089353,-0.03225618540164238,-0.042059987953946276,-0.034618634091190655,-0.05465383941392886,-0.01894764459392738,-0.03337641172841245,-0.031164472809175656,-0.05271204684996271,-0.016130181730639858,-0.039897065968968116,-0.026963463560826455,-0.01805540154757899,0.03332565862929494,0.07136074270504361,-0.031139284890097842,-0.038469936381181756,-0.037833617886413796,-0.030318416258158176,-0.014096712649098743,-0.014233353312875723,-0.023545033337556226,-0.04430686995036717,-0.04802192882597591,-0.037977718088637764
18,-0.03742897426962314,0.04463933837818035,0.023039113699689234,0.033185131934445944,-0.022039803105731722,0.21995653158026868,0.2512345575399407,0.25002977390914044,0.2013085004705094,0.1403031075985034,0.010501940668683167,0.20478006160194379,0.11230302986316687,0.05846742269040234,0.12782124149544447,0.10368563419460253,0.1587954604030068,-0.024007362657999597,0.1768490099713743,-0.0641028857337608,-0.023424039642316066,-0.014369192602354882,-0.024116616370786194,-0.036916926781831914,-0.047898272031816715,-0.041646678138261416,-0.03024062361396962,-0.035514312442588576,-0.03721779870276531,-0.028883443097971945,-0.029855507719135272,-0.027477697757128643,-0.04671160885485615,-0.03743423251036543,-0.031574233194518304,-0.02508660774658155,-0.023058864281198806,-0.04795565369407086,-0.0343038915911151,-0.04011702898846554,-0.038406675657469774,-0.04315890195741818,-0.01769088948411594,-0.02484921408289448,-0.019243111114698473,-0.016368614190058473,-0.024281086073678085,-0.039395499447579176,-0.02759698855696533,-0.05356898773914792,-0.042099975947847625,-0.05047294060030891,-0.04782642069473253,-0.04007071559144782,-0.026867004076875863,-0.04151046680624176,-0.04067704641660579,-0.022970119852136876,-0.05564636146621976,-0.07630643704275188,-0.03240726736097783,-0.010379247891354585,-0.0352118840879241,-0.020504775667000857,-0.04516907055997285,-0.05816198990512724,-0.037640441061077404,-0.02282086495938232,-0.01142223778646934,-0.03173715237433424,-0.047741730949587884,-0.017235835610114072,-0.023358422027962004,-0.03258018754473901,-0.03708413333138451,0.004522488007327854,0.08712667499687574,-0.050208710522720544,-0.02931290216037159,-0.021149512770335274,-0.025951376740720983,-0.015516756080337058,-0.03700159142073163,-0.06533953461733065,-0.02712755138248842,-0.032716348849814426,-0.03951408104769195
19,-0.05045708512720932,0.09122634413159028,0.010016839554395418,0.011004128323907736,-0.04589965406367215,0.21463087516529925,0.24053333749028166,0.24638680663494925,0.20454962596843546,0.1513483280839444,-0.03774026450798775,0.21429076881310277,0.1070063750820697,0.0450939025330049,0.12733968985212663,0.08965820363801646,0.1606232414565427,-0.0328693658192127,0.17518629335387828,-0.05392628181568555,-0.03999847607102638,-0.045480986152886024,-0.04588643617771368,-0.010617112285730194,-0.020321985586057127,-0.03692636836966263,-0.03391486011856072,-0.014464596406346175,-0.0420348403414603,-0.04161851965847207,-0.048452062490921655,-0.028317673052004857,-0.022359394333332557,-0.058501869878377584,-0.036906744864309775,-0.035440712462179745,-0.016930531147124443,-0.0640427769901799,-0.04230007696065698,-0.034709547196508685,-0.0501360442382713,-0.027082883596517046,-0.04045113708381385,-0.03242912783563649,-0.04099603500723123,-0.04530737731999463,-0.02932656212502324,-0.031102057891986043,-0.05323631241107086,-0.03470470122781254,-0.03808359716311305,-0.03192873616049366,-0.029688980320755863,-0.025607911725686276,-0.02493225025557494,-0.029320256242848952,-0.03466816688819839,-0.032875801356097634,-0.04548194894220478,-0.033169647366249555,-0.04964775495234011,-0.03609454405610843,-0.03910098748444547,-0.03252455925079062,-0.04191238151158157,-0.03963535004767542,-0.02951707417485719,-0.036438571379883246,-0.04053174532088235,-0.050893835252144644,-0.034649100138770775,-0.0566121257399878,-0.06907966683785585,-0.025246722926944888,-0.0397401677871321,0.04860074594372564,0.07161288587731496,-0.043242469977088915,-0.04676877059429111,-0.02515915405762212,-0.0270683435797546,-0.0351857037740016,-0.03260879923025342,-0.05274837460767592,-0.04364140489163853,-0.029167586174424453,-0.0412242905546083
20,-0.04664203808637517,0.07077478387736907,-0.0008231322327726725,0.05254738322509739,-0.06103449033859937,0.21601527779819202,0.25251610977788436,0.24570378315916322,0.20318796211460455,0.15351225588401377,0.009261787048804348,0.21496991708161148,0.08808054925764482,0.06567626240429453,0.13133387741727148,0.10944144077644563,0.1576836392829776,-0.021372833672826705,0.1674539484317214,-0.022197989837297878,-0.01924848789051759,-0.027298665584191726,-0.02370055742822149,-0.02732500701759828,-0.03431147204846461,-0.012593059399449883,-0.013086278992868365,-0.0331591939616996,-0.04193458611354705,-0.049115896862629606,-0.029311920337519153,-0.027898047023863618,-0.01991002319659089,-0.024643341393992494,-0.0360310897820673,-0.013813865622146157,-0.04370250114326854,-0.017668791339403685,-0.025808210334795068,-0.03396710979435585,-0.045314600372507056,-0.028511661879909472,-0.03450744762859033,-0.07281980715948318,-0.07880074193156617,-0.03743492035970027,-0.03581737099025146,-0.03510142266517761,-0.03746328425022331,-0.062398676921440833,-0.05580017859076537,-0.048384313193966653,-0.03811832798590523,-0.01635765445275278,-0.04325993745107818,-0.017365216258534332,-0.043996031651462826,-0.03427770725585561,-0.03729346574648523,-0.02812966643582079,-0.0711003587347026,-0.05328192512938929,-0.03133382624385944,-0.027006801487169593,-0.03225142768257133,-0.04651328513377501,-0.03384365368821804,-0.039513004258964056,-0.04244269599535681,-0.045344993347518375,-0.03641480116745581,-0.04536521108521578,-0.02645740974864938,-0.05622890872487087,-0.06120760768733315,0.0013966876052875607,0.0710754581232527,-0.07172144008320507,-0.07174976670962908,-0.05063220885327576,-0.03330638664492387,-0.03147430356612045,-0.04097393057624898,-0.033292011941802174,-0.023897958989389744,-0.028381140748541797,-0.030109090806872813
21,-0.049785189829097395,0.07880301873416182,0.03362749593288063,0.03823207785058729,-0.041687658401435186,0.22037894566919103,0.25320323305641107,0.2417219770484285,0.20336282867442887,0.1326794022481704,0.0026231287132590375,0.21922523454372705,0.09945996073289694,0.0532660839467662,0.13317196956481425,0.09435669014595376,0.15852324484863017,-0.05477758898282479,0.17564155786693633,-0.0363776837960912,-0.024177844639103156,-0.06537657058122046,-0.04284967161318036,-0.03362578978230371,-0.037858287428314145,-0.022947167408370862,-0.03297273654790408,-0.023522387022409226,-0.03395580932411282,-0.03951904194627509,-0.044008553326715834,-0.04270607704496789,-0.057451484436884505,-0.019925941021588824,-0.023933540561356416,-0.031949878388273796,-0.03615848290300192,-0.012383732540711762,-0.015157026644942754,-0.018141819912713377,-0.030016963562315202,-0.05485484946199083,-0.04772952303731398,-0.05924069086324399,-0.05119145142590274,-0.028938282441828875,-0.03702838175359357,-0.042153129117709624,-0.046956212478073155,-0.03961864484690592,-0.04284126234192994,-0.0354952594571268,-0.025153814565881488,-0.03813862176353158,-0.03991133374139716,-0.02585299822756354,-0.039422793153519944,-0.03398947931677661,-0.03222282835138794,-0.02359887820150236,-0.05568932654917113,-0.03137226389182377,-0.02121366270661848,-0.025703425956434083,-0.0464614592495086,-0.06098511580444924,-0.0637183324905385,-0.048291225104641185,-0.04551164657560512,-0.03148377365308918,-0.013917740752109805,-0.02751337672295833,-0.04545191924686082,-0.01372387776060914,-0.02589685510104158,0.027469149546722513,0.0798077269365566,-0.03320635473491999,-0.029265260972963038,-0.05355534943611819,-0.053625515255281295,-0.04329495494605934,-0.02987538515800216,-0.034577372341203276,-0.06018031268925585,-0.05359217116934639,-0.05842509797813039
22,-0.06782450141798287,0.08639117310862796,0.0241021023551938,0.05057561787569322,-0.0444825190978763,0.21881210943274407,0.2494262161990603,0.23383248475966306,0.2019516583147883,0.15067090459923418,-0.004915471923786213,0.19818599509023502,0.11388046692730835,0.03647445948746105,0.12546073830568422,0.11224467126293766,0.15050765990194237,-0.04410433312272444,0.17626560166001792,-0.06229356948637027,-0.04950815482692243,-0.03910761721035312,-0.04529788943099291,-0.044700191924236,-0.03243879392577597,-0.0674445826602833,-0.049169470992737066,-0.03236321682919892,-0.023590489863090116,-0.021406369921129834,-0.043487645133444684,-0.021128219301697254,-0.024358594491647362,-0.03602560883012901,-0.03204473933229446,-0.0319830203779503,-0.04270229177792805,-0.016945186552344834,-0.03567914017864177,-0.029918316971169555,-0.029819406983719116,-0.023163672085929614,-0.01443772885806789,-0.03617313931887855,-0.02561916949701772,-0.023470404273613965,-0.02366765402414826,-0.04896675010943923,-0.032299613919939324,-0.03553364169782819,-0.025545310855225014,-0.030536092717570615,-0.03833267067980604,-0.012113335631379745,-0.04526516918762258,-0.05108924152378262,-0.005413574414890657,-0.030159822376612095,-0.025461747262832422,-0.023242332264780004,-0.030665835278043865,-0.024235376421748587,-0.030287174768207612,-0.04317751892956803,-0.024770273069590978,-0.01825115577560451,-0.023920230803811643,-0.038814135840676445,-0.04032906041160072,-0.03408475948195992,-0.038713477146555035,-0.030115922619415307,-0.03062419013509377,-0.027076746651899512,-0.04258105213683403,0.028385519659784014,0.07675167600494624,-0.03843202026544272,-0.0249906790135861,-0.029205535785339642,-0.045566908609360926,-0.052000042425424615,-0.018250133748427325,-0.026856459988004858,-0.01668771877804874,-0.030078506993119453,-0.038955440030529025
23,-0.03875508463026376,0.05946769337560549,0.04433025872232415,-0.0063821896859212425,-0.03102182266090327,0.21950097769747656,0.2591934440978016,0.24494744266647392,0.20877317676757043,0.15191771361009965,-0.005769331648990186,0.20407327467489025,0.08689276777764089,0.04530644028552567,0.1353873284204948,0.1034521918678626,0.15123605945216895,-0.03543125665825458,0.1705270414305142,-0.036333015774928576,-0.026494854141739705,-0.03238668230082429,-0.04172575142979741,-0.04842905120568231,-0.032076674370882914,-0.04794933740891317,-0.020533860775252006,-0.021124465268598385,-0.03758164216361192,-0.03863681342883076,-0.033179212961916546,-0.018601769550130005,-0.0511655108894274,-0.06286716396822917,-0.02853010705513125,-0.023903243698481562,-0.027084692893520623,-0.02849697829742694,-0.035678904121791685,-0.04278763265706588,-0.058574518072010084,-0.01601729934139207,-0.03788529209880495,-0.03706602236348967,-0.05112391816415004,-0.04237042816992654,-0.06746007546869391,-0.044123699801350405,-0.03593144419629852,-0.030155705279329873,-0.037466468592379815,-0.02523193128277732,-0.05191373010063891,-0.0651553782657934,-0.051170427241140216,-0.036589636858985884,-0.040373039044075805,-0.03733690378532939,-0.01600987261766146,-0.05463130143754028,-0.06101683473496903,-0.042245338829426715,-0.025903223340109083,-0.046871102550229526,-0.03298123039599185,-0.02439627148936702,-0.027468977401918136,-0.05477364477983505,-0.048895067890106156,-0.02576527022141681,-0.04748319758379236,-0.01297000492597275,-0.035916612529228356,-0.04003749591782459,-0.04586289699983883,0.013847309924080429,0.06241173168596238,-0.04378669872608408,-0.04789336501789344,-0.040014589414066076,-0.0702820679223037,-0.06339406100204385,-0.02793406658029071,-0.05098758292215886,-0.06036657067989114,-0.008290814183766267,-0.04508194576531417
