,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,alcohol_drink_Never,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,nap_during_day_Usuallyyes,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,usual_walking_pace_Moderate,shift_work_Sometimes,shift_work_no,snoring_dontknow,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_Yesonehouseholdmembersmokes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
25,-0.03463711207509747,-0.030739570082581786,0.0314822664058732,-0.005228187641688514,0.01496917865215805,0.1562999717711021,0.09361162826177079,-0.0041414310338856505,0.258922273415384,0.19162133953576505,0.07849556040550672,0.3236201527107512,0.11772795013034364,-0.043274335180442706,0.07286213286090927,0.04369682417164097,0.10414751231608063,-0.012842185336375926,0.08596237100414722,0.07539268178443345,0.005560486466750679,0.004646010733880159,0.11163485635069338,-0.020163205703723295,0.01200020031986951,0.04434954619356848,0.1294427997800135,0.15242847826308992,0.07040695947758828,0.02128969973280765,0.020697458453264057,0.02886064861016111,0.06117539204696006,0.07540419470495141,0.0071266017538167,0.037371911792832606,0.018607262309348296,0.05769694603169035,0.001296158360529683,0.03633301834465409,6.661846696561494e-05,0.042881517567007504,0.0764935222647508,0.03777312292654997,0.11788224229976017,0.019166994382557007,0.15952996199663938,0.02277627297563151,0.0682614585997853,-0.007234274441493006,0.006012866927896568,-0.01189262564359698,-0.02347174085055778,-0.023959495648853597,0.015407865044049602,0.014220898506493293,0.058673373099192495,-0.006259379697567235,0.04910788351204916,0.01940859309536769,0.004022688536642196,0.08421064377896274,0.02300728208583988,0.046935937279201145,0.02505374302417241,0.04982516953609678,0.02056869440779808,0.01799161401555898,0.014991546995099438,-0.011289782497030781,0.08474116825516727,0.19882375210400285,0.09564666957132079,0.027413103711537566,0.15209523680163461,0.046572015419912835,0.2310455226189339,0.18739384420728536,-0.004818621981293467,0.01320719850579512,0.05783992411560381,0.0012811942328709146,-0.014955537046609372,0.06539824623908541,0.06376551457166153,-0.014548774553542136,-0.0036990405605684088,0.03233388269615878,0.005216363819440999
26,-0.0328388175291524,-0.01906217801157078,0.053295107659765056,-0.01188943411370339,0.02422597629374889,0.1539148929779532,0.09936135862072379,-0.013841142951412635,0.2529792037575948,0.17241107264180092,0.07521361914998502,0.3331893719797967,0.10917068150628881,-0.045199093259659553,0.06732617172979387,0.040756874907879805,0.11110930399539669,-0.014075162665240854,0.0725897958021319,0.09799855250423908,0.022064155295504848,0.006835095755751602,0.0922551405088352,-0.002130504812434408,0.02299313339729698,0.03007062585909046,0.12035450306756118,0.1446798318541275,0.04105254481007891,0.025509953720257855,0.017470849222591515,0.016275608210469417,0.062235261772979236,0.08826686758053363,-4.667150131256843e-05,0.038439410794603654,0.030511709967360863,0.04817255585813474,-0.0040032919930474645,0.023415418032474277,0.014417471017263954,0.0500972218986805,0.06349027427130932,0.030895302309932298,0.12362665148677411,0.022839352952182708,0.16371924449765932,0.012720634134188284,0.07776189718294228,0.011994009815505966,0.032247801738713666,-0.002837709383420727,-0.018909692710014955,-0.02900944172308083,0.02196431008427658,0.027002220189741775,0.04761853906656647,-0.016081427362416544,0.052276318085402416,0.03443328351027861,0.00669776092336626,0.0933630654481512,0.00972762493559801,0.041104973677078126,0.03380387683139663,0.08384505022190838,0.028323233469335175,0.05770534045137234,0.019883752189833195,0.004953709672572582,0.10142261156328358,0.20825826576628303,0.09909616183235524,0.030143998522429737,0.14407761424707677,0.02601325916322061,0.23825480931496829,0.20901037704937298,-0.007286392460367769,0.01060720464327103,0.04208589662244767,0.012594026507641175,-0.03634875873860217,0.07176952820744535,0.06596708806083575,0.0030642464414685085,0.01531453606214413,0.03640830175565428,0.02779247947644197
27,-0.02757492060715,-0.0018669554835019735,0.04704004714887353,-0.027371304215491884,-0.015195025050321461,0.1323649332169653,0.07949904990616771,-0.03621174344192531,0.25190547675225233,0.16461987986012974,0.10281985379738756,0.3234584980190887,0.10821158468210693,-0.06775751836442899,0.06885785632108682,0.045994166365066605,0.09762396337764832,-0.014776040336862403,0.07012294765860379,0.0967280825026976,-0.012161587812663905,0.005603157551671485,0.09729183512209268,-0.0075515847372926714,0.026480434131372025,0.017769917402408693,0.12625775191179658,0.152146731941604,0.04266175960770286,0.010080055116708939,0.01851780353114305,0.012954179003650966,0.058053218131636476,0.05813821990000799,0.0053992630576218574,0.052172716572953824,0.014100926050707252,0.07932513748211785,-0.0054820392252934,0.042397724672822046,0.005117661669154721,0.04189807988801031,0.06866276663548507,0.024767536395076385,0.1270467951487738,0.013757070019501175,0.1728506918402588,0.03059544173153499,0.06827364617886723,-0.002101631221175807,-0.0016138473054515073,0.02085767121044248,-0.0017741043048840198,-0.0147507667091423,0.003576401142909205,0.01594257908956029,0.055878694134794925,-0.009820559342767704,0.0653297719492794,0.0028269537151883795,0.06150204178306605,0.07769606160775347,0.01640971589651775,0.0347598922530029,0.044510374201695346,0.049133816098225584,0.01676095064761856,0.04294540980120362,0.0037013638740603337,-0.004476010498195341,0.07287049142190177,0.19729999343697757,0.10505110278389536,0.024378558812351733,0.1530422979753489,0.014657557488345442,0.23777269793635677,0.21201712618247112,-0.0015300783207007592,0.02015570040591752,0.04834193481053028,0.02178043920481945,-0.02704673147384374,0.06987246913384276,0.04501765154897088,-0.0032822054257189873,-0.0019754420810449203,0.010803999185336892,-0.010125295739128749
28,-0.019502096760483475,-0.05078524023465324,0.039995482884297565,-0.020360169840785057,0.012938110339380617,0.14476134303040786,0.09100603653071117,-0.020178898633784602,0.26950560189146405,0.1658626192175584,0.11005635921007563,0.3241831598890726,0.11887552150314405,-0.05674223256538747,0.10016393554345002,0.048268607076167876,0.09995136625687956,-0.022423971124885905,0.06557799172768337,0.08118430916322708,0.03129225626053523,0.01684648551574795,0.08782462705374702,0.004836167772873552,0.023436154907478156,0.042096053159957736,0.134208210534309,0.1490210985210231,0.04916195838041688,0.03375278928125559,0.018373120841253216,0.014249595466582488,0.053125011993917,0.07865171992929555,-0.00394716211883714,0.07224785856276453,0.024143622541161893,0.08671873898087999,0.02082446698952005,0.029359975116183667,0.0004065967582830236,0.025017766596754625,0.06648483549109521,0.0097462012219256,0.13615274459611446,0.011393948221347637,0.16682217123664067,0.024974953960634885,0.06477327499505182,-0.0098421826323695,0.037046675909582404,0.005714882805045384,-0.005709245974419837,0.010632145493465372,0.006963079644181889,-0.0035363866454094293,0.019689032297782637,-0.017896891662665042,0.03165609412525493,0.04095424820308811,0.021923413082058103,0.08669895416899491,0.044273616269422444,0.07131942223417932,0.04687109730319015,0.08980016907918864,0.021726466193698078,0.04950755999785673,-0.000360133872741871,0.010467886654161781,0.0723537473363926,0.19743060168594823,0.10805735109265752,0.017473446713230804,0.15642560754905624,0.03658682212472656,0.24524175907734283,0.21032562909101468,-0.019165602831299526,0.023540761030466005,0.045920861255711924,0.023841825222026887,-0.017964107596057627,0.03611934579401503,0.058711190028138245,-0.010206396497502029,-0.0005053954054878807,0.027264365343163278,-0.026445850075965185
29,-0.016230115215020807,-0.008373757577303366,0.05203650816432911,0.0004728959694516776,0.032510152807481194,0.15056467180711144,0.08837199727299307,-0.02836018831105873,0.2550404166250617,0.16688236103128096,0.07152904449074536,0.31809593973254463,0.10571933343554196,-0.07750828916888819,0.069947564141518,0.03209373500752864,0.10560249092549456,0.007336400111158307,0.08777119351507555,0.09337703152615122,0.02160714364608982,0.022709948783428763,0.0993460628179483,-0.0019746290049074745,0.00256829768081297,0.024708830652907066,0.12997773661078105,0.15527902437979435,0.040850388235275155,0.026329809818655108,0.016030363937923606,0.018355014793673123,0.0577444612571357,0.09481204585053672,0.01200861720548442,0.046701523344409496,0.016728175923501308,0.05963322493941293,0.019729244574837136,0.006567874887104542,0.008789124066535155,0.02204230045303445,0.057428649253567596,0.015457247211274767,0.10396730590900406,0.005581245202471356,0.16992229422075306,0.03520684789956746,0.061127417371025186,0.008986657071003925,0.019634472991280343,0.01583460394946213,0.0017847668698381602,-0.010360988589024572,0.009193525500826057,0.007965276773386395,0.0328627225660776,-0.03955901192268496,0.05156834527447004,0.037876811681079495,0.03205907121517769,0.08821810263879883,0.009072412811693789,0.04876544715784201,0.045775061588495924,0.06860653534266226,0.03559460720829855,0.038790597072798916,-0.009649567112697217,0.001869075733931085,0.06367748567035268,0.18067078697326963,0.09730801169232242,0.03704909443475859,0.14854165178592968,0.047908946003221146,0.24477008417308035,0.21212289018073696,-0.026849528337069745,-0.011965190886106073,0.059575420301766685,0.03392471629472284,-0.023936949775644357,0.0614340349785276,0.034673564711010234,0.022185609399766444,-0.022447867344454992,0.02404377793303688,-0.0002500088490744372
30,-0.01824963144884161,-0.052776675397868976,0.04017097172755101,-0.03751467162782643,0.009113457139468822,0.15000735839989768,0.08121669786122192,-0.031848468357905085,0.27610600679012387,0.1644803094214269,0.10360270160591534,0.3175350979025856,0.11997473736825216,-0.03493918057658789,0.08647900836437658,0.04803480566868865,0.10839590175767708,-0.04669158027688661,0.07414999002418612,0.07355256992972685,0.011049124031094239,-0.004066863314819502,0.10121676065141004,0.03574387942502875,0.047333984867589864,0.04113544101208835,0.13093394765489233,0.15070193072181481,0.04351651017982081,0.017425325120534064,0.012380819475206889,0.00994987382066085,0.055593574984049876,0.06712446893645665,-0.011524812212732662,0.04783349418002983,0.003854821970389789,0.060772696491140074,0.030551353855665108,0.022640923684161516,0.004448152236036061,0.013305455740285233,0.09007252855222085,0.033163996383172155,0.12690632483398454,0.0159105366782314,0.161145582658301,0.015685843433581145,0.06289749523605057,0.00694676349976297,0.02850449859223019,0.008049039358998976,-0.011942248223939739,-0.029179021326404604,0.011556993307146381,0.023175908299048805,0.05355785388232719,-0.020760513425628426,0.06316655098254483,0.021644802443690516,0.038911600090188715,0.08606979678167925,0.020861141174345826,0.049912986027248786,0.049704630935499795,0.061393760560235135,0.03420474629213327,0.03340516998653146,0.005794093689438611,-0.007611744876357332,0.06469739675611208,0.20179138160104562,0.09992446410711736,-0.005241040505766876,0.131763856073619,0.041537995123553495,0.2379910594882803,0.21341875198214857,-0.022313690116282228,0.009464869266453365,0.026337777857507412,0.00483839894545275,-0.040035292288604654,0.05821822878463103,0.060942374110586006,0.01087986052732953,0.0058153605587024666,0.03174932659602924,-0.022908056790821824
31,-0.03126715229438556,-0.02835117579514438,0.03176658942233113,0.00634284101502925,-0.007968661388007111,0.14593538729705116,0.0849576198237818,-0.044528123021485,0.2617436036233068,0.1810090710585892,0.08408611343897655,0.32263379368057127,0.11038055574488954,-0.07806840255558964,0.0764858290630762,0.03759043405525568,0.09597626518910447,-0.018113450448205847,0.0791508197412426,0.09778054891444897,0.03358533564011256,0.011641816674066096,0.0984723913402485,-0.0005273315614775569,-0.002773164795054438,0.030964153067008112,0.12611047040092602,0.15487849968617542,0.021692011765011426,0.002469246437042628,0.020937322414831133,0.04446286493173566,0.044724036947195255,0.07893728087996355,-0.007994552679318569,0.03062229681909689,0.0003099843509657822,0.04787882737749576,-0.002792550942559099,0.018628696578704928,-4.7393629594606984e-05,0.04818749854033563,0.03840112889945596,-0.0014099861479207254,0.11900351383733246,0.021342299717690662,0.16348330366967556,0.040119996215132556,0.07201063880767354,0.02075062244883676,0.044672559273228635,0.022293022911098238,-0.012690538267456739,-0.004737597043161961,0.01484135376796804,0.009589427745120468,0.044743587601203075,-0.014430260903194653,0.05397708006478709,0.007867997484997008,0.015795271645344285,0.07798781695222375,0.002225591993304608,0.05333847366755469,0.02075461841036046,0.0669036044580758,0.031436240700587696,0.06612322521721999,0.020992246655034703,0.015913404117582255,0.06712563088002578,0.19688662056679143,0.0927453633796694,0.01518456760260916,0.14491622864154025,0.04786189238544024,0.254141276913764,0.22229095283725905,-0.005447558757968616,0.029715704237281912,0.05331596546237672,0.004803297270792093,-0.005038750639678667,0.07980970242303555,0.04923513454644767,0.023313634587762568,-0.008469659205091339,0.020613526830533514,0.023063471981570233
32,-0.027472449998710333,-0.015123104734252628,0.029408098771974728,0.003184734410824661,-0.0054769182744034365,0.13576664002176694,0.10345265943701619,-0.011962112099935994,0.2783218927780982,0.17959379093881986,0.08164664530346918,0.326041595987476,0.10622634340065562,-0.05011873190400536,0.09282775898114674,0.049200244963513065,0.09176362886543404,-0.033960133172634674,0.08759714953012918,0.07263426744043054,0.009377090979852338,0.003749783306908532,0.09907400766318526,0.0008231392586228203,0.016314135868741957,0.018757123731983676,0.11550747220987741,0.14682253030692916,0.045622022506020043,0.014532360627700002,0.02483857169882778,-1.0453663190532186e-05,0.07895807907002154,0.08169419776666641,0.008634212454772368,0.04822819169937898,0.009127011734327265,0.05949978627489618,0.022223868291733877,0.021873550795437582,0.01674668202136662,0.03267227866646994,0.0790147526720785,0.03500501268072138,0.12764848230466733,0.025772770623582457,0.1762360526633248,0.02311890310327392,0.06238287587096553,-0.0013383248890170402,0.03349565401303641,0.013834110558598765,-0.03566559699826741,0.011620890446707525,0.005777501014698962,0.002436014459352666,0.04050453833160052,-0.01871338729033317,0.06974949410365276,0.01732371771077642,0.01947986796044545,0.08707278731522755,0.04150966942884032,0.041019464102286435,0.03495812459404125,0.06138540214386744,0.026762953156548794,0.04984544240972731,0.024517989109138938,-0.017248803628786166,0.06263264832851582,0.18837175189035843,0.08941514861146184,0.014780600916116748,0.15531207682913034,0.025864430689571758,0.2378547356166106,0.21762834274825305,-0.04441872524252882,-0.0125812826524647,0.05079596045385165,-0.0010758724681500245,-0.03460675292818345,0.05965845375681495,0.05338642496362191,0.005549089950753695,-0.041633637404541714,0.04372996434333735,0.008302055967891105
33,-0.016134984182808915,-0.014916312378957436,0.06050305815356588,0.004722944813449674,0.031641104122469746,0.14279475680814835,0.09137012487692334,-0.0170229959197509,0.2595965884298458,0.18356297578773256,0.0862954743192976,0.33270491842025557,0.12105663455511854,-0.04159220501455703,0.08284677117401126,0.03482685967212578,0.10906806225169154,-0.030847694880984027,0.07726352793157434,0.09955283709327716,0.01649198169474111,0.009220877560297474,0.06392181367400131,-0.0060254776859280405,0.024246682049767886,0.02155164438502416,0.10581514154698182,0.11554497250798813,0.04526874866422067,0.03337607343294741,0.03861501596621926,0.015592530542020762,0.07634869823891259,0.06009520237755909,0.0010178197083140605,0.03753769737594451,0.03725223933361934,0.04421549564931346,-0.005938162555284989,0.017801176444269772,0.010016822647230327,0.04053684831118725,0.05854575068883512,0.02437623427085618,0.1325789325573038,-0.007915253103335386,0.17082531949955174,0.029349944043663975,0.07765435857939817,-0.007390640776720672,0.033125018666061865,-0.010429119060452645,-0.00770728206809174,-0.014352010511215194,-0.02082172266795124,-0.02825790634005109,0.04694985718826895,-0.008200662409171533,0.04989954779251065,0.02428777823372696,0.023859334133630554,0.09741239051113944,0.03701652166985433,0.033454179477873575,0.02564985281980517,0.05690255065207009,0.0474193280862965,0.027529585140666165,0.02752700643739165,-0.010281200431787207,0.06782526643289408,0.20153716312453634,0.09608984485285395,0.017159975891257406,0.12113323925612851,0.028963862130424296,0.23438140684123782,0.19929262649871862,-0.008532078121789544,0.034262745527132696,0.034777737751943996,0.01664123347872023,-0.02119630203642101,0.053767816442211604,0.03377621592465689,0.009441405208070831,0.007428520200023698,0.06456786275990116,-0.004086753693397101
34,-0.025544140675475623,-0.03170261235393484,0.06039959262163454,-0.0065118880345908185,0.030374997675802505,0.14028137588004297,0.0943580415674895,-0.0373933397204664,0.2697624199793659,0.18309249700894487,0.07410339567863923,0.3222024497910034,0.10208159964494681,-0.042518355951538744,0.08623321705691793,0.03672956557863192,0.10215315849600591,-0.014115433774510203,0.0463938703310988,0.07860566212664588,0.00595571982158061,-0.018674949473155816,0.10693140362250379,0.007447733497687194,0.010420436507777565,0.011870224285106291,0.14176451464319206,0.1628170690336639,0.061285180385529735,0.02354076826325685,0.01171418414387572,0.007157422297566004,0.0614523506888993,0.07026415686624979,-0.01358480613697522,0.06397693523247959,0.006862191049398662,0.07680883357953511,-0.0005192938297352516,0.0010594133320764804,0.011121593092145075,0.04918528984866223,0.05620907265997531,0.00310578086066385,0.13380492220570084,-0.004685249547887477,0.15230744298615687,0.036242500298480244,0.05170251174607279,-0.007801383939486525,0.011342054104998866,0.023168064919018773,-0.0020731513634846834,-0.0056729829131229766,0.011643649617025936,0.013119949721925005,0.0618906806190875,-0.019248749143411643,0.06033657429138436,0.032951212783030565,0.03273747091073667,0.07031143747498557,0.014143534153640525,0.03449446272581945,0.02549255672091284,0.06518268009991832,0.03257067160584863,0.026616205402955694,-0.0013742692899945251,-0.005075595710202988,0.07485587874717985,0.186677511762915,0.1132374031303877,0.019483572410897727,0.148522048312984,0.03033012228419716,0.2450478921507298,0.21020106073419417,-0.021472831276610007,0.0053937364190194724,0.04376840529670763,0.022606064651941447,-0.021020080440656848,0.07581794900444633,0.0463608543734744,0.03158456994771492,0.023938787232182793,0.044373546936071824,0.016664359406077307
35,-0.01745377742391557,-0.05189545774062624,0.05788643068804395,0.0005039036193509611,-0.001384022484196029,0.12621939891020859,0.09705590574522217,0.0009211573699830886,0.2515858879119795,0.17001683629792586,0.09002233078484194,0.3331277129692862,0.09652492021506917,-0.06267168903896454,0.06547462939633192,0.06501093330034617,0.09700776622021166,-0.017587462379598042,0.060132814885278024,0.06995025176351084,0.01214020719918662,0.01592980597078331,0.10093798912050533,-0.0018685008232072796,0.03559925320141557,0.02423691957670366,0.12566460639038868,0.15046060148511478,0.058325639001915563,0.026924144198391342,0.005800045765939798,0.02878650803486651,0.047379230690605616,0.07534425635110369,-0.00198828248418728,0.042472378583644166,0.0076991376946333265,0.037257681899320536,0.01554235857529306,0.010094998571111069,0.023166215196650023,0.030313818042607233,0.06650349666003562,0.007441205755840168,0.13281191711662502,-0.005171439686446879,0.1707863597155787,-0.0055053214553567485,0.04675261396960358,-0.01836197271727779,0.005232324862867863,-0.004309972569960101,-0.029385221306813206,-0.00012157382196299038,-0.011559302489769253,-0.009671482568519206,0.04700625962941923,-0.003154447454008366,0.04044608002767936,0.028955030451729646,0.028046922346732256,0.08741753869416934,0.01055083534415351,0.046141992837152104,0.043940436050282625,0.05461228310622124,0.02186971988769167,0.05746520885106826,0.007010771558975826,0.0019659025507858348,0.08209255927122618,0.19480561778014588,0.08947729218733806,0.03131528601681929,0.15181887480542394,0.021778664577172053,0.2411985036928833,0.22125512363619085,-0.004886882656888108,0.03284078535608699,0.03617682991488058,0.02992214653915794,-0.026192418011014778,0.060733047741490395,0.07491883906715793,0.0310654795167591,0.017558285566227964,0.03371206393846778,0.015333247982959977
36,-0.032633524657022746,-0.038843170292173816,0.06918458942227416,-0.0015753525982006794,-0.001259790043269482,0.12569713971100654,0.09809807170357658,-0.014061794532431348,0.25841311522206134,0.1897546205283861,0.10169449876183097,0.32787377504877124,0.10859241538466177,-0.07186676894853807,0.07608493361593194,0.044758973604980296,0.1056548038930474,0.0015997705144567339,0.06836895122087998,0.06587141375650364,0.011285960857784171,0.006048095881443231,0.09415592291470756,-0.00781428559868152,0.02829203012063989,0.026941895978278996,0.12719219836700354,0.15451543992630545,0.02533485761338679,0.023837125030590402,0.012538938650101037,0.0047508291198096,0.07919346120578014,0.06705048427627566,-0.010185133212498095,0.06669249943316548,0.02468051974863953,0.06079022528386423,0.012187108035764468,0.01014917801692075,0.020199569247526365,0.052729916589334756,0.07241731499277325,0.012979905878505308,0.12372448724129972,0.018079230660609253,0.1709552993091433,-0.006171872877867897,0.053774439254389114,-0.011681157218233613,0.023661636874757985,0.012907481126002054,-0.010590442797764778,-0.006709020634952171,0.00393996307931683,0.0037168194278511674,0.05209080286654229,-0.007643270718810723,0.05633503863800325,0.015519499622221477,0.030700418802664158,0.07190567114502577,0.0359762275146663,0.04121859159366459,0.03320266431599211,0.06354884241861752,0.014073087707714083,0.03375872732664392,-0.002208943335211503,0.0037213276338283236,0.07410045504593002,0.19139366467865448,0.09792504356729252,0.003874711534736237,0.1406871983539607,0.005747199323445515,0.2571444816366739,0.22795663761944018,-0.011550432323453307,0.024043869929146176,0.07949874725041095,0.015353843839175443,0.007395907829012509,0.08261293257219585,0.04945341867676701,0.026474431130168962,0.02625079429590514,0.04822965405899452,0.008473521899653804
37,-0.04137426214435727,-0.02500720598134395,0.02757298661513326,-0.02481837741888343,0.03239629160364667,0.13876766549486902,0.08567416177216232,-0.02576485437969633,0.2533585373936062,0.17185216864547076,0.08084913791279834,0.32412046727189603,0.10434558870554339,-0.0262210227228576,0.06395210577939567,0.029769694125432098,0.09760316892979519,0.010916337872151922,0.07984324867432516,0.09026643798460138,0.014042373866865998,0.021098855307662492,0.09843852409683475,0.01732954426441893,0.027527639443891527,0.052292082784461937,0.12375892324259934,0.16340376400553766,0.06609053150504167,0.01442123840009921,0.00570469490766313,0.015328630765607932,0.05439898081537323,0.06990804538637706,0.001133526524708911,0.049723152861383436,-0.012572128545082351,0.05636556085360247,0.03268811132068227,0.016322229697269267,0.0018245044284799835,0.027357085053471945,0.06273166504287003,0.009913136416104392,0.11974621308000188,0.0005232614175157225,0.16429132490866655,0.017895515730740476,0.08929013163464469,-0.0062341885496349034,0.024313925857554933,0.02270453447343748,-0.01995791988778504,-0.01430014562736276,0.005811878111283362,0.02143328129203126,0.0670817845478544,-0.012388370615217754,0.04778519926131751,0.016468209687182704,0.036770090260544265,0.08688757138645023,0.009478102317427503,0.03458635213768034,0.03952204506757851,0.04556457547484563,0.04753038244033648,0.06081273773076215,0.001573023523256344,0.01690595226169182,0.061727650265475456,0.18516285538506563,0.09820418788274321,0.03938016952066808,0.139017721605613,0.03829613072267992,0.25665975767162585,0.21354050474354966,-0.02938789273221485,0.010195908268058124,0.04457189418195953,-0.0007775497570460425,-0.031480560651290776,0.05388761686026036,0.033808890451515305,0.02479976405130654,-0.020023597311239757,0.03528339646805451,0.015966569781767345
38,-0.022169848336303855,-0.04021568482624286,0.028975349701626855,-0.0170600926800145,0.017129444058145836,0.14500432970558855,0.10471167075182758,-0.03290701787990975,0.2603348168642117,0.16656101165496573,0.09255538059919445,0.3348486120362254,0.09903474248113217,-0.029748668346818767,0.05564942513391103,0.034238295184123343,0.10475794326154345,-0.0028400532620880764,0.08121025071697256,0.09103532652123399,0.010036266944017833,0.0022638388761671477,0.08371368151173529,0.0017674344113680065,0.02405818964004087,0.04298059740921012,0.12687746304882164,0.15907767143372453,0.025553830911453124,0.01630483942321623,0.011177161919691998,0.02895741747172875,0.054037693371012004,0.07016266903223146,-0.03385284169982152,0.0413568562927582,0.021919728089168714,0.04864473189550077,0.027611920445421684,0.014586831717644543,-0.007595249182857007,0.02467504543931167,0.07609588921492848,-0.01105915072551598,0.11164880776464044,-0.002362744617788589,0.16859412656520986,0.04145261108762188,0.08072338999876484,-0.02196874195776811,0.0108414190353822,0.01842312079043012,-0.038615293003075785,-0.0008601019135157251,0.0011506507305359933,-0.0004264571652456843,0.05400237471649289,0.0022044203654512,0.04499742258312064,0.06473600514223346,0.01227417757427723,0.05083204496280547,0.020009016990570356,0.03800002450354874,0.0466551659291684,0.07241606610663218,0.02246695802777521,0.04146085022774111,0.002704412223255883,-0.005786025348777148,0.07012886026728904,0.17689723771959295,0.12946548182431022,0.022081869461543908,0.15872891304427533,0.020924954150743403,0.23622738476935512,0.20459260492175071,-0.02129867545044976,0.017597193802809465,0.038939115565779815,0.03435198839731512,-0.03845667061748262,0.04680926666737218,0.03980816512886115,0.021357683837613817,-0.006838957288377608,0.03936255670420172,0.011469198087346014
39,-0.011866806411078732,-0.027321202262434962,0.05814746383311068,-0.024093313891787704,-0.0051210162522416945,0.15732351409227238,0.09886188878825392,-0.036946510568635446,0.267488410567436,0.17414463187667686,0.10590629031603709,0.31605055818860556,0.0980852025953086,-0.03300388922216412,0.0981293874425291,0.029276542707980788,0.10626670881245692,-0.01260605037227527,0.0757823315618244,0.06854694685286628,0.02806152353175401,0.014793807425849344,0.11717481111270941,0.01686457606910268,0.046312630064618256,0.027364381751407492,0.12682795458528953,0.1534992369722002,0.05273789966968954,0.03963009947436421,0.0156604663324173,0.0444365093468939,0.060429260329038136,0.08810168718455914,-0.011442436069778645,0.04200175514683406,0.004359641462969083,0.03726138937465544,0.00021728025861150215,0.019247050094570218,0.01852700553198496,0.03922374556956999,0.07174362638606865,0.008852969306943868,0.12719139154440595,-0.005863459603326686,0.16715174007556866,0.025350495002844656,0.06639474070295538,0.0014364520111468722,0.017946130323478957,0.01757959037957098,-0.008524410499298314,-0.049604093168415235,0.01890046579542108,0.012517747633730815,0.03381353824581801,-0.016534408753298233,0.05005851702281421,0.01224777820059654,0.01975862057115328,0.0739154467453708,0.034643889512623545,0.045445272560939165,0.03514868961866106,0.07505955080875439,0.005777706772365214,0.0518411706103054,0.006564395123012147,-0.0052025080293667415,0.0627141878549224,0.19697281765657754,0.10045432008819312,0.025313091569699676,0.15736807514124718,0.035856787613234686,0.24426538250475038,0.2144189584465094,-0.013722825621636004,0.02174437468465097,0.04641930457629719,0.0046211649448805875,-0.000491978351394854,0.05368300962028194,0.04959944035062694,0.006611332289852799,0.013914851081646166,0.038884125750079004,0.0010190352165519812
