,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_no,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Equal on both sides,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Never or rarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_1-3 hours,mobile_phone_use_duration_per_week_30-59 minutes,mobile_phone_use_duration_per_week_4-6 hours,mobile_phone_use_duration_per_week_5-29 minutes,mobile_phone_use_duration_per_week_More than 6 hours,why_stop_drinking_Other reasons,why_stop_drinking_dont know,visit_friends_family_times_2-4 times a week,visit_friends_family_times_Once a month,visit_friends_family_times_Once a week,high_exercise_times_a_month_Four to five times a week,high_exercise_times_a_month_Once a week,high_exercise_times_a_month_Two or three times a week,high_exercise_times_a_month_Two or three times in the last month,easy_getting_up_Does not wake up easily,easy_getting_up_Wakes up pretty easily,easy_getting_up_Wakes up very easily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_1-2 times a week,alcohol_drink_1-3 times a month,alcohol_drink_3-4 times a week,alcohol_drink_In special cases only,high_exercise_duration_Between a quarter of an hour and half an hour,high_exercise_duration_Between an hour and an hour and a half,high_exercise_duration_Between half an hour and an hour,falling_asleep_during_daytime_From time to time,falling_asleep_during_daytime_Not or rarely,tobacco_past_how_often_I never smoked,tobacco_past_how_often_I only tried once or twice,tobacco_past_how_often_I smoked most or all days,tobacco_past_how_often_I smoked sometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over 8 years,nap_during_day_From time to time,nap_during_day_Not or rarely,consider_yourself_morning_evening_Im more of a morning man than an evening,consider_yourself_morning_evening_Im more of an evening man than a morning,consider_yourself_morning_evening_Im totally a morning man,consider_yourself_morning_evening_Im totally an evening man,consider_yourself_morning_evening_dont know,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_Sometimes,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_From time to time,trouble_falling_a_sleep_Not or rarely,trouble_falling_a_sleep_Usually yes,climb_staires_tymes_a_day_1-5,climb_staires_tymes_a_day_6-10,climb_staires_tymes_a_day_More than 20 times,climb_staires_tymes_a_day_Zero
0,0.06647973624836784,0.05702433394875239,0.03833974224217409,0.040439086490933744,0.04239749050086397,0.19101554931248296,0.18053769204972328,0.2000078591541532,0.1784060782392903,0.14380982930986833,0.07013484044128612,0.18890260690127722,0.07137453405731023,0.02610980759668586,0.11435478648482911,0.039704594163785537,0.08699116788113644,0.03750440098740031,0.06235975471204998,0.025637064419718962,0.04348091998452705,0.02040883877236981,-0.002849279833846761,-0.02082065746610149,0.02044721399734183,0.04760636210204807,0.02469191676121726,0.012070538890138415,0.024398488343671424,0.05726326485100979,0.007773081492720003,-0.02101012261424818,-0.015245914587981298,0.002849631265508211,-0.040084193010501215,0.012271102622323444,0.027517585577077907,0.03509863018238965,0.04120209886114687,-0.01171951208442597,0.04859930297262578,0.015210364759548657,0.053742676503090885,0.024744424744464918,0.07244010785876033,-0.0016443093511840084,0.084732245043843,0.04169902154664226,0.06599456970034749,0.05727727876230865,0.04711953173500263,-0.032432441666480724,0.039799836033656534,0.04165489052654012,0.05296460491197756,0.019032918681299305,0.017943162598344886,0.052671471900642586,0.052803587794169646,0.030384944372527135,0.007580194176764485,0.028994808108415662,0.10174259962088653,0.028807030713029532,0.026700066729737907,0.06893536971313181,0.010461423196554928,0.013533009090403976,0.05158877564337313,0.031161481354183434,-0.01080037404031969,0.040333980188978436,0.0813859530029209,-0.010369130070856889,0.017924168094090375,0.15927787015951017,0.1357407299211497,-0.000689736397587546,-0.0025009987303537657,0.05129670203153339,-0.035770684165867365,0.06445458632250327,0.019888888909670038,-0.0312763927451834,-0.057008530987837355,-0.007261593753868767,-0.0017496281572260623
1,0.05616036115639144,0.04372432820171461,0.03971319988476459,0.0782966377707831,-0.00378428823888062,0.1722312878308527,0.1727268872900331,0.17558405853079448,0.16213773790549388,0.11965524080071599,0.05691671030000289,0.17591291665526818,0.08572369100887269,0.017682338839730194,0.0987322248649343,0.05061036472361185,0.10627533021348733,0.048004586678602516,0.0905527208108481,-0.0177849242886426,0.038249498765653596,0.011428048800696264,-0.030369746455779577,-0.0028887173566935617,0.01484639079023752,0.06566862139778408,-0.011506221331674801,0.007759499583207874,0.026787531429236327,0.061600331352083294,0.021193985357766697,-0.013463598689167536,-0.036300755968835474,0.023310143514897498,-0.06240029120499575,-0.00011635679829326669,0.0007299458585623463,0.06521137427484208,0.009070073698159828,0.004578312025683836,0.029384469508748755,0.02373442758981007,0.0499408180605567,0.05407790593152575,0.06274008531985807,-0.02973010762624989,0.05378617231425051,0.058710472562246104,0.08154895618673122,0.08827572885734186,0.02144774054118329,-0.030866347757853026,0.045996952519283166,0.03737922261031651,0.03782820792586789,0.03552699510493489,0.020550667247480645,0.06011002721682441,0.053873269457397024,0.01893636698059722,-0.001051979806287231,0.028588372882241413,0.09673135770808898,0.07067251585469919,0.05136098916092554,0.05890612730138058,0.018207159068389038,0.0005026658256744046,0.026605650082602947,0.04929443794780231,0.006571095597018413,0.0691780016674425,0.09702372563168027,0.004930698102626166,0.012261057141718244,0.13522044585644344,0.12731812245154833,0.01007264693712773,0.006366653786372135,0.058452716474628526,-0.027928956511552964,0.04970166694507715,0.02063782063012166,-0.009691567757141275,-0.03668531415586173,-0.012691474178414005,0.004455035719663195
2,0.0676355544943601,0.0659725579293572,0.050895636334102275,0.06507043027817365,0.025746851038117746,0.17316940361034888,0.18008149776772417,0.1677870493994278,0.17065113589437594,0.12985512097007418,0.1169530780868821,0.1965069820743231,0.0740367044032704,0.006418471728471501,0.0935581998003448,0.0642943031403632,0.09148480452552832,0.025659307959394202,0.08245294448036695,0.010533503365685494,0.027280835017008342,0.03739894527908638,-0.02663516015953206,0.006726261058092888,0.029372312431682823,0.07678626138957624,0.015512263675881518,0.018625968791188538,0.011088069639612405,0.03482000397172831,0.03777284037366441,0.007223433296403484,-0.018609621132630073,-0.009741669277283897,-0.0262763113348512,0.01215374364469495,0.02816726852796782,0.03674440333866506,0.010023619474604784,-0.0017889966549144186,0.046918684192409944,0.02394863402790995,0.039162478548068015,0.04151263424759896,0.07642699561606445,0.007673514336876251,0.11039015179399689,0.06888490687412246,0.06114671264251917,0.08317679081846283,0.06976736118443264,-0.0023048858030791436,0.05633078698088289,0.0031323201892164677,0.07004453476313172,0.04602305794495565,0.009314943483162544,0.015266001377219241,0.05399354626819498,0.0018869043972339476,0.03071099465197351,0.03663932142011276,0.08054733670623593,0.05175248776541142,0.04931477891834395,0.05613124233515807,0.014774938986752365,0.01813251658945318,0.057693837797821015,0.038575777934360816,-0.017202256315836214,0.038974287254835246,0.11894372428160412,0.010432666900120098,0.049341803094151405,0.12032682569899482,0.12251775831908544,0.0029285454738915808,-0.008414613456959472,-0.0016345535801063267,-0.04346979331181813,0.04584406705069777,0.021581570448639925,0.017538202876421702,-0.007084386668356922,-0.02554304952792534,-0.012087541175641476
3,0.07929499423090655,0.08111420862939014,0.03322000754755244,0.06406169746068024,0.017880676141185565,0.162223799564109,0.18439222131158162,0.18959053157055464,0.14425492466411594,0.11162353487231023,0.07669972610193795,0.1865945406378329,0.06235948593970836,0.01127635908507115,0.06761392227307216,0.04387469903014731,0.09432236983192695,0.039273949267609486,0.10153001306948843,0.004228908339542148,0.04329420308336344,0.020460251871419297,0.012554064095669172,-0.009866969276921173,0.020789250588845835,0.07207108794073763,0.014186798129427332,0.046129412327498835,0.015104463223017032,0.035519057937671,0.029607091671262544,-0.024453310165387914,-0.02467181455187004,0.011956683998812506,-0.04493086130082036,0.0072428647651279635,0.017801353811869276,0.07670579950116597,-0.0037530464407829127,0.0025022442903481646,0.06342240902152765,0.01111393072688757,0.050677270667970294,0.021010656467156854,0.04819359400248955,-0.020808787565520754,0.0879446493826603,0.024681639707752757,0.07237822245266369,0.07397163100087342,0.060760948212496495,-0.030722070113097914,0.010182166680405249,0.030950474021681128,0.056574335561252395,0.034962673802253576,-0.02310275531032338,0.0358027694703067,0.07572809589711821,0.035880833229764555,0.02058404559274962,0.04761132117936324,0.08088864279219737,0.052097782622455215,0.0481998795340414,0.05119788523214918,-0.008433656237463375,0.018200269477455594,0.04734573373566459,0.043390096174112436,-0.03093025610858629,0.06430119515893726,0.09587515730757894,0.002899414297158703,0.03211232056763877,0.13752324559821988,0.1154184662296755,0.023204074479548795,-0.007417281557060461,0.06191437378850506,-0.01963962993767782,0.0363842556198805,0.04448824322248022,0.007645224189403244,-0.01914239469509084,-0.0026473460921316427,0.03175903654759245
4,0.02547947757955549,0.04491061910159538,0.05816445187851101,0.05540492885085252,0.018597729254827573,0.17115985761299968,0.17837205062056619,0.20081842989999496,0.18927418100957688,0.11283576889666108,0.09637101334271987,0.1965969170581921,0.10267440136986633,-0.01991972839584264,0.09107040232104455,0.034623727458379466,0.07895356279451646,0.037173047228999834,0.09628192574811059,0.016635891280451145,0.03969218904595835,0.045221243354822846,0.005047661614761575,0.00439277369367851,0.020831037376377863,0.04530949717142083,0.021888530735051315,0.04036006552731767,0.03198931388406315,0.05687514881227667,0.040689057643372946,-0.024468018398904074,-0.029560571083325684,0.0339335150027578,-0.052628360021247,0.012157727129048094,0.015330881916258164,0.06550988727950283,0.018470340711687256,-0.00813845792556217,0.028834055299890988,0.05220628520068756,0.05748516828477601,0.018039391752346208,0.07060847792855361,-0.023727028250996148,0.11310856878484409,0.043441128666692336,0.05961103206402178,0.06706276976161629,0.03279741458071929,-0.014911693963916232,0.00960865089063764,0.04976019250417975,0.028505296244641175,0.03859509851084692,-0.0084967550976326,0.0464569994644818,0.04964299247133475,0.049479366290792845,0.046602724165527167,0.016022467170178082,0.06024285584224207,0.03954848749351566,0.030318852501347346,0.06267684650778935,-0.012086721114644858,0.020468969751198832,0.04347488684493713,0.06272853935048654,-0.017666657252455604,0.06530806786030136,0.11777123527767962,-0.0012561408942659519,0.014300670423707085,0.12013881693960989,0.10907437348829664,0.016027907386726613,-0.0008345943945045112,0.0668255802609322,-0.01620476373866314,0.04051533493152085,0.047729661757269656,0.02941798377186974,-0.04090242150990787,-0.0030734527122934672,0.008437025298588311
5,0.09118599876047807,0.05380339989409205,0.03296093989747428,0.05316614240998365,0.044747740657579076,0.18655501475112454,0.17498776705311408,0.185430529192488,0.1657039245569027,0.09088378710966172,0.06935197568956908,0.17960192021610444,0.08471879302819617,0.022557644720834734,0.04955518282667882,0.02529394609991411,0.10193636316752348,0.052115945550415786,0.08479429011473759,0.020547454756650423,0.038214442090218965,0.04798757428595134,0.010544507388318525,-0.0059799641229709545,-6.976693875063628e-06,0.05923369188385557,0.00942445832545855,0.039846392434221174,0.021657572857145924,0.047015081224618546,0.03172515021703374,-0.02363634517541853,-0.019342647599175537,0.012970844692878444,-0.046245712884768204,0.002969604572687402,0.03575689105962066,0.052081954085205426,0.03681474840960278,-0.018329215089904594,0.037814114754472064,0.021607071274011465,0.02814623679964651,0.02225120092601833,0.049174317011650204,-0.012120986744344616,0.06444051809167146,0.03530953066344199,0.06288821927739657,0.059377368586049674,0.07327883368259454,0.006212877780579826,0.0036279147312850103,0.047840820674133734,0.03254513546513027,0.04486859881676807,-0.0029765655220805073,0.07168836801389077,0.03528646091929169,0.049451326710316976,0.0025394015390010536,0.05966675243960387,0.09218416830053977,0.03171244503594628,0.021092308233436823,0.06553653619802816,0.006105529320988561,0.007772221517089774,0.04680170095732116,0.06347182658234139,-0.020656860991647805,0.04788350344167066,0.10148984144950138,-0.0001856434459580823,0.047008367251625265,0.1549737748261064,0.1498154009535454,0.02980424166184089,-0.00560536415160803,0.052716673464449526,-0.0449760540161181,0.060458834950090086,0.024902449668314848,0.029972271226975374,0.0011752431059585105,-0.03228972223458883,0.017349958974674843
6,0.04884096360186172,0.04920739664292842,0.014861070184374905,0.05474179372567636,-0.006104512859611288,0.14040057061312822,0.18782653953197911,0.19552296315920165,0.1755213635706413,0.11341390553181696,0.060000762666616365,0.1793520805721029,0.08651342459160881,0.020955227014287526,0.1093166598746933,0.07095612951538276,0.10423840878352122,0.051422862787749636,0.10607862841569154,0.025298308566305855,0.06487487693882521,0.03623105379602131,-0.008722510034285674,-0.016321975380992327,0.00031217311896966404,0.050797780399531346,0.007520101032811817,0.05426357537848158,0.013155731263017764,0.036169824258032224,0.025940381905812108,-0.005024067941765943,-0.024950883497067183,0.02966002157815492,-0.04615826472340159,0.012873865462666475,0.029559227719901476,0.04691296598819727,0.0136573216303316,-0.024829130253767453,0.02591622072819593,0.039202711072770034,0.07604695445651626,0.03474106317454687,0.08060321164135954,-0.015235555005372681,0.07695470958040285,0.01552475810639437,0.07159589626907477,0.0811449859430673,0.030664686046797347,-0.026214425593361613,0.06238494083599664,0.02002403649343769,0.06010822006284087,0.03898213590172904,0.005241589357221258,0.055706695285989885,0.05511293277538763,0.04667298093878105,0.012994178638642372,0.0527659931814115,0.07216377291989558,0.050015343230230117,0.02602359724266895,0.08051908104346782,0.017476313456076243,0.024910527310196925,0.04619325189952919,0.027770930090737396,-0.02991534483876147,0.03990282539438275,0.09978341150045074,-0.016929833067898758,0.04027622114452859,0.12322437298688635,0.10600238435333079,0.03492696108240271,0.03056908599860328,0.053099470140432196,-0.005860542019245992,0.017018234109528397,0.04711922959217989,-0.013981426007577444,-0.019740777194523416,-0.04931917504636882,-0.007365383046847615
7,0.0593992232097987,0.07111312997082363,0.022647258346439547,0.060442176343470023,0.010616913327630942,0.16849278101582119,0.17207293432697948,0.20077562518582973,0.17918829903658043,0.1311621351347411,0.07383034839122993,0.19778556778809742,0.08052958229908552,0.00791624832292607,0.1218391656489881,0.028023885954900907,0.09550495571506863,0.03822781194872411,0.08462907670115234,0.014110166508671753,0.04007090362952767,0.02600110631197459,-0.0032883815069178032,-0.004139842912136696,0.005627298954727318,0.048138799027953025,-0.00421211804912922,0.004744249622040813,0.012263815493883338,0.015099669402541517,0.025457836731968622,-0.047708320900832754,-0.01978847322502191,0.011616127947395676,-0.06862509362292424,0.0004964326764171062,-0.006971386582418954,0.07885695311538489,0.0353409005887833,-1.40090766871633e-05,0.05338019885575045,0.009196653679974158,0.0411993001598512,0.020872339809568156,0.0730352471381855,-0.039843881845692784,0.06408615694242908,0.05629631105640799,0.055331582737914754,0.07552591512942589,0.05034567571831273,-0.030431270145871738,0.02986858218972233,0.021138022225452448,0.041953206159343864,0.022974344805763037,0.02562980993063184,0.04721648829294095,0.05256916153100042,0.037725496525681954,0.033434408484933925,0.03847189100556106,0.06895177862883602,0.04284726511729315,0.00752226587425328,0.08149012534466657,-0.019123948722360107,0.019176574262487287,0.012189921111073166,0.029718316782478472,-0.034721202101689615,0.0400190543316427,0.1305336101930966,0.011840115111299659,0.020265800431078635,0.1284199766640034,0.1305586957910546,-0.012833808549512268,-0.027029911318506544,0.07413470294760395,-0.030315881404839144,0.05518433097387711,0.021961582317107882,0.007307360032033213,-0.04658183059018034,-0.03920386792760292,0.011743485473523555
8,0.067510693498227,0.06444454510432557,0.019942125120875395,0.07870197655833862,0.021836328814686376,0.19968052894983343,0.20758561858931582,0.19842484540247535,0.178572219075708,0.12267154985369791,0.10314251802056548,0.18098955664688302,0.0735675998911125,-0.012681165977173059,0.07852998946404575,0.054731000728593965,0.09800306063970955,0.010853714693109305,0.07073514698303009,-0.0156819575460445,0.04230025670431271,0.018330860847587727,-0.014962665657200233,-0.00992535039010292,0.008747016325403688,0.07160514032359999,0.0184429431418126,0.033020378758477645,0.030575100946254312,0.06449738657882291,0.04064428133438067,-0.03895204423045705,-0.0198346895526769,0.013478016867144125,-0.046662642903930976,0.0274452927003282,0.029244556831169263,0.0754365124896804,0.01398483371537733,-0.0018818885017465577,0.03961761044201686,0.03575033638553468,0.04828493921422696,0.052173790231118504,0.0850638626338499,-0.01308050495833279,0.09771671707914543,0.0652800789549875,0.06356827406149455,0.07031923535414202,0.05975884953618731,-0.0014999351719521838,0.006996713548804883,0.01967423967825811,0.05462777214770257,0.06839919534830041,0.01285535283392763,0.05343239638283576,0.026675520135779573,0.0033354800889019705,0.003969952419962252,0.04976917393525,0.07560770518372167,0.027960481226597358,0.05773492007636272,0.09127653758038544,0.03069843041515443,0.041412340897032586,0.04997280851282712,0.031181575170182635,-0.02911139080326727,0.0422950214417086,0.09680823270608803,0.021248111959202405,0.015118779085922754,0.10462072575810662,0.12318688114568592,0.007947967398480525,0.016449011573698616,0.023586854560613983,-0.04390246879931499,0.034698594870623205,0.026978622483925546,-0.027665243376066125,-0.026752519693572133,-0.03088271477053318,0.02972312985712368
9,0.06602062705109042,0.07592012206552132,0.030879513515979756,0.06719237119354765,0.011550498893764315,0.18593487744145124,0.1808163295661905,0.21309047659098218,0.18388644298662804,0.08958579171757941,0.0904105898297472,0.20840265054471194,0.08140171267520634,0.02085478807389347,0.05595232287071988,0.022650974681049825,0.10766865591667552,0.04509153059367053,0.07215890919326702,0.013005676123192825,0.033504188696246606,0.0344855852349807,-0.029526654364605064,-0.028619312667277547,0.014264593073856361,0.09730230307112245,0.010042081507258835,0.021896283838563915,0.030825319129103187,0.04993726811873022,0.030949513645929103,-0.03459751712287722,-0.0048958533329520465,0.028868827947263004,-0.05063248906528431,0.016843737801369347,0.024038100667260524,0.062180722288930554,0.00674408001911897,0.013461984761901715,0.04276096727293002,0.027279305676978404,0.040915689530523595,-0.005296553197649666,0.07896385658666058,-0.018721089619141238,0.08619938080235412,0.04099402047256302,0.06591522357660193,0.07891194887565496,0.060617295489304814,-0.021064635764653748,0.011285622424024868,0.04801174774253912,0.02377789896438656,0.01994039269757536,0.010034482368701674,0.04045031138218831,0.02645269845847767,0.02662549985446151,-0.003232633666925764,0.045679451572417,0.08297405176119783,0.025809699450229644,0.004359645019923078,0.05376633603238514,0.0031701729034019615,-0.005308224047103647,0.023793242556585492,0.03667140702987655,-0.043978670440268174,0.06017077673466289,0.12465402405067907,0.0036317269270886784,0.054386925430506404,0.13200632938042675,0.13817755635031653,0.022903677041030045,-0.002014180570521587,0.05298360751599441,-0.03555961052795668,0.03676753281139815,0.04301310911846945,-0.024575370557137936,-0.017950887012661912,-0.03798564489108104,0.012611549703986074
