,Age & BMI,"HRV
(average of nights)"
femur_troch_diff_area,0.010779489696943142,0.010779489696943142
femur_troch_diff_bmc,0.011325982760294376,0.011325982760294376
femur_troch_diff_bmd,0.010778857596734458,0.010778857596734453
femur_troch_mean_area,0.003770955902107845,0.003992370389265718
femur_troch_mean_bmc,0.0015526424770826311,0.0020554397659145523
femur_troch_mean_bmd,0.013395240281059942,0.013395240281059935
femur_upper_neck_diff_area,0.013120819732963434,0.013120819732963434
femur_upper_neck_diff_bmc,0.01162791812171006,0.01162791812171006
femur_upper_neck_diff_bmd,0.011999932952567235,0.011999932952567238
femur_upper_neck_mean_area,0.012239577917740609,0.012239577917740609
femur_upper_neck_mean_bmc,0.018778361424707117,0.018778361424707058
femur_upper_neck_mean_bmd,0.013112120076604084,0.013112120076604084
femur_wards_diff_area,0.012171272356465264,0.012171272356465264
femur_wards_diff_bmc,0.010462906792020377,0.010462906792020377
femur_wards_diff_bmd,0.014712336707329925,0.014712336707329925
femur_wards_mean_area,0.012687045376312192,0.012687045376312192
femur_wards_mean_bmc,0.03208293739445522,0.03208293749655544
femur_wards_mean_bmd,0.013169202310245456,0.013169202310245454
spine_l1_area,0.01340612497942398,0.013369285892133499
spine_l1_average_height,0.010915123296256653,0.010915123296256653
spine_l1_average_width,0.011799316587342684,0.011799316587342687
spine_l1_bmc,0.0016397294736662084,0.0021771005541574183
spine_l1_bmd,0.015260853134005468,0.015260853134005468
spine_l1_l2_area,0.007632916675016021,0.008259300181809613
spine_l1_l2_average_height,0.011749604063898562,0.011749604063898562
spine_l1_l2_average_width,0.013208611668223834,0.013208611668223832
spine_l1_l2_bmc,0.001422878317940574,0.0026923736190987272
spine_l1_l2_bmd,0.014152856281285361,0.014152856281285363
spine_l1_l3_area,0.00759642194518496,0.007966970170167743
spine_l1_l3_average_height,0.012241628230563021,0.01224162823056303
spine_l1_l3_average_width,0.013019546957165848,0.013019546957165848
spine_l1_l3_bmc,0.0013999241173320476,0.0032573329332082155
spine_l1_l3_bmd,0.014209870690383822,0.014209870690383822
spine_l1_l4_area,0.00841654086083895,0.007806223223943044
spine_l1_l4_average_height,0.007797757118957741,0.0077977575098268255
spine_l1_l4_average_width,0.012987233508179192,0.012987233508179184
spine_l1_l4_bmc,0.0014345101859075133,0.004456724636355093
spine_l1_l4_bmd,0.013925252611319938,0.013925252611319938
spine_l2_area,0.016160913310205978,0.01669741230477482
spine_l2_average_height,0.01165195849654996,0.011651958496549961
spine_l2_average_width,0.011322506735315542,0.011322506735315542
spine_l2_bmc,0.001586699359180602,0.0023393164472596414
spine_l2_bmd,0.012985253370694613,0.012985253370694599
spine_l2_l3_area,0.009577004946811565,0.009028930128603193
spine_l2_l3_average_height,0.01034489034510325,0.010344890345103249
spine_l2_l3_average_width,0.012305080566215739,0.012305080566215735
spine_l2_l3_bmc,0.0015126141274618725,0.003444080188253488
spine_l2_l3_bmd,0.013439656151619695,0.013439656151619695
spine_l2_l4_area,0.010913929608231246,0.007964775560192611
spine_l2_l4_average_height,0.01835378488468276,0.018353784884682776
spine_l2_l4_average_width,0.012939974255364204,0.0129399742553642
spine_l2_l4_bmc,0.0015918947889152738,0.004265197116020424
spine_l2_l4_bmd,0.013954126891852736,0.013954126891852724
spine_l3_area,0.011860917237222103,0.01803945324945392
spine_l3_average_height,0.011758510594839658,0.011758510594839663
spine_l3_average_width,0.012203896642707839,0.012203896642707839
spine_l3_bmc,0.001841684221999856,0.0029981856680120016
spine_l3_bmd,0.013661870137110083,0.013661870137110083
spine_l3_l4_area,0.012069777605114762,0.007525912601386798
spine_l3_l4_average_height,0.01123754126087985,0.01123754126087985
spine_l3_l4_average_width,0.011741861263915316,0.011741861263915316
spine_l3_l4_bmc,0.0017741631114597802,0.004124155625178594
spine_l3_l4_bmd,0.014049130996587614,0.014049130996587614
spine_l4_area,0.014499312632790803,0.013338173138956577
spine_l4_average_height,0.013603845976153182,0.013603845976153184
spine_l4_average_width,0.012000291540851226,0.012000291540851235
spine_l4_bmc,0.0022830292097719513,0.003672244437224089
spine_l4_bmd,0.01380977222803334,0.01380977222803334
