,Age & BMI,"HRV
(average of nights)"
body_total_right_bmc,0.38982911558402755,0.3982834382082597
body_total_right_bmd,-0.02812922313885605,-0.02812922313885605
body_trunk_area,0.33026384655482655,0.33050314783366297
body_trunk_bmc,0.4967108438047786,0.49948692159064856
body_trunk_bmd,-0.0289942390256171,-0.0289942390256171
body_trunk_left_area,0.2824454568416218,0.2791887162408805
body_trunk_left_bmc,0.46800723790174575,0.4739934673243616
body_trunk_left_bmd,-0.0290246957408671,-0.0290246957408671
body_trunk_right_area,0.31897012270065883,0.3215897990097
body_trunk_right_bmc,0.4962376562952094,0.5010543339891235
body_trunk_right_bmd,-0.02940642542982065,-0.02940642542982065
femur_left_lower_neck_area,-0.0339809122348721,-0.0339809122348721
femur_left_lower_neck_bmc,0.21820922192520545,0.21820922192520545
femur_left_lower_neck_bmd,-0.03141717517484955,-0.03141717517484955
femur_left_neck_area,-0.035140985708468506,-0.035140985708468506
femur_left_neck_bmc,0.39620314583666427,0.39620312955593584
femur_left_neck_bmd,-0.025791907874443,-0.025791907874443
femur_left_shaft_area,-0.018328101494818297,-0.018328101494818103
femur_left_shaft_bmc,0.47026379045939737,0.4880717473874512
femur_left_shaft_bmd,-0.035278562160303895,-0.035278562160303895
femur_left_total_area,0.1943950379787403,0.21213520675408254
femur_left_total_bmc,0.43197556514504387,0.4545991225880045
femur_left_total_bmd,-0.03441369913615505,-0.03441369913615505
femur_left_troch_area,0.17489215645266704,0.18019826912479647
femur_left_troch_bmc,0.3256646157922639,0.34196935201307965
femur_left_troch_bmd,-0.03634069904070785,-0.03634069904070785
femur_left_upper_neck_area,-0.03497624597763265,-0.03497624597763265
femur_left_upper_neck_bmc,0.30368209616231356,0.30368209616231356
femur_left_upper_neck_bmd,-0.03655748407423085,-0.03655748407423085
femur_left_wards_area,-0.0365660426155213,-0.0365660426155213
femur_left_wards_bmc,0.1983484065237952,0.1983483961085804
femur_left_wards_bmd,-0.03136727190002095,-0.031367271900021004
femur_lower_neck_diff_area,-0.033776689630704904,-0.033776689630704904
femur_lower_neck_diff_bmc,-0.03666719771578835,-0.03666719771578835
femur_lower_neck_diff_bmd,-0.0348296809477691,-0.03482968094776915
femur_lower_neck_mean_area,-0.03242793374387095,-0.03242793374387095
femur_lower_neck_mean_bmc,0.25436197300218155,0.25436197300218155
femur_lower_neck_mean_bmd,-0.035050145708221694,-0.035050145708221694
femur_neck_diff_area,-0.0323166118750397,-0.03231661187503975
femur_neck_diff_bmc,-0.03191537576550875,-0.031915375765508805
femur_neck_diff_bmd,-0.03114368584626405,-0.03114368584626405
femur_neck_mean_area,-0.03165310915501045,-0.0316531091550104
femur_neck_mean_bmc,0.41901033767179696,0.41901033548816236
femur_neck_mean_bmd,-0.0328884306716351,-0.0328884306716351
femur_right_lower_neck_area,-0.0325353600140995,-0.0325353600140995
femur_right_lower_neck_bmc,0.2404216789332155,0.24042167893321503
femur_right_lower_neck_bmd,-0.0354393194531242,-0.0354393194531242
femur_right_neck_area,-0.03375625026966645,-0.03375625026966645
femur_right_neck_bmc,0.39775931657736885,0.39775931628080263
femur_right_neck_bmd,-0.032538485628243796,-0.032538485628243796
femur_right_shaft_area,-0.0138489416434408,-0.0138489416434408
femur_right_shaft_bmc,0.45299745795277724,0.4663296143697614
femur_right_shaft_bmd,-0.030159724707350948,-0.030159724707350948
femur_right_total_area,0.21222468045916532,0.224368025458935
femur_right_total_bmc,0.42606460562368187,0.44489681268560965
femur_right_total_bmd,-0.0327110981902416,-0.0327110981902416
femur_right_troch_area,0.1916892022700883,0.1921068490554776
femur_right_troch_bmc,0.32675815750822923,0.33896921214901077
femur_right_troch_bmd,-0.0370743030800552,-0.0370743030800552
femur_right_upper_neck_area,-0.035056685533067844,-0.035056685533067844
femur_right_upper_neck_bmc,0.3041150829071031,0.3041150829071031
femur_right_upper_neck_bmd,-0.0292583298125102,-0.0292583298125102
femur_right_wards_area,-0.033306317165823204,-0.033306317165823204
femur_right_wards_bmc,0.29660917001428305,0.29660918534770625
femur_right_wards_bmd,-0.03510524334342725,-0.03510524334342725
femur_shaft_diff_area,-0.031751605783884654,-0.031751605783884695
femur_shaft_diff_bmc,-0.030262760935936002,-0.030262760935936002
femur_shaft_diff_bmd,-0.032311369196877146,-0.032311369196877146
femur_shaft_mean_area,-0.0227575680669826,-0.0227575680669826
femur_shaft_mean_bmc,0.47777102282878964,0.493839349988744
femur_shaft_mean_bmd,-0.0325543320530799,-0.0325543320530799
femur_total_diff_area,-0.036822736558480104,-0.036822736558480104
femur_total_diff_bmc,-0.0183649002674904,-0.0183649002674904
femur_total_diff_bmd,-0.02997454747346185,-0.029974547473461947
femur_total_mean_area,0.21788942503250805,0.23587338629450044
femur_total_mean_bmc,0.44414120113343436,0.46615185146155397
femur_total_mean_bmd,-0.03413180210244165,-0.03413180210244165
femur_troch_diff_area,-0.0313631803184163,-0.0313631803184163
femur_troch_diff_bmc,-0.035720841247042154,-0.035720841247042154
femur_troch_diff_bmd,-0.034615749909481,-0.03461574990948095
femur_troch_mean_area,0.2048665321552876,0.2070170238600726
femur_troch_mean_bmc,0.3496449172133448,0.36550955088908826
femur_troch_mean_bmd,-0.0308325587787876,-0.03083255877878755
femur_upper_neck_diff_area,-0.03306304823458575,-0.03306304823458575
femur_upper_neck_diff_bmc,-0.03300134499151555,-0.03300134499151555
femur_upper_neck_diff_bmd,-0.033595656542653,-0.033595656542653
femur_upper_neck_mean_area,-0.0311036115407071,-0.0311036115407071
femur_upper_neck_mean_bmc,0.30827759749978595,0.30827759749978584
femur_upper_neck_mean_bmd,-0.03041219188741275,-0.03041219188741275
femur_wards_diff_area,-0.03344162127230415,-0.03344162127230415
femur_wards_diff_bmc,-0.02881255978719205,-0.02881255978719205
femur_wards_diff_bmd,-0.036155904544340645,-0.036155904544340645
femur_wards_mean_area,-0.03189914991869045,-0.03189914991869045
femur_wards_mean_bmc,0.30220963177855176,0.3022096407547676
femur_wards_mean_bmd,-0.0314748700026778,-0.0314748700026778
spine_l1_area,0.0722383339619812,0.07351257086573909
spine_l1_average_height,-0.03296784290798905,-0.03296784290798905
spine_l1_average_width,-0.0357978790598896,-0.0357978790598896
spine_l1_bmc,0.3317968379886451,0.3331155895558907
spine_l1_bmd,-0.029302765591142102,-0.029302765591142102
spine_l1_l2_area,0.09154164260734085,0.11589893776872015
spine_l1_l2_average_height,-0.03133298874920535,-0.03133298874920535
spine_l1_l2_average_width,-0.03328861538303235,-0.03328861538303245
spine_l1_l2_bmc,0.3376443348945371,0.3430875161992193
spine_l1_l2_bmd,-0.0306485834516134,-0.0306485834516134
spine_l1_l3_area,0.0703176294477533,0.11862079834320935
spine_l1_l3_average_height,-0.030461510788937,-0.030461510788937052
spine_l1_l3_average_width,-0.03013321102729325,-0.03013321102729325
spine_l1_l3_bmc,0.3196338972527272,0.32373103104926176
spine_l1_l3_bmd,-0.027792689236117,-0.027792689236117
spine_l1_l4_area,0.06031766554104975,0.11266938555943021
spine_l1_l4_average_height,0.18024387921500964,0.18024387921500984
spine_l1_l4_average_width,-0.0283043079990474,-0.0283043079990474
spine_l1_l4_bmc,0.29964004309008385,0.30071183446960764
spine_l1_l4_bmd,-0.02813056779527965,-0.02813056779527965
spine_l2_area,0.0300755215621098,0.04558122109405785
spine_l2_average_height,-0.0323777578078738,-0.0323777578078738
spine_l2_average_width,-0.0342079101448233,-0.0342079101448233
spine_l2_bmc,0.321182322893541,0.3276076939153719
spine_l2_bmd,-0.0366705084689045,-0.03667050846890445
spine_l2_l3_area,0.0402971618357872,0.0976928902520397
spine_l2_l3_average_height,-0.03541846831259745,-0.0354184683125975
spine_l2_l3_average_width,-0.032995400258063246,-0.032995400258063246
spine_l2_l3_bmc,0.301960231079318,0.3099782973299334
spine_l2_l3_bmd,-0.035748262305302855,-0.035748262305302855
spine_l2_l4_area,0.03684349418432845,0.10152911178124285
spine_l2_l4_average_height,0.1606755721973238,0.1606755721973237
spine_l2_l4_average_width,-0.03369673857153625,-0.0336967385715362
spine_l2_l4_bmc,0.2814790652867558,0.28681056122405846
spine_l2_l4_bmd,-0.03428803266513545,-0.034288032665135554
spine_l3_area,-0.0336309820365508,0.0255051292111173
spine_l3_average_height,-0.03467146517102395,-0.03467146517102395
spine_l3_average_width,-0.033030733837199996,-0.033030733837199996
spine_l3_bmc,0.2676788855751942,0.2766575388596384
spine_l3_bmd,-0.03522140691350795,-0.03522140691350795
spine_l3_l4_area,0.036853565352902004,0.08950475999954464
spine_l3_l4_average_height,-0.0308775012208579,-0.0308775012208579
spine_l3_l4_average_width,-0.0318540443408859,-0.0318540443408859
spine_l3_l4_bmc,0.2531000097868194,0.2614009581059462
spine_l3_l4_bmd,-0.03447693122408545,-0.03447693122408545
spine_l4_area,0.0458723878738937,0.0700907164805021
spine_l4_average_height,-0.034096390421845646,-0.034096390421845646
spine_l4_average_width,-0.03286186656821225,-0.03286186656821225
spine_l4_bmc,0.2218019091156737,0.23349922850631055
spine_l4_bmd,-0.034385848631581756,-0.034385848631581756
