,Age & BMI,"HRV
(average of nights)"
Lipids_POS_9017577_3978349_3423540,0.02137321320870755,0.04339315103453255
Lipids_POS_7619134_3492476_3022081,0.0222299121779628,0.044174312405282246
Lipids_POS_7349763_3462419_2987167,0.0220518848953286,0.0437380916468862
Lipids_NEG_9506080_3415772_3388992,0.0114108358427651,0.0330210056287252
Lipids_NEG_6516042_3885487_2895375,0.016852064112615202,0.0382084449398166
Lipids_NEG_3130780_1622634_1760613,0.02522917157825095,0.0464282343362447
Lipids_NEG_5951007_3482808_2390124,0.00915176430917485,0.030342564054669202
Lipids_POS_7805499_3331618_3050052,0.008767186480108699,0.029874841478417798
Lipids_POS_8945994_3023445_3172136,0.0185104145983267,0.039566349801997705
Lipids_POS_5723346_1636255_2419903,0.002059046615055,0.02308191865686895
Lipids_POS_11162409_4453931_3238511,0.01458412646616615,0.03555682977312135
Lipids_NEG_2272013_2019546_1692037,0.08267430986149825,0.10352474152154695
Lipids_POS_3693515_3048018_2094441,0.0328234393800033,0.0536101464459119
Lipids_POS_7185006_2599107_2821917,0.01196007931015685,0.032707505527797054
Lipids_POS_8337073_3993569_3311335,0.15949811202967895,0.18020491984344683
Lipids_POS_3853456_4143564_2130717,0.044712030449066395,0.06531966499036945
Lipids_NEG_8171566_4184811_2803796,0.011613703308837549,0.03204254986720715
Lipids_POS_2001046_374500_1391979,0.048061903610181,0.0683492351267537
Lipids_POS_9617801_4114712_3515494,0.1027904971230208,0.12294455957094955
Lipids_POS_7745420_3382858_2920996,0.08350779979860479,0.10363357202787665
Lipids_POS_8577578_4495218_3341581,0.2279502579294272,0.2479992739092187
Lipids_NEG_7364757_2445967_2920074,0.0029413002386421503,0.02295263061427045
Lipids_NEG_12217804_3293856_3886661,0.0545660214208459,0.0744987589079612
Lipids_POS_9633148_4305555_3083441,0.043777228665189544,0.06365802588652891
Lipids_POS_6686323_4626511_3036349,0.13781806973015204,0.1576953923739333
Lipids_NEG_13081844_4866643_3555747,0.0328792369063788,0.05275187700476695
Lipids_POS_2642683_4137679_1913789,0.04259003274775465,0.06230245457237365
Lipids_POS_9842350_4079552_3037627,0.0215631855786752,0.04104547881007415
Lipids_NEG_4470632_3124609_2099042,0.0790094574339297,0.0984906552154304
Lipids_NEG_9627533_3984042_3477419,0.09066104713198256,0.11012949614453316
Lipids_NEG_9605936_3404457_3412402,0.019698723432894798,0.03905710839512325
Lipids_POS_8586297_2883839_3213634,0.0364649422420352,0.05572675802814185
Lipids_NEG_5843822_2034664_2601787,0.08162303166694246,0.10087304374139035
Lipids_NEG_5811037_3565285_2332696,0.0382153237793623,0.05746075658855175
Lipids_POS_9898111_4198390_3593105,0.057831933868841,0.07703992003527455
Lipids_POS_8469341_3661076_3292185,0.01922210215962955,0.038316639379217754
Lipids_POS_8586317_3049122_3287208,0.0519140688835857,0.0709785311269239
Lipids_POS_8847685_4317156_3347413,0.16051797527201228,0.17951823272975337
Lipids_NEG_12781021_4405916_3533805,0.0516267591812289,0.07062372051328916
Lipids_NEG_8615493_3245605_3085461,0.01677486007833905,0.03557624881060635
Lipids_NEG_10111993_4079756_3176579,0.0302634520145602,0.0490612329115023
Lipids_POS_6924481_2015132_2750872,0.06966735557336334,0.08821939218139069
Lipids_POS_8336495_3717681_3185533,0.0584544467453639,0.07691871057588655
Lipids_POS_9006834_3802414_3337923,0.1329150473391023,0.1513208183973342
Lipids_NEG_6530884_3161480_2579071,0.034618648102856794,0.052922881771294006
Lipids_NEG_9607052_3829231_3412837,0.0855350403737027,0.10370824131083681
Lipids_POS_5714708_4169826_2614130,0.08666006366879164,0.1047789606042671
Lipids_POS_7405570_3283626_2927101,0.1087719440405934,0.12667964280997335
Lipids_NEG_9951609_4565416_3100265,0.0433135140320123,0.06120279562418715
Lipids_NEG_8985774_3424678_3303184,0.0169619893458117,0.034828964568401996
Lipids_POS_6885853_4104341_3014648,0.039644650456417796,0.057437380272782945
Lipids_POS_9347356_3882823_3445864,0.09166163983215819,0.10923602101677854
Lipids_POS_7564799_2364621_2867978,0.0161855603988215,0.0337533304119892
Lipids_NEG_4454803_2940671_2071102,0.03067795739601845,0.04824479074105925
Lipids_NEG_3092795_2701600_1914384,0.06671879534018235,0.08424649627519215
Lipids_NEG_5073510_2546850_2565377,0.0681381726959168,0.08556154027364671
Lipids_POS_8807152_4085115_3358061,0.022525309760880248,0.03992792133498385
Lipids_POS_12483168_4709551_3475167,0.06121364075354365,0.07841043930331096
Lipids_NEG_6986211_4193794_2920184,0.0430192980014993,0.0600996059061852
Lipids_NEG_9365924_3399878_3362378,0.05013556865593505,0.0671919234189486
Lipids_NEG_7465127_3363159_2865977,0.01279364917002375,0.0296805360193244
Lipids_POS_15111494_3294709_4670805,0.13730395138708762,0.154141460867152
Lipids_NEG_7431388_3921978_2673665,0.02715330959004735,0.0439357850663577
Lipids_POS_9007995_4685496_3422383,0.0536424392860069,0.07031526818046885
Lipids_NEG_8185820_3335629_3098455,0.00733626071527625,0.02393273435283595
Lipids_NEG_8190198_3493771_3112676,0.0279984137965497,0.044560956215243946
Lipids_POS_6366282_4064715_2919060,0.03776315636693075,0.05413271498398185
Lipids_NEG_5951009_2892015_2388561,0.035054387603090154,0.05137853962845515
Lipids_POS_6165319_3884366_2783360,0.0392226807376097,0.05551388059533975
Lipids_NEG_5510321_5319016_2099495,0.00821303871805055,0.02441119591020705
Lipids_NEG_7455491_3018902_3006322,0.11395415058935959,0.13013466124643586
Lipids_NEG_9116471_3748656_3395164,0.01927826026105545,0.03540354423714575
Lipids_NEG_7155418_4019398_3035460,0.003658730947416,0.01966612572684345
Lipids_POS_9006829_3686123_3313133,0.13930300034323645,0.15529282124082494
Lipids_NEG_8396755_4327729_3321515,0.02522731079196005,0.041205945533776905
Lipids_NEG_8917196_4499719_3335717,0.02533446095251595,0.041301504164648145
Lipids_POS_9517737_3951018_3486349,0.0253236410829105,0.0411895212810875
Lipids_POS_8837725_4497276_3390302,0.0803956173433304,0.09621641412794095
Lipids_POS_9958694_4695638_3667463,0.0148665967671736,0.0306163483059969
Lipids_NEG_6711511_3020333_2536919,0.03660196575698775,0.05231262299645295
Lipids_NEG_8036282_3713919_3127445,0.10460741721915864,0.1201206103366743
Lipids_NEG_7225127_3446034_2822724,0.0635584782493076,0.0790183406998976
Lipids_POS_9597641_4028125_3487808,0.0976787754510764,0.11309932284443025
Lipids_NEG_2792323_4699371_1820779,0.05250570409474915,0.06787236914134134
Lipids_POS_7045528_3644451_2889149,0.0863436997153505,0.10166739878521565
Lipids_POS_6666177_4465564_3048504,0.16858740262912109,0.1838916585631304
Lipids_NEG_5895171_2660376_2749450,0.0205686880165969,0.03579782460169775
Lipids_POS_12213437_4546675_3507153,0.0492987249485271,0.06449947635288039
Lipids_POS_7865918_3042721_3047413,0.0293712133597526,0.044546904734754644
Lipids_POS_8246264_3395250_3205186,0.0406152988850835,0.05576843937439695
Lipids_NEG_8146395_3710215_3117910,0.06107016245965455,0.07611312869247025
Lipids_POS_7762314_3448511_2614583,0.01978904295790215,0.03480885817926635
Lipids_POS_8026307_3748943_3135576,0.03432230474709815,0.049118059277099196
Lipids_POS_8316946_3794069_3276679,0.012986866613385599,0.02750871563878195
Lipids_POS_7836323_3790932_3122339,0.2100863487520244,0.2244733106947436
Lipids_POS_6786496_3852828_3003058,0.017610601229923098,0.031869270754381146
Lipids_NEG_7431389_3685174_2682234,0.01246261813695925,0.0265285195170994
Lipids_POS_6194682_4151005_2934195,0.13162149593551886,0.14539931241535337
Lipids_POS_10097944_4107369_3601187,0.0632435600685842,0.07698918763606985
Lipids_NEG_7507932_3623956_2895062,0.036654728589408145,0.050336248291489555
Lipids_NEG_10127729_3966522_3564555,0.11664615794482575,0.13031296432395745
Lipids_POS_10973004_4533793_3193802,0.13346737167383205,0.14703085728038556
Lipids_POS_9517732_4121897_3488896,0.0046265239289127,0.0181870832625281
Lipids_POS_6861803_3472884_2445179,0.02144456958069485,0.0348617809625823
Lipids_NEG_5230611_3193688_2242004,0.010876784844404849,0.0240844248006832
Lipids_NEG_2712275_1603043_1800461,0.01096909254319475,0.0241755034576924
Lipids_NEG_5670874_3233280_2291323,0.0077312456168389995,0.0208223177694679
Lipids_POS_7195678_3240620_3077823,0.0364829413071833,0.049541734049750846
Lipids_NEG_7598160_3123441_3043175,0.0510073822116186,0.06406455842535885
Lipids_NEG_9728955_5133530_3626820,0.02826959858173405,0.04128643492397555
Lipids_NEG_7505074_3163649_2918216,0.0492688413274083,0.0620599289593748
Lipids_POS_8585837_2765660_3151089,0.025577986232354452,0.03829582079630015
Lipids_POS_8136826_4600888_3206851,0.1781848255641932,0.19043491389774658
Lipids_POS_6444899_3603926_2794681,0.0041819496395369,0.01625688369692865
Lipids_POS_9449087_4905384_3672197,0.0261863261331543,0.038037676304368245
Lipids_NEG_9232388_2678191_3048870,0.0148554024416254,0.02666071177764605
Lipids_NEG_9328637_5126611_3570287,0.0638289288328944,0.07552181005057225
Lipids_POS_13632008_4360099_4649932,0.02789463360929775,0.03952647994933295
Lipids_NEG_4450845_2945926_2075385,0.03749353737086465,0.048999157446677
Lipids_POS_10138258_4300302_3648983,0.0591391815708392,0.07054981797871951
Lipids_POS_6346432_4135953_2927904,0.0946186512825972,0.10574237439527326
Lipids_POS_9759045_5223315_3676593,0.0738034348028712,0.08486930292837536
Lipids_NEG_4412026_1908591_2200475,0.016483648232963548,0.027500739762908302
Lipids_NEG_6104079_2431175_2693509,0.3419083630201948,0.3526405342413834
Lipids_NEG_3412118_1600640_1922983,0.0136867406887832,0.02408147941976425
Lipids_POS_7226065_3682298_3080714,0.04138588756412245,0.0515832412372371
Lipids_NEG_5934777_2655432_2656369,0.13249290593929786,0.14268320258559747
Lipids_POS_8616898_3712335_3323574,0.22544565403315114,0.2347675793578348
Lipids_POS_8265945_3155348_3113456,0.0311820580138027,0.040282931537707095
Lipids_POS_4542924_1775599_2211979,0.09965750560195065,0.10805581983727845
Lipids_POS_8286209_3274985_3183458,0.0197765721462432,0.027530026317824148
Lipids_NEG_5990596_2427004_2399654,0.01357858243972645,0.021298156228513
