,Age & BMI,"HRV
(average of nights)"
Lipids_NEG_4762780_1622291_2192461,0.1039371621731578,0.06932223227057965
Lipids_NEG_5002780_1623321_2243678,0.0644512292523176,0.052663388620369
Lipids_NEG_5943404_1621706_2506944,0.051072509748247355,0.0328071939461496
Lipids_NEG_1991701_1631906_1625901,0.02206888757711125,-0.0180672360568084
Lipids_NEG_6303409_1637197_2632723,-0.0283208662891183,0.000713119231948169
Lipids_NEG_6063407_1639361_2598214,0.21806997550876012,0.1560031229085924
Lipids_NEG_6283612_1651721_2634480,0.094201799646571,0.03036588580686005
Lipids_NEG_5563514_1668343_2522851,0.05521339584578195,0.03241023947207265
Lipids_NEG_6223329_1666318_2668230,0.1103972431006573,0.039405604015946
Lipids_NEG_6083561_1670099_2543956,0.07699188889293074,0.01706403883616745
Lipids_NEG_5282729_1674513_2293328,-0.032573820133314155,0.0134929171697312
Lipids_NEG_4071447_1705102_2077605,0.030314934775211702,0.0183217994940992
Lipids_NEG_6043617_1725693_2591529,0.09349764661237536,0.07222381915149476
Lipids_NEG_5563523_1743013_2527480,0.05324861133524205,0.0110840301874574
Lipids_NEG_6223329_1736203_2684474,0.00021734582495869999,-0.038374283537987094
Lipids_NEG_6363485_1735584_2726770,0.04665094667886675,0.033208412871669354
Lipids_NEG_11176652_1739833_3574844,0.08797602133078855,0.0013809061020039
Lipids_NEG_11316804_1740561_3604199,0.05309669012973065,0.07853110732458896
Lipids_NEG_2251854_1743394_1662333,0.1063423999815377,0.04235251310737665
Lipids_NEG_3270597_1750145_1793644,0.0077407441229972,-0.01271676238755725
Lipids_NEG_3730442_1770601_1842770,0.07346078366466775,0.0584277495969822
Lipids_NEG_4522779_1775464_2179173,0.06322213243906966,0.04104197902105955
Lipids_NEG_3432276_1777919_1935011,0.00841170108215795,0.026214733690872197
Lipids_NEG_2752011_1808127_1815311,0.13276420758322635,0.038820513581084445
Lipids_NEG_3890763_1803842_1959085,-0.0221219541821584,0.0288722813951523
Lipids_NEG_2251854_1809066_1673259,0.0346470136628757,0.033546933483563204
Lipids_NEG_2972437_1810794_1843261,0.0623086953859722,0.04980466941650755
Lipids_NEG_2992498_1809539_1838280,0.062612056988801,0.0067222025349440995
Lipids_NEG_6383663_1828576_2683249,0.051298888906916654,0.06672145992463449
Lipids_NEG_6483865_1830196_2660666,0.15804487164964592,0.06096295121453155
Lipids_NEG_5663462_1847391_2507449,0.27337351203596616,0.1362912702969281
Lipids_NEG_4332592_1841084_2307800,0.02411382503334515,0.01559940994289405
Lipids_NEG_6523823_1867034_2712763,0.057421715608534804,0.0474886611541313
Lipids_NEG_6504029_1871093_2671563,0.24504521193794115,0.19571384461291055
Lipids_NEG_5403664_1882946_2503236,0.0656380897575044,0.02741967589160365
Lipids_NEG_4782936_1878373_2222248,0.1096387349049931,0.07131848659535414
Lipids_NEG_6083557_1885162_2630547,0.17203180713232616,0.08854910312655355
Lipids_NEG_2512009_1886962_1740366,0.11026975724706115,0.0027664165906722002
Lipids_NEG_5383512_1890391_2526322,0.0533717277537956,0.0131093116563916
Lipids_NEG_4153212_1898186_2219556,0.17245465849904046,0.087957477472862
Lipids_NEG_3272536_1891341_1926790,0.0138380655661302,-0.008348636496804451
Lipids_NEG_4412026_1908591_2200475,-0.0037545148506030503,0.02325651788925335
Lipids_NEG_4332593_1906877_2302920,0.0051175102308832,0.0124588669906706
Lipids_NEG_6063770_1922532_2620319,0.2417344412048018,0.08529738849123356
Lipids_NEG_5683607_1929332_2569153,0.1111479866071321,0.0619855477229051
Lipids_NEG_4362827_1932647_2177135,0.041836689913369904,0.03636028680185275
Lipids_NEG_6644189_1949424_2706741,-0.04815865050608425,-0.0023976630099745502
Lipids_NEG_3012171_1961490_1896543,0.14062936092045003,0.0578537884254636
Lipids_NEG_5663822_1973529_2554581,0.2181347607413999,0.13264870496826126
Lipids_NEG_7324446_1982070_2857061,0.20975795945176057,0.10930327609495599
Lipids_NEG_2772172_1988968_1814261,0.1115362127505582,0.027122796338041752
Lipids_NEG_4332592_1980726_2286670,0.0215574111891464,-0.0018500498683638
Lipids_NEG_3452433_1986616_1961497,0.04518770557766995,-0.026370987616816298
Lipids_NEG_6363875_2016145_2617036,0.1049299744609567,0.023979361631297852
Lipids_NEG_6904331_2017955_2754666,0.08897222665676366,0.07810990145471525
Lipids_NEG_2272013_2019546_1692037,0.07120569206392566,0.01008358900380485
Lipids_NEG_5843822_2034664_2601787,0.20834147985244583,0.080130503961127
Lipids_NEG_6884184_2037182_2771612,0.1261091187602018,0.05602669100756675
Lipids_NEG_4732819_2030141_2381084,0.09549926153747045,0.01941892466411775
Lipids_NEG_6944290_2067798_2814085,0.18224403233829478,0.1229583873420258
Lipids_NEG_2832429_2097576_1989239,0.08492746824760095,0.017761113700432
Lipids_NEG_5562127_2101259_2315327,0.17328582127071618,0.063687649496585
Lipids_NEG_6643798_2102822_2800784,0.10236269786995289,0.0447991569328786
Lipids_NEG_2532171_2110629_1738128,0.149584091273441,0.0953697866164549
Lipids_NEG_3252745_2130205_1929445,-0.00695611641368775,0.00702456644733345
Lipids_NEG_4803093_2138802_2255222,0.0948535022851961,0.042873969058808054
Lipids_NEG_5643441_2139321_2499780,0.0597256264594621,0.02649046407798105
Lipids_NEG_6534054_2142103_2742061,-0.06929224153539075,0.0081530712359557
Lipids_NEG_6764186_2154915_2719075,0.18790425553655293,0.0945112686008461
Lipids_NEG_7084452_2159412_2839187,-0.08197160695563249,0.00668061736566755
Lipids_NEG_3032329_2170053_1894318,0.020055783996978847,0.01465767489684995
Lipids_NEG_3852355_2168337_2066321,-0.0019525441048644499,-0.004295214346815
Lipids_NEG_3730443_2165695_1951227,-0.00745137143271065,0.0228094492655674
Lipids_NEG_6083926_2168683_2645112,0.32441629286682955,0.2173176495883647
Lipids_NEG_6784338_2191859_2737349,0.2686385744217021,0.18984157739774904
Lipids_NEG_6554209_2196501_2653660,0.050696411707957356,0.0038569995996772
Lipids_NEG_2412168_2196496_1719720,0.04006869285663465,-0.00816634089800935
Lipids_NEG_5594727_2206105_2597352,0.09318305372235135,0.05330193180093459
Lipids_NEG_6804141_2196702_2779512,0.0921375773611994,0.03249273728850445
Lipids_NEG_4333314_2204412_2308741,-0.0170519698860302,-0.03871131396022415
Lipids_NEG_3292483_2212845_1966111,0.14311826528954075,0.058974415749561346
Lipids_NEG_3472585_2212846_1988404,-0.008341576876059999,0.02480627972391685
Lipids_NEG_7344600_2234492_2891105,0.07872364566102386,0.10886908483041136
Lipids_NEG_3552848_2219340_2009558,0.027833556193275502,-0.01294130160037035
Lipids_NEG_5683976_2242734_2590331,0.17124735111630968,0.116212697873329
Lipids_NEG_2230278_2244269_1527857,0.0047873977711264,0.04814393375437915
Lipids_NEG_6924501_2258412_2769611,0.021412160845993247,-0.00605168396645225
Lipids_NEG_7685022_2252519_2988562,-0.04406511792175925,-0.02536570959267525
Lipids_NEG_4470628_2260525_2094561,0.0504063168439338,0.04566518272728075
Lipids_NEG_7284497_2260693_2874307,0.1469566989768196,0.05236383047461385
Lipids_NEG_4733481_2254452_2254333,0.0838608334466822,0.0373026109653876
Lipids_NEG_2672327_2278662_1784606,0.1275856800385303,0.0866059071344244
Lipids_NEG_3292483_2287924_1961391,0.040812586427452696,0.0432318216900461
Lipids_NEG_4653043_2277569_2463623,0.1272861446699441,0.07504021109330175
Lipids_NEG_6953115_2293038_2858177,0.05471621681128755,-0.036612650500277455
Lipids_NEG_4913194_2277878_2515075,0.1600893928525465,0.08072452468259635
Lipids_NEG_3052484_2307548_1886846,0.1661031152043884,0.0945945396203209
Lipids_NEG_7304652_2308407_2880099,0.27713187585501864,0.20954238911378636
Lipids_NEG_7164497_2331639_2839634,0.21913291663646856,0.08633198825956326
Lipids_NEG_5053353_2330827_2549478,0.10338062486112776,0.0388797847022126
Lipids_NEG_5811034_2343276_2370208,0.0828052412228271,0.05800175170759185
Lipids_NEG_5334546_2364170_2605307,0.0958404525761936,0.0445233281399454
Lipids_NEG_2712864_2365747_1769600,0.04956249571311385,-0.02460988264250345
Lipids_NEG_4490418_2370240_2171634,0.0196448229329518,0.01617331581722015
Lipids_NEG_4793194_2365186_2506740,0.1124820937644603,0.0732181631050884
Lipids_NEG_7094308_2384831_2945274,-0.0081759557460427,-0.02937668411827955
Lipids_NEG_5513584_2375587_2465034,0.049535358072133,0.06551426532890925
Lipids_NEG_4453315_2394130_2467765,-0.0151928419275882,0.01502246334857835
Lipids_NEG_5773739_2391381_2523371,0.01463875737897185,0.0114230013955529
Lipids_NEG_3312640_2407059_1963559,0.1277257965825757,0.0683434257693297
Lipids_NEG_8897226_2431803_3404197,0.0900791057839848,0.05858370178611845
Lipids_NEG_5990596_2427004_2399654,0.00683067692145535,0.008466631355232151
Lipids_NEG_7114461_2422402_2849989,-0.04554016531202375,0.0005905059534787999
Lipids_NEG_4452539_2429906_2215121,-0.0436945967884511,0.01626245770486385
Lipids_NEG_6104079_2431175_2693509,0.2830739896983547,0.18941385603123095
Lipids_NEG_7324808_2438766_2890497,0.017468911302335598,0.0076438735651650005
Lipids_NEG_7364757_2445967_2920074,-0.01814101888205285,-0.00012253923994405002
Lipids_NEG_4052643_2449343_2193737,-0.0183871424418236,-0.0170385152978525
Lipids_NEG_3572792_2468568_2049070,0.08160774159293485,-0.0242910236706955
Lipids_NEG_4552831_2453431_2241958,0.0420017244608415,0.05562377603552465
Lipids_NEG_4831747_2482659_2219774,0.0286006046858142,0.034601330594983
Lipids_NEG_3072640_2491248_1892839,0.0823652518265745,0.0117659739772056
Lipids_NEG_5913900_2488844_2535627,0.11309553979106175,0.05691660512909445
Lipids_NEG_2692484_2518786_1804064,0.0497483243340478,0.0363770562162872
Lipids_NEG_2990257_2512586_1664634,0.01974113968906125,0.05253921922501735
Lipids_NEG_4933355_2499562_2536845,0.08159400591855764,0.070969324135463
Lipids_NEG_7564811_2523038_2943863,0.1941794335822563,0.0978627697028325
Lipids_NEG_6054056_2519655_2544615,0.17363832022739706,0.1082089463311485
Lipids_NEG_7944966_2534329_3014229,0.0988440896178841,0.0895773042520608
Lipids_NEG_7112885_2550889_2874078,0.0880164257608292,0.0449906766228494
Lipids_NEG_6074211_2554282_2965780,0.207127389751711,0.188906462522649
Lipids_NEG_5073510_2546850_2565377,0.12656592753214063,0.07647334028801445
Lipids_NEG_8575197_2561125_3226314,-0.0497578366754242,-0.0046286462198731
Lipids_NEG_6694570_2570592_2725546,0.066867700577267,0.03284691581371755
Lipids_NEG_2952639_2576187_1871323,0.053881079059902,0.03366587574286945
Lipids_NEG_6020877_2571985_2320794,-0.0309534610513236,-0.015251588854060149
Lipids_NEG_4953146_2568286_2310356,0.12486928790893051,0.04982058654821965
Lipids_NEG_4453679_2605732_2200841,0.0629093235162475,0.0046314326743467
Lipids_NEG_8595350_2605813_3184710,-0.01930886959360965,0.01676793352751175
Lipids_NEG_7894428_2618637_2838531,-0.0153783847050636,-0.0388729437127133
Lipids_NEG_2230280_2620876_1529086,-0.0015149532266325498,0.0243062395396876
Lipids_NEG_5093304_2611571_2327977,0.1724628782445372,0.052891817932355256
Lipids_NEG_5113141_2612602_2299817,0.1663594040231294,0.05057590073205285
Lipids_NEG_3592949_2638738_2038640,0.0707489482867116,0.039807531447267855
Lipids_NEG_3973317_2635301_2191804,0.0466626629904275,0.06237170284230795
Lipids_NEG_6710992_2635027_2570607,-0.01860290899210575,0.009056896939131
Lipids_NEG_5934777_2655432_2656369,0.09392126355048361,0.021021611390721298
Lipids_NEG_4413942_2653164_2395379,0.18749819827005532,0.15463356372635284
Lipids_NEG_5895171_2660376_2749450,0.00948849497223055,0.009129112634362349
Lipids_NEG_2834143_2655883_1843863,-0.024029753943702402,0.06475441004949165
Lipids_NEG_8053534_2662230_2983301,0.02335827489873345,0.034613382467929846
Lipids_NEG_9235154_2675518_3048837,0.059813853672195,0.022006389612005503
Lipids_NEG_4490424_2677759_2053863,0.038788507102146,0.07978082938417724
Lipids_NEG_9232388_2678191_3048870,0.0877233994266758,0.0453961721895178
Lipids_NEG_7453871_2668413_2901767,0.01327010760630655,0.036898915132638155
Lipids_NEG_3170362_2677082_1747160,0.0482964337290572,0.02029707669467745
Lipids_NEG_3590832_2677425_1870758,0.052043617986126556,0.04270321369797625
Lipids_NEG_4615192_2677081_2134108,-0.0097759810790017,0.03981007884646345
Lipids_NEG_4970917_2683611_2175026,-0.04313415976305805,-0.06944420595199845
Lipids_NEG_4990899_2684575_2176470,-0.031602312522663295,-0.02818884927231175
Lipids_NEG_9236937_2675122_3048227,0.041811303186919044,-0.0461188701884753
Lipids_NEG_5211370_2689213_2256923,0.10270526106874395,0.07725004637162936
Lipids_NEG_3092795_2701600_1914384,0.02108319608931515,0.03567180502591265
Lipids_NEG_4353473_2699293_2243083,0.023069384315235898,-0.02235266660378975
Lipids_NEG_4470631_2723539_2150318,0.0070082861369624005,-0.019034906571735302
Lipids_NEG_6534622_2726968_2683309,0.10168272959432789,0.04996702581972445
Lipids_NEG_8725646_2733952_3206035,-0.00243575574969145,-0.0365515366928167
Lipids_NEG_3973683_2735347_2232174,0.21377631751100462,0.16924801763305586
Lipids_NEG_9295770_2743279_3383166,0.0684387764188928,0.05683378559581955
Lipids_NEG_6354522_2756107_3065493,0.3462009154807373,0.2562137860622399
Lipids_NEG_5670880_2765924_2349104,0.034609587312711645,0.026068571649875548
Lipids_NEG_5954935_2778977_2678088,0.18464122398211386,0.0618262571391658
Lipids_NEG_9115673_2781451_3337167,-0.0215086160674598,-0.01583331602709465
Lipids_NEG_6554205_2786351_2705046,-0.03102729998245075,0.0610646131732627
Lipids_NEG_2972795_2790646_1888481,0.03083305515093485,0.0346321503126793
Lipids_NEG_6710993_2796284_2561227,0.0084652834522056,0.018351265803538
Lipids_NEG_3112953_2823301_1924720,0.06417242739700871,0.041189485435510154
Lipids_NEG_7924926_2812049_2975073,0.2108239367324743,0.1509482381500688
Lipids_NEG_8165392_2841282_3059804,0.050706797450594504,-0.0611320957072006
Lipids_NEG_9135830_2824742_3353502,-0.06111729512986605,0.0115191715625949
Lipids_NEG_6504756_2843292_2776402,0.1014436961363749,0.032616261029543056
Lipids_NEG_8485653_2838655_3145390,0.0354646483575638,0.0822288629745976
Lipids_NEG_4113839_2839114_2273083,0.19201937663128965,0.154353636283184
Lipids_NEG_4373631_2846656_2231714,0.033007724666848745,0.0743961442605087
Lipids_NEG_8185546_2851017_3076721,0.03153333151579845,-0.003234314321036
Lipids_NEG_8325703_2851635_3135707,0.0322149521037297,0.0198590750797847
Lipids_NEG_8805693_2847099_3229195,0.0315994237598931,0.05603462785087755
Lipids_NEG_4333680_2857984_2186457,0.13530444721801782,0.12700896602192635
Lipids_NEG_5511105_2860729_2300794,-0.01327631302284855,0.0005504324251504
Lipids_NEG_5811029_2851743_2372050,-0.01365968627635575,0.017051455884830348
Lipids_NEG_8305547_2844832_3086551,0.028951067304406053,-0.0257232393804468
Lipids_NEG_9155984_2866170_3336648,-0.0119946604846179,-0.010953081297044049
Lipids_NEG_7764979_2850150_2951547,0.240693006762949,0.15757910172208775
Lipids_NEG_8745798_2872164_3192142,0.0058372863733601,-0.014683168487194798
Lipids_NEG_10755806_2866296_3520026,-0.0421839753191709,-0.05373231940580695
Lipids_NEG_8445694_2893085_3125522,0.01715563554910015,-0.0190851038169325
Lipids_NEG_8585847_2882958_3172095,0.023583163945422397,-0.024422461551702898
Lipids_NEG_8725645_2885644_3196103,0.07487359894449819,0.09940039063830855
Lipids_NEG_4233834_2871995_2311017,0.21730032736661775,0.1779394137643459
Lipids_NEG_6314817_2892460_2656275,0.1317527623013175,0.050349552417250906
Lipids_NEG_8045472_2887820_3090235,0.024307055073799502,0.0052214342989567505
Lipids_NEG_8405236_2886576_3034719,0.08928639326366125,0.0564147233588099
Lipids_NEG_8505527_2886848_3084171,-0.00140710028430355,0.0335161011543601
Lipids_NEG_8675442_2886883_3085206,0.08439480275198595,0.02451828958878225
Lipids_NEG_5951009_2892015_2388561,0.0929640267102814,0.06900006871058485
Lipids_NEG_7084874_2891532_2900259,0.059427116284020656,0.0021291661417516
Lipids_NEG_7735050_2890764_3058159,0.0701929020267124,0.02644028936438915
Lipids_NEG_7875201_2890915_3098581,0.17637155084085887,0.12108435160458655
Lipids_NEG_8184874_2903890_2952807,-0.0020518979503915498,0.00633769300978585
Lipids_NEG_6374312_2902711_2686282,0.26704367978896026,0.1778241284320195
Lipids_NEG_8825846_2904511_3224104,0.02612595664573785,0.0255359276604023
Lipids_NEG_3112953_2914679_1931637,0.0137839697508289,-0.0068685184193356
Lipids_NEG_6551212_2914402_2470469,0.11663517282921934,0.0073666078208871
Lipids_NEG_6574970_2915020_2718989,0.4221040054432855,0.3329654612361267
Lipids_NEG_8211151_2997575_2814532,0.02737107757704525,-0.004073041811343599
Lipids_NEG_6721480_2925528_2541540,-0.00763066525732995,0.0159886288416184
Lipids_NEG_3373109_2933564_1989422,0.017279930274368797,0.048600960755222
Lipids_NEG_7385061_2912612_2892457,0.11720663952177815,0.15545453956329214
Lipids_NEG_6514469_2941904_2715771,0.25933552130604,0.1602197683398196
Lipids_NEG_9675929_2935421_3480814,-0.014623294351081801,0.02865511911929905
Lipids_NEG_5711097_2940431_2282574,0.06568658977178646,0.0387395563331783
Lipids_NEG_5803387_2940978_2551794,0.00316020977302785,0.0459212293423451
Lipids_NEG_5981289_2939400_2324784,0.0857156605660283,0.07501757596705444
Lipids_NEG_8165747_2943449_3125136,-0.03849874200441445,-0.0429436659634346
Lipids_NEG_4450845_2945926_2075385,0.15033710354473923,0.11065722501835025
Lipids_NEG_6111326_2952724_2506358,-0.04309493048413655,-0.0030135196127453997
Lipids_NEG_5214234_2945088_2310148,0.0017404334675222499,-0.014407427647586249
Lipids_NEG_5215115_2947232_2301620,0.015447657947135249,0.01630383857741865
Lipids_NEG_6871425_2947694_2590240,-0.005183070597217799,0.01401611387722975
Lipids_NEG_7011612_2947694_2631903,0.0502206984331286,0.03990781691534225
Lipids_NEG_7251234_2947097_2603510,0.06588356538900719,0.0532519219261597
Lipids_NEG_7711145_2947779_2699069,0.0379918913717558,-0.00783739583459455
Lipids_NEG_11482732_2948054_3390001,0.14854862407742037,0.05871349940912865
Lipids_NEG_5511102_2950391_2287573,-0.024146932023060952,-0.01167414746140115
Lipids_NEG_6424935_2954889_2854301,0.033640739401263,0.04946654714266985
Lipids_NEG_6784708_2957982_2799979,-0.001131932474414,0.02224703402332595
Lipids_NEG_7025158_2956744_2854162,-0.0368969297250612,0.0107410204788152
Lipids_NEG_7845176_2955674_3018814,-0.0089841199762034,-0.02064804471486165
Lipids_NEG_8024757_2958486_2977825,-0.0202701002429876,0.050250173867624454
Lipids_NEG_6884996_2957054_2842331,-0.0156428083797066,-0.00571683257449845
Lipids_NEG_7054905_2959529_2853693,0.00560599467980035,0.00873228907722835
Lipids_NEG_4432467_2968596_2186986,0.0179670089331726,-0.02536093726792235
Lipids_NEG_3633261_2974791_2047352,0.0737235822945626,-0.02939592852495495
Lipids_NEG_4393788_2976163_2247237,0.0490034352755339,0.0850687571142459
Lipids_NEG_7945085_2956447_2993490,0.16598805453922472,0.07987495717835985
Lipids_NEG_8565704_2965444_3153769,0.033315118098549645,-0.02679376825802285
Lipids_NEG_4853627_2983861_2661435,-0.048782790592681896,-0.0023468759322782
Lipids_NEG_5574567_2982443_2625423,0.02168050935174215,0.043345216011704296
Lipids_NEG_8105284_2983960_3057593,0.23349641606955496,0.14968349692476135
Lipids_NEG_8725645_2980497_3142384,0.1656368848594602,0.09745322425904229
Lipids_NEG_9696091_2974995_3492706,-0.050373522735008905,0.03811865765531395
Lipids_NEG_3513262_2981696_2045263,0.012787796859324251,0.0384496909915572
Lipids_NEG_5554616_2988911_2612026,0.017224513844435803,-0.00138731388468215
Lipids_NEG_7195338_2992933_2950069,0.16884307528928755,0.09753184543307505
Lipids_NEG_4353835_2995064_2204929,0.1532764098603844,0.1149992296551543
Lipids_NEG_8515475_3028368_3113199,-0.0149001730773464,-0.0324269741200959
Lipids_NEG_8815181_2985206_3108954,0.00659770246557025,0.0080965903469715
Lipids_NEG_11517044_2983970_3642845,0.09867410543147895,0.043489221512808804
Lipids_NEG_6551209_3006374_2497216,-0.00023824464065543268,0.01425649443105845
Lipids_NEG_7865280_3006542_3027741,0.15081357823148256,0.05137494163172565
Lipids_NEG_8845995_2985957_3245377,0.0440961880933218,0.0074472876702321
Lipids_NEG_8865569_3014508_3180332,0.16242285244571264,0.12506454187071342
Lipids_NEG_5951009_2991358_2392313,0.1056000823560143,0.03316275030588095
Lipids_NEG_7775747_2989533_3119021,0.18173275443608639,0.1067750070051012
Lipids_NEG_7785139_2992625_2959743,0.12183554635188906,0.052975652552803454
Lipids_NEG_10346191_3009622_3462068,0.06065690209003925,0.028672980823873602
Lipids_NEG_7044502_3015811_2814166,-0.0250529665632157,-0.0019718634401592
Lipids_NEG_7131445_3014496_2626143,-0.021637261753536148,-0.0509933150668937
Lipids_NEG_7455491_3018902_3006322,0.38184243180860344,0.34048993966453867
Lipids_NEG_8585850_3024228_3164020,0.0729767776752417,0.0255243043423279
Lipids_NEG_6094520_3018205_2793419,-0.0309987704514694,0.0019994522238251
Lipids_NEG_6711511_3020333_2536919,-0.0480988695773594,0.011475390717484199
