,Age & BMI,"HRV
(measured during sleep)"
Lipids_POS_1026.1909_432.5337_308.6315,False,True
Lipids_POS_1311.1694_433.9790_460.6643,True,True
Lipids_POS_664.6017_433.6169_305.9541,True,True
Lipids_POS_669.5563_433.6694_302.6710,False,True
Lipids_POS_929.7869_432.9881_350.8738,False,True
Lipids_POS_955.8045_433.6478_354.5816,True,True
Lipids_POS_927.7397_433.8012_344.9688,False,False
Lipids_POS_943.7126_434.0133_344.6553,False,True
Lipids_POS_963.8108_433.1830_357.2509,False,True
Lipids_POS_649.5179_434.8840_277.9087,False,True
Lipids_POS_716.6315_434.8540_313.6589,False,True
Lipids_POS_923.0620_434.4514_346.4282,False,True
Lipids_POS_923.2412_434.6377_346.4253,False,True
Lipids_POS_953.7552_434.7604_351.5070,False,False
Lipids_POS_1363.2008_436.0099_464.9932,False,False
Lipids_POS_690.6176_435.6886_308.6775,False,False
Lipids_POS_695.5723_435.4103_305.7421,False,False
Lipids_POS_893.6973_440.7226_334.5024,False,True
Lipids_POS_873.2139_436.7717_334.8279,False,False
Lipids_POS_877.7242_440.5557_334.5908,False,True
Lipids_POS_768.7066_438.3227_316.7040,False,False
Lipids_POS_881.7573_437.5752_331.6108,False,True
Lipids_POS_1146.3241_436.6887_335.4985,True,True
Lipids_POS_820.9992_438.0422_325.6973,False,False
Lipids_POS_832.2390_437.3899_266.8033,True,True
Lipids_POS_873.2654_437.3871_284.3920,False,True
Lipids_POS_794.7223_438.4783_320.8729,False,False
Lipids_POS_851.7078_439.1261_328.7989,True,True
Lipids_POS_955.8456_438.1350_352.5526,False,False
Lipids_POS_651.5331_440.5559_278.7251,False,True
Lipids_POS_907.7727_440.2777_337.7638,False,False
Lipids_POS_950.8153_440.4630_354.5073,False,True
Lipids_POS_955.7699_440.8853_352.8342,False,True
Lipids_POS_974.8143_440.3010_359.1055,True,True
Lipids_POS_1338.1672_441.0724_353.5054,False,True
Lipids_POS_1428.2166_440.1876_369.2660,False,True
Lipids_POS_1297.1402_441.0174_352.9137,True,True
Lipids_POS_1368.2499_442.0181_362.0955,False,True
Lipids_POS_966.2243_442.1962_298.7085,True,True
Lipids_POS_561.4869_443.2162_264.7767,False,False
Lipids_POS_589.5175_443.0616_272.5951,False,True
Lipids_POS_623.5024_442.9827_271.7564,False,True
Lipids_POS_627.5299_443.2219_278.5647,False,True
Lipids_POS_808.7378_443.8960_324.5386,False,False
Lipids_POS_865.7245_443.1234_331.9027,False,True
Lipids_POS_891.7402_443.0236_337.0999,False,False
Lipids_POS_861.0374_443.3094_332.8415,False,True
Lipids_POS_587.5022_443.4814_268.2970,False,True
Lipids_POS_625.5178_443.8032_275.6665,False,False
Lipids_POS_782.7221_443.6486_320.0556,False,False
Lipids_POS_839.7078_443.2664_327.3129,True,True
Lipids_POS_903.7395_443.7414_342.0031,False,True
Lipids_POS_919.7128_443.6441_341.5146,False,False
Lipids_POS_965.8264_443.5870_359.2790,False,True
Lipids_POS_925.2572_443.2435_349.0469,False,True
Lipids_POS_929.7553_443.9280_346.3181,False,False
Lipids_POS_509.4553_444.1172_258.5591,False,True
Lipids_POS_945.7281_443.8157_346.0400,False,False
Lipids_POS_1115.3111_443.8614_323.7607,True,True
Lipids_POS_920.7895_444.8152_350.0526,True,True
Lipids_POS_1074.2844_443.8340_317.9508,True,True
Lipids_POS_671.5722_445.5855_303.0287,False,False
Lipids_POS_1175.2774_444.4318_330.8572,False,True
Lipids_POS_1327.2232_444.1431_358.1596,True,True
Lipids_POS_666.6177_446.5564_304.8504,False,True
Lipids_POS_1116.2409_445.3931_323.8511,True,True
Lipids_POS_1315.5330_446.7840_458.4313,False,False
Lipids_POS_707.6428_446.3400_316.1451,False,False
Lipids_POS_692.6319_447.7308_310.2593,False,True
Lipids_POS_857.7578_449.5218_334.1581,False,True
Lipids_POS_996.3074_448.5965_311.2882,True,True
Lipids_POS_796.7378_451.0151_323.4117,False,False
Lipids_POS_850.7760_450.5310_332.4568,False,False
Lipids_POS_601.5186_449.6145_271.5951,False,False
Lipids_POS_601.7416_449.5837_271.5869,True,True
Lipids_POS_603.5322_450.3158_275.7347,False,True
Lipids_POS_853.7239_452.2328_331.2109,False,True
Lipids_POS_879.7398_451.8012_336.5637,True,True
Lipids_POS_883.7725_449.7276_339.0302,False,True
Lipids_POS_895.7133_452.3115_335.9812,False,True
Lipids_POS_905.7553_452.8523_344.0435,False,False
Lipids_POS_921.7282_453.9944_342.4935,False,True
Lipids_POS_827.7077_451.6466_327.5989,True,True
Lipids_POS_823.0153_451.3257_328.0022,False,False
Lipids_POS_952.8309_452.6357_356.2146,False,True
Lipids_POS_957.7855_453.3775_354.8487,True,True
Lipids_POS_993.8567_453.0685_364.9047,False,True
Lipids_POS_383.3663_453.9762_214.0682,False,True
Lipids_POS_1056.2746_453.3464_312.8354,True,True
Lipids_POS_1097.3004_453.3793_319.3802,False,True
Lipids_POS_860.7690_454.4594_334.8805,False,False
Lipids_POS_978.8453_454.8685_361.6070,True,True
Lipids_POS_927.0940_456.0976_351.0508,False,True
Lipids_POS_909.7289_455.6771_339.3156,False,True
Lipids_POS_1327.2236_455.9953_356.0422,True,True
Lipids_POS_893.7556_455.7574_339.3807,False,True
Lipids_POS_931.7711_456.1285_349.2290,False,True
Lipids_POS_1221.3437_454.6675_350.7153,True,True
Lipids_POS_867.7401_457.3342_334.9220,False,False
Lipids_POS_1158.2673_457.7572_323.0827,False,True
Lipids_POS_883.7132_457.6006_334.4994,False,True
Lipids_POS_948.8207_458.1064_355.9326,True,True
Lipids_POS_963.8309_458.7247_363.3276,True,True
Lipids_POS_978.8459_458.9758_361.5104,False,True
Lipids_POS_993.8570_459.4975_365.6872,False,True
Lipids_POS_595.9313_459.9987_205.3145,False,False
Lipids_POS_906.2577_459.3428_281.0379,True,True
Lipids_POS_947.2844_459.4048_295.0046,True,True
Lipids_POS_1207.2897_461.9163_336.0678,True,True
Lipids_POS_1308.2839_460.3940_351.5125,False,True
Lipids_POS_694.6476_461.5539_312.9730,False,False
Lipids_POS_923.7447_461.4450_343.3331,False,True
Lipids_POS_933.7864_461.3523_349.8517,True,True
Lipids_POS_954.8421_461.1975_357.1092,False,True
Lipids_POS_1267.2565_461.4457_345.2832,True,True
Lipids_POS_629.5494_461.9402_279.2082,False,False
Lipids_POS_668.6323_462.6511_303.6349,False,False
Lipids_POS_369.3513_462.8191_210.4257,False,False
Lipids_POS_881.7555_466.2420_339.4432,False,False
Lipids_POS_897.7290_467.1693_338.2253,False,False
Lipids_POS_605.5448_463.5489_278.7392,False,False
Lipids_POS_878.8073_464.3526_340.8640,False,False
Lipids_POS_876.9766_463.3943_341.0425,False,True
Lipids_POS_877.6194_463.6881_340.3724,False,False
Lipids_POS_577.7375_464.5070_272.5778,False,False
Lipids_POS_551.5029_464.7851_269.3251,False,False
Lipids_POS_859.7726_464.1455_336.1331,False,True
Lipids_POS_878.3626_463.7962_340.8717,False,True
Lipids_POS_603.7579_464.6626_276.3040,True,True
Lipids_POS_824.7691_465.0655_330.0063,False,False
Lipids_POS_855.7395_466.5510_334.9822,False,False
Lipids_POS_966.7314_468.1521_346.3066,True,True
Lipids_POS_1248.3168_470.9551_347.5167,False,True
Lipids_POS_900.7995_468.5496_342.2383,False,True
Lipids_POS_968.9091_469.2103_368.4110,False,False
Lipids_POS_862.7849_469.8288_336.6654,False,False
Lipids_POS_910.8570_469.9832_354.8539,False,False
Lipids_POS_838.7846_471.7783_333.7234,False,False
Lipids_POS_954.8464_470.0151_358.1744,False,True
Lipids_POS_995.8694_469.5638_366.7463,False,True
Lipids_POS_834.7892_470.7233_330.7594,True,True
Lipids_POS_869.8316_470.6026_337.9401,False,False
Lipids_POS_921.7857_470.9733_348.4731,False,False
Lipids_POS_1111.3525_469.7074_336.4654,False,True
Lipids_POS_860.8047_470.2623_334.8807,False,True
Lipids_POS_884.8407_471.3453_352.3389,False,True
Lipids_POS_1368.2505_474.6239_357.1631,False,False
Lipids_POS_991.8629_473.4783_369.5970,True,True
Lipids_POS_950.8365_473.1073_358.8494,True,True
Lipids_POS_1172.3195_474.3359_334.7793,False,True
Lipids_POS_1458.3007_475.7609_376.1470,True,True
Lipids_POS_1166.9876_476.0627_417.6184,False,True
Lipids_POS_1007.2867_476.4364_304.8863,True,True
Lipids_POS_997.8879_477.7966_366.6809,False,False
Lipids_POS_951.7747_478.0623_350.2503,True,True
Lipids_POS_909.7868_479.7246_345.8795,False,False
Lipids_POS_971.8733_478.4771_364.4557,False,True
Lipids_POS_994.7628_478.5323_353.2662,False,False
Lipids_POS_852.8004_480.7342_337.3118,False,True
Lipids_POS_919.8428_480.4868_357.9967,False,False
Lipids_POS_945.8578_479.9617_361.4454,False,False
Lipids_POS_925.7600_479.2612_346.0744,True,True
Lipids_POS_898.8571_481.5380_352.8826,False,False
Lipids_POS_857.8315_481.6616_338.1574,False,False
Lipids_POS_862.7861_482.0744_335.3001,False,False
Lipids_POS_1267.2570_483.4545_346.1621,True,True
Lipids_POS_881.7542_484.5223_338.1302,False,False
Lipids_POS_1368.2507_487.1029_357.7815,True,True
Lipids_POS_1308.2842_484.4117_350.1667,True,True
Lipids_POS_1207.2907_485.3063_338.3170,True,True
Lipids_POS_862.8206_488.6191_339.2657,False,True
Lipids_POS_888.8366_487.8371_343.4970,False,True
Lipids_POS_866.8157_489.1447_342.1229,False,False
Lipids_POS_892.8313_488.9284_346.9171,False,False
Lipids_POS_1021.3029_487.4140_306.9247,True,True
Lipids_POS_836.8049_489.2374_335.4580,False,True
Lipids_POS_944.9087_490.5384_367.2197,False,True
Lipids_POS_1019.8935_490.1677_375.9830,True,True
Lipids_POS_977.8623_492.9398_380.2148,True,True
Lipids_POS_1173.9575_494.3740_415.5023,False,True
Lipids_POS_857.7371_494.4338_327.7957,False,True
Lipids_POS_915.7922_493.9611_343.6001,False,True
Lipids_POS_1025.9185_495.9473_373.4677,False,True
Lipids_POS_984.8932_496.4812_364.5430,False,True
Lipids_POS_1186.3716_495.7795_353.8378,True,True
Lipids_POS_937.8176_497.9339_352.6633,False,False
Lipids_POS_1267.2574_504.1445_342.1165,True,True
Lipids_POS_1247.3248_504.7591_345.5435,True,True
Lipids_POS_911.8021_499.1085_347.6683,False,False
Lipids_POS_907.3000_498.6399_349.8215,False,True
Lipids_POS_885.7864_499.9555_341.1987,True,True
Lipids_POS_921.8576_499.8501_358.2399,False,True
Lipids_POS_1001.8622_500.9019_371.1450,True,True
Lipids_POS_972.9396_500.3458_370.4075,False,True
Lipids_POS_958.9237_501.8068_369.3587,False,True
Lipids_POS_946.9246_503.2225_365.6217,False,True
Lipids_POS_1369.3812_502.5895_381.4733,True,True
Lipids_POS_940.9141_504.1591_368.3818,False,True
Lipids_POS_987.9034_509.9631_367.6505,False,False
Lipids_POS_1398.3334_507.8210_368.0654,True,True
Lipids_POS_1013.9184_509.5372_371.0985,False,True
Lipids_POS_864.8359_510.7663_341.9823,False,True
Lipids_POS_888.8721_512.9629_356.4245,False,False
Lipids_POS_972.9407_513.3956_373.0422,False,False
Lipids_POS_914.8882_513.9896_358.8071,False,True
Lipids_POS_1188.3507_513.6739_336.7170,True,True
Lipids_POS_908.8623_522.6002_352.0542,True,True
Lipids_POS_1027.9350_521.6828_375.5782,False,True
Lipids_POS_1350.2404_522.3403_351.2616,True,True
Lipids_POS_975.9045_522.3315_367.6593,False,False
Lipids_POS_1000.8668_525.1543_372.8381,True,True
Lipids_POS_1260.3901_528.4736_369.7036,True,True
Lipids_POS_1095.3214_525.7953_320.4102,True,True
Lipids_POS_1459.2303_530.3125_372.9550,True,True
Lipids_POS_974.9555_528.7440_372.0615,False,True
Lipids_POS_1500.2569_530.4744_377.3017,True,True
Lipids_POS_554.9053_531.8878_196.5589,True,True
Lipids_POS_915.8098_532.4536_349.3291,False,True
Lipids_POS_891.8086_532.5162_348.1960,True,True
Lipids_POS_917.8241_532.4628_352.3831,False,True
Lipids_POS_872.7685_535.0174_335.9640,True,True
Lipids_POS_118.0865_34.3995_122.1166,True,True
Lipids_POS_144.1020_34.4087_127.4118,False,True
Lipids_POS_162.1126_34.3345_133.7937,False,True
Lipids_POS_204.1230_34.3996_144.5091,True,True
Lipids_POS_183.0829_36.0495_150.0772,True,True
Lipids_POS_268.9984_35.6700_163.0195,True,True
Lipids_POS_247.1437_37.5499_158.4720,False,True
Lipids_POS_188.0705_37.3937_139.7458,False,True
Lipids_POS_200.1046_37.4500_139.1979,True,True
Lipids_POS_313.1542_38.1771_179.5096,False,False
Lipids_POS_288.2167_45.9976_182.5892,False,False
Lipids_POS_314.2322_53.0545_188.3064,False,True
Lipids_POS_417.2018_55.1629_193.1750,True,True
Lipids_POS_414.2997_59.4733_208.8576,True,True
Lipids_POS_316.2481_61.2145_194.5405,False,True
Lipids_POS_286.1439_70.1131_177.1388,False,True
Lipids_POS_445.2333_72.2603_205.1574,True,True
Lipids_POS_473.2276_85.7892_207.6856,True,True
Lipids_POS_379.1513_99.6629_194.4635,True,True
Lipids_POS_427.2221_107.0969_199.1782,True,True
Lipids_POS_370.2948_113.5128_208.9617,False,True
Lipids_POS_468.3079_128.0411_231.2336,False,False
Lipids_POS_449.1482_138.4138_215.4135,True,True
Lipids_POS_484.3839_143.0863_225.8033,True,True
Lipids_POS_279.2316_143.3638_176.6818,True,True
Lipids_POS_440.3578_143.9324_217.6192,True,True
Lipids_POS_396.3315_144.8436_209.5236,True,True
Lipids_POS_335.2788_145.7313_196.7332,True,True
Lipids_POS_268.2635_153.0808_188.9180,True,True
Lipids_POS_424.3418_156.1101_219.3669,False,True
Lipids_POS_526.2926_157.8341_222.6158,False,True
Lipids_POS_270.2790_162.8773_191.0067,True,True
Lipids_POS_566.3212_158.9081_245.1924,True,True
Lipids_POS_288.2896_162.8774_194.6547,True,True
Lipids_POS_478.2926_162.2265_216.1458,False,True
Lipids_POS_502.2925_162.4218_219.8002,True,True
Lipids_POS_530.2874_167.4055_224.6718,True,True
Lipids_POS_400.3418_170.2394_222.8273,False,True
Lipids_POS_518.3214_173.9302_247.7016,False,True
Lipids_POS_765.9860_173.7178_438.2388,False,True
Lipids_POS_454.2924_177.5599_221.1979,False,True
Lipids_POS_438.2974_193.2455_220.8025,True,True
Lipids_POS_706.4638_196.1531_276.3537,True,True
Lipids_POS_634.4070_196.9396_262.9381,False,True
Lipids_POS_428.3734_206.7198_230.9590,True,True
Lipids_POS_487.2788_210.1923_226.0856,True,True
Lipids_POS_482.3238_213.8452_229.6986,False,True
Lipids_POS_358.3677_220.7074_217.4493,True,True
Lipids_POS_674.4405_221.0342_271.0161,False,True
Lipids_POS_466.3286_228.4799_229.5790,False,False
Lipids_POS_714.4694_240.8708_281.2046,False,False
Lipids_POS_702.4693_248.7464_278.8047,False,True
Lipids_POS_623.4559_255.1022_309.9787,False,True
Lipids_POS_742.5007_265.5838_287.0192,False,True
Lipids_POS_149.0236_269.4550_121.4239,True,True
Lipids_POS_429.2399_269.4288_223.4532,True,True
Lipids_POS_279.1590_269.9479_216.6991,True,True
Lipids_POS_391.2842_269.9479_216.2879,True,True
Lipids_POS_413.2661_269.4659_222.3916,True,True
Lipids_POS_371.3150_271.9121_216.9540,True,True
Lipids_POS_338.3416_275.8917_208.3492,True,True
Lipids_POS_368.4246_282.4012_226.3722,True,True
Lipids_POS_219.1742_290.3149_157.6662,True,True
Lipids_POS_760.5825_296.1391_305.0105,True,True
Lipids_POS_521.1176_298.4164_215.3837,True,True
Lipids_POS_716.5652_295.7552_300.4346,False,True
Lipids_POS_1153.7185_298.5741_367.2566,True,True
Lipids_POS_429.3733_302.8749_225.3462,False,True
Lipids_POS_369.3515_304.8018_209.4441,False,True
Lipids_POS_907.5289_304.7040_314.2934,False,False
Lipids_POS_431.3513_307.3842_222.0747,False,True
Lipids_POS_345.2091_309.3104_197.9611,True,True
Lipids_POS_429.3722_311.3762_224.1912,False,True
Lipids_POS_1376.0924_311.8113_441.5371,False,True
Lipids_POS_886.6609_312.3347_327.2432,True,True
Lipids_POS_540.4982_315.9764_260.8436,True,True
Lipids_POS_1510.0827_315.8484_461.7002,False,True
Lipids_POS_928.5894_315.1186_325.5730,True,True
Lipids_POS_429.3720_317.7933_224.0400,True,True
Lipids_POS_1512.0968_318.9768_462.2567,True,True
Lipids_POS_1538.1124_319.8305_470.3138,False,True
Lipids_POS_783.9047_320.5099_299.4472,False,True
Lipids_POS_1471.1192_320.4424_458.1207,False,True
Lipids_POS_1588.1286_321.8547_479.7943,False,True
Lipids_POS_416.3638_322.8085_221.7660,False,True
Lipids_POS_1550.1132_323.9354_472.2698,True,True
Lipids_POS_1562.1130_323.7412_477.5866,False,True
Lipids_POS_1638.1435_324.3801_494.3614,False,True
Lipids_POS_909.5443_322.1742_318.4160,False,True
Lipids_POS_1596.1016_326.0687_480.2503,False,True
Lipids_POS_1578.1451_328.6132_479.5677,False,True
Lipids_POS_1511.1494_329.4709_467.0805,False,True
Lipids_POS_1590.1444_329.7365_482.5184,False,False
Lipids_POS_445.3670_329.2063_230.0222,True,True
Lipids_POS_430.3793_329.4548_224.3068,True,True
Lipids_POS_1435.1177_331.4415_453.6552,False,True
Lipids_POS_1461.1349_332.2902_458.7354,True,True
Lipids_POS_1490.1142_332.2647_463.3227,False,False
Lipids_POS_184.0734_331.5115_137.3325,True,True
Lipids_POS_1542.1441_335.3934_474.3338,False,True
Lipids_POS_1592.1598_336.2876_485.7718,False,False
Lipids_POS_1568.1598_337.9015_480.1804,False,True
Lipids_POS_784.9149_336.2865_303.2822,True,True
Lipids_POS_806.5660_337.3017_308.3179,True,True
Lipids_POS_1600.1651_340.0516_486.9452,False,True
Lipids_POS_1644.1915_340.3165_498.6762,False,True
Lipids_POS_1630.1804_339.8889_496.3839,False,True
Lipids_POS_856.5807_340.7221_245.2508,True,True
Lipids_POS_1606.1782_340.8182_490.7115,False,True
Lipids_POS_1556.1600_342.0829_479.2139,True,True
Lipids_POS_1562.1811_342.9692_483.9943,False,True
Lipids_POS_1540.1657_342.3912_476.3562,False,False
Lipids_POS_1582.1737_342.3463_485.3421,True,True
Lipids_POS_1514.1495_343.2127_472.4420,False,False
Lipids_POS_1566.1792_343.0150_486.6406,False,False
Lipids_POS_1518.1261_344.0493_466.3543,True,True
Lipids_POS_370.3542_345.6805_208.9482,True,True
Lipids_POS_1504.1617_346.5469_470.1727,False,True
Lipids_POS_1528.1644_345.8720_476.9771,False,False
Lipids_POS_1494.1440_346.9446_466.4401,False,True
Lipids_POS_1510.1178_347.4834_460.0986,True,True
Lipids_POS_1580.1938_346.9946_485.8044,False,True
Lipids_POS_1646.2065_346.9004_500.8756,False,False
Lipids_POS_1546.1759_350.3615_480.6796,True,True
Lipids_POS_1517.1972_351.4432_474.5722,False,True
Lipids_POS_1572.5550_351.4561_484.6113,False,True
Lipids_POS_808.5811_352.2518_311.3848,False,True
Lipids_POS_796.6186_353.8678_312.2844,False,False
Lipids_POS_1543.2126_353.8938_483.2308,False,True
Lipids_POS_1569.2278_354.6819_484.9535,False,True
Lipids_POS_1598.2067_354.3294_491.0722,False,True
Lipids_POS_1648.2198_354.6323_503.2539,False,False
Lipids_POS_1621.2580_355.2615_498.1720,False,True
Lipids_POS_1556.1596_355.3457_478.6916,False,True
Lipids_POS_1586.2065_356.2779_487.8415,False,True
Lipids_POS_1606.2102_356.3551_494.5219,False,True
Lipids_POS_1548.1695_361.1717_473.0809,True,True
Lipids_POS_1564.1652_362.0142_477.6127,False,False
Lipids_POS_735.6018_363.3982_310.0773,True,True
Lipids_POS_1524.1775_363.0633_471.7424,True,True
Lipids_POS_1534.2150_363.9438_482.9384,False,True
Lipids_POS_1560.2313_364.6542_489.5020,True,True
Lipids_POS_613.5540_364.3314_277.3348,True,True
Lipids_POS_704.5528_364.4451_288.9149,True,True
Lipids_POS_1490.1494_364.9859_464.3430,True,True
Lipids_POS_1550.2065_364.9340_483.3883,False,False
Lipids_POS_1542.1779_365.3474_479.1135,True,True
Lipids_POS_1626.2368_365.5009_500.6841,False,True
Lipids_POS_1586.2443_366.3494_494.3034,True,True
Lipids_POS_720.5531_368.4425_293.1588,False,True
Lipids_POS_969.7843_370.1696_354.5339,True,True
Lipids_POS_701.5488_371.0704_310.5896,True,True
Lipids_POS_756.6320_370.5366_305.5952,False,True
Lipids_POS_760.0510_371.0484_310.6867,True,True
Lipids_POS_1383.9509_374.3731_457.5132,False,True
Lipids_POS_946.7166_381.5176_340.3348,False,True
Lipids_POS_722.6069_382.3259_304.0780,True,True
Lipids_POS_758.5696_380.8895_296.9671,True,True
Lipids_POS_467.3723_382.9518_236.5596,False,True
Lipids_POS_1612.3421_387.6831_506.2162,False,False
Lipids_POS_1648.3400_388.0155_520.8702,False,True
Lipids_POS_184.0733_388.7029_136.8814,False,True
Lipids_POS_599.5053_388.4317_278.5094,False,True
Lipids_POS_1600.3434_389.8021_505.1118,False,False
Lipids_POS_788.1952_390.6704_317.5191,True,True
Lipids_POS_647.4579_392.5301_284.7803,True,True
Lipids_POS_951.7737_395.1018_348.6349,True,True
Lipids_POS_790.6845_396.9221_320.3477,False,False
Lipids_POS_1379.1801_400.4820_465.6295,True,True
Lipids_POS_671.5751_400.9453_301.9914,True,True
Lipids_POS_1013.7942_401.8756_360.4372,True,True
Lipids_POS_369.3514_404.4833_210.7021,True,True
Lipids_POS_1352.1458_406.2728_463.0268,True,True
Lipids_POS_367.3358_406.5366_207.7260,False,False
Lipids_POS_429.3719_408.4724_224.4737,True,True
Lipids_POS_589.4814_409.8214_268.4369,False,True
Lipids_POS_634.6432_413.5953_292.7904,False,True
Lipids_POS_1347.2107_414.0267_461.0937,True,True
Lipids_POS_1369.1932_413.9241_463.2902,False,True
Lipids_POS_823.6769_426.2573_321.2501,True,True
Lipids_POS_1316.1232_433.8463_457.1668,False,True
Lipids_POS_1337.1850_435.0826_463.2189,True,True
Lipids_POS_1237.1738_441.7168_341.7711,True,True
Lipids_POS_1320.1552_445.2918_457.2758,False,True
Lipids_POS_369.3515_446.8746_210.5628,False,True
Lipids_POS_369.5263_446.8745_210.4195,False,False
Lipids_POS_369.6384_447.2885_210.6327,False,True
Lipids_POS_1263.1687_448.0014_447.7105,True,True
Lipids_POS_1289.1849_447.6652_454.6530,False,True
Lipids_POS_827.7842_449.3136_325.3335,False,True
Lipids_POS_653.5487_452.5023_282.5510,False,True
Lipids_POS_872.7690_454.6979_335.1264,False,True
Lipids_POS_1303.1996_455.1640_460.3215,False,False
Lipids_POS_837.0338_456.7024_332.0695,False,False
Lipids_POS_554.9050_459.7708_197.3170,False,True
Lipids_POS_1248.3170_459.4843_341.4460,False,True
Lipids_POS_851.0515_464.6736_335.4145,False,True
Lipids_POS_1293.2158_464.9787_452.7165,False,False
Lipids_POS_1324.1867_467.7297_453.7311,False,False
Lipids_POS_633.5752_478.4259_284.7357,False,False
Lipids_POS_1323.2619_483.8770_456.4325,False,True
Lipids_POS_1458.3004_488.6024_375.0579,True,True
Lipids_POS_1169.0030_493.6587_417.8443,False,False
Lipids_POS_595.5870_493.5089_284.7152,False,False
Lipids_POS_977.8596_509.2941_373.8681,True,True
Lipids_POS_1209.0329_513.3996_431.3696,False,True
Lipids_POS_1410.2065_518.5406_362.0167,True,True
Lipids_POS_1560.2234_525.6067_387.6004,True,True
Lipids_POS_241.0446_532.0838_141.4182,True,True
Lipids_POS_268.9983_532.0854_163.0184,True,True
Lipids_POS_433.0041_532.0511_183.0754,True,True
Lipids_POS_500.9912_531.8791_193.1210,True,True
Lipids_POS_515.0074_532.0168_198.2033,True,True
Lipids_POS_563.9425_532.1258_199.4841,True,True
Lipids_POS_597.0106_531.9495_214.9989,True,True
Lipids_POS_619.9173_531.9204_204.1518,True,True
Lipids_POS_239.0477_532.1413_141.3965,True,True
Lipids_POS_259.2546_532.3758_176.2608,True,True
Lipids_POS_256.9644_541.6263_161.8625,True,True
Lipids_POS_518.3237_142.3707_232.2379,True,True
Lipids_POS_762.1784_347.7693_267.5860,True,True
Lipids_POS_634.5390_348.9935_265.7360,False,True
Lipids_POS_969.7817_381.4711_354.8304,True,True
Lipids_POS_703.5632_385.7941_303.9221,True,True
Lipids_POS_891.7367_388.4227_341.2237,True,True
Lipids_POS_1035.8103_413.2340_366.9500,False,True
Lipids_POS_723.6385_417.1117_318.3525,False,True
Lipids_POS_1236.2434_423.5385_339.6384,True,True
Lipids_POS_649.5152_423.4082_276.2598,False,True
Lipids_POS_923.7443_468.1168_343.9321,False,True
Lipids_POS_326.0556_35.7590_178.5269,False,True
Lipids_POS_340.0712_35.9456_185.3795,False,True
Lipids_POS_246.1237_38.9002_155.8055,True,True
Lipids_POS_312.1592_85.1496_190.7375,False,True
Lipids_POS_251.0466_196.5828_155.3281,False,False
Lipids_POS_264.2682_295.6800_191.1833,True,True
Lipids_POS_264.2683_310.8162_191.3329,True,True
Lipids_POS_446.4348_310.8379_247.7648,False,False
Lipids_POS_1693.1230_322.4170_499.4273,False,True
Lipids_POS_764.7758_326.4408_288.1705,False,True
Lipids_POS_629.5490_327.8748_278.6330,True,True
Lipids_POS_1235.8419_328.7345_392.1588,False,False
Lipids_POS_1517.7174_333.2656_466.5280,True,True
Lipids_POS_1586.1506_345.7488_481.9883,False,False
Lipids_POS_1560.1359_347.1708_474.4727,False,False
Lipids_POS_629.5488_358.7655_279.6120,False,True
Lipids_POS_1508.1590_367.8554_469.5982,False,True
Lipids_POS_1105.1674_382.5133_322.0913,True,True
Lipids_POS_1586.3272_387.6777_499.9339,False,True
Lipids_POS_1648.8424_387.9011_714.3534,True,True
Lipids_POS_885.7507_395.6829_340.9279,False,False
Lipids_POS_974.7523_397.3404_347.4551,False,False
Lipids_POS_612.6069_397.8996_286.0750,False,True
Lipids_POS_264.2683_413.7679_191.3789,False,True
Lipids_POS_949.7939_417.6540_347.9313,True,True
Lipids_POS_1138.9188_432.9545_387.3246,False,False
Lipids_POS_991.8415_440.2838_365.1491,False,False
Lipids_POS_815.6976_468.4184_323.7405,False,True
Lipids_POS_1246.3733_511.5400_365.6302,True,True
Lipids_POS_1550.1473_337.5616_475.9115,True,True
Lipids_POS_696.5913_390.9595_308.0920,True,True
Lipids_POS_531.8409_309.4790_261.6084,True,True
Lipids_POS_803.2053_315.4668_269.2956,False,False
Lipids_POS_1576.1601_340.0577_477.8256,False,True
Lipids_POS_739.6337_385.9094_316.1809,False,True
Lipids_POS_1389.2150_434.8261_477.1472,False,False
Lipids_POS_1952.4796_350.6975_792.5095,True,True
Lipids_POS_1718.4186_410.5432_542.5964,False,True
Lipids_POS_1527.3997_462.4106_525.3168,False,True
Lipids_POS_582.5494_470.3043_272.2050,False,False
Lipids_POS_815.6975_484.5895_324.1754,True,True
Lipids_POS_812.5425_268.8953_306.2475,True,True
Lipids_POS_1554.1807_346.6841_481.6973,False,True
Lipids_POS_1315.2011_446.6153_626.7084,False,True
Lipids_POS_813.6826_460.0888_320.6851,False,True
Lipids_POS_1765.6130_478.5266_594.7758,False,False
Lipids_POS_878.6722_345.0096_330.9439,False,False
Lipids_POS_589.4599_309.5998_394.9412,True,True
Lipids_POS_942.9299_529.2717_371.3549,False,True
Lipids_POS_897.7288_461.0905_337.5385,False,False
Lipids_POS_907.7709_465.9024_345.3376,False,True
Lipids_POS_1523.3691_447.5322_521.3219,True,True
Lipids_POS_874.7846_469.3316_335.9950,False,True
Lipids_POS_1558.4458_430.8918_431.3751,False,False
Lipids_POS_1318.3787_441.2709_373.2642,False,True
Lipids_POS_1408.4280_476.7069_407.3129,True,True
Lipids_POS_1030.8343_476.8424_371.3776,False,False
Lipids_POS_1632.4649_482.5564_449.0079,True,True
Lipids_POS_1203.3330_491.9000_344.1440,True,True
Lipids_POS_1368.2520_481.9380_358.1654,True,True
