,Age & BMI,"HRV
(measured during sleep)"
Lipids_POS_695.7539_229.1042_303.2381,-0.0609578800206944,-0.0609578800206944
Lipids_POS_583.4246_227.8875_285.6642,-0.049433477099343856,-0.049433477099343856
Lipids_POS_1032.5787_231.9707_338.5905,-0.06952594443335855,-0.06952594443335855
Lipids_POS_732.4800_231.3777_283.0580,0.15648854017373032,0.16152387867464485
Lipids_POS_988.5527_233.2389_329.6233,-0.0580618249254808,-0.0580618249254808
Lipids_POS_718.4644_232.9764_281.9615,0.11486862104593185,0.11451415929556155
Lipids_POS_944.5267_234.6046_320.9291,-0.04953323709217565,-0.04953323709217565
Lipids_POS_690.4694_234.5090_276.8727,-0.051244823110393245,-0.051244823110393245
Lipids_POS_622.4070_234.8684_263.0355,-0.02165527110613765,-0.02303903404070235
Lipids_POS_720.4800_235.8047_282.5278,0.2198630020508464,0.23192341117329185
Lipids_POS_756.4799_236.4621_286.7978,-0.0624743513183426,-0.06247435131834256
Lipids_POS_789.4340_236.4523_287.1143,-0.0599665063756274,-0.059966506375627296
Lipids_POS_664.4537_236.6716_271.5838,0.17286225292119373,0.1728044512029117
Lipids_POS_768.4225_240.3451_282.7130,-0.04533964786344575,-0.04533964786344575
Lipids_POS_724.3963_241.9218_272.0995,-0.058373021112572,-0.058373021112572
Lipids_POS_771.5145_242.3236_290.6830,-0.055213876312122004,-0.054883019569396105
Lipids_POS_552.4021_243.2522_254.7229,0.4502562306920626,0.47322425997035333
Lipids_POS_680.3699_243.4075_263.3311,-0.07238516900421475,-0.0723851690042146
Lipids_POS_734.4958_243.8104_285.9642,-0.0517548657660068,-0.0517548657660068
Lipids_POS_678.4698_244.4896_274.4186,-0.051036536751046496,-0.05260063143494495
Lipids_POS_838.5575_249.0845_308.1335,-0.0741786462178531,-0.07417864621785294
Lipids_POS_703.5375_249.8519_290.2209,-0.049771370995573105,-0.050226767950519405
Lipids_POS_610.4306_249.0967_257.2327,0.0305749492945629,0.02957770226646475
Lipids_POS_704.4849_251.1989_279.1457,-0.0625182541287166,-0.0625182541287166
Lipids_POS_758.4958_252.2115_288.5829,0.06415953237069105,0.064810345638913
Lipids_POS_624.4464_252.0377_259.2060,0.1244160250908049,0.12432211132274705
Lipids_POS_796.5114_253.3067_294.4740,-0.054991092277748996,-0.05630506558132495
Lipids_POS_812.5426_253.2435_304.5620,-0.052760947268355,-0.052760947268355
Lipids_POS_711.3350_255.1601_305.5802,-0.05093272875851695,-0.05093272875851695
Lipids_POS_760.5111_255.9364_289.3509,0.2362359031845805,0.2580379895941223
Lipids_POS_538.4225_256.1820_256.9239,0.36310386002120626,0.374633946312123
Lipids_POS_814.5577_256.2745_305.9932,-0.0572645578705109,-0.0572645578705109
Lipids_POS_830.5527_253.8919_306.9059,-0.0574796749166515,-0.033474341925309944
Lipids_POS_565.3665_256.8625_250.8861,-0.05914113660200715,-0.05914113660200715
Lipids_POS_796.5470_256.3304_302.9590,-0.07356173794559455,-0.07356173794559455
Lipids_POS_564.4382_258.3153_258.3104,0.3334648307466346,0.3553563898495894
Lipids_POS_568.4268_260.1092_321.3737,0.22738697289556392,0.23854780428973735
Lipids_POS_718.5006_259.9107_282.1917,-0.0566104354185908,-0.0566104354185908
Lipids_POS_773.4398_261.4998_287.8658,-0.04996392908951975,-0.04996392908951975
Lipids_POS_595.2020_262.0561_237.6586,-0.051724978258591195,-0.02318160829847425
Lipids_POS_515.3393_263.0140_248.4559,-0.054603502005393545,-0.0277818804748141
Lipids_POS_690.1394_263.4226_256.5770,-0.07286527503087355,0.00093251184742435
Lipids_POS_790.5585_263.7563_300.2019,-0.0457414022200025,-0.0457414022200025
Lipids_POS_569.4515_264.7725_256.9211,0.23499040755232276,0.2576329280380034
Lipids_POS_619.4799_266.3713_280.6317,-0.052854989449214795,-0.057286539347343346
Lipids_POS_1150.6235_265.7389_363.1521,-0.066662177963379,-0.06666217796337905
Lipids_POS_1106.5974_266.9136_355.2430,-0.06053700449902975,-0.06053700449902965
Lipids_POS_695.3575_266.3259_294.7706,-0.053788307059512305,-0.053788307059512305
Lipids_POS_622.4434_267.3658_272.4167,-0.06042563238459585,-0.06396367610171465
Lipids_POS_463.1304_267.8193_214.0165,-0.049610700622701,0.0370162151382355
Lipids_POS_1062.5712_268.1828_346.1186,-0.049338414044745454,-0.049338414044745454
Lipids_POS_907.3482_268.7497_326.1506,-0.07804805945407885,-0.0767818866279214
Lipids_POS_943.4197_268.6782_348.8735,-0.05603676739985365,-0.05603676739985355
Lipids_POS_645.4954_269.2659_282.4792,-0.059042805549751096,-0.059042805549751096
Lipids_POS_885.3669_268.7711_330.8169,-0.0626631948693919,-0.06110231884572205
Lipids_POS_902.3934_268.8022_335.1012,-0.0499961809249906,-0.0499961809249906
Lipids_POS_449.3368_270.1429_231.3100,-0.030054544381458548,-0.03819474137113725
Lipids_POS_798.5858_269.5037_320.4847,-0.05245258982488485,-0.03556131930750605
Lipids_POS_805.5490_269.4111_314.8846,-0.06361997702076269,0.14798470104896524
Lipids_POS_580.4330_271.6643_263.1703,0.39714681841281835,0.4117592452086553
Lipids_POS_749.5429_271.6181_299.8528,-0.0497828245381135,-0.02834710779827125
Lipids_POS_814.5574_273.2662_307.9516,0.12661791094787744,0.1217526374169261
Lipids_POS_606.4483_272.6867_264.4485,0.294524314067922,0.3227738456295367
Lipids_POS_780.5528_272.5666_297.8386,-0.0498511585139117,-0.0498511585139117
Lipids_POS_798.5634_272.3146_302.7252,0.08660016865096881,0.0719653907552413
Lipids_POS_880.5534_273.2402_310.9338,0.2133859704482381,0.21325973234378395
Lipids_POS_718.5482_274.7586_296.8288,-0.057356290379775646,-0.057356290379775646
Lipids_POS_565.4033_275.7478_272.2999,-0.0570370398085157,-0.057037039808515655
Lipids_POS_675.6752_275.9024_302.4344,-0.08438847989091791,0.0160729417200291
Lipids_POS_840.5733_275.0716_314.0301,-0.053322392758548304,-0.0564739345739221
Lipids_POS_858.5837_276.5660_315.1089,-0.055199933889857,-0.055199933889857
Lipids_POS_754.3887_278.4072_279.7719,-0.0565665069352714,-0.0565665069352714
Lipids_POS_842.5887_277.8722_312.9243,-0.05485403383286735,-0.0154989757503834
Lipids_POS_568.4262_278.2208_321.1623,0.2618077981956767,0.28899978290652306
Lipids_POS_679.3632_278.7468_300.5752,-0.05392954178186365,-0.058997921337502895
Lipids_POS_570.4414_279.1794_326.6503,0.1306727502629821,0.13171931413973292
Lipids_POS_690.1395_279.5815_252.2515,-0.0555171574472865,-0.0251286831733723
Lipids_POS_854.5381_280.7024_308.5517,-0.0467027014557561,0.03002690172589955
Lipids_POS_683.4617_281.2464_282.0301,-0.06097368345932535,-0.06097368345932535
Lipids_POS_519.4151_282.6467_257.0251,-0.05113012180316835,-0.05113012180316835
Lipids_POS_932.6232_282.5190_336.1455,-0.0567964452501408,-0.0567964452501408
Lipids_POS_882.5684_283.5100_313.5995,0.1542974860127685,0.1536879477494345
Lipids_POS_973.6496_282.5499_341.3193,-0.061905582987431,-0.0619055829874311
Lipids_POS_566.4538_283.8195_264.6597,0.3080537801306103,0.31203579519633595
Lipids_POS_592.4694_284.2519_265.6126,0.2983522482277591,0.31706050523305335
Lipids_POS_790.5587_283.9121_303.9140,-0.04742715554934185,-0.04742715554934185
Lipids_POS_812.5396_283.4079_307.8577,-0.0538528455608673,-0.05385284556086735
Lipids_POS_848.6105_284.2210_318.7561,-0.047520230828392546,-0.049488506787782854
Lipids_POS_756.5535_284.9628_296.5332,-0.047890087678049253,-0.047890087678049253
Lipids_POS_758.5607_285.0006_296.7224,-0.06230452254036235,-0.05918503146017995
Lipids_POS_774.5638_284.9010_301.0871,-0.053608213553943046,-0.05324307195177315
Lipids_POS_776.5698_284.9029_301.6449,-0.05194628744919065,-0.0533733091145346
Lipids_POS_796.5458_284.7559_304.0427,-0.0609269482734099,-0.01349712907769755
Lipids_POS_832.6165_284.9010_317.6872,-0.0579091325630309,-0.0579091325630308
Lipids_POS_830.6002_285.5521_323.4280,-0.0591869720258508,-0.0591869720258508
Lipids_POS_838.5574_285.7357_309.6287,-0.05606191140910785,-0.05606191140910785
Lipids_POS_794.5296_283.7122_305.8498,-0.06625937351278766,-0.0662593735127876
Lipids_POS_822.5622_284.9937_309.7491,-0.0553360313976344,-0.0553360313976343
Lipids_POS_934.6390_286.4482_323.6413,-0.04540343778880535,-0.04540343778880535
Lipids_POS_816.5731_287.0666_308.8072,-0.06147119499479235,-0.05978677276723225
Lipids_POS_842.5882_293.2394_316.4189,-0.05907287891522045,-0.05743504028652975
Lipids_POS_939.5940_286.5102_319.6547,-0.055571890397137044,-0.0301598074598514
Lipids_POS_955.5680_286.6576_321.1416,-0.06349297896543905,-0.063492978965439
Lipids_POS_683.4622_287.3450_275.4732,-0.04711126562956465,-0.049415853016648
Lipids_POS_697.5348_287.4838_286.4877,0.10101820276529175,0.0990276129261819
Lipids_POS_766.5227_287.4815_294.9618,-0.053908480557965946,-0.0544678141666425
Lipids_POS_800.5784_287.9828_306.3871,-0.0348689720933519,-0.06006159947770975
Lipids_POS_814.5581_288.0249_306.6195,0.09803061611025035,0.10893336949351015
Lipids_POS_464.4453_288.6739_250.7050,-0.0580012522802098,-0.057210268148166404
Lipids_POS_669.4933_289.1082_287.6869,-0.05052848539356285,-0.05052848539356285
Lipids_POS_788.5509_288.7364_304.5355,-0.05104483662555285,-0.05543630044011575
Lipids_POS_828.5433_288.7364_306.6617,0.10837012873128235,0.1049877236284332
Lipids_POS_840.5726_288.5199_313.6642,-0.04679507761401705,-0.04679507761401705
Lipids_POS_858.6297_288.3839_321.3634,-0.06655548780610725,0.012184250779268
Lipids_POS_531.3710_289.4488_251.9904,-0.0487565148557606,-0.0213294033191172
Lipids_POS_650.4746_289.0766_278.0265,-0.055026724543473654,-0.05791184405777325
Lipids_POS_723.5500_289.8195_289.5339,-0.0575270601336991,-0.0575270601336991
Lipids_POS_842.5783_290.3154_292.9682,-0.05610426791930315,-0.05610426791930315
Lipids_POS_798.5635_290.9693_304.9355,-0.07881704201552805,-0.07881704201552805
Lipids_POS_561.4292_290.8411_261.6369,-0.05693335365377815,-0.05693335365377815
Lipids_POS_614.1415_290.9030_231.4588,-0.0629897002620165,-0.0721861053013921
Lipids_POS_695.5088_291.3665_287.5858,0.14828407849598102,0.15510083206473374
Lipids_POS_709.5712_292.1891_292.2449,-0.0552764737377012,-0.0552764737377012
Lipids_POS_816.5729_291.7597_309.6520,0.17023771915158015,0.1695652956456102
Lipids_POS_745.5835_292.3168_299.6054,-0.013194693480699151,-0.00658538547086795
Lipids_POS_628.1943_292.6028_237.9454,-0.05594520806030065,-0.057067385420904004
Lipids_POS_512.4668_293.1282_254.3416,-0.0599312087153498,-0.06220401810165756
Lipids_POS_538.4820_293.1298_257.1202,-0.06875266095285915,-0.0701853957794939
Lipids_POS_771.5997_292.6257_301.5836,-0.06688218838264601,-0.06688218838264601
Lipids_POS_777.5747_292.4530_306.6051,-0.058144831099745345,-0.01592433984506965
Lipids_POS_758.5683_294.3788_300.8175,-0.0582166330255672,-0.0582166330255672
Lipids_POS_852.5529_294.5806_305.9533,-0.0566576712396286,-0.0566576712396286
Lipids_POS_1180.6160_295.7864_370.4009,-0.0560610781875377,-0.05606107818753775
Lipids_POS_554.1754_294.5770_225.2406,0.007981158605328501,0.09089794148293975
Lipids_POS_630.1738_294.9513_246.1227,-0.0528531969012795,-0.056760010983702994
Lipids_POS_788.5785_294.3644_304.2650,-0.0495144733747007,-0.050989371257692595
Lipids_POS_521.4304_295.0980_256.6053,-0.0540636821016224,-0.056463914925244746
Lipids_POS_464.4455_295.6316_251.7128,-0.0570511439738625,-0.0570511439738625
Lipids_POS_626.4985_295.6626_277.8112,-0.05225514544984575,-0.0522778911164159
Lipids_POS_639.5291_295.0194_277.3789,-0.0609244590280473,-0.06092445902804725
Lipids_POS_608.4643_296.0956_269.9884,0.37383925674118257,0.38478970316675204
Lipids_POS_644.5091_295.5390_280.6137,-0.057142266564129296,-0.0563529601052829
Lipids_POS_666.4908_295.5697_279.7228,-0.047790930714760746,-0.049791662204475104
Lipids_POS_702.5059_296.4665_285.2619,-0.054665586396031404,-0.05466558639603145
Lipids_POS_702.5615_295.6934_296.9931,-0.055937908875479045,-0.055937908875479045
Lipids_POS_820.5458_296.7817_306.4205,-0.06426356432493245,-0.00689536287229165
Lipids_POS_699.5435_297.2631_292.4003,-0.05837737062460655,-0.05624741340870945
Lipids_POS_1029.6755_297.2266_352.2753,-0.0583440889708709,-0.0139804364473895
Lipids_POS_719.5687_298.7545_302.5811,0.2505994339406901,0.25044225638463546
Lipids_POS_752.5218_298.4136_291.0333,0.12059020999857625,0.11802426725224549
Lipids_POS_882.5690_298.3956_316.0410,-0.053036928208664846,0.0163600625058753
Lipids_POS_661.5270_299.2491_289.4689,-0.05368540437197265,-0.05368540437197265
Lipids_POS_487.3326_299.7436_240.0965,-0.0545802416070741,-0.00660837650385405
Lipids_POS_683.5057_299.3728_288.8584,-0.03723637852448515,-0.044411828500362405
Lipids_POS_575.4444_300.3880_265.0377,-0.060662008460565506,-0.060662008460565506
Lipids_POS_711.4932_300.4269_287.8431,-0.0510643658660188,-0.0510387415919539
Lipids_POS_725.5590_300.1468_295.0699,0.049299901418961053,0.1091532569589153
Lipids_POS_728.5216_300.3958_287.9554,0.060492265693874656,0.05521484223991685
Lipids_POS_900.5579_298.7846_316.3633,-0.05261166321077175,-0.05261166321077185
Lipids_POS_990.6647_300.8907_333.8598,-0.048775052042541595,-0.048775052042541595
Lipids_POS_1031.6912_300.9537_347.0401,0.16069913835257316,0.16341255351136436
Lipids_POS_661.4667_301.6186_274.5237,-0.0528189689713181,-0.0310830130350635
Lipids_POS_687.5424_301.8498_291.4130,0.16077456754728425,0.16292651282163134
Lipids_POS_894.5994_302.3445_317.2136,-0.05839304884864545,-0.0583930488486454
Lipids_POS_808.5598_303.0096_304.3231,-0.06017521632858975,-0.06017521632858975
Lipids_POS_916.4594_303.7045_317.3224,-0.0534022503780164,-0.0534022503780164
Lipids_POS_818.5899_303.0555_311.0191,-0.0498970042649501,-0.0498970042649501
Lipids_POS_862.6058_306.6442_318.9379,-0.05355028163527555,-0.0560396711329562
Lipids_POS_927.4245_303.1198_347.5367,-0.0608799422277347,-0.0608799422277346
Lipids_POS_691.5603_303.0095_286.6975,-0.05118760270968385,-0.0511876027096839
Lipids_POS_784.5845_304.1093_303.2007,-0.04909533716433545,-0.0490953371643355
Lipids_POS_802.5951_304.1990_308.1841,-0.050587822972229746,-0.06372010399598604
Lipids_POS_804.8114_303.9207_298.9161,-0.0533376757121807,-0.0527838870166967
Lipids_POS_810.5980_304.1418_314.3671,-0.0592646059196664,0.0194537635240986
Lipids_POS_822.5630_303.9825_309.8947,0.02980956330413885,0.025571666908954398
Lipids_POS_840.5710_302.6468_314.2823,-0.0570739167188498,-0.0570739167188498
Lipids_POS_860.6477_303.9208_324.9021,-0.049745570699257,-0.0497455706992571
Lipids_POS_862.6539_303.9618_325.1812,-0.060454940098910004,0.0184357116850384
Lipids_POS_869.3719_303.4652_332.0354,-0.0730359066399045,-0.0730359066399045
Lipids_POS_786.5918_304.2721_304.7413,-0.058432956241231196,-0.05781577895092335
Lipids_POS_778.5376_305.1594_296.4299,0.10061928196840356,0.1005139655029437
Lipids_POS_804.6010_304.2006_309.2347,-0.06472587275105145,-0.06472587275105145
Lipids_POS_824.5782_304.2608_312.5555,0.026993471756379853,0.01880906414990665
Lipids_POS_850.5935_303.8360_318.9576,-0.06127679802527945,-0.06127679802527945
Lipids_POS_630.1731_304.7268_242.9257,-0.054842944712006195,-0.054842944712006195
Lipids_POS_717.5532_305.5305_302.9185,-0.05270489899517855,-0.055660974339685254
Lipids_POS_728.5217_305.2054_289.1499,0.16201541059669616,0.16837425193138064
Lipids_POS_836.5902_305.5305_315.6552,0.00529050613079035,-0.052925037569865246
Lipids_POS_852.6072_305.4979_316.6628,-0.054510793997316995,-0.054510793997316995
Lipids_POS_858.6317_304.9122_328.7208,-0.055057170658274,-0.055057170658274
Lipids_POS_872.4332_305.7469_306.2217,-0.0459949064154289,-0.04599490641542875
Lipids_POS_670.4667_306.1175_266.6751,-0.044495481864089304,-0.044495481864089304
Lipids_POS_772.5472_306.3646_298.8937,-0.0702608089728386,-0.0339026523943868
Lipids_POS_802.5341_306.1486_299.2663,0.1824601434561267,0.18047478398708733
Lipids_POS_794.5527_306.6034_303.8457,-0.061104734693488996,-0.061104734693488996
Lipids_POS_842.5895_306.2720_315.2383,-0.05717971195259155,-0.0565129949468372
Lipids_POS_880.5833_306.0549_314.7800,0.206700110565342,0.21342590152198476
Lipids_POS_884.6462_305.3026_325.4610,-0.07140208335195705,-0.07391243143983105
Lipids_POS_828.4072_307.2305_296.7370,-0.0583135439595186,-0.0583135439595186
Lipids_POS_854.5683_306.7048_309.6452,-0.052821739728807646,-0.0534317487770481
Lipids_POS_599.5026_305.1594_271.4856,0.1045951902034679,0.10732362135304524
Lipids_POS_912.6212_306.8904_325.5234,-0.057686903616008,-0.04985781414455075
Lipids_POS_766.5373_307.3540_294.2882,0.06487903691638475,0.0636699945451271
Lipids_POS_489.4044_307.6322_241.9993,-0.0475983579686998,-0.047598357968699795
Lipids_POS_691.5031_308.0047_278.9046,-0.05663149141232375,-0.056631491412323806
Lipids_POS_594.4844_308.4044_273.3299,0.169263722444074,0.17408364555975664
Lipids_POS_678.5062_309.2098_285.8931,-0.058867708275636754,-0.062119957844603654
Lipids_POS_870.5994_308.3425_315.5267,-0.05415312719375455,-0.054153127193754605
Lipids_POS_1179.7793_307.8793_378.8928,-0.06142463152577135,-0.04140010850653595
Lipids_POS_1083.7885_309.3961_387.9381,-0.052398821024307846,-0.052398821024307846
Lipids_POS_575.5026_307.5603_269.4412,0.0009465373541471001,-0.0559869073083645
Lipids_POS_852.5564_307.8793_309.6790,-0.059197054583367895,-0.05919705458336785
Lipids_POS_531.7540_309.3022_261.6706,-0.057262962962418604,-0.057262962962418604
Lipids_POS_532.6226_309.2724_261.9239,-0.05229501986479755,-0.05229501986479755
Lipids_POS_589.4610_309.4887_270.7131,-0.05313167244697195,-0.05313167244697195
Lipids_POS_676.0310_309.8904_293.5680,-0.05229948527950435,-0.02682765673284155
Lipids_POS_742.5370_309.6742_292.5265,-0.05711885078280465,-0.06275549442837375
Lipids_POS_902.5739_308.2812_317.9944,-0.0515050042169647,-0.0515050042169647
Lipids_POS_1061.8069_309.3652_384.2473,-0.0488659013060547,-0.0488659013060547
Lipids_POS_830.5675_310.1995_307.1010,0.24967018627016657,0.2499338625220428
Lipids_POS_464.4458_310.8487_251.1330,-0.044649115513059695,-0.04758481426016155
Lipids_POS_482.4562_310.8796_251.0345,-0.0027031988694039,-0.00966180064152615
Lipids_POS_504.4376_310.8684_248.7457,-0.0479341031256317,-0.04898042734151255
Lipids_POS_798.5633_310.6939_307.9514,0.1967119326399446,0.21245405853864696
Lipids_POS_540.5096_311.0032_269.3122,0.1049778712753349,0.10223860977945046
Lipids_POS_860.6080_310.5704_321.2361,-0.05022041949453265,-4.614262775050001e-05
Lipids_POS_701.9572_312.3633_295.0933,-0.04954660020164765,-0.0507179238333283
Lipids_POS_701.7158_312.5165_295.5790,-0.060692572009654555,-0.01576523272330755
Lipids_POS_702.8031_312.0423_583.9783,-0.0514378382742626,-0.056377061202907794
Lipids_POS_812.5904_312.4251_313.2255,0.18789599673197685,0.19508885365162
Lipids_POS_704.5219_312.5179_286.5104,0.1504872737834217,0.14748911588220584
Lipids_POS_1073.8139_312.4709_547.9112,-0.06695726317846985,-0.06695726317846985
Lipids_POS_683.5531_312.3016_287.6928,-0.06346120218343115,-0.07421386422048395
Lipids_POS_703.0628_312.3942_295.0782,-0.058433914610786244,-0.058433914610786244
Lipids_POS_723.5402_312.4560_294.0934,-0.05125513706416565,-0.05125513706416565
Lipids_POS_772.5478_312.7962_299.3659,-0.0528825962157679,-0.05288259621576785
Lipids_POS_914.6363_312.9815_326.6992,0.16125300137808424,0.16063672705358534
Lipids_POS_774.5635_313.1051_305.2620,-0.045714289510583844,-0.0457142895105839
Lipids_POS_828.6082_313.5686_313.4983,-0.052531139155076,-0.052780094299518354
Lipids_POS_792.5532_313.9395_301.5042,-0.05017637033493745,-0.0511002125567283
Lipids_POS_878.5736_310.2303_314.4808,0.1437196026687927,0.14656506546164855
Lipids_POS_888.6214_312.5175_323.3510,0.0446345938188654,0.04404925540998745
Lipids_POS_788.5905_315.0224_310.6711,0.038663523630052404,0.037717989766530555
Lipids_POS_742.5370_314.7750_294.3044,-0.057592000301966,-0.057592000301966
Lipids_POS_768.5522_314.6029_297.8878,-0.053994518986495654,-0.053994518986495654
Lipids_POS_826.5945_315.5348_311.3456,-0.0533485405501541,-0.0533485405501541
Lipids_POS_848.5761_315.2326_314.5910,-0.0734395878079818,-0.0734395878079818
Lipids_POS_780.7183_316.3558_299.2042,0.1128053859404553,0.11137859141720866
Lipids_POS_762.1791_315.9230_264.5283,-0.051298392672993604,0.018276491123732398
Lipids_POS_818.5684_317.5005_308.1696,0.10663628620071605,0.10816034728909765
Lipids_POS_677.5578_317.0985_294.6911,-0.04720437114253585,-0.04720437114253585
Lipids_POS_1586.1137_317.0006_479.0446,-0.0592701779294938,-0.0592701779294938
Lipids_POS_727.5739_317.8651_298.5659,-0.053386860532223246,-0.019611646564460697
Lipids_POS_692.5212_318.5746_287.9912,-0.0467255360566505,-0.07007244815181675
Lipids_POS_589.4122_318.9544_261.8252,-0.05437101538914175,-0.05437101538914175
Lipids_POS_603.4758_318.6886_273.8302,-0.0527691166651916,-0.055551687992427046
Lipids_POS_756.8039_319.0163_294.0362,-0.05121449579203715,-0.0285887948622417
Lipids_POS_475.2962_319.1091_239.1778,-0.0493590090807784,-0.04935900908077835
Lipids_POS_689.5001_319.9103_282.7900,-0.06084563905154935,-0.0608456390515493
Lipids_POS_721.5842_319.3254_306.5758,0.20552321863733863,0.2045436984125957
Lipids_POS_743.2393_319.3254_266.0208,-0.04981704110228375,-0.04981704110228375
Lipids_POS_856.5817_319.8689_315.0705,-0.04986669180721025,-0.051264429615357654
Lipids_POS_858.5849_319.2257_316.6750,-0.06004120221195415,-0.0598054619646307
Lipids_POS_892.6375_319.9420_328.9052,-0.05289669454076565,-0.05289669454076565
Lipids_POS_702.2128_319.6037_248.3592,-0.0524054352816017,-0.038532999754542996
Lipids_POS_711.5396_320.2837_295.3377,0.18517583728629616,0.1828277363694537
Lipids_POS_738.5057_320.0672_283.5577,0.06116436998677305,0.0564573692099899
Lipids_POS_747.6088_320.4073_312.3210,0.19214516036165305,0.187622111540798
Lipids_POS_783.0943_320.3455_299.6063,0.36188149816932713,0.36368192791712173
Lipids_POS_782.8212_320.4381_299.3190,0.3474921200206894,0.3472790805320968
Lipids_POS_841.8920_320.1122_319.2502,0.2015305771748756,0.19939545956052496
Lipids_POS_826.6053_321.2418_316.7260,0.21098028547465741,0.21055597898087347
Lipids_POS_1190.7833_321.1333_383.4875,-0.0746264599983132,-0.07361212434625536
Lipids_POS_718.5367_321.6434_289.6150,0.23970712786508847,0.24257254291593164
Lipids_POS_1231.8111_321.0871_402.2172,0.08469574065044594,0.08563793226295875
Lipids_POS_806.7365_322.6046_305.4092,0.0875671050356535,0.08193949210416845
Lipids_POS_828.5501_322.7284_312.0146,-0.04637339198672195,-0.04735315724575685
Lipids_POS_864.8904_322.5641_324.3359,-0.053737614499843,-0.053737614499843
Lipids_POS_1220.3368_322.8809_574.3403,-0.0654067898419614,-0.0654067898419614
Lipids_POS_1251.8367_322.2019_395.7333,-0.06399405074329734,-0.03467098375739975
Lipids_POS_715.5731_323.1920_295.4071,-0.062100194339139644,-0.062100194339139644
Lipids_POS_719.5678_324.0620_307.7823,-0.0037864149091046,0.0019322853482252999
Lipids_POS_904.5896_322.1735_322.4695,-0.00533068676837555,0.020974677388429952
Lipids_POS_744.5532_324.4982_293.8086,-0.048529918931862204,-0.0485299189318621
Lipids_POS_744.8020_324.6529_293.6593,-0.057077349853665596,-0.056752426928025096
Lipids_POS_1166.5813_324.8382_369.6842,-0.07699740537618904,-0.07699740537618904
Lipids_POS_612.1623_324.6529_233.7179,-0.0483444818707888,-0.0050357149993111
Lipids_POS_740.5219_324.5897_283.9427,0.0761635546242755,0.07431431025813864
Lipids_POS_764.5497_325.8296_298.3333,-0.0720521537348736,-0.07205215373487364
Lipids_POS_487.3807_325.5799_250.3491,-0.062368205863909745,-0.0623682058639098
Lipids_POS_504.4070_325.5698_251.1109,-0.06978184949467545,0.012131686810838899
Lipids_POS_545.4338_325.7652_260.0182,-0.047713868443674604,-0.047713868443674604
Lipids_POS_762.1786_325.4871_266.5342,-0.0636594776268342,-0.0636594776268342
Lipids_POS_778.5349_325.5709_300.9975,0.13729824900205606,0.13084863814680125
Lipids_POS_890.6371_325.6417_327.1090,0.14558424952296445,0.19286592366240035
Lipids_POS_848.6215_326.5093_318.4514,-0.0547561288744598,-0.03895843912543795
Lipids_POS_852.6213_325.9198_320.3161,-0.045620555991483805,-0.0498202939196839
Lipids_POS_1122.5563_325.9529_360.3116,-0.05454937059478365,-0.0545493705947836
Lipids_POS_1192.8000_325.3944_389.7978,-0.05127848272514565,-0.022016487896482452
Lipids_POS_1233.8262_325.7879_397.4506,-0.0548714685055351,-0.0548714685055351
Lipids_POS_786.5036_326.4785_298.0496,0.048496513152773355,0.03630212793729555
Lipids_POS_730.5359_326.0759_292.7098,0.23370304552033555,0.22878876530669673
Lipids_POS_756.8042_325.4795_297.5668,-0.0618349739392189,-0.0618349739392189
Lipids_POS_858.5993_326.2621_314.8097,0.024301043253764303,0.016556742252543347
Lipids_POS_880.5893_324.8986_317.4475,-0.0572861081354128,-0.051074028250393755
Lipids_POS_691.5728_327.3440_297.9608,-0.05651798834040045,-0.05651798834040045
Lipids_POS_728.5191_327.8385_293.9716,0.13905702038653675,0.1350021456445251
Lipids_POS_805.6200_327.8077_314.5423,0.24484951729947652,0.24853720887640415
Lipids_POS_828.6209_327.4985_318.3458,-0.05378371491416015,-0.05378371491416015
Lipids_POS_884.6065_327.5294_321.8927,0.050418109157782956,0.0421349095170785
Lipids_POS_742.5704_328.3331_295.0133,-0.03915329072723305,-0.06874965139203595
Lipids_POS_752.5576_328.6112_294.8272,-0.0120951650878958,-0.015870360549861552
Lipids_POS_824.6257_327.6529_319.7708,-0.05619572956696,-0.0565316900208654
Lipids_POS_808.7525_328.2704_307.0068,-0.05346385410253135,-0.05346385410253125
Lipids_POS_826.5956_328.3865_316.9235,0.0432162311846061,0.102428278409743
Lipids_POS_830.5648_328.2694_475.5402,-0.05379190551379445,-0.035686723955670005
Lipids_POS_830.5656_328.2405_308.5519,-0.0077002854253022494,-0.0141840821102187
Lipids_POS_836.6021_328.4560_316.0247,-0.0361376353944375,-0.037633304867057446
Lipids_POS_850.6410_327.8385_322.9399,0.09558657287427705,0.11828102401770735
Lipids_POS_488.4325_328.9272_243.2041,-0.05226983379274855,-0.053711700033591
Lipids_POS_740.5570_328.3626_292.7101,0.04241915876570365,0.0531644708889904
Lipids_POS_776.5793_328.7964_310.7333,-0.04210433816907965,-0.04830431030464885
Lipids_POS_790.5388_328.6728_291.3753,0.021660523724398452,0.0420218495952889
Lipids_POS_792.5882_328.0858_304.1769,0.0968539643045658,0.09273631610316015
Lipids_POS_1034.5040_328.6110_343.3318,-0.049600455752039654,-0.049600455752039654
Lipids_POS_1194.8157_328.9212_377.7472,-0.0537829078111738,-0.05378290781117375
Lipids_POS_804.5498_329.7458_309.2152,-0.0205550167901879,-0.01924680252041
Lipids_POS_840.6217_329.6491_321.0571,-0.059547336603519005,-0.05954733660351905
Lipids_POS_840.8863_329.5084_321.5968,-0.0599629749581034,-0.059962974958103446
