,Age & BMI,"HRV
(measured during sleep)"
Lipids_NEG_649.5027_347.0223_272.8118,0.4076654832643642,0.40821752000871603
Lipids_NEG_671.4876_345.3999_295.7412,-0.05554843672795285,-0.05554843672795285
Lipids_NEG_788.5798_345.4691_306.9340,0.2044280566708894,0.20442801466668165
Lipids_NEG_880.6072_345.8708_322.5902,0.2878962641254025,0.28649282648805086
Lipids_NEG_976.6238_345.8692_343.6882,0.2361950683388298,0.2360872643495613
Lipids_NEG_395.3887_345.7622_215.6304,0.18083292573206736,0.20686864172685343
Lipids_NEG_655.4930_346.7684_293.9731,0.09663823737909966,0.09552652429449845
Lipids_NEG_893.1555_345.6544_294.3264,-0.04880250646889415,-0.0491077855204963
Lipids_NEG_718.5387_346.4271_280.4870,-0.050923025460280005,-0.050923025460280005
Lipids_NEG_748.5284_346.3963_287.1336,0.11704109581247985,0.11619413809428719
Lipids_NEG_778.5611_346.3381_303.3230,-0.054101037404752694,-0.0040249219649595
Lipids_NEG_782.5687_346.2158_294.8777,0.17634402468799285,0.17558044747398854
Lipids_NEG_792.5756_346.5509_307.0267,0.1530637504645131,0.1516871597327143
Lipids_NEG_792.8309_346.2892_306.8005,-0.0525579799049811,-0.0525579799049811
Lipids_NEG_830.5301_346.4350_310.1864,-0.05496743886234945,-0.05625481182702185
Lipids_NEG_856.6012_347.6637_316.8836,0.25329789772236555,0.2511158628550063
Lipids_NEG_860.5625_346.1446_324.0640,0.15569619675614035,0.15516322910388886
Lipids_NEG_863.1259_346.1462_290.4771,-0.0583637175347011,-0.05916548241576765
Lipids_NEG_874.5779_346.2780_328.0072,0.11137847781585186,0.1104824057202626
Lipids_NEG_875.1429_345.6572_293.0570,-0.05763235302182265,-0.05763235302182265
Lipids_NEG_962.6080_345.6981_340.3845,0.1808529044974574,0.1892948490401174
Lipids_NEG_661.5034_348.3651_274.6747,0.1806675270029108,0.18033496619332076
Lipids_NEG_675.5195_348.9319_279.2079,0.24197160793901634,0.24197114339994896
Lipids_NEG_754.5730_346.9611_288.6849,0.2619408508769266,0.2648733423377378
Lipids_NEG_828.6096_346.8290_313.4772,0.2718932292809782,0.27143244255923327
Lipids_NEG_1552.1516_347.0076_472.2308,0.12587649648830457,0.12616162575819317
Lipids_NEG_936.5935_347.4842_337.4028,0.11133710813184584,0.1062281138859284
Lipids_NEG_950.6090_347.6635_340.3941,-0.046816346585010354,-0.04263597127249815
Lipids_NEG_1013.0869_346.2631_322.4221,-0.0611629522315119,-0.0702001700610217
Lipids_NEG_844.5614_347.7663_317.8324,0.0028560835371816,-0.0011861312807219001
Lipids_NEG_870.6135_347.9416_320.8080,0.21992989701250776,0.21956637641079085
Lipids_NEG_595.1007_348.2808_239.0124,-0.0556227271948285,-0.0556227271948285
Lipids_NEG_698.5125_348.6529_277.9887,-0.04175674959890885,-0.04361522930864575
Lipids_NEG_743.3866_348.1581_266.3890,-0.05365242640818795,-0.05365242640818795
Lipids_NEG_749.1334_348.7853_267.6583,-0.0574085775248498,-0.0573838131762751
Lipids_NEG_596.5254_348.8073_270.5886,0.1583309884941665,0.15833094195808622
Lipids_NEG_713.1439_348.3536_259.5146,-0.0568502757118403,-0.05685027571184035
Lipids_NEG_744.5545_349.3961_285.6282,-0.04705263708316905,-0.04674765197068275
Lipids_NEG_819.0198_349.3771_311.2676,-0.05120901602737615,-0.05120901602737615
Lipids_NEG_819.1284_349.3329_311.0694,-0.05331386379616315,-0.0530992321393326
Lipids_NEG_876.6096_349.3542_325.0381,0.18360329532143138,0.182722585282182
Lipids_NEG_886.5778_349.4303_328.5683,0.22403062429869802,0.22362548604276133
Lipids_NEG_900.5932_349.6127_332.5097,0.2972492461635975,0.2969449718118591
Lipids_NEG_792.5554_349.8552_295.4956,0.1942500497680661,0.21586759950156514
Lipids_NEG_724.5262_350.4166_281.9630,-0.0498414900560389,-0.04960562750748575
Lipids_NEG_1590.1688_350.2184_481.4180,-0.046982033109668905,-0.0465006944133992
Lipids_NEG_1604.1840_350.4319_487.2917,-0.06515102603909155,-0.06499218357593281
Lipids_NEG_830.8537_351.6364_310.6936,-0.05904677079033985,-0.0590467707903398
Lipids_NEG_844.7779_351.4323_316.4598,-0.05190771420080365,-0.05190771420080355
Lipids_NEG_878.6256_351.0652_326.2995,-0.05659418359866435,-0.05659418359866435
Lipids_NEG_766.5389_352.1783_288.4372,0.1702363917659159,0.1749176246139014
Lipids_NEG_770.5702_351.6218_291.2274,0.0381919035990823,0.0367534822413672
Lipids_NEG_832.5982_351.6763_310.6001,-0.016465462977337197,-0.0165903130248667
Lipids_NEG_844.8712_351.6192_316.4462,-0.0359815400234329,-0.036650367762815994
Lipids_NEG_845.0431_351.5909_316.6023,-0.054766103432580454,-0.054766103432580454
Lipids_NEG_845.1501_351.5274_316.2033,-0.04054533660966805,-0.04572197560080625
Lipids_NEG_845.8782_351.5909_317.0338,0.0407116925582695,0.03895730982851905
Lipids_NEG_846.6136_351.5600_316.5865,0.02867949215800055,0.02732624900795635
Lipids_NEG_1575.2043_351.9061_478.8042,0.18081980449550233,0.1811421246484588
Lipids_NEG_736.5277_353.2004_285.3257,-0.042266191172682,-0.0422661911726819
Lipids_NEG_926.6089_352.7225_336.3650,0.26761266154322116,0.2676933498827822
Lipids_NEG_731.0648_353.5018_271.6088,-0.0682255543143446,-0.044802591642011
Lipids_NEG_715.5754_353.3859_285.4914,0.1651759148504604,0.1651759148504604
Lipids_NEG_817.1562_352.5524_280.1473,-0.0602685493417392,-0.0602685493417392
Lipids_NEG_912.5933_352.8822_333.0596,0.22586454521667504,0.22558738884605428
Lipids_NEG_774.5439_353.6343_293.4528,0.08845558371767831,0.08306689839196005
Lipids_NEG_619.4721_353.3843_281.6718,-0.047376036605450894,-0.047376036605450894
Lipids_NEG_716.5228_353.5725_280.1100,0.20144631624847475,0.2061859011424558
Lipids_NEG_792.5761_353.8595_307.0729,-0.06084482299852925,-0.06084482299852925
Lipids_NEG_894.6223_353.6343_327.4189,-0.04612196518742795,-0.04612196518742795
Lipids_NEG_1601.2193_354.0122_486.7042,0.19240181961066727,0.19189551780027064
Lipids_NEG_581.5261_353.9746_270.8747,0.14510915023712845,0.14356571253225747
Lipids_NEG_595.5418_353.9436_275.2413,-0.05376249194556195,-0.0537624919455619
Lipids_NEG_815.6279_354.2217_315.7253,0.0911054353179917,0.09576731695366755
Lipids_NEG_767.6049_354.3454_297.0105,-0.05600705343190615,-0.01296764966375265
Lipids_NEG_800.5594_354.0673_299.5396,-0.06247963633674519,-0.06247963633674515
Lipids_NEG_827.6262_354.1526_317.5161,-0.0537775904417873,-0.0537775904417873
Lipids_NEG_841.6410_354.1288_321.6460,-0.0499496815943099,-0.0499496815943099
Lipids_NEG_1627.2344_354.5069_493.0730,0.1858847595043388,0.2032813403873187
Lipids_NEG_1656.2144_354.2596_497.1898,0.13190081079437474,0.1300094349385362
Lipids_NEG_793.6215_355.0872_303.5472,-0.0574154542020453,0.0712645639020813
Lipids_NEG_796.5856_354.9636_298.6001,0.3603901165072745,0.3611342768225928
Lipids_NEG_938.6091_354.8683_338.2272,0.0643992668236003,0.06129145037154015
Lipids_NEG_952.6246_354.9636_341.5160,0.2041085963008722,0.20128257206663155
Lipids_NEG_803.1050_354.8854_282.0673,-0.05516222813211365,-0.0576157701443539
Lipids_NEG_742.5389_355.4270_287.5049,0.02793431718909905,0.025858341294347748
Lipids_NEG_867.6581_355.1798_328.3693,0.0123711757419731,0.0528145860593676
Lipids_NEG_1554.1464_355.4544_477.1767,0.00236432424917985,-0.0607022509232748
Lipids_NEG_611.1319_355.7360_264.7135,-0.0475771659252473,0.08727688535206425
Lipids_NEG_743.1925_355.5195_267.9379,0.13216864172948617,0.13035871789500392
Lipids_NEG_729.1775_355.6741_262.4222,-0.04887629865534795,-0.04887629865534795
Lipids_NEG_1368.3521_355.7360_380.6201,-0.04665391038616855,-0.0471721728259199
Lipids_NEG_581.0487_356.7582_242.6413,-0.04745598527008135,-0.04411738347526105
Lipids_NEG_743.1387_356.9747_270.2910,-0.04970460030970085,-0.0497046003097009
Lipids_NEG_671.0979_356.9438_258.5961,-0.0472770712876586,-0.04727707128765865
Lipids_NEG_713.1444_355.8805_262.3935,-0.048061612558883346,-0.04806161255888345
Lipids_NEG_762.5638_357.4177_304.6825,0.16610104158381578,0.16419854704776493
Lipids_NEG_789.1439_357.0365_273.8609,0.13053551972105154,0.13053551588267281
Lipids_NEG_792.5539_357.4075_298.2444,0.13056562318704978,0.12505356285834623
Lipids_NEG_803.1588_356.9747_280.0001,-0.051339443496594944,-0.051339443496594944
Lipids_NEG_838.5959_357.4732_317.1492,0.12685273565430275,0.12685273565430275
Lipids_NEG_758.5693_358.0255_292.4084,-0.03261031670568985,-0.0332173023442466
Lipids_NEG_832.6063_357.8345_315.6831,-0.04293209947540075,-0.02737424857201405
Lipids_NEG_914.6067_358.3115_334.3583,-0.035945977931634496,-0.0219766473666787
Lipids_NEG_637.5038_361.7893_274.0145,0.3721739961200628,0.3762897453195889
Lipids_NEG_651.5194_361.6631_277.2036,0.3850234088150135,0.3877137065920089
Lipids_NEG_717.5900_358.3857_292.8731,0.23653999168996975,0.23481155962591266
Lipids_NEG_764.5798_358.5356_305.0542,0.2289574091949297,0.22836522084199634
Lipids_NEG_778.5935_358.3746_307.8308,0.16234243432513146,0.16248230629712912
Lipids_NEG_791.6255_358.1959_315.3989,0.29550783023349503,0.2955078302334949
Lipids_NEG_896.6380_358.9113_328.2918,0.16108077725500036,0.16274635369254264
Lipids_NEG_594.7270_358.7827_241.4215,-0.047375498595870494,-0.04737549859587055
Lipids_NEG_683.1707_358.3651_368.3355,-0.0576700394085638,-0.0576700394085638
Lipids_NEG_768.5541_358.7566_293.1132,0.2573217521831255,0.2570277060105267
Lipids_NEG_802.5962_359.1946_312.6030,0.30731742102946014,0.30749703547357754
Lipids_NEG_822.6005_358.8494_304.5656,-0.0687283157823067,-0.0687283157823067
Lipids_NEG_563.1288_359.2186_231.0135,-0.0447238314679505,-0.04721954108951115
Lipids_NEG_509.0635_358.0511_217.1270,-0.05654021000470015,-0.05654021000470015
Lipids_NEG_581.1037_356.5285_233.2696,0.0608266958339322,0.0535398732555967
Lipids_NEG_593.2660_358.9272_240.7980,-0.0496922581557056,-0.04969225815570555
Lipids_NEG_593.5798_359.1873_242.6336,-0.00740570380698015,-0.0120775623054256
Lipids_NEG_653.1430_359.9602_252.8186,0.10717951598123575,0.13601122458809578
Lipids_NEG_675.1240_359.3809_270.8881,-0.0489763699661252,-0.04897636996612515
Lipids_NEG_719.1475_358.6872_263.8069,0.206191913608755,0.204597896359566
Lipids_NEG_771.5758_359.9192_315.1823,-0.046029350819933645,-0.04759640353095005
Lipids_NEG_840.6111_359.7258_316.9682,0.16277564257999072,0.16263317295536356
Lipids_NEG_880.6417_360.2720_324.6714,0.26435516733024794,0.26440177293980116
Lipids_NEG_730.5760_360.8881_286.5406,0.19789655078163534,0.21365881893558114
Lipids_NEG_804.6131_360.6417_311.3464,0.2395371069861148,0.23827504698266666
Lipids_NEG_906.6573_361.2498_328.2937,0.20393435717948238,0.2347160889450982
Lipids_NEG_828.6118_361.6524_317.1292,0.29638417232154035,0.2976755751404263
Lipids_NEG_750.7932_362.3956_289.5062,-0.042757164833428,-0.043477737918721296
Lipids_NEG_761.5891_363.0452_299.5048,-0.05259361812301095,-0.052593618123011
Lipids_NEG_765.5676_362.8359_310.1451,-0.05562871501758415,-0.0556287150175842
Lipids_NEG_953.1209_363.2031_304.1540,-0.0486264756118423,-0.0486264756118423
Lipids_NEG_861.6675_362.9650_330.8105,-0.0472574450855209,-0.0330998079458054
Lipids_NEG_887.6828_362.6118_334.9300,0.14267075779228272,0.16190499882814718
Lipids_NEG_893.1553_362.0862_297.3425,-0.06189888193579985,-0.06189888193579985
Lipids_NEG_1502.0943_362.0842_465.3753,-0.05203047526510615,-0.05203047526510615
Lipids_NEG_609.5569_363.2620_278.5140,-0.0635944628708765,-0.0005586206020321
Lipids_NEG_677.5358_363.0457_281.0068,0.3401285446796265,0.3401213042090466
Lipids_NEG_727.1058_362.8056_275.8452,-0.03501871451518635,-0.02367108588407845
Lipids_NEG_756.5926_363.2928_292.0049,0.2752835907231499,0.27526010932622563
Lipids_NEG_781.6198_363.5095_299.9378,0.21236106428595536,0.2117649329331933
Lipids_NEG_817.1567_362.5616_279.8090,-0.051155780744916696,-0.0547310484784813
Lipids_NEG_841.6399_363.3218_322.3569,0.07277688346837335,0.0727768834683733
Lipids_NEG_912.6319_363.2928_335.6551,0.30385667578545494,0.30366471764914416
Lipids_NEG_1003.7438_362.7663_353.2139,-0.05641399764819805,-0.05641399764819805
Lipids_NEG_746.5700_364.2824_288.2914,0.14734849395009295,0.14453405323156238
Lipids_NEG_787.6081_364.0073_301.9747,-0.04970119068898925,-0.04970119068898925
Lipids_NEG_806.5919_364.2206_309.4221,-0.0397748858275368,-0.0398888816162135
Lipids_NEG_820.6069_364.2824_312.2903,0.09742169816584426,0.09690109688971675
Lipids_NEG_888.5940_364.0705_331.0453,-0.04939347372164615,-0.0414798112984058
Lipids_NEG_902.6090_364.1896_333.9620,-0.05536860266214285,-0.05536860266214285
Lipids_NEG_700.5282_364.2514_279.3591,-0.00491750411623335,-0.0113178523544884
Lipids_NEG_737.5699_363.7161_305.8877,-0.0614607616783548,-0.0614607616783548
Lipids_NEG_743.5814_364.5604_306.6063,-0.04481802652153005,-0.04481802652153005
Lipids_NEG_922.6513_364.7941_332.1505,-0.008585293562730249,-0.01688995099792395
Lipids_NEG_1594.2017_364.7262_486.1618,0.032267950319173996,0.0376823831291465
Lipids_NEG_659.5035_365.2817_286.5918,0.13715895576129744,0.13715895576129739
Lipids_NEG_896.6379_365.0555_327.8392,-0.0526616597708768,-0.0526616597708768
Lipids_NEG_527.4463_364.8525_255.8106,-0.05428450075644325,-0.05428450075644325
Lipids_NEG_872.6389_366.2307_325.0496,0.19657680530847083,0.1961258871915185
Lipids_NEG_847.8940_366.4780_318.3514,0.1451219432560127,0.19086152688878638
Lipids_NEG_858.6234_367.0697_321.3801,0.1600183065163442,0.1599060776860636
Lipids_NEG_1028.7236_365.6737_348.8825,0.24552639752337765,0.262149618088942
Lipids_NEG_726.5440_366.0451_283.9049,0.0763537290190576,0.07635372901905754
Lipids_NEG_772.5858_366.5089_292.4847,0.1971308949835901,0.20227861670673208
Lipids_NEG_847.0585_366.2715_317.9282,0.12329919057220134,0.11555818899531159
Lipids_NEG_914.6098_366.6325_335.4646,-0.047873473141068754,-0.047873473141068754
Lipids_NEG_928.6252_366.4780_338.7022,-0.02044758277657105,0.07779350095881685
Lipids_NEG_624.5565_366.5707_277.3862,0.35471196483960044,0.35471189646432
Lipids_NEG_822.5796_366.7327_313.3101,-0.055815900224332,-0.055815900224331944
Lipids_NEG_877.2149_367.1888_303.1241,-0.04749927570060865,-0.04749927570060865
Lipids_NEG_761.5725_369.6119_311.0979,0.2031785689726423,0.20233220359239784
Lipids_NEG_932.6725_367.8071_334.9230,0.15615612305145576,0.1640791130421658
Lipids_NEG_718.5389_368.4558_283.6064,0.14270703460813383,0.14249377713831574
Lipids_NEG_894.2031_367.6243_304.4143,0.05334676831285,0.07148878629704836
Lipids_NEG_906.6574_368.2705_331.2536,0.0851903955144738,0.08313501655397496
Lipids_NEG_743.1389_368.5174_268.2234,-0.04438946276958135,-0.04482925594430465
Lipids_NEG_743.5468_368.4226_268.1167,-0.0499747248898119,-0.0499747248898119
Lipids_NEG_749.5717_369.2215_309.7476,-0.0525317631773309,-0.0546340066151512
Lipids_NEG_763.5879_369.2901_312.9771,-0.0520935500927941,-0.0520935500927941
Lipids_NEG_958.6886_368.6939_338.7853,0.14369427265799506,0.17681561330071627
Lipids_NEG_490.9981_368.3738_229.1304,-0.05714529314248065,-0.04904273079854955
Lipids_NEG_650.5709_369.0120_285.1315,0.22990694465990105,0.2289388647016948
Lipids_NEG_713.1084_368.7218_260.0465,-0.06009369079600865,-0.06009369079600865
Lipids_NEG_743.6508_368.6983_267.8916,-0.0594825223527429,-0.0366544694841797
Lipids_NEG_828.5895_369.8371_306.8074,0.1953325918840145,0.1952979315732161
Lipids_NEG_887.6820_369.8673_332.0484,0.2587686837904733,0.2856203464047615
Lipids_NEG_940.6241_369.0367_339.5495,0.10137669645550125,0.10137669645550125
Lipids_NEG_702.6020_370.1522_294.2143,0.13573456300990386,0.13409906264760169
Lipids_NEG_882.6580_370.1558_326.2453,0.23326586919145026,0.2331438390373238
Lipids_NEG_931.7221_369.4376_340.5906,-0.04872263517947785,-0.04872263517947785
Lipids_NEG_826.5569_370.5268_309.1555,0.11285482526962815,0.13018680115251818
Lipids_NEG_827.6386_370.5819_312.1942,-0.0514138030479382,-0.0514138030479382
Lipids_NEG_899.6477_370.8977_338.1895,-0.0466432413269888,-0.035333736480907096
Lipids_NEG_793.5985_370.9354_311.3547,-0.058008160155983146,0.0027352698377185
Lipids_NEG_814.6395_371.0215_311.7910,-0.0158348165312769,0.0330491688090127
Lipids_NEG_639.5196_371.4113_274.7022,0.38826494808556283,0.39319962717658896
Lipids_NEG_723.5339_371.6201_288.4875,0.19128048342611842,0.1846583638155752
Lipids_NEG_737.5915_371.0234_293.1982,0.24260595275664043,0.25347754825162144
Lipids_NEG_795.6381_372.1651_303.5023,0.25061494406216955,0.250580889478469
Lipids_NEG_885.6337_370.8541_334.5908,0.0611430715358459,0.0536115276836635
Lipids_NEG_937.6624_371.4648_344.4130,0.10607392109363264,0.10794385572218546
Lipids_NEG_951.6772_371.7324_346.9603,-0.050953780496337295,0.04632145489139295
Lipids_NEG_581.1035_371.9427_236.1409,-0.05386055472634755,-0.05386055472634755
Lipids_NEG_599.5275_371.8251_270.5300,0.1829249054242308,0.1903012533089556
Lipids_NEG_609.5573_371.9487_278.0839,0.1438057257584228,0.1436162887416313
Lipids_NEG_623.5730_371.9796_282.0741,-0.05008935717400265,-0.0500893571740027
Lipids_NEG_626.5485_371.7499_275.2752,0.19584937636091482,0.19783583349503914
Lipids_NEG_639.5663_371.9796_286.0571,0.13721595154335253,0.15025136683660278
Lipids_NEG_655.5610_371.8282_288.9898,0.049245523566845154,0.03707465889037305
Lipids_NEG_866.6710_371.9486_321.3018,0.15562513923512386,0.15563446263923736
Lipids_NEG_1654.3196_372.7804_509.2436,0.2640818345520335,0.26206576650924723
Lipids_NEG_817.6436_371.5158_316.1221,0.16823221827496346,0.16170094061036716
Lipids_NEG_803.6282_371.3919_312.7445,0.15958825799720117,0.1574948346393733
Lipids_NEG_840.6553_372.9065_316.8251,0.06568748140638385,0.06568748140638385
Lipids_NEG_769.6226_373.8340_298.3993,0.27535472321414967,0.2832177903402231
Lipids_NEG_679.5513_376.1531_285.0875,0.36454217542059486,0.3651194754076623
Lipids_NEG_906.6576_373.7104_330.7973,0.2147302807293212,0.2121592353594832
Lipids_NEG_925.6617_374.5143_342.7682,-0.0197803171029282,0.071726457473426
Lipids_NEG_1602.2875_373.7566_494.9018,0.13710221170117165,0.13195057353642045
Lipids_NEG_473.2816_374.0287_237.8208,0.1141523205225216,0.11327841076958935
Lipids_NEG_661.4376_374.0506_279.5802,0.16291514322936762,0.16121460171247315
Lipids_NEG_911.6471_374.8656_339.5164,-0.0492308096155971,-0.0492308096155971
Lipids_NEG_932.6728_374.4853_334.6757,0.2395180092901948,0.24667202664686677
Lipids_NEG_727.1610_374.1125_262.5806,0.0266888611326065,0.0208085461678593
Lipids_NEG_908.6743_376.1211_331.0770,0.2451600402988128,0.24441420200259523
Lipids_NEG_727.1065_375.9355_277.1257,-0.0588852313475484,-0.0588852313475484
Lipids_NEG_792.6103_376.6579_311.2183,0.047505540057464796,0.03952483409438205
Lipids_NEG_990.6756_376.2081_348.4439,0.2755231025951645,0.27218846334821367
Lipids_NEG_789.6220_376.4508_306.0845,-0.05547443468987005,-0.05547443468987005
Lipids_NEG_882.6589_376.8327_326.1085,0.2170466124972232,0.2148003866237151
Lipids_NEG_934.6898_376.7710_335.3722,0.24371175815077165,0.2590838696733606
Lipids_NEG_815.1780_377.2348_284.9159,-0.0467869406497316,-0.0467869406497316
Lipids_NEG_490.9983_377.2816_228.2092,-0.0531318665783594,-0.05648055010039745
Lipids_NEG_713.1074_377.3807_258.9875,-0.05403609702692245,-0.0536549485905346
Lipids_NEG_803.1582_377.2038_280.4153,-0.07032451806900669,0.055831701339482454
Lipids_NEG_869.1640_377.2304_294.0955,0.17284536867328704,0.17284537685383217
Lipids_NEG_896.1817_377.3342_295.1632,0.10253267227503465,0.0982444165624258
Lipids_NEG_778.5751_378.9351_297.1232,0.1762827434499097,0.17568251962435305
Lipids_NEG_815.6621_379.7077_311.9149,-0.08047217697677785,-0.08047217697677785
Lipids_NEG_745.6208_379.7762_296.9102,0.2732527702243654,0.27028174670954563
Lipids_NEG_889.6988_379.5224_334.4532,0.20975686393098664,0.2097568633801024
Lipids_NEG_971.7065_379.9098_352.5768,0.2607639997291761,0.26043719875363736
Lipids_NEG_740.6393_379.7692_306.0584,-0.049045210614828694,-0.049045210614828694
Lipids_NEG_849.6419_380.6332_319.9097,0.065831252485924,0.060340072019783905
Lipids_NEG_445.0837_379.7291_216.7781,-0.00985370773334455,-0.00014761941283915
Lipids_NEG_728.5595_381.3770_286.8713,-0.0482951862249001,-0.05033961322730245
Lipids_NEG_910.6874_380.6038_331.8023,0.3584105643391332,0.36206961056775916
Lipids_NEG_956.6549_380.9981_344.4727,-0.055086121729625404,-0.0621057712951692
Lipids_NEG_958.6873_380.2640_341.7719,0.1468620717186701,0.156042670644652
Lipids_NEG_727.1063_380.6041_276.5530,-0.05383373187011155,-0.05383373187011145
Lipids_NEG_749.5717_380.9442_311.7324,-0.049250641680166754,-0.049250641680166546
Lipids_NEG_763.5879_381.0060_313.1137,-0.05198129523643015,-0.051981295236430206
Lipids_NEG_777.6232_381.0989_304.5072,0.19053583086672185,0.19207343485092465
Lipids_NEG_874.6554_381.0823_324.9633,0.11489446135743406,0.1143151359806984
Lipids_NEG_1007.6641_381.5799_348.3008,-0.06386465535406785,-0.0630122050763246
Lipids_NEG_1030.7403_380.6039_350.5079,0.2397601015227655,0.25058510124545574
Lipids_NEG_579.0692_380.7896_249.0243,0.0157804782772051,0.0080462738326552
Lipids_NEG_860.6490_381.7037_325.6054,0.20645848982165504,0.20617117784146372
Lipids_NEG_1085.1280_382.3043_326.2380,-0.04595740602609495,-0.045957406026095
Lipids_NEG_757.6223_382.9849_295.4242,0.21126508472867134,0.2108261096396566
Lipids_NEG_942.6474_381.0059_340.8942,0.00349315778562095,-0.01267449491583335
Lipids_NEG_960.7052_382.9231_341.2837,0.07208938235395396,0.0706719281263098
Lipids_NEG_754.5748_383.2631_291.7517,0.22664386925792865,0.22620135493757276
Lipids_NEG_834.6336_382.1075_319.7608,-0.026488405328839948,-0.01755573236908045
Lipids_NEG_935.1112_383.8811_305.7397,-0.05166571346520095,-0.05166571346520095
Lipids_NEG_939.6779_386.2728_344.8449,0.17948050573195784,0.2079358677106628
Lipids_NEG_696.6132_382.9406_295.8385,0.1580045381682991,0.15769822717395499
Lipids_NEG_678.6037_385.1796_290.3685,0.2995380195150682,0.2990750899714628
Lipids_NEG_655.5599_384.9939_279.2526,0.24553305473094983,0.24483548810891365
Lipids_NEG_707.5935_384.5611_288.9000,0.01422459236448485,0.013200299363648998
Lipids_NEG_900.6655_385.4520_332.3414,0.2629743388989923,0.26287985289073224
Lipids_NEG_681.5757_385.3651_285.0557,0.36085620980483546,0.3606150439600962
Lipids_NEG_856.6211_384.9321_313.1156,0.2053977641832335,0.20184780389244766
Lipids_NEG_655.0670_385.4887_254.0266,-0.0603674701568708,-0.0603674701568708
Lipids_NEG_921.1495_386.0353_299.3235,-0.0518763507692592,-0.0518763507692592
Lipids_NEG_951.2336_387.2814_319.3692,-0.05064079170062285,-0.0532747537712488
Lipids_NEG_893.1557_385.4269_294.1875,-0.04720281750526065,-0.0472028175052607
Lipids_NEG_854.6717_386.3281_321.4131,0.1149946375065536,0.1217661454477401
Lipids_NEG_968.2238_386.9105_321.9519,0.0548274642215909,0.0548274642215909
Lipids_NEG_828.6559_387.2565_315.3255,0.21066754486420666,0.21021825085652207
Lipids_NEG_797.6539_388.4560_303.9182,0.20762495754846788,0.20653483421267904
Lipids_NEG_872.1334_388.1551_328.5293,0.02580596285050555,0.02580596285050555
Lipids_NEG_903.6804_388.0166_339.6602,-0.06529028370103546,-0.060466188439915095
Lipids_NEG_953.6936_387.9615_348.4213,0.0204261632934051,0.0304374812319375
Lipids_NEG_1766.3689_387.9353_535.9800,-0.0608371088582796,-0.060800796081920794
Lipids_NEG_935.1102_388.4869_306.3107,-0.04400652370870925,-0.04400652370870925
Lipids_NEG_627.5584_388.2831_277.8463,0.19435090202379662,0.18424437522703796
Lipids_NEG_637.5884_388.6415_285.6675,0.0475835179721487,0.04179204005036535
Lipids_NEG_651.6042_388.5487_289.5375,-0.0437362482544017,-0.0477856171617868
Lipids_NEG_654.5797_388.3254_282.7243,0.0004911385925925,-0.0058847515880934
Lipids_NEG_683.5924_388.3035_295.4413,-0.05513797572703765,-0.0120762603761155
Lipids_NEG_917.7053_388.3796_337.7720,-0.058502748728061896,-0.058502748728061896
Lipids_NEG_984.7408_386.6322_350.7540,-0.042330606549853544,-0.0423306065498536
Lipids_NEG_771.6382_390.4958_299.2243,0.09776191898362785,0.10253449009228496
Lipids_NEG_803.1056_389.3829_279.4304,-0.0489828069287521,-0.0501520718957358
Lipids_NEG_724.6435_390.2486_303.8400,0.1324405023259405,0.13243645548214505
Lipids_NEG_821.6292_391.0212_318.8524,0.11757460013701225,0.12532759151184292
Lipids_NEG_897.7019_391.0988_335.6860,0.2801072643018221,0.302719116403558
Lipids_NEG_913.6615_390.7528_341.5295,-0.0259870171308272,-0.028982686185672152
Lipids_NEG_698.6281_390.9592_298.6389,-0.0524950360504315,-0.0029603594104285
Lipids_NEG_710.6278_390.4347_298.9662,0.03067713120824215,0.03067713120824215
Lipids_NEG_936.7052_391.2683_338.2998,0.20149563668353931,0.20185146375800106
Lipids_NEG_1036.7708_388.8441_359.5527,0.15792251251955755,0.15621139207254736
Lipids_NEG_953.1218_397.4579_306.9770,-0.04927228095465165,-0.04976272374317185
Lipids_NEG_727.1059_391.5774_278.5446,-0.0512349360327308,-0.05123493603273085
Lipids_NEG_910.6893_393.1571_333.4167,0.29516056523164547,0.2951605751147863
Lipids_NEG_743.1388_392.1978_267.3665,-0.01113093044004335,-0.012972446693459351
Lipids_NEG_981.1149_387.9838_307.7443,-0.0626627332765461,-0.07396164329101675
Lipids_NEG_666.6030_393.0018_289.4334,0.3228928585701691,0.32254114119534527
Lipids_NEG_678.6031_393.1898_291.4794,0.28922535883212536,0.28922538458330704
Lipids_NEG_695.5927_393.5892_288.1544,0.10271021903197575,0.09928969945895211
Lipids_NEG_800.6694_395.2227_309.0620,0.25375583239350596,0.24878880650748555
Lipids_NEG_885.7060_395.9744_332.4331,0.18225108059507322,0.1838325869555415
Lipids_NEG_912.7046_395.8197_334.2874,0.3535998860243167,0.3534065043261344
Lipids_NEG_888.6837_396.6804_333.1090,-0.0577949427028669,-0.0577949427028669
Lipids_NEG_960.7414_393.7147_346.8118,-0.0491250369527247,-0.022882754304752298
Lipids_NEG_690.6396_396.3453_296.4616,0.430357964476815,0.43035796965716755
Lipids_NEG_749.5715_396.8216_307.2737,-0.0559513787081608,-0.0559513787081608
Lipids_NEG_664.6242_396.8088_291.6015,0.4013914926410857,0.4012801154787835
Lipids_NEG_763.5874_396.8397_309.1652,-0.0415619902741934,-0.03588793597504855
Lipids_NEG_938.7179_397.9356_339.4426,0.2428997703883622,0.2481968769705111
