,Age & BMI,"HRV
(average of nights)"
Lipids_NEG_333.2068_52.4274_187.3203,0.0191751098601925,0.019541122706948775
Lipids_NEG_498.2889_56.1025_211.2090,0.028969982898139082,0.029035292908180407
Lipids_NEG_448.3064_59.4702_204.7820,0.01997944228861997,0.027924831742109173
Lipids_NEG_179.0713_60.9497_143.4458,0.019521236835270545,0.019756474022339342
Lipids_NEG_481.2803_61.9849_222.0255,0.01799461219112275,0.01850467534226039
Lipids_NEG_398.9360_63.8051_149.2762,0.019838837880920425,0.019838837880920415
Lipids_NEG_366.9002_65.7281_173.6672,0.023812104403641295,0.023401251444976432
Lipids_NEG_448.3062_66.1058_203.2355,0.021574185007007737,0.022166321836278056
Lipids_NEG_445.1865_71.8464_225.7402,0.019258772675403275,0.018381651043850054
Lipids_NEG_498.9296_99.7919_166.3289,0.02831897222554006,0.028319354502414563
Lipids_NEG_265.1476_105.5660_172.4942,0.018485321262693807,0.019312459791885183
Lipids_NEG_431.3161_117.1821_227.9978,0.013353446099728319,0.019455327766741325
Lipids_NEG_321.1736_118.6955_184.7562,0.028284523556613986,0.023734563743343998
Lipids_NEG_315.2539_127.2103_187.7717,0.019732115795748545,0.019732115795748545
Lipids_NEG_479.2833_127.1033_259.8385,0.01221546218957895,0.01375278589141357
Lipids_NEG_393.1737_127.7599_200.6594,0.018875318492144903,0.017343971469928676
Lipids_NEG_391.2848_134.2873_208.3208,0.020793865685023404,0.020691780508982367
Lipids_NEG_526.3142_135.5372_245.4127,0.025835230958909404,0.027006500204265323
Lipids_NEG_465.2853_135.1457_223.3946,0.023071000489237586,0.02452617497307334
Lipids_NEG_576.3300_136.7053_252.9075,0.013211853961186692,0.015897294810067457
Lipids_NEG_600.3303_137.6792_257.0304,0.014516055363152036,0.014397903831381292
Lipids_NEG_293.2119_140.2347_181.8754,0.01831641911299735,0.0184431052578406
Lipids_NEG_498.2618_140.3377_224.4095,0.02814397800653783,0.024881281675628
Lipids_NEG_269.2120_142.5702_175.9228,0.016645499745736383,0.02109238252488357
Lipids_NEG_293.1785_141.6657_180.7752,0.0258602822008263,0.02551997407253541
Lipids_NEG_295.2278_143.3953_185.4930,0.027251144393317325,0.02647542904980956
Lipids_NEG_249.1490_146.8311_173.4685,0.01703697666468816,0.01703697666468816
Lipids_NEG_552.3302_147.3271_249.8133,0.016646523234793608,0.016646523234793608
Lipids_NEG_556.2675_146.7284_237.4623,0.023830432573938187,0.027693704479495842
Lipids_NEG_319.2277_153.8542_188.2015,0.020002376671435715,0.02067989683357955
Lipids_NEG_540.3302_154.7151_249.3912,0.017131308552269846,0.025153821191640235
Lipids_NEG_626.3460_155.2144_261.9782,0.02189815134329888,0.021897376063935475
Lipids_NEG_612.3302_154.7324_257.1924,0.032272203749403316,0.03208501286761711
Lipids_NEG_223.1697_156.3114_166.9756,0.0217189578732236,0.021764644870498475
Lipids_NEG_524.2781_157.9322_228.2561,0.017345550013650648,0.018403391813208745
Lipids_NEG_471.3473_158.5846_229.5114,0.02194920119823862,0.02205156740693658
Lipids_NEG_279.2324_158.6982_181.6171,0.004988405212020756,0.006263015831233052
Lipids_NEG_564.3306_159.2347_246.9704,0.00263527176553113,0.0030461421680028993
Lipids_NEG_602.3461_159.2038_259.3378,0.030924771226488266,0.03082352800166759
Lipids_NEG_646.3326_158.6618_269.0966,0.004724399678238507,0.0054982385598677744
Lipids_NEG_660.3482_158.6533_273.3645,0.0033136686410414934,0.00423428753149509
Lipids_NEG_303.2322_159.7056_192.6690,0.023417735250692052,0.024116237061202733
Lipids_NEG_321.2431_160.3044_193.0745,0.02061513440646695,0.020628750169241712
Lipids_NEG_373.0444_160.4419_183.4387,0.01987858254950917,0.026361007057089696
Lipids_NEG_421.2260_158.5847_213.5003,0.018282908540941216,0.018247350189848455
Lipids_NEG_271.2275_160.3043_180.0461,0.018354883706598126,0.017454269960207717
Lipids_NEG_341.2118_160.0640_192.2983,0.019209502613346554,0.019209502613346596
Lipids_NEG_295.2275_161.7217_183.5438,0.018734072172620034,0.024389135128085444
Lipids_NEG_283.2275_162.1262_180.7802,0.020423730401632458,0.020423730401632458
Lipids_NEG_313.0780_162.2634_176.0613,0.02111217208154155,0.027708424955664845
Lipids_NEG_476.2780_162.2291_219.2461,0.008637972910145656,0.008534508846970565
Lipids_NEG_500.2780_162.3321_224.3678,0.0231344208199645,0.02332466881175715
Lipids_NEG_594.3404_162.1706_250.6944,0.020442821797957762,0.02044282179795774
Lipids_NEG_199.1701_163.1906_162.5901,0.016586167704642194,0.016586167704642194
Lipids_NEG_630.3409_163.7197_263.2723,0.02196784743375898,0.02196784743375898
Lipids_NEG_606.3407_163.9361_259.8214,0.008657458969314713,0.01011125487488389
Lipids_NEG_628.3612_165.1721_263.4480,0.007414035800174542,0.008047680185815918
Lipids_NEG_556.3514_166.8343_252.2851,0.015353684129543821,0.01601333496396713
Lipids_NEG_622.3329_166.6318_266.8230,0.016085286446901586,0.021932926250692195
Lipids_NEG_608.3561_167.0099_254.3956,0.028178842715358747,0.027788518949730407
Lipids_NEG_528.2729_167.4513_229.3328,0.018303926439533852,0.01791887410094115
Lipids_NEG_407.1447_170.5102_207.7605,0.02098224894363732,0.022049865612832408
Lipids_NEG_604.3617_172.5693_259.1529,0.017706541237085704,0.018971903177463334
Lipids_NEG_556.3523_174.3013_252.7480,0.011963079652415266,0.012470214178953333
Lipids_NEG_622.3329_173.6203_268.4474,0.019418802661983165,0.019418802661983158
Lipids_NEG_636.3485_173.5584_272.6770,0.020149325148603788,0.021643058144746954
Lipids_NEG_1117.6652_173.9833_357.4844,0.014186159909886357,0.014738556974444256
Lipids_NEG_1131.6804_174.0561_360.4199,0.024469735426031747,0.02348875625187671
Lipids_NEG_225.1854_174.3394_166.2333,0.010529150944497656,0.01178184522220842
Lipids_NEG_327.0597_175.0145_179.3644,0.019609078258033204,0.019609078258033204
Lipids_NEG_373.0442_177.0601_184.2770,0.019443688038258945,0.02456046836913102
Lipids_NEG_452.2779_177.5464_217.9173,0.011230883804120816,0.012149688171146545
Lipids_NEG_343.2276_177.7919_193.5011,0.020378661915505043,0.02037474904577702
Lipids_NEG_275.2011_180.8127_181.5311,0.030751596036795337,0.029803917810176855
Lipids_NEG_389.0763_180.3842_195.9085,0.020849090922670982,0.026935980628810856
Lipids_NEG_225.1854_180.9066_167.3259,0.022452368767441982,0.02245236876744198
Lipids_NEG_297.2437_181.0794_184.3261,0.017256991222430285,0.01752342263880132
Lipids_NEG_299.2498_180.9539_183.8280,0.017693275680783722,0.017693275680783722
Lipids_NEG_638.3663_182.8576_268.3249,0.01979801134216397,0.019798011342163975
Lipids_NEG_648.3865_183.0196_266.0666,0.02551869221409362,0.025629829905096817
Lipids_NEG_566.3462_184.7391_250.7449,0.003212190306652825,0.004351286282231247
Lipids_NEG_433.2592_184.1084_230.7800,0.017631041538241774,0.017631041538241774
Lipids_NEG_652.3823_186.7034_271.2763,0.02839546485122035,0.028372983637409654
Lipids_NEG_650.4029_187.1093_267.1563,0.008682950176202813,0.008755815845528184
Lipids_NEG_540.3664_188.2946_250.3236,0.013256054189912029,0.014185719615195158
Lipids_NEG_478.2936_187.8373_222.2248,0.007422671231454462,0.00762134088245313
Lipids_NEG_608.3557_188.5162_263.0547,0.010213164043085225,0.010459420402960624
Lipids_NEG_251.2009_188.6962_174.0366,0.025253417388101267,0.028586108752322134
Lipids_NEG_538.3512_189.0391_252.6322,0.010386680686344128,0.009710914439792806
Lipids_NEG_415.3212_189.8186_221.9556,0.007905363390298858,0.008042004943397208
Lipids_NEG_327.2536_189.1341_192.6790,0.020604137410113042,0.028178982334711708
Lipids_NEG_441.2026_190.8591_220.0475,0.019649344144246385,0.01964934414424637
Lipids_NEG_433.2593_190.6877_230.2920,0.0199023343302052,0.0199023343302052
Lipids_NEG_606.3770_192.2532_262.0319,0.003454710246597225,0.0043403573579391995
Lipids_NEG_568.3607_192.9332_256.9153,0.006282848438427124,0.008090103661746902
Lipids_NEG_436.2827_193.2647_217.7135,0.0197974778434442,0.0197974778434442
Lipids_NEG_664.4189_194.9424_270.6741,0.019074141686286968,0.019074141686286968
Lipids_NEG_301.2171_196.1490_189.6543,0.020744151330755144,0.020256662256746216
Lipids_NEG_566.3822_197.3529_255.4581,0.003697281560919943,0.004174778426720354
Lipids_NEG_732.4446_198.2070_285.7061,0.004859944475389664,0.006290098877961753
Lipids_NEG_277.2172_198.8968_181.4261,0.016702422131823567,0.016770089318722894
Lipids_NEG_433.2592_198.0726_228.6670,0.016457133167052652,0.016457133167052652
Lipids_NEG_345.2433_198.6616_196.1497,0.0320731258358762,0.02403927072925732
Lipids_NEG_636.3875_201.6145_261.7036,0.030261232851434287,0.0302327325489712
Lipids_NEG_690.4331_201.7955_275.4666,0.011199263254595119,0.012390412439940662
Lipids_NEG_227.2013_201.9546_169.2037,0.015787251994447297,0.01593840699688589
Lipids_NEG_584.3822_203.4664_260.1787,0.015078002563029417,0.01855640755739106
Lipids_NEG_688.4184_203.7182_277.1612,0.021389412911424197,0.02143486094099795
Lipids_NEG_473.2819_203.0141_238.1084,0.022009993822980693,0.022009993822980693
Lipids_NEG_694.4290_206.7798_281.4085,0.013743781631764082,0.01370321626092926
Lipids_NEG_283.2429_209.7576_198.9239,0.019660682725787727,0.019660682725787727
Lipids_NEG_556.2127_210.1259_231.5327,0.025538674528790842,0.02553867452879086
Lipids_NEG_664.3798_210.2822_280.0784,0.008670872147953859,0.008593701354871988
Lipids_NEG_253.2171_211.0629_173.8128,0.011966737028377172,0.011498113673758081
Lipids_NEG_325.2745_213.0205_192.9445,0.016691053138680745,0.01669105313868073
Lipids_NEG_480.3093_213.8802_225.5222,0.00653251902998491,0.008381801731684567
Lipids_NEG_564.3441_213.9321_249.9780,0.01764212268539881,0.01791532643523965
Lipids_NEG_653.4054_214.2103_274.2061,0.02143853404948191,0.03024418743054988
Lipids_NEG_676.4186_215.4915_271.9075,0.020864665019659976,0.021244355443825712
Lipids_NEG_708.4452_215.9412_283.9187,0.018570015147697766,0.018570015147697766
Lipids_NEG_303.2329_217.0053_189.4318,0.01967236149663457,0.02175660447144645
Lipids_NEG_385.2355_216.8337_206.6321,0.025065699544187706,0.02271192894245684
Lipids_NEG_373.0443_216.5695_195.1227,0.0204433434225237,0.0204433434225237
Lipids_NEG_608.3926_216.8683_264.5112,0.0025879538897899223,0.003731271550056999
Lipids_NEG_678.4338_219.1859_273.7349,0.00801414081536308,0.008908157342757834
Lipids_NEG_655.4209_219.6501_265.3660,0.01646090855069559,0.01646090855069559
Lipids_NEG_241.2168_219.6496_171.9720,0.0218546910310511,0.021869351903583314
Lipids_NEG_559.4727_220.6105_259.7352,0.017267001688803994,0.017254061289817227
Lipids_NEG_680.4141_219.6702_277.9512,0.02677409447862635,0.027162482797914434
Lipids_NEG_433.3314_220.4412_230.8741,0.021465417213286847,0.02118089237825735
Lipids_NEG_329.2483_221.2845_196.6111,0.024320484123257945,0.02501987255668511
Lipids_NEG_347.2585_221.2846_198.8404,0.019335647334905573,0.020038470386119063
Lipids_NEG_734.4600_223.4492_289.1105,0.023846603041235696,0.023912904907493343
Lipids_NEG_355.2848_221.9340_200.9558,0.019267942362025312,0.025531129441719765
Lipids_NEG_568.3976_224.2734_259.0331,0.005444906109205141,0.00633328695958453
Lipids_NEG_223.0278_224.4269_152.7857,0.015859851545027472,0.022175015603456555
Lipids_NEG_692.4501_225.8412_276.9611,0.018640556539846146,0.018640556539846146
Lipids_NEG_768.5022_225.2519_298.8562,0.020076716410503154,0.01910089322422086
Lipids_NEG_447.0628_226.0525_209.4561,0.023600048881192694,0.03312960534347975
Lipids_NEG_728.4497_226.0693_287.4307,0.024666725564775706,0.024289023765452805
Lipids_NEG_473.3481_225.4452_225.4333,0.0217376657263298,0.0217376657263298
Lipids_NEG_267.2327_227.8662_178.4606,0.008945695301636056,0.009205537270784324
Lipids_NEG_329.2483_228.7924_196.1391,0.017780242410896475,0.020009641999624284
Lipids_NEG_465.3043_227.7569_246.3623,0.017053430962595355,0.017053430962595355
Lipids_NEG_695.3115_229.3038_285.8177,0.020367148322911567,0.022018568537112395
Lipids_NEG_491.3194_227.7878_251.5075,0.022672873825286988,0.02974157094146503
Lipids_NEG_305.2484_230.7548_188.6846,0.005620885109751787,0.0061157292638714545
Lipids_NEG_730.4652_230.8407_288.0099,0.008241868021339197,0.008494812928969397
Lipids_NEG_716.4497_233.1639_283.9634,0.023461493289385273,0.022999946101646202
Lipids_NEG_505.3353_233.0827_254.9478,0.018605258724232424,0.018605258724232427
Lipids_NEG_581.1034_234.3276_237.0208,0.020112057654484598,0.03033634090815995
Lipids_NEG_533.4546_236.4170_260.5307,0.00550770557813264,0.007033396156635617
Lipids_NEG_271.2864_236.5747_176.9600,0.02173323882535051,0.02173323882535051
Lipids_NEG_449.0418_237.0240_217.1634,0.02251565883557214,0.023187024547169394
Lipids_NEG_479.3194_236.5186_250.6740,0.018998331855956428,0.018988918145165245
Lipids_NEG_709.4308_238.4831_294.5274,0.022554429754560717,0.022761201922579563
Lipids_NEG_551.3584_237.5587_246.5034,0.019200089141852915,0.020403360942156838
Lipids_NEG_445.3315_239.4130_246.7765,0.01866067079238511,0.02021176271298269
Lipids_NEG_577.3739_239.1381_252.3371,0.030048440602011665,0.023621871298589482
Lipids_NEG_331.2640_240.7059_196.3559,0.006232456811717803,0.008561479104039494
Lipids_NEG_889.7226_243.1803_340.4197,0.021685054431501597,0.021685054431501597
Lipids_NEG_599.0596_242.7004_239.9654,0.01758542063311621,0.01633133181794862
Lipids_NEG_711.4461_242.2402_284.9989,0.020068928525979423,0.02653486467950341
Lipids_NEG_445.2539_242.9906_221.5121,0.03351969679899205,0.032578663753375564
Lipids_NEG_610.4079_243.1175_269.3509,0.003145737537232211,0.0036848030475487275
Lipids_NEG_732.4808_243.8766_289.0497,0.01895305944004143,0.01895305944004143
Lipids_NEG_736.4757_244.5967_292.0074,0.01772409956101158,0.01772409956101158
Lipids_NEG_405.2643_244.9343_219.3737,0.01793596070810981,0.01793596070810981
Lipids_NEG_357.2792_246.8568_204.9070,0.011634467662121804,0.014173490036956464
Lipids_NEG_455.2831_245.3431_224.1958,0.033882006733667695,0.03280593178253775
Lipids_NEG_483.1747_248.2659_221.9774,0.01907006712661405,0.019590111829128776
Lipids_NEG_307.2640_249.1248_189.2839,0.01805206092260198,0.018369193196386562
Lipids_NEG_591.3900_248.8844_253.5627,0.02288864568081517,0.02222909614459086
Lipids_NEG_269.2484_251.8786_180.4064,0.01390069162406754,0.013483767507864093
Lipids_NEG_299.0257_251.2586_166.4634,0.02338252848206243,0.02748183256719671
Lipids_NEG_493.3355_249.9562_253.6845,0.016183493385206832,0.016183493385206835
Lipids_NEG_756.4811_252.3038_294.3863,0.028844331867906633,0.028668222813747393
Lipids_NEG_605.4056_251.9655_254.4615,0.018771965129786013,0.018876218418658892
Lipids_NEG_794.4966_253.4329_301.4229,0.022620024900242237,0.022145845413230766
Lipids_NEG_711.2885_255.0889_287.4078,0.023337017424428175,0.023337017424428175
Lipids_NEG_607.4211_255.4282_296.5780,0.02052943199433156,0.02052943199433156
Lipids_NEG_507.3510_254.6850_256.5377,0.015371677901941187,0.015366563957786577
Lipids_NEG_857.5197_256.1125_322.6314,0.02188502144662615,0.025306530260615575
Lipids_NEG_669.4570_257.0592_272.5546,0.028769171426679813,0.026330686186413738
Lipids_NEG_295.2639_257.6187_187.1323,0.013602896809668998,0.013685182577407784
Lipids_NEG_602.0877_257.1985_232.0794,0.017557939421940692,0.017557939421940682
Lipids_NEG_495.3146_256.8286_231.0356,0.01934671850594747,0.01927954480167474
Lipids_NEG_445.3679_260.5732_220.0841,0.018662720905608454,0.018662720905608454
Lipids_NEG_859.5350_260.5813_318.4710,0.023940594358212563,0.024132982533470102
Lipids_NEG_789.4428_261.8637_283.8531,0.028058315176302386,0.03309275848184138
Lipids_NEG_223.0280_262.0876_152.9086,0.016866345559652985,0.020940092477249247
Lipids_NEG_509.3304_261.1571_232.7977,0.02684883242501853,0.026908535423460386
Lipids_NEG_511.3141_261.2602_229.9817,0.023952373222077036,0.023428294029405643
Lipids_NEG_359.2949_263.8738_203.8640,0.02101923561750702,0.020802350073353317
Lipids_NEG_397.3317_263.5301_219.1804,0.016386281109940556,0.016654357077915065
Lipids_NEG_671.0992_263.5027_257.0607,0.02007123941012601,0.023199298742615188
Lipids_NEG_593.4777_265.5432_265.6369,0.015702151922955623,0.015646467902454247
Lipids_NEG_441.3942_265.3164_239.5379,0.00388935769688626,0.003946274003846137
Lipids_NEG_589.5171_266.0376_274.9450,0.016475519682790332,0.01541314547188123
Lipids_NEG_283.4143_265.5883_184.3863,0.019152457717306306,0.027916992281194205
Lipids_NEG_805.3534_266.2230_298.3301,0.01777003588377827,0.0229772206626651
Lipids_NEG_923.5154_267.5518_304.8837,0.016901943445867998,0.023516660220104707
Lipids_NEG_449.0424_267.7759_205.3863,0.016878516472751882,0.022268188774908645
Lipids_NEG_923.2388_267.8191_304.8870,0.01923238343693073,0.021950148776076844
Lipids_NEG_745.3871_266.8413_290.1767,0.029936946152174383,0.02510669142312219
Lipids_NEG_317.0362_267.7082_174.7160,0.01640696472808649,0.01640696472808649
Lipids_NEG_359.0832_267.7425_187.0758,0.019001170731281644,0.0206937538276453
Lipids_NEG_461.5192_267.7081_213.4108,0.018674472960237602,0.018674472960237602
Lipids_NEG_497.0917_268.3611_217.5026,0.019261461600884097,0.019261461600884097
Lipids_NEG_499.0899_268.4575_217.6470,0.01665584898067326,0.01657969881900354
Lipids_NEG_923.6937_267.5122_304.8227,0.017949645935212016,0.01811328061293551
Lipids_NEG_521.1370_268.9213_225.6923,0.016830348400929878,0.017338607461378237
Lipids_NEG_309.2795_270.1600_191.4384,0.016528463196608476,0.015654740856346844
Lipids_NEG_435.3473_269.9293_224.3083,0.022482767049507444,0.022951811574759465
Lipids_NEG_447.0631_272.3539_215.0318,0.019298565091713803,0.0192985650917138
Lipids_NEG_653.4622_272.6968_268.3309,0.03356883474426586,0.03374642539880741
Lipids_NEG_872.5646_273.3952_320.6035,0.028143458938964323,0.027624218596594034
Lipids_NEG_397.3683_273.5347_223.2174,0.003910592130857423,0.003964015659692942
Lipids_NEG_929.5770_274.3279_338.3166,0.0416605456473025,0.03041621758420987
Lipids_NEG_635.4522_275.6107_306.5493,0.007536600327192066,0.008307402669145139
Lipids_NEG_567.0880_276.5924_234.9104,0.02389506945591929,0.02389506945591929
Lipids_NEG_595.4935_277.8977_267.8088,0.005761892002984845,0.005793546246190159
Lipids_NEG_911.5673_278.1451_333.7167,0.01875366047923912,0.01875366047923912
Lipids_NEG_655.4205_278.6351_270.5046,0.02113324098303909,0.02119118649107586
Lipids_NEG_297.2795_279.0646_188.8481,0.02027056943585083,0.02027056943585081
Lipids_NEG_671.0993_279.6284_256.1227,0.017966864000968228,0.01796686400096822
Lipids_NEG_311.2953_282.3301_192.4720,0.019888329797120904,0.019888329797120918
Lipids_NEG_792.4926_281.2049_297.5073,0.007668286916986591,0.0077584197427426
Lipids_NEG_816.5392_284.1282_305.9804,0.01898872171041642,0.02164928933799603
Lipids_NEG_913.5830_282.4742_335.3502,0.021600757089464212,0.021600757089464212
Lipids_NEG_650.4756_284.3292_277.6402,0.004820747190937863,0.006396453466998491
Lipids_NEG_848.5653_283.8655_314.5390,0.01877422304465735,0.019109582872674825
Lipids_NEG_411.3839_283.9114_227.3083,0.006126304845868867,0.006106352466289982
Lipids_NEG_437.3631_284.6656_223.1714,0.018165702030598845,0.018340938306914956
Lipids_NEG_818.5546_285.1017_307.6721,0.015505142957047071,0.015505142957047071
Lipids_NEG_832.5703_285.1635_313.5707,0.01787741533936933,0.017777617015343625
Lipids_NEG_880.5693_284.7099_322.9195,0.024873007006664942,0.02421833404952033
Lipids_NEG_433.3680_285.7984_218.6457,0.014651336636975017,0.014696913669105112
Lipids_NEG_551.1105_286.0729_230.0794,0.02094827070343761,0.019741363152423207
Lipids_NEG_581.1029_285.1743_237.2050,0.019963614261251206,0.019963614261251227
Lipids_NEG_830.5547_284.4832_308.6551,0.01849911259973017,0.01849911259973013
Lipids_NEG_915.5984_286.6170_333.6648,0.019847258668986695,0.021379871411079037
Lipids_NEG_776.4979_285.0150_295.1547,0.015233850734673617,0.01570592333878207
Lipids_NEG_874.5798_287.2164_319.2142,0.02096664304738632,0.022520059832241732
Lipids_NEG_1075.5806_286.6296_352.0026,0.02224435917169853,0.02255819290974727
Lipids_NEG_844.5694_289.3085_312.5522,0.022986612946173893,0.023937533982670973
Lipids_NEG_858.5847_288.2958_317.2095,0.021864964439067137,0.02650889042166216
Lipids_NEG_872.5645_288.5644_319.6103,0.028448191710512598,0.027546947340612124
Lipids_NEG_423.3834_287.1995_231.1017,0.006573419836733,0.006874942370937179
Lipids_NEG_631.4817_289.2460_265.6275,0.018690000771421005,0.01855835616089867
Lipids_NEG_804.5472_288.7820_309.0235,0.016467762249973483,0.019984852641646945
Lipids_NEG_840.5236_288.6576_303.4719,0.019105430972932193,0.019105430972932193
Lipids_NEG_850.5527_288.6848_308.4171,0.018508826803046215,0.0186220107696644
Lipids_NEG_867.5442_288.6883_308.5206,0.025802696812491883,0.025802696812491883
Lipids_NEG_595.1009_289.2015_238.8561,0.020189061772820083,0.030626106420000302
Lipids_NEG_708.4874_289.1532_290.0259,0.029612007661821996,0.029612007661821996
Lipids_NEG_773.5050_289.0764_305.8159,0.0223620519125982,0.02411013097148563
Lipids_NEG_787.5201_289.0915_309.8581,0.017670423112687513,0.02340043318274817
Lipids_NEG_818.4874_290.3890_295.2807,0.01904854877034203,0.01902514960525185
Lipids_NEG_637.4312_290.2711_268.6282,0.03650872479761546,0.03387865210044948
Lipids_NEG_882.5846_290.4511_322.4104,0.020518107457654484,0.01986502829649016
Lipids_NEG_311.2953_291.4679_193.1637,0.024884700442420023,0.024993467450400344
Lipids_NEG_655.1212_291.4402_247.0469,0.01902891213770767,0.02307829873579819
Lipids_NEG_657.4970_291.5020_271.8989,0.00981772817893309,0.009519532872568513
Lipids_NEG_821.1151_299.7575_281.4532,0.0243696259238093,0.03178530119996957
Lipids_NEG_672.1480_292.5528_254.1540,0.020749456877918876,0.02071624699100466
Lipids_NEG_337.3109_293.3564_198.9422,0.01634689837322481,0.016346898373224818
Lipids_NEG_738.5061_291.2612_289.2457,0.02895049800659531,0.029152401477447597
Lipids_NEG_651.4469_294.1904_271.5771,0.021531215552297634,0.02233410928174312
Lipids_NEG_967.5929_293.5421_348.0814,0.017416552201872878,0.02245866563337859
Lipids_NEG_571.1097_294.0431_228.2574,0.026056149940191446,0.024926504773733836
Lipids_NEG_580.3387_294.0978_255.1794,0.018442387492397443,0.02040609416783338
Lipids_NEG_598.1289_293.9400_232.4784,0.025090637359277777,0.029901128312180687
Lipids_NEG_816.5747_294.3449_312.5136,0.02587886765666469,0.026202242162478375
Lipids_NEG_445.0845_294.5926_207.5385,0.016681420380351464,0.02441928901806054
Lipids_NEG_611.1326_295.2724_250.6358,0.02049170539476711,0.02049170539476711
Lipids_NEG_521.4234_294.5088_231.0148,0.022076117771931608,0.021772577582753673
Lipids_NEG_521.5115_294.7232_230.1620,0.018692821503233707,0.018454939087571565
Lipids_NEG_687.1425_294.7694_259.0240,0.022082465095284193,0.02472183788520692
Lipids_NEG_701.1612_294.7694_263.1903,0.019574454735907163,0.019731125705337922
Lipids_NEG_725.1234_294.7097_260.3510,0.023754069311510535,0.023754069311510535
Lipids_NEG_771.1145_294.7779_269.9069,0.026137062508087835,0.026137062508087835
Lipids_NEG_1148.2732_294.8054_339.0001,0.017141949785850995,0.02614609489700925
Lipids_NEG_551.1102_295.0391_228.7573,0.02450694683962406,0.02450694683962406
Lipids_NEG_642.4935_295.4889_285.4301,0.01779504418687563,0.017774809810160427
Lipids_NEG_678.4708_295.7982_279.9979,0.017323567551880924,0.0174489119417306
Lipids_NEG_702.5158_295.6744_285.4162,0.0177217651309996,0.018962534222837033
Lipids_NEG_784.5176_295.5674_301.8814,0.023387689510404226,0.027992850107862392
Lipids_NEG_802.4757_295.8486_297.7825,0.022661510472974263,0.02266151047297428
Lipids_NEG_688.4996_295.7054_284.2331,0.01836129580238318,0.018361295802383194
Lipids_NEG_705.4905_295.9529_285.3693,0.015171254714416927,0.014772380315595529
Lipids_NEG_443.2467_296.8596_218.6986,0.018539067762663255,0.02017355303387585
Lipids_NEG_363.3261_297.4791_204.7352,0.018505447830444898,0.018886060307313133
Lipids_NEG_439.3788_297.6163_224.7237,0.024718815424743176,0.024512290957258164
Lipids_NEG_794.5085_295.6447_299.3490,0.020838303312500195,0.02114388502386213
Lipids_NEG_856.5704_296.5444_315.3769,0.017557891518888525,0.018557010882127477
Lipids_NEG_485.3627_298.3861_266.1435,0.02289156700174364,0.02258132583377904
Lipids_NEG_557.4567_298.2443_262.5423,0.0289319071537706,0.02906363573031266
Lipids_NEG_810.5284_298.3960_305.7593,0.012681720088171682,0.013310168533475714
Lipids_NEG_872.5645_298.0497_314.2384,0.031750009559445236,0.028759951092578173
