,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_above_20,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_80,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
31,0.5297001944761947,0.48767904785712407,0.24977341851826373,0.25456488406295125,0.22823056991855395,0.3776895569393993,0.4242588922160411,0.46485788191953925,0.3324788736393726,0.5522263473742655,0.33546262085883033,0.5179498780728133,0.5213660004306209,0.4690579652621181,0.5367165545311603,0.05578737262654023,0.17500537352054046,0.16848413795824793,0.49429118491908897,0.48545424064150194,0.3866551189519666,0.5192551612995254,0.23871661245974518,0.49138881895038833,0.5188694302605387,-0.025422352507435415,0.1557165020569589,-0.02605170679899157,0.046930662016593315,0.13250317212859933,-0.03541467403121448,0.08879176955826755,0.49116433046456975,0.3548459193541584,0.43737766576703846,0.4224463353257913,0.31275089110560406,0.5253806176580527,0.31796457201837797,0.45373487735699614,0.13362457007044426,0.060416819423950434,0.12686426476412407,0.0709793238560476,0.020192692816227854,0.079735940092458,0.041409409507678185,0.04462125689789502,0.07245732201054496,0.04634613481898578,0.4040729451021564,0.26209263150233536,0.28925968379937217,0.3197726933438335,0.21287576006443618,0.4420536731429439,0.21221954657686237,0.4090483605263309,0.006424424522056424,0.1323892693831769,0.17857579699928297,0.22114133832795219,0.19016010169263564,0.17716456035241188,0.5536494297487773,0.37306792477042366,0.02702639588492072,-0.018523757622316707,0.11283504492695762,0.33011036149367323,0.2857594297735134,0.12222356079482873,0.3212801846914407,-0.009720222057098927,0.06757931761577925,0.0934842233692469,0.01870804211792674,0.007650315674028897,-0.0353214684475705,-0.008004976413925108,0.07573408352705902,0.06042303622107947,0.1090703803970943,0.08769208843060121,0.018368626726393354,0.020147722325541843,0.03054439780743141,-0.0063632104265983055,0.05321748188766248,0.01474350460068126,0.01782585294814114,0.009046333088114844,0.05087340018222563,0.05551071405128644,0.1302855980643472
32,0.5259293472142587,0.48221205765276864,0.22469172613024535,0.2632884378264367,0.24563238524937037,0.39123575426554674,0.42352726592411194,0.4629049668599455,0.3429960647110572,0.5483620769096731,0.3428547816933024,0.523130961152317,0.5220624671410631,0.4773144174844018,0.5401225645850461,0.011870318657807102,0.18807681986358044,0.07068307421842653,0.4862321947780799,0.4754729478329416,0.38712888503343484,0.5145462634694062,0.21547915435680634,0.47013994996083636,0.5106734415527017,0.015147204268853895,0.14680010329154664,0.026596391300550176,0.03816098147776428,0.12513105160032753,-0.024023908195057897,0.1098673958500872,0.48235629068899416,0.3514136658725312,0.4295680975626165,0.41017916093524265,0.33232216353853283,0.5231123760391448,0.32594960184599014,0.46650457290918307,0.12869641415641164,0.06735116994327633,0.12113831564514974,0.06621723986066716,0.013857445570426044,0.08556065277298806,0.0490887407321494,0.05811723827481602,0.06510755106718204,0.056343702164562935,0.4030492427730523,0.26371523425599697,0.27864451468778423,0.32439989127235647,0.21649246442375786,0.44367803413266355,0.21223993465970314,0.4156715384670188,0.03357548389865104,0.10020868559577512,0.12422903666140094,0.20830506479944216,0.16195202264573,0.1646939760989429,0.5442334783972655,0.36562751960663326,0.018914624528403742,-0.02120675639149324,0.1369998569458967,0.33786003261084957,0.28485756373099813,0.1314945687675265,0.34088756966438166,0.0011125303294063154,0.0941521583478787,0.07763276971961736,0.015728891522261573,0.02309106506635787,-0.011971325039948182,-0.026904148795422567,0.07770587271245419,0.0666826063672863,0.1017372680005,0.07252189405448044,0.01128915213133536,0.0515067606324858,0.04328031250297884,-0.02426163591624453,0.047766660255314015,0.003946984305410657,0.009840476708934785,0.007652360528335421,0.05071267487952592,0.05110185567251477,0.12544070299568022
33,0.5307872209883769,0.49193023880678316,0.25181461416333756,0.23500901786471243,0.21941554185246176,0.39839707069417957,0.4397555002462712,0.4668548139333498,0.32921827522518093,0.5549730557188186,0.3432046457797446,0.5210224319079757,0.5243332706867302,0.45800400424805293,0.5320359165327564,0.046852043285865584,0.18952190630545215,0.1755157280113621,0.4901864748442039,0.4870068317753224,0.3787586763286975,0.5181866607831298,0.23885074064219616,0.4887954121417467,0.5136151322883833,-0.005542186115695062,0.16137353481137823,0.005939833686438272,0.055392665145298475,0.14241079269232088,0.0032220434623989416,0.11341809467456368,0.49373395504570383,0.36605826770535016,0.4177928106193437,0.412590776884179,0.31831162116534917,0.5330007103346114,0.3074200678730457,0.45158284475027854,0.1277363155640293,0.0717130883744602,0.11063325409505943,0.07076014225740455,0.041675775349144344,0.07540842153044425,0.0279997115937565,0.025354874234649574,0.07031214350126815,0.025185785336515033,0.40245320358927417,0.26198931212769416,0.29867772543491744,0.330512172637776,0.19732715400171996,0.45328076688525243,0.2111600370331845,0.41143618343662064,-0.022613339660880628,0.13172385751614965,0.1701633094961342,0.21200617923786164,0.18429718773132941,0.1756391822889837,0.5550370019779531,0.3770130501073031,0.007527206611209316,-0.02398382400808341,0.1372427961373539,0.32827216011518373,0.26999330791400733,0.11231151620626945,0.3191380870578549,0.002726015178666628,0.08875399834893558,0.06848935140502731,0.01674185916766709,0.040270341096774694,-0.026064653274784164,0.0018658634500405547,0.0803556427535193,0.07170040385837423,0.07971657529121552,0.09012485048817474,0.030264185952824055,0.04277039344587682,0.0272490994702482,0.004521844593802911,0.05005180369134797,0.016497682913477116,0.0356345733931475,0.015623575387194836,0.042838155037628195,0.049263797631278645,0.11231178081540898
34,0.5252041842914981,0.48776348159235217,0.23042125786854417,0.25818075056264944,0.23060264873909037,0.3855530519698457,0.41436509299791296,0.4623625255552779,0.33511284575174816,0.5566854426176844,0.34845721012615066,0.5183534824033563,0.5249938648061722,0.46712109409723374,0.5315365442422844,0.034450255342211356,0.18959781917936322,0.16461131288425765,0.48454023632145315,0.4845963764572548,0.38052164885151146,0.5104827218270448,0.21792216626463945,0.48443306639897094,0.5207938926130672,-0.022263577632696666,0.13275789811213956,-0.022249937382379743,0.05271319698070462,0.11643020801570807,0.004488812653952677,0.11597540176225624,0.49011251827975066,0.3632389650091416,0.4317816286184359,0.4044288312355206,0.3248819300768931,0.5229205081790914,0.3232594436356027,0.45678102916918356,0.13522751714154946,0.0712459316155422,0.11699832050438236,0.07916961189530423,0.03345437924663369,0.07091885128360305,0.04656439304106356,0.04789266997582444,0.08096765692268522,0.05011989821370713,0.40540806367306925,0.25196329715191645,0.2703662479488247,0.3359310873975543,0.2070468514439121,0.4501220752087477,0.22243221363347607,0.40725638109910817,0.01652186658821802,0.09282505432834945,0.1562166166836421,0.21635880113669145,0.194384270457004,0.14789772935772022,0.5444121424896051,0.37007249851589186,0.03811439946084688,0.0028253651963051083,0.12485481984633959,0.32444267110787645,0.2695075387872216,0.10003632867257138,0.32357743291692476,0.0049052093502994455,0.07812878140403276,0.083155165644167,0.022079999934976814,0.05630346139668102,-0.05517315376350491,-0.014878186951939066,0.06310103487909098,0.06879167401967566,0.11240924217032562,0.08585836599848373,0.030860240082521386,0.018057771602478356,0.04051541825945933,-0.013144649286713399,0.05790552027179196,-0.006084662128966553,0.02552998667156319,0.0336513042312316,0.06596684928597708,0.06863857762518143,0.12081077005226064
35,0.5211714996291162,0.48845430815516744,0.2523467500169977,0.24049948252690492,0.22714323067131478,0.3836649454477095,0.4198016843439776,0.46589937310745755,0.3360260451143268,0.5453270109281612,0.3578280425939232,0.5075728889802144,0.5275003666551475,0.45993274410900936,0.5335042256934516,0.00890453243298573,0.2048690006966771,0.06177762970783534,0.4830714608755715,0.47987240607843273,0.37863300394884,0.5123690719687916,0.24200600997971386,0.4802579284368973,0.519050013760182,-0.035434240440696485,0.14408176163889294,-0.03477834446371361,0.03717624636073395,0.11717137459459027,-0.010056603142681414,0.08940655764436777,0.4898538043228454,0.3646916670261093,0.4147797170279656,0.41622796760773023,0.32064716383260183,0.5186259187632909,0.3159292394783414,0.45322684793291546,0.14116696549720095,0.06842340697127912,0.12061352513665186,0.1131816433279497,0.027556659149022493,0.07880051203056425,0.029132118457600595,0.042096931690018165,0.11086348382327711,0.04211929351483479,0.40013358016295836,0.2648711007491972,0.27225614229188294,0.3259178578508296,0.20404790950943083,0.4419457893350357,0.23138561836660212,0.4015670125244337,0.01784065628483989,0.10947456317851474,0.09199584693003127,0.18001918931186495,0.16423677479808607,0.1588711830059866,0.551181417046774,0.3612322942986201,0.017216926948079275,-0.007060643207337551,0.13104562015818685,0.343269649125954,0.30392022014257836,0.1315676707483574,0.33069771973961676,0.0025701073521523787,0.08074394012714323,0.06733834220807282,0.022597779693605317,0.0446956541967454,-0.03823407379967489,-0.014220303164707081,0.07425721737231987,0.05710527377928403,0.09944474406713065,0.11427702548325587,0.03572695547638993,0.02918328782513801,0.011465159826242424,-0.010540367466632474,0.0861226102572765,-0.009138298654380225,0.009948272311595738,0.0032460244880198686,0.043932956653844425,0.06761105413571114,0.12302306579375162
36,0.5223300754844477,0.4844145728078244,0.28003510954449173,0.21110706165792922,0.21011085855138317,0.3726526357835668,0.4240360988794317,0.4631720703313066,0.31916109769170503,0.5438332990561664,0.3439577078825393,0.509979943505086,0.5339240342887794,0.4668551611833709,0.534780340995305,0.0450052748024693,0.19308360548092013,0.1756948922375745,0.4826015295073696,0.4793689638020153,0.3798694048408202,0.5106372996890248,0.2612566490933794,0.4813065118597296,0.527077197076631,-0.030756456350154653,0.12474954231697555,-0.03143379825542566,0.03751577754673305,0.10478444721292175,-0.055412014475761925,0.08366563379674476,0.4875325776505775,0.35598491970194485,0.4326232291602473,0.4122122934046179,0.2969870468255788,0.518326323711752,0.32263599321362907,0.4568742035924918,0.14748864674415377,0.056752538610883155,0.12686697201735925,0.052465492848487,0.036874678845897804,0.08131370080300658,0.023406180821435828,0.025578546086322554,0.05284774901058406,0.027764041761749375,0.3950625350266131,0.24213185411829732,0.2779440953044923,0.32128395990731545,0.19209031431760484,0.4365910951739531,0.21434822922477553,0.4006524328183313,0.007815261879368764,0.11816254929495645,0.1571427794340038,0.2149589311781123,0.17377327912920212,0.16791744458625382,0.5596480010042991,0.37856315317307676,0.01645737210973861,-0.0036081816119373504,0.14442782025254805,0.33235457496649484,0.277758428211102,0.10762736892173376,0.2996489045354732,0.0005607353964272937,0.06824303540527586,0.07218260486340018,-0.0010211991720396987,0.0181481731009952,-0.058656680549574826,0.01858792743407303,0.0744545803520282,0.0484641340174096,0.10759730532654746,0.06868673909925706,0.03588904903643038,0.035673969873774684,0.026426168060996413,0.02125073323083461,0.03798935390833468,-0.006392667199958413,0.02391224654503215,0.03683346967360493,0.0348012449918524,0.03802628595505062,0.12802161305889065
37,0.5249423472952355,0.4906415905909804,0.24662503390823556,0.23336595975254024,0.22901517323977955,0.3783899736384496,0.4203818753338568,0.4644004177359995,0.32462335006050974,0.5442553457450506,0.34781216627388306,0.5274410923043521,0.5294831400129453,0.4708789328192716,0.5426872385647507,0.04902991211507688,0.19901758769661232,0.16832432979171874,0.4907513109931093,0.48156689144520776,0.3789431857934095,0.5122018915690467,0.23542685236435706,0.4864267851145913,0.5136057662788991,-0.00669406761434625,0.1383441474737918,-0.022949480059284967,0.026975511924642627,0.11414912943842837,-0.023091110188972693,0.10261500245475112,0.4931927378203335,0.35636131538300564,0.42266553116901306,0.4135623537030195,0.30111809630357234,0.5175519791021723,0.31819078721094113,0.46372073928105656,0.12543768394146257,0.052731868327986625,0.11073326389192503,0.07950843689490704,0.03368323519736859,0.06549775048130199,0.065189744145354,0.03253321924540405,0.08261530606926325,0.030732180602001863,0.3967023295521366,0.2610207378943,0.27665233187036936,0.3324894628673698,0.19707202845954203,0.4410557106668176,0.2188928621450563,0.41090626317756435,0.008360202119983038,0.11846008283235979,0.15112316685538535,0.19450124763852042,0.1823429542610114,0.1649816079969401,0.5537425478347833,0.3671136225631406,0.021214017975211403,-0.014540003110009912,0.12504785545217298,0.3326997319883318,0.27652193281606846,0.10802690180418778,0.33052809740265515,-0.011773604143278464,0.09131650294526943,0.056913634387328035,0.035710405759093296,0.02409403726976617,-0.08007912172533349,0.01364871876008344,0.0921531891178184,0.054997578654893436,0.09027474963932847,0.07957600441133651,0.01910134156946731,0.024972735464320973,0.05433989793124451,0.013188593790211818,0.06464908439696937,0.006901805302200174,0.0029695417805859687,0.03518413765093395,0.03433399893793525,0.05361062365486301,0.11973616665196524
38,0.5272349239889516,0.48354842466063913,0.21960247054351234,0.2495256821510085,0.23055962885467957,0.3821493186692579,0.422306333462107,0.45835281559746854,0.3502054202228833,0.5511968982513739,0.3437322477245306,0.5267725534542904,0.5192712171079215,0.45597451923717736,0.5339640980305782,0.05785951842534,0.18537333011652388,0.15366896240428038,0.48836768928294716,0.4798921267942496,0.3764285380068545,0.5151632259122615,0.20446513711035824,0.4825804316737274,0.5130731340486508,-0.04840471339646889,0.1290892527256061,-0.027076562701414147,0.017538088972801767,0.11002639002561009,-0.03132097971744967,0.10125776438864112,0.48672837015305964,0.3501324051390256,0.4251005866373316,0.4082403802594697,0.33006550247406413,0.5241807181861319,0.32779497321670525,0.4682205845704107,0.13861158507458277,0.04957772580868162,0.11792249882618246,0.047132304724081725,0.025912904961852112,0.07582433097343172,0.041279875236621785,0.05626764410431643,0.04473129086803664,0.053346003322090205,0.3936045781235187,0.25745472715287027,0.2844945666254636,0.32810989811526836,0.22275309445852676,0.4452798789770785,0.20180633921203514,0.4150853823399178,0.018924176498890638,0.12478599237275854,0.15336307580567188,0.21439153806723277,0.19626857098950887,0.15479760238576493,0.545520525652359,0.37120241411024774,0.026772848847196797,-0.02446978956157058,0.11611597914966701,0.3305871023265437,0.2825389636654713,0.12573891197255188,0.33714091872863927,0.0013550555296876537,0.0773244293670641,0.07749776944579105,0.024228298737151134,0.019337355010801322,-0.014724015082981117,-0.006483188765499715,0.08087578778500921,0.05125530461626142,0.0971498613561476,0.06484955051211912,0.015374148697360951,0.02123672856019456,0.035514322865198227,-0.0052843425336657965,0.029575563808348405,0.013131216669935898,0.017427442998080796,0.032756706178316976,0.044376313189926755,0.06610409159859781,0.12660754066050373
39,0.5322078768047613,0.49547662445019197,0.23853574636256944,0.22866066610159183,0.22650234533548844,0.3743413104435968,0.42489783739179715,0.4547884875741075,0.3373603398532901,0.5461907078108944,0.33640969062413434,0.5232187553631283,0.5311034851477417,0.46003617202788927,0.5345871442106732,0.010413629499191685,0.18618936262339092,0.05832439389697915,0.4975547167365522,0.49328561831826256,0.39388018014005866,0.5270035453883051,0.2266547063018936,0.49098475771236705,0.5205566147203476,-0.043811618876264405,0.15627800501463884,-0.013187050184488017,0.04086334810631849,0.14071917175190501,-0.029746937368228445,0.12015827925861713,0.49379741206811306,0.3550262506877432,0.4242713225724769,0.40295827288499086,0.33051733941407446,0.5174767169889856,0.31498475346744265,0.45375838892475195,0.12735056731470523,0.05879659512298007,0.1073751455001088,0.0878381275442915,0.0496708467542275,0.052425770749550966,0.04547661831687748,0.0452543647008342,0.08661978067263637,0.04718246025404083,0.4114652694629,0.2486207764128537,0.28623678999078267,0.32421870308248707,0.21998621147358535,0.44027251019875746,0.1967928215910157,0.41258438364852307,0.01850122664058388,0.08828114646335478,0.10224983009492333,0.20734022887599793,0.16780311968410525,0.14864977388701892,0.5478319064697582,0.3631777648034543,0.026696366340012746,-0.023569292160688968,0.1262423848612458,0.3376399223782399,0.29404567588078234,0.13286011695832295,0.3378677266856359,-0.0064257875005948855,0.06534023723035066,0.0749094592100426,0.02341491241948224,-0.0006225909328266323,-0.05460700822841778,0.007336972201440292,0.05898713288435344,0.05820920116368979,0.10323038238853981,0.10325203414756023,0.042357723169828096,-0.0007530602073714325,0.03256228245963658,0.007752762957802522,0.059110496233573895,0.013651119169129287,0.02960824256491746,0.025739218939195025,0.05327917195984667,0.05793327433231279,0.11444014653690233
40,0.5247008753463451,0.4856274017303766,0.23466738429247774,0.24139881210746797,0.2213112580920866,0.3803537969714159,0.42664883326693515,0.4726290744656822,0.33677588010962306,0.5538017120606881,0.3460430334423639,0.5206131695801661,0.5237404273672082,0.46246101586532334,0.5314625632905678,0.035177660255927674,0.18388225401780095,0.17156263772794425,0.48996720234377217,0.48560044331515617,0.37738860768592447,0.5140658176101807,0.22543803732339063,0.4881884686368228,0.5143106743043726,-0.030915317538128175,0.13419663178388583,-0.027119382702016803,0.04897413975981052,0.1167990039009712,-0.03099775544327934,0.11311311779376944,0.49076184484537505,0.3557342790648153,0.4414045955590228,0.4202272631154351,0.3194903715302079,0.5236091645320093,0.3191958123627685,0.45858086730799014,0.14522448917792324,0.06014164826632846,0.12742402695568783,0.09666402103848162,0.017925512048949675,0.07635817488223136,0.06551291398617863,0.02330867783253425,0.09680560472699574,0.02167153421725151,0.39387160733373294,0.256177841904908,0.28305927171274425,0.336223853705346,0.2069748245562287,0.44432940596781323,0.21314398809283408,0.40806716174960544,-0.007620892811792889,0.09834947149945271,0.14665830860415938,0.2091101253869114,0.17977915212496534,0.14893689891585377,0.5483523873237244,0.3584072688069232,0.03130482469261558,-0.028598430180369467,0.1382444650337459,0.324601578233446,0.2807063067579547,0.10427791089816,0.33378921418575475,-0.005529873304542804,0.07112700645029124,0.06598717982226233,0.03271869514608723,0.02980301397906735,-0.037625778010290135,-0.016738691310594512,0.07996682886426672,0.0653413849862433,0.10571225955079566,0.09536378915759405,0.008724841873131413,0.037054255995222926,0.05994106980855645,-0.013250157075503791,0.06821794712113168,0.01989560655801354,0.00951754309157013,0.015823163846106846,0.048512029365170586,0.039340195974862574,0.12939773700047802
