,liver_viscosity,liver_elasticity,liver_attenuation,liver_sound_speed,bt__albumin,bt__bilirubin_total,bt__protein_total,bt__alkaline_phosphatase,bt__alt_gpt,bt__platelets,bt__ast_got
30,-0.030323184286344448,-0.03052556339231315,-0.06393622178960351,0.5705201775342775,-0.02157162552802857,-0.09795336771024124,-0.10237495145300876,0.3884416388348176,0.27227631234056743,0.16945203116188273,0.22422894195511825
31,-0.04374710018487011,-0.025805449138140493,-0.038769157449136844,0.5703895740668967,-0.04776346324682967,-0.05807535355590612,-0.05858725446595356,0.3872820878344703,0.27403187458271305,0.1617441684714746,0.224875490730084
32,-0.03720141967428317,-0.02115700733485531,-0.03178531307471004,0.5686600370059752,-0.0602159623747839,-0.08518329448933619,-0.0694394876436312,0.38217433287552044,0.27246038065444034,0.17480005429312673,0.21704223790746766
33,-0.04627424252050697,-0.0446673428353858,-0.03581167283527518,0.5699873558998904,-0.07223520235001374,-0.08041641510453786,-0.01883613122238001,0.3899900266103413,0.26601022773287347,0.16588585898737315,0.19674516906461806
34,-0.024887396045348325,-0.04501916262985169,-0.03876225328108582,0.5708387142170499,-0.10632776463700665,-0.06412376127832212,-0.04759737708739195,0.38367718050144745,0.26520016669434227,0.16603207479232254,0.2221539375209813
35,-0.01700868575222097,-0.02980638546046463,-0.01928142249165459,0.5692698242612574,-0.0706058414397332,-0.0618380027316404,-0.06265258144412618,0.38918003724894196,0.2676250388420756,0.16780284443462654,0.20150341179519093
36,-0.03850827608840806,-0.02582677057299749,-0.058855690061317245,0.5708296406799894,-0.02815480314868988,-0.08285465687412924,-0.027519808341501424,0.3813583736466996,0.2635805635105555,0.16391252545174642,0.20103023559169914
37,-0.01690866680424242,-0.04124101368983428,-0.04503438768098636,0.5680392113156378,-0.05310388901268523,-0.05068528453746248,-0.07810003406326511,0.38992085235038076,0.2771101745085738,0.15712814263069022,0.20721282933713783
38,-0.0244632059727424,-0.05980366303220475,-0.022059090756773272,0.5704642828039983,-0.036001034113700085,-0.0435064098299957,-0.041188644530013946,0.37952608465157545,0.27398802622280144,0.14537475693162885,0.23009561970325132
39,-0.0486093255912797,-0.020343797294362344,-0.023160033412542122,0.5702238569604005,-0.09089282301705869,-0.04612145674054507,-0.069416868538557,0.38473734187765385,0.27567973818347435,0.15999353699638225,0.2044567557375011
40,-0.019513866322201978,-0.021322037640832344,-0.02641181175707152,0.5696121583746968,-0.01393997321403314,-0.048604354632727526,-0.05274905709346457,0.3866568387126788,0.2752244597394099,0.15796615844353318,0.21678334707300392
41,-0.02424298138645593,-0.037496225264587124,-0.04315774911524984,0.5711649833708969,-0.05325097446846384,-0.023754602486412587,-0.05944627516452764,0.39211043944157886,0.27357598177141723,0.16452054228181168,0.22419405245506946
42,-0.043632285980312976,-0.024885940037997198,-0.05407921642262918,0.569937510133014,-0.042299461396759386,-0.023427806162948983,-0.0687486409504014,0.39134786768699426,0.2514245319432726,0.15382861217960916,0.2114675113036757
43,-0.03778604250273916,-0.04176191981152985,-0.05113581359876819,0.5693598546261966,-0.0344024717258212,-0.028056209398855236,-0.07556221116207823,0.3797901066928612,0.28035235599330915,0.16619342076393956,0.21807470973316595
44,-0.043961267253069376,-0.04233370702656315,-0.060325917833815926,0.5682448237978017,-0.068781169152162,-0.11032296030134622,-0.03696933833780068,0.38417236159731954,0.2729930899516171,0.16254276137970805,0.22255431791225117
45,-0.034382726382534395,-0.04807270201567002,-0.03279033213560419,0.5677765555184897,-0.058762277406455996,-0.052992162447652105,-0.04362064387591735,0.3856436203914591,0.28037828152550454,0.16249540241435212,0.20305103160078233
46,-0.016643819087747008,-0.03374433164260461,-0.02943846710209329,0.569766646311293,-0.05594215608709795,-0.04062505026298403,-0.08063766955244364,0.3897754820761093,0.2787784230803438,0.15472893933885662,0.21569958096148703
47,-0.03787549062534539,-0.020959612641834782,-0.05041042817851257,0.5708390882069064,-0.07531589255790407,-0.04004756765460714,-0.06667127870287244,0.389235159545916,0.26643924866937485,0.15497350367405838,0.22295520541845085
48,-0.034934411464016185,-0.033260324639728577,-0.05113230893850947,0.5701566634176629,-0.022465980309926793,-0.07853958216564998,-0.052954165823450826,0.38636038304850606,0.2759955409816886,0.159021957517953,0.21071932260877005
49,-0.06280991687195378,-0.04684749742217903,-0.05785491028442268,0.5699120508100161,-0.05729021560787354,-0.15057347136053395,-0.01824457780436718,0.3900710413122922,0.27840308912305206,0.1677408769067762,0.22258103176326832
