,liver_viscosity,liver_elasticity,liver_attenuation,liver_sound_speed,bt__albumin,bt__bilirubin_total,bt__protein_total,bt__alkaline_phosphatase,bt__alt_gpt,bt__platelets,bt__ast_got
0,0.14290492731496543,0.05576860103449219,0.22319189992420171,0.5430992835018259,0.09294519453724455,0.03327082595688611,0.10572411503722137,0.37909118969281863,0.2359782026027412,0.1037804158476535,0.18851771232374112
1,0.15452157428128088,0.07918981841858337,0.21385880663556814,0.5511800409463756,0.06282434559525245,0.017782313532543254,0.06974595125332538,0.3784185863695179,0.24898013360792695,0.08138355430257307,0.19410545602733795
2,0.12486925085064428,0.06332596368926799,0.23214135960628812,0.54657266153551,0.08107369800513813,0.057925407017927574,0.09191653026180702,0.37508288791501143,0.2273212589713838,0.10279467506351578,0.18433539075166383
3,0.1333650001633503,0.05865396749378395,0.22660993405715535,0.5458978018863094,0.05696319654792184,0.061743870102324516,0.07723722026662917,0.37197385044141884,0.22947030101457327,0.08524865863091066,0.17811394103055858
4,0.1427396666688598,0.06032645614950532,0.22980848409160787,0.5504911029055147,0.07120192044492658,0.06178194628971175,0.09773566097171967,0.37642683533097754,0.2246195241436074,0.09208011074409994,0.18726449734581513
5,0.15238527127545107,0.08074234124645276,0.22397667079095118,0.549027577183814,0.04134041265451378,0.0503270267837145,0.09607145764413122,0.37995999061659447,0.230025664690113,0.07619411192916481,0.19996494789566802
6,0.14897976462207432,0.07015771755870465,0.22449380113413311,0.5450685884607831,0.026406446076988454,0.04161245296661131,0.10993358179644919,0.3750416633814945,0.2248488544364466,0.08522508991666632,0.2019765936892606
7,0.14303132866805143,0.08736894101260653,0.2088240594997683,0.5469229487945632,0.033254166694358434,0.05469156535170397,0.08796955546733427,0.37116457921185153,0.25190283533815133,0.08602685814369058,0.18376688161895754
8,0.14276629314309325,0.06041199151035644,0.22981536561217542,0.5418903546080153,0.05731809110378143,0.04394772633156556,0.09481508751722632,0.37582174569589805,0.22887776055825626,0.08555599838474787,0.18385007123311536
9,0.15183156226888445,0.07025527356821712,0.232562764706409,0.5474375792398083,0.06752836616309357,0.07337486605549168,0.0959384227361561,0.3749273181352763,0.23371165876137995,0.06812077342327928,0.15660410530672803
10,0.14949411966918422,0.068742383125269,0.20782362987048278,0.5481233649534059,0.039227587823169124,0.05684763050008517,0.12921340855036398,0.37543917413349703,0.22757686079507713,0.0756990073631236,0.18137753097222542
11,0.14089832024913196,0.0676602798409672,0.20847836139304715,0.5432223330174734,0.04151930217313247,0.05824663391025713,0.07177625999433385,0.38726906811213374,0.25458711210303436,0.10006245220783189,0.1934993468641229
12,0.14152584702127702,0.06006415583287335,0.21559336496120043,0.5463888870805026,0.06958573514713778,0.08452851006996316,0.08148340041804181,0.3669477558940868,0.23813030548260783,0.09443409855079443,0.1730284904611458
13,0.13298110950597603,0.07365453998124097,0.22506874964655754,0.5386260833395969,0.05712103814521073,0.035519638575749204,0.10788987730760888,0.37133476234271634,0.22787953490193819,0.09884930484646676,0.20690559088216076
14,0.13610561886733397,0.06836243986289976,0.22769462959430245,0.5523130432959668,0.07636458792783077,0.05160122035505147,0.09804548275652512,0.3762761183623624,0.23631855563843251,0.05486699023982318,0.1796966306573328
15,0.128964762247403,0.06527766486499048,0.2117014098905123,0.5415032466802449,0.07580854936545788,0.04550601696205649,0.08022501294949481,0.37616222654538917,0.2278565904614352,0.0714088710124186,0.1621405050226641
16,0.1345377464575101,0.05983274330825785,0.20992165699970497,0.5456912783662794,0.07901074522820188,0.008873565218018206,0.11322846049357332,0.38808427960227576,0.24996556317699378,0.0464951778521368,0.16465488941296416
