,liver_viscosity,liver_elasticity,liver_attenuation,liver_sound_speed,bt__albumin,bt__bilirubin_total,bt__protein_total,bt__alkaline_phosphatase,bt__alt_gpt,bt__platelets,bt__ast_got
0,0.07436192236228538,0.04290887728058206,0.313476406268157,0.37490335258049123,0.2661422560851683,0.10405229714732153,0.159931173904934,0.01887843094145507,0.22363440916134508,0.10237707458688097,-0.032409394448452235
1,0.08327731564453239,0.02524593957881319,0.3207792834233604,0.3838273330626892,0.26803137763673,0.08845666812416597,0.16448347215409764,0.03250577580522346,0.2517332498382709,0.08432343377421792,-0.013875492895918901
2,0.06363010568760398,0.021071932226067548,0.3245008745014272,0.3869042615975737,0.23785162641261287,0.10020780273292827,0.16505885902821005,0.018577092724098937,0.2259293202518046,0.1034337439976014,-0.010638884384511426
3,0.05413128949842015,0.028639395079739765,0.31233645567732227,0.37774632552203796,0.24258302817445487,0.09025432823335124,0.14841471236540454,-0.026094613508765043,0.25131676665727554,0.11591012586426222,-0.03340121319769273
4,0.07439201564011974,0.018740493222344234,0.31188480158965076,0.38118793335163453,0.25836201789619245,0.08713231640454916,0.14432596573658873,-0.007630982491886069,0.24027406884501748,0.09182310879770605,0.02510298598860176
5,0.07168942140247501,0.03656969918203128,0.3197216117490072,0.3882908724581169,0.24260838873647214,0.08300588528705354,0.1431080275233971,0.01155849405304198,0.23523606542521838,0.08495969215099648,-0.022394788281056816
6,0.07427132337095495,0.03219496617016116,0.32409789473115,0.3765066630920562,0.256042370859768,0.05768613179238455,0.1644096291670054,0.015061063655945534,0.2337764853868862,0.09129727628353031,0.004867120816864201
7,0.05676422175785134,0.0317979804737985,0.31419838942995665,0.3894050804506469,0.2484385855181853,0.05912019444459539,0.16582284878929376,0.03297255824564764,0.23082604228826697,0.07578101723416228,-0.00622453495774539
8,0.05352033944001186,0.03122067647611042,0.31182819238512643,0.38675125162574936,0.2514897720268615,0.08861730196508086,0.15828875943030182,0.03510716549884073,0.24789833242846832,0.07394094441294118,-0.019877266568317047
9,0.056022403817022316,0.02311259577822179,0.3092388208002688,0.39010928340001777,0.25872666497991426,0.10233632452645681,0.14633852659502322,-0.006441127376440367,0.22542543842273235,0.1031830086560626,-0.008285142860942039
10,0.05840830392096081,0.032827541062039875,0.31324159003895097,0.3930904953475911,0.2618344425242113,0.10864308234680853,0.16759775322846027,0.012612255218743169,0.224682394408723,0.11104523164557623,0.002026734334630109
11,0.06241769844364202,0.04559198492175255,0.31240442112700656,0.3930077978254807,0.26033552361941065,0.06305174828459906,0.15759998672422684,0.03750187913997897,0.237483412269277,0.09046564936449474,-0.026643443478606636
12,0.05415289607331479,0.014201494946139231,0.3143285127181469,0.39094849553274563,0.24066333578740456,0.08893889968662727,0.15754520555903342,0.007916792895162178,0.24437231414363966,0.11529722466020621,-0.01987204257289152
13,0.06778038388866915,0.04579015164546023,0.31613990872969133,0.3712077323991512,0.2665144697785769,0.09206812843384056,0.1460042289504291,0.019323868549953698,0.23060024394595144,0.08622154885190447,-0.027898206159234728
14,0.05876544464205438,0.043780813578448326,0.30584841542941327,0.3898758874835369,0.2675813475650455,0.06312681827791039,0.14751530315827582,0.015180530326083972,0.24913271910374982,0.0965311065163425,0.0075370642450787945
15,0.08812061160783295,0.05197249052020058,0.3098012320827888,0.3918951053359165,0.2503573666622015,0.08361252121669978,0.16442668271960317,-0.00555979527833476,0.22772485633064868,0.08089793241447982,-0.0039885763722073515
