,liver_viscosity,liver_elasticity,liver_attenuation,liver_sound_speed,bt__albumin,bt__bilirubin_total,bt__protein_total,bt__alkaline_phosphatase,bt__alt_gpt,bt__platelets,bt__ast_got
0,0.07620644252178184,0.0891886430642661,0.3301764901007766,0.5060117209823376,0.23766240424823287,0.03397437525102631,0.20224348796131686,0.09284296300935192,0.26058857423672394,0.14444645810090856,-0.07044592747703582
1,0.05785822091529746,0.08116579669807983,0.31886711281195307,0.49540790922215405,0.19820407750658633,0.04292720901069966,0.19386852263567783,0.07843663736421183,0.2711864882101874,0.15939494333335252,-0.07206167497998701
2,0.0583591894725452,0.10049381832470837,0.3265107981459795,0.49825105240030243,0.21404040967007057,0.05855344074255883,0.1893865757767132,0.13347604716911024,0.27089352972880715,0.14077030825055858,-0.058240160345010145
3,0.054280153311652174,0.0849609852362914,0.32311048792763575,0.5005193561958072,0.22217520199430785,0.04146933776595966,0.18541333184505085,0.10680244895533234,0.2674791007469103,0.1263737254300508,-0.01688243819899955
4,0.07594730087838439,0.09454243634653377,0.32191348020622634,0.501136676136486,0.20732217578100462,0.05227901349621032,0.19216743895008462,0.0945651873231414,0.2780811393645865,0.14583346539851907,-0.027022953657906773
5,0.06435530002547354,0.08896294427631608,0.32460130289252487,0.4978465473895384,0.2260584228008044,0.02123017560821844,0.17475915412035645,0.08671567960344535,0.27058453171826546,0.12534147308678978,-0.0702491248643477
6,0.05736458586364267,0.09043515293478466,0.3115927938215736,0.5080820319045989,0.22978031265591417,0.04139637829308293,0.17724983967020672,0.11085724549509612,0.275171266839947,0.133270093752588,-0.046722210056256035
7,0.07860301881654473,0.10448229764071908,0.3235101508698825,0.4948740835424562,0.2129678869900438,0.02469323340229276,0.19165654355139228,0.06911064455986222,0.26259880311595823,0.14488771611484347,-0.0299143216950223
8,0.048346932165423136,0.08319135975531186,0.3303334086081452,0.5025198673702578,0.20010071744132768,0.053693821545298684,0.17267700784321893,0.12068503301885104,0.25005732312269635,0.12240189883328788,-0.05201150767916286
9,0.06820423584687271,0.08849447246684398,0.321538553376582,0.49566814958395206,0.2174288093208674,0.0521615116283838,0.20986550133127602,0.12226888269701573,0.2907896332467937,0.13861386208868398,-0.028040700916957706
