,liver_viscosity,liver_elasticity,liver_attenuation,liver_sound_speed,bt__albumin,bt__bilirubin_total,bt__protein_total,bt__alkaline_phosphatase,bt__alt_gpt,bt__platelets,bt__ast_got
0,-0.036084830895642336,0.03492231814674465,-0.019038984703098026,0.5175858169117248,-0.050898616125242775,-0.03482892524425211,-0.07672465952477432,0.14814763585573754,0.3302871364819011,0.1745049656901974,-0.07903221178157457
1,-0.032325377755768575,0.03170471399686421,-0.03426205573260864,0.5167422853495083,-0.09166337624546723,-0.04881409294337356,-0.05058796465491141,0.1513716837618791,0.32310313341224056,0.17143302122052786,-0.0418919080932142
2,-0.03799642176472382,0.033313506752222666,-0.0413602111239776,0.5143491303379375,-0.0741743548315181,-0.04464482436687214,-0.052460704636762216,0.1552645792427106,0.33242132507824246,0.17133650431595387,-0.05928709213743086
3,-0.028345498376470223,0.03697755380680885,-0.024160276277759192,0.5171685822641027,-0.07312988039376998,-0.048904830348406196,-0.07089922124499386,0.1480279923601634,0.3314658491857265,0.17042465484069502,-0.05310616358372836
4,-0.053614982279739806,0.03625906244974785,-0.026944411648864366,0.5159114861828616,-0.027662024466502427,-0.09658015877115396,-0.06815585344733112,0.14991348476826336,0.33270944767666594,0.17839158846423972,-0.033573517907030614
5,-0.03175242567938356,0.050661380979579805,-0.03874067692017573,0.5168986361010857,-0.08021174575948326,-0.05094497099881835,-0.10401762646297272,0.1480763922428147,0.32820411152469303,0.17534472642905552,-0.05956765440737339
6,-0.026149929169840734,0.036657878156328476,-0.042554822999489185,0.5171279653473334,-0.05657598627483398,-0.04906918821545243,-0.06627737215287846,0.14645653772913303,0.32892715893803404,0.17047443746734728,-0.04860405336565244
7,-0.041118054893474476,0.04414078878457672,-0.06638303269954994,0.5163410857032747,-0.031791574238620016,-0.04136052581222411,-0.07250288667977714,0.15371217390271005,0.33231039548946695,0.1756701978508233,-0.04461508216034418
8,-0.036863763037955834,0.02028576364817934,-0.042245376865411424,0.5174417232291101,-0.05018287753537462,-0.029884757091387333,-0.029167093168474552,0.1579855419079919,0.3265853720791983,0.17772451204394574,-0.062069141264486934
9,-0.048818687888210255,0.03238728459452661,-0.03784933819426889,0.516732361896751,-0.067188338646478,-0.06871060268893724,-0.08236242320670516,0.1538402207424332,0.3230006975273055,0.17310554582319998,-0.03207219126906911
10,-0.057096443126289906,0.00318575124604287,-0.029635948719252903,0.5177659308166089,-0.06524858153051082,-0.03597226302022907,-0.041232779845836315,0.13989878374106807,0.3301879550953848,0.17131179469087207,-0.043162512078330155
11,-0.011697345455894473,0.052968454613581725,-0.04459507346885005,0.5174403596282018,-0.08369251291615665,-0.06368698632686036,-0.07641316954775124,0.15738987956027403,0.32501994507354853,0.17474574056018005,-0.05726946212398104
12,-0.04171685128017751,0.04335589099638551,-0.0406172508168341,0.5167067701870114,-0.06317449498764477,-0.0647600574444915,-0.071372232462505,0.15014213313277183,0.32300549822566466,0.17090578659504738,-0.06461016470524361
13,-0.025583357007033094,0.035924251393749024,-0.039502778662519875,0.516733500582596,-0.08649441110888385,-0.07637557025685926,-0.05600703412953279,0.14704343600597988,0.33076990995312183,0.17253416870242236,-0.0383211250481816
14,-0.04583333120566542,0.0553726475515665,-0.053263906324286035,0.5156161263730864,-0.08461189947079946,-0.09683169180915949,-0.016289591141181153,0.14603330858365285,0.33435229874589556,0.16750533303681636,-0.046522181958041024
15,-0.05462609291968201,0.027787119337994052,-0.025075636849484113,0.5158041179693944,-0.07156227492292087,-0.03642115708923641,-0.055189900938596936,0.1505301986869041,0.31826793550742766,0.17343765733968625,-0.05748418372407385
16,-0.07080465380620289,0.022985875146660086,-0.041448514131745516,0.5160267779697406,-0.03682969571291406,-0.08553424661554399,-0.07588081959420834,0.14654540848071737,0.3293135359699931,0.1700048182308801,-0.035710946295245474
17,-0.03571779250575167,0.06609501096715345,-0.005056036721080302,0.5176719539658102,-0.042013575233479324,-0.09271758507358142,-0.07329777715402674,0.15392440985442538,0.33160347183681194,0.1774769150457213,-0.04922297039793339
18,-0.014317706089310562,0.025242401078246268,-0.032401181369187224,0.5161439679714594,-0.05878435607515568,-0.0675013566101586,-0.07824027764776158,0.15994795050494715,0.3257862640964106,0.17916313834691913,-0.04659915386883401
19,-0.035610915516531914,-0.005255039642497125,-0.04017692704018352,0.5168705954946524,-0.03291294006359644,-0.03289741033317602,-0.04929252469725478,0.157231588730922,0.3291455743481551,0.18138383057872998,-0.024706691205485014
20,-0.03849972019396853,0.019744655661681952,-0.023192952871138657,0.5173024910940153,-0.02684929596297832,-0.06983124969416386,-0.0784254991852116,0.1607463374643283,0.3284901324516193,0.17872705605706393,-0.03543274002594966
21,-0.0353263002885516,0.03585718625188481,-0.03277696857097332,0.5152831803998057,-0.05833161051887152,-0.052378684475421586,-0.03665771116325736,0.1534683634866698,0.32852761727580254,0.17130954462436887,-0.08916970628577485
22,-0.053641786687644466,0.017168960388537036,-0.05273055156985325,0.5173280765782489,-0.05690765780653473,-0.10345353942367493,-0.0930054082688948,0.1603199768769429,0.33122055893583086,0.16895223266580794,-0.06376830650732074
23,-0.03860856753608452,0.025778579263648915,-0.04123254012587597,0.5160638308436628,-0.058750519760364654,-0.03043557634275103,-0.08876623135567073,0.14891451188754062,0.32857815400799123,0.16140846276837517,-0.053774860577108965
24,-0.04075066169271055,0.04273140406069752,-0.038988595677801836,0.5178773325329931,-0.043756533441235194,-0.023974631115029534,-0.044447418647111235,0.14665119874091023,0.3281785458979916,0.17330676895097297,-0.06956310647127362
25,-0.024052330588223883,0.027382972280065164,-0.057148501748004454,0.5167867150477323,-0.04514816117718793,-0.06385342698876417,-0.05275401258096344,0.1505974485895383,0.3310037844035278,0.17498783178912855,-0.02927683617865175
26,-0.024591753643630337,0.04372688137942013,-0.03452433187159881,0.5165762759544075,-0.035213573538579436,-0.03509698610850218,-0.054705190904591486,0.15671759434864524,0.33075807579323047,0.1777418654756332,-0.05521141269408075
27,-0.0273252122078105,0.03822200272918292,-0.025556941910324316,0.5172273784485999,-0.06937021640934603,-0.06866373127142135,-0.052122057579749526,0.15596862368621475,0.32989118539239165,0.17354751836184817,-0.06624574512655917
28,-0.018384595918946627,0.04947259972786401,-0.03942017400859813,0.5164685992338193,-0.08340954011128139,-0.02360741148277604,-0.025202289630361075,0.14171012849107,0.33151520746367524,0.17860763139602928,-0.04706547875752452
29,-0.03618875756977817,0.014515199708186027,-0.02661347570780638,0.5168434309480239,-0.09815526158968209,-0.028640822365994262,-0.05724370278260334,0.15824052153199666,0.33098602896583335,0.17948885470119813,-0.019517501332004944
30,-0.02332103416113194,0.02041707678243983,-0.04131624884278671,0.5159395012028138,-0.08179039867418589,-0.04323617057921427,-0.053909907940449676,0.1622273409781691,0.32712520992526195,0.17569350068825862,-0.047887311978852154
31,-0.044368888214812136,0.02191217165171574,-0.01811372351384057,0.5168719535177598,-0.04721174472483739,-0.07850383929971458,-0.07505264224333015,0.1529693129837045,0.32307056114778954,0.17239755111482996,-0.0810225151054727
32,-0.02018912648144949,0.020559859345262374,-0.028972693609834878,0.5161506927795763,-0.03503302115516433,-0.05352510690470389,-0.0546770862952044,0.1463277147976513,0.3274904277260809,0.17498608802074506,-0.061087819805061276
33,-0.03300740363021621,0.06383635908139054,-0.04101688172466741,0.5176701256618925,-0.049447945791863346,-0.0854329252991268,-0.11048214339350901,0.1494242140630402,0.3211738504358494,0.16845681212972305,-0.0641422617882852
34,-0.01914100711517514,0.050344075471283674,-0.019042554560172714,0.5132981294340482,-0.02195765187306264,-0.028345237850756728,-0.027879631981523795,0.15203704737379453,0.3254955786616655,0.17242530061849773,-0.032075660133327674
35,-0.05333552109874324,0.022941286650632414,-0.0222126852565301,0.5162299314143083,-0.04282891292303834,-0.11287035787952317,-0.074870852694244,0.1562673390275073,0.3296303505673425,0.17385434937394267,-0.04945466616569163
36,-0.01357840212738673,0.06517306305862969,-0.037780065148106896,0.5165647693757565,-0.03453646752705211,-0.06469698211881383,-0.04841026934071542,0.16082415972138536,0.33462100967387,0.17033439986128626,-0.060282562048723114
37,-0.04280210136920434,0.019526873531131868,-0.04048318017475941,0.5169961204589907,-0.056719957627549694,-0.05724108345552859,-0.07166327879384918,0.1394271119763567,0.3290378908593367,0.17795028712989908,-0.04153736692526734
38,-0.032974972012099764,0.04389411526592097,-0.032576371904482926,0.5177905650202488,-0.057704630927012654,-0.03794500064899829,-0.0770062909252251,0.15568671441693588,0.32790772171524235,0.17050289268263252,-0.036365086202527756
39,-0.0412365868512082,-0.002551029182318372,-0.0336233051466593,0.5158457356312396,-0.05477025675792538,-0.11302372548106256,-0.043808578728444666,0.160186775344805,0.32920166858546807,0.17019401120384225,-0.0665561311211352
40,-0.040006208734157694,0.05303033796159375,-0.02289095248466155,0.5159898834432021,-0.0690560603079579,-0.08430865838766545,-0.052011355027448906,0.15301625404913455,0.33443268159778794,0.17170320084726362,-0.04172124471303938
41,-0.04659719662617446,0.05020959208613658,-0.031452167726108794,0.5176353219959342,-0.06770336975550464,-0.056392966541342765,-0.06779975451475488,0.15355928713867403,0.31696665137562063,0.16805497029246394,-0.0799191389146826
42,-0.02634547964803673,0.012409226066416883,-0.020881875376179092,0.5173189488341586,-0.029068380528995626,-0.06678337072030677,-0.06059818869120183,0.15405713440907884,0.3329940232705782,0.16815179229713662,-0.05033323760460555
43,-0.03814492541867392,0.026720684969496505,-0.05233658321624249,0.5129235911048006,-0.03677815006228045,-0.05151470982558599,-0.047955677952563745,0.1410588872425383,0.330143609822349,0.1767737942803479,-0.03769838222043237
44,-0.04208095900290013,0.03589926809485673,-0.05461083767363528,0.5149351593404888,-0.05619442259336197,-0.06999299065187231,-0.07087106314610746,0.1542529993989467,0.32984422722116197,0.1697150390323818,-0.03870315375979091
45,-0.03594216795301319,0.019150630222661485,-0.030768167799587205,0.5168306009016738,-0.014334802047354798,-0.07045275959471978,-0.06304132746229851,0.15424566104605242,0.32978672675881454,0.16834099803039168,-0.056338465579594446
46,-0.06420309125566381,0.02384894474587496,-0.04608692539241312,0.5164479986806628,-0.06269321620194318,-0.0822234630834342,-0.03783422370644598,0.15020221847210594,0.32963571606395636,0.1718703357441581,-0.022732412681836903
47,-0.034093499494410935,0.024810487077061818,-0.01642210601162017,0.5154842702504892,-0.022237280946031304,-0.0730918838895575,-0.04108335610091773,0.1552567643153402,0.3322676125375149,0.17921075300195444,-0.07616907349538754
48,-0.042649256403534966,0.020144334152112458,-0.0434567849645905,0.5162801991988462,-0.0890478442417417,-0.047789785138479375,-0.07465491309728223,0.15734659141527021,0.3286148776389685,0.1730406407272962,-0.026297355396886157
49,-0.03840538876345839,0.022316015794037795,-0.01850931719125957,0.5146088619869972,-0.04300509842436521,-0.01321011169547149,-0.06951166024641196,0.15237184703809079,0.33124075614250625,0.17327049621403323,-0.08552343690661324
