,liver_viscosity,liver_elasticity,liver_attenuation,liver_sound_speed,bt__albumin,bt__bilirubin_total,bt__protein_total,bt__alkaline_phosphatase,bt__alt_gpt,bt__platelets,bt__ast_got
0,-0.028926196398795574,-0.034548333563892836,-0.028109417741190346,0.45183012549384177,-0.05368282493129612,-0.06560570437729835,-0.04396581822312694,0.10208810331395674,0.29540687735425825,0.1388919857512858,-0.00028722781918795925
1,-0.028663158622012474,-0.032675167119934394,-0.043441057132787134,0.4501380545035509,-0.04436830650729653,-0.07985037134513175,-0.10794913334243164,0.09034538835596431,0.2951873333795567,0.14548498309278313,0.034962021826638795
2,-0.020299847337394823,-0.03195675736275609,-0.025324786124908374,0.45070243387337905,-0.04696651623319051,-0.0597289515019111,-0.048341050277478946,0.08885789056234251,0.29557964798801134,0.13657564098783662,0.0053633777486496795
3,-0.03653453684810311,-0.025435393936107113,-0.0489956330516632,0.45120299140068587,-0.04821161388036741,-0.07134159048379729,-0.05912137158741236,0.09833871968436342,0.29888710021587817,0.14681528929580812,0.04445358195223306
4,-0.03246533548968117,-0.023373886147897312,-0.05077622929822735,0.4516685182097361,-0.05798300741339464,-0.07170624028950967,-0.05731620961967514,0.07057999660547211,0.29603029517619106,0.15089490906609332,0.03790529425560851
5,-0.013325300171973536,-0.020882436831920214,-0.017477647200209643,0.4494491002338706,-0.09609160856610353,-0.0523770211961494,-0.0768637022734906,0.09851494201549184,0.2914944046775853,0.14759249498038496,-0.007635268257523257
6,-0.031450802277320306,-0.04074139817525454,-0.03808675573876517,0.44973040150727467,-0.09928061932483365,-0.004996700882068737,-0.051326738327153336,0.09731604400250242,0.29440122413395003,0.14852640864181382,0.014250071302949845
7,-0.038420657799247714,-0.01161777600220157,-0.02685887999703792,0.4510010197286742,-0.033885214229622124,-0.09529052449609472,-0.0523724376053168,0.09754996083002085,0.2903481083421462,0.14359670881639855,0.022098714989062303
8,-0.029506653821357073,-0.03165276630974233,-0.040782254381325066,0.45238853167353377,-0.05381613760756859,-0.05064438098073032,-0.01696288910734178,0.0886402831682267,0.29286839211747406,0.14776085655815313,0.04094738739109693
9,-0.04264153561350344,-0.05142271645568452,-0.02192655566988846,0.45165148597686755,-0.12213585634043343,-0.05426108938892016,-0.08324714667911698,0.10266544727159754,0.294601333992288,0.13952634789336835,0.03806983572633178
