,liver_viscosity,liver_elasticity,liver_attenuation,liver_sound_speed,bt__albumin,bt__bilirubin_total,bt__protein_total,bt__alkaline_phosphatase,bt__alt_gpt,bt__platelets,bt__ast_got
0,-0.02009875403038588,-0.05169181319063772,-0.05497762162274875,0.571097861592855,-0.0675465377657745,-0.0563900216637306,-0.03416561321233356,0.38880636490818254,0.2624760706305214,0.1634712165159057,0.22582858926283986
1,-0.03784536678127138,-0.055201968343894695,-0.030728562690452498,0.5719590686056838,-0.013886467349636727,-0.07836805568027384,-0.06264183541201356,0.38746866103141003,0.26685378548044486,0.16257174106466477,0.23079642904651218
2,-0.025471951411951254,-0.025882072063721857,-0.025884723802719854,0.5718675459340409,-0.05795327185254326,-0.056243673868807846,-0.07867228419817479,0.38774063089503297,0.26926660095175103,0.16193000494043425,0.22202333460263451
3,-0.012874333023064167,-0.03600946773110976,-0.03878733729662539,0.5708501317234578,-0.03622161422103622,-0.026965123254558077,-0.055662654527241305,0.3846487939530091,0.2621082673033138,0.16708676781327708,0.22734457295044022
4,-0.058359262695500735,-0.03421593512700844,-0.033556797762328415,0.570961186859903,-0.04348421471845063,-0.05661700300399398,-0.06346735113107471,0.3928124565340756,0.2676716721482363,0.15990915018129503,0.22150460327664062
5,-0.02774966267790074,-0.04215756097478239,-0.01708005107182101,0.5709045211479716,-0.0514907787113239,-0.04807464073346057,-0.059412731389252675,0.3905885356804238,0.25587384283948894,0.15951607717947455,0.22850962230484329
6,-0.03260296158218577,-0.03951988483418555,-0.05307568518676056,0.5707258747667577,-0.017162979890863378,-0.06755320380365351,-0.04837415247310092,0.39191656737258446,0.2599066215471683,0.16492722008779503,0.2245848252350724
7,-0.03749006894837674,-0.022147954100607145,-0.04229368372767132,0.5711262504396764,-0.03295299200588218,-0.05159138444089496,-0.04212695084137287,0.3899409080833965,0.26723172536721257,0.1629053430862017,0.22437763469198255
8,-0.031162362046404473,-0.05923382068670328,-0.022682435939571706,0.5707501583153128,-0.08063763246624846,-0.054001775049487104,-0.07188515512020495,0.39260094076196556,0.2612853023244912,0.15727270199136023,0.22702552371517287
9,-0.040359779871465745,-0.058588609818625445,-0.03467676507670398,0.5714793602250692,-0.033547360215552796,-0.05534082578592306,-0.026916289733158152,0.39242139467894255,0.2605247865840448,0.16108374417941643,0.22190397131946843
10,-0.026390068472480172,-0.03480475622187137,-0.03310277475549026,0.5714369664640521,-0.04213513448978068,-0.05549722909588106,-0.06937412228687907,0.3888284869226394,0.26365882904312027,0.15364754826235905,0.21726042856752145
11,-0.04716591660152171,-0.04240665681045661,-0.04783389523638331,0.5718157937424557,-0.03634482636912123,-0.07068337952676972,-0.07298446115340373,0.3943681806181344,0.261273948993699,0.15582375883509464,0.22835763266730463
12,-0.02560916306770703,-0.04551903129443636,-0.022568946558697425,0.5724042907124364,-0.08317612668208636,-0.041855783653550395,-0.039389235947701,0.39003553173804884,0.2675191959146545,0.16378136968926515,0.2173573925507506
13,-0.03995749530897435,-0.034299143656191085,-0.03958936308881587,0.5715270624816148,-0.052769151074976206,-0.07915849911879785,-0.02767952869794248,0.3891420525982596,0.259143309290747,0.16574646053466097,0.22905054905102493
14,-0.044517020366389944,-0.027267391146813855,-0.03999984961587254,0.5705131060270394,-0.04089732984759255,-0.03339901725541951,-0.05549602050304186,0.38870605964532795,0.27160581552171725,0.16036069696661595,0.2268972599536995
15,-0.029278689234825458,-0.02776493221757649,-0.04038635041555249,0.5711457130127052,-0.06448586085613117,-0.06886704433853588,-0.01910054486741228,0.3888776130566282,0.2596021433312286,0.15725471694187257,0.22695910330147953
16,-0.027599024731797796,-0.02562602833662989,-0.012206083773846143,0.570714545779409,-0.058271303374966665,-0.03856413040834666,-0.044620177608454464,0.39263162902564536,0.2671221538379993,0.1522837303490406,0.22778444903154133
17,-0.037094719714652356,-0.05507214741043787,-0.04000954430393845,0.571865893573904,-0.07389673285448002,-0.06908889041898235,-0.07942431686134203,0.3900408950055199,0.2642256753728919,0.16130743202713166,0.2307293952997187
18,-0.027201748127551027,-0.061753949952226675,-0.020597139363316492,0.570510115305911,-0.04281017559691389,-0.05855204342955138,-0.07907979574671503,0.3910432913507265,0.26869872985350357,0.15941355820511838,0.2219232512780253
19,-0.027474375242026918,-0.03405269451109557,-0.05536153982296109,0.5716344961227948,-0.049480605262739334,-0.032583596584342955,-0.07352976262936553,0.3918227497930213,0.26732464250262106,0.1647171222037303,0.22626390077055744
20,-0.02729645712293664,-0.03272267711805529,-0.011186492850076316,0.5713274160107042,-0.07148947354959129,-0.061646329297992256,-0.08200468898584813,0.38946513605474103,0.26583087395412275,0.1594133675797181,0.22695837127364937
21,-0.023744702757416664,-0.024221880969478013,-0.030054365374777434,0.5705265919414976,-0.07403465325150228,-0.05966516551797323,-0.03422738391667823,0.39230429930883803,0.2688083329090264,0.16138941810568844,0.21667338753890003
22,-0.023976853854877626,-0.0211657772079648,-0.04199351390058663,0.5704491024853666,-0.09448981332704491,-0.05928616868011418,-0.05357343854493784,0.38953165382329724,0.2689914017773518,0.15246084320151596,0.2215193327392172
23,-0.046142829354616666,-0.023655439344179078,-0.03666074279305386,0.5717508217901207,-0.06073289381291712,-0.04022736820529235,-0.02898712836250622,0.3906871421005861,0.2609483415283882,0.15366999747141696,0.2181759550493731
24,-0.020609607818828528,-0.024245346488025933,-0.038886874262556104,0.5711510976347557,-0.06379630520516948,-0.03970150579681443,-0.05102528422009632,0.39062956082148803,0.2548067731157333,0.1628952121068704,0.22667000203642013
25,-0.019232057093551882,-0.025517202222655962,-0.05598493458880581,0.5711894804172101,-0.07153832606797704,-0.050053584927511226,-0.02247259734044389,0.39213970513791263,0.2680433930981531,0.16213651454448888,0.23152828662517705
