,"Age, BMI & VAT","Sleep Quality
(average of nights)"
bt__eosinophils_abs,0.00321275269661495,0.08967742070269866
bt__eosinophils_,0.0012857649894026,0.05689990836084365
bt__basophils_abs,0.0615767755365579,0.07290828805862505
