,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
30,0.10027497257290395,0.2314714207121331,0.16708756365157604,0.10976291772574695,0.21256172884706262,-0.010581229283855556,0.09070164515554696,0.04683978332091422,0.0380423458878037,0.01668364951699709,0.1004966335731765
31,0.10414141866638502,0.2160663279198372,0.16571072681752733,0.10470513795066429,0.20255747652739284,0.00012740936272775968,0.0936575192354836,0.04099661552863613,-0.01505394037863441,0.017748565809154095,0.10332845191928247
32,0.11905646312101963,0.2459218045257181,0.1694219498076835,0.09371068933341366,0.22250306843457202,0.011021074821275458,0.10365689269777155,0.03743637418501548,-0.0021667067679826996,0.037463322835845296,0.09986639301354554
33,0.10705667436240449,0.23316174032639786,0.1629584407099778,0.10434394873967899,0.21670778056915121,0.0022031502477547213,0.09055857217774606,0.052425894970135584,0.02251076678689236,-0.021208330019600492,0.10669881487241224
34,0.1157314212388799,0.22500586659537744,0.16522366946305217,0.10298181191310134,0.20879413011677517,0.009800933488383406,0.08132068962051846,0.05591951594481327,0.0047645361807190124,0.002678830193969914,0.0890219097789564
35,0.1144845106429966,0.2309004962363539,0.1693227087595004,0.10265109569934006,0.21735292938606152,0.02244635487257358,0.09346588129616906,0.05309187475632626,0.0035618812229805115,0.009386153767222162,0.09064570165219385
36,0.10995312467082699,0.2281723538249784,0.16382463924496085,0.10239504375011546,0.19950182918800446,0.0008432721411440314,0.08695520566463222,0.05669991938756718,0.009306517294956696,0.01011599374837997,0.09916834048626183
37,0.10419959229535944,0.2400092651680359,0.1816892845534871,0.08251288085092041,0.21117655543393926,-0.0027314947376619117,0.07712233649949027,0.04485009540478516,-0.006137255216844847,-0.005021224580712367,0.10990790009959285
38,0.10980282689525198,0.21069886087197537,0.17331467173220858,0.10851215272666778,0.19786904735129748,0.011322494966622954,0.08722944962909933,0.049996016251380615,-0.01639596926732615,0.00485949349731216,0.0864540392602012
39,0.09810138481871586,0.23103537727347725,0.17060258527758687,0.1053239603574777,0.2146215796394969,0.002315084643530406,0.09942135623000663,0.025548543116048292,0.0034290789161467946,0.010212619652140724,0.0981609082051486
40,0.10450607789350025,0.22543511845057432,0.161904205479774,0.09336961438625253,0.20822088421481144,-0.0021081344875673283,0.09746272629222072,0.04545299181132978,0.02285263382246907,0.0011375559127129167,0.09732846344333083
41,0.10596303131052037,0.23348440920587343,0.1549841267731025,0.08309519417827887,0.20432396010083972,0.02553972625346203,0.08690581297871197,0.05426671764955614,0.02123834558518403,-0.00253837257117914,0.08163697287121748
42,0.09329402517096981,0.22317593603846572,0.17023100285959566,0.0954014716817596,0.2061220649639135,0.003750437137674276,0.08782737642057313,0.0468024055286301,0.004896150573269663,0.016210709602263673,0.08882057347808237
43,0.08845326741924239,0.23144160106949765,0.1664260118099442,0.10561437578009053,0.20347920470200448,0.004730488710361153,0.09971214981964165,0.03793403653632931,0.02250859234495423,0.01606530024238355,0.0970365272697341
44,0.11035876057723716,0.236004972154463,0.1532784361298884,0.09404106075877669,0.20991176159524275,0.021515057884273596,0.08623719294584967,0.05095074119518643,-0.008437001280436868,-0.006726853093932461,0.09665241914758489
45,0.11191507211979228,0.2284937233296171,0.168153386159714,0.0879375300433694,0.2153578571103672,-0.014600573248129634,0.09315197100187093,0.0541035918326401,0.015839290810895374,0.01100031789609202,0.12312256422940118
46,0.10045023830108243,0.2235154127199966,0.1605468952576431,0.10171834334760406,0.21314339051438985,-0.010694924527900673,0.0824150942071301,0.04696945461444702,0.01358937173307607,0.01053610944162152,0.08751692401082098
47,0.11341189989414777,0.22895596374823693,0.16966478994305875,0.10580999304687784,0.20659042394397875,0.005167466700392363,0.0869787149094021,0.0513155728404174,-0.004782438858068734,-0.008903553254130328,0.10525760272546561
48,0.08892473452815648,0.2271099135351457,0.16286473139866509,0.07643895669115815,0.2118804121445154,-0.0011339156504689663,0.10397213651688965,0.06402983274031242,0.004072797357689264,0.002910233235176843,0.0898247289436433
49,0.10732452231789373,0.21762008922266957,0.16530709876247865,0.08884271056225417,0.21482754976654633,-0.007700830109152524,0.09165339515025817,0.032879002248048565,0.03429839095603875,0.004243952597443895,0.11095510359615879
