,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_,bt__neutrophils_abs,bt__basophils_,bt__lymphocytes_,bt__basophils_abs,bt__eosinophils_,bt__eosinophils_abs,bt__neutrophils_
10,0.1123374337544983,0.2638492873828393,0.20467787457426703,0.15201689842494287,0.25350667875270766,0.015839496170089305,0.13811167637263275,0.07720090879308485,-0.035015646464631775,0.01777043686178198,0.15937085216560098
11,0.13055922689935512,0.2604645834792377,0.20001037129159147,0.12854744352719727,0.24643572163438304,0.04937714595561712,0.14198154631516233,0.07739776346990303,-0.0025852951372922844,0.03419835006804491,0.1487030953063908
12,0.09687523671214451,0.26226862714003946,0.19486133735257233,0.1398615425247842,0.2525363889601464,0.045049024710835765,0.13616509149969058,0.08727726244531472,0.0163769785291125,0.022038330375564963,0.15976260913137097
13,0.12339120514559455,0.26028293569972294,0.20036910927650686,0.14997269924999765,0.23594708825650562,0.044839975742118926,0.1334745149469483,0.07655562271855235,0.021013944538764782,0.04528784766890714,0.14978351737711318
14,0.13126620643694603,0.26425516533175647,0.20878923371666522,0.14175412048760125,0.24804185593987083,0.031121638709169883,0.1472954591356657,0.06794748682494832,-0.01864609101452271,0.009576015188492638,0.15677901431691665
15,0.11938659343938249,0.26375758572872154,0.20100122841097295,0.14088875277530288,0.25022613733373467,0.05626463506412717,0.13823425900597636,0.0694646549656981,-0.023002681275655374,0.01764805803453343,0.15773624986964305
16,0.12740042831202647,0.2634140276792348,0.20466290546921204,0.11645575528321711,0.25612845505291726,0.02967004748928503,0.13347168668695777,0.07211638511947377,-0.005140846368783137,0.01411662362366571,0.15528936127841445
17,0.12147489409852213,0.2589515077414367,0.20716723284648073,0.15311065901524884,0.24407078456115916,0.048436780961363314,0.13497516954143474,0.06972838059297468,0.013942838270750664,0.02909214886372884,0.15944186314479314
18,0.11588758201847339,0.24945762718160436,0.1807110211996837,0.15688089922648024,0.2378262765278434,0.04791172781013256,0.12806777031788746,0.058858472325491996,-0.01589821895471039,0.021383181571828752,0.16343307496315143
19,0.11602267864738182,0.2583561337049625,0.18515673939797395,0.1604733705623217,0.24763383403336528,0.012655524884754913,0.13345287434297173,0.06312753070764629,-0.0074326102042616485,0.027381282235700702,0.1497425449854619
20,0.11873832695970025,0.2519877656190758,0.20339528725231998,0.14485055486852527,0.2559209836768229,0.05363145278245915,0.13215225770637234,0.09261127501867703,-0.019139164910829974,0.017885580504509162,0.16423430577595827
21,0.11363629161855528,0.2577109225145942,0.20123765590105147,0.14451707739836156,0.25691482152712386,0.060699333738499055,0.11696046363394957,0.08252079332000442,-0.019702636804416803,0.021528975293841464,0.16591060140015984
22,0.1261117243144558,0.2565587593946789,0.18428587327686308,0.1362589153088529,0.2648426150315544,0.038189378408122386,0.1333812885257551,0.08169063890548767,-0.014392299940048718,0.020522969497127203,0.17111420971679792
23,0.1257188191439305,0.24575804493621572,0.18997821679461135,0.13969632539735438,0.24930912966983446,0.03729890138339629,0.13747125674142183,0.06489751284392804,-0.022702722433487525,0.017305859831589807,0.14665951351408005
24,0.12395685377422572,0.26152876506296796,0.20165519410632643,0.14328830637896847,0.23057739772288338,0.03871415851783429,0.14711189472501088,0.08947740259254998,-0.00038751800005541726,0.04123729918002623,0.15935710861199526
25,0.11711281548628306,0.24634689542813082,0.20641930480818105,0.14218064402138997,0.25329488809574213,0.04453236585506505,0.13162676408569093,0.06756793752991387,-0.012855553213329261,-0.0024168551899918975,0.15569200093965754
26,0.09540266821611008,0.2595984150406606,0.20593906435291504,0.15667665049127993,0.2515061035843853,0.05763265886404765,0.1494869426609772,0.07314008013584516,0.02738316924476959,0.030095947417034682,0.16130395640734638
27,0.12716759785923357,0.2672147475057974,0.197467806526205,0.14649846811158765,0.2518352177527855,0.056176344194075925,0.12812384326340823,0.06942193372690761,0.00751510108374537,0.014123944439753941,0.1542315502544761
28,0.12815762678590445,0.271113894841394,0.1887734831380769,0.1454493762164927,0.25163027833024965,0.04359476216781498,0.12115300757656412,0.08825885726514968,0.022482459420230305,0.0006803131475895741,0.16634445034886822
29,0.1299941788922591,0.24859079578498944,0.2056128818416727,0.1378766615626899,0.23883238837555099,0.045990611846190604,0.12682362851581025,0.06104606606369867,0.0028419416359832714,0.03489766693529563,0.15105477319441654
30,0.12095850256941615,0.2638546949586996,0.18899820526632868,0.1646347994609417,0.2619154036609516,0.05258290118619317,0.1467737789430391,0.07995772769453754,-0.007654627437332352,0.0329004588356056,0.14098568717986792
31,0.13443319345538904,0.26713740377332784,0.19093201820787045,0.13447937869569956,0.2623949276007234,0.017125215784957702,0.14426643419792348,0.07342101017611943,-0.004157512506092046,0.045971380244220254,0.15664084316008092
32,0.12397483841288348,0.24705720673275866,0.187312707162894,0.1546960185831455,0.24565934275782667,0.03880088609486467,0.11320466987097252,0.07027096370191319,-0.015080721307441727,0.022137810074571034,0.16369561875959385
33,0.11104758805061561,0.2530169680558377,0.20455208413425693,0.1318427585069651,0.24244259805332322,0.04337312135225016,0.12728085831524624,0.06476017142099708,0.030670515583070608,0.010236767891321863,0.15619034847399002
34,0.1312514480234141,0.24919576158683987,0.19645091219785152,0.13098170732095082,0.24584830594506465,0.04855960889945854,0.1082109868958778,0.07658637150508359,0.021141844609367435,0.045399063282281604,0.13915497195909501
35,0.14158801934887624,0.2449400863840073,0.2098464767938004,0.12762009939168203,0.2626070561014092,0.041883932680107525,0.13041628627704857,0.06356574867447573,0.019141481495059367,0.02645925849825183,0.15564358755935517
36,0.11300829727800378,0.2478871657396258,0.19859158018391218,0.12192518204922978,0.2590302458416491,0.03767615409138329,0.13795682281528815,0.10396872857860463,-0.004439927523587961,0.016511292152832202,0.14785860894998987
37,0.1187480976681952,0.2500257899740651,0.21155052193368074,0.13112443894509165,0.2455764315197044,0.04562721446260742,0.1328315548323469,0.0888639556471022,-0.0017075064992930053,0.03058380541080086,0.15514283335831894
38,0.12209870896835792,0.24667451155781758,0.19400306250728427,0.14447575517225286,0.24900560801618082,0.06709569174115199,0.137561166325961,0.06807762994497031,0.016147384059195916,0.029382335741473083,0.15558618307978675
39,0.12118548829481404,0.24595159391207144,0.18914880612491194,0.14540493327884457,0.24374409395572108,0.05371947450069694,0.1498887241767184,0.06557413701076847,0.008986372573365353,0.009460952937973726,0.16567817460933865
40,0.10118431781490086,0.23877911591945908,0.19626235130453876,0.12725437327008104,0.25066471152021574,0.04368509950460151,0.13590829166155502,0.08796944883218312,-0.00682999311346143,0.04843696644973437,0.14299022002756548
41,0.11585291451555006,0.258132890088925,0.19689233741447715,0.1305842304208453,0.2562419396714281,0.03678655541977679,0.15528382567869276,0.06004967291163132,0.019148745926311796,0.042055702970519894,0.15623680236574672
42,0.1243555983954903,0.25378855991815025,0.20076219965143088,0.12718615723491253,0.24840032211499996,0.013903404028166715,0.15666495605342332,0.08378252091183562,0.025190239487719097,0.02355041745025605,0.17389323646989102
43,0.10732412660470557,0.26057040811711285,0.20876418418687345,0.12656441902517723,0.2606971066330185,0.06109507778638432,0.11915210347227334,0.08259676417023132,0.007958099417632727,0.016068371899347827,0.138151064600633
44,0.12241357619179953,0.24744114176504822,0.2003454293043167,0.14086510948304537,0.24405133189022377,0.046002515739398835,0.14069447448669012,0.07353317647354438,-0.002527037208098185,0.021354642419817826,0.16046154899322188
45,0.11728438676946001,0.26294624061713956,0.2109479260338229,0.14592333183657585,0.2513438739626897,0.06312786622115432,0.14744796602738441,0.07604187970815156,0.002585771721273418,0.027468390635026426,0.15130525231203212
46,0.10427391286458981,0.2578613398679869,0.18610938882980008,0.15236030164571995,0.2622095457952358,0.04628872682889057,0.13103074876445722,0.06955269341348598,0.003857618869452963,0.04780553150263858,0.17009513859728614
47,0.12974887275425032,0.23604607162768915,0.19759714119289976,0.1452444359482658,0.24443642179283653,0.004584628556534329,0.1447134101401761,0.059458065383137276,0.017444361766834903,0.03168709196286671,0.15398588345205041
48,0.10491986279618201,0.2644682034018114,0.1926794304185353,0.14423504414397795,0.2523941802137647,0.029184486863813412,0.13261197618306134,0.07221697672137371,-0.0036740782503473525,0.030528923697732118,0.17963124189470153
49,0.12963349427342177,0.25509864277682814,0.19330428954566678,0.14542223235604898,0.2401038091255364,0.03762169908699748,0.15173389378463395,0.08137421682968272,-0.01346826087556001,0.008725233346410184,0.14875402725042744
