,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_,bt__neutrophils_abs,bt__basophils_,bt__lymphocytes_,bt__basophils_abs,bt__eosinophils_,bt__eosinophils_abs,bt__neutrophils_
38,0.1312987886352093,0.23708741312123827,0.1985209396539539,0.047431846793335244,0.18567093514236802,-0.024317377151891813,0.05299671631519933,0.06029835543983914,0.0054181378297063695,-0.011013192234537483,0.03821035152980122
39,0.15023306719461405,0.22479149194362777,0.1800482994615572,0.047086648038271776,0.1793021628734518,-0.0052370765974653595,0.05126137607424382,0.06026046911768353,0.002013950317354551,0.018877853727946144,0.04987185823893282
40,0.15060156920559706,0.24985013480191529,0.2032943874414391,0.046178743626158765,0.1787935498490821,-0.009504279237911233,0.07328343681107362,0.04837967239727265,-0.006014948817590341,0.01640174311958495,0.03785199651507106
41,0.1526877391844738,0.25207328247031213,0.1961547014458599,0.03963229344699766,0.19260787097484583,-0.02245875656187413,0.06936259577773314,0.06329875468831643,-0.011509099124373751,0.009733523517281014,0.03494503657618752
42,0.15459284715724148,0.24056059390904758,0.20316052640360907,0.03900667100516281,0.1849203147362086,0.008513196628885607,0.0670741576317952,0.07927844916735526,0.008344194279591197,0.016120096967543934,0.02534141479534603
43,0.16445996195336807,0.25037262839906727,0.18720190833410297,0.034852437132268835,0.18730512699702956,0.008689962567118003,0.06016090170959222,0.06563775524387873,0.012533525765696699,-0.01133578414088456,0.010765765465201763
44,0.13634700490658788,0.25319229512099256,0.19323064406097787,0.0774171791822224,0.19862959219418425,-0.008789963095314173,0.06610667585540514,0.05088397367285922,0.00766101927128474,0.00761961237628372,0.012225913499686492
45,0.14246486322591306,0.24320323122759863,0.19711252384936592,0.05074552294527931,0.19425353534530998,0.010118400154454338,0.06240882940053466,0.06685319658951516,0.03585946271890752,0.005625432809351686,0.038344913006462415
46,0.14444235323870197,0.24223828472361553,0.17620821887113905,0.06055341794304934,0.19963096672159447,-0.021787811014866768,0.06936648211750543,0.05101871000291417,0.015334029223130199,0.006162253375430029,0.03252352971403884
47,0.14804649662263492,0.23201919664059845,0.18413238132125642,0.0583858421524047,0.18917367336042756,0.01210210557722517,0.06441587650179251,0.05823436705740308,0.0097176134478688,0.016827839409959668,0.02167262709597795
48,0.1510197448555583,0.2573222041160414,0.2004590520907308,0.060198806084470376,0.17369686444524882,-0.015311383250701702,0.05439452634502629,0.061322578027362365,0.0035053481740155257,0.003150914897104653,0.04609816852016109
49,0.12585795716065667,0.24927026300952632,0.20551207385332737,0.06584041747552494,0.17314683001770292,0.012258926984769497,0.05731483451159794,0.07522042761282584,-0.02463864658774997,0.009801496092860731,0.01815158948507548
