,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_,bt__neutrophils_abs,bt__basophils_,bt__lymphocytes_,bt__basophils_abs,bt__eosinophils_,bt__eosinophils_abs,bt__neutrophils_
28,0.01294701556432533,0.1793720133790239,0.1688493220426709,0.06537470368125135,0.16525539957302607,0.09560726587984403,0.1151117790849102,0.10349082026248592,0.007787412481506617,0.01203565348358049,0.13767571360656575
29,0.022918467573817894,0.19067260275883163,0.15388364131453855,0.06459644747399845,0.1594961193625275,0.09467775817684815,0.12347179738519648,0.07518912523073987,-0.01914662621670727,0.017083400425387144,0.12294276484259267
30,0.019849000736696144,0.18799773620778423,0.16341617772431838,0.05665904417060079,0.15461924570520458,0.13449825767806603,0.10625727299981572,0.06888845734139588,-0.009922818967992872,0.00927365039943931,0.12385410507604112
31,0.01080505537088024,0.18822280515635983,0.17794179780414499,0.06540757664476197,0.17549867733277585,0.09769038494147332,0.09101579020292724,0.09394799417346225,0.01330547598677655,0.021640929858118333,0.12360457597976367
32,0.01701651580937387,0.1506706191201386,0.16304516192656135,0.050459435747801165,0.1701640557559199,0.0917216320594149,0.10233366579599862,0.06627506536659233,0.021689209534669327,-0.012626412915385911,0.11856556607975609
33,0.018449122479199546,0.17490105928246205,0.18240678025102902,0.04819095295849297,0.17464714397393072,0.11503902472150704,0.08425669838118473,0.06396852077763138,0.015174191152431635,0.014907138569819412,0.1263266773996658
34,0.018488129755300467,0.1934730465586266,0.15699100390569118,0.07390381312627876,0.17229452087471248,0.09909581909547772,0.09081302710501352,0.07294833063113028,-0.0033651914577706356,-0.007144283630906189,0.1201017384183632
35,0.03358842442021913,0.17685300732664744,0.1721157657579518,0.037094532918539466,0.1562665710681392,0.09119685373093905,0.1006891197424879,0.07521086374968013,-0.017363919231934352,0.03785732871788174,0.13228133768284178
36,0.030036408949262607,0.17983720041571766,0.1715881304609066,0.051218203047003294,0.18461477681469307,0.10121400169801335,0.10758576857516479,0.07648951824037895,0.01808786522224775,0.013412998304536065,0.11158507481619895
37,-0.00962971834436458,0.19666610477806196,0.16270548816117406,0.06143104241648033,0.15525122802910507,0.0999716155393487,0.09205835101757363,0.07696322501537141,0.02210472752231498,0.0009078853401008232,0.10612457419481236
38,0.03968643339644238,0.16252721994669886,0.15840561806292552,0.03802626070936627,0.1635350356723909,0.11204040382093819,0.07632870101522274,0.04343084283326747,-0.00028060590859978554,-0.011909737372843936,0.1241615625320614
39,0.011099879845250136,0.18400852576912713,0.17766819649011165,0.07529059557201143,0.13266808691043303,0.09037510389418368,0.1073282747456354,0.06624936238011968,-0.0016110208554914367,0.04016814820851715,0.1148268019781973
40,0.0391806170040204,0.16686788126321625,0.16230823995164925,0.06792286037901972,0.1777089550415135,0.10194680824448837,0.11215703763563808,0.09665528735944011,-0.02117903103013997,0.0023857182006696742,0.11644717708757901
41,0.0037116195599444985,0.17810577434383987,0.16391370742081343,0.044525264040094964,0.17603379421238302,0.1302678032664445,0.10677971307353751,0.10067197342388748,-0.00801039795652356,0.008111919389175458,0.11535165847070337
42,0.01971439126359916,0.18578363542613627,0.18875523864591573,0.07024051613216292,0.14934564722093932,0.08132205508317175,0.10921005086368876,0.08198243835006143,-0.018792278228251906,0.008179396006608598,0.15064527672927217
43,-0.015477914224667896,0.19231038916184512,0.17196211174842455,0.0322139267027553,0.1527414155404872,0.1094546614814345,0.09568696969076562,0.06654476502188617,0.0029184845284641143,0.004483878119110112,0.1261892141307494
44,0.02781691868770474,0.16825105827424827,0.16551739231718246,0.06384458264658693,0.1559730170827865,0.10593506158564357,0.11224871755647853,0.0849971316033754,-0.022543457139394877,0.041155485697147665,0.13016928837501424
45,0.015199768719377805,0.1870204230463773,0.18310105475105587,0.04274138021905627,0.17647817697112986,0.09408472508702956,0.09980247115699009,0.07527264710294025,0.0026054600411745932,0.010645208388905193,0.1357631557413159
46,0.04588686870113331,0.18216804515397889,0.1608913839061695,0.06155141022270126,0.16356188676188652,0.1067662520012639,0.09175611983655321,0.07783667039213435,-0.016760489490612516,-0.001627424473176416,0.13647705442812133
47,0.03406275254528987,0.18038406749208946,0.17230286504002987,0.048731237376780714,0.16921870348638124,0.09224882299629655,0.08517732330484765,0.07907784469004199,0.02986888926279816,-0.013782638226347172,0.12726117833859732
48,0.010409568088306283,0.17700076516675856,0.1696031549538491,0.06290045416317976,0.16809433689265918,0.09447765073550565,0.10597805636898824,0.07661555831606325,-0.013412938297539255,-0.0016699498691894528,0.12224982485464121
49,0.020689966108903415,0.16252160429097381,0.16631024943848574,0.06528648859752308,0.16211443086965277,0.09629655557111755,0.13134418484174942,0.07332670025081804,-0.020190587438113913,-0.015069891528944782,0.11865503337918724
