,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
21,0.015865742269168034,0.13634582751189064,0.10959391436753764,0.018832143657767,0.0817505257776558,0.05045051670318953,0.07264545085481541,0.06523430400224658,0.001153389890773068,0.02999711161750738,0.06274352582080718
22,0.014845499049639412,0.11568686688037641,0.1022483180946929,0.020887527965314123,0.12026341198098428,0.05942889076850597,0.07129496485989092,0.09602047930170239,-0.006028510924748436,0.011006867714887784,0.056774888109975455
23,-0.006305918946427257,0.11501194926586562,0.11964519811931348,0.016665566830852425,0.09961341562524548,0.07070244339953205,0.07851536680056918,0.09244712038274813,-0.002237695346679733,-0.017281506003413688,0.03545359757710292
24,-0.0019257418951459048,0.13067892754943905,0.1085191823297757,0.02636452901715851,0.10737520498769046,0.038557628365240244,0.045720809486302125,0.06964112225699966,-0.016041028216651,-0.0019285349433323276,0.043894970721296715
25,-0.03531571993136804,0.13601367688567362,0.11467460985833121,0.01625912574041709,0.09673142984982205,0.056652023670534936,0.055730263788891884,0.07892911546105172,0.001721318538790153,-0.014885322664068648,0.059207050911783535
26,-0.010034341230828421,0.09362216983911441,0.11481720060564729,0.018443670875083345,0.09936450644695287,0.0764649894995392,0.06163464898055738,0.07539195756538591,-0.027005340123809292,0.015918867808251167,0.07724444994129977
27,-0.00518395716171092,0.12334476285831962,0.12298926259584939,0.016664955062197402,0.09775450250476268,0.07326525770410272,0.057854877221362754,0.06565211725440954,-0.01055561268985343,0.013545312600995485,0.0606973183640334
28,0.010132218079345194,0.11656593431834597,0.10293656725643827,0.01278643034002416,0.0938513807045717,0.054051593577108537,0.05992477987457277,0.06315374672958175,-0.0017439698449026205,0.011773284894833,0.060448749739370006
29,-0.001065076932321361,0.09710762520740077,0.11129058305412366,0.02359793807548062,0.13211270029977862,0.06272163387181173,0.03611940923540233,0.057243804165386894,-0.0161684128834405,0.014453454762030448,0.05747355895431171
30,-0.022912886853142952,0.12287085786474765,0.1233582007047914,0.00816476034254771,0.11494706191873569,0.044358003604368396,0.041761343032307816,0.08247151183131068,-0.031428204507673474,0.012906147319541724,0.05246474612504331
31,-0.005489842745017992,0.13056207727626526,0.10077536219319244,0.01968865563196905,0.10743907885673112,0.0590796826264656,0.060720930115215885,0.05934521242383887,-0.0170353423988248,0.014540625735393596,0.037674698674782396
32,0.014249438485759961,0.14146578415680702,0.08201715941122616,-0.007794689462744608,0.12263908601889918,0.06558419254661538,0.06476937922618863,0.08984326277133743,-0.01957919677989402,0.03103584365156042,0.05807398176298182
33,-0.009178568239146501,0.12295441116005762,0.10193624924304213,0.030154490742158476,0.11386999785913252,0.07325551144553233,0.041961999697030634,0.07079517727305214,-0.022498212931243322,0.020258757722752672,0.060138970430692135
34,0.00626182924564598,0.13109341162150398,0.11823877106967057,0.018682447545137735,0.11778464485079347,0.04333188627817444,0.04852494999401531,0.0682201899677157,-0.0034003642306369417,0.006933882654709773,0.06352672510583088
35,0.022162228315597995,0.11685864205801763,0.1051116251957298,0.013711826732144567,0.11261555291603836,0.04625857564651049,0.01831748081659304,0.08685321540471382,-0.019974600491978082,0.010606478743951854,0.06834468175703183
36,-0.0006156643917375151,0.1152763010442917,0.10525043669569885,0.03078886754456757,0.10413795179492964,0.04303017372762555,0.0510990111811987,0.08033299494263797,-0.02568992216015187,-0.007080316761439696,0.07252579802793929
37,-0.0003863485417476611,0.13453054127299238,0.12359435599080983,0.03586787003680424,0.10503672852386838,0.05891388900923379,0.06173488368115219,0.05056474391440601,-0.01248220801592747,-0.008740501252224229,0.03485079744435824
38,0.024069164823744264,0.1289407416846847,0.1092747024746299,0.012720945467534557,0.11738021296862157,0.04646534012037648,0.057675091628023076,0.0815861429644697,-0.02031737369997364,0.028729850663689143,0.08465809141950635
39,-0.015026192109662499,0.10304898841582197,0.12531773043760644,0.029961626354297236,0.10736466456194296,0.04894352482068181,0.048985623036749616,0.0598906771773492,-0.015787327090827634,-0.00043055080296197385,0.0680218080765818
40,0.0053715897117627,0.12422718022893381,0.1318802262669485,0.03491780975236369,0.11563094179211453,0.0677757712179016,0.06819189705979281,0.07277632558256106,-0.009865414052280929,0.007728380915911594,0.06772736802806853
41,0.026832661449252834,0.13849708796448632,0.08518960698460087,0.017055295416460687,0.09760227150970228,0.04782554029879977,0.054876500202028375,0.060655934494442544,-0.013753776171305753,0.019375899064796618,0.05133423374739415
42,-0.002535617726420254,0.1245181568179727,0.1253015594698549,0.019560260452575372,0.08823566545869353,0.04512510739056842,0.04372306225909539,0.06309678335238834,-0.011483489127335213,0.022090987943670745,0.05644673271621166
43,0.0020339334011336718,0.12629553236707697,0.10878843760173548,0.015317559140811197,0.10261372300630173,0.056789574182515734,0.06800726548994425,0.06576678144045449,-0.026135880588137445,0.016479666569183354,0.07664861785682907
44,0.005399617619420314,0.1166973524140334,0.10828589096736531,0.013352867429535302,0.11749218070467447,0.05785372623172032,0.06110755485205494,0.07352578658667067,-0.006032873458191905,0.0031282534413061345,0.06207226055529321
45,0.004409192068870355,0.10977153303328735,0.11036300941404825,0.004317772464894053,0.10156985180920251,0.03720642785974478,0.06395939472398218,0.07322812341228907,-0.026006806273395047,0.0342879933535612,0.06950590359270506
46,0.0015183384493006873,0.12411632462984079,0.10625050269242522,0.010605779043128769,0.10535067404499916,0.05086472390298393,0.06533548918907749,0.08370035015635559,-0.009317178801179842,0.002482208040034405,0.08471760252607644
47,0.017714927101658097,0.12074965642922902,0.11771861089948454,0.03228917530458944,0.1038842337908575,0.04562041251443648,0.045849199140290904,0.07744446144296134,0.001039683109130737,0.02588429331203003,0.0673027789826593
48,0.008875604394577146,0.12134095949067841,0.09805547088445106,0.02770914976779772,0.11110215816366528,0.0684124897781297,0.043994587268067986,0.08515742029290627,-0.005624360638003815,0.006771212099430911,0.07704229769735481
49,0.008122391431551338,0.12040202360482402,0.12907375021764098,0.03838968739264186,0.11100105246668597,0.050050304489416546,0.06483102399417197,0.06522981061830686,-0.020632327999073774,0.003856212663105312,0.04986890342414688
