,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
31,0.16078448919169075,0.19674747116978497,0.18207602248380012,0.021867124704469432,0.13786016279422425,-0.003789095944330805,0.011829778996402777,0.10524548230323232,-0.004950455234820651,0.041957303514234476,-0.021549333564691128
32,0.16535193136962506,0.20647555751426835,0.1792705577931489,0.016313978378071546,0.158482501453453,-0.008001952252073034,0.013756357727883993,0.09557231394235871,-0.004488258405899841,0.02893783436492224,-0.01585224245430547
33,0.15660029357122854,0.21247033061153822,0.1840252067020689,0.016365129670890724,0.15631334864787783,0.010385361757220362,0.01363978767404492,0.0926901984094378,0.014486652816795174,0.03424633154954956,-0.04432820424496415
34,0.15319341042738696,0.20616641588738013,0.17925642127442026,0.011992280801354808,0.16338160062792564,-0.002069934959969372,0.015887201409576668,0.10098102842804688,0.012169584395652458,0.03298397275145867,-0.017787961362225487
35,0.1619017225718042,0.21753663065170373,0.17797577895617972,0.019258968001563386,0.163388993723901,0.008206100498659483,0.0031638469053344473,0.09861784897129955,-0.015883948827299734,0.02587702987468038,-0.008215953984406164
36,0.17184479082943413,0.21075913079161784,0.18143431219967074,0.016808506235224546,0.15506525822056483,0.008911418926048832,0.02101973781467801,0.10951484270674809,0.005381686585812848,0.01758519429075145,-0.041773065039546746
37,0.1642957561059031,0.19613341027654446,0.17387166063520032,0.006730374527692398,0.15086718481247713,-0.04452467856013408,0.02307683205448049,0.09004969404505643,0.0027089468140027444,0.020232898188191857,0.00527852322598937
38,0.14795913862304141,0.2087898641364239,0.16107265665221343,0.011625718903086,0.16985493575691613,-0.012567955325376329,0.018689084129431977,0.09963911786974186,0.0043438226431697915,0.03979451595292683,-0.02162278004499693
39,0.15493559346139021,0.21053939774356656,0.18154278040574526,0.013361160976999898,0.1471691603347446,0.0017047825105064968,0.010280329757750669,0.10136393408694681,-0.0038225705715081337,0.023378523746732424,-0.02206149273658127
40,0.17339148256796263,0.21017898789634246,0.1871136496023863,-0.005953635275280228,0.15866955776133904,0.0030136173833876885,0.02170381697746663,0.09011662448217,-0.004897434124332866,0.013656434016759575,-0.0038690265238570548
41,0.16701538258614135,0.2043840251722453,0.18926212202799003,-0.008415845282881966,0.1783820348498805,-0.023776847074951438,0.019321182956040156,0.09334695481445181,-0.006920164606369703,0.023133587288263136,-0.016231388191208323
42,0.16068196527738124,0.21487100111800334,0.18965160647370968,0.018912812687356343,0.15064884616904783,0.014123372366744838,0.004693890066352324,0.09652501235313035,0.002312511684634733,0.03579102990038859,-0.009730406272730667
43,0.1701430492617283,0.22453151713557157,0.1872512054286006,0.0089481916356947,0.15537072551076775,-0.012027415668968243,0.02621769345366754,0.10170301675347419,-0.016381551274509024,0.028862111352112377,-0.03505302226972927
44,0.1725551524777995,0.200437938402248,0.17568759656955535,0.02450580083899761,0.14808045122531419,-0.009172845043705037,0.02093694162864884,0.09239711587937428,-0.00021015201004922509,0.02327273950595205,-0.018091642671526284
45,0.16765026950023626,0.2268334634647735,0.16844082853234416,0.02606103554234328,0.1696257887453068,0.01779211607329876,0.02192982945968264,0.1001693819192501,0.017135421342668926,0.008375394654604277,-0.01381670553273685
46,0.14014375587649044,0.2206632897336199,0.18051556812004774,0.007707875917598312,0.1508277898046854,0.015829012954691128,0.017921826855868437,0.09463809762992342,0.00013549645815189257,0.03273506359059926,-0.006346103918482069
47,0.15649117679899505,0.21548149972088873,0.19375503813197933,0.020372174728619016,0.16154103094964645,-0.0017973083953404733,0.009875101408353548,0.09323272120962355,0.016651227894894767,0.019843606794142595,-0.015781045842522573
48,0.15946827564640725,0.21259732703125714,0.17935905520253853,0.012639776340573707,0.1476934071898542,0.007242481372900307,0.009813650061002153,0.10010241673425747,-0.02000805999448661,0.01582107558154693,-0.008623827777346424
49,0.16730315455323932,0.20128754585061887,0.1847389451747125,-0.012558959770282345,0.15835916469166011,-0.014839986687147406,0.018244501440843903,0.08845458971950326,-0.0060946133707776564,0.023751557135927377,0.009948839167747156
