,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_,bt__neutrophils_abs,bt__basophils_,bt__lymphocytes_,bt__basophils_abs,bt__eosinophils_,bt__eosinophils_abs,bt__neutrophils_
0,-0.04131461984518572,0.2916838509484797,0.21905728846317682,0.14300084077129865,0.2758437349448969,-0.03390925402055246,0.1626893852330414,-0.042622295039788996,-0.0625038754000811,-0.05029443626463324,0.1919447467396345
1,-0.06111955858397534,0.28795735241080306,0.24365684679879018,0.15232481133713813,0.26748539941016924,-0.0178093401456842,0.16787463409787254,-0.025125002446029235,-0.028881128240073956,-0.025193271162318547,0.19330171552485595
2,-0.059399152092112335,0.29610622314887514,0.24744907211610806,0.141439142333001,0.2713324467192675,-0.03654306159916243,0.1539762211570627,-0.03290287958729139,-0.058355938025761535,-0.045979186160079843,0.17458019296719426
3,-0.03473392436100231,0.2935964256089409,0.23105038848139128,0.14640697902822877,0.2728027350152845,-0.0538932977660941,0.16935628759462842,-0.04032833743808062,-0.057334989533529564,-0.040934505429765164,0.19266010243046902
4,-0.049930222855073335,0.2897411462127951,0.2514146676153311,0.14127940900678282,0.2650957657979492,-0.037881286309979056,0.1606714121804418,-0.03458654494818399,-0.04918809319296604,-0.04553212406128495,0.18407167085638504
5,-0.04786412963782626,0.2941859804337566,0.2449867116830484,0.14242623929441384,0.2734286910940725,-0.009453783307527915,0.16277467058999293,-0.016767602368335813,-0.03366923361198974,-0.027968332875999473,0.1895895911504628
6,-0.03423909835520713,0.2902519016240827,0.24437744432050548,0.14558540667496997,0.26701021048839785,-0.04079400559472944,0.15210668726961926,-0.048576341353867285,-0.0215298302362921,-0.03629891510622468,0.19000142889945418
7,-0.012557140434795522,0.29056796630963405,0.24873252969564125,0.1422317038975529,0.2733567487220799,-0.04527878547700433,0.14715547231651202,-0.013753713658687577,-0.028599513903821438,-0.07327851240313771,0.19131774103199986
8,-0.03390276498853609,0.29177122979598974,0.2411486581191106,0.1419717850911965,0.27396631705061036,-0.05156298394696278,0.15417375945910036,-0.037822660803644985,-0.01995732416953106,-0.021523057199329083,0.19674828495766064
9,-0.0576030853297583,0.28886265480180373,0.2488644990241472,0.13545274476392302,0.2669121087967835,-0.04435360296755168,0.15848477256353602,-0.03984115660270031,-0.07345123522309384,-0.020727791706565343,0.1873360906448395
10,-0.03476796787930928,0.2940110670925304,0.24909589406148688,0.13623204074392103,0.26997708588132435,-0.042123434094637494,0.15110874133791963,-0.00928788758653079,-0.04266304547140294,-0.07076430921080666,0.18732494194420474
11,-0.05315322650987708,0.29408311519958225,0.24263667804516567,0.13152499525825603,0.27045336249932594,-0.030154328228455422,0.15732019180269896,-0.014407811780413332,-0.07137405936200428,-0.009612637322389315,0.1904960656496408
12,-0.04321681526787775,0.2932800887131347,0.24520489525540512,0.1485561170494867,0.266082901548018,-0.0247088091104973,0.15534853314376465,-0.04783986131180286,-0.038593562562486076,-0.04463847302308548,0.19101624856321137
13,-0.04124861802841752,0.29295078106393846,0.2503350266198795,0.14770317746282188,0.27382913814646526,-0.03137372751104809,0.15515065888589327,-0.06893853237518985,-0.02648669921282969,-0.028430941254379175,0.18368338938969273
14,-0.03907123963239552,0.29352288299855755,0.24518373719851183,0.13177391768443455,0.26599556851641326,-0.03885621570215602,0.16611915604878436,-0.0636956127535528,-0.030891644980160424,-0.03093724308348761,0.18093531667650475
15,-0.03575948165129688,0.2865458546574514,0.2531995867480929,0.1437250669379801,0.2708995257512179,-0.04006584031861345,0.16641339066703725,-0.027147133686913676,-0.03781911293945604,-0.026951381469543928,0.1938186222095661
16,-0.0486595616583125,0.2912550570365398,0.24503835354523504,0.14972132346012976,0.27765764319520503,-0.030694854016469698,0.16903056604607508,-0.0322379275702166,-0.05961906462062525,-0.03739026710797431,0.17836367944459414
17,-0.02837470438692586,0.2921646136053022,0.24564225580522314,0.13429040275754145,0.2684081451240286,-0.03712201024180884,0.1626589716376269,-0.04316110231883174,-0.02305512382089105,-0.056451423748359056,0.18690917647194577
18,-0.017986113756915726,0.2909688234650659,0.2404152024076104,0.13811687280500928,0.266223290043834,-0.027184032980351006,0.16683858167475604,-0.017895905644973953,-0.03834546686944131,-0.07026765552567167,0.19113374113803788
19,-0.03655641892913458,0.2904937008005486,0.24136766238461493,0.14089643327574528,0.27050353154781054,-0.02222234317816437,0.15808357299521092,-0.0757743288836864,-0.03835345719511854,-0.04869767033724848,0.1858250022261153
20,-0.03127783657608355,0.2933543015234247,0.23405131437755378,0.15116269339060315,0.27128960584926065,-0.039548841499558535,0.14833231940838132,-0.050869958403669945,-0.026892857929564754,-0.049883970988304174,0.18486231354318838
21,-0.019766211802352506,0.28996224865596837,0.24953843178125418,0.14741662730427393,0.2698229764539424,-0.039683197398638334,0.1519858866409746,-0.03366843052667993,-0.04670863414076786,-0.03937523077761893,0.18303027525199334
22,-0.026795960844159354,0.29080777739136027,0.24634169962120153,0.14977945978883303,0.27628166296909945,-0.03351898299983351,0.1708317906553459,-0.035132667991040596,-0.034862586666170974,-0.028912846890954514,0.19035395749611178
23,-0.03235468880174797,0.29120451403170133,0.2474708729157168,0.13036498056513232,0.2765651877647029,-0.01554263970006189,0.15779702031924936,-0.02878794462552542,-0.041990205328738116,-0.025273034405088116,0.18381759993075097
24,-0.03402828132596859,0.2903708227773004,0.23458833136885088,0.14106072193936184,0.2668054232651948,-0.025645845887969032,0.17535173169956353,-0.03467634379149755,-0.04315833598877538,-0.054792264102309876,0.2014628917023359
25,-0.0390394925125799,0.29118882647970434,0.2465920614822687,0.1439341151751582,0.26643405960879984,-0.01236273610816187,0.16354405326974308,-0.0323619538494518,-0.06280620072947002,-0.04354744187809979,0.17917813743595692
26,-0.042031609964816655,0.2929770211121063,0.24714315055043437,0.15526737170003582,0.26922359250317884,-0.02655825016767031,0.15573289317167122,-0.016516683251871323,-0.028843163293696145,-0.05426838201197348,0.1793415075180682
27,-0.052890521690510305,0.29059702503396206,0.2342825332463473,0.14659427389069035,0.2630944887863145,-0.03831703842136921,0.14892547284383323,-0.03727516702990162,-0.02738997501691973,-0.06759439243621619,0.18680171388272465
28,-0.01256809577668114,0.28916617464065536,0.24934495435486465,0.14481704300269566,0.27479214960210485,-0.034613478629420456,0.159088649623713,-0.04969735393787622,-0.03896089271980909,-0.02370981438025022,0.19722796909381043
29,-0.0335575520905639,0.29225646050140075,0.24411440713327218,0.1459862099895426,0.2659493635036531,-0.03725444680509727,0.16720265255300876,-0.028825833952766163,-0.05897614656002612,-0.04853465498194609,0.18485572740121803
30,-0.026292016393406812,0.29144904893907014,0.2417857751864142,0.1461818500942762,0.27470137849598575,-0.011094558060499854,0.15103533713340273,-0.05083934909955329,-0.028185202328137624,-0.050520517518774934,0.1801084272170683
31,-0.05978909766262287,0.29270433608041796,0.24253465200511348,0.14328892531492535,0.2695519125804439,-0.04900833193784006,0.15933366680457267,-0.020415807492538105,-0.036961918232256204,-0.0404860022013241,0.18107359613540755
32,-0.0512351129360395,0.28848064331425993,0.2383301634682076,0.1319772980034316,0.2693499265960289,-0.03709581832879748,0.16881064228603726,-0.04601619966677519,-0.04803936035374691,-0.029638293902373103,0.19485917014695261
33,-0.06681809187220239,0.29091844311870746,0.24753754917901136,0.1303919819479045,0.2670937137906726,-0.0531504974871025,0.1595525108702223,-0.03148625148859468,-0.029643251161342494,-0.04497881668521165,0.19613436448529667
34,-0.06377526509822208,0.29080804746317634,0.24548134319719486,0.14164936048971544,0.27393455400435585,-0.021280694133951353,0.16366137753710122,-0.036959940894132515,-0.042406088276470764,-0.030230353898982376,0.17962485103306636
35,-0.04656582193142074,0.2913013802576365,0.24588083113908082,0.13267234025334948,0.2732528692523385,-0.048623912806164765,0.15840275562920597,-0.053748865608707265,-0.03249713000073936,-0.04060359273493874,0.1899944210428568
36,-0.036929154164110876,0.2885209291439326,0.24272766509485438,0.15119097817149527,0.2689111559011569,-0.05340209516290179,0.15019537553369586,-0.020650773194901946,-0.024217815733052983,-0.01871380461596899,0.17510191736734196
