,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_,bt__neutrophils_abs,bt__basophils_,bt__lymphocytes_,bt__basophils_abs,bt__eosinophils_,bt__eosinophils_abs,bt__neutrophils_
0,-0.04131461984518572,0.29168395366429933,0.21905728846317682,0.14300084077129865,0.27584373441578774,-0.03390925402055241,0.15881841524451076,-0.04262229503978899,-0.0625038754000811,-0.05029443626463321,0.18056412810581696
1,-0.06111955858397534,0.28804784872557465,0.24365684679879018,0.15232481133713813,0.26748539693404105,-0.01780934014568429,0.16193222841406768,-0.025125002446029242,-0.028881128240073956,-0.025193271162318544,0.1829186299451753
2,-0.059399152092112335,0.296106270861464,0.247449072116108,0.141439142333001,0.2713324449565422,-0.03654306159916235,0.16461283625963188,-0.0329028795872914,-0.058355938025761535,-0.04597918616007972,0.1805405302613011
3,-0.03473392436100231,0.29359647010426465,0.2310503884813913,0.14640697902822877,0.27280273393433796,-0.05389329776609408,0.1612315531567976,-0.04032833743808064,-0.057334989533529564,-0.04093450542976511,0.18339659377623563
4,-0.049930222855073335,0.289740393453335,0.25141466761533104,0.1412794090067828,0.2650957735752191,-0.03788128630997906,0.16010391599123314,-0.03458654494818397,-0.04918809319296604,-0.04553212406128492,0.17742635881465993
5,-0.04786412963782626,0.29423479639658073,0.24498671168304834,0.1424262392944138,0.2734308972191055,-0.009453783307527894,0.16157324167933487,-0.016767602368335827,-0.03366923361198974,-0.02796833287599945,0.18617840745013178
6,-0.03423909835520713,0.29025849044678614,0.24437744432050548,0.14558540667496997,0.26705144346668325,-0.040794005594729406,0.15276770505655413,-0.04857634135386733,-0.0215298302362921,-0.036298915106224634,0.180959168470988
7,-0.012557140434795522,0.29056786665014867,0.24873252969564125,0.14223170389755294,0.27335675014437016,-0.04527878547700431,0.1541037092360836,-0.013753713658687522,-0.028599513903821438,-0.07327851240313764,0.18438499346121615
8,-0.03390276498853609,0.29177135750298944,0.24114865811911054,0.1419717850911965,0.27396631683239914,-0.05156298394696275,0.14759078329457098,-0.037822660803645,-0.01995732416953106,-0.021523057199329093,0.18263045963387087
9,-0.0576030853297583,0.28886205785160035,0.2488644990241472,0.13545274476392302,0.2669305644367777,-0.04435360296755167,0.1584333499792302,-0.03984115660270023,-0.07345123522309384,-0.020727791706565347,0.1833764028460509
10,-0.03476796787930928,0.2940110910790072,0.24909589406148688,0.13623204074392106,0.26997709037775397,-0.042123434094637424,0.15314832399026726,-0.009287887586530756,-0.04266304547140294,-0.07076430921080662,0.1790019962927425
11,-0.05315322650987708,0.2940828291557445,0.24263667804516567,0.13152499525825606,0.27045336261664077,-0.030154328228455374,0.1556548715947414,-0.014407811780413369,-0.07137405936200428,-0.009612637322389286,0.18322542559119426
12,-0.04321681526787775,0.2932799305244942,0.24520489525540512,0.1485561170494867,0.2660829088696078,-0.024708809110497332,0.16034815036055539,-0.04783986131180287,-0.038593562562486076,-0.04463847302308555,0.18385222699012144
13,-0.04124861802841752,0.29295078659995927,0.2503350266198795,0.14770317746282188,0.27382913843599077,-0.03137372751104808,0.16039060827449755,-0.06893853237518978,-0.02648669921282969,-0.028430941254379144,0.18066182528348038
14,-0.03907123963239552,0.2935227814323986,0.24518373719851183,0.13177391768443455,0.26599556970404437,-0.03885621570215603,0.1626115183476439,-0.06369561275355277,-0.030891644980160424,-0.030937243083487557,0.1736032101474769
