,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
27,0.1452302302852943,0.20920929589632106,0.21053309168968812,0.009576295698640044,0.1630360695826084,0.006537081602129285,0.03425551018219102,0.06441335827517322,0.0017696766330679765,0.0005720664623755197,0.006834847272073538
28,0.1278847693185386,0.20944327081129266,0.20290184347197868,0.004314903343173714,0.17148569896206228,-0.0007766547622506286,0.03873394029886387,0.045253874976350875,0.01693743161328756,0.0308046415215618,0.027758444284426226
29,0.14321957712974878,0.23777872219474347,0.21062883554127532,0.006001120547792588,0.18805249990265066,0.027691710450953533,0.044973076502744784,0.060833283205319416,0.026676249290861518,0.018910178443671835,0.012382385433619632
30,0.15273645048285325,0.21933769619508062,0.1982036499208623,0.02328599302391392,0.17698128974914773,0.004233406460530732,0.05067048100746958,0.04612814996967217,-8.309328431024466e-05,0.010850428438482333,0.013191592011439969
31,0.14387242047041587,0.21555581302757354,0.1990226616899495,0.021119581964645095,0.16251503757392302,0.019603111569387783,0.03224737085132847,0.06954036108639877,0.010261177154420166,0.03187797389330433,0.001273230116591011
32,0.142034859398994,0.23199422996917213,0.19090395921230363,0.015620047783730997,0.17027239546300968,0.010625134646945972,0.050616206343610505,0.05573145749621388,0.01297182927563598,0.01361061055967474,0.017910590854089973
33,0.12666163124166024,0.2279908036854488,0.20232179609811746,0.011272271045958978,0.154510102320936,0.016036972418490513,0.03048667800042858,0.05244980173407869,0.01859621895266249,0.04152727671154789,-0.005801057136223416
34,0.12863305783793236,0.21461500865434285,0.18933274074531867,-0.00728321163139017,0.1720252921072222,0.014954356935072568,0.04686902032717594,0.04084350343654744,0.020059089686021603,0.03326905655818422,0.021248738945605087
35,0.12849359324323145,0.2368993912657057,0.20009298023820593,0.008699450188898552,0.17178903999821818,0.03784275108120605,0.02009516829279773,0.06386750693485184,0.0031927368891219773,0.01479024545804933,0.011144575507751902
36,0.15052295745116406,0.2327213490292877,0.199317185370858,0.008478515597016862,0.17735381251627394,0.0224236372372884,0.05905265064225993,0.06201576950156397,0.011881891072333766,0.02374473678837641,-0.002916630905462677
37,0.1359969937871033,0.21720950248961657,0.19742368640634206,-0.00607177424408921,0.16200959066247375,-0.01506473154109052,0.060002165798943415,0.04750783677329691,0.0009838050161552752,0.03049840427610363,0.025726768263635225
38,0.12489286968834946,0.22731048938456355,0.18445365275639014,0.012624400876787411,0.17685699855645165,0.014926174943978791,0.04039065140853526,0.05996810664642303,0.016170757978681036,0.033621119875301406,0.0032313544868035984
39,0.13005892193051086,0.22830177864080783,0.18914729469719818,0.003841534309389978,0.16361723961606148,0.02843581697397538,0.03637776807659661,0.07469268243288647,-0.011159150169955603,0.026978062686473712,-0.006698303698426147
40,0.16462461518912544,0.21971225580631118,0.1972989795859484,-0.021114881320877247,0.16515542288469492,0.004657796822221069,0.06091784510231872,0.03187329529573047,0.0013601074057542077,0.009683723350541051,0.015668365975054614
41,0.13231315583338843,0.2183215195803318,0.19275084544579626,-0.005117881458126936,0.1745973382233726,0.011170100220031261,0.04017726760559265,0.05177707040651794,0.017966630931830773,0.017046198377817384,0.020792308131687188
42,0.13727529605108774,0.22549042594198804,0.2015904918353355,0.006446603709544495,0.16052671016117062,0.015283753513661295,0.04041457062390345,0.05070750752136783,0.015728834609244634,0.02862674835588589,0.00787454365799829
43,0.1546121227988165,0.23696197939219377,0.2024500956472586,0.01897247405845732,0.17065566276953914,0.0042852074920770224,0.05808758366452883,0.05949857947768221,-0.004797283766246424,0.022424663915771116,-0.010948308974172273
44,0.15962620330403426,0.22342242316817257,0.1829535722132192,0.012745372947920757,0.17344170119943056,0.011940681821825961,0.0410820825966927,0.05939388692832697,0.0011257061380816244,0.03371288643065538,0.010282503537639829
45,0.14729721836843793,0.2261836423669404,0.1979330930087044,0.027487339876483594,0.17479207654657938,0.025858649988007736,0.05423036967234907,0.06942629737673925,0.01498366544670075,0.013227583699718293,0.0075893822808173654
46,0.1290763215398152,0.23070064550666808,0.19487000343827213,0.00018112477300673903,0.17150169796115114,0.04367438254279528,0.04923500524271886,0.05007333715010795,0.0009304061883030105,0.012798909767722222,0.012843131558891935
47,0.14116338431318276,0.23052396771662198,0.20384499255699856,0.011270537581846117,0.17189194667533247,-0.015661069432075878,0.04260210026966437,0.02960756286370945,0.012589037080334653,-0.005633811876791288,0.026645193214309523
48,0.13558842397655363,0.22980892982854573,0.20495821230106473,0.005944328517146594,0.16286099108054775,0.02956132678855176,0.045900840882768176,0.0712830999853714,-0.018464744280443653,0.010311053704071932,0.016917941014252855
49,0.1498571356685067,0.21870933283182595,0.20679049775419422,-0.006594602831409472,0.17834184423643806,0.011375075779762907,0.03975982706004421,0.05590537691296019,0.022825348958270483,0.017432556908374888,0.020396086468604108
