,total_scan_sat_area,total_scan_sat_mass,total_scan_sat_volume,total_scan_vat_area,total_scan_vat_mass,total_scan_vat_volume,body_comp_leg_left_fat_free_mass,body_comp_trunk_fat_free_mass,body_comp_total_right_tissue_mass,body_comp_gynoid_total_mass,body_comp_trunk_left_bone_mass,body_comp_leg_right_lean_mass,body_comp_android_tissue_mass,body_comp_trunk_lean_mass,body_comp_total_lean_mass,body_comp_trunk_right_fat_mass,body_comp_arms_lean_mass,body_comp_legs_total_mass,body_comp_total_right_fat_mass,body_comp_arms_fat_free_mass,body_comp_trunk_tissue_mass,body_comp_android_bone_mass,body_comp_total_total_mass,body_comp_leg_right_bone_mass,body_comp_arms_diff_total_mass,body_comp_arm_right_tissue_mass,body_comp_leg_left_total_mass,body_comp_legs_bone_mass,body_comp_total_diff_total_mass,body_comp_arm_right_total_mass,body_comp_total_diff_bone_mass,body_comp_arms_diff_bone_mass,body_comp_trunk_diff_lean_mass,body_comp_arm_left_fat_mass,body_comp_trunk_left_fat_mass,body_comp_leg_left_lean_mass,body_comp_leg_left_tissue_mass,body_comp_trunk_right_fat_free_mass,body_comp_arms_bone_mass,body_comp_arm_right_fat_mass,body_comp_trunk_fat_mass,body_comp_arms_diff_fat_free_mass,body_comp_arms_tissue_mass,body_comp_total_left_fat_mass,body_comp_legs_tissue_mass,body_comp_android_fat_free_mass,body_comp_total_fat_mass,body_comp_trunk_diff_tissue_mass,body_comp_total_tissue_mass,body_comp_total_left_bone_mass,body_comp_legs_diff_lean_mass,body_comp_trunk_right_tissue_mass,body_comp_arm_left_total_mass,body_comp_leg_right_fat_mass,body_comp_total_diff_lean_mass,body_comp_arms_fat_mass,body_comp_total_diff_tissue_mass,body_comp_trunk_diff_total_mass,body_comp_trunk_left_total_mass,body_comp_total_diff_fat_free_mass,body_comp_gynoid_fat_mass,body_comp_leg_left_fat_mass,body_comp_total_right_lean_mass,body_comp_arms_diff_fat_mass,body_comp_total_right_bone_mass,body_comp_arm_right_bone_mass,body_comp_total_right_fat_free_mass,body_comp_arm_left_fat_free_mass,body_comp_android_total_mass,body_comp_arm_right_fat_free_mass,body_comp_arm_left_tissue_mass,body_comp_total_diff_fat_mass,body_comp_arm_left_bone_mass,body_comp_trunk_left_lean_mass,body_comp_trunk_right_total_mass,body_comp_arms_diff_lean_mass,body_comp_arm_right_lean_mass,body_comp_gynoid_lean_mass,body_comp_trunk_diff_fat_free_mass,body_comp_android_fat_mass,body_comp_total_fat_free_mass,body_comp_trunk_left_fat_free_mass,body_comp_legs_diff_fat_mass,body_comp_leg_right_total_mass,body_comp_legs_lean_mass,body_comp_trunk_total_mass,body_comp_gynoid_tissue_mass,body_comp_leg_right_tissue_mass,body_comp_android_lean_mass,body_comp_total_left_tissue_mass,body_comp_trunk_bone_mass,body_comp_gynoid_fat_free_mass,body_comp_arms_diff_tissue_mass,body_comp_arm_left_lean_mass,body_comp_total_left_total_mass,body_comp_trunk_right_bone_mass,body_comp_trunk_left_tissue_mass,body_comp_total_left_lean_mass,body_comp_legs_diff_fat_free_mass,body_comp_legs_fat_free_mass,body_comp_total_bone_mass,body_comp_total_left_fat_free_mass,body_comp_leg_left_bone_mass,body_comp_gynoid_bone_mass,body_comp_trunk_right_lean_mass,body_comp_total_right_total_mass,body_comp_leg_right_fat_free_mass,body_comp_arms_total_mass,body_comp_legs_fat_mass,body_comp_trunk_diff_fat_mass,body_comp_legs_diff_total_mass,body_comp_trunk_diff_bone_mass,body_comp_legs_diff_bone_mass,body_comp_legs_diff_tissue_mass,bmi,waist,height,weight,hips
22,0.7955997940451172,0.7854106142859367,0.7854469517847774,0.8030198405355179,0.7906489761346648,0.7906386857013286,0.6392275265791493,0.5351253385992758,0.869062684954533,0.8012228824853384,0.4971380256517719,0.654372558019333,0.8741215748079385,0.527479618356165,0.6167271528579839,0.8684674275284029,0.44598713262846945,0.7864474841884241,0.8740294685580858,0.4364637827323345,0.8672668114683535,0.2268387326471507,0.8655948891348922,0.3069186646768015,0.05758831832694076,0.63148589375635,0.7786504083506448,0.30920733989662835,0.005833355964383721,0.6188935734243656,0.08149889423520701,-0.00022902272577693283,-0.05399072086972164,0.7554792992252154,0.8695793162216024,0.6495926643152042,0.7868415519109561,0.5296005020428494,0.17677407721343133,0.7626516584883128,0.8718535373481054,0.09835778911010518,0.6512319518229668,0.874554003796532,0.7948908339579436,0.5622783881418976,0.87605169082284,0.024014891570872332,0.871084791873783,0.3342265564900844,-0.02507062438509329,0.858541692435422,0.6215305204838423,0.7543616891595499,-0.003976833854230954,0.7701196249506155,-0.007017252168671364,0.021812372539451546,0.8566852534367818,0.017904761389651615,0.793914700104972,0.7528596478012094,0.6222067073690373,0.013764771272354336,0.3723616751318044,0.1554059482046711,0.6172676295398323,0.4358062383635421,0.8734784201464743,0.4108624561662057,0.6333509509431602,0.062289719972881005,0.16739191755857064,0.49630952285356256,0.8571487576023924,0.09486826418038596,0.4208940683070248,0.5993409646787413,-0.053687071698263505,0.8690471309589974,0.6114616768406171,0.5039191298585397,0.03179013030055968,0.7848094808661181,0.6579580848044725,0.8659543270061987,0.8049084240067327,0.7929879665775837,0.5623525663000414,0.8662259447233777,0.5221202659187538,0.595578220485734,0.05770871979545279,0.44594503432451743,0.8602149487478439,0.5226551644805074,0.8579423660759219,0.6060422178990115,-0.03909133857629699,0.6469185507919274,0.37061421340956685,0.5997855340907948,0.31335704258133557,0.3200111565510576,0.5162330672426554,0.8633972997439442,0.6437381988470405,0.6390506533076629,0.7575208843631585,0.17182805049975933,0.04750197806904577,0.07444522902758678,-0.027631636483408772,0.04853534318326579,0.9999998728334232,0.8507648615821602,0.1821038784943075,0.8737091172373093,0.7400504569409659
23,0.7952046943123866,0.7848635137008487,0.7848072927040353,0.8024231186654412,0.7913827004063687,0.791384238535203,0.6372779171920073,0.5355607940758398,0.8691504766157061,0.8006738338564774,0.5010593231632965,0.6516140432877973,0.8738596077018246,0.527985246193697,0.6163703643424914,0.8679846888512405,0.4408226049138955,0.7867827584235149,0.8731550930416664,0.43095540686804223,0.8669958085054217,0.2212027784973079,0.8658193970225097,0.31400162498199735,0.03397584047369812,0.6262965071558473,0.7785339525033781,0.31428754346145676,0.03417357672625957,0.6133185858841426,0.10715182964636182,0.003224846938971032,-0.034387875175827684,0.7573191042052088,0.8691159693128617,0.6477326460628455,0.786581696913801,0.5295453463410524,0.17929182856702325,0.7621054895568922,0.8713728564467933,0.0897825578034815,0.6500795762000524,0.8738156004223149,0.7950415848781697,0.5619443498301895,0.875005254953566,0.06307100552949445,0.8712104207770481,0.34285677555272626,-0.053688790112699426,0.858504325685329,0.619122931632371,0.7528979808828075,0.02087681430684795,0.7707773232637539,0.027232728680063396,0.0603030034982436,0.856666104762965,0.033986706664540976,0.7920502650086334,0.7505366375274012,0.6211694300020771,0.012442226218940262,0.37514195826232216,0.16444522459305924,0.6163240286199725,0.42509165446794767,0.873194974478103,0.4004343102322471,0.6310870088161666,0.06179841612470157,0.17719439974197684,0.5031039746556597,0.8571131403490527,0.0974098294260351,0.41083275734134483,0.6007655937260752,-0.03424878403240229,0.8689552695397623,0.6112395850692225,0.5103533926326363,0.04571914379099378,0.7842659100917581,0.6585519850376108,0.8656843545042344,0.8042792413399867,0.7923442769114598,0.5621253459345901,0.8665122861869153,0.5231906250908611,0.5969099594079746,0.033118366609457814,0.4354594367704053,0.8606360421046797,0.5249109811602105,0.8579448363808557,0.605945269179091,-0.048375414788518346,0.6476221207142271,0.37720865635545986,0.5998558898247597,0.32124346578489993,0.32814116977291563,0.521457354436212,0.8634791838351537,0.640884370723093,0.6377053378219246,0.7564859225683932,0.177311039763319,0.04392759740404928,0.054978778341896906,-0.03368249937687119,0.04582895736949373,0.9999998713649025,0.8515430296488576,0.18447955661116025,0.8739580017457985,0.7405615696680836
24,0.7954060900329077,0.7854891900828035,0.7854556820678944,0.8019265179176358,0.7897018409845731,0.7897292947399327,0.6380578445559096,0.5336801590898319,0.8691820872520255,0.8016317917401504,0.5001602546632047,0.6510490342602232,0.8744815980757855,0.5260349707614648,0.6157413148465956,0.8679910762354283,0.4400711250545135,0.786276293669918,0.8734917226332913,0.43053552740191786,0.8676793740701537,0.2249012630614935,0.8662171915623311,0.30327669716192873,0.048071667651326117,0.6280459440967953,0.7798455586443861,0.305109874931146,-0.00509537703921308,0.6153207732267101,0.07537794215451292,-0.016199590768015595,-0.03115763797630537,0.755656319236979,0.8690514735994326,0.6485972882808055,0.7879848308489134,0.5276908761074299,0.17488695424780762,0.7614214488315431,0.8712544077688333,0.10986045894863843,0.6495130859350945,0.8740244551264655,0.794615003434855,0.5603731255175607,0.8752975849339573,0.04298013857426656,0.8716845447829968,0.3356538962571581,-0.01819326795086886,0.8585401390007089,0.619081414261223,0.7553598596500611,-0.011952064024153348,0.769746310933403,-0.018801170884853793,0.039724534775402186,0.8566444357176187,0.006095908497316474,0.7937748793717037,0.7529367999970814,0.6190238730174381,0.01973568797325511,0.37180626588850074,0.16104331239464167,0.6141363587608799,0.4298268645227485,0.8738436791473382,0.4046918961055322,0.6310207148022778,0.08101031801769613,0.16232195008901884,0.5005772554237805,0.8571809645301824,0.10440175482546067,0.4147290431744181,0.5997561822454813,-0.03156954819641844,0.8687362233931567,0.6106410344336303,0.50789566131737,0.0578737145018955,0.7848430878175473,0.6564479787047425,0.8663966637256871,0.8053558523037095,0.7929761257643914,0.560540796478846,0.8665263852660202,0.5229283629282969,0.5959270214485441,0.047943810993192094,0.43994692247318173,0.8604856652259448,0.5236949412692916,0.8579420581882375,0.6050180023213532,-0.02451785106237506,0.645505946099023,0.37071975821564246,0.5990400837513206,0.3094011084756729,0.31741871151491136,0.5181914489260528,0.8634638215976888,0.6401980679017151,0.6370265986997885,0.7572238859490532,0.17476320389791317,0.06556081551240119,0.07514040451918289,-0.032383379316916344,0.06597001478270573,0.9999999096341726,0.8500848973509901,0.16391025893929806,0.8728817924949029,0.7391427790917124
25,0.7950741140587321,0.7851161909541132,0.7851033196934951,0.8032729089668724,0.7916250853735992,0.7916860279278263,0.6408044661429458,0.535678012863331,0.8695836333520538,0.8012027496392485,0.5007173439621811,0.6541711240787677,0.8743152659061281,0.5278449650363991,0.6179906246573513,0.8676625762579614,0.44831848857462575,0.7869174787298662,0.873517095697125,0.43904602053658953,0.8678377947697818,0.23176142009401876,0.8665308755214511,0.31059496335616343,0.05840316509759107,0.6304958561076571,0.7795526869059441,0.3155786654894885,0.01617634651590905,0.6179309247178657,0.09037776364005494,-0.007922096608826286,-0.05371799934755741,0.7559146068900005,0.8687418898861862,0.651252811912037,0.7875882833412247,0.5300320088848846,0.18399005325330792,0.7621298888007968,0.870928882555856,0.09566670948352808,0.6521173927911872,0.8740710781892679,0.7952225095350631,0.5606771367207727,0.8749710839106465,0.047860037609056695,0.8719043331117365,0.3395189502464075,-0.031812134361067314,0.8586882530876343,0.6213140979871766,0.7539626426072888,0.006728156462636473,0.7699987102064964,0.0022030382020391363,0.045489504028419316,0.8570899083831537,0.02952313664215366,0.7931945279382296,0.751827694535223,0.6220600011643966,-0.012042339334471068,0.376367314977793,0.17114670904107018,0.617241001715448,0.43545329523361187,0.8736727070384335,0.411031469754466,0.6331720264276921,0.0701514562443855,0.1740493796248314,0.5026011425974555,0.8573532374269877,0.09025042747095395,0.42097725599831554,0.5995263443457178,-0.05357592766810692,0.8682237616128244,0.6130536384748602,0.5100491428905402,0.046207011575916467,0.7839851864494578,0.6599535185709007,0.8665485600061645,0.8048685542173077,0.7920279566878872,0.5608371490117704,0.867242319675768,0.5231118751906935,0.5958126967480737,0.057928457438043604,0.4453929376223112,0.8613702831463147,0.5249507833936267,0.8583224645396705,0.6083694710898498,-0.040298303248049894,0.6490759485925253,0.37542159007946174,0.6023870687452471,0.3164532167770931,0.32287813391496967,0.5166721023977976,0.8639835240276826,0.643398600314444,0.6399896711477079,0.7572711177638046,0.15680307105657668,0.057117485021902434,0.06335642237192456,-0.04672066719973918,0.05807140160091985,0.9999999691667919,0.849777129965078,0.1855120824796767,0.874021848431616,0.7411775612365742
26,0.7948557894962899,0.7847662070446539,0.7847133567284169,0.8029477127347968,0.7909761301794624,0.79096371972448,0.638063170972433,0.5331652032734776,0.8699086965766646,0.8025231781719485,0.4997473539642318,0.6529188394700102,0.8746198134721992,0.5254405675021196,0.6160301784225035,0.8684254891534783,0.4424564435454489,0.7870309912146238,0.8738880804756043,0.4331123270782313,0.8681418151187992,0.2245133103732636,0.866661000354023,0.303720192476709,0.06100260042613615,0.6295648486734338,0.7795035951903764,0.3095589600834599,-0.01882737077377323,0.6170125377098685,0.08995165955902217,-0.0358827493484077,-0.042991156233847284,0.755057025460428,0.8694776110572613,0.6484102455569761,0.7876968448159665,0.528358816458942,0.17294544049078367,0.7598230763237989,0.872190854530719,0.11682521961318383,0.650787152553932,0.8745761918652766,0.7953395724096343,0.5584563349101167,0.8758569575431217,0.04062038965099874,0.8721556110287192,0.33992991862599936,-0.05143523571152615,0.8590928169863701,0.6190043556116817,0.7528585660998021,-0.0036438617019537312,0.76845496109146,-0.029182539844561744,0.039208663619273124,0.8571912210587271,0.009685699464569566,0.7936449876085434,0.7519544815676531,0.621371330204085,0.019372067247960093,0.3739713588684535,0.15914606518176144,0.6163227401701936,0.42874648927607667,0.8739755131334301,0.4090816552573479,0.6311153220791844,0.05263214533707973,0.16794728041420803,0.49804847258259516,0.8577298847053759,0.1055929147336694,0.41900506402338245,0.5973110182529298,-0.04257890533678369,0.8695810431299846,0.6108646383439758,0.5053439287749139,0.016918680765403513,0.7845063382294161,0.6579144182898983,0.8668486224791822,0.8062218246903032,0.7926237510499922,0.558617830984799,0.8670860894307881,0.5222158602973876,0.5934824805863121,0.06120325249167274,0.4391626230228289,0.8611566478431499,0.5233488363517441,0.8584436175116498,0.6067083581416273,-0.059705496104325226,0.6468622250217299,0.37086712832977903,0.6006076426023788,0.31163567969523587,0.3196291742102191,0.5158454293550687,0.8643049929827353,0.642232037369664,0.6385402076277537,0.756445215208594,0.167498861192203,0.03946662461273188,0.06445369423981882,-0.04293901796377366,0.04011725365436735,0.9999998557843822,0.8500980783475078,0.1854264426696101,0.8737948577062247,0.7398073355160681
27,0.7951266202790402,0.7848079722239031,0.7847693069087326,0.801232602373569,0.7910883312757473,0.7911837902976777,0.6366912606391131,0.5336935671739501,0.8694795361703065,0.8007345322423634,0.5004212010396775,0.6516496749637211,0.8739300309785788,0.5259287749315174,0.616695462412141,0.8683157496737286,0.4430639094784787,0.7866293736737698,0.8737873666361945,0.4336913663846843,0.8677087325399864,0.227492450890592,0.8657563228607233,0.3047788931272498,0.04057341376452554,0.6298603117837056,0.7775089669437887,0.31056422323853144,0.0028953503284164382,0.6173808293114369,0.08812045937915573,-0.02427164675045878,-0.03371970018950391,0.7562619815928749,0.8692137633057169,0.6471834903428414,0.7857513836976134,0.527109373075626,0.17606553163804248,0.7617680079310231,0.87176345181695,0.10596214329764449,0.6513272819300536,0.8742648053717967,0.7950542532782308,0.5598616607987371,0.8757631237519257,0.06406721912749579,0.8712557578949401,0.3411340165447355,-0.025915046248213683,0.8589347007320884,0.6198290207783124,0.7545040828435856,0.016753274617962676,0.7700685484536534,-0.006192993808615527,0.05988332719134489,0.8572055239743513,0.03641778705642567,0.7935289590411408,0.7526432121317602,0.6193092668155633,0.031488888114787374,0.37542655698105143,0.16717355753559865,0.6145469592476872,0.431127703060316,0.8732881601167956,0.4068690356684973,0.6317948511039533,0.07079778482240177,0.174163289637678,0.5041464155084814,0.8575311811035804,0.10569004520901237,0.4167180319605426,0.5998179334839197,-0.03344224489085975,0.8691502540521445,0.6116797038600231,0.5116048631552637,0.04298544187304371,0.7833180909837817,0.6571975620493834,0.8664165501649519,0.8044773114724968,0.7916474951892001,0.5598972154631516,0.866700372247732,0.5246158964773735,0.5959488447439671,0.04193064114058665,0.4412756386410636,0.8607396244381192,0.5255601607489313,0.8584471827584907,0.6051541297035238,-0.045823108709777585,0.6461116167968552,0.37203565867730887,0.599169604600023,0.3116341075445825,0.3207556997432992,0.5181594301436062,0.863849216358304,0.6407679435536154,0.6391650633003475,0.7570372313224457,0.17678892043253416,0.052391314704239404,0.08036316931183658,-0.056099327804668954,0.053810415034362395,0.999999785774363,0.8509946709932175,0.16781432376072564,0.8729107677130629,0.7404628106774578
28,0.7943879450991939,0.7840785067498086,0.7839622452822427,0.8012301697172913,0.7902409592545233,0.7902123672794291,0.6373352822713115,0.5289170581935889,0.8688973326169499,0.8010354647423835,0.4990768282960128,0.6503899551371043,0.873304968609217,0.5212211161960836,0.6144437742935989,0.8676777814549176,0.44360299364614353,0.7862849365769887,0.8731330309645027,0.4341441633177377,0.866903586593465,0.22232301630975915,0.8659178803179036,0.30551851248662426,0.046479656547710066,0.6303467172319074,0.7786143520164649,0.30407298910856473,0.022726637476159245,0.6177495134436403,0.09496528604728967,-0.04096886300886462,-0.02197461756582426,0.7567952256747921,0.8686630933197155,0.6477477056243773,0.7866380671715119,0.5254815351084006,0.18197247619258747,0.7618360700582908,0.8709131906688805,0.10988766231561947,0.651115420367333,0.8736890714559801,0.7946719227289248,0.5560113666343036,0.8749659358634407,0.07182791735829668,0.8713937344736895,0.3381141656796779,-0.060442719717366214,0.8582867261850158,0.6203632314903261,0.754504858255171,-0.006363591584834904,0.7702182732887329,0.0132596617761801,0.06935978816118558,0.8561480925638935,0.014267636488593784,0.793850835799509,0.7524321392014379,0.6175412872767441,-0.006395909225475737,0.3709429227547176,0.16663413050940487,0.612402493767618,0.4303981865204093,0.8726367026848949,0.407282518181238,0.6322817158374898,0.07433156654639358,0.17759853167105003,0.4960629624424648,0.8568656850146062,0.10149097532435858,0.41717971202022813,0.5964915535598189,-0.021354675040082215,0.8683091889560575,0.6092347827496631,0.5035623287569477,0.03101097367559347,0.7832777715014382,0.6564674964681356,0.8655775062006336,0.8047205838218923,0.7914811651285499,0.5562570964830811,0.8664245866717959,0.5229223098237676,0.5926354871531025,0.047495682393011183,0.44043592214107297,0.8604652366661522,0.5228736781146219,0.8574355246396104,0.6045779670995136,-0.04978786629436981,0.6451811295130083,0.3719950196310808,0.5983591267766585,0.31346373686579304,0.31886675383042046,0.5129963259564013,0.863225965477723,0.6394684922870937,0.6389395835502096,0.7574658681204959,0.17727914664714914,0.048381661390875415,0.07705203992695991,-0.03540534951414484,0.04932750441071886,0.9999999269209211,0.8510075258463968,0.18488161744789777,0.8738652509842415,0.7395671782900083
29,0.7951658563664447,0.7849471334275068,0.7848180655451871,0.8020580534164321,0.7905211941288213,0.7904786641649045,0.6398777061095656,0.5342709177710581,0.8695869686161728,0.8018495337328805,0.501441235400907,0.6532662884294652,0.8737032066237289,0.5263739304250576,0.6175370140276419,0.8679306168351159,0.4417965096286826,0.7877548480326346,0.8734378885944507,0.4322184141071924,0.867817494914635,0.2177812222834196,0.866786576645633,0.3126377678526492,0.04553028077853455,0.6277010171664704,0.7791574496363105,0.31299828284584874,-0.006349370600715833,0.6150030371823894,0.09266841542285817,-0.026712346666067834,-0.03462402017338655,0.7566887896360627,0.8688354137902217,0.6501737800957527,0.7872950076455806,0.5293893932753377,0.17902887945848892,0.7609395114748326,0.871448762785513,0.10255204446201036,0.6501667049013928,0.8739454659337794,0.7959630707774179,0.5582742075066655,0.8753384247928403,0.06949133085405292,0.8721497632631902,0.34437321917302266,-0.023088895988749258,0.858808724042232,0.6204281698225748,0.7533610426894475,-0.0018153324036530912,0.769962513951792,-0.008888510990308383,0.06777541657626014,0.857003234875217,0.012995070500621902,0.7933063311720666,0.7515035944276343,0.6221701539053096,-0.003704579513498273,0.37592753171160603,0.15736613909179703,0.6174262668988867,0.4322294352835543,0.8730501243234327,0.4062163210625904,0.6323661486781716,0.060744432441330175,0.17712170642230093,0.49966104897541613,0.8574522513723826,0.10508665129000873,0.41605205985273097,0.6010472064357928,-0.03381451535830604,0.8686249396238365,0.6126789575411086,0.5073208408380316,0.04458992506721214,0.7843852461156193,0.6598881289463788,0.8665715343035877,0.805496270072379,0.7924924038510305,0.5584976247216858,0.8670380720604149,0.5243931287814625,0.5973232845443798,0.04533360661190078,0.4422820979078191,0.8611705721784392,0.5273458567713512,0.8582647741974546,0.6060696581462132,-0.034063706678493996,0.6489974307845582,0.37883310137037934,0.6002697954511271,0.3199541766014225,0.3262557917488113,0.5205509741443576,0.8640524633381819,0.6426623087092622,0.6378714843516585,0.7563352352598662,0.17641311290618097,0.052066949493904606,0.061977943322529275,-0.033055715122724615,0.05320616045681839,0.9999997186120767,0.851190077120865,0.17567724203052423,0.8733961961869929,0.7412970520182013
30,0.7944715775513109,0.7842046923582662,0.7841219603255954,0.8020500805089268,0.7905418065459442,0.790503534062591,0.6368610289928516,0.5334473221581287,0.8690104773751351,0.8013713513359967,0.4984401454019704,0.6512540306873655,0.8740801264051853,0.5257540190066344,0.6142751252414839,0.8687053058160589,0.4428614911065614,0.7867597745013192,0.8738370251804016,0.43327418292154973,0.8671764698534713,0.22507899594400424,0.8649421950475681,0.2999965370478549,0.061278965127110674,0.6280204980539703,0.7786990751398254,0.30491041595572943,0.00898220047113802,0.6152746868107122,0.0802676398015964,-0.03559123000340356,-0.029522941235055798,0.7565679301256539,0.86991669260451,0.647670975243247,0.7870151098855978,0.5290181862411045,0.17548355004181576,0.7626118755583381,0.8719809399383195,0.10954375420813044,0.6506234074602256,0.8744774520819967,0.7951461116113382,0.5611801136562427,0.8755911653549748,0.061053809196800736,0.8705603619294634,0.33642490724122387,-0.023627902285463537,0.8585014044422985,0.619061994048411,0.7537467074506683,0.017140296896301043,0.7707275432945994,0.008313951479557989,0.05653187229101519,0.8568451346381729,0.03184792418353266,0.7931530456693325,0.7512783932319683,0.6200029853055874,0.02101821472069398,0.3703031305305667,0.16257209839467102,0.6148632694688504,0.43244784226741056,0.873407817964157,0.40565672576222106,0.6310216391790084,0.07575493571104783,0.16747306545161558,0.4970016001725612,0.8571102031909247,0.1075615244553082,0.4158040476906209,0.5980314034319723,-0.032708165875988605,0.8695965266974414,0.6087184124718079,0.5042300857122194,0.017978351609874627,0.7838358377175023,0.6581979128819669,0.8658344526981363,0.8051098366687647,0.7921766929271354,0.561384799984448,0.8664555150228666,0.5228019806691364,0.5940354613641614,0.06069866478676855,0.4428660482083601,0.8604384330482633,0.5215155640564517,0.8581247128827455,0.6060656629643657,-0.02012524316502792,0.647075482778695,0.36801402666936606,0.5998776270688234,0.3058078713339206,0.3194363785082087,0.5149925086080595,0.8632467863281178,0.6400864020553011,0.6384114507545253,0.7562148086927433,0.177469387647175,0.05575958467972548,0.06942793930453593,-0.060796878787146076,0.0565894091059156,0.9999999209471105,0.8509545234769874,0.17670483771759854,0.8734765442781133,0.7404232657572756
31,0.795245620950063,0.7848792360852377,0.7847720483719249,0.8023977495238226,0.7908054054563587,0.7908402019370514,0.6379892817715693,0.5338912558167205,0.8692024309584863,0.8019696169549227,0.5004973601519763,0.6527772460338527,0.873711650232198,0.5262734185986097,0.6160450234012704,0.8680665986061284,0.44522259263043473,0.7864620904583035,0.8736635738297756,0.4358582100964081,0.8671339399635963,0.2290622223409684,0.8655597163684163,0.30544936690381685,0.04282552142731554,0.6302238748233991,0.778758930830284,0.3118487251750352,0.008022321030626462,0.6177150939069115,0.10282024997592522,-0.043413106247681715,-0.04466943731790838,0.7571252827903944,0.8688579106282354,0.6484626090916012,0.7869397422171468,0.5302641750505294,0.17920232875703074,0.7627565064812473,0.8711683508507265,0.09877441686397605,0.6519651610597575,0.8742065353545224,0.7948075288527177,0.5603364846810326,0.8756008067305534,0.05740220278102567,0.8710743831847376,0.3405635212227374,-0.04973816293870787,0.8583165305081906,0.6233131027859424,0.7545720876309882,0.009037392425794913,0.7710511229931081,-0.004820160913349709,0.05389713820091572,0.8564969419978783,0.03828718284716795,0.7942856941612261,0.7531846840663152,0.6210298953867467,0.014849473580999287,0.37492302232142677,0.16553546817023365,0.6160161867022607,0.436830283634258,0.8730646942984019,0.41035235582368507,0.6351258145483692,0.06268718819932641,0.17326895722242985,0.49848725066982186,0.8569612744812537,0.10097354780841163,0.4203657766376372,0.6003018912857094,-0.04470239184967382,0.8685844253608208,0.6109492851742414,0.5058640943158536,0.021134550645716288,0.7838430027186455,0.657593674729923,0.8658542290747062,0.8056308990471915,0.7920880253773195,0.5605874853123132,0.8666587825965001,0.5232829505780282,0.5965289094018252,0.04357979871577135,0.4469597416683686,0.8607251110517282,0.5252875179831881,0.85776628725634,0.6065602039024465,-0.020654371811272065,0.6465909162739477,0.37536676428780635,0.6004157583844022,0.3152286255425526,0.3268435110817474,0.5154776264016653,0.8635105603219765,0.6419745860415508,0.639841024983558,0.7574622175615805,0.17235854463746766,0.07025613354623925,0.06183866082276975,-0.030829448104396858,0.07162794323567111,0.9999999253029924,0.8498626809187982,0.1750778942445022,0.8734775008629065,0.7396901740644697
