,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
10,-0.04233916714724782,0.2900735276361997,0.23289979384808573,0.05623405168665811,0.23009005464610716,-0.06465057104723874,0.0868916746520577,-0.031931145814469764,-0.0419432809391309,-0.010925569522232328,-0.027914619743848623
11,-0.02365396377781811,0.2878740867264823,0.22449250166077583,0.05931895488022226,0.24236649520766473,-0.0325511504054953,0.08159108824570718,-0.05427261278537686,-0.02931229071686068,-0.016673222192534635,-0.02098991906270069
12,-0.024006888367850355,0.2907900677540648,0.23097275177474078,0.0696061083023746,0.24088017700321074,-0.04669357141102359,0.08246116992085654,-0.01757011374835626,-0.033525759710908695,-0.033933774758965654,-0.028120749178621816
13,-0.0328338493489599,0.2895713765079129,0.22909833431331175,0.08196375391555014,0.23643647813683832,-0.04946541609583192,0.08756735867398392,-0.032773929213081365,-0.034311596962225265,-0.018041642937931906,-0.019946594552954087
14,-0.029832085925327195,0.29290466732965237,0.23423841871447487,0.0816412763545196,0.23668943800079068,-0.02360378299075523,0.09561829192138079,-0.030615131087620824,-0.0640254178733529,-0.03265300248764658,-0.040144581242610805
15,-0.03373701042714708,0.2921087732469625,0.21982662518789048,0.06895877248829298,0.23511531326706975,-0.03647287305277961,0.08270086181541465,-0.02235452500622984,-0.028342260915636214,-0.025599898255002654,-0.02631543879743964
16,-0.05166150897282634,0.2943428155011568,0.21215532088648387,0.05414699366682319,0.23367676249374958,-0.004657324996033655,0.09566148294617811,-0.04101650248990712,-0.03610075492372664,-0.04152385144048208,-0.05804375878271743
17,-0.04721762158816792,0.29434279784939454,0.23143372263946319,0.06804765081637437,0.23290967628021447,-0.027576780602391604,0.08765280525335743,-0.035698117350400155,-0.035000170574212605,-0.02853303847702535,-0.04322799154002111
18,-0.025384674417990097,0.2957367563134523,0.23195429824826005,0.04434064621021498,0.24204394544350574,-0.05405363279394304,0.10183877296640276,-0.04008356309781087,-0.03875779976873755,-0.03835326517196011,-0.04852134329551672
19,-0.011604887515004016,0.2878320398446109,0.21950039304681243,0.07816961792339588,0.2413503858117654,-0.03559066944189184,0.10286287433131158,-0.05261502489846266,-0.030999696292865135,-0.024054008441840444,-0.03917557892716255
20,-0.019148307820588857,0.2936059555174985,0.23193156625754,0.059457854793316375,0.2380923770846633,-0.04034484655409196,0.09866097028606081,-0.04349460709953874,-0.03961614648401523,-0.03582203525616553,-0.037269363212420206
21,-0.035122630029479435,0.2923333035668281,0.22243789729312585,0.06715762243372214,0.24183513657441655,-0.02567163308416221,0.09988174558906189,-0.04535283372092078,-0.02448406188739195,-0.04655796470379115,-0.04245971273145699
22,-0.04037780684966383,0.29128715821218676,0.23042589266957364,0.06423294461160269,0.24357676098691833,-0.052184893755249345,0.0987413520490566,-0.0313472898387642,-0.05164529220379852,-0.045344876377488595,-0.028036401446570422
23,-0.015485326364453992,0.29099274731366404,0.22572734228809854,0.05724008002214866,0.2391056834644547,-0.022547481320778415,0.0801766545329318,-0.02650035763018944,-0.02492845131996918,-0.035439899080815004,-0.06072361033614927
24,-0.02502905331433432,0.29264929796891714,0.22368141319570814,0.057012268723349156,0.2408848815133149,-0.05485383256587089,0.09513451474330262,-0.03164850839083252,-0.037657323204863834,-0.03799501366806461,-0.022392746198657717
25,-0.03159959191883039,0.29451476384015546,0.20844141764588694,0.06374013884744929,0.23207229959471384,-0.04843608524429796,0.10130515053164865,-0.02167827282038681,-0.03347455712410524,-0.05206794228421988,-0.03093991068149467
26,-0.0233134135760761,0.2879804466562435,0.22542934402190726,0.07472652023329544,0.23766792141013784,-0.02820808757654946,0.0821303898231855,-0.05337624216615445,-0.03992709018073953,-0.05899823607707589,-0.02223208232858227
27,-0.04526680145626745,0.2938527851134086,0.2110515156363755,0.05839871203065036,0.24182677745796274,-0.02780534674168828,0.09712233085914611,-0.05415169743055472,-0.03930961900359421,-0.031867933573373454,-0.03148009839273276
28,-0.03968617786967395,0.2926857739916218,0.22351779897817836,0.053476773421387944,0.2389212010598651,-0.02211281109139875,0.07796884823480561,-0.052222412573825955,-0.027476446593232985,-0.04584095185137935,-0.052529565763836536
29,-0.027125054549401128,0.2928735263627256,0.23170215160666824,0.062081405652582224,0.23897564313552333,-0.03662732328283398,0.09589777126251069,-0.060730282879146405,-0.03092174672566967,-0.025353733003483633,-0.05179684359494623
30,-0.03983238800408748,0.29106115689151973,0.21868091154435068,0.07188827950171843,0.2322717208527347,-0.030082907069506285,0.0778927069749216,-0.035670086772181135,-0.027364899605576774,-0.030350226333137855,-0.03883135216564415
31,-0.0374129868290658,0.2885888020417362,0.22971714093448783,0.0751568476861675,0.24238453198634963,-0.036238847210329425,0.08315596869769303,-0.031024907960627946,-0.013708030223425649,-0.028872327803427383,-0.024967472849617502
32,-0.01630790625715906,0.2915206277364709,0.22909894996466335,0.05739227418860149,0.23462055580804364,-0.04965345112807514,0.09699456779184243,-0.019300589508373912,-0.05039628898880507,-0.03695181304482656,-0.06634021024189087
33,-0.03294224297977357,0.29414189035077754,0.2270742478254044,0.07392514996469972,0.22706060129447553,-0.043596479804527834,0.07199924566522402,-0.04719472012859788,-0.021484818433184505,-0.021249063820880515,-0.026024525761199048
34,-0.03545863408172248,0.2936995998985947,0.23527400547923602,0.06767085828991434,0.24301045176198025,-0.044665941799283126,0.09758066116555976,-0.0327722799686868,-0.023467452464566194,-0.03963177942240388,-0.037230411469010044
35,-0.046576970546913204,0.2938491500553938,0.23287593832593997,0.08240036475639743,0.23859974469504858,-0.01711990756105729,0.0941400918224301,-0.02766027285477111,-0.052524217868541924,-0.0415374135795722,-0.029761472125984834
36,-0.02268496271119363,0.2928513377254516,0.22898672683680596,0.06868907161514679,0.23369232754172994,-0.04240295222722356,0.10095929447735327,-0.01944760227520518,-0.02667799276785239,-0.04832382589140071,-0.056928190981861804
37,-0.05404806438020449,0.2881023958275104,0.23615755567648622,0.06364130630424462,0.2308618529787171,-0.03698738288959445,0.08856273508714674,-0.052926582026128516,-0.04888865689022114,-0.04469513779317294,-0.03549081274619573
38,-0.034383466081102265,0.2880647580775857,0.22190979839607813,0.057667448294862395,0.2370025896502425,-0.02196792284989698,0.07927803473149683,-0.01988021850300814,-0.05493113022870621,-0.027794870717429136,-0.061773682733050186
39,-0.03678116439488242,0.2942966915349033,0.21888785740843106,0.07263029655973621,0.2392331129981048,-0.043559649107833755,0.09162063800629268,-0.02265875393374701,-0.031164858849716464,-0.03443610617621986,-0.030426823277418337
40,-0.01867874778748406,0.29250968421893775,0.22938660001640684,0.06165657756237043,0.2366674880933874,-0.02387606942001245,0.10484474308258675,-0.042001128727505624,-0.027043384895218462,-0.05153335398787949,-0.05187068128339548
41,-0.036810411292348584,0.2947914324447632,0.2203591424352955,0.07608998588332326,0.23962693287806183,-0.048348649326725855,0.09275563619905161,-0.026548659228775327,-0.03714542038678099,-0.053779513398634037,-0.03692444683705164
42,-0.030002663179078567,0.28949329253301476,0.23459762709128465,0.08164426275526879,0.23947471905441553,-0.03144071159994536,0.09655506560024518,-0.03067520715122388,-0.016882115210867337,-0.0396132772714382,-0.029566366575460513
43,-0.014386318911996479,0.2926472891841232,0.2222991323741341,0.06702585045352737,0.23687659688039547,-0.04027272464040067,0.08376355292121536,-0.03553071344533011,-0.02496139392824737,-0.016979479114392907,-0.03612234182752021
44,-0.038017591069176994,0.2895701033241939,0.21648084997847958,0.07937902401555125,0.23619933443093338,-0.046171904046288494,0.10330373309081188,-0.021344140668578662,-0.033407576580533,-0.02959652428754298,-0.0262613436793699
45,-0.03395053052657326,0.2926816129456103,0.22586570991697327,0.07977191029027134,0.24137276000336677,-0.029844239775172598,0.0848729406449861,-0.038567247260877735,-0.031142970954369832,-0.04876256250083472,-0.024749607211357036
46,-0.023103039178476475,0.29444592913497913,0.22164686172262132,0.04059342710630866,0.23744456460192512,-0.03269766632439288,0.09242712204356898,-0.044590569575815385,-0.03060180773724023,-0.03246481811685876,-0.01833437750110233
47,-0.034416896198313764,0.290816744103718,0.22294960526424487,0.061671496104362525,0.23411278100785018,-0.06479790792019229,0.08283065709901975,-0.032222309249173825,-0.01945369499933715,-0.029374209337238236,-0.05832596760407709
48,-0.03564460340941595,0.28973427504282356,0.22380545728986392,0.08066182781896898,0.2339571006620104,-0.019442818594287602,0.07759343278990748,-0.026051088870060336,-0.016129900552507688,-0.03483714397799168,-0.03010852661057241
49,-0.03371313545281298,0.2898996915941072,0.2302742468144288,0.05609864807485096,0.2395955412613702,-0.037749667390993114,0.08483863846788611,-0.050164652548133085,-0.019537046046213716,-0.026022721959641396,-0.021803811807120363
