,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
0,-0.023837710735365916,0.2705152348278159,0.20634089639068362,0.06336439962957555,0.2211620619515495,-0.025873230434657658,0.11137926766633435,-0.029926504958770993,-0.05896429906888747,-0.042094331488478284,0.08530045819025009
1,-0.027646524780322274,0.271114255471994,0.23109014403284006,0.05373722790743555,0.2209668343810999,-0.007645684225093614,0.11484884542187568,-0.04283268488845373,-0.02401644717325281,-0.026360364544542603,0.07981030327209426
2,-0.05872962615081337,0.2716784003081821,0.2391841529945606,0.06459416387984118,0.2135320925225297,-0.03088167274557173,0.10593133813872278,-0.034809587357817064,-0.03594583894558345,-0.04514509822242506,0.08404742276279537
3,-0.034456341250745405,0.27191461908564807,0.2249113552805337,0.06358741463883179,0.21619522642082994,-0.01574093416360861,0.11133075356921135,-0.03041943962095739,-0.037955973349293924,-0.02556128340325115,0.0825768929649713
4,-0.01369873411014481,0.2738350382888279,0.2371532400455433,0.07871345294006651,0.21784431792087666,-0.04878118668033712,0.10695214586276766,-0.05399536793642226,-0.01642727953862462,-0.0319363422639932,0.0710032836884187
5,-0.03447363155514105,0.27457740022852634,0.22788277642270083,0.07075017649073775,0.22487925792985947,-0.017459278988243208,0.11345391087248964,-0.018117006269777986,-0.03551422950703835,-0.0401222377787841,0.0879006856671064
6,-0.0643445014771935,0.2738452815439855,0.2271348862682083,0.06495546786503753,0.21977245140860646,-0.036119043562094506,0.10911655222268347,-0.05032782724271302,-0.03839217267571789,-0.027652666205949063,0.09038602227448994
7,-0.0342805791621837,0.27270987008976616,0.2180743076720871,0.06593736063383279,0.22342843252927433,-0.030885881454156872,0.10844942228364743,-0.019710575695889933,-0.035160200709021504,-0.03473465078349746,0.0891198610465129
8,-0.05334755687982484,0.2750300382849339,0.23201636443387633,0.07825467340442381,0.21600761614972955,-0.031327551362418334,0.1084693447350146,-0.03710800399182151,-0.04439657195459644,-0.04296982536127057,0.08790194158832498
9,-0.04189497277326406,0.2737978564324644,0.2354779767347707,0.07075429265661537,0.22358531375513196,-0.027450246004161346,0.11350508431721468,-0.05197838422149824,-0.01766878087775841,-0.019864707991931647,0.08224257962444037
10,-0.04233916714724782,0.27437139200507177,0.23289979384808573,0.06396297393864302,0.2119368901329036,-0.06465057104723874,0.11292116907379784,-0.03193114581446981,-0.0419432809391309,-0.010925569522232328,0.08697430213219623
11,-0.02365396377781811,0.26855095752142094,0.22449250166077583,0.05985354546595309,0.22441861850951286,-0.0325511504054953,0.10353703758392489,-0.05427261278537685,-0.02931229071686068,-0.016673222192534635,0.09118124127478419
12,-0.024006888367850355,0.2737350309069095,0.23097275177474078,0.0705475308024372,0.22493576409754487,-0.04669357141102359,0.10439574531033491,-0.017570113748356275,-0.033525759710908695,-0.033933774758965654,0.09079646701986882
13,-0.0328338493489599,0.26911471622205163,0.22909833431331175,0.08196375391555014,0.22064290292710584,-0.04946541609583192,0.11134776067959146,-0.03277392921308143,-0.034311596962225265,-0.018041642937931906,0.091434830933788
14,-0.029832085925327195,0.27392440968816284,0.23423841871447487,0.0816412763545196,0.21906520458045795,-0.02360378299075523,0.11035561122361918,-0.030615131087620824,-0.06454009600157105,-0.03265300248764658,0.08559442150167273
15,-0.03373701042714708,0.27305839962498357,0.21982662518789048,0.06990649003946611,0.2170177443088473,-0.03647287305277961,0.10869547666421761,-0.022354525006229878,-0.04883941110457137,-0.025599898255002654,0.08551603648641962
16,-0.05166150897282634,0.2746363772693399,0.21215532088648387,0.05654325009566624,0.21511909543982505,-0.004657324996033655,0.10680290932684655,-0.041016502489907104,-0.03650743323554475,-0.04152385144048208,0.07182898196620807
17,-0.04721762158816792,0.274959201592753,0.23143372263946319,0.07165082994878323,0.2185816774290695,-0.027576780602391604,0.11263761036060285,-0.035698117350400176,-0.035000170574212605,-0.02853303847702535,0.08114992393208112
18,-0.025384674417990097,0.2757718755235474,0.23195429824826005,0.04542717376950017,0.22269080264598812,-0.05405363279394304,0.10961411148041171,-0.040083563097810956,-0.03875779976873755,-0.03835326517196011,0.08105610500844826
19,-0.011604887515004016,0.2750478899210474,0.21950039304681243,0.07848567603397291,0.22251009256910428,-0.03559066944189184,0.11006166698617395,-0.05261502489846274,-0.034271443719046925,-0.024054008441840444,0.084168966526019
20,-0.019148307820588857,0.27383900531851346,0.23193156625754,0.059457854793316375,0.2224585938028382,-0.04034484655409196,0.10958525303853114,-0.04349460709953877,-0.04662747430135572,-0.03582203525616553,0.08540037682134968
21,-0.035122630029479435,0.27425166625372277,0.22243789729312585,0.06715762243372214,0.2226205435334198,-0.02567163308416221,0.11154252492895338,-0.04535283372092077,-0.0260513669340894,-0.04655796470379115,0.0838522538834225
22,-0.04037780684966383,0.27359806624638694,0.23042589266957364,0.06495718177968073,0.22457052871146113,-0.052184893755249345,0.11583242771102818,-0.031347289838764184,-0.05164529220379852,-0.045344876377488595,0.08571932901317544
23,-0.015485326364453992,0.27371895989341105,0.22572734228809854,0.057240080022148705,0.2223751098459311,-0.022547481320778415,0.11078138161579273,-0.026500357630189444,-0.02492845131996918,-0.035439899080815004,0.0761192018255515
24,-0.02502905331433432,0.2727082833216583,0.22368141319570814,0.06032157472527172,0.22379637521927842,-0.05485383256587089,0.10774083918711222,-0.031648508390832525,-0.037657323204863834,-0.03799501366806461,0.08808238402640774
25,-0.03159959191883039,0.2748245625676243,0.20844141764588694,0.06374013884744929,0.2168880205585597,-0.04843608524429796,0.11143687013867672,-0.02167827282038685,-0.03347455712410524,-0.05206794228421988,0.08381639231793393
26,-0.0233134135760761,0.2698787238791279,0.22542934402190726,0.07472652023329544,0.22109325469384453,-0.02820808757654946,0.10759380243712348,-0.05337624216615445,-0.03992709018073953,-0.05899823607707589,0.0864418206693131
27,-0.04526680145626745,0.2743462230924873,0.2110515156363755,0.05846706230931638,0.22435066481285218,-0.02780534674168828,0.10797837075104785,-0.05415169743055477,-0.04019915590208586,-0.031867933573373454,0.0837812050566608
28,-0.03968617786967395,0.2731181984107884,0.22351779897817836,0.05427612516794411,0.2229508890854176,-0.02211281109139875,0.11209825523707755,-0.052222412573825996,-0.03111132443422987,-0.04584095185137935,0.08282874788193244
29,-0.027125054549401128,0.27250999549457683,0.23170215160666824,0.06605729854569053,0.2214550929790319,-0.03662732328283398,0.10631057267957403,-0.06073028287914649,-0.032276853343806464,-0.025353733003483633,0.08177996856791125
30,-0.03983238800408748,0.2740176103100227,0.21868091154435068,0.07321723170616973,0.22247949237311457,-0.030082907069506285,0.10738405291376503,-0.035670086772181135,-0.027364899605576774,-0.030350226333137855,0.07871431101392862
31,-0.0374129868290658,0.2698754723127748,0.22971714093448783,0.07524025575920279,0.2247208933099307,-0.036238847210329425,0.10241141376688341,-0.031024907960627957,-0.013708030223425649,-0.028872327803427383,0.08269317600187734
32,-0.01630790625715906,0.27270833046760756,0.22909894996466335,0.05739227418860149,0.21517749449372878,-0.04965345112807514,0.11699646218146485,-0.019300589508373857,-0.051792137219879616,-0.03695181304482656,0.07290050651137686
33,-0.03294224297977357,0.27406452511467744,0.2270742478254044,0.07566350374311058,0.20778236420863438,-0.043596479804527834,0.10249662706353084,-0.047194720128597906,-0.023059504082536826,-0.021249063820880515,0.0891881359569888
34,-0.03545863408172248,0.2738261360112774,0.23527400547923602,0.06767085828991434,0.22456137599565204,-0.044665941799283126,0.11754107697599121,-0.03277227996868679,-0.023467452464566194,-0.03963177942240388,0.08303807484342274
