,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
19,-0.049658346218019414,0.26402256820856945,0.211381300207704,0.13334494949127523,0.23649379237782647,-0.026294068189961238,0.14338068199641604,-0.02993747681296355,0.0003777507752666892,-0.04676057572737179,0.16077364870655184
20,-0.056965176135534146,0.2668749813188149,0.20848797900515803,0.14185285663578,0.22466391238632918,-0.023258599920741533,0.13278797340739884,-0.01608776539358555,-0.038610725238544794,-0.05447379493476609,0.17623699935984047
21,-0.01631387992462123,0.2662161022588263,0.2169500150981955,0.12451827600723717,0.2339776264415815,-0.03666078211737912,0.13456203955272758,-0.019253649453654664,-0.0068678979694883,-0.027332819264090813,0.17018737462742695
22,-0.013652039993233635,0.26507292867743415,0.21122482769783335,0.13448516657479634,0.23687104823890998,-0.06106170893446748,0.1488816145756248,-0.051124986560381225,-0.03899014674036903,-0.032737079882922925,0.17242932631202187
23,-0.052830348619852474,0.26338406300333844,0.19547108801468896,0.13739668209130457,0.23719914531950928,-0.03306288769502545,0.14188144540588438,-0.03865959485863673,-0.007157457811457627,-0.05056168911123849,0.1809513411865396
24,-0.02229276057220241,0.26150450774321915,0.21336292660192938,0.10619767178710433,0.23358704080617526,-0.0249060790867572,0.14456347364426117,-0.033080818267190545,0.0076498781076676965,-0.019200628508731107,0.16115820505006628
25,-0.03491847352950025,0.26564101736465806,0.20133945767389605,0.13847934777793955,0.22565503624225833,-0.04992310200352174,0.14319996725619583,-0.029557317011134107,-0.006883214678568758,-0.05596200825335426,0.17086816550914702
26,-0.036427073198453355,0.2625595284950568,0.21198710467754653,0.13837216830779062,0.2372728713553861,-0.014324752139318215,0.15525674934838257,-0.03208563708962651,-0.03961746878637168,-0.033127420519751406,0.16552090745344364
27,-0.03615149734616012,0.26267627043686426,0.17554949823776528,0.13937018756901182,0.23577255220461024,-0.018277939632186,0.14069565258287375,-0.02193524207164278,-0.010665415662506327,-0.03795497699718053,0.17012571223283995
28,-0.059792018703821316,0.2645294436380539,0.19832533934409294,0.13787359948361133,0.23477140697915214,-0.020048473734553093,0.14024709490104734,-0.03012781162114,0.005105942779087674,-0.0196129649033258,0.17553737006011788
29,-0.02808893311287733,0.26782516933735906,0.20284197344255717,0.14209054274013813,0.23924819001271808,-0.03507965220982282,0.14581167286728378,-0.03625979559832718,-0.026236046897335795,-0.03363059877648214,0.16844773542701139
30,-0.049635289613750154,0.26349882754381115,0.19861667245936118,0.14017095227386775,0.23603823455667866,-0.03721421245983111,0.15400375714266498,-0.046009665728760196,-0.03411538473616571,-0.026617266844289323,0.16860111298459707
31,-0.027513484596351837,0.2652084100361328,0.20260472851732328,0.13334436481825987,0.23527143600907355,-0.03465552919124213,0.1506741654061061,-0.018425194500035255,-0.02793038519155181,-0.029438237365947268,0.1758179665831596
32,-0.027470439467239455,0.2647935056100738,0.19855310814006458,0.13801876305192945,0.23791655908394715,-0.02071356396989848,0.1495588283699323,-0.028526808090391247,-0.017758325327865726,-0.052677543166126696,0.17182215572102713
33,-0.04274088221156307,0.26759804442762153,0.21149622520469447,0.13674416936907932,0.22865979527128502,-0.04062115522521803,0.1559471975511081,-0.055143051247187276,-0.005341769382454038,-0.029757689657289338,0.1717520878341009
34,-0.018763803928767385,0.2666619131727691,0.2028313477172957,0.1365406788336334,0.23934535494182163,-0.04261011550419952,0.13825272937802505,-0.020305809794826275,-0.021339355931820257,-0.028218176744144122,0.1682465282187795
35,-0.04683041826592199,0.2675604408378339,0.20898194300025835,0.13595939139110308,0.23865341479060392,-0.019340164681051663,0.1415390572221064,-0.03989417717570048,-0.022404467825962355,-0.041873882080338175,0.16908125752739575
36,-0.044057271015388214,0.2690417921693211,0.19174000990242945,0.12884410620331654,0.22796537655451155,-0.017252489501095737,0.14725947043436338,-0.030216199476136733,-0.007302893708798948,-0.027732516664312423,0.1690776549785428
37,-0.043804299693183356,0.2651714925645371,0.21043130788237324,0.12657154708534998,0.23731781094139345,-0.030411254422385302,0.14231927388769205,-0.029343393214779665,-0.027785971048286687,-0.04684394987926497,0.1718558892801799
38,-0.03870788792408033,0.26261961846426335,0.20699089856729713,0.13185107963929424,0.22767238896483866,-0.02187499852185443,0.1254217115194942,-0.019600209267805205,-0.05704088722039052,-0.028645780621834045,0.18095437311001683
39,-0.010372430796551164,0.25819915792343723,0.20078804231718683,0.13190542962499588,0.23691609672410383,-0.03208746225418723,0.1555057226251055,-0.0670363334420677,-0.00796954452279707,-0.036869450772067595,0.16726289763052216
40,-0.046253549956039315,0.26605278988660785,0.2087110923717619,0.12688594340682366,0.234490276674592,-0.03727912524233068,0.15019745243542468,-0.03963869137110793,-0.023230263263497378,-0.04309917426806388,0.1714360051382388
41,-0.04855451655064036,0.2631633070479736,0.21054133065080566,0.12532299815013725,0.23133275732179634,-0.03999590762746198,0.14260702992403276,-0.05012555688295075,-0.018647629602908448,-0.048052519049468646,0.1694297299866286
42,-0.058368043261891316,0.26363684045110874,0.21703643633070308,0.14140264751045267,0.23343968523811945,-0.03385199789512177,0.14272625180969445,-0.017035874226480945,-0.02736694625603131,-0.030504610286869526,0.1786920227699113
43,-0.02153854421033395,0.2648301180949484,0.20974852868559904,0.1332284819405515,0.23643040122599757,-0.05232284490243909,0.14725685844777855,-0.022408058880060422,-0.012038741398479753,-0.03686001699338395,0.16785773069729826
44,-0.03164978656646598,0.26599662977133953,0.21272845309010655,0.12678650798186344,0.22590750027238982,-0.017795395027935115,0.13280197609530867,-0.03505673012841277,-0.02704981861824776,-0.02492894337541501,0.17011060433557576
45,-0.011761079034403108,0.26390059610112276,0.20063265872165886,0.12952062483813837,0.23287846751268435,-0.035125249625037734,0.149261327666855,-0.016410572016962523,-0.011967161284174908,-0.039257999019267686,0.15889087357350792
46,-0.011429541328632319,0.2678482837582182,0.2060228498015196,0.13852215250341982,0.24005203655400692,-0.047862975598395495,0.15179718873399178,-0.0287392481363181,-0.002675036236817032,-0.05876695452730319,0.16285398805319823
47,-0.03518440256067361,0.26399546317232336,0.21023216003579273,0.13552509013134229,0.23755620644983474,-0.03468647912999967,0.1377728845499503,-0.05384568136143532,-0.020436024464024417,-0.024985420331160718,0.17318952706053595
48,-0.04446576468827267,0.2662724715169813,0.2158217626122658,0.13089689566426138,0.2375050766151371,-0.04808494414257619,0.1409913745590875,-0.03608226231850632,0.0033696133989102885,-0.026452148233767923,0.16403998201104825
49,-0.05221678502700918,0.2628395905168107,0.20975074643610594,0.13512278571726874,0.23270272329661693,-0.062342306010098214,0.15425965585312407,-0.02895068242332432,-0.023285334770322894,-0.04601067084566605,0.16736178409603888
