,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
34,0.03447493585993188,0.2024975020932716,0.14100928958151351,0.04092965231179741,0.20191677238992542,0.030948930786256434,0.10511120086190234,0.023961383237941447,0.012661657168243747,-0.009497055318449257,0.12175245377757529
35,0.043839960244408234,0.20029873791321226,0.12023011580772798,0.04679309798010679,0.1909297537026404,0.025865923173019226,0.10750432689999019,0.02888201581805553,-0.036183038756186406,0.020955102833534838,0.14553300758465568
36,0.03692281991747762,0.18201749592770852,0.14663025733694843,0.04924962862233781,0.20839645400631393,0.017759459917007454,0.09910983960755182,0.007803545192716861,0.005964152477869579,-0.00523002974955471,0.141473387420823
37,0.021554378141775014,0.17968214852898848,0.118684815636297,0.044376923502180636,0.19860435560506165,0.01935614257349304,0.1264530251190731,0.005635809758338572,-0.019806159819943187,0.015691069156185938,0.13114801443553104
38,0.03174744028224031,0.19386685304978796,0.12776205235278446,0.06909380794006882,0.20548056162525521,0.04125937361507257,0.09665022237517365,-0.018091516816743713,-0.022447046861917744,0.002053520462123385,0.1330791778502791
39,0.035641055933674615,0.20400371146834617,0.1285755500825964,0.06623901119813409,0.20637223933070203,0.020850984106816038,0.09353948931821844,0.033711801937991163,-0.006697888052474953,0.012494180605470364,0.13270944569093557
40,0.027797343135168018,0.20204351033981757,0.12541879005018314,0.0721493895573288,0.19808726937688462,0.04596392838254659,0.13065766810904825,0.030602875254297966,-0.033863789467307656,0.019234063602120797,0.13985173863361686
41,0.046483582327089726,0.2106694007817555,0.12394294106796283,0.05383541582912315,0.19841200758603517,0.04725238279355424,0.11738848783779468,0.01868083889697727,-0.003499551933738119,0.015218706583921228,0.15244852119561703
42,0.033128019102132894,0.20664265318693303,0.13464955605567683,0.04414041494658816,0.2033227379268842,0.040130612268409235,0.08149338326427527,0.01400065718828304,-0.01679560291187832,0.015051358004319858,0.12385979479018198
43,0.015822046645011963,0.1999015437729041,0.1329167669913669,0.04981790973199327,0.19867841349399018,0.005886910084027675,0.09792365540819596,0.011648538319790017,-0.005946951428065218,0.010103256493923189,0.11848006403915234
44,0.07015697052550957,0.18930533534261948,0.12642197038043496,0.05755674207280903,0.20029855232307855,0.03004248189918535,0.07551759855120883,0.02846737501677862,-0.005903425232502249,0.005214777425428615,0.12264952737387555
45,0.03910148226748707,0.19838329621463105,0.14449528104427695,0.05787934936149038,0.20074248330401442,0.04820255161028968,0.10463448453057335,0.009295948502431234,0.0007495963662391504,-0.012679598579314973,0.11640115358738276
46,0.047104831008481604,0.20073192042185756,0.135877289603129,0.06112767769325904,0.21762827194199028,0.014986296607102628,0.08179003518075416,0.02543555866398918,-0.005220796138631641,0.019881651126641853,0.12855488106668225
47,0.05768493975697741,0.20890520219070702,0.11164232232969865,0.024105374282215025,0.20173946316188812,0.019240516548445327,0.09032975748693124,0.006680930500158578,0.004061353652067033,0.01260987345570101,0.152845907467213
48,0.030751247457422057,0.21027851894966154,0.12898021259397335,0.07824484850509478,0.1966708863946458,0.02678431430672878,0.09152009880818181,0.029890537945880428,-0.036963658656949235,-0.012894250118418068,0.13596973273761048
49,0.02798435417712094,0.2093474642206087,0.1332386372457309,0.04261754421787953,0.20425640696614072,0.045113876387552286,0.10975512076501344,0.02872975134519566,-0.011830826310180868,0.0027924938872864,0.1284096163332976
