,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
10,-0.04455263660461616,0.2566390309855137,0.2018386343740825,0.13360303031365042,0.2357011917611886,-0.025961232133980192,0.15068501230126297,-0.042281042321429846,-0.04938945930409896,-0.04116327044665057,0.16361877986868942
11,-0.02014397384604272,0.262076970614559,0.21603628197464256,0.13228183127006396,0.23808693649586468,-0.04428654842728964,0.15279740014230322,-0.05220901121774862,-0.0254061123410251,-0.022171501434182547,0.1673502079921795
12,-0.04418657441360368,0.2592078051443814,0.20444170786323262,0.12350008962894785,0.23578954449382303,-0.03764437368282728,0.15024860755591715,-0.048237687244683254,-0.03394674608574208,-0.04885145946948243,0.16388136861322322
13,-0.040938969434752566,0.2617545759980829,0.2073965080043586,0.14714490653354087,0.23263121171319429,-0.0277366834927473,0.15003827840664424,-0.07148786601501303,-0.03894377618134731,-0.04493232636353088,0.16504030215449794
14,-0.04944253027204813,0.258384151884991,0.2091847134553128,0.14574104188402473,0.235128783873382,-0.02680808188031253,0.14076292091745238,-0.021411470007435908,-0.038470558655240544,-0.03313023543809177,0.16969145792729692
15,-0.02639805408112814,0.2596193181037111,0.20438394102878388,0.14176614092835155,0.23343909437460214,-0.02247103141298761,0.14586608940387963,-0.02382278328189036,-0.02244457418199315,-0.019844151820197848,0.16707016771850836
16,-0.012153328692708128,0.26391922666527784,0.20199333762425747,0.13240588006532333,0.23483347590187048,-0.04996763144962627,0.14907003293165014,-0.028730944468595657,-0.04105550615321527,-0.031948451273766984,0.1643096069731712
17,-0.010568851191243648,0.26228392232730957,0.19467801630938197,0.12805431736443404,0.2324915501445988,-0.04187398664655966,0.14155792256629698,-0.03941646977741206,-0.037444975935530124,-0.046608554206135966,0.16538727535705525
18,-0.048661560278775544,0.26170263613327566,0.20539111297811918,0.12515813024453126,0.23223187504438195,-0.07190878524109744,0.14394679432011828,-0.02597740787818113,-0.02859048561021416,-0.031087985292269256,0.1593689099786271
19,-0.0496583462180195,0.2619987683520617,0.211381300207704,0.13830835060870245,0.2362397564469705,-0.026294068189961238,0.14821222315112645,-0.02993747681296356,-0.018933545268350307,-0.04676057572737179,0.16281159638495046
20,-0.05696517613553411,0.26240567000673143,0.20848797900515803,0.1418407523445863,0.22623825223122995,-0.023258599920741533,0.14950493279147783,-0.016087765393585595,-0.057047281106845586,-0.05447379493476609,0.1684118720794453
21,-0.016313879924621248,0.262611857097131,0.2169500150981955,0.12554706095157386,0.2329883804087769,-0.03666078211737912,0.15180431552723261,-0.01925364945365456,-0.034353551378163795,-0.027332819264090813,0.15988846780722304
22,-0.013652039993233608,0.261056150002297,0.21122482769783335,0.13679045280273341,0.2353404177210621,-0.06106170893446748,0.1494047193326078,-0.05112498656038123,-0.05876788340424845,-0.032737079882922925,0.1613312118482992
23,-0.052830348619852474,0.2624709331792325,0.19547108801468896,0.14082665767783115,0.23730726255466783,-0.03306288769502545,0.14831999667220183,-0.03865959485863675,-0.029771012748566365,-0.05056168911123849,0.16696968304549398
24,-0.0222927605722024,0.2573067945062221,0.21336292660192938,0.10613598943354495,0.23180218718775197,-0.0249060790867572,0.15092117447585615,-0.03308081826719058,-0.018409965258455056,-0.019200628508731107,0.16302315543135207
25,-0.034918473529500255,0.26315036065150893,0.20133945767389605,0.139264971524915,0.22545729000860792,-0.04992310200352174,0.1462744168307179,-0.029557317011134093,-0.032323568119879846,-0.05596200825335426,0.16720645436990536
26,-0.03642707319845334,0.26003009370218866,0.21198710467754653,0.14017290375621602,0.23601296631351412,-0.014324752139318215,0.1495031544356339,-0.032085637089626515,-0.0536997553695599,-0.033127420519751406,0.16334335924918983
27,-0.03615149734616014,0.2595045568527097,0.17554949823776528,0.14323208570096926,0.23521542320552613,-0.018277939632186,0.1452623045675611,-0.021935242071642828,-0.03182833520567157,-0.03795497699718053,0.16595853897127463
28,-0.0597920187038213,0.26107129793814043,0.19832533934409294,0.13956658973982905,0.23368420466248624,-0.020048473734553093,0.1488192602072683,-0.030127811621140005,-0.026110697697292663,-0.0196129649033258,0.16017468068931356
29,-0.02808893311287732,0.2623312951717479,0.20284197344255717,0.1426196917382578,0.23710795318497238,-0.03507965220982282,0.14036431381539696,-0.03625979559832717,-0.04618292393165395,-0.03363059877648214,0.16441891445391305
30,-0.04963528961375009,0.2597209265303636,0.19861667245936118,0.1389519324402061,0.23466531698848891,-0.03721421245983111,0.14399634738016645,-0.04600966572876018,-0.05487480181462688,-0.026617266844289323,0.15218153495072553
31,-0.027513484596351806,0.26247179057920483,0.20260472851732328,0.1356251800592786,0.23405340038791736,-0.03465552919124213,0.14422581419027733,-0.018425194500035227,-0.03594101627875791,-0.029438237365947268,0.16029873390883098
32,-0.027470439467239437,0.26289864295478876,0.19855310814006458,0.14014680816140057,0.23586920903896189,-0.02071356396989848,0.1500295450785509,-0.028526808090391268,-0.024933840282260814,-0.052677543166126696,0.16410587593853596
33,-0.04274088221156302,0.26434794413753204,0.21149622520469447,0.13912166271239257,0.2275858111173574,-0.04062115522521803,0.14898544812790254,-0.05514305124718725,-0.025233781185824124,-0.029757689657289338,0.16705226274782264
34,-0.018763803928767406,0.26301037300824986,0.2028313477172957,0.13784339539707138,0.23778437116770998,-0.04261011550419952,0.14387390084809773,-0.02030580979482625,-0.03554055737697885,-0.028218176744144122,0.1660912843321853
35,-0.04683041826592197,0.2637766772207982,0.20898194300025835,0.1349043689063705,0.2400879727562615,-0.019340164681051663,0.15005927157141333,-0.03989417717570049,-0.03999967898694085,-0.041873882080338175,0.16732503711430216
36,-0.04405727101538826,0.2645452474831504,0.19174000990242945,0.13076937722185705,0.22649908949840084,-0.017252489501095737,0.15063673180884213,-0.0302161994761367,-0.030399092195007648,-0.027732516664312423,0.1665013080356185
37,-0.0438042996931834,0.2627777810874858,0.21043130788237324,0.1314323521012252,0.23805812021036396,-0.030411254422385302,0.1495795868195388,-0.029343393214779658,-0.04114589037793138,-0.04684394987926497,0.16338957636865378
38,-0.03870788792408032,0.25823378252298396,0.20699089856729713,0.13406171426052424,0.22710047740193476,-0.02187499852185443,0.14366114381892123,-0.019600209267805233,-0.07166954593683023,-0.028645780621834045,0.1632227014272872
39,-0.010372430796551134,0.2577801644989185,0.20078804231718683,0.13131601348106955,0.2353589250152465,-0.03208746225418723,0.15284388998869564,-0.0670363334420677,-0.039336086607808934,-0.036869450772067595,0.16461104487476724
40,-0.04625354995603932,0.2616943708479575,0.2087110923717619,0.12621325243079184,0.23405223934427563,-0.03727912524233068,0.15314909783839273,-0.03963869137110788,-0.019232873461312538,-0.04309917426806388,0.16528738185650266
41,-0.04855451655064035,0.2589467095919489,0.21054133065080566,0.12392143171798482,0.2313349317301022,-0.03999590762746198,0.13493540033374765,-0.05012555688295078,-0.026379511659219358,-0.048052519049468646,0.1597069959801201
42,-0.058368043261891295,0.26134955234397506,0.21703643633070308,0.1415380149757586,0.23420076180136243,-0.03385199789512177,0.14819576739404383,-0.017035874226480962,-0.04514763482697333,-0.030504610286869526,0.16828422087134853
43,-0.021538544210333955,0.26056101505673407,0.20974852868559904,0.13433584852191705,0.23455161193597165,-0.05232284490243909,0.1517119082718813,-0.02240805888006043,-0.03680574405945868,-0.03686001699338395,0.16157266525507807
44,-0.031649786566466005,0.26300057801711907,0.21272845309010655,0.1333380060209333,0.22569481817423018,-0.017795395027935115,0.1437796244217766,-0.03505673012841277,-0.0454220671357772,-0.02492894337541501,0.1637770828079422
45,-0.011761079034403136,0.26122494917560724,0.20063265872165886,0.13215237520740772,0.23270826911977874,-0.035125249625037734,0.14916569148368544,-0.016410572016962503,-0.030571266378265058,-0.039257999019267686,0.16392807161762626
46,-0.0114295413286323,0.26272810542009106,0.2060228498015196,0.1408476399173199,0.24008879774699826,-0.047862975598395495,0.14464334872843201,-0.02873924813631811,-0.024325292241725773,-0.05876695452730319,0.16158254008820178
47,-0.035184402560673574,0.26149567712197186,0.21023216003579273,0.1384523667905371,0.23707226944941984,-0.03468647912999967,0.14805553735897212,-0.05384568136143537,-0.03274053330884666,-0.024985420331160718,0.16222485397833708
48,-0.04446576468827263,0.2624422463223376,0.2158217626122658,0.13112441613286144,0.23741297688790897,-0.04808494414257619,0.14723599342075397,-0.036082262318506295,-0.024074416314544936,-0.026452148233767923,0.1583756528479104
49,-0.05221678502700905,0.26149921068503607,0.20975074643610594,0.13705851294966015,0.23448068367073996,-0.062342306010098214,0.14928638512437298,-0.02895068242332433,-0.03907929322348695,-0.04601067084566605,0.1642947718061195
