,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_%,bt__neutrophils_abs,bt__basophils_%,bt__lymphocytes_%,bt__basophils_abs,bt__eosinophils_%,bt__eosinophils_abs,bt__neutrophils_%
33,0.110657158239039,0.18792751627812887,0.1275495900180958,0.00437184714184595,0.1506694019617063,0.062803176183778,0.0715482274543393,0.05139937310801891,0.01914465169742143,0.05631194804951455,0.08337231972646224
34,0.08491444485783523,0.1825519034063736,0.10642784530725871,0.017575464200885307,0.14450330219796204,0.0581972122583912,0.06346375272836294,0.052331758852559626,0.05411362504319128,0.05902555655088929,0.03458331607345507
35,0.11904475819013262,0.18471370546296986,0.13617688497497077,0.016670263387669425,0.1606783514152391,0.024907060626638666,0.077296110940196,0.04700104420752046,0.03539630648900595,0.0564849612140762,0.06278703339598876
36,0.1029297526195337,0.2130990980223266,0.147317790562531,0.03399335328737498,0.14868858286705267,0.040809126396659984,0.06832085626084358,0.05430937421809619,0.038187921940713916,0.06869608247167207,0.048462455918104365
37,0.11881485099815324,0.1751402743520709,0.12316628100612444,0.016416083311822354,0.1268416286207885,0.0603043476933807,0.046313052189201516,0.043532252809062075,0.04207169930560302,0.07023607941828244,0.05706282530509793
38,0.08733670702308631,0.18109022039508615,0.11000153398359325,0.016705750648524836,0.14789321132353359,0.06988927253729998,0.065490702753653,0.06073963285736378,0.033110665363421644,0.0621692237205763,0.05147298701747137
39,0.0851473442481888,0.15603289347260374,0.1404508506190651,-0.019683500792058876,0.13933364930444503,0.01938592620981346,0.08028349843370967,0.066583716627807,0.055733024187379424,0.04370217049034439,0.060616255826627524
40,0.08807314096177095,0.1639060151505972,0.1424859315062895,0.023929519046205525,0.1465107125986355,0.041153280458757005,0.09925824906058582,0.06343088723253273,0.03166021337775748,0.06277427125015259,0.05798304203084229
41,0.08793534343659981,0.17145870243371225,0.14429856647110645,0.04404322893680961,0.15447239148097697,0.03823653416230653,0.04260717631227805,0.03339139381159821,0.04534987260105393,0.07017980719513635,0.050315846231599494
42,0.1084305723934963,0.1978159938222679,0.12730343971992833,0.0388424043315238,0.1410763204887665,0.02460005059672143,0.07098316788712765,0.06475956428651891,0.03766811360674024,0.025599672412370367,0.040234157527837565
43,0.10737133800924381,0.18152008783456713,0.1419386654939903,0.004846030488130797,0.17821981228330958,0.06260657002734171,0.060480987758956356,0.06536111681040405,0.05688475945599178,0.043512787547169175,0.06068942872671701
44,0.10833207647007095,0.20053175087164196,0.1258618712818878,0.04271390109542069,0.14651912846150508,0.03854772545840535,0.05849371648557957,0.0697069428638416,0.02514893432963297,0.06871417052385916,0.05490734820066559
45,0.11901667874645046,0.189017762821662,0.11311209008795811,-0.003047533068724099,0.15807539253530103,0.04641460028626749,0.05187526504176564,0.05992926572450715,0.02888192349462831,0.04705141953873982,0.05709827971779516
46,0.0910630839195383,0.164343088861924,0.1399546774059967,0.02427393598830623,0.15394169392783452,0.05985111873977159,0.05423993834739539,0.07442373026419617,0.0469332344539559,0.06373339118285648,0.06111311629635303
47,0.12050837726882958,0.1797862071974625,0.1137677281847845,0.017737563948361894,0.1456705239320969,0.06157369994512927,0.05760633976515229,0.041706431373425425,0.020123212209182742,0.044973902828558295,0.04930731353567835
48,0.11895895273869683,0.1899362635329906,0.15778877437178693,-0.010319264906752808,0.15102370548848854,0.04122381616048828,0.05975280051384513,0.02716146183637053,0.047045366406619715,0.08664509735468696,0.05448950577900319
49,0.11332191426561314,0.19565029984972188,0.11843506733228926,0.0350886323225204,0.13046661651034575,0.06406874289750207,0.09786538031763362,0.04701582108629149,0.03638197146485299,0.079215727527504,0.06329286456795533
