,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_,bt__neutrophils_abs,bt__basophils_,bt__lymphocytes_,bt__basophils_abs,bt__eosinophils_,bt__eosinophils_abs,bt__neutrophils_
0,0.13229186120371456,0.21706875225036068,0.212297074079787,0.02005912629051608,0.16139626061144544,0.017482045324348865,0.04983665161905018,0.061986034458233454,0.011542158938574522,0.023998051817346305,0.03228164992699112
1,0.13840950041827463,0.2246032469987966,0.2052467918394739,0.005348711189993483,0.17079609056378173,0.013025356524421492,0.05271211459960038,0.037817227016016815,0.014655949140152605,0.013725726119565965,0.029709278272863487
2,0.13379511468720046,0.22651855068497845,0.18480971145263872,0.010717396940730274,0.1566106671744463,0.03812681380130349,0.03510898333651229,0.05731540713402011,0.011445390267938046,0.03660613991370543,0.005618251031487432
3,0.1427447270428568,0.2135603919885654,0.2072250399835487,0.015705019854380674,0.1631585631385548,0.02059186417989722,0.05508470644127846,0.031854600215290074,-0.0035573870767047697,0.03276184298533254,0.025855834491306715
4,0.13789354516955257,0.22235173639842418,0.20645815383372346,0.00942333654428935,0.15268017176373014,-0.015688821422136692,0.03738217389879622,0.06386531885930886,0.03879216527074597,0.02533033334946538,0.015873895070763564
5,0.14043019507334117,0.22049904028842474,0.19644216837566106,0.022143929474874497,0.15844794148537894,0.03611953381380585,0.038651213772916936,0.056627920379013034,0.0031885815578163263,0.016648443069020594,0.02446665607985322
6,0.12901782961268204,0.23145120650841117,0.2058217921425467,0.01952048216280971,0.1722557663650825,0.014926346210072118,0.023443302061008676,0.06990161143334284,0.015159707673835062,0.006850259497693072,0.0026671947259104024
7,0.1434302253540098,0.22102655896313952,0.19822447522309286,0.007640770487475138,0.1822246082983749,0.015007521300359091,0.04501186889994507,0.04020260600317351,0.004792824317654405,0.01976835415867298,-0.0085478096145732
8,0.14651966175648454,0.22523317829161815,0.20609543720271578,0.0048787076605776745,0.16985255278409106,0.00045743446598246415,0.044710485158188915,0.03080405361774297,0.010967469692066403,0.022755374361668128,-0.004647984561991828
9,0.1362450790686431,0.22172785383412852,0.20219873696211407,-0.014315274397054302,0.1797788615786763,0.02962632686255516,0.045186269276060315,0.03592666345645138,0.007239723087157579,0.00022295381501381478,0.016244671309270178
