,from_l_thigh_to_l_ankle_pwv,l_brachial_index,from_l_thigh_to_l_ankle_distance,l_ankle_index,from_r_thigh_to_r_ankle_pwv,r_abi,r_brachial_index,l_brachial_pressure,r_ankle_index,r_brachial_pressure,from_r_thigh_to_r_ankle_transit_time,from_l_thigh_to_l_ankle_transit_time,r_ankle_pressure,from_r_thigh_to_r_ankle_distance,l_ankle_pressure,l_abi,sitting_blood_pressure_pulse_rate,sitting_blood_pressure_diastolic,lying_blood_pressure_diastolic,lying_blood_pressure_systolic,standing_one_min_blood_pressure_systolic,standing_three_min_blood_pressure_systolic,lying_blood_pressure_pulse_rate,sitting_blood_pressure_systolic,standing_three_min_blood_pressure_diastolic,standing_one_min_blood_pressure_pulse_rate,standing_three_min_blood_pressure_pulse_rate,standing_one_min_blood_pressure_diastolic,intima_media_th_mm_1_intima_media_thickness,intima_media_th_mm_2_intima_media_thickness,intima_media_th_1_fit,intima_media_th_2_fit,Disc_height,Artery_Average_width,Vessel_density,Tortuosity_density,Vein_Tortuosity_density,Fractal_dimension,CDR_vertical,Vein_Vessel_density,Disc_width,Vein_Squared_curvature_tortuosity,Artery_Fractal_dimension,Distance_tortuosity,participant_id,Vein_Distance_tortuosity,Vein_Fractal_dimension,Cup_width,Artery_Vessel_density,Squared_curvature_tortuosity,Average_width,CDR_horizontal,Artery_Squared_curvature_tortuosity,Artery_Distance_tortuosity,Artery_Tortuosity_density,Cup_height,Vein_Average_width,r_mv_V4,t_mv_V6,p_mv_V4,p_mv_V5,q_ms_I,qt_ms,s_mv_aVF,r_ms_V4,j_mv_I,q_mv_aVL,j_mv_aVF,j_mv_V2,st_mv_V1,q_ms_aVR,p_ms,j_mv_II,j_mv_aVR,r_mv_V5,t_mv_III,q_mv_I,r_mv_aVF,p_mv_V3,s_mv_I,r_ms_V1,s_mv_V6,p_mv_III,st_mv_III,p_mv_V6,hr_bpm,r_ms_III,r_mv_aVL,r_ms_V6,j_mv_V3,r_ms_V5,st_mv_V6,s_mv_V1,s_mv_III,r_mv_II,s_mv_V5,t_mv_aVR,s_mv_V2,r_mv_aVR,st_mv_V3,r_mv_III,p_mv_II,s_mv_V3,q_mv_aVR,st_mv_I,s_mv_aVR,pr_ms,p_mv_aVR,st_mv_aVL,t_mv_V3,p_mv_I,r_mv_I,p_mv_V1,t_mv_aVL,r_ms_aVF,qrs_axis,t_mv_aVF,t_axis,p_mv_aVL,r_mv_V2,r_r_ms,r_ms_V2,st_mv_V2,j_mv_V5,r_mv_V1,j_mv_V4,t_mv_V4,st_mv_V5,j_mv_V6,st_mv_II,r_ms_I,j_mv_aVL,q_ms_aVL,r_ms_aVR,r_mv_V3,s_mv_aVL,st_mv_V4,qrs_ms,r_ms_aVL,t_mv_II,r_mv_V6,t_mv_V1,r_ms_II,t_mv_V5,t_mv_V2,st_mv_aVF,p_axis,p_mv_V2,qtc_ms,r_ms_V3,s_mv_II,p_mv_aVF,j_mv_III,t_mv_I,st_mv_aVR,s_mv_V4,j_mv_V1
0,0.23302387449669218,-0.02041141633036503,0.03729326933998698,-0.0203465602790055,0.17126003422789132,-0.035951833167410824,-0.038772407059471846,0.30899209753468115,-0.035951833167410824,0.31406335480662534,0.1674998716825465,0.18306689749914373,0.4040163038215981,-0.003502373317818679,0.4080819685293539,-0.0203465602790055,0.2239203569519826,0.3810514256910139,0.36419931014619683,0.3908386163810286,0.30867921669085796,0.3767042648359962,0.22558091586826368,0.3962563581883906,0.3124621335814308,0.1876655578620211,0.18020094215809,0.2883662159845899,-0.038268768968074914,-0.03678737099661068,0.04567848560919908,0.08257679207011644,-0.023416136421370845,0.26881241525952576,-0.04426147135319864,-0.026276745213331034,-0.03682013986646663,-0.05572470977309455,-0.01483883487295439,-0.03362097284985998,-0.024902858278461094,-0.05699727334394529,-0.0413755342632311,-0.05325448253569891,-0.01223411308592489,-0.052443195774631704,-0.0451177620919136,-0.018414507185215433,-0.046813773054870354,0.05980734123765769,0.048856218765824404,-0.02401862817306236,-0.03250234889830058,-0.03477961900723071,-0.03280926814124883,-0.01711347744910389,0.039404745104918606,0.2856430499796194,-0.059742749948780836,-0.03005632831442507,-0.023245369753847982,0.08458928810151282,0.1697377227312703,-0.08119655837921401,0.10327738650620615,-0.027496418697305236,-0.049133085537183804,-0.01393593317891672,-0.025913207530547863,-0.05334818335615991,0.08193543532621435,0.22661765170117798,-0.028013693079805176,-0.025813114857271575,0.29520376069985815,-0.02204975832648322,-0.03433109528899311,0.2920361359721065,-0.03504221229215827,-0.0485544502142608,0.1317260523540215,-0.021034957968237976,-0.011086666136855402,-0.037720176825847836,-0.02240656661587784,0.22831536467628885,0.3292832435605462,0.37305157985032883,0.0778421673623605,-0.03491385981602448,0.08691083366739284,-0.03337289564608599,-0.045578125804543505,-0.0475808685614453,-0.017272831393292703,-0.049132853799039505,-0.05161425998470159,-0.015364507248447904,-0.022736685702981416,-0.03452146326416146,-0.028206074472106345,-0.028828429519550534,-0.03680925677754741,-0.03261378633258659,-0.04228345857910615,-0.026159650061124768,0.19021147923519657,-0.038768885047398984,-0.04648737422223808,-0.04350923605022037,-0.035349111501424904,0.30486914537457427,-0.026917670401183483,-0.03032061942479715,0.20006296186740333,-0.08029994934940408,-0.04511338826093545,0.25774456082620706,-0.02425454990413372,-0.01286806869385608,0.21887733140749763,0.2113627241374107,-0.02991468439422466,-0.05468495651974795,-0.03753762595305188,-0.04219560541546935,-0.014355384345291195,-0.056660466762141835,-0.03050280931897458,-0.0346397879543457,0.18267932501450065,-0.04151220796509076,0.2863850959726234,0.06140744353303742,-0.016229056073757873,-0.05497839957803996,-0.04257243823165009,0.0857863138337733,0.2646123459272732,-0.04167957030585244,0.2020871546906324,-0.0539606195756333,0.06168247427596585,-0.03619099970097747,-0.016671648128731422,-0.026979397963979097,-0.031024871342619036,-0.0339922920866302,0.20425491595313486,0.04422992720141994,-0.03669347556972775,-0.039016555982498265,-0.03300389826322742,-0.012599719462456799,-0.06291627759048204,-0.03191763544880143,-0.04376744260243365
1,0.2389223811936055,-0.03177342646101081,0.05129034395808398,-0.038434296180361205,0.16946591367208927,-0.02346166408324133,-0.026527835194430846,0.3109634066597753,-0.02346166408324133,0.3137696954820226,0.16541898535332247,0.18290721164527107,0.40448385555798266,-0.018726435486202873,0.40903905979419963,-0.038434296180361205,0.22294915955104064,0.3821850501087779,0.36525415538427225,0.3926778277241247,0.3079880865296633,0.37739780822065094,0.22132143884129254,0.39663600508010655,0.3122787006078025,0.18189457446512336,0.18395151643795088,0.2871692791162512,-0.022412165493290045,-0.019819099802589016,0.03932253167283559,0.08239693014640867,-0.03234333339653608,0.2713267433300262,-0.06893039186448499,-0.03352936213973214,-0.028388580766554237,-0.07215485622066203,-0.03753038715939527,-0.040519380623644886,-0.03642512595287135,-0.09576457012569121,-0.06836522478661264,-0.04394188716410427,0.015861716869231123,-0.05941983706439241,-0.040542127593701835,-0.039331333755473305,-0.06856706813455235,0.06498221165607415,0.05939487667037201,-0.03745893822250478,-0.04641185311475268,-0.05156717875966466,-0.027506061814808205,-0.035254498921839635,0.04904364433203235,0.28592081129984825,-0.026885699309619124,-0.029131366942070278,-0.022746253441942046,0.08842795027915429,0.17192450581540497,-0.013322006226304835,0.10441325100178594,-0.03616142816031419,-0.008153725737491098,-0.026723814015445234,-0.017240115404877823,-0.03664166882952695,0.0827655585428538,0.22731888842484813,-0.02575453438301895,-0.029161233644599657,0.30171586017663216,-0.04963843315077449,-0.023529094086899707,0.3193694676284278,-0.013704083545956688,-0.03517793062628984,0.13282555921853642,-0.0245452549165172,-0.03387271075439691,-0.028300547020243098,-0.04195683322990159,0.23219885047579378,0.3302513270209929,0.3585197809899038,0.07710286315640413,-0.015531741005340698,0.08668778179480792,-0.03910342271369723,-0.028983642151008886,-0.04187787489997453,-0.03809775447399308,-0.018042575003552944,-0.016125831465800083,-0.027241187267053442,-0.03263243979434547,-0.027772863540783874,-0.016445893615625096,-0.02439108486675018,-0.028535803241902392,-0.02605357078793496,-0.02237991371001483,-0.057590826245378514,0.18924010715918532,-0.04314710398633138,-0.04570469141608366,-0.02839439264133795,-0.032676215773766275,0.2704303396236046,-0.03328653747562415,-0.0325197693301854,0.19666454265601707,-0.030675050164323876,-0.03148667233204298,0.2583890558226444,-0.02105483772509235,-0.024175757365266354,0.21519769067561212,0.21388935056068653,-0.020660973593247003,-0.011292746253700064,-0.03318942540379645,-0.017600600219388505,-0.032256048941937926,-0.021786305636031067,-0.025057460008639905,-0.05045007468299872,0.17837518766636096,-0.05833979398047619,0.2846165592603823,0.07256301000499472,-0.045208920305521594,-0.023894384008382865,-0.02155928829477449,0.09345353170636693,0.26549029447442324,-0.03075277670946817,0.20345723312965344,-0.023230585756419894,0.06916300337565842,-0.050168676655906096,-0.026997180162936202,-0.04673459910893973,-0.021007486837343464,-0.0365021458319966,0.20682761021248977,0.05983377634569606,-0.04315464257612201,-0.04473023771555836,-0.04696875158281581,-0.04038671562944355,-0.024691200092838875,-0.0641065127148809,-0.030952720360473952
2,0.23419656879839024,-0.05467171858950954,0.040688270531586364,-0.031875104144417084,0.16617476993628214,-0.02052973049688931,-0.05430805045522973,0.3120896016673178,-0.02052973049688931,0.31465638140988944,0.16734475048664013,0.18466433697895482,0.40361255528037376,-0.010003523307142305,0.4071521019796216,-0.031875104144417084,0.2218993362853264,0.3816828827856031,0.3654663891369931,0.3913831720114204,0.30795492578827777,0.3777657871711257,0.22042448246752352,0.39445454456952567,0.31407002599853906,0.18608196725756632,0.183353870289009,0.2864087486042378,-0.03546570534843482,-0.04929791168505987,0.03461831249513053,0.08163097548311496,-0.05661885359017456,0.2665961035149857,-0.02833389942718581,-0.04776075281357354,-0.02895858992919929,-0.03484259479860823,-0.0360054088712411,-0.03963582303725889,-0.04857963115602995,-0.04052809561949157,-0.03449048325316025,-0.05444281356079263,0.007908238530181853,-0.048013668094523815,-0.02437583413176233,-0.05727117251743554,-0.03693419161296566,0.05845337182537861,0.044796058256458146,-0.034585977764499926,-0.048822436449289304,-0.05215112464220224,-0.018132531183535673,-0.055143536185925386,0.02598269605497932,0.28684277924471036,-0.01962780776345146,-0.026918371022588265,-0.039307284206905845,0.08155738072703267,0.1709840580806088,-0.03656983371632707,0.10382196226996868,-0.027554393754283344,-0.048169160186506695,-0.03604364599580371,-0.039572250134990876,-0.020826222992443563,0.08411162653911794,0.22781845692467478,-0.04395063995531833,-0.030141211333638913,0.2966889682154889,-0.02923566965149348,-0.047726871898153285,0.31918834537635843,-0.022177135010426115,-0.03408318972878313,0.13520246221466203,-0.015574700414720716,-0.024152449288461938,-0.017302928772786025,-0.04296822163330801,0.23052468026815026,0.3280544715684174,0.3400529089629572,0.08099866691598877,-0.024894762046191274,0.08380541980448684,-0.04113660204248566,-0.03450403269666932,-0.02518921860871183,-0.0491349507112629,-0.03028554405174243,-0.02004048179262825,-0.028242858379918807,-0.03544759207485038,-0.033156463271032235,-0.05565056569821751,-0.02766483666838204,-0.023483122292016746,-0.04692458931284796,-0.03330006287970331,-0.050184375065016835,0.18867350233939503,-0.03313597417617587,-0.03144224369811441,-0.019956645271358955,-0.0239907832150642,0.2900007345783982,-0.029227973768971564,-0.024336306237523017,0.19690029579407387,-0.046945086285684605,-0.030104159211239687,0.2578584415459765,-0.03755607634002123,-0.016284163726843277,0.21580474897009455,0.21409349795510077,-0.05131705734700652,-0.03281092089431,-0.032656511150778444,-0.030622254738565974,-0.01705968869448134,-0.042307289266377286,-0.04235357429665591,-0.030462261781898727,0.18040863174312707,-0.05759197633718146,0.27442125006111295,0.08460367769558787,-0.010558510805585552,-0.0688822681577564,-0.03729182724331854,0.08858093690244805,0.2636324749025605,-0.03830290480854127,0.2030132171610032,-0.02120713690449318,0.06263968748422967,-0.05391742921263875,-0.03480335641145154,-0.022132924247258982,-0.026736243433741362,-0.04340089928489368,0.20800053770554186,0.046108543985957845,-0.04259337248814579,-0.04059268508726448,-0.03399334189699524,-0.04479982701799539,-0.02144484114904139,-0.035324117660508074,-0.026723509308191968
3,0.22902266126163878,-0.031166714779756386,0.048788268141942814,-0.03662512483085555,0.16782357055459843,-0.07316212455443767,-0.033168307039094465,0.31253455605241925,-0.07316212455443767,0.3148791738220339,0.1614956353461386,0.18009010797119523,0.4020273889553575,-0.01090399310127547,0.408435981279589,-0.03662512483085555,0.22366738284904505,0.38133100767319866,0.3652438667108839,0.3914082885478661,0.30976688709213096,0.3758267676980311,0.22396197634625925,0.3961152912638113,0.31363118178811294,0.1891175622229595,0.17921228698591113,0.28869135609530533,-0.04269521817382839,-0.04624189279263257,0.030910774669980344,0.07839570427385746,-0.05219470896168939,0.26615377159717124,-0.03138814281842433,-0.06297609426868231,-0.07121676948092431,-0.0214931622276664,-0.02014430197990588,-0.030597250913329942,-0.027287834689795308,-0.01718670564282314,-0.04894219966760192,-0.03268603193824365,-0.006649931258481051,-0.040859103858515856,-0.017749633276712546,-0.026298142769574658,-0.045765428891697595,0.06973449593758842,0.02262471380847501,-0.023815452886291846,-0.027520651195200457,-0.0476807810979625,-0.030560140350045627,-0.03904781009368863,0.004764069967194521,0.28794373732010803,-0.044936674506551345,-0.035717861307116544,-0.026811664093838,0.06842779111021073,0.1740933925344241,-0.03470009222233077,0.10932707378197436,-0.017396799446929456,-0.04394136725253123,-0.011150724345291577,-0.0511298862217053,-0.038470546910434805,0.08255970688128479,0.2261686439063411,-0.014929678816860267,-0.030133017709047402,0.2947327383994106,-0.04477968199975905,-0.07854926859869935,0.32096686480507136,-0.02378170756588397,-0.028822544110839253,0.13705013069272354,-0.0456835657842993,-0.020835966986241426,-0.039076561353165666,-0.03936396290114254,0.2301284565200333,0.32858903142873397,0.34035337310183855,0.07626703128355015,-0.02403500165721431,0.08723174298480323,-0.033284805198660845,-0.03331318774555524,-0.03841588977472697,-0.030420827018158028,-0.03456325929347879,-0.04128228324712702,-0.0350815594310453,-0.019962415994456254,-0.020182586572405854,-0.04673795810592173,-0.02928157023123166,-0.038145143107334765,-0.048037727230843257,-0.021494031421940528,-0.057690689590640366,0.1885384281344595,-0.014440352754881515,-0.022719448154809772,-0.025927750845502796,-0.03850889902828333,0.27182046719322106,-0.02190530035046014,-0.034026758285177185,0.20020371531723347,-0.05595393002113259,-0.03991720026627492,0.2572290631913449,-0.046789197823701306,-0.022740804091818938,0.21798266116590861,0.2086514999042857,-0.040738911645130646,-0.011881055716232332,-0.04051383108053343,-0.022299048498779648,-0.031181091251220327,-0.021020906936456047,-0.02545534211479319,-0.029635693300748486,0.17797245023029848,-0.033995126050992294,0.28111341751933583,0.07092704764335257,-0.025648601918592154,-0.06246856974849579,-0.024837845666114883,0.08986755798678621,0.2642844676456659,-0.0222878773576165,0.18552222461748552,-0.05139511131145427,0.06967802380969185,-0.014097724011034173,-0.036466028838651285,-0.03812972942984813,-0.05143832742187079,-0.050409029396005056,0.2077319804456246,0.0570668189266548,-0.03625785557846849,-0.03654247664640938,-0.0250324914011719,-0.026373528371726507,-0.032966790542116924,-0.03204628179598184,-0.05201393153069744
4,0.23359763024520455,-0.025944677854831476,0.028160871419065803,-0.02161698696154909,0.16962342995604424,-0.025469592008295454,-0.04334930744799754,0.311021488284049,-0.025469592008295454,0.3158292567863458,0.16534538612968613,0.18149091805447043,0.40320090826789917,-0.018382879995690004,0.4094684010951019,-0.02161698696154909,0.22496000649369377,0.38148224674498904,0.36562975467845316,0.3913362688418904,0.31009771189306523,0.3769786378579886,0.22467142497043854,0.3938144270185161,0.3094645918527915,0.18816546256786804,0.18502257129106078,0.2890564854433568,-0.03383247802543853,-0.042724324808135664,0.028061523044642187,0.07588385448696916,-0.06569961714952285,0.2685852333932197,-0.0354484244822817,-0.06052917241189943,-0.029875680718642467,-0.04008025634753559,-0.03923953491481429,-0.02809415367529662,-0.06687018886991593,-0.035733109212424424,-0.028704614864834298,-0.06555269620253718,0.0008711089643020621,-0.07003788329432396,-0.03212753102271454,-0.05621145515367827,-0.03150776344929547,0.046837561172457805,0.05052135151287349,-0.022610070773758748,-0.04946102010510457,-0.05206397978912893,-0.06946858868721985,-0.06189055026449292,0.024559517142752656,0.28625550265352456,-0.041745414512431404,-0.06218267058413785,-0.04038411605133425,0.0718792496558095,0.16981513677896903,-0.0271602560187121,0.10400508183816846,-0.042592194038525315,-0.03943563645128865,-0.041502903083325604,-0.015947717512944003,-0.02784441638415249,0.06127947020345617,0.22713330742409513,-0.057142557990690485,-0.053238530361482135,0.3007800465983987,-0.022235873178919095,-0.06186429730411453,0.28670951725164173,-0.032281492052555726,-0.03482584695031799,0.12968199544239328,-0.019397473233451035,-0.028730473467290362,-0.022703476955232664,-0.029082049158863314,0.22710881461843047,0.32823435252819916,0.337310070879247,0.06465389970492266,-0.0310647522640184,0.08745449864932613,-0.015390063509486056,-0.03449796026993859,-0.05526118895408691,-0.03378219286995259,-0.052690605273832576,-0.036176000612099406,-0.035872268796220845,-0.0350551164840806,-0.03983829554482121,-0.033935233018603746,-0.035658286704247366,-0.04376045897507943,-0.03464862755815494,-0.028286361792365426,-0.060542622309064945,0.18640159200357528,-0.03114642073285604,-0.02298068070373894,-0.02792874044662105,-0.03293421312301545,0.27959438659568403,-0.046678934543555234,-0.021266864747541477,0.1957666211857892,-0.06467428674250367,-0.024898341219985354,0.2588428893233299,-0.04571718764889202,-0.0409153034010633,0.21810707394077394,0.21048532171329448,-0.024884353854034168,-0.031569047881499855,-0.03336023877316156,-0.03392417332311713,-0.05581781212549675,-0.02668209334205274,-0.017203369013805113,-0.013419430689745613,0.18118908619184423,-0.03140069468248184,0.28040109505635735,0.06479847369681183,-0.017859708991108277,-0.0363758675310871,-0.033922095350599445,0.09513183034613193,0.26113643125680563,-0.034244161629534996,0.19881932366330754,-0.03220944211084506,0.07063165447370794,-0.02923742688748786,-0.025902319582483783,-0.015193349912766422,-0.03341687576899205,-0.012902182934281393,0.20498121641707093,0.06298255000622867,-0.06047381150311332,-0.05253344949357404,-0.023798861631480334,-0.033586696347442255,-0.016591134883702795,-0.05532433962001522,-0.036220802410008274
5,0.23493512016252366,-0.024427961369597715,0.038353386663689204,-0.028584819368385955,0.1704593447162778,-0.021433678319372363,-0.0331565884061299,0.3137061408960538,-0.021433678319372363,0.3143800711146825,0.16437953162448174,0.18530001217504205,0.40358468155655824,-0.011383078192661735,0.4074560518488122,-0.028584819368385955,0.22455288707920396,0.3812845536315987,0.36239610658232657,0.3883727566509446,0.306496507890289,0.3780230242510954,0.2200146059746872,0.3958016413567309,0.3121437537419927,0.18595672986717127,0.18052750088426894,0.2866397292296433,-0.023347067837493587,-0.03322671596186888,0.044527990481979335,0.08217459645164389,-0.01950510526049787,0.2688788967066549,-0.069711499987983,-0.03048554281539113,-0.017582232481094053,-0.06846554550814624,-0.025669060610051368,-0.06666424217603006,-0.03434859723113972,-0.03330000695941968,-0.06618728986689074,-0.025997179379218062,-0.020342059517565857,-0.043493915330796634,-0.06239537862865911,-0.03469716175235183,-0.0734123748804004,0.07846807429609948,0.033182792900350526,-0.021762039675096115,-0.05400498913817427,-0.05200532566285252,-0.026140686007954696,-0.020293172826076965,0.03361078797806041,0.2838709103458858,-0.03101605411834069,-0.04103699200053025,-0.02724688015683455,0.08703256316143607,0.17355175050699614,-0.037008493183186414,0.09655080538182903,-0.030091346524093624,-0.08128168105737636,-0.04860971802874771,-0.022338526117060546,-0.011684636517393538,0.07343112536555219,0.22113877359747985,-0.04143550372846355,-0.04706282154336381,0.29871893186314163,-0.028087771444676796,-0.05802408605544913,0.34120662717079786,-0.03162535661288413,-0.03525583972327739,0.1322004355355937,-0.07147819262117168,-0.042350326180190544,-0.03729256955585178,-0.026352526262681426,0.2311176567342708,0.3300061465403105,0.3450330241068896,0.07640280645020409,-0.026925490614691724,0.08895456397275006,-0.026772733663479324,-0.03130590124631034,-0.014823545482519088,-0.0065915167428881,-0.05400972106329626,-0.029035802794824275,-0.03553547194847002,-0.053516993712295485,-0.039440606219387525,-0.029235552069247914,-0.018214710956408132,-0.019441049981263493,-0.03277697436720014,-0.03077493977313605,-0.05132151391675236,0.1839121145206284,-0.03159415315993772,-0.02561881141184247,-0.016130700177994638,-0.04883735696350433,0.33017624731175804,-0.042284950691879056,-0.02053799481819036,0.2007178893373764,-0.05419961945862064,-0.027065438356971512,0.25726624325988623,-0.049695587802799104,-0.016661965821734695,0.21653628042967746,0.21323784698950912,-0.03653447591896435,-0.03959510605715991,-0.02720800479203399,-0.05039086071517001,0.015491709037935076,-0.03894886509784778,-0.02960733786558471,-0.027624934456400074,0.18079830212940495,-0.03229275857746888,0.2779729195703086,0.061285392605773696,-0.03219713306412916,-0.03341383121080302,-0.056100834579904446,0.08748575071079742,0.26368040056902886,-0.01719879969112015,0.1546904674741245,-0.0376413044920006,0.059514857180130984,-0.04117432418823665,-0.034228233803949064,-0.03513953906306111,-0.04879424245179338,-0.0428156650067638,0.20984519847012395,0.058553215650452434,-0.04708160938953213,-0.008533160469524573,-0.046235528115230934,-0.03846811687276859,-0.02591873788143458,-0.04113752071560407,-0.028681055378181622
6,0.2329863584945617,-0.031671088061269274,0.03197920792557652,-0.0292597838772926,0.16479626539491044,-0.05741406084258707,-0.030576058316343475,0.31244316370459124,-0.05741406084258707,0.3151319325943119,0.1704330272187082,0.18460565980996116,0.4017231627046792,-0.031726362980375435,0.4079914163887848,-0.0292597838772926,0.22210305295806917,0.38031108154860016,0.3623587003314544,0.3897815900214382,0.3091252717215972,0.37671484768733954,0.2232527479006709,0.39644092028702144,0.3106197764645825,0.18704360216171537,0.17898708660697701,0.28894967956187956,-0.02392029239421583,-0.04206016563014952,0.027752948590133435,0.0874870056986102,-0.039683026411356064,0.26357092118895176,-0.018199009140275075,-0.05398129790165083,-0.021941590784905093,-0.011546775193693647,-0.025376251624271266,-0.015575325698871875,-0.034399100120210316,-0.022257956783761523,-0.030773276903836667,-0.05585317360732994,-0.018502161473524837,-0.027496588987454926,-0.03394327206972518,-0.03126222883165796,-0.021124482873882973,0.06988933099077241,0.028822744403873935,-0.026193830317687943,-0.06571588223077292,-0.06635605826231401,-0.03869257096589187,-0.025244920225164006,0.022639115040509614,0.28491717323923416,-0.03016400304759173,-0.04590763686954778,-0.030334617379317436,0.08544438139084154,0.17650419442423043,-0.047851095519898815,0.1002858025737426,-0.03323921117451919,-0.05757462150180124,-0.038646622874889916,-0.046787925075323936,-0.0363637051346817,0.06289254998737367,0.22670128521089403,-0.046516334801358264,-0.040624464201978454,0.302264938709458,-0.05078057536521059,-0.0917957606547622,0.30036063925154705,-0.02774593398103447,-0.051075873857395634,0.13546507675766495,-0.035816438849632974,-0.04807241666629034,-0.03553303799608227,-0.02824746087744117,0.2324623047112131,0.32915041172830717,0.32046281029284834,0.08460244986585963,-0.04356001213267203,0.0898063658909733,-0.03472200266117781,-0.03761623512912056,-0.037913859032401534,-0.04329218655228361,-0.02727130914995683,-0.02969650420149206,-0.009720884711320387,-0.04052619317709724,-0.026769158272796807,-0.037871395775247604,-0.05156466047841361,-0.01406350502517951,-0.06201696196711488,-0.040876157142472384,-0.05889071078545665,0.18607071580063014,-0.05485828487429385,-0.028322914049715302,-0.03327145492537008,-0.027733817262787855,0.28310985164548474,-0.03380982800137084,-0.026104852354170358,0.19423961463847222,-0.056978371205992716,-0.03531796575106103,0.25538647974798656,-0.015218765475475661,-0.02724453432810708,0.21738516326757326,0.21251810598294393,-0.05003971122532125,-0.048496423850352174,-0.02551410231265899,-0.04683257577971585,-0.014531423790387316,-0.048028125147544364,-0.025817442230144948,-0.039388870970286045,0.17760874630106394,-0.042827458035008766,0.2723640901787652,0.07328822577243388,-0.052404626110356636,-0.06069342032857835,-0.03703782217074894,0.09251639053175008,0.2640061704410113,-0.014298879885628946,0.1979517950577097,-0.041327141746556884,0.06884961324577937,-0.04907939916779884,-0.0347859752169848,-0.04461406317855035,-0.02038255197014189,-0.04246338387093286,0.20871634733930006,0.05101835098805617,-0.02933397817389251,-0.0374813135743737,-0.03437807218497159,-0.020469791652619702,-0.03695533265831797,-0.005443289940931525,-0.04116114351251501
7,0.23287725204461313,-0.024098821950151596,0.034633095090000954,-0.02932364176893581,0.16772033172795847,-0.04867501557550499,-0.03067955736017306,0.3107220031366764,-0.04867501557550499,0.3123551033945391,0.1670415427304265,0.1856147170624081,0.40456700339869134,-0.01061883072770132,0.40773994541534353,-0.02932364176893581,0.22200787747852083,0.38138838568314726,0.36550450796484646,0.3924419095306625,0.3098219415181483,0.377812839003964,0.22417972950955048,0.3957785960612375,0.3138199892225348,0.18399428259165246,0.1804290579079439,0.2879573217998935,-0.05031603553712505,-0.026001731056492994,0.04689712708124912,0.08755836421132977,-0.03437670557470873,0.2681411755112962,-0.04152650575134022,-0.030623556059208388,-0.02897380439276879,-0.04230863598025936,-0.027577539657965663,-0.052646841398838705,-0.025808736732724057,-0.014715616378572978,-0.017623192127600357,-0.004615064703150888,0.0002699465831368381,-0.015120316077799425,-0.05354748309161707,-0.03188369876497213,-0.031096291303884537,0.0777418935270383,0.054330345396156214,-0.028691059509513,-0.03656078789619353,-0.049980946799732744,-0.045587230010163446,-0.03794835774388524,0.04184173313288046,0.29010933202193706,-0.03596628799665769,-0.027319491525158522,-0.027603324825099855,0.08331381436808008,0.16885725633666573,-0.039415895732253396,0.10235984484280321,-0.014410321787916647,-0.03666342306331998,-0.021763820599213696,-0.018559147967285226,-0.022668074733564084,0.06941675182060279,0.22530765747889184,-0.017410163782083408,-0.025611644123033062,0.3019531982938461,-0.028879789012158142,-0.029484045273440826,0.2944047023523769,-0.024426096535764864,-0.02310676557643235,0.13327977175814415,-0.03869832628376823,-0.03516273888550363,-0.029367400550208998,-0.03702984168604922,0.23136752000311991,0.32921565252113943,0.36004356291216194,0.08161733998791385,-0.034724288627521006,0.07596552138464611,-0.028957318667845428,-0.024348907866919255,-0.060185725350828376,-0.04080874112271779,-0.04762506528696159,-0.026473054598863524,-0.038044842583112436,-0.037782777937070224,-0.02435371882833999,-0.03737459473804724,-0.04208489722202386,-0.04341922935832404,-0.03511998943850216,-0.01323496471704085,-0.08908598438292326,0.18592140509529667,-0.05126557101168443,-0.024451799689301043,-0.030551209606396852,-0.031230109503447165,0.3233249282539179,-0.040862093239545566,-0.029688876863696284,0.19862981380750436,-0.057624894529744355,-0.04188384633964082,0.25853674577592106,-0.029054793906769898,-0.041369286315120775,0.21582253488227227,0.2135196422916943,-0.028848639340578654,-0.04467670556096022,-0.018827595552920167,-0.03509885655668225,-0.01654335127309584,-0.05575593849630349,-0.030203035404337112,-0.029935479593081602,0.18177389997419324,-0.019299178811164795,0.28216472493040745,0.06803020165508605,-0.03841396976031271,-0.04777107311463043,-0.0447655076671412,0.08618685281691678,0.262121087727829,-0.029427414740733626,0.2126127121719546,-0.05417812933213485,0.06956167699698837,-0.04842096140680872,-0.050794486555850754,-0.02898231245767885,-0.02404025411344766,-0.03283426265227321,0.20479804973479088,0.04345925399033106,-0.02465310229260144,-0.022017912479875404,-0.010745648555275352,-0.023027598310652517,-0.02260602041698703,-0.03396151889794906,-0.013905016802806012
