,depressed_hopeless_fortnight,depressed_longest_period_weeks,depressed_whole_week,depressed_whole_week_periods,family_relationship_satisfaction,fed-up_often,feeling_lonley_often,fidgety_or_restless_fortnight,financial_situation_satisfaction,friendships_satisfaction,happiness_level,health_satisfaction,high_irritable_longest_period_duration,high_irritable_state,high_irritable_state_caused_problems,hyper_least_two_days,irritable_person,irritablilty_leading_to_argumens,little_interest_or_pleasure_fortnight,miserable_no_reason,mood_swings,nerves_anxiety_tension_depression_doctor,nerves_anxiety_tension_depression_psychiatrist,nervous_person,risks_taker,suffer_nerves,tense_or_highly_strung,tired_or_little_energy_fortnight,troubled_by_guilt,unenjoyment_uninterested_period_duration_weeks,unenjoyment_uninterested_periods_number,unenjoyment_uninterested_whole_week,work_satisfaction,worrier,worry_long_after_embarrassment,rds_score
0,0.08001046563971785,0.0018304329117192991,0.04596771423809883,-0.059611931771192436,0.007296841849420358,-0.028295424816606966,0.07316901902318397,0.10780156764841199,0.022323292662141236,0.023858528832303286,-0.01576980815336712,0.15198271593866886,-0.011898317474284222,0.002875951790759423,-0.1763702546136023,-0.009327574614301485,0.013268348256990635,0.03477184300889096,0.07854057489375793,0.10371553129965339,0.015917590899247047,0.16185856781730296,0.17119696414246013,0.025249492241871712,0.01857923880356322,0.007474165830561072,0.05059040986794887,0.1344000650911279,-0.0073455255962902215,0.0029023462277752224,-0.07679660150616711,-0.03760400590832842,0.14780979468659833,0.011448770096352586,0.004382766724854807,0.14566915373295486
1,0.07794510883708014,-0.007175749983888484,0.037208524416446884,-0.06433385460201457,-0.005002451079023339,-0.05066932438700823,0.0757845600301299,0.08419107701577146,0.03203196976405308,0.030601052273587597,0.028662083761910744,0.15571295962360054,0.03867676309184297,0.0040252569022666395,-0.042840576746687585,-0.001401410984016013,0.020661797202054587,0.05892172704405929,0.05653212834456977,0.11046182168019215,0.03641388470010602,0.17872553281525536,0.19600988401095554,-0.012616944649612133,0.03332387129450726,0.014498899270376415,0.03205128693329589,0.14903592003248534,0.0052100986955872855,-0.11132286078506812,-0.04889146416991979,-0.01950192451952241,0.15321366295060104,0.0036612805957541715,0.0033604465101128964,0.160829697967215
2,0.07092683873645185,-0.05381607364449306,0.025981585395006775,-0.08252129668944921,-0.0007437422496905685,-0.05723108425191614,0.0941504454107391,0.09672355864347341,0.042131332203916,0.0076595591788701425,0.02316300074739996,0.15025097187164138,0.020110052233005087,0.10220035667156452,-0.11547302749398677,0.009433180362799474,0.039475986394333674,0.044941782959425226,0.08740925943639277,0.09262279788281443,0.03770176445801939,0.15828103627744214,0.1812514652094367,0.015878735352466006,0.0395933737640575,0.012071584037085541,0.04508102861873147,0.13014137752475008,0.011433438281095028,-0.01871195880969769,-0.08128188090882935,-0.01759518925787505,0.15674169468878243,0.041480773668483184,-0.031575626934660095,0.12983233579136955
3,0.07320662889767654,0.016217711356445938,0.039384299479276186,-0.01690801254044234,-0.011334316217005763,-0.058796325890068134,0.07841871481044842,0.10030152997069519,0.030434991279802162,0.031799678521038655,0.048442183255286084,0.15227887708138554,-0.024958431389583403,-0.019602005683797177,-0.06901481085380042,0.0018618379337374932,0.0093930638887913,0.02630589203849226,0.06570952395493383,0.07611718655728399,0.011963459202416827,0.13920365162471218,0.18722302933748117,0.005538128195191455,0.008623391895303721,0.002359333885229944,0.04607067425561804,0.15407520113722933,-0.007595248439497811,-0.008307850106214936,-0.03368836964030814,0.0006690251476303906,0.17971858269381144,-0.0015690512909799681,-0.04291518075591668,0.17119106778216484
4,0.09312547830904215,-0.04265754114242471,0.0850667663162809,-0.060649137448795624,-0.0031692598458349075,-0.030010788592414045,0.0886588696220422,0.08927018591989727,0.031883514280354075,0.02544226851682487,0.014391371777473756,0.14557088318450176,0.05552867325265142,0.00015591715644563576,-0.1387257875178597,-0.01014562676380572,0.01346507163380894,0.052608647759714196,0.10520756809122464,0.09523953231747873,0.01862962138959894,0.1666226383566173,0.19656424056396365,-0.006219132964827606,0.05177291419821315,0.022776331675985244,0.03192944038333829,0.1453775445500963,0.034862796493729704,0.01688221310883014,-0.04625558702679908,0.02260177240350058,0.14398542812999202,0.03037465364138693,-0.016904209090252347,0.16135862549465746
5,0.09537528850994295,0.008723913371239326,0.03862353951843874,-0.11043543654386725,-0.01925538572797286,-0.017960741841443164,0.10641432137724471,0.08809873036877444,0.0248649681112025,0.014401179637595404,0.03974153542290641,0.12337872887330424,0.04867372348970238,0.025252440228957472,-0.23484531884055151,-0.006651894555370853,0.03053524603943718,0.04870550387126987,0.10236206778331425,0.11426325763136376,-0.01617330608141822,0.15938279608215913,0.1686454977406048,0.006768682142373792,0.021520098215287088,0.037790773655250194,0.026653685646495357,0.11974144283263077,0.0029291962563126406,-0.035035480450046466,-0.06970098989061836,-0.004937521413864157,0.13988873436796542,0.02269810254834707,-0.007387468955571912,0.16291499040535307
6,0.09303932612520724,-0.015812051826738546,0.027027268557897735,-0.07976186644108572,-0.02751073473833249,-0.06375624871988822,0.0672595119797035,0.0848560030424882,0.0254002043963631,-0.010917152201492133,0.02859767460365471,0.14695104243304205,0.05961231697948392,0.005063057644534104,-0.19507828225747773,0.0220018932792149,0.010884795304441081,0.06781741821705799,0.0526064303654299,0.09041119291121992,0.0138952472927605,0.12812731981708161,0.17717136026964345,-0.01816932973030315,0.014297148725569035,0.0215368962494746,0.030925629184117797,0.14511825396754388,0.016481558532586874,-0.052561549536311834,-0.06164089720516063,-0.027720606968107922,0.14851106164232022,0.004667512062398021,-0.015179427916558031,0.1545486852414864
7,0.09499785031234906,-0.007611336002214233,0.040208646273265675,-0.04550671842539597,0.030891921262641963,-0.05131959819999347,0.09057854090020047,0.084700444331901,0.0304506175892901,8.735680336939582e-05,0.027923203810589742,0.16770037623439485,0.019119048719613417,0.007256942147220612,-0.25129724903527745,0.02122790540895265,0.01426565856715629,0.04668942440326912,0.057759519252325454,0.09240493677498261,0.029932981776223777,0.1491733657254026,0.1884821857427355,0.02404440414255575,0.035998844366818904,-0.008505100130364806,0.04330617639421794,0.12125546560226519,0.0006022415620228745,-0.02251144716164731,-0.08546223204002878,0.02114590619273217,0.15384388128780876,0.019484672335680877,-0.027668692017930766,0.1526000036108327
8,0.07959672090327269,-0.029795174782466696,0.029314615379033702,-0.09937500417297089,-0.015371754315902523,-0.033320709540075565,0.07082819960094337,0.05437605526167614,0.059996846037476265,0.028643549025230933,0.0038532223132679384,0.15509458192588546,0.00672079184636091,0.06818607108737117,-0.08769728137180847,0.017003783705076332,0.04034816213789958,0.03119832578811409,0.06520094258448322,0.06861366245504756,0.0022037551246990345,0.1592491796501217,0.16784048697822457,-0.02060948153317561,0.020452226461018415,0.038678012293815095,0.024859473651251556,0.12672845618590353,-0.00965202647008868,-0.021666212574481994,-0.06233492460805596,0.010328230357252674,0.15075477484720404,-0.00829505757483492,-0.04347801515245132,0.15290824241787618
9,0.05713680852524045,-0.021594014781599585,0.04309962987156701,-0.0924617353471072,0.004889032391290119,-0.01575572970513769,0.06073086768720294,0.049312730862841554,0.0016427172022961366,-0.03135967072554003,0.052868515859077626,0.16646047424629576,0.005270402027571462,0.021841562059296223,-0.08679717152563633,0.022969582081821316,0.018596674932974084,0.03730171256722988,0.05258426538099096,0.08663947244289302,0.01772395011122028,0.15572289382315826,0.1642883058562599,0.014246294458081293,0.045433686825215785,0.04157910392301835,0.05507895567187983,0.1361415864012591,-0.01150174956024189,0.008767573256076173,-0.08693062450466305,-0.03354617396285773,0.1438950861336263,0.02093794552801937,-0.017520580913026548,0.1484554584088264
