,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
10,-0.08465165126547432,-0.031192907597159862,-0.04719147680756543,-0.0088614323730059,0.006861941168831651,0.21409955913489442,0.23341261281311354,0.24707474566259166,0.1780901393820708,0.11288755058737458,0.10010472976773895,0.19164994467536686,0.14510059363378858,-0.04589316994775724,0.11331660784937395,0.05051549520852594,0.15786674570026582,-0.03551072903519607,0.1311431088408784,-0.05066353363277721,-0.051790928685262444,-0.06846502329799226,-0.07961020662983398,-0.02630839002320397,-0.05103386262539954,-0.07158498811679172,-0.045080527173546124,-0.053757462884488766,-0.07579575932447272,-0.03261702623802263,-0.03228739463244996,-0.024120091889575854,-0.04517844286417997,-0.06929118008015563,-0.03798899381097834,-0.012563188121237027,-0.061789494275121766,-0.03641006923715791,-0.04630483813112426,-0.0494892908568941,-0.014258161787856377,-0.03967350370857444,-0.04118238181483036,-0.05649485554376563,-0.040033617909293766,-0.055769926928535773,-0.038802917954815504,-0.07915934316598706,-0.0707011394603854,-0.041141358009574115,-0.03362811045598766,-0.030809768358901264,-0.028223884937797317,-0.05982499183922744,-0.034103754341353223,-0.050705916306099996,-0.04545582525351233,-0.057624028437461575,-0.03415140280521728,-0.02913927913336683,-0.06487587738500596,-0.04262952276511442,-0.034012100461568294,-0.036972674342158965,-0.019987149898420358,-0.04040325669911261,-0.030043202891868976,-0.02215047525672783,-0.019283191081688158,-0.030132996173994026,-0.05250873143489534,-0.05607296880366532,-0.007595548595512232,-0.044417520029374026,-0.04632237476909873,-0.015817339989167015,-0.03893271153949097,-0.035819569451575745,-0.02968545047083493,-0.04390201097244087,-0.07033848128046538,-0.02919357145437411,-0.02529174655860024
11,-0.07314146271979434,-0.05500552204900029,-0.043638872964166554,-0.055129310567808565,0.011135924522162244,0.21509262459769707,0.2337717226253192,0.2499566347913725,0.1762969924838287,0.0854835002812849,0.09753017976158107,0.19385066293581868,0.13487892706736507,-0.036976255224787216,0.106101431618643,0.08814107665307365,0.1549439171896898,-0.06867108671657199,0.13922843286516412,-0.039052316954254034,-0.052145240656344724,-0.024263868832250214,-0.04447289909982734,-0.040543827325434864,-0.028755466321488978,-0.03362959553552337,-0.022181918718737634,-0.029452922581412005,-0.03763968412975774,-0.052713811388946395,-0.03653351978842103,-0.04162031447756979,-0.057702019346330916,-0.038263515152879984,-0.05066144487231019,-0.025966482491657675,-0.03479973506858031,-0.026611915192801976,-0.025322581773556164,-0.06391923533101358,-0.04808031769289005,-0.031871929588487787,-0.044882114815533725,-0.04527070464475375,-0.04193099184114525,-0.05515443804650406,-0.02702065989923801,-0.032284038644839703,-0.04264417205584641,-0.04805343506139765,-0.05033025798213201,-0.04507051667822446,-0.041321122873786746,-0.01776670400252362,-0.025370514728301968,-0.015935045961471318,-0.05474306749472943,-0.02007852413569319,-0.0414816786101727,-0.024690003102995385,-0.02292896583809208,-0.0680957948012504,-0.034313134160870604,-0.03815418942861414,-0.05425708520020156,-0.03968102142013934,-0.026043120914746386,-0.03309413160986927,-0.027956583479433993,-0.04452041448459627,-0.04922994572070539,-0.04129974698396467,0.02912717299705158,-0.038769034331159566,-0.032793065821492065,-0.05631999881398009,-0.033874074881889975,-0.03946875271032069,-0.03780344402097973,-0.038423643912873465,-0.05058126135208727,-0.06824724020952791,-0.02529174655860017
12,-0.055447803346288495,-0.05044799026268414,-0.026108345887385042,-0.033717414476390845,0.00834170344618978,0.20581289266354225,0.23547326243483183,0.24496605923820167,0.18642323740480296,0.13695193212823886,0.10368637601102419,0.18723638954770025,0.12620475586052585,-0.03404113660952296,0.1286297911984528,0.05600514778593304,0.1622748525173025,-0.0809080696478903,0.1357316503829104,-0.03620304612799868,-0.040832296876339304,-0.0435834874141694,-0.037176255517588304,-0.0461142657268601,-0.040093862306168467,-0.05349824617718216,-0.06404276296455975,-0.0561405996982343,-0.0277438884742669,-0.020025303672014667,-0.024998304737105737,-0.07508617390824662,-0.029568667918992254,-0.02555245161193836,-0.04096148919250982,-0.04142287134837752,-0.03904948224952553,-0.0411853389578733,-0.037266350835354324,-0.05002071000274072,-0.03707064263767001,-0.060862790229022225,-0.053551387415948094,-0.06777725230524653,-0.05952487543113805,-0.050107604520994595,-0.04943425355852236,-0.013439010880331687,-0.02165061777191076,-0.06683082162619375,-0.04472971719337343,-0.011537282720784614,-0.03121070081088775,-0.036877396707629205,-0.046356645824192536,-0.05801196918145079,-0.06032701575409681,-0.02854535095735448,-0.03047193984868607,-0.07083921843463786,-0.045730557443397914,-0.026505810151935948,-0.027326993161705972,-0.029415806401005534,-0.04128737330810542,-0.048671825073788436,-0.04667701537017011,-0.04752349631031052,-0.05223293848522484,-0.03203892472649262,-0.01305419806467186,-0.029551170370781837,0.006627442823774292,-0.05266504011752517,-0.042984962086750386,-0.030082089333579157,-0.05030086779933319,-0.05219664814760949,-0.04944452397910335,-0.06728929922787506,-0.06285688915700678,-0.0599552788318348,-0.014406002448985284
13,-0.05089199574935677,-0.05335287772235285,-0.04902620067210321,-4.080400348268092e-05,-0.011233366235932182,0.2184083572846844,0.22806423971026707,0.24913655418946723,0.18748762595509874,0.11267276552023307,0.1123682865985344,0.19839830745970627,0.12911625466992788,0.00023670697029539958,0.11483286183842567,0.07701357654506488,0.1507994643208528,-0.027421626781230408,0.1293539785545413,-0.03853881488894773,-0.026632202244911037,-0.03737404729838004,-0.042828969978578685,-0.03231468962802774,-0.027623663138944602,-0.048760862672386836,-0.03269107227044056,-0.03664852194394644,-0.03849361820462652,-0.03150378495700723,-0.038556800580973986,-0.031725277171916075,-0.05023506400328646,-0.05481383108144363,-0.04752935150271536,-0.0253682025747561,-0.03767398570263028,-0.010521230146193892,-0.0628515901167688,-0.05106561511750814,-0.052587053555453386,-0.03934939504594355,-0.046000083525879275,-0.014039378856218827,-0.03776818555077694,-0.05447866470005178,-0.06858865102009251,-0.02630140664560189,-0.024930120951202176,-0.0163119116656706,-0.04797755210329701,-0.044147533006834716,-0.06308124535257975,-0.03652178652494778,-0.0429674603221584,-0.07818186996942823,-0.0267926612595642,-0.026186094097523017,-0.04409807168892991,-0.07223383965251692,-0.03568025932295492,-0.031451263212690234,-0.030260101426093994,-0.03867419815713304,-0.05925103483064534,-0.03693401309230385,-0.043585601855042316,-0.023955281094392045,-0.035571934813171106,-0.030926823667273742,-0.02912347301991696,-0.052078634721840135,0.017811170122218424,-0.03257985419178656,-0.04180282353912446,-0.057708777091242155,-0.018048166640155055,-0.02207223139181387,-0.0433621345022298,-0.025254417352686902,-0.02710018679104101,-0.030003173727284713,-0.02922201615330265
14,-0.08984085885514795,-0.04220363755054236,-0.044413623609164204,-0.026186640216517836,0.01457654714505691,0.215477621008286,0.22795475949538613,0.25321293939593703,0.18712700285804892,0.0890244474105684,0.08927411194453327,0.1906798156433457,0.14428784335428366,-0.04199210682864779,0.11809408665285057,0.07009828486673836,0.15582670377611327,-0.08073230772253452,0.14128810973660386,-0.0439727027264262,-0.03247404862924865,-0.052290003713017466,-0.05668994598035216,-0.06840277685791364,-0.041915466442554325,-0.040128785053342386,-0.020562773475801033,-0.04480300136563096,-0.04625532259579633,-0.04126442217186535,-0.026318155939109474,-0.05854473383556066,-0.0460960181993943,-0.03007242259591725,-0.052359454792389105,-0.05011732583417186,-0.04373933754006689,-0.06045100838956173,-0.02320795136385547,-0.06032462677952278,-0.04688698181731906,-0.03070829360966835,-0.02273507058725784,-0.04675870665843881,-0.024841593551831034,-0.04367757109880649,-0.05235148651933256,-0.042909156096463154,-0.03966734865971478,-0.04823361017016281,-0.034575201917809995,-0.020326633878223338,-0.032621111016991,-0.028566547219452947,-0.05765402445529444,-0.03188645811643458,-0.034347316994133,-0.04072973412198017,-0.03347553618464497,-0.03088420946235174,-0.03811395676548819,-0.04364206945174297,-0.0339526851801979,-0.03448177410203297,-0.028117826898360492,-0.03653958254327374,-0.03144103736803778,-0.059355862678566636,-0.010420817042627194,-0.012930731958944886,-0.034376676348683195,-0.02602852022496342,0.042678977395807845,-0.022226895903281575,-0.03851269535904125,-0.019738881513778696,-0.04814001007046782,-0.039150138556542306,-0.0272554424299532,-0.06760597947263117,-0.06467989741182939,-0.03709243712776811,-0.033766765278583084
15,-0.07245817630385078,-0.06602445434690135,-0.04522864397880423,-0.049691540620747904,-0.012814158601848612,0.2120084413045552,0.23369619180927348,0.2462837949552363,0.1844446983564994,0.11038685543766076,0.09664014334640154,0.1668818048777975,0.13701450797025505,-0.05067724592054622,0.11013882474165965,0.07197719997564883,0.15929980460702936,-0.05593961985369129,0.14318546969557414,-0.01972461800005405,-0.03219494168766359,-0.044656978799241534,-0.02639940864441605,-0.06617658398140189,-0.06748559818851507,-0.037059101841145164,-0.01996949648353241,-0.03591793920561575,-0.029811461040764653,-0.06278454572794048,-0.03456016137517675,-0.02546530140124258,-0.04173269143780912,-0.05606223458291941,-0.011674878828900203,-0.01928585501044271,-0.03904948224952544,-0.04399838067376951,-0.04481295504994834,-0.026257542672072545,-0.021353076076685133,-0.04007362822004164,-0.036578904314484476,-0.03527733502949657,-0.03909122716597138,-0.0578489861702282,-0.05047889750060326,-0.05234524279552171,-0.044600385533641804,-0.04876651322617383,-0.021800092793525638,-0.03476961559113917,-0.03941936809021299,-0.03730782234274507,-0.03302777168873498,-0.039360922309882876,-0.019161795782539667,-0.07010559776940714,-0.04255841575175335,-0.03494241868277824,-0.02295810867140315,-0.038697317297646194,-0.04646798145823396,-0.053259777330082816,-0.04479117407068551,-0.04555797855975864,-0.06269945258394403,-0.03328472551172318,-0.03873276689220446,-0.05897025061136116,-0.062354268234146644,-0.042174221083405704,0.05100467297691873,-0.030917902611668817,-0.034799338348291735,-0.02261754343968017,-0.0519659303746146,-0.03956901878979346,-0.0319895891605093,-0.03949349993884004,-0.047804760174222416,-0.04807302725482374,-0.03726399609969399
16,-0.042048569972169006,-0.033474005809810255,-0.04336018017982372,-0.03707396461696981,0.009612665096696355,0.2101405354856373,0.22736089882552224,0.24914049970919347,0.18206584523510988,0.11619569877895376,0.10281224142557836,0.19539177161193894,0.14015494808460593,-0.0178468521458016,0.13100918844679535,0.03855486550088682,0.16143935027657846,-0.0801583219212158,0.13516435307082733,-0.048424563424239515,-0.04480581532521341,-0.03565319013550134,-0.016060118798882514,-0.03096365482400298,-0.022311344896345304,-0.02690491571277337,-0.056731532067821125,-0.05679721190872989,-0.03019112228460803,-0.037725642905621005,-0.020195887579790666,-0.06495192621933737,-0.03180847504956528,-0.027027150134117564,-0.05194983592462619,-0.045448667581703565,-0.03368375701538274,-0.0389800871751262,-0.05469998482492849,-0.046523395557712864,-0.026242955093580784,-0.041531137978459344,-0.034473407335528526,-0.031067258418208062,-0.029406535069134303,-0.02160255265706935,-0.033241157647538926,-0.013954193085960905,-0.038474783301282886,-0.032080390468565166,-0.02570925348504528,-0.06998163963197261,-0.020648922380682166,-0.02172281005478054,-0.026820943935828033,-0.03510906260339669,-0.03529148861856268,-0.03384530281787055,-0.04326214618369213,-0.03332990165628874,-0.05917417376213326,-0.046373211497639094,-0.04946570559284607,-0.03346841737269643,-0.051642146508879126,-0.0573381608653991,-0.04210023839058148,-0.04311940001220742,-0.04102346610231962,-0.059101471531636154,-0.04240272553466886,-0.03792778475524634,0.011399186148339586,-0.023987369971715657,-0.029337136581152848,-0.051990282859654374,-0.045534573736021815,-0.058246770623523486,-0.043336882424641565,-0.039692322920738786,-0.053775444457757185,-0.03495812344670693,-0.05980084009911752
17,-0.04470718046071062,-0.05411693058092338,-0.03614003170308043,-0.018001462607183757,0.018325956884446336,0.21721652832024102,0.2295271088534256,0.24986217837448563,0.18341806615776246,0.10367223460087185,0.0801571850529585,0.1863140694750514,0.12185567102106701,0.0015917893587546238,0.10180335829357161,0.05979817054867567,0.14674508381885232,-0.03529187512609154,0.137230305675765,-0.06269397484256224,-0.05166747312018161,-0.03867534589147029,-0.07166730068993177,-0.03362744842298748,-0.044003692455038074,-0.029830638689180025,-0.045109776636625944,-0.0515065405789341,-0.046205498541426,-0.04560720069493455,-0.030829811722604964,-0.046833649562274295,-0.07950198324914963,-0.03555964539409779,-0.035747836636320474,-0.035194713248143564,-0.024421884170059676,-0.037898312936197505,-0.043827991147188786,-0.041370366828121216,-0.04338034222432913,-0.057120443387796226,-0.03273746570159304,-0.008325114865731877,-0.034408939013610675,-0.05406777404327006,-0.03615398570399729,-0.0493511386075005,-0.03504922037538928,-0.04449973383273113,-0.023762254296955925,-0.04202509254549553,-0.04401650886784091,-0.04375131904158942,-0.03228171337786979,-0.05126075858889577,-0.03906503910518583,-0.07228284368766404,-0.07940817335037496,-0.046161535860049195,-0.0382095603823423,-0.04692073269218971,-0.05911432426115869,-0.0954844616879741,-0.057396469784653126,-0.038281234335586584,-0.04697860311944313,-0.048981676649117234,-0.04841650777112879,-0.042554922782620824,-0.023132021022729956,-0.051216056525281,0.003771228731349161,-0.04986559361428262,-0.04173737909659906,-0.04481422456833003,-0.03533252752460788,-0.04355662070914069,-0.03760405584486886,-0.03086057476193304,-0.03367892583742737,-0.06324942374465654,-0.07552510158089047
18,-0.07905353891326362,-0.051144523000187125,-0.025642879662796787,0.023372929569667168,-0.01960848774148214,0.20587504970430337,0.22923501532146567,0.2488869088525833,0.17997540739886253,0.09654984989584009,0.0799248168561817,0.1783821022249357,0.146990746282444,-0.029788554420782265,0.11621252955399874,0.07750484833769904,0.13420197194798522,-0.04284400731062894,0.14253892073565078,-0.04149023349239593,-0.02761896239084606,-0.06345037102361596,-0.07263100235603813,-0.04558776007711815,-0.02263283941022355,-0.04127241956030576,-0.028766114564787015,-0.02673383288008765,-0.06581949952986957,-0.0499494662730281,-0.04315148942862443,-0.024342276651177476,-0.0521469902247308,-0.060029820557922414,-0.026429957739924705,-0.04272174353521377,-0.024930543163893634,-0.04847577163352199,-0.038772102545432834,-0.04133432575952228,-0.05369031200921893,-0.06489144969958283,-0.030033938700789305,-0.06249441050458232,-0.041408112617642566,-0.052534497972637574,-0.06325146183793184,-0.013097699380386012,-0.02118110447054933,-0.027756681972097835,-0.024454391186260818,-0.032650855046395,-0.03640465420629664,-0.04511404230472795,-0.058575846703565734,-0.014218422389548582,-0.05561429687988763,-0.059432777312419194,-0.06429113329282493,-0.057176386044018326,-0.011975925854756143,-0.05364937007395787,-0.04274189299309259,-0.04837272653417061,-0.05302556415668946,-0.054525850845278494,-0.04370065831326983,-0.04240163705331125,-0.042579340400922754,-0.033268575822429494,-0.03531090597100214,-0.06593753138781104,-0.027985724555749665,-0.0615570895929194,-0.04022219267653424,-0.05951000889114758,-0.01934137684694556,-0.03855816958680092,-0.02706515248089447,-0.018428488190111957,-0.026068639719636546,-0.046723990450622775,-0.031754826899629995
19,-0.03536046473220305,-0.04826027518884459,-0.05477501890529671,-0.06417766167480668,-0.013823454250697921,0.2019275716412366,0.23311925959367874,0.2475967437969024,0.19346664946800793,0.12265713328072017,0.08070766080807555,0.1961846185623534,0.14357680233409287,-0.026552564881839748,0.12581737024139864,0.05444272828648623,0.14493133696675312,-0.03787159834325327,0.1352185887226336,-0.05339691257919719,-0.03300389391972852,-0.029349642400035927,-0.02862739478891603,-0.022231599684147,-0.03083881957465307,-0.054621856504425186,-0.0376066880750474,-0.05028978044751749,-0.05728575946212505,-0.0506883101379038,-0.0674433711453156,-0.02777981875906843,-0.05521493036427803,-0.027789384358360276,-0.023888506676142233,-0.04417040838043082,-0.052213830349118036,-0.05060656567313751,-0.03491077316803959,-0.05889191642752841,-0.050342057948373306,-0.05160925980751779,-0.0668006772665764,-0.03461930266679955,-0.013647663850586158,-0.007521155524969207,-0.014466477771609964,-0.05038036345905394,-0.03445059762988762,-0.03553023150387738,-0.034586481145833986,-0.030809768358901223,-0.0218142724163724,-0.032779572741893054,-0.03711131704101953,-0.056406926410611034,-0.016637531478442814,-0.02635774917112375,-0.05493158349058981,-0.030689576008492564,-0.04692511607782892,-0.03209451891689943,-0.04938749364862439,-0.04195503161193603,-0.006232445094294107,-0.04041500371430472,-0.028552644579962615,-0.052839694684430796,-0.03674410791867632,-0.03896389985795753,-0.024245727169446604,-0.04438984749619536,-0.0045802255950992505,-0.021758344363504357,-0.016064076755714966,-0.057721389857124966,-0.03433059688240049,-0.026409711372793274,-0.049989073084120324,-0.014965415414512403,-0.03079540496291426,-0.03593180136035127,-0.017046073903265384
20,-0.04971752139315684,-0.044629723580397726,-0.03517098491065564,-0.017210163828672596,0.018125538849745257,0.21148033710681577,0.22169935440339852,0.24995013940290675,0.18703313461057963,0.13898775625227752,0.09681487815797937,0.19915740684319355,0.13733279975494786,-0.03116239970336832,0.08944530943831128,0.06557427432256085,0.14566606883817274,-0.028536679193187583,0.13687834677500074,-0.03714129989978297,-0.014853115912778556,-0.035905148134915445,-0.040148076643183504,-0.06381988286408767,-0.025230928805430954,-0.03621459451196829,-0.05313679575015005,-0.05331427058185368,-0.036790265594235455,-0.042711380787207515,-0.050854380234262656,-0.036181482763028135,-0.028238094764043924,-0.04724699522603147,-0.04115021656699574,-0.05108329426614429,-0.038550510016622665,-0.02848458949044776,-0.039523308506505594,-0.058594037944368405,-0.038874358057940865,-0.040172826248610884,-0.04427105583854298,-0.050232497969193525,-0.04618816950378667,-0.03596313416810346,-0.024820016427421713,-0.047627106359364645,-0.038430071843191034,-0.04114135800957413,-0.02127146848319241,-0.04603759963307881,-0.0755431616530752,-0.060258637377261524,-0.033711291529252604,-0.06367692182099506,-0.04812783172423402,-0.03010742769773956,-0.0930662909219741,-0.02150905429770239,-0.03132210605350483,-0.028598789354654142,-0.032731858470215806,-0.05594005896706828,-0.021240442761639732,-0.049996443307987706,-0.05492034627955591,-0.05097097949981992,-0.02752055965102467,-0.04380317546272097,-0.039043229048670844,-0.02277765321647292,-0.001784912459497253,-0.048362049377078,-0.03555215874011724,-0.0601813859919563,-0.045798570361180894,-0.059800376507933135,-0.033706410029444356,-0.027742617901940433,-0.03871595819939819,-0.03066944956550292,-0.05058597538057701
21,-0.01816711001997766,-0.05652174510621351,-0.048929083196274425,-0.03378141900906037,0.016850826646870196,0.21567008778934774,0.23029644428267718,0.24169527633314294,0.19029656706136416,0.12054522342362145,0.09120217909596076,0.18917253552110258,0.14923431818098587,0.003714840482265427,0.10313432889935865,0.0647715092191693,0.15561181965279025,-0.053468723799443646,0.14329086854656042,-0.03617154192816667,-0.032250454748145925,-0.0695506021986598,-0.053873644487365126,-0.052973734640872384,-0.027645241335412987,-0.030848294040881952,-0.06373412978637635,-0.0516497362589431,-0.04236283423690501,-0.042926892642210265,-0.01965120197295221,-0.042022038532138525,-0.028773423580567406,-0.06049132663198137,-0.03677138223937191,-0.01793048566309583,-0.04642065352250429,-0.021033930008986883,-0.034720482145954676,-0.04057204060940178,-0.026710033270480976,-0.044026844615094096,-0.05012634115103442,-0.05585606915431204,-0.053079236995111814,-0.04568985134745723,-0.03838548821663134,-0.050232279951648175,-0.02666001281127377,-0.047479136502376375,-0.046717615755669864,-0.04899740211140392,-0.06513372770464704,-0.07085035698055166,-0.03705802558251907,-0.04736601854419092,-0.055206971286892295,-0.06633205857005306,-0.025394790870929367,-0.035467664661919876,-0.031424898980612084,-0.03349793943221655,-0.01631550328591754,-0.037807534352093,-0.04867573040422962,-0.0338525177156287,-0.0607395596911197,-0.062439719475250635,-0.0473206738411462,-0.042283866736860215,-0.0530295367840659,-0.036215826145294235,0.027281654486079644,-0.04019548271324591,-0.03168456307963818,-0.045165646988359766,-0.054716953133904164,-0.026611215327794497,-0.04732451682190975,-0.0492670361002229,-0.026014729166470452,-0.04291561427378819,-0.05304262764318647
22,-0.061333806296462734,-0.05379032682524489,-0.03242143261460524,-0.02915117214714225,-0.013121896718333647,0.21961335001458923,0.21589262937039924,0.24031044437687482,0.185996985171595,0.13253709264227162,0.057456770603056935,0.1944245083069438,0.1386973526451616,-0.019873891706017107,0.1329761512516571,0.05854803992220718,0.15242007992788417,-0.03925371066876552,0.1355951136965321,-0.020905322083998135,-0.029277589035958652,-0.027228349993375988,-0.02871324486499248,-0.057960840511793774,-0.050980150725081115,-0.055642200180434344,-0.041107483337386765,-0.04209108405118883,-0.03992904695872899,-0.052642040821832076,-0.04570821855527993,-0.04386135709567302,-0.03725951334910111,-0.03634824248112783,-0.06279408895709054,-0.029508890671151006,-0.04398620941071243,-0.057141091461106436,-0.0441509616091347,-0.047108235290984575,-0.04792069067348056,-0.0398157464336079,-0.0318215733142705,-0.031387506407961854,-0.049536814103333535,-0.05049972203806424,-0.05021378277278604,-0.07316808256422484,-0.06505307846013533,-0.04085782740976583,-0.06556264731725843,-0.04124367956295452,-0.0587088546636699,-0.04696150990068684,-0.04827946116974325,-0.040795787175778885,-0.05835001531403279,-0.029853080071702107,-0.036610244746372374,-0.028518722931599873,-0.04396778177622594,-0.04090077617432802,-0.061326601040720054,-0.04563277785148594,-0.08080336183395631,-0.03981734206910463,-0.053721448287451234,-0.05356214928324713,-0.01827928570747718,-0.03419588600280234,-0.037984442827403674,-0.055956391883007175,-0.030480659686706952,-0.018360014399026663,-0.01497170572419411,-0.0505892924611646,-0.027625944738493412,-0.03929386911966052,-0.05221866813033806,-0.039651832452114164,-0.04834259979300352,-0.05228228506317609,-0.060826075730083445
23,-0.057652980250097303,-0.0379422670377295,-0.02079495570792359,-0.035646161942739715,-0.006892031524859473,0.21959312535551154,0.2330253695045043,0.25234611834840665,0.17992104770163234,0.10982545135016845,0.10842410684015083,0.17956437203554804,0.12394871627459961,-0.00805853169863021,0.12102809649688007,0.06066948733848541,0.15852585139630737,-0.044990214132216176,0.1410403096012454,-0.03337213496879785,-0.0432176978389436,-0.01677569136479331,-0.02455566571645579,-0.06578375574350927,-0.04979808228549195,-0.03594435852082413,-0.04194083985034133,-0.03823628435095262,-0.02629688120273326,-0.04856860360939635,-0.0156433611783471,-0.05226315096087926,-0.04883658213370888,-0.050138461096633155,-0.05031169593091068,-0.028554519977462937,-0.04673910760181197,-0.041399140893503,-0.05132501254085235,-0.010971587436172004,-0.05745041494094505,-0.08101999332320467,-0.02469196908866553,-0.042550760842740495,-0.025905497032062467,-0.041647699794744024,-0.016167915633568987,-0.04125550197061177,-0.04608965238852947,-0.05889143296451489,-0.05322704534175603,-0.037923726019244576,-0.03323720997305932,-0.07787208118795917,-0.055065150774346455,-0.03681705234217816,-0.06749202244033346,-0.0461115697917406,-0.055092709108869334,-0.04499385370297131,-0.04651001346925388,-0.04050592866198247,-0.05495102096723408,-0.02191030149809861,-0.06169695483766053,-0.0318753605937579,-0.05521847134616795,-0.01661189546559063,-0.033563613413986816,-0.02910953739631014,-0.04232093490784485,-0.0425614973416403,0.0502797199744309,-0.05030441078408053,-0.02990936510278022,-0.026596292732921262,-0.04332641635385152,-0.048202393960901015,-0.06559616434248051,-0.02838414220863109,-0.026843996926580734,-0.037190624501324675,-0.03774887355178552
24,-0.04228687417654538,-0.04586113692521133,-0.06399995521869192,-0.031076186655878964,0.008731185299819508,0.2130462365930775,0.22694779476904597,0.24909368362618656,0.17483701317335815,0.13817453703348198,0.1089176732005904,0.19456819418598773,0.12014516180633925,-0.020388756122590713,0.12839262244967203,0.06893805482586919,0.1533036410856213,-0.06388765845124308,0.147636993891853,-0.028052120004264127,-0.031114531551972188,-0.05048955582024356,-0.05501809567154087,-0.02166548434882654,-0.025186564963554644,-0.027878854216040295,-0.07803151930352477,-0.07373799569968781,-0.02696233229143545,-0.04199951519887902,-0.039711571848601745,-0.06118185948106026,-0.02203459012649728,-0.05862842120267688,-0.05743221329936374,-0.03500469526243113,-0.020931532635321062,-0.05470254339659078,-0.0448052700132803,-0.03528153233153616,-0.047376334451013406,-0.04613654700922412,-0.03447340733552874,-0.022544039248661153,-0.028565829959224603,-0.038919108689170576,-0.05860098601053023,-0.059342018212537935,-0.05901967923500876,-0.03792229286541265,-0.0370440884832411,-0.022122499817688965,-0.03749239214832982,-0.03875765836628592,-0.03667063328943555,-0.06587936589460326,-0.03782236601298012,-0.036181876860815275,-0.04172627647639244,-0.037248901345443196,-0.021669571470200506,-0.02658657260566812,-0.039792746995054376,-0.043679681218355644,-0.09766796166999489,-0.04875394938388234,-0.06865807551537625,-0.07933347881864741,-0.07136937631901,-0.04401131503823614,-0.05165460345843685,-0.037921888260816904,0.01063252513340201,-0.04741347444001677,-0.05769386439799896,-0.042435132221807656,-0.031373561536607676,-0.036471387275231325,-0.029427208359654674,-0.06485652361021646,-0.059771401597793206,-0.03645854041984387,-0.05228777304388244
