,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Never or rarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_1-3 hours,mobile_phone_use_duration_per_week_30-59 minutes,mobile_phone_use_duration_per_week_4-6 hours,mobile_phone_use_duration_per_week_5-29 minutes,mobile_phone_use_duration_per_week_More than 6 hours,why_stop_drinking_Other reasons,why_stop_drinking_dont know,visit_friends_family_times_2-4 times a week,visit_friends_family_times_Once a month,visit_friends_family_times_Once a week,high_exercise_times_a_month_Four to five times a week,high_exercise_times_a_month_Once a week,high_exercise_times_a_month_Two or three times a week,high_exercise_times_a_month_Two or three times in the last month,easy_getting_up_Does not wake up easily,easy_getting_up_Wakes up pretty easily,easy_getting_up_Wakes up very easily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_1-2 times a week,alcohol_drink_1-3 times a month,alcohol_drink_In special cases only,alcohol_drink_Never,high_exercise_duration_Between a quarter of an hour and half an hour,high_exercise_duration_Between an hour and an hour and a half,high_exercise_duration_Between half an hour and an hour,falling_asleep_during_daytime_From time to time,falling_asleep_during_daytime_Not or rarely,tobacco_past_how_often_I never smoked,tobacco_past_how_often_I only tried once or twice,tobacco_past_how_often_I smoked most or all days,tobacco_past_how_often_I smoked sometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over 8 years,nap_during_day_From time to time,nap_during_day_Not or rarely,nap_during_day_Usually yes,consider_yourself_morning_evening_Im more of a morning man than an evening,consider_yourself_morning_evening_Im more of an evening man than a morning,consider_yourself_morning_evening_Im totally a morning man,consider_yourself_morning_evening_Im totally an evening man,consider_yourself_morning_evening_dont know,usual_walking_pace_Average,usual_walking_pace_Fast,usual_walking_pace_Moderate,shift_work_Sometimes,shift_work_no,snoring_dont know,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_Yes  one household member smokes,smoke_houshold_no,trouble_falling_a_sleep_From time to time,trouble_falling_a_sleep_Not or rarely,trouble_falling_a_sleep_Usually yes,climb_staires_tymes_a_day_1-5,climb_staires_tymes_a_day_6-10,climb_staires_tymes_a_day_More than 20 times,climb_staires_tymes_a_day_Zero
0,-0.025285355551304966,-0.024779068738244005,0.04978025585708633,0.013930675508512586,-0.0022794414069894748,0.13666643874868833,0.09287442959762551,-0.013021998439555092,0.26676062312113114,0.1848606605212483,0.09841873701593068,0.3285299853113365,0.11300236098208495,-0.04960895728563378,0.10136792685886221,0.058531229123414026,0.12214866310330263,-0.010621894904570776,0.08419563736718493,0.10348864194437861,-0.0001493535208842061,0.0160239797157728,0.09999851515222208,-0.0007106384979607642,0.0058884633461574335,0.018927676144753703,0.125929464050037,0.1432495671655811,0.045132819650128615,0.03011053181007908,0.03294766078766915,0.018987017145978464,0.051061529638127094,0.04846144986306224,0.0017718935510833602,0.015990514917261618,-0.0019992890496959193,0.0635452089826399,0.038012981046888064,0.01074321207205643,-0.00866862579505624,0.04825614623259778,0.10051223469216504,0.013473347053634134,0.1352032995383399,-0.012639974025256653,0.17354162182359117,-0.0036394862981444956,0.06579231806450452,-0.02489666009522627,0.021344115144149536,-0.028917586686038006,-0.06682637588767207,0.0011091332589497674,0.024735605658697618,-0.009439063034080512,0.0390131536535228,-0.022525003318798798,0.06815686893240411,0.002360232006294189,0.0277025710724777,0.08784878328298663,-0.0007256360674419759,0.01958084312301782,0.07204342795620682,0.08465498493419442,0.021799738592146536,0.045455100272916334,-0.009155171272926137,0.014422301786525277,0.0665160554634421,0.20905944070186175,0.09950726800850203,0.0138286818845494,0.12544308687478783,0.052656031069782144,0.2377986317465918,0.2108015360977964,-0.023671532139141586,0.00326034187278475,0.013004391314830631,-0.009207881614895852,-0.035670491734681925,0.03997227877949711,0.032702486810672116,-0.013929463033286791,0.009264321753924332,0.05454932011446388,0.012398159569182306
1,-0.03399250135496527,-0.006479179084034235,0.09054138977417757,0.0018587379392662005,-0.0003431744429333563,0.15398388196876486,0.11076892260465912,0.001940636012501773,0.2476279617906173,0.16387434716179833,0.10101159615147993,0.3364862548457279,0.11498574662306232,-0.04507248041546353,0.09926239468759192,0.03573731147458406,0.11623949312236119,0.0003085137042830789,0.10675020993632178,0.09935112531689365,0.02177431964294457,0.02190804617198742,0.1178766614207073,-0.009167027852420712,-0.010211982459477686,0.003940177391061493,0.13624776502717859,0.16634981755988767,0.05929038590676319,0.024711439001082264,0.023296562564380598,0.03936279081832328,0.06539203865482063,0.058371342574606425,0.010500110357452635,0.04109480148079165,0.0070666093822906945,0.07203258724131414,0.025472364689336655,0.032782214932947626,0.010134084629677725,0.04658294159955422,0.08346490773210517,0.008677586999137106,0.13900321380582548,-0.013373597646998815,0.16818598355380746,0.017305346833445676,0.0716472618290098,-0.023913577789329052,-0.003477394172070253,-0.029049770235275843,-0.05581165772499712,0.011719717856662247,-0.009914818083918092,0.013727263534556517,0.0714105253381717,-0.0051712939115617145,0.07576009691804664,-0.0141622874777653,0.03284771710004291,0.08114044308798633,0.029051336267356103,0.050184556558973345,0.05078114192036441,0.024221908482077417,0.03358684715318841,0.045096420290037895,-0.026549494862752654,-0.021014827162890895,0.07991161575389201,0.2144789095583408,0.10517416134797537,0.027792813064357002,0.14014622562192122,0.03878023320798827,0.24366449536642082,0.22160895389376215,-0.036552589293235294,0.014024629200399473,-0.0074583084219502875,-0.017530267329541944,-0.011454824314274388,0.06377492396482973,0.06652725033747166,-0.004035739427688697,0.011383607547241997,0.012070087280106036,0.032354934816232604
2,0.0004095378309375203,-0.012201697865398325,0.07642077434505298,0.006651808065487565,0.01705617832252391,0.1567236422554441,0.10287079757389565,0.026291447844158666,0.26005809327972734,0.1818782278260854,0.10267629657449867,0.3346575624131038,0.10746445096186542,-0.041706250761518175,0.09629591968677091,0.05144835506071913,0.10636894244952072,0.006088820569636857,0.07888320757348474,0.10762237661842922,0.025620216633034536,0.02088581142561111,0.11370610846675429,0.023875255626765908,0.017011582828084612,0.028014694630401436,0.1257483754748233,0.15217089865821856,0.03765332730856022,-0.003597503208557712,0.04183005604662801,0.008430723556135725,0.06582497075669003,0.054113387941473585,0.0037338653836471204,0.019892850966111864,-0.005726023568817231,0.059600818501285825,0.027236965603986644,0.017974749964953306,0.007411967666986088,0.029393340698865074,0.08677198238047527,0.0001481386382613937,0.12383995518144131,-0.0022411790470312745,0.15671812675025779,0.010514231513637043,0.07841005078718762,-0.004529556469290628,0.027002940122582406,-0.06782729597108991,-0.06565269367120631,-0.009483833456366345,-0.007708502545803389,-0.012393947204315208,0.07593379487330618,-0.016900203523477843,0.07564251010617384,-0.006083530700676686,0.021395818520606763,0.07574383404351483,0.017606044952845245,0.03166470110865399,0.05710425892306586,0.06489075393289714,0.035248438554071546,0.06391118132617622,-0.011389763617100888,0.009776109274021673,0.06773052915219882,0.21168788446093395,0.07835015081177985,0.04092161405041265,0.14558471742529652,0.042013887591565956,0.23373829235326135,0.214761076994123,-0.013833081942070585,0.017781507042661127,0.0009480585734172932,-0.0021990462727292963,-0.03709735565081943,0.05459245009391494,0.0636719823985538,0.01937137221670702,-0.003548580840738127,0.04034482425116262,0.016954901431704982
3,-0.025451939506224767,-0.005556997548507555,0.0702846050858167,-0.0006565909937625343,-0.006195763748744821,0.15491358173991313,0.11410115836462045,0.011071553054203135,0.2535518599645007,0.18230453541136388,0.09939299179380127,0.32420090495906445,0.10575424121537516,-0.0422028585532366,0.08441468090237823,0.052207072464420974,0.1151426886008989,0.007905502646849942,0.07653043854034035,0.09621561069807635,0.011853883178626387,0.02455504831291182,0.1062985395823911,0.0035118882188300725,-0.012812169471337759,0.026208521253681567,0.13084991758613426,0.15754036580779324,0.05699798990217189,0.01752871617577897,0.0064227364913258785,0.04708803591734482,0.042667275271385835,0.05821143321610584,0.021242794521234027,0.03517242665589418,-0.00986379703954453,0.047605414153947916,0.03007927863511105,0.0160989871450682,-0.002693824693454915,0.027360877160975853,0.08521823050783597,0.008993789016243762,0.12943120065001304,-0.006223410178717589,0.18173291424390145,0.021275397803618677,0.08879554893575242,0.011804725789050603,0.013015779275908471,-0.04259237218891733,-0.04054846227355192,-0.0030844896899553773,0.012153901184276282,-0.011049761362889229,0.07223413959233324,-0.004073696239347516,0.061921769829064555,-0.004441411817751706,0.03260677645455169,0.08134980755839072,0.05122737147539747,0.06017387127554259,0.06521211494871186,0.06279614862967349,0.013053099529610486,0.020043018737445007,-0.01616681690502413,0.016553519333561296,0.05901440325509365,0.2122192828269786,0.09586365549354277,0.05240362905345721,0.14150875455203518,0.027184608751814623,0.25359019557715373,0.21443685691677747,-0.025087702441998455,0.026651534958199077,0.02160138367554389,0.015657924318834136,-0.004597292852711778,0.08178133614972276,0.06538801292971588,0.007487957959085898,0.02435320225350776,0.033653952549805015,0.03662328126259082
4,-0.02313910763916147,-0.02197627954944447,0.06363345469240059,0.0027640960764150776,0.009037165116452292,0.1447295579790629,0.11477017712373107,-0.014576322346165446,0.2460430688751418,0.19234950901480452,0.09647877009733569,0.3343361621867435,0.117707017718495,-0.02936090254693936,0.11019853060055806,0.04644159106723564,0.12933654297040273,0.00334943278942921,0.08027024027814812,0.10624567588194024,0.008666670242086965,0.02526920608616617,0.10660370586154214,0.027629881786669915,0.023355271655231397,0.029285188511742333,0.1325973319917089,0.15794688518973707,0.06838253519038512,0.013906824052874278,0.0008220241428342883,0.029425576170368974,0.06879906497953263,0.042022255860701234,-0.009804189848648007,0.023155727658027193,-0.0004576196411256243,0.06643978705639095,0.04398456366391333,-0.003969036667948297,0.000602466010510754,0.04874266655284586,0.09430683286950634,0.003743561811801501,0.13998082990833588,-0.0004952431585489542,0.16665950392475368,0.010489284468985269,0.08677097034516004,-0.006762933297039705,0.02259519196695703,-0.03510490380267465,-0.036424477796138374,-0.009272689070540296,-0.0005542784659973255,0.012762848977966815,0.08808815726983012,-0.01871549870314015,0.05889059428864635,0.02052072051901371,0.024600489869247955,0.09700343678022051,0.017860608941581927,0.03187709165396304,0.038573874597311805,0.0744393700080392,0.04279153514416217,0.03279949491263131,-0.02098221158651457,0.019760193347311522,0.06664331782739322,0.21558664251669749,0.10992825002405922,0.03116989024191979,0.13715178731930544,0.04184086354518969,0.2404532758030175,0.2157884552870661,0.003292916720163641,0.053589970911830896,0.013687389107150342,-0.008844526514691722,-0.0026084555112862932,0.0679494349307857,0.03768439109842255,0.018272136101317477,0.010661045478064872,0.0503675201034321,0.022426845089158813
5,-0.01479772524915896,-0.03170052497931026,0.07599495819686906,0.007289735206268148,0.03663726275616119,0.13472804954238768,0.08836010538347445,-0.021268656147866143,0.2617561653619978,0.1688437777371949,0.09075665479796188,0.33342171915510993,0.12079115084326757,-0.03129623956748723,0.09535428227186446,0.05428096392360683,0.12052546968487407,0.002083812334238593,0.0813870017281693,0.10384826114979119,0.03354620293521809,0.03603910061981748,0.10044675960245131,-0.005427576243352156,-0.002616109363624515,0.039728731347548146,0.13731450129107697,0.16492219391026816,0.02309621222046974,0.0198583024040184,-0.013119993651045768,0.036321656296235405,0.0687087524953132,0.05577827629337372,-0.0050306937168834425,0.011743396121389964,0.01394235854129521,0.03776057190391743,0.04978115070591393,0.021293860307021774,0.007426074189621537,0.057253283838528554,0.07586071759110509,0.016695341642625188,0.13367117814407745,-0.011606689531780547,0.1819301704718129,0.024301774413031656,0.07248091152592238,-0.0011068429393059046,0.01612493623741751,-0.06369131487324235,-0.05949720736829661,0.014897848949727278,-0.004141232168374398,-0.0197773118315588,0.03908744794440269,-0.020224450433971437,0.06667539951783119,-0.004062992944461376,0.02432566971415531,0.08009345869632976,0.015661498260403223,0.0224360524512155,0.0641066166786239,0.06201662389254702,0.03883474611935828,0.06648418948516634,-0.006306382424104303,0.003792899089913096,0.06936448847858441,0.19852806735155298,0.1002159020377895,0.019663564866794887,0.14797718720593245,0.06107268722647234,0.2462978234019699,0.2133050876778079,-0.02178562945774651,0.03975429844864103,0.007540094019394973,-0.00011183591094455677,0.0058502408627242675,0.06252318127051149,0.04595061967399627,0.0018863348363584765,0.013144660146484652,0.04615076340171757,0.022219142020629495
6,0.009280132958476572,-0.04410562070764075,0.06645312350077631,0.012539474808871054,0.0012878413061474432,0.15545032239100648,0.11633744345134657,0.02731396223050152,0.2560412866349973,0.17187589997068795,0.09062174148363605,0.34966459453907095,0.12234848772259851,-0.059805200540793864,0.09678233437111074,0.02916668773071908,0.12821056026099967,-0.004456458404670018,0.1031270221883544,0.10020537775119548,0.01321416106669251,0.02149744077670532,0.11377008163929506,0.015482220790788445,-0.008243074250523782,0.019734103444620094,0.13314445089300972,0.1563178616529378,0.08457965371354297,0.023328952659961193,0.01655692331324326,0.018862638545348944,0.0689234136770335,0.056838838587670845,0.02820121140116135,0.03227591369508614,1.8262757780261828e-05,0.0486194552146063,0.03876311283916579,0.0020831133600198986,-0.020440917525903074,0.05726973807151816,0.08095403107549605,0.0005983835264534466,0.12543441470869643,-0.01042808704061571,0.17789444171733385,0.018990090750130896,0.08613102890675114,-0.010563632089022444,0.020955681134745607,-0.03768614287883634,-0.029759086486216668,0.010530563533192618,-0.0280580446305645,-0.001308792882657195,0.06644056193722742,-0.025571045964634755,0.07080183051750723,-0.014208585536317257,0.026874241553098224,0.0949596569779707,0.007157528013776459,0.02871933074289733,0.03825072491495786,0.06704074951791868,0.020765450762174308,0.07037641054125555,-0.018088917264109924,0.00878669952462812,0.048607024318021316,0.20078533079900737,0.09684629277690458,0.03897362913501512,0.13753825820538362,0.03172215873995175,0.2472868723957637,0.2230628972849476,-0.006426135578539645,0.03756032545697865,0.013455138266508454,-0.004936304408914924,-0.015288117705222187,0.0638749978353882,0.049179157281242426,0.001095718521712962,-0.01059438994837835,0.06487639303061406,0.016675189448127133
7,-0.002044149702150205,-0.020959057612373717,0.057729361344656366,-0.0021827701359018077,0.00841397652689399,0.14408292768193473,0.10880252357335667,-0.002180268680156783,0.25007338217138775,0.17730009012896222,0.0947722975563007,0.3147084097813917,0.12506396183510027,-0.05188465972429441,0.09764000061827137,0.055439340107631206,0.11526892712144846,0.019746025225364866,0.07489793766519985,0.10869085241126444,0.02464437917300698,0.03831055697972931,0.11748501766435683,-0.013076250756239293,-0.016180912850468868,0.02979435947396371,0.11838999526661731,0.1367255386340258,0.05262181189550321,0.018914056054071964,0.02957409657955108,0.029566226768807508,0.06471484217074557,0.058351372071513766,0.010060661687068444,0.031261760844349805,0.003995593773185971,0.04512951037533793,0.04132259378605576,0.0014009156069420816,-0.008888362282954433,0.0452145650047776,0.08058899921949497,0.03539129426472698,0.11723558778958333,0.00923756528466843,0.15886676540743425,0.03704912995922671,0.08371751659311474,-0.012672686607636893,0.009150502174626136,-0.06472212472976531,-0.038622604002039776,0.011147813041791084,0.007480341381081761,-0.012339196410024914,0.045349825666632496,-0.042993738906178046,0.07041766163534723,0.015625941081430117,0.011891483976752779,0.08284919987703614,0.004438772893615932,0.027941715561980034,0.030868922103652885,0.07084453373909316,0.027619565176086824,0.04563846284214832,0.0031117732314517995,0.012763393348442396,0.06013856852936359,0.20989199722117055,0.09902246927513837,0.018349166634276274,0.14473728953439458,0.05644043288229379,0.24256612651356546,0.22003501081227408,-0.020509955113120926,0.017584693368152098,0.006506282177907299,-0.04166919517063723,-0.02373218380157734,0.08154353295624418,0.07282956223413202,0.006224443827332715,0.006029125919627013,0.05414135385933006,0.012820565429342266
8,-0.033129335832462324,-0.034062470525741954,0.06644511078601863,-0.00828744552596231,-0.006763151411920431,0.1381817966385215,0.1031420575803492,-0.003978363860063649,0.25465422539380755,0.17901370174406095,0.11139868145050442,0.3370878945902705,0.0994390007228036,-0.052987930406585775,0.10375553681222921,0.04942605916814854,0.1303609888131749,0.00811716875329327,0.09905990895185378,0.0930662380252954,0.014342855954023535,0.03707067954467756,0.11798607536533182,0.019383227431200637,0.019041668581846465,0.009976342008619379,0.13369183589230232,0.1552299932223105,0.06823798939270571,0.014706773437798895,0.02559641816449032,0.027229834666163383,0.06964124007409918,0.05086456304142907,0.011813809534616504,0.05387844938863327,0.0034838637381418886,0.06303573499625756,0.022906209885135,-0.008868537442929581,-0.02374067687840332,0.05491507412975336,0.10892985852133781,0.02532288240294828,0.12168564046944279,-0.006225429632977384,0.16713847689563008,0.007859648340069076,0.06363734451610313,-0.024181430466127904,0.0176287250047125,-0.06766305472122645,-0.051743101580959745,-0.0046761323248175005,0.011701918633919122,0.0037763993833077134,0.0712522635649075,-0.02117348792218874,0.05788774948252897,0.015596996391957173,0.030966379022868116,0.07963525023500595,0.023305068235101378,0.019583045530514744,0.06115598818762044,0.06868538195896516,0.022098271429680145,0.047937080411758703,0.0007504920480733657,-0.003327192456133255,0.07300423453185341,0.20338447110047145,0.09558881813068047,0.0350014950104903,0.14549839269900744,0.023582277132882745,0.24630822913555483,0.21184251287541353,-0.0016277802704767665,0.054018571037330654,0.011231355787802795,0.01604765532766437,-0.013505249713465488,0.06442460404274598,0.058137246030070255,0.015107855052639844,0.008568711693019143,0.06908819103372753,0.02371235637699965
9,-0.018888690415360815,-0.01068383187335869,0.06966829809029514,0.00016138211017850684,0.03206486838432699,0.14520843400144942,0.11914866435131281,0.0018979486267863175,0.2498699969201496,0.18558835302545687,0.10722549302484931,0.3505568194095023,0.11473853085036642,-0.03415895015321173,0.09663496492366246,0.04004674075095277,0.11911514240980321,-0.002209835326992348,0.09699616304137257,0.09943817740319723,0.011349459375576892,-0.00975025966992743,0.11563561911699041,-0.008504539417757409,-0.009208922045677937,0.02052892534938144,0.11850106812637963,0.14867539925792125,0.043804376988692925,0.015067395254537382,0.01093996789857714,0.03806627308072045,0.04744515160989945,0.05965251571951536,-0.00349111659026017,0.050106225724173864,0.006963943790957843,0.05813193382666174,0.016382616791119697,-0.009406708619584245,0.004153827698532759,0.05026195747867868,0.09059905192778138,-0.004304693239544666,0.1279668341755208,-0.00836631558336143,0.16828453462496737,0.010017518919677549,0.08884848162376364,-0.006658380211811532,0.02265041491528388,-0.05107994221455986,-0.05238668670140448,0.02750202932026327,0.0038044404393076754,-0.001393417086862992,0.052357923604767716,-0.008470028231826248,0.09336661987446439,0.01594284492193441,0.04354539004140931,0.10634554978980759,0.014988638276089813,0.018100527992835458,0.041189944212658675,0.06866912843850884,-0.010142938173225691,0.05266167798113718,-0.0026351148807082074,0.04133822445291607,0.06745171539813366,0.21777317995120915,0.08337192122991098,0.046512537612346985,0.1366968015433744,0.03789903735854579,0.2462063156867152,0.19930391972951328,-0.006353559682687546,0.021158864912300023,-0.007293535327911072,0.0057452436378756825,-0.01992023304883987,0.07450454554024856,0.058260484589543235,0.02084313243411554,-0.0013210995093111825,0.06627926206839105,0.034824286768305596
