,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
25,-0.10135976343774938,-0.049346078176869056,-0.07705441347449526,-0.021275523291634405,-0.03918889044884984,0.20842744638763808,0.24790070678035478,-0.051462246261823615,0.1807271424591182,0.09403260100925741,0.10519612500659971,0.1965669351394496,0.12930962769122048,-0.06470413577951216,0.11905657143399882,0.09904769811877703,0.15820601711322,-0.008538991627656152,0.18009511234536993,-0.03313518815124363,-0.03756928222391634,-0.049845888495605145,-0.016060118798882556,-0.04703943179186849,-0.03237808547727798,-0.03372106127824809,-0.04533752425299167,-0.04502725637094883,-0.04355622992629864,-0.03326896670816645,-0.03727924264708679,-0.028949773689910828,-0.08060422934376837,-0.027082842465662997,-0.03643339552177034,-0.04054665036362396,-0.048577517395032195,-0.02769348151171077,-0.04166736649188037,-0.03304195997583271,-0.03355648270839642,-0.022110950676060677,-0.02888183601634433,-0.04301726118398065,-0.04271282712281071,-0.04327893869415629,-0.03725677900488028,-0.05928122847982393,-0.044337234918838814,-0.02928452364080697,-0.029114667066357604,-0.03653035824380888,-0.024417286243002947,-0.07585801909999017,-0.06311539469841113,-0.07619543208259268,-0.05171095320244395,-0.05401233117379612,-0.05193846377584515,-0.02295212618674468,-0.02076160787923837,-0.05456583635278116,-0.05206883175302274,-0.07659774548654236,-0.06192700764344048,-0.033852517715628735,-0.049377738481679735,-0.04836311430199447,-0.016464707540936183,-0.028780887672461435,-0.03852693906451778,-0.040121316490069274,-0.019623108050946848,-0.03690285880546503,-0.028649704194869355,-0.039770571089387384,-0.06858888073240381,-0.037117020802164065,-0.009611055596684763,-0.03064515208992363,-0.015716629258656866,-0.06991378874127815,-0.04761414434983634
26,-0.08782534720868386,-0.03889802287974921,-0.05142023593191543,-0.0683285895820474,-0.0374808227847495,0.22082935719448354,0.24976137513698546,-0.034970704552630086,0.18295715122469555,0.09605286236125077,0.10677331308570005,0.19846290602613917,0.13804141204333734,-0.031107321979276212,0.13849653974738682,0.0854374776033422,0.16471366392395775,-0.06897244334423193,0.16890883209096427,-0.04950579909043324,-0.0720113189580372,-0.06722505926086703,-0.048930583111403185,-0.018925326193678337,-0.020792607153043503,-0.050168174266863666,-0.040024685621844074,-0.05421665770575454,-0.0482061091012369,-0.04293088583703305,-0.03514609648502178,-0.018248631857136408,-0.047266510152387434,-0.039154232943546,-0.06228885628220452,-0.03719110344060764,-0.04490871571075981,-0.05141451297064312,-0.06469594561578637,-0.05331786047388199,-0.06965969540787871,-0.06139656708900956,-0.020821488189387873,-0.02205017025618589,-0.0432960237557263,-0.037492291033397754,-0.041209530831173784,-0.059795932907165235,-0.09048656007453858,-0.048948488665458215,-0.03682953356505209,-0.048911335627398654,-0.014929857273346668,-0.10127305750248113,-0.062429559188130576,-0.05834404073469646,-0.0432610061067456,-0.058889716323468046,-0.06555608082144536,-0.04204616685339381,-0.03243016623486374,-0.04212671934643808,-0.02315009038303481,-0.03322709042162504,-0.009162395705917703,-0.03497760009477032,-0.019755315753620585,-0.0490950137914926,-0.045215037390486434,-0.0521299342348351,-0.06734946301049118,-0.01726603573042514,-0.03680011953026814,-0.05487073951867862,-0.054433494197265814,-0.06588888747013089,-0.02392402362049388,-0.040681365657445095,-0.045571478735456826,-0.05138020383399051,-0.03290140170583592,-0.07525201596132149,-0.0459806946033948
27,-0.060597031170837916,-0.05035912377969827,-0.04440729989712788,-0.08932887906240136,-0.038421910404896384,0.211757108025607,0.2459707335703519,-0.07090935632649317,0.18694357112582943,0.07647706715693531,0.10607608512101487,0.19323313611655304,0.1328354866270022,-0.054939667476688485,0.143580412052882,0.08316738207649352,0.1655300121837921,-0.08000089140135395,0.16748839293860426,-0.02894787991829257,-0.021079705321168988,-0.020585313324589558,-0.028306569707270603,-0.0408199441812628,-0.05602794035871839,-0.03478518911438934,-0.036602851702558406,-0.03548041642051143,-0.05202446862176662,-0.035687310797961024,-0.06638658393776245,-0.035521428017476174,-0.051453013733707455,-0.03235271599865136,-0.06028182930764671,-0.049729604633484865,-0.029807410748754086,-0.034464345017077576,-0.018592754669555612,-0.05583974840915122,-0.022780576450978942,-0.022045255292551694,-0.03014048217617602,-0.03843121451590264,-0.013441367505758204,-0.029517225525464375,-0.05042556025941516,-0.03282830984489256,-0.027447137836115184,-0.04156874454542944,-0.03432899848802548,-0.03413765084767725,-0.04644793781141727,-0.04932927240543907,-0.031989707265456635,-0.03108381134558408,-0.07855318961379411,-0.03897869665271639,-0.08062284284778118,-0.058389171803739155,-0.04125941291531228,-0.04418603579509548,-0.05136505434130439,-0.041041543179145094,-0.03501937007257049,-0.05039521787225533,-0.05242925413717986,-0.01595597303919225,-0.04202881527275812,-0.036559477896252544,-0.05350921778126962,-0.01817867806445742,-0.021389647457701028,-0.016421878767452665,-0.03800570745043557,-0.03161045528561602,-0.023339571599845687,-0.046271883121815544,-0.03227505609769505,-0.04824577055888357,-0.053107245802577696,-0.04873813239076026,-0.04322570301368391
28,-0.05305781375040471,-0.029720737166299704,-0.052513389218324984,-0.03108972919478629,-0.10425658642591276,0.2196590000189617,0.24888545482166352,-0.056964269111667264,0.18431201852541435,0.08987680130204043,0.09495903206582894,0.18667880148027913,0.11748063643065017,-0.05698982079232593,0.12547833570875594,0.0932602260940231,0.16340979634819608,-0.04022502547405894,0.17151934752089795,-0.04348611157998908,-0.031865557839926444,-0.044728224908446926,-0.05979371798238835,-0.019802259475889903,-0.01739178080461766,-0.028326895364400903,-0.020097116997909708,-0.02725282915159038,-0.05099736702370546,-0.0652930215653524,-0.029061555724834313,-0.06565930112103519,-0.06585835768537447,-0.048261810748766454,-0.0649947095022568,-0.036146743956868455,-0.0378599430855345,-0.05846845768352182,-0.045588945776897975,-0.0501704350310954,-0.03253437520651751,-0.03566919045572219,-0.019024714689926114,-0.04259159230257314,-0.035204314116295626,-0.03010597179499522,-0.038924911189135034,-0.03955274794446117,-0.029510276229060425,-0.024282979143114516,-0.017585521028292594,-0.01705145576849053,-0.01803694864984051,-0.046520188114690476,-0.04723455525380953,-0.028101247829919657,-0.06397708624466686,-0.04771212434817542,-0.038675916895005324,-0.010704157248633167,-0.05157839485577548,-0.03744363953109353,-0.024171873038257217,-0.01990001105024493,-0.03527663177867333,-0.053603809650908094,-0.039909361503131235,-0.030814937048703882,-0.06937214697108722,-0.06867558015563383,-0.06099948742583027,-0.061934075634674304,-0.0488085909515621,-0.018321867916024446,-0.022632698112759263,-0.05757970041735915,-0.06623932996964911,-0.07410363111370888,-0.05428565562947217,-0.020161702478355952,-0.04508733533486781,-0.05318647116364997,-0.033300730074259655
29,-0.03112438171663687,-0.021558172165945095,-0.036278826287326225,-0.051618746701078036,-0.044588857846243786,0.21440480948901877,0.24321721915731678,-0.051632626585773896,0.1850902938896169,0.1021480374409365,0.10144414168966219,0.1920959397983298,0.12946405978045028,-0.03815382742420275,0.1308577121948502,0.09677742707004114,0.16385129458263978,-0.038198842791867665,0.1758292144935205,-0.03489502889635458,-0.02231366606621027,-0.047924738576737014,-0.05208007449426156,-0.031046434498496627,-0.039103197164207674,-0.02484138047742764,-0.024307880018216422,-0.014852325659151306,-0.03413646893655586,-0.030192272788704025,-0.07002318627965733,-0.057669633914308654,-0.016897479602173922,-0.06306498785189506,-0.03703467440743767,-0.03485901277360863,-0.051086428382954026,-0.03147258391359413,-0.038960926581496406,-0.032269988718435894,-0.047815113406097516,-0.05934825042385473,-0.03637109047953777,-0.050222614048749774,-0.044153434957969535,-0.03605485617062887,-0.02449100834224884,-0.019769173654986403,-0.03847478330128306,-0.04471379651884968,-0.057749039204308815,-0.02965472654588059,-0.08225162842739142,-0.017938421823347456,-0.030481539463143623,-0.033734983794203435,-0.035118060948632956,-0.02640310371810691,-0.030954373824328592,-0.047988358529065994,-0.029016778235793062,-0.05346540842704203,-0.015324663361216911,-0.030925896566006934,-0.03284892103106847,-0.03555289697357891,-0.04459365921947167,-0.04979671358263846,-0.057658670674335784,-0.04316571506516808,-0.03709569215255095,-0.014114107073370998,-0.03275494095903488,-0.03499169996037793,-0.03174237871191011,-0.048853344745706545,-0.02669046314988865,-0.024790528805344447,-0.026276350055396105,-0.024800691382249777,-0.027454457227269236,-0.02895347596949731,-0.041432680204185494
30,-0.04657784303596938,-0.07672372490713686,-0.07622564719413719,-0.047677275492592396,-0.07062770979379389,0.21791867710334875,0.24231931491302094,-0.03024902113200344,0.18176537631094758,0.10665860920058504,0.08440620157095668,0.1970421157663936,0.13743747736710218,-0.008428714493517961,0.12482538645190795,0.08272939181823788,0.1526093717856124,-0.02557936307136736,0.16960577353510467,-0.03532176743845508,-0.04657983855878003,-0.061773985290955305,-0.060477955945174425,-0.035851537635179315,-0.0630080500303241,-0.038756176016206366,-0.04565183691627216,-0.04720181092789648,-0.05718314455267951,-0.031676289429127244,-0.04728850967630826,-0.048764202939520544,-0.03347611195210088,-0.06954900859382379,-0.07666918270845414,-0.03735431757480054,-0.02624631578752197,-0.016301533409724598,-0.023330824958875878,-0.045220870881047884,-0.04577892012300179,-0.04564709283751416,-0.07282266107471047,-0.04583451543294862,-0.023837663037821897,-0.06710381547527541,-0.07283039432771977,-0.05282520955825797,-0.05472112168413386,-0.04675971581631838,-0.03954899453664521,-0.024212499471636673,-0.022008074570474843,-0.041735195452652064,-0.04369537801528406,-0.045744014100583,-0.04958081317707865,-0.04658952271240922,-0.061615937461839944,-0.059463879828594655,-0.05764503775893424,-0.07213237614467609,-0.07825693250561898,-0.07056663398810573,-0.03207815264226328,-0.04789287184635132,-0.040108909780698795,-0.022211422951372416,-0.03879306693144308,-0.03899077155515192,-0.03852693906451785,-0.033610553798193575,-0.015964750509384038,-0.03435118684631545,-0.03262030506809937,-0.05376399330046074,-0.04076654781569433,-0.01927886458646219,-0.04452832132824329,-0.0466620114332572,-0.0375710701107921,-0.0490810769561442,-0.04501167293877832
31,-0.05837525265636704,-0.03014707867700107,-0.04404324160797621,-0.01627477183931804,-0.032183089920505135,0.21322499861355718,0.24629876992490832,-0.02803328926251755,0.1810613729316093,0.10817984251518445,0.09336554259651621,0.20082407307919697,0.1340019993098253,-0.03652499701184132,0.12982929491406756,0.0955555352443119,0.16482946352362318,-0.08030406911592756,0.17322167393571064,-0.04890454216779734,-0.048505535642385814,-0.05396426583306043,-0.023462737805323503,-0.014052431043778825,-0.03170630585471965,-0.048218464547663605,-0.040358011341449736,-0.04598523337621097,-0.03204496540876322,-0.05349450995775407,-0.024665632580899335,-0.04496552810980181,-0.03042734353713133,-0.053912885843611015,-0.056348208735586054,-0.03265128196618124,-0.0392289224284934,-0.03684908337305574,-0.0488489951271433,-0.047089039744954424,-0.04417603732061877,-0.025406093274853634,-0.05635807917014521,-0.06062429968626562,-0.04550981644648742,-0.058752825579546496,-0.043285716599903,-0.04405537087720907,-0.03686520855614156,-0.034993877737993034,-0.035612016053259525,-0.034612697181004785,-0.01818817013201488,-0.07162079084558125,-0.04312058646001874,-0.056923792325915254,-0.03218901742828224,-0.04890524071944561,-0.03473651496800483,-0.0526648649774059,-0.022510447597315998,-0.04121068113329646,-0.027746070382611922,-0.03887644683075567,-0.02260693850718766,-0.04851216482746688,-0.03153555030367368,-0.04753089914766126,-0.038958702832163634,-0.04299600563166458,-0.03174451994760134,-0.016212858252689793,-0.03727020203214224,-0.04907868448608703,-0.03031615753333185,-0.025761996646512422,-0.019643284416557927,-0.03758975145690295,-0.04607268825829863,-0.05755232919944779,-0.021457021917067675,-0.07458345768291166,-0.03996995430891703
32,-0.04127071025221212,-0.019295994663935608,-0.03697994583917013,-0.07270147315122716,-0.05542146036711685,0.2129959642249156,0.2470277092596827,0.01059235463566471,0.1874986576469756,0.10534026419763726,0.09836663583797993,0.19736862521098855,0.129664181670997,-0.04836993393739874,0.1190835387953635,0.09094395546821815,0.16169788527638937,-0.024964094633241125,0.16459309738189284,-0.030994052526645093,-0.04062014358102803,-0.036486279483250915,-0.04383191077006304,-0.049786067609135,-0.06449014331758395,-0.024487864527718693,-0.03594702269994051,-0.031435508155937424,-0.07391136254975497,-0.04464321290675672,-0.012783017731897632,-0.017501181916316087,-0.07001036321939078,-0.06616506813905314,-0.05748522729598218,-0.04862977766292749,-0.05009305916832128,-0.03476572179734614,-0.04505382616936368,-0.04642870285420997,-0.038738880060178275,-0.03666323584457013,-0.03538071567553308,-0.038467490159469486,-0.0337702249755565,-0.08616818739826637,-0.048334175121398634,-0.0440816884630022,-0.058643833748515825,-0.025080637227348702,-0.040481656884936636,-0.061775877882557256,-0.032353250118880766,-0.04811083851777032,-0.06691039739572141,-0.04071607281216578,-0.03264689740255058,-0.032566846117021216,-0.019620821458490447,-0.03108038375848254,-0.053147734592892334,-0.06574435070542779,-0.07173353567947129,-0.01744664387447219,-0.04143183427383617,-0.03824556865821738,-0.061697508438615906,-0.053374860044156126,-0.04387924799303997,-0.03087015979982555,-0.05064950536257423,-0.03837458960733433,-0.03680027854771409,-0.03545290818081994,-0.03380671627554561,-0.033321369658684444,-0.04140734906955154,-0.039872724374914424,-0.03449730427290079,-0.04339083223188431,-0.04551217454933665,-0.0366108744627771,-0.03971670006862532
33,-0.022962447600760456,-0.061199159306674425,-0.03805779163810943,-0.06780588126261873,-0.03380677388692186,0.21303924172873806,0.23883238796260778,0.006350535391725456,0.18313669212088896,0.10075793926222852,0.08661025561684416,0.20040221849227258,0.13055105742086184,-0.04588384527312242,0.14173429547932873,0.10195504543570008,0.16609387398190056,-0.0484456760185414,0.1703792994763451,-0.062185257226982656,-0.0427875889293912,-0.03180925354347748,-0.04925965611649716,-0.03599890201048105,-0.034199962536099714,-0.06238511602002639,-0.052453097707967626,-0.04083009830756807,-0.031992978825005694,-0.027170411222387714,-0.03258742322178996,-0.05539441324839781,-0.05570502887872229,-0.06066271241722033,-0.062173545361917215,-0.03569397580787596,-0.03372513374072858,-0.03272592481074072,-0.0297451318749729,-0.054097327658764245,-0.03354842011789222,-0.03633720415215448,-0.02963398527840952,-0.015348607345362317,-0.04583929611321892,-0.01921700946018187,-0.06276078831402399,-0.027329102172989186,-0.057022547453991594,-0.08833307631141447,-0.04976829374984379,-0.06516349391699397,-0.04553810433927944,-0.05357350710961308,-0.043369305335698355,-0.03556379077498648,-0.04610962169545964,-0.04096502652682984,-0.02709846333201689,-0.038658684392915046,-0.05410781183420942,-0.019244261465617602,-0.03202157001902456,-0.013396989680948606,-0.06237336895141353,-0.047839170818237166,-0.03323723511117911,-0.04197279845084593,-0.03618716508049443,-0.02575042398170893,-0.036591170724509535,-0.0731562343258796,-0.04072016144536393,-0.04558321973654389,-0.03198238331985741,-0.027780857712026506,-0.032107810653292074,-0.028291157839866094,-0.05204271190266844,-0.039894543396964424,-0.03170995765005656,-0.020016829035530568,-0.03523669040833922
34,-0.04820665060305721,-0.053503863600692224,-0.07168778801087887,-0.07575059134879071,-0.028031096088826087,0.2160094971552545,0.2468197231450037,-0.018174693903487978,0.18848605007044225,0.0764982854502179,0.07500760843817784,0.1919848227019066,0.1399180569996174,-0.06305993290318097,0.12803166413649278,0.10362506472711851,0.16584223550729188,-0.03919896685497047,0.17093079306859435,-0.05194887999534694,-0.07502975365797318,-0.042450182683321916,-0.06287605533252673,-0.04211473503672739,-0.03014121476851734,-0.042982509439229266,-0.031019626674187124,-0.0272124237348063,-0.05380703965190402,-0.02338894958367564,-0.03738663772759098,-0.02444583078132276,-0.04372894534187132,-0.041522627188605915,-0.04780551819197101,-0.07321133649861922,-0.03723769267649077,-0.04222201379531783,-0.05629050340392278,-0.04688822922781853,-0.047678262636922174,-0.048797385084581264,-0.03676104676309234,-0.043822488007956004,-0.04422062468206362,-0.03962851896612702,-0.04382747079935288,-0.05089408271977208,-0.06016589066687665,-0.023201261867924206,-0.05073771966792695,-0.045478567183003034,-0.037705833178597284,-0.08744384254857909,-0.06869648919150645,-0.024449290164322575,-0.04518065220951925,-0.03400960028867384,-0.04256751199275465,-0.05981896482685267,-0.08485815736313868,-0.04284577726190923,-0.032994274441711435,-0.044134988534429945,-0.05344919628629258,-0.05206914113679214,-0.048063292257461,-0.05542904896704027,-0.04677796198706799,-0.039552466379411386,-0.045448286201894963,-0.0675410885822989,-0.04783219789933894,-0.05841063287400612,-0.06782133905793264,-0.056092248945427456,-0.05713711183800149,-0.03130344312638766,-0.0514671644551468,-0.03461468598111516,-0.06272403497249748,-0.024637624317075047,-0.008743000992612786
35,-0.055463859267606004,-0.07991887729824214,-0.03804033810177478,-0.06863166433612797,-0.047685330387792275,0.21474006406913548,0.2432814782317464,-0.014729057559258253,0.18845763844908667,0.08286487175328709,0.09440425183920394,0.19207210249437023,0.13133648429833372,-0.05673061522965447,0.1018090906045589,0.1022025024300656,0.14668115511041274,-0.04820561846837439,0.17562784596644976,-0.036875603912622144,-0.02997368981022894,-0.06437298028799347,-0.03153798690226355,-0.03572988499342101,-0.018262937253560055,-0.035238361233763636,-0.023158510744858633,-0.023763834730396324,-0.04490295715500434,-0.047630028054255584,-0.0592812258165591,-0.049679798791379265,-0.03055204161218599,-0.044484868967775315,-0.025410398518623045,-0.059168147607457644,-0.046826438705812656,-0.03591289969853891,-0.033419703151988875,-0.03067243225095068,-0.06354995865818197,-0.04149619939083537,-0.03574785383633777,-0.029375174482834335,-0.034646827754233216,-0.056425854954532915,-0.0371705392996113,-0.028996937953009314,-0.022507280988451086,-0.018145749274773082,-0.060107986492009505,-0.03588132130530629,-0.07130999274413422,-0.034359473597416854,-0.041926383102688945,-0.04593942707048541,-0.05795061661915348,-0.05332805448608823,-0.03267960135752509,-0.029509795595201702,-0.03665654234986191,-0.05887309214340714,-0.057739990658342434,-0.03713289109668598,-0.028702668921095006,-0.03898698490811613,-0.02631255886227331,-0.041093206482303996,-0.041480955707631835,-0.029230487925059216,-0.062265699307968346,-0.04553878893585811,-0.026938524112699203,-0.025053588723734904,-0.019548728400418755,-0.01724195392092176,-0.059864161237932825,-0.06000747513694533,-0.03588740313945019,-0.0458000273042755,-0.03282508526354369,-0.04194838199885173,-0.029646316991664434
36,-0.06458766152941328,-0.045549682346355015,-0.0625380924825146,-0.08155583600051527,-0.03585749859822414,0.20407229363623894,0.24611363829995742,-0.030682196352049808,0.1611506061916937,0.10370336005934458,0.09978146831517769,0.19896773109689528,0.14062793070891746,-0.056012447897472555,0.13276692694909908,0.09917981275986391,0.16404305957796358,-0.04986622611039616,0.17832576816978596,-0.04159757281665364,-0.042378284740051,-0.033283747023327516,-0.03437345799374018,-0.04069427997926656,-0.059569267607024703,-0.029971009072331935,-0.01733732127080188,-0.020517621581637027,-0.03909475171599327,-0.04173953628457959,-0.03220704640531767,-0.03806336884050999,-0.05469965308717677,-0.05761313694878328,-0.06349150322489065,-0.029341906471768604,-0.047882518159796286,-0.03117339569837418,-0.045101426078327116,-0.03976298594473475,-0.04738448580699174,-0.04825760288429708,-0.05092468685928409,-0.03534287833660221,-0.03974091579592498,-0.032618773901393706,-0.0062790822615296496,-0.028950892166888006,-0.049903495202623424,-0.052671420837035805,-0.02773446855716294,-0.05192430000332266,-0.026561481770212787,-0.067960627853236,-0.0407449653059397,-0.05216181328110554,-0.05363840025490386,-0.014564163408016601,-0.039492496128704944,-0.021491721442205708,-0.02286714011866177,-0.03484896663914663,-0.03495966412075949,-0.03749296099304332,-0.024205273561633506,-0.025414451402084252,-0.026727016596880867,-0.03669823309988681,-0.028121786438672074,-0.029377771532100336,-0.04547425354355108,-0.04164742701683622,-0.04261335879497143,-0.020549502527201745,-0.031038492934955503,-0.03792665269389389,-0.07026895032046761,-0.06081759797633585,-0.05508037905743293,-0.023672103881431473,-0.04990416900120922,-0.035208323575431924,-0.050727441285030164
37,-0.0405323226175705,-0.05610478546794334,-0.0067233576920355375,-0.057488456191082025,-0.02558877273240806,0.20387176063129311,0.2512757161909009,-0.03091864216419559,0.18580790570050237,0.10589202551433635,0.07429958955708467,0.19866731314343752,0.14602044989834373,-0.06261160500996513,0.12610105734403904,0.08888679982886173,0.1572663447550933,-0.062185021860127074,0.16016980020663812,-0.044193832788019555,-0.009219556329390246,-0.025925994776031545,-0.053862227353404776,-0.04551265905581681,-0.031141695969805292,-0.034982613076427006,-0.02127442861179968,-0.037257657416003294,-0.04948534286336839,-0.022721276986445885,-0.03191444626055357,-0.035521428017476014,-0.0644814819809592,-0.02287596471192018,-0.03497239063782779,-0.01779293644047436,-0.026193127570801226,-0.009246787971688982,-0.02754754876058062,-0.017919522397118512,-0.024700837205908096,-0.0578606834616236,-0.02300760002810221,-0.027160124918981534,-0.025905497032062547,-0.042512614643345215,-0.03311094776386948,-0.04422954690237909,-0.04895602262301456,-0.03792229286541278,-0.04777735837871488,-0.04772007823125826,-0.0593889592044712,-0.07251604876952622,-0.05560266851168472,-0.05320144254307569,-0.04376469671659704,-0.02854995754308806,-0.02057903572436009,-0.03152396943114328,-0.061262976929697184,-0.021900079868669337,-0.03992207274062351,-0.049128396913572604,-0.005976654070944096,-0.044022670861246865,-0.03896237483530162,-0.04346631694323461,-0.053868357883172215,-0.04043268775319507,-0.019001291027879688,-0.039547656537014926,-0.0468097483195588,-0.04313241467214564,-0.04460084081215155,-0.03842535001049501,-0.05283033410810868,-0.0497940666735583,-0.06308458967184252,-0.017054283114334177,-0.04387386800936736,-0.04761774353413798,-0.0330404612553646
38,-0.06506912072468755,-0.05392255551710852,-0.020121015336460355,-0.02467390383990737,-0.07480265992802086,0.2152150478089965,0.24507774117326367,-0.006320591271955074,0.18282738892303516,0.10886503531194924,0.07240723271754536,0.18322050581049582,0.14172221928938003,-0.057247852741808186,0.13205581176840972,0.09878816291131504,0.16214772209243994,-0.05882051108463904,0.17386888645888612,-0.053486405315007625,-0.035260517608518886,-0.023040339992609307,-0.03342301991407396,-0.021022527521523338,-0.036387612816825496,-0.03723633563701704,-0.03185227210442487,-0.028623600928013464,-0.02647990652612708,-0.02537781645597646,-0.0216162776492776,-0.042710819009587245,-0.007868813942370547,-0.03314233871081299,-0.04557105305719561,-0.037667786017370586,-0.04352388118973219,-0.03521595815281844,-0.0503511245074745,-0.024275075367392564,-0.05945927506725055,-0.03142065498456004,-0.021592525140612058,-0.04671397053076576,-0.038912227875051775,-0.04387002976795057,-0.06908555294928495,-0.05149071191586273,-0.042016762767821944,-0.047903034349797105,-0.04356645366608177,-0.016872669478179773,-0.05186803650115687,-0.0423215945241114,-0.04568884647972464,-0.02597307455977867,-0.029012805340673624,-0.023528283956969535,-0.030278847137474835,-0.03830404585769069,-0.029751647825304005,-0.03254400327034581,-0.03991998208116075,-0.026291963740845248,-0.03984069076818493,-0.039514042253880395,-0.03510145420147824,-0.02327398812551092,-0.02529064387807615,-0.024323884167315405,-0.07360369371527499,-0.016742757138991062,-0.050858941720060585,-0.048775912073992046,-0.04513465087571517,-0.016719786274587537,-0.02648316696995692,-0.048206463475054535,-0.02766591220013946,-0.0550811418314038,-0.03649004264406462,-0.049759723367746436,-0.059110499037078476
39,-0.031031566656857877,-0.029764912565615538,-0.04573723880458219,-0.06730848512648059,-0.09728629778423101,0.21426033927972632,0.2480506575910155,-0.02876027335444464,0.1823012938441266,0.10460157013938734,0.08157522836583982,0.19295769529541662,0.14094782681918994,-0.031877451065034444,0.14003667171849513,0.08401823034741437,0.16813111679203457,-0.031751055950769866,0.17764154420938857,-0.046559148583802376,-0.08117741490954629,-0.03219881908220241,-0.06475510233976536,-0.039383822264124346,-0.0222675792834838,-0.03376765670389071,-0.02790229225561341,-0.03679229605922137,-0.03142897413945542,-0.025552999985960154,-0.045415526741461744,-0.05192724850589993,-0.037925650217237754,-0.039624321315019966,-0.023672405892020083,-0.046464950880784936,-0.029205195906925493,-0.030481359794940287,-0.019422773286109404,-0.01678390813683797,-0.03739671850619277,-0.019216839472484527,-0.07250342241046606,-0.07037747005883126,-0.009905756510730777,-0.03381233112365369,-0.007468599100580491,-0.049770979691306,-0.0372961446091936,-0.04496736661867345,-0.061667698189834204,-0.0234094244873065,-0.031529256456995676,-0.05948765745794214,-0.042822581851409344,-0.041465685700392954,-0.041248192986169205,-0.054969387321948004,-0.037250287255622544,-0.029353618723280878,-0.05311961339804042,-0.03791050129910543,-0.026636256993298222,-0.02621851839347946,-0.047156734705942095,-0.033580923865926274,-0.07065044228677571,-0.045138900199294375,-0.07090195267165895,-0.07501931249910945,-0.030604582816727406,-0.03987105091619332,-0.03239167522051714,-0.06629715870089292,-0.056733678386644296,-0.06054253911690384,-0.034542306750324145,-0.03481512278688382,-0.04557147873545694,-0.05711457444683443,-0.022331066236087018,-0.023935883231404977,-0.04891951478026792
