,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,alcohol_drink_Never,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,usual_walking_pace_Average,usual_walking_pace_Fast,usual_walking_pace_Moderate,shift_work_Sometimes,shift_work_no,snoring_dontknow,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
10,-0.10252388454284568,-0.01765586241069282,-0.023876066943281066,-0.04280911203385927,-0.059789381366707445,0.23934605807806142,0.17384737162982766,-0.038355659188191074,0.23093925104688545,0.10838362946812923,0.09450378269681901,0.28919180622661506,0.14237128984034592,-0.024309789298068988,-0.015533566927814093,0.09388669425278379,0.18113214415034357,-0.045454578831745765,0.15116917722615392,-0.04053274326424942,-0.020371976000489973,-0.029317605466701733,-0.02579472215825908,-0.04221902301624553,-0.034172354128652896,-0.05095368077862935,-0.04521969849911007,-0.016173047116117514,-0.05228457089280183,-0.028209617613911435,-0.02213577709402307,-0.03525968082622952,-0.02505471528374675,-0.050842600308902725,-0.033794617460106105,-0.020104864886047673,-0.03056430201144587,-0.04471724409983844,-0.03624833793581591,-0.06169800992541033,-0.05978915971810575,-0.05507773493681152,-0.06967420321049818,-0.050754754783694137,-0.041351014431040396,-0.03718098536765267,-0.03892939985450229,-0.04275410430721399,-0.037699544673804646,-0.049714712962682275,-0.06787307885074276,-0.07128372924912285,-0.029321163063692375,-0.030268419728091283,-0.036503711873672455,-0.053409884854849723,-0.04471052992964304,-0.07724688870072446,-0.03180837020754012,-0.05523697277160878,-0.03073068604263964,-0.03423010138011991,-0.0435960111067109,-0.04733309651018741,-0.06136800184279185,-0.033007744267875325,0.2053122819745859,-0.039292059618294246,-0.03963996942872787,-0.012028070644952753,-0.02337274013787277,0.2267292864797225,-0.03853909149168374,-0.03550929791228743,-0.036220160413377576,-0.052595087732920306,-0.031003854567592953,-0.029734461737317176,-0.044748737591383474,-0.03154810716462655,-0.057460197462373866,-0.027690436128773564,-0.04042815704574824
11,-0.03682766649655207,-0.07546655134032867,-0.044591257834087156,-0.025534694520453594,-0.06749498855169539,0.23707199056988246,0.16990797458990647,-0.052938116347418344,0.23213420898326917,0.13006895015348732,0.11968741125203566,0.2839765239138332,0.1619849327115057,-0.012438574844821389,-0.011572907852791905,0.09228613788819892,0.19378150488213117,-0.059020262708936615,0.14364906562503163,-0.03684957674900885,-0.053069509694265694,-0.021970247353020698,-0.03467993917482852,-0.015808052712726756,-0.02724226908560471,-0.043976480500252074,-0.04816880390922348,-0.03252648013922314,-0.021451759387132518,-0.029647498277979748,-0.0672300717002246,-0.01639286176346376,-0.035692937622967116,-0.019107060386903553,-0.029440170234056613,-0.059109846995932164,-0.0535296452860396,-0.046675357539917355,-0.04303067671304379,-0.04740859619580434,-0.04150016925367036,-0.03585797629594728,-0.020017641743829605,-0.025675835045282473,-0.03228309544217823,-0.06334515123262022,-0.017773377533901517,-0.05760242738472543,-0.05169809385793082,-0.057838966819388514,-0.02452860554818393,-0.04709469596047532,-0.018576439371511398,-0.0199412290558629,-0.05084322156608972,-0.015836021818036013,-0.04731719650998666,-0.04079432877301826,-0.03877796258929575,-0.035311338080993696,-0.06250196963973915,-0.038635605083917716,-0.01055872717209456,-0.03560618723257198,-0.04036847902732927,-0.013583216209580704,0.18862113956111498,-0.03731303977787416,-0.02467124116421611,-0.039740052498635645,-0.06348826702096898,0.22272081375344244,-0.04790243759183202,-0.029268670938154256,-0.043034266179973725,-0.0477376928041111,-0.04510389273943976,-0.059987907872311126,-0.06543595157231398,-0.056514266760526156,-0.026164653364193807,-0.03640702011697827,-0.04811321734890477
12,-0.05328888260930521,-0.021289899231832818,-0.028378161746506064,-0.05209453333783006,-0.017599073139887823,0.23679204813987034,0.16481087853526144,-0.04508249878890032,0.220418844239602,0.13275117856428467,0.1089060892136636,0.27741059961236186,0.14581471823419825,-0.018108118934102226,0.014657959305227179,0.08218379579654002,0.18639201389962404,-0.08594580916432414,0.14815735864494523,-0.03679737920025591,-0.03752814453221874,-0.04433252654266826,-0.06402761786253935,-0.032829802031071095,-0.034537572443862685,-0.04333456658331704,-0.04998477001203526,-0.05159682822157634,-0.049032883852513434,-0.034087861854619754,-0.03355929370169393,-0.03640410523883103,-0.024168884577191872,-0.03243559956249613,-0.05112900871844737,-0.04611456836560723,-0.029596895517156694,-0.054883005110823835,-0.049505681399972724,-0.072397191051924,-0.024422797219262802,-0.02905592091548222,-0.03338787705921141,-0.04027019993887444,-0.014071521765107984,-0.055430031828865266,-0.05139045101626319,-0.029139711067639764,-0.027468829946295174,-0.028136118539418647,-0.056140277929837994,-0.04616112360091948,-0.026714593856432916,-0.038028124288272604,-0.051443180051756916,-0.038209257275155985,-0.032683456720206505,-0.029481355236716692,-0.0402130042566905,-0.050963069715229146,-0.02284336389414109,-0.04231023188446479,-0.05995053112320592,-0.10495118551496092,-0.06000078470032586,-0.05552554959925547,0.2164902880214567,-0.047420003213067656,-0.03966888903902935,-0.05430999378653112,-0.03424164013582926,0.21162806783275648,-0.055726401643421894,-0.03337794294033231,-0.03184816458341768,-0.062311352086569134,-0.0240227174927449,-0.026679046199466074,-0.0366293045888283,-0.030107687583059196,-0.024878564001944683,-0.011368881409780235,-0.02650707658695306
13,-0.05966763927289916,-0.0503560057484585,-0.04306184123485865,-0.023304990687410997,-0.02355691436135268,0.2368663840456418,0.177398945659597,-0.052951222605971585,0.2330549234531269,0.12462894042409944,0.11170178280748719,0.28899001057809287,0.1659789499188293,-0.0565598186614929,-0.01089597445640322,0.10350685650425596,0.18953549687086066,-0.07714832457003831,0.15273405725248354,-0.045058677024955404,-0.05516429395237007,-0.0603551899773194,-0.050331040972093934,-0.06049586206192005,-0.06059290143763803,-0.0241549292049656,-0.014122280836058735,-0.03880817653318061,-0.047666677041860825,-0.039431360682281896,-0.060662291872113076,-0.06525910081130906,-0.019707187658975497,-0.016547622483058577,-0.054425046674993684,-0.020254727023302842,-0.05237169824603544,-0.053947713978160367,-0.03291182136628442,-0.03602103977082722,-0.03646491692138284,-0.021946586440742512,-0.0352405776583208,-0.0415568114591882,-0.03914825961979442,-0.013521799501628089,-0.0281173818887448,-0.04111700027605495,-0.0385842241900172,-0.029042833831533565,-0.04901579184138076,-0.0323800550081423,-0.03166704755225096,-0.026523013047887383,-0.019482981409645897,-0.04943807635626171,-0.055514792821487524,-0.020790644977458864,-0.017430092399733307,-0.04450877497424495,-0.03642062867134234,-0.020454312408108813,-0.03231238143331714,-0.03330226955745232,-0.03614240694617587,-0.049429704097660274,0.171640368496274,-0.027053494546712877,-0.06582846931369651,-0.02175508243298919,-0.06118303330645852,0.23181273981638506,-0.030183697559474774,-0.028695598125100724,-0.0211776120752173,-0.025854134650882536,-0.04043939985781583,-0.07008806010604715,-0.048891149159959145,-0.019284285607124915,-0.04111649512395359,-0.05881219493782599,-0.05412959176448126
14,-0.04415482097855332,-0.04527883172901605,-0.014973455512139616,-0.011744798180078057,-0.05340480235883559,0.24085244829380065,0.17687322527358926,-0.057472315485638845,0.23032050247068495,0.12126541844101586,0.10927910444088272,0.2868149414967584,0.14540569364340072,-0.03074304760740308,-0.0014385632186188207,0.1029166469736474,0.1768989716681485,-0.04816055884250462,0.15343764045871247,-0.034785030808199426,-0.02408057810436912,-0.05318791993672735,-0.02399167911471568,-0.035571075251946256,-0.0109726056434685,-0.029342970337818096,-0.03910664526011541,-0.051109313295526426,-0.04553514560305097,-0.0361038145116329,-0.03886875584192421,-0.032999371275717816,-0.031325333904311976,-0.04427760114804927,-0.02088391482654437,-0.024210674385108478,-0.06255537096389462,-0.018188855659552628,-0.03372999770397654,-0.03722279720008815,-0.04752746861861122,-0.0521349439779386,-0.06152663023409917,-0.050003786774092986,-0.05520878651056072,-0.04539968522083652,-0.02176946878517155,-0.028971017149342727,-0.029329030941139346,-0.027193309242833096,-0.026141125953377486,-0.0627140768486437,-0.04046183596393895,-0.05693204262568032,-0.048864190112472505,-0.04524632524397442,-0.04047278280306552,-0.03968353803929138,-0.040785959840482486,-0.04165643830742021,-0.03673980418309369,-0.04647386823689852,-0.0393293543729959,-0.04585553300786966,-0.061353882148935356,-0.020580628954122205,0.21548079229393857,-0.019114278564490897,-0.040474362118126384,-0.052018972650408356,-0.05795145405484373,0.2242794820813619,-0.0562226110366659,-0.03956398544181112,-0.03790541001197657,-0.04986008853549186,-0.058189151163786056,-0.019023408139467315,-0.04341872983935011,-0.0358848221966085,-0.022836870743480363,-0.02051726879440507,-0.02276446396601344
15,-0.05248750037889444,-0.0208288694836569,-0.08494856364278149,-0.06526228022742522,-0.05530422978315825,0.23543346615386354,0.17010674118488506,-0.0650130931613966,0.23034560234045853,0.1235375163343259,0.09918391481405242,0.2865162404541978,0.13400643625795033,-0.027739624930729147,-0.012830835327874351,0.10361043540763618,0.19032549639314345,-0.11069213829913131,0.15519810783665988,-0.031955046912224006,-0.023224839249693294,-0.03111771658089801,-0.03350361849016423,-0.044727343650199675,-0.06334148449196518,-0.07216531482849513,-0.06563981699500884,-0.018270938481091046,-0.01741592372959472,-0.03911740059977623,-0.020403164975404495,-0.0516582053330269,-0.028947368134698167,-0.021244368615133492,-0.06631803568563165,-0.049704168367363834,-0.02260619207444151,-0.018289166366473226,-0.044290227790206874,-0.03530086621863215,-0.05945499358066431,-0.038198761454450565,-0.05845761297040298,-0.04022042300500882,-0.03361448258436853,-0.025488247791453072,-0.038069514496090556,-0.05375656236748731,-0.032909660468094876,-0.03698903508949622,-0.059445543704929424,-0.05353808965184242,-0.033431441375277635,-0.03246851385909137,-0.048595178637261635,-0.02771760017686326,-0.025768480899200308,-0.05961592419498293,-0.06181602772991492,-0.035383952831202464,-0.04092353023457651,-0.023599937864758724,-0.02342081314798657,-0.06548871458660727,-0.04356589239064977,-0.053684662923336304,0.20386822313207567,-0.024168785058114907,-0.03496149854787577,-0.02367517354847113,-0.06756552786845431,0.2205516628894023,-0.03264357603660589,-0.06302579835669503,-0.05951751262007191,-0.057638481220337434,-0.05038110951546685,-0.030320258972708593,-0.03110676234645641,-0.05610589369022857,-0.03716738136937718,-0.07955838620107676,-0.046307835889059616
16,-0.043672240139316594,-0.037992875444258056,-0.04552006182647347,-0.04726512986674913,-0.04016420562458304,0.23986444975876128,0.1747161674426482,-0.08297430420546112,0.23257872100710963,0.1261382822255714,0.1141828306150804,0.2868381684663905,0.15002170660726213,-0.012971550088445924,-0.019310159974391963,0.09762719916687004,0.19212943777774547,-0.040080157781473544,0.15423926106092112,-0.01704835512014513,-0.014448936212078649,-0.029791444104175845,-0.025798569658892163,-0.030335647343490438,-0.03123689072772514,-0.011749105516611064,-0.02851920421904576,-0.039236419617228346,-0.049300227166673934,-0.03848827580802644,-0.024201931938036676,-0.05792068811371143,-0.04509341433421875,-0.03455705220917526,-0.0730622580879925,-0.058325494563345306,-0.03712799233791423,-0.05093601834892105,-0.04034519889927525,-0.08054632318725691,-0.05286628450972535,-0.038371517172306406,-0.033636577001957206,-0.03699153876252611,-0.03308892592351387,-0.04510065466863364,-0.030577559500543784,-0.05225473028069458,-0.03615779977280862,-0.0666770576350264,-0.06378100934111212,-0.010484011844199344,-0.0475081493771408,-0.05301350023658161,-0.05298868944760534,-0.062055915163726,-0.036654727625523034,-0.03108128482163475,-0.020040317643854246,-0.029258329285630675,-0.0447210706045897,-0.034021467602838994,-0.03803698347582747,-0.034622090992190775,-0.04702563559676479,-0.045853821477429224,0.2059832308942456,-0.03404688956595731,-0.02590071254633901,-0.03379763588138162,-0.01218816970433765,0.225438997696997,-0.02294433815682073,-0.03865363624136958,-0.052736946200793625,-0.033951151133826296,-0.008722249555634371,-0.04850982961382978,-0.04115290199566715,-0.03899979611829955,-0.05302640564647174,-0.016173482071412528,-0.055470757343784795
17,-0.03382837175022907,-0.043077353005564256,-0.05683471941153371,-0.050109488644663816,-0.037505712851933645,0.2339267550001473,0.16935883552786501,-0.024131595632261457,0.23262466253076686,0.12240270719937957,0.10612819107498205,0.2849838109897862,0.16139046515113245,-0.05992101439756452,0.032322397277844826,0.08830583241894115,0.17920799507037702,-0.04104323791601969,0.15306054928592766,-0.027390860394819437,-0.030874649256326988,-0.03463205865577985,-0.0345667127313164,-0.02993772270935323,-0.0484502028036712,-0.02707096995771168,-0.028570711835934334,-0.045774387452180765,-0.04263044691997171,-0.02723039624037493,-0.031489464883215454,-0.03821964818876115,-0.04948239260902161,-0.056941388841467766,-0.05689471266313641,-0.04811595591470314,-0.0551053639876771,-0.054694437778183766,-0.03798937387534905,-0.024036155247864063,-0.04196791300671768,-0.06146961116139653,-0.03367559938745163,-0.027193912772810296,-0.024410987366871705,-0.03963133089860585,-0.027034919366699474,-0.012988307078755644,-0.03056227329595062,-0.03578568944818655,-0.02556423834512313,-0.04900808371484044,-0.05926511914842448,-0.04154669440942745,-0.022419306607015584,-0.03905134944942183,-0.036195696494031496,-0.03509549286335456,-0.040419104588975095,-0.019037103995862534,-0.029362455550740137,-0.02866050492068737,-0.03251541630879179,-0.036312438402665445,-0.05324898912760249,-0.06220850544968242,0.13650070251620686,-0.021952033274366105,-0.04543632869173017,-0.030706295790284416,-0.0512306418561688,0.21490816369821378,-0.01595690918388629,-0.03452297163859202,-0.04545896575314508,-0.0300886178193212,-0.030261039562179307,-0.038031299243762716,-0.013433625471843819,-0.069816917953443,-0.0714135062362663,-0.017995339554662523,-0.04693494187998199
18,-0.048281478098804065,-0.02578326577057762,-0.039718410655081415,-0.08161491225247704,-0.044724966547586065,0.23576515429334957,0.17291905807891397,-0.06854174764790362,0.2284733423452692,0.13483346930931325,0.11264658959244614,0.28388407534837246,0.15815096255233804,-0.07276035406818127,-0.005375682041100937,0.096809354535763,0.19055557649668287,-0.05184145516097085,0.14370595564549155,-0.06588343471364656,-0.03871955272537216,-0.042469142317119325,-0.05727738661132143,-0.030852533827231226,-0.014109953855585163,-0.03559757709227232,-0.041547825479567965,-0.03663625842623823,-0.01611666386918893,-0.03118821988619008,-0.032226266364842486,-0.015150011106566868,-0.03532341090345197,-0.03564547345230344,-0.03986801332798598,-0.03299192914297521,-0.05677853018303232,-0.049801377542094266,-0.03151226652716602,-0.04570524063307621,-0.05080968317003944,-0.025458003685932283,-0.05274710361589904,-0.01698994043814221,-0.06090099793087639,-0.05999113097319105,-0.030212245704032165,-0.03989371171731863,-0.025900008773378343,-0.05804471580993988,-0.024802764083554044,-0.04500477187018939,-0.032101962989981934,-0.04106212955752959,-0.048678876845208184,-0.041528458235994596,-0.04485689595075481,-0.043793557962287774,-0.02672718098895049,-0.023746175686713476,-0.043159185840573176,-0.03216922264816898,-0.02975039528819354,-0.0675979006743592,-0.048223832362165354,-0.023850844575380562,0.23231418765641815,-0.044397802289883444,-0.02128586761452119,-0.028808390771737462,-0.037129197974931506,0.20118526648577684,-0.0524764895674167,-0.04217784692389098,-0.06602159868874471,-0.0635720741621118,-0.0256462873207964,-0.04768058390961689,-0.059072692527999474,-0.05965489650269398,-0.036786813843408914,-0.02561662718672885,-0.052561535878650915
19,-0.04510449566697186,-0.042954628781903745,-0.05427299007831243,-0.040471469758212815,-0.02962365434781569,0.2403156228565567,0.17029246420881933,-0.04577802243222331,0.2265691561109256,0.13438347080220484,0.10583693545363998,0.2834906323083959,0.1510463504355486,-0.02877086357686303,-0.015561057359692898,0.09633350321112986,0.18411678442891602,-0.04995411035951706,0.1537161515522707,-0.04575647141243936,-0.04281068493362559,-0.03616147693994293,-0.040862931971872976,-0.02877009264740211,-0.028476093317038462,-0.03765628865438409,-0.034710716615689245,-0.02909831495036545,-0.08274938866676601,-0.03601013451174803,-0.033191238959214206,-0.045397243326693856,-0.031016652433237455,-0.033011708024393745,-0.044586640147168864,-0.03971481350379334,-0.03950953609332416,-0.03918666587816957,-0.03662814133522918,-0.03902067262511675,-0.06053263823413646,-0.02945203128455305,-0.045918255690847495,-0.05196285031723789,-0.04351024660033797,-0.05811680629634983,-0.041719317889337595,-0.03619969377901464,-0.032739963804261474,-0.04960174819008489,-0.0542833355109781,-0.037982760987123554,-0.020433272655704868,-0.018252862638521397,-0.02391012847416346,-0.037596899871892124,-0.05488311407075695,-0.0393990018840161,-0.03845030737308046,-0.03615844572218466,-0.041071714467815414,-0.024864573222935317,-0.03193179990145523,-0.05557738489966647,-0.03904611269586934,-0.04817191979571142,0.20400320332723085,-0.05783097967948151,-0.04147767599537861,-0.052839715693039795,-0.020862140222163816,0.22545561488434615,-0.04058132566791594,-0.044244472900301125,-0.03633348378788757,-0.04278639041838637,-0.07187953986487249,-0.03379633718667419,-0.051991364478476444,-0.03757841171807539,-0.03637254447189321,-0.014889267657476498,-0.038443988616664634
20,-0.06765674350045776,-0.014279826070621053,-0.07941422893147146,-0.04454189208570364,-0.04295880520907352,0.2423800414390621,0.17473420958216165,-0.03967723739472381,0.2335570457039886,0.14071337112252094,0.115820572454125,0.2820138781337076,0.15085348073393218,-0.07388814170850809,-0.030710507283754206,0.09976200186937599,0.1707723502239708,-0.04061296508986096,0.14811644282126357,-0.028651193429414745,-0.027585783438602723,-0.034943073035012644,-0.009190436995091453,-0.061926078321045824,-0.05568027622221003,-0.025642038861839838,-0.022736938881781313,-0.050987073034510014,-0.06428541709255353,-0.014579484935230534,-0.048015445665687585,-0.03289015939760233,-0.04056941018102654,-0.06468692526462685,-0.031084397663790685,-0.03068460648522377,-0.04682303111688972,-0.033792842930861336,-0.049575634627325685,-0.06720645400011047,-0.0612547196966052,-0.04535675116671106,-0.054169343654605004,-0.05599312035260381,-0.05254089093326013,-0.03182308562495602,-0.06788005214613496,-0.04875876100724366,-0.05053508293937937,-0.06333391865970521,-0.02407610216728066,-0.04329883625001518,-0.045110728779065364,-0.04259331690554739,-0.03070585547312285,-0.028765850814179237,-0.04953864298337182,-0.027111974006081292,-0.03366328599191541,-0.017444148901691714,-0.02396308078304946,-0.0389985714868964,-0.04289303175415033,-0.06770128714262486,-0.021590516649115706,-0.03415766424156582,0.2000288623560626,-0.04542169923830678,-0.009281490737308704,-0.02094633489428451,-0.054887373736699115,0.2211353936106321,-0.017168346641974874,-0.041389052328866444,-0.035752926871604085,-0.03424691415824008,-0.04879354502083888,-0.029587272970012356,-0.0632132701438408,-0.04296215115398267,-0.013341798913651459,-0.04910306392082554,-0.017119637003657453
21,-0.03505889400702086,-0.043118564852361756,-0.06573943687137426,-0.02804397267457201,-0.11234496226739488,0.23974101150745597,0.1790887604153756,-0.06301125587648755,0.2342681037003273,0.12920132449291277,0.12018565113270034,0.28576805606897404,0.1424008268483038,-0.046275592282126715,-0.0021368599497059598,0.10207160797978355,0.1924881862564703,-0.06090017022895347,0.154264948098635,-0.034773896726325,-0.027788723485971913,-0.05022565267425676,-0.02496968016594674,-0.033300850699756565,-0.029367463147262178,-0.037540964467518485,-0.04528792469031595,-0.053165986452589215,-0.047444200811389746,-0.03783544466934481,-0.047526134762452196,-0.07322088362624647,-0.04204767919721976,-0.05748905413032573,-0.022761075406945226,-0.04311819794147929,-0.05376355263195654,-0.06898146806434084,-0.0521048203191863,-0.044862631448926146,-0.03210492314447611,-0.0549419332024943,-0.04117970176206804,-0.039734267749820563,-0.022701489994761823,-0.03754946866988914,-0.08244967310238462,-0.036752614457151916,-0.04732132699792783,-0.04300823252005208,-0.03018213683753215,-0.053066248156614884,-0.0490164072623361,-0.04199255927921957,-0.022585169180351083,-0.03285274837868289,-0.00477091269251302,-0.044891754453761555,-0.02575320251762604,-0.04357132132407347,-0.0220884599528558,-0.026865370996745404,-0.021983580490732207,-0.034887676814640785,-0.023180794815494357,-0.04565212472758861,0.1860674873588648,-0.04987467745312527,-0.046297785082485214,-0.01930623098557252,-0.05665397374308308,0.19255414858060593,-0.03554734324906621,-0.03244019468997836,-0.016952619676578167,-0.04943910299966252,-0.057584535992150805,-0.057222759474477525,-0.03990087320720609,-0.05478729709612647,-0.030866891401291348,-0.03470905927121077,-0.026685506931671665
22,-0.03851529553524169,-0.04394774455062113,-0.0682450666292186,-0.04871705835006166,-0.01684982969551517,0.23816179225119946,0.17123477103718376,-0.02273231261192923,0.2329006104528617,0.13593280138511782,0.09595698283083051,0.2860553503449895,0.16049578372292492,-0.05272183121482372,0.0029789381414658833,0.09535030044998084,0.192430174535203,-0.0824694760875311,0.1466025811552071,-0.04877855666370089,-0.06620205363381597,-0.022878465249411752,-0.021754228822253564,-0.05423671208340686,-0.05591129722029763,-0.04248465370841757,-0.031950258728742416,-0.046013328351980416,-0.02508875980435927,-0.06803093223143705,-0.033229334852648895,-0.03316777481296759,-0.07246329807012013,-0.03076789383412902,-0.039396301170598724,-0.041220914226530334,-0.07520012033345691,-0.061994718301549595,-0.03209537268680256,-0.04265305669368236,-0.04758923752435961,-0.03346040022697704,-0.028565910958842918,-0.04227813454877787,-0.04602828528642019,-0.046144877215564074,-0.0399716964844558,-0.06413195103450035,-0.03536038248403455,-0.026039096945002903,-0.0448844274239086,-0.03740534534695147,-0.05162071738210815,-0.04339290514178258,-0.04360357033747276,-0.06460078905527025,-0.03947659919341357,-0.029185948649183533,-0.03242893214006616,-0.0325899158888509,-0.03482629337768588,-0.009146941835291175,-0.04450425824741746,-0.02892067848518737,-0.023021769969385632,-0.01918686263818457,0.20309782728480133,-0.0652821407658189,-0.03384679407044688,-0.02395666750491841,-0.051003066973720444,0.22327989546222204,-0.029583187033762375,-0.06294792529084796,-0.05993686704626978,-0.03727511061707242,-0.027950779180767823,-0.05358172236552405,-0.02120814752018835,-0.052351055003268226,-0.04272150104512511,-0.07031008363086183,-0.04000673608747201
23,-0.0350588940070208,-0.017482760747134635,-0.04089615877386218,-0.04378531942363102,-0.040643318459208905,0.24112555692283474,0.1657847434574195,-0.03164999867057031,0.22082456631893063,0.13775048454561567,0.11960995481066118,0.2869531063941671,0.16277865870455926,-0.044077207836568336,-0.03581062395887223,0.10537576680185956,0.18781587972796412,-0.07809331368311795,0.15726959758059672,-0.045477413535024,-0.04511545731578671,-0.02865779969834496,-0.028990079046153257,-0.06933566917686008,-0.04367848184692401,-0.03517208118203824,-0.031136915631149512,-0.05923967773831911,-0.04950781448921002,-0.029196813670562063,-0.03226727026903063,-0.03760605669004871,-0.023613687869384888,-0.020924439774264232,-0.046805728329142766,-0.043607088345786624,-0.029635818022556954,-0.04259425354275492,-0.03885026673928261,-0.055819006197520685,-0.04470138248699493,-0.03593836185485089,-0.04712171271932435,-0.043130877709678196,-0.03451959293190745,-0.0302311569467717,-0.04575856530214674,-0.04834632483626253,-0.046506209422641394,-0.04038815628076616,-0.05749019224103377,-0.027399758097672332,-0.018822079312361826,-0.015792925158504077,-0.07008398165523354,-0.03713197057259945,-0.04753398430907112,-0.06095644430657163,-0.03325692553082682,-0.034284716225268665,-0.03709026835526826,-0.04366987371499081,-0.02728895382112015,-0.04591504319561749,-0.02943738577759557,-0.025492808573985257,0.2167966921572626,-0.020930861583090522,-0.0486618939557346,-0.036736374313529746,-0.0436673660643849,0.20418804493877085,-0.013451013299247147,-0.04911803122999016,-0.05352875750497675,-0.046826274668409516,-0.032367526191487105,-0.009337733671053458,-0.03656198696530029,-0.036393984647512846,-0.04612081507120783,-0.04475607722414223,-0.03969339755900638
24,-0.047840542122172834,-0.050531988278985335,-0.017818199590739627,-0.053322679000139914,-0.08463123274379743,0.23456602896449255,0.17726970391077632,-0.029332086689588584,0.2296563661331015,0.13567831298283783,0.11232302712142045,0.2889135202340252,0.15029277995584464,-0.027095995961335002,-0.019846472252949336,0.10370572212086752,0.18215092352067475,-0.052163611565804416,0.13778563346230902,-0.03807942768078367,-0.03285913941465854,-0.05313993057639609,-0.03400742509864255,-0.02231591144844275,-0.029658633802634234,-0.03844442448333869,-0.046727739649545595,-0.03085919097610957,-0.0343814146119355,-0.025533109721539306,-0.029716629638010816,-0.033701977465532454,-0.0362559472043895,-0.032198485655715516,-0.034371666240158756,-0.045548239959532506,-0.0444034202680254,-0.028512302807321043,-0.050312880653044,-0.04048875434628596,-0.03892197015179214,-0.015807783278312545,-0.048750960859592615,-0.031214236359848133,-0.035058898989534105,-0.04486802033989863,-0.05372189820305262,-0.04001980412107739,-0.04233808060608909,-0.058320428052743005,-0.07265831432426133,-0.05388034213399058,-0.017930690757628997,-0.041155272027882085,-0.023379329886783817,-0.05128090000137243,-0.027290636442138482,-0.008340864232289332,-0.04141239048252851,-0.05896137377840096,-0.04729604255882686,-0.049552437000957426,-0.06547804872789798,-0.04565883706212699,-0.04448210086226729,-0.030396089697599885,0.20865624857006704,-0.03800043143482657,-0.058778936649988935,-0.038887100703154875,-0.07768996147747456,0.22110209281387394,-0.04120888715763999,-0.017637477706438424,-0.028022000604956954,-0.032860234831740054,-0.04495813109642847,-0.051689676172208245,-0.055617810727739934,-0.02581534796333928,-0.024483849576203965,-0.04058141403973978,-0.039577050810187336
