,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_no,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Equal on both sides,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Never or rarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_1-3 hours,mobile_phone_use_duration_per_week_30-59 minutes,mobile_phone_use_duration_per_week_4-6 hours,mobile_phone_use_duration_per_week_5-29 minutes,mobile_phone_use_duration_per_week_More than 6 hours,why_stop_drinking_Other reasons,why_stop_drinking_dont know,visit_friends_family_times_2-4 times a week,visit_friends_family_times_Once a month,visit_friends_family_times_Once a week,high_exercise_times_a_month_Four to five times a week,high_exercise_times_a_month_Once a week,high_exercise_times_a_month_Two or three times a week,high_exercise_times_a_month_Two or three times in the last month,easy_getting_up_Does not wake up easily,easy_getting_up_Wakes up pretty easily,easy_getting_up_Wakes up very easily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_1-2 times a week,alcohol_drink_1-3 times a month,alcohol_drink_3-4 times a week,alcohol_drink_In special cases only,high_exercise_duration_Between a quarter of an hour and half an hour,high_exercise_duration_Between an hour and an hour and a half,high_exercise_duration_Between half an hour and an hour,falling_asleep_during_daytime_From time to time,falling_asleep_during_daytime_Not or rarely,tobacco_past_how_often_I never smoked,tobacco_past_how_often_I only tried once or twice,tobacco_past_how_often_I smoked most or all days,tobacco_past_how_often_I smoked sometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over 8 years,nap_during_day_From time to time,nap_during_day_Not or rarely,consider_yourself_morning_evening_Im more of a morning man than an evening,consider_yourself_morning_evening_Im more of an evening man than a morning,consider_yourself_morning_evening_Im totally a morning man,consider_yourself_morning_evening_Im totally an evening man,consider_yourself_morning_evening_dont know,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_Sometimes,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_From time to time,trouble_falling_a_sleep_Not or rarely,trouble_falling_a_sleep_Usually yes,climb_staires_tymes_a_day_1-5,climb_staires_tymes_a_day_6-10,climb_staires_tymes_a_day_More than 20 times,climb_staires_tymes_a_day_Zero
0,-0.016762305593612567,0.024627300164990883,0.038153294630181946,0.07687133020794354,-0.005766830508611772,0.06980059129978329,0.06562075878853799,0.0342896530678445,0.1082120389367609,0.10556914988742663,0.048823172428693516,0.20830885513828667,0.04515532658104484,0.04614898697332006,0.06874576567940675,0.05076292335762141,0.07541559346827392,-0.0507922653324356,0.01251389427283431,-0.015905076637520905,0.06176988564590902,0.03606238398068695,0.03804211184601623,0.019712684556920813,0.024942303336875322,0.09524248700671727,-0.01461246429899964,0.04816844760801053,0.06799504648468667,0.07539142014216368,-0.014377256206327741,-0.01721291909647331,-0.013431797418217635,-0.013367902227293976,0.020905727010911743,0.04357557972927333,-0.002912988874675119,0.01913875587626937,-0.025167730857439487,0.03445228041666388,0.041601322076568185,0.006341556886439745,-0.05021235190479843,0.04878761292316293,0.08990246282009748,-0.05960193869042765,0.08800751903769542,-0.014495435512875821,0.05240857351995154,0.04608997679013849,0.04219599497451132,-0.020156474556446088,0.0186580041365739,-0.006719460218770393,0.04793181071248251,0.03826854124407037,-0.005577711927954495,0.03846888478799525,0.039537297177988553,0.011534372630945908,0.04496079824017869,0.013739021544218872,0.06900419840197874,0.03361347100828908,-0.025432702087266126,0.06796019326280184,0.004237784829123795,0.006196305528548549,-0.022927972664638054,0.0007069590007719203,0.02937702806956844,0.012209724399859255,0.10471300660191067,0.0028966427128180104,0.030510952174403926,0.12978828094140046,0.15846879485778517,0.028733915784844473,0.029546447015246193,0.06547779309377766,0.00829632886411926,0.006884677316710958,0.020309412255224292,-0.01890999585192038,-0.01766546394741921,-0.006812273061628118,-0.029247578624224516
1,-0.01138520253235201,0.023862907988089304,0.04571825610438405,0.0563611746773949,-0.019979168143719667,0.0732954221122486,0.07319638876483964,0.046594939945902004,0.09851912232079175,0.11941256734168931,0.022912124756667887,0.16908024418179057,0.05043163431962261,0.04364052541499582,0.08313049841488053,0.025840340838855908,0.06055820046124401,-0.04447663640605973,0.026931018930876734,-0.017502398711450217,0.05180466413077863,0.020067615430936134,0.0060132179101575495,0.028403272851752016,0.024792123189553858,0.0699949103708224,-0.010532380424802975,0.057454272069683954,0.04584869061777525,0.053795052033300754,-0.022141923770540844,-0.023338806650578317,0.01205954212228487,0.0035741448765804194,0.03099539589530106,0.05610240363389043,0.013904573982615456,0.03181646435409596,-0.026008802716843634,0.030487077437448228,0.0308233071496561,-0.014081640106514933,-0.04332630807369009,0.047519392589451134,0.10770941347352818,-0.07315362335169641,0.08612559173189416,-0.0056281183719238785,0.08140652653159304,0.055317476042950176,0.06653558805137515,-0.03696664448145296,0.027633110637562623,-0.01484955046368661,0.04483669637103976,0.013010711948038794,0.016882936296718647,0.035477129034471665,0.039880466066330465,0.016564797666914446,0.0554002432838057,0.00911503647354275,0.044619472113307114,0.050008617085837336,-0.02588962978494879,0.07276503889909529,-0.010128938279400925,0.011023085564381249,-0.04802585224342531,-0.0031848838015700737,0.0267621544660513,0.004410009638840626,0.07395505415412594,0.0009199085278581795,0.02446756842326239,0.16128491219227653,0.17052997217328023,0.04815451707962347,0.03490144592726256,0.04266262799238501,0.017665587498055565,-0.0034433069358922436,0.022340081371882647,-0.02126952500786276,-0.005014777109944983,-0.02966558901030322,-0.006457806981994644
2,-0.017841385862955587,0.02298104305095323,0.038379884420353394,0.027986980939222774,-0.013264728296074883,0.06233405532875986,0.061979221304378045,0.03185317395365221,0.10139549469759015,0.1020358713749668,0.013801145523834093,0.18329464125087586,0.061897775663840596,0.017582366321054654,0.08202781085973478,0.02758006392577437,0.044323488933276464,-0.036380913990007806,0.03277555652905619,-0.007376597253900108,0.09020000289477512,0.04655804909356685,0.01912263465745341,0.02392580027128998,0.03425777237005702,0.05586869240051475,-0.02133449411117431,0.05948344317024426,0.05942147724089582,0.05953927599366159,-0.010834939872332673,-0.009580975382694005,-0.019500501978202946,0.004625300799789307,0.03272862852921401,0.061250101869495394,0.007600905101410132,0.05516269025230687,-0.019976702252443593,0.03676607917229245,0.027313732075549428,-0.0026218058557623027,-0.03367661315517517,0.026542482846199256,0.08958493044097861,-0.06497404692325945,0.08140022487905631,-0.021448354095292103,0.06863592064599192,0.020279414165056273,0.040742396590462075,0.00011222456785383427,0.03188638109870458,0.008134518512465463,0.05081370389470281,0.04058246718500284,0.03030822706378919,0.061402068912439614,0.04862956353819799,0.0125687094127188,0.051276307928385514,0.013639801376721319,0.016587194543888756,0.040059727614616604,-0.01824381079898998,0.06884128552587535,0.0036468843896463534,-0.006280647784817367,-0.05391983090762607,-0.01820496316319117,0.010583949168552462,0.033847955432839985,0.09876849144771227,-0.0017175702936003297,0.04485058896834206,0.15583889152700584,0.17035701353772492,0.012250393589809542,0.01378786383880358,0.0352499776909354,0.021319844743225538,0.003509495097242577,0.0451575470976309,-0.0024922392338595704,-0.01560485534344766,-0.028678739753185953,-0.030522360408276893
3,-0.02359027274758814,0.019335063515969347,0.015678916883209472,0.04619015180693946,-0.011601659715099803,0.0566517385310342,0.07534607525640352,0.022592699092375733,0.1012283476576818,0.1198820287664371,0.010925884301067652,0.192292185290093,0.055721091566483985,0.00845838632951612,0.07891777998260849,0.037045974303768596,0.05582745860813598,-0.07492164467767197,0.0378385567245113,-0.018566802240797178,0.07312786348863949,0.039651088991929956,0.029587954944326852,0.04003292362310227,0.05086730336869342,0.07357703251951926,-0.023767652257220502,0.06333179548115135,0.07125334388888081,0.06256343447448305,-0.0073374027143372446,-0.014678909237382657,-0.027871723852427147,0.01606968263378535,0.04279919154722164,0.03404252423869677,0.019307105742670944,0.04187927220193227,-0.016278572113924965,0.033902893086935386,0.03975267961261748,-0.004253674399603934,-0.028920342531192404,0.037065723225699856,0.0984064575722822,-0.05837621132512685,0.09855695090714035,-0.023862756892852926,0.06617374073698502,0.04603328875959573,0.02558290540686967,-0.0368921883302298,0.03520936725508284,0.0025116796108666864,0.03551460814035972,0.03291492309339154,0.02031343771325314,0.04387370397471887,0.05281702119627773,0.004723699825852766,0.04100834523283132,0.00738415578019631,0.02232778753381885,0.021655637091878826,-0.01702489388214685,0.07124879817055015,-0.009334324023194404,0.0016186625600793762,-0.024236393698064934,0.0042853251706910615,-0.004458260932876972,0.022653415817464693,0.09917186451814959,0.0020198802877643487,0.05000069013071911,0.14750990732925012,0.17247555254534677,0.020819021303141408,0.026277909453849328,0.03219982579547523,0.025807397170902687,0.0013478299519523141,0.03373981173488501,-0.0024776886034923473,-0.00420083431610079,-0.02827188588520893,-0.0174505817155724
4,-0.012961644513392618,0.03488819910709914,0.035905011690324604,0.08156536780208565,-0.025791680413064663,0.0658219882958077,0.06983108286332193,0.034993278147103304,0.10868371535547523,0.11519998295627258,0.019784606628139082,0.17655039602938816,0.05270082104175967,0.05340764962284051,0.0909668924705516,0.01820736741244806,0.03441312969908505,-0.04860962182457148,0.02797738424567465,-0.00914337338117127,0.04365427535710748,0.014890025903758135,0.02405622798323329,0.01557826869052728,0.01994689110912445,0.08673440523224903,-0.005375914044371075,0.06549914493680938,0.04982142403196807,0.054118505705356416,-0.030295512458262144,-0.03193180186727144,-0.00042909543198232464,0.01567760411913229,0.017485400553084993,0.02152762885121561,0.012112145714106166,0.018288179917884905,-0.02390959654557072,0.05679151242070581,0.04275224147323738,0.005587524798134576,-0.03032442132421038,0.03157826007271207,0.08957248205320989,-0.05911717349949532,0.09223561014904233,-0.0043690099559632115,0.07020773256077885,0.041688432518673206,0.04827152781999579,-0.0430441327583241,0.0347592971291925,-0.007220833614702945,0.05163487059008517,0.05113542157306077,0.033770560078058995,0.03481429453255643,0.04451541481984509,0.03298613996042254,0.04766894208553467,-0.013487706788015282,0.0319485333028661,0.0029181435722102837,-0.01593368275843264,0.06748941078526396,0.021737575462282697,0.0024497826886599873,-0.006352300136964307,-0.015549568057476714,0.026236975877779036,0.03345133190677184,0.11364945488830144,0.015811662015000658,0.025464463973055834,0.1534945883837678,0.1552347168564606,0.02387103992561313,0.014524977870369373,0.010903239497291035,0.011024186563498814,-0.0029356577176839244,0.01587234965666562,0.007045636719815306,-0.01431691750176168,-0.0010585165436115536,-0.044864084335656806
5,-0.017008225893138162,0.028357536972613798,0.01879228010403699,-0.02263389116037486,-0.008082280002361154,0.042189545989594235,0.05708284638818262,0.037873016100059775,0.10085915925464257,0.07868131502102303,0.020650029478988533,0.1797117586671457,0.03665951281186726,0.03812850608725715,0.0889392988426522,0.04305665573213556,0.06399378847108728,-0.05726107406108879,0.029941075274483968,0.013329216912000487,0.04071372572801764,0.015156625403249902,0.043111189592061165,0.04819155936949047,0.049621532316760204,0.06452263758273244,-0.03303168557629828,0.02548312651185532,0.0450049955315615,0.05332733975613651,-0.021776248237111922,-0.026626470333895896,0.012039975707077735,0.02092272155344957,0.015390025822141721,0.035289729036813544,0.03189028129354709,0.03071768231574711,-0.03225570849618301,0.04447784018961566,0.044472964579321976,0.015043842032038568,-0.022340315308060223,0.03317423305796746,0.09236601525036162,-0.03622780786709862,0.08581871040112787,-0.0022951464949973435,0.07484107559939374,0.027752363073036197,0.02222913880445477,-0.022685002490943625,0.01891525162148265,-0.004548957492254213,0.05122377805737958,0.027251836165308126,-0.0022933106543899418,0.040721241052822814,0.0484206512630157,0.000812472064091374,0.054508802722761755,-0.02178252449831219,0.0469949039331058,0.02736999115987993,-0.03252111722748222,0.05987199397065082,0.003588064431204997,0.005946423530620995,-0.03038211677995151,0.008162310126285835,0.025853633997127392,0.026086771719121434,0.09322370159275979,0.003753813668582372,0.03455372131938666,0.14734863951264973,0.1401210349849751,-0.0034390745543879694,-0.0011271254137438466,0.04577442978582565,0.015211345801640462,0.004168250456472725,0.039829848697963445,-0.018001322322439516,-0.0033327432253146654,0.002571411846818535,-0.017821668032959974
6,-0.021543026638070634,0.04715266201620561,0.015773796855989383,-0.03515751328498539,-0.0332607376346703,0.06973946843086337,0.06415587817543382,0.036774416474019654,0.10626686597630602,0.09926038488915073,0.01683569106739002,0.17319892085142372,0.05825557740333221,0.015845259987469083,0.04841145161566929,0.0047353944244241325,0.07283987805817259,-0.09370917794030993,0.04721845933199136,-0.016969236374143506,0.06694670995065394,0.04952521488872191,0.005773357011550916,0.01821056765005469,0.02885455342981721,0.06440325279754744,0.0020409095187006133,0.040285148553024216,0.06563492257762005,0.06950470581164372,-0.013522838621436052,-0.02008591259820818,0.0017287715596707228,0.024478432733938207,0.02635557054988249,0.02732383810328951,0.025852413106303096,0.02525543788104078,-0.02048367313006387,0.021164791924618617,0.05169583033299885,0.02289747538785657,-0.019256310451291468,0.008641096624785662,0.09312062019487857,-0.06872653289392555,0.10037084588531343,-0.019022980678652043,0.06520583648415279,0.055065825214099307,0.049457437784811445,-0.03068441220947949,0.020061036226362274,-0.026155073246387946,0.029504595937626225,0.0218971506380613,-0.014885617228058451,0.03943301368687358,0.034854761377038156,-0.022912247334173554,0.018265626597709896,-0.0020037712250245247,0.03755220464664243,0.032658963209026,-0.019282749705746133,0.06406322475146652,0.024807772183614695,-0.00015509160173562194,-0.04853187812647243,0.006898592104495347,0.0028788449800826515,0.016169812861960477,0.08306123426786954,0.011527971962995596,0.049029233872226095,0.16651271874728646,0.17381993759704206,0.01802233895484607,0.008039304156789695,0.028771148302611998,0.006910958785498549,-0.009849271311847508,0.020672274804473117,-0.008902363488052862,-0.003012678655047611,-0.014407924614487342,-0.013324638573860962
7,-0.013816301298252443,0.03168441757807732,0.026501118136988223,0.05193266088332362,-0.010596434278296929,0.05806271114030887,0.0758167556635547,0.04043172007684432,0.1239286803639146,0.11234917087623288,0.006662902956831777,0.17814555553835504,0.036426120517647945,0.016936760726026085,0.08423818944287119,0.042288939392167005,0.05347496339099454,-0.041613279320317074,0.04566547399316277,-0.007694102669834038,0.06329524406760884,0.002307937664990541,0.02505973791074007,0.014604060687529018,0.0434157232183281,0.06363944052234426,-0.023939068157531367,0.05912207424861948,0.051366439415856766,0.04521355536983711,-0.004991540819227615,-0.023979974502706038,0.010830290264248362,0.005150179595104811,0.009177065725940266,0.035147571390561363,0.021947318865520152,0.048784311157552454,-0.05402788461651983,0.021312907431421012,0.05752565076282347,0.0010992849175586602,-0.053443109861914674,0.029087776319193872,0.07688933118061379,-0.06989088739417985,0.07522935973406077,0.002235282763012709,0.07198782964778552,0.05367005405829698,0.044212114469941596,-0.008026447818911401,0.01675480832896348,0.004268791395182701,0.051435160880866866,0.04845441205582125,0.02959603429666962,0.05221594290956156,0.040070260598159005,0.009387444256522399,0.041568901657413046,0.008491586336671674,0.041682859376463856,0.030413839356439105,-0.010856091152306123,0.07386864426145952,0.012205229446168798,0.025112527675735463,-0.027949301823178552,-0.004957491712842593,-0.017543548889403956,0.03750249699027781,0.10724678979712092,-0.0006480787853460942,0.01027883249423492,0.1385927913532813,0.14915432375548923,-0.003620582605537832,-0.013109156316528548,0.05981505510593607,0.027414643560587683,-0.021489257300420568,0.025890819797745778,-0.020183205486415116,-0.012027472909740947,-0.03407455973096821,-0.02742155334087368
8,-0.01488117104033566,0.022593632418075053,0.025728176099596094,-0.0064100151304909096,-0.0041826842987506396,0.04964586225999056,0.08549850918168006,0.0405333386297224,0.09378148107139093,0.08448744484854276,0.022481304975852028,0.2110689050592672,0.05238637100703666,0.02165999840531183,0.08468705963144872,0.016816676090672136,0.04176706365518985,-0.054880059087909015,0.018168787617398336,0.0005500433470823121,0.0838625764028334,0.04123194147331484,0.023995372779280343,0.018987669267088936,0.04418444167058768,0.07707562840606742,0.012729976274895175,0.05367951952809681,0.060998221282425144,0.05816404613324846,-0.03361924835516214,-0.033583531282514914,0.004686587606948747,0.012842712852944275,0.026827114531125507,0.05392134889174472,0.005282398435243861,0.030230104677381197,-0.02395814160184066,0.027309777318571562,0.04798032969076572,0.0006313560954788786,-0.023818091582896016,0.04106231024950955,0.09562373140253613,-0.09186718479873192,0.07345402393983394,-0.026855811727263392,0.04981030952839141,0.06356949660280617,0.049405778020166324,-0.04475372048824519,0.03462132504223871,0.02330460633973666,0.051345389547778314,0.04099007785677336,0.008497813141471983,0.034990703557957865,0.035140774238379274,0.006415377130613433,0.02034449411021347,0.015305757128702588,0.03852947741743268,0.012626646212327652,-0.029600862694246357,0.06952864972588833,0.011325274270722588,0.008466340902275438,-0.04501862558372737,-0.005299449567440824,0.04018543520029512,-0.0036068329531532385,0.07746692124501732,-0.006663253645541232,0.027786532606713772,0.14828372633295056,0.1581114607176199,0.029378842915792933,0.018500024615003777,0.04493108795907055,0.00857462913715906,-0.01123215944956696,0.01876840845718849,0.0018910831919364043,0.005551594388914523,-0.021953555355012186,-0.020290244523597734
9,-0.020555365589051446,0.049038475437998386,0.02598727674331172,0.037260334336270476,-0.009310199532583786,0.04843679245919538,0.0850320412404084,0.035811419200564035,0.11029225902141662,0.10857433057449098,0.022411351278292347,0.1726998637917181,0.03814515066766061,0.010256000924784419,0.07042957850456849,0.0350077431473508,0.06147032265385515,-0.04333201910292601,0.047444744175646446,-0.02180979541536355,0.07022623290494295,0.02645630081077542,0.04087433161298612,0.02515690093023738,0.06255981194281698,0.05288927042939137,-0.022846158401305595,0.05602838611573104,0.056580544952400204,0.053964268945087754,-0.015479582010926871,0.017507849231903815,-0.014158773268043176,-0.021080966931221263,0.023267032104790503,0.05486972523567178,0.027178611234800813,0.015335524474445169,-0.027074449025477204,0.016345215268624317,0.05216779456531772,0.017403296624982276,-0.05012142729712981,0.026035802062757192,0.08964065818461046,-0.063209307801332,0.09712001227333276,-0.008598389269391625,0.06000017949564548,0.06595523340900233,0.03059839181129614,-0.019301050368214494,0.05528637929214311,0.014064271909991894,0.042973073233126304,0.050974090579571724,0.017870122942701325,0.03199551114860665,0.020030633613654217,0.009058647377130876,0.053958791444821824,0.005203699728240317,0.022250892316128614,0.020969760495777506,-0.025994302360448886,0.062458003208210655,-0.01574375860805877,-0.0014119148665280839,-0.0075111207514769,-0.002905447817857988,-0.009682085085386838,-0.019274163124425255,0.07019033043445623,0.002576089725128692,0.02682847005956181,0.1692217119536587,0.17159652919914783,0.014553426267478294,0.010316918371037851,0.043919796039074324,0.004914203817610511,0.016394208406539226,0.02924301013531742,-0.017851468073255394,-0.01947610162441625,-0.02245773523177692,-0.0075803497493966985
