,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
0,0.00864276065450611,0.05732222840068607,0.0019120094150858755,-0.011376152058777693,0.016516877838017585,0.1971020068831203,0.18623426710558644,0.015720489750537824,0.1235538079864987,0.08942397539182557,0.04236036020515535,0.19121852605752465,0.09270379934712467,0.014704482663009912,0.08043738576077872,0.033775552690115236,0.12743632569773605,-0.05927366660347149,0.09460311930524187,0.0962921856645088,0.045582390476525694,0.005412501779864568,0.02677953383691779,0.12292413519657783,0.032662441473358395,0.05317565531168111,0.034190392624141655,0.04039241314474827,-0.018258469302354332,0.009216191556694793,0.0069294384100361504,0.006852946388064957,0.0642439142580855,0.02355317737356639,0.03710166544488545,0.020023769904452662,0.006325865628708079,0.038330197517803935,0.11284704005389815,0.00966167544419562,-0.020157552924905554,0.07716931997178332,0.10371165236802403,-0.03942260487855625,0.12868772251852215,-0.06150942329733152,0.06231728502930255,0.06261396947071349,0.04066728830549111,0.03914220526554173,0.02251608947637032,0.08976441034025741,-0.007049711944409998,0.027692725982860208,0.08543733514773054,0.05690779908623404,0.0022580998848036535,0.05239031263501295,-0.012200395909393227,0.024589520440725456,0.05686444463914878,-0.0005148486938948015,0.08197309195709591,0.015096119005101155,0.0031089881617241497,0.012680184638432212,0.011376573861396785,0.01774017776411025,0.04389780802353113,0.09756343200712425,-0.05705558586117442,0.11151453134019557,0.10453373193243283,-0.04355809459044471,-0.035383822555841084,0.002938811570145892,0.027802567267010164,0.018745825679539516,0.0331823926694703,-0.012265519911897572,0.02596530853980029,0.002823586654466465,0.006840387039217173
1,0.002384429364626351,-0.003820782278392797,0.014473919115257092,-0.01832154979225586,0.0024868885912663163,0.17948230574371432,0.17071275991208376,0.030191444122065522,0.15822663510269763,0.1364348833217874,0.06710964599774799,0.17777243032663678,0.09453003857858434,0.02246026031176706,0.034954409555077406,0.060451505807771005,0.14258152472895919,-0.05356833088615908,0.05518731262442992,0.0987920769208421,0.037737529638406826,0.01113625330646101,0.05047916503859408,0.11971888800961605,0.022941112263341275,0.038551438132947244,0.036685791371588145,0.04818036754793649,-0.010919488552900106,0.006518862470045021,0.04187321854101361,-0.031194882417719148,0.041948742959502947,0.02624448573506196,0.025156221496916178,0.047084375944757284,0.01887001549339471,0.017675533464803987,0.05760012067033492,-0.021398781159129777,0.006910339918222099,0.09026227444284281,0.11458592522446406,0.004011993422425766,0.12477339775420036,-0.04513381272635415,0.07084864866110462,0.08563047357182475,0.0034335369048684016,0.00035738421912658616,0.058818351971115714,0.06631600510532004,-0.015852127659842775,-0.01836866481041176,0.05384004746977634,0.06660410519862596,0.025926700958336116,0.029261663971759853,0.0023083642621530634,0.06911794376995736,0.0033565471165633645,-0.043392289120939995,0.0414705002448203,0.0389032830716989,-0.004166584439039583,-0.01377498297302302,-0.023961805754032648,0.01414234130531014,0.04113203010095547,0.10174208853687502,-0.04131831725361991,0.11888720020435307,0.12419681485261186,-0.05325845430440607,-0.03474994500223383,0.032649272932530525,0.02852812019164955,0.02700334123807381,0.03407547311787886,-0.020143033543503854,0.03280522681932906,0.019184103294694305,0.00803556503598902
2,-0.023233924592369847,0.03359369331534974,0.0050854935385602614,-0.03166253015284818,0.01626351351638374,0.19585070275413113,0.15932272473668696,0.015982431445754564,0.13441177848607552,0.09207284450870326,0.0541928973683744,0.17362657060256043,0.108110138735833,0.033966261452394904,0.06803306626292874,0.05967822098747184,0.13284041058229537,-0.025302551252080037,0.07684624329178542,0.08760860329618653,0.04805404971195696,0.026399737170346545,0.06313323129287379,0.13704693096873163,0.02658479772432601,0.041177270217964274,0.038296209253805766,0.061476224478211945,-0.0021652271339903445,0.03082985337440746,0.028521632151607645,-0.011024229051200233,0.03704207270670338,-0.01613704789215021,0.02485281396116905,0.02640271716113857,0.01759811966758609,0.02839163083455071,0.08133984316809312,0.0026158745483796,-0.005442760977854638,0.09562116938935808,0.12851296296434803,-0.02855937560225973,0.11948282185502207,-0.06532895158326532,0.05829288263212631,0.08598001058556093,0.01812509997337378,0.003346184160418595,0.0265024267192081,0.0660485115114387,-0.016871830237196603,0.02358645159742929,0.08324193821985693,0.03383677519193944,0.011084507260878252,0.03285058121056279,0.022535425338633227,0.03476884801418286,0.03859267935235232,-0.02744136670565883,0.055133122784505245,0.014103052106262143,-0.01334352344014569,0.010237731574506671,0.021324877559467628,0.033164108928255304,0.057857119504477784,0.09698954610131016,-0.0350429847179115,0.09538233293461432,0.105261885657405,-0.062242596043153915,-0.032557227305639654,0.029220628677739138,0.032519249566538476,0.015307432092907566,0.04664773502630832,0.0011365177623370612,0.0394795490007446,-0.017552186871976353,0.008599681445411017
3,-0.04444904638000508,0.027129506594262595,0.008878050229764534,-0.00046081732246805213,0.011701668525072578,0.19533949854240573,0.15783078078988677,0.034268178160619764,0.13854583534334153,0.10474965622929629,0.06427226033914184,0.16468124050671998,0.0951981892665788,0.03611406877896354,0.049339546545863235,0.03394894859621415,0.11247701836834911,-0.02732325005749225,0.06823591248278865,0.11182088654347597,0.03796220660465146,0.01973193485098459,0.06643986599448916,0.13547062588274125,0.03447253659390309,0.04375976642178373,0.04363811886049076,0.049008027266557314,-0.02917302850852736,0.012432577772719765,-0.014789029184652868,0.019127932096795027,0.048290922987074415,0.012386439531493423,0.028992896640530397,0.012878293134702417,0.02236498332413075,0.03251357961252793,0.10094022138888464,-0.005605523942117132,-0.023205497381487413,0.0917779170037267,0.10417272806406269,-0.017073882571439335,0.12683426069971118,-0.051641630854461815,0.07182133146118583,0.06936867993931169,-0.013138440335461793,0.021064379015105453,0.016710219770409134,0.06355588556009531,-0.016442862299680575,0.0009233534245093857,0.06069489413483736,0.06077837089523738,0.020918688998238934,0.05031338291807759,-0.025943711903465432,0.04262652127080697,0.03591391512164074,-0.010004021349827844,0.06324231961436368,0.006069767384701617,0.0009340949500399316,0.021094344343075805,0.02528571470743976,0.00956493881987191,0.004129498899325851,0.1088396470712804,-0.027728444560647516,0.12623081227405586,0.11156100828010233,-0.015691099030615507,-0.00639859307515014,0.01530558828565734,0.030659385539099387,0.012622208111923489,0.04616733145394087,-0.02617583963210363,0.009874943856986867,0.0033440072404135276,0.0027270383537662288
4,-0.019606554875680183,0.023244124577523513,0.002357942505364372,-0.019465277119732307,-0.021075384203306728,0.18646922463300958,0.16568438196644159,0.0460253546115321,0.1171706504893438,0.10114128731336426,0.040160470667146446,0.16235729401918292,0.09800325790795668,0.003936629989782778,0.03866748512426529,0.03095103300420513,0.1466290313775422,-0.0129036538212841,0.08131480088412778,0.07397326229119228,0.039597238578211534,0.0055727335533093565,0.03282660753805995,0.11625069933667079,0.021558120462056345,0.05034597416094837,0.04257525531548938,0.033494520971412756,-0.013016415306884275,0.030596258888269973,0.016329498299485795,0.006350236350825803,0.029739719910121608,0.054820318943966814,0.02598296753566821,0.0388291889503136,-0.02514422607887978,0.022510449989640673,0.115131846001627,-0.025589229421964895,-0.013830556261075221,0.1260855607213611,0.09541032793661891,-0.02254413325637127,0.11993585333882405,-0.044972726914667055,0.07547295093412677,0.05620320961741688,0.03902651852675748,0.005068398947577871,0.053108617559647124,0.10652185334917674,-0.01773583846626455,0.01736879914803854,0.07661649957889878,0.056133969756982594,0.015649699773965683,0.07200634339472183,0.018700024413649468,0.04804901620372237,0.04102978335857109,-0.0058185858868851775,0.0739288049545481,0.015879832119006898,0.006124990912781774,0.021597088610905545,-0.0005095930713646278,0.02812461745256465,0.023464885118481715,0.09313254182267833,-0.03263301264704946,0.10701186621369846,0.10662753182164265,-0.06711425237673611,-0.024524588673507375,0.0022194303506405996,0.008867918950916437,0.02216789279780597,0.051351056904883056,0.009453306685888998,0.02205844487611927,0.00040633430253649125,0.02511925413711517
5,0.0017137141401643774,0.010964525551984603,-0.002394668706655049,-0.02883710033578552,-0.00789626035319072,0.1815178322091512,0.16513950191756058,0.04794136160595642,0.1469149889079368,0.0977336024213601,0.03518389939981852,0.17647286856992553,0.10144259766273418,0.01580751722451758,0.051756166593596435,0.027969665375603504,0.13650969837743784,-0.04547944394142743,0.08594069034872975,0.09226610424274453,0.033254845926891596,0.012393345818036952,0.07325065995460593,0.11123197031582216,0.02602284313253681,0.04535252177808793,0.05540169265350183,0.06054618474227582,-0.02976217307387182,0.0076643127899587975,0.03378378032952737,-0.007475781537138662,0.017570557179592022,0.05988551123453192,0.04370007904979512,0.03410082302786243,0.01384569707557941,0.027206524749223075,0.06375186827005747,0.0011511499288695262,-0.0395016560850437,0.12078036734221849,0.11222714370798637,0.007590346098396798,0.14733531010554374,-0.04189799328798299,0.07816302120225968,0.07991241505858239,0.04218424025835347,0.01340548542808605,0.028185414877136408,0.09768503509030015,-0.013643705144030278,0.03227163257827849,0.07340205858588514,0.045863730233006016,0.03118970321182919,0.052579675684207905,0.0028364533028604386,0.04022977079822274,0.01649474517679668,-0.00785941400428798,0.07232073468157645,0.025978446324022773,0.017704104468954825,0.0298394675604365,0.002092663665299436,0.02682556398313267,0.030373248870869948,0.10377268877125213,-0.031167458802809106,0.12125280015967047,0.10970030781164158,-0.057329817037574025,-0.056475293223775466,-0.010543563350088183,0.025437732239268696,-0.011759390797982505,0.05644568942566299,-0.008631599564697483,0.025251560217769593,0.0013209288000996433,-0.004902866662670783
6,-0.0271270335936948,0.00960912546078991,0.015895261015018168,0.008819306434207528,0.009221352384681861,0.17351812279071532,0.1846315854199937,0.027691837043852197,0.12720637098985585,0.11013455080741259,0.07364537574763501,0.18056460300373423,0.08098941249612299,0.016608717604622177,0.07874154434456772,0.04836872037060993,0.1288315291433291,-0.06820025639871252,0.08129562155590851,0.08120000647393381,0.007256565935518475,0.0010965632002487133,0.056120474491925636,0.11672064010264292,0.029946500368836258,0.06761893399888352,0.06607202741941617,0.07237465268772128,-0.02483694806082179,0.022620551597614648,0.0239599868095822,-0.0009931959336624476,0.032903765828626544,0.03194950902381222,0.05755947623942997,0.04519957134959541,0.0025378267434761374,0.03929891756664417,0.09900598537566563,-0.017567868630341807,-0.027581667673123426,0.08158677737429837,0.11494561248758406,0.01757587709480261,0.1633149906746504,-0.05370485958730716,0.05870897868560119,0.0824731306453805,0.04605740721271261,0.020276208861812275,0.019514900162292348,0.08572614685793509,-4.882458508174445e-05,0.02893665229139387,0.09984970121399295,0.06161902928557207,0.016512972653171896,0.04902279660029473,-0.005861146017761245,0.05163644312502376,0.03748478848095926,0.006914714123350653,0.06666745817344952,-0.0008392888260791021,-0.0017380229612749003,0.014780071343361234,0.004286654075333255,0.020860059105676308,0.012594221274173235,0.09816991963874461,-0.03548620348361005,0.11943955541563067,0.1102382581325613,-0.026147568305616438,-0.00203389514796507,0.011477394134587171,-0.008489960020253049,0.03300651199903404,0.06272966359451045,0.013753428425843737,0.03123397503058074,0.0012301017573186318,0.013635724826994064
7,-0.034122856169124215,0.01144170227074019,-0.009185254478031606,0.002160661460004261,-0.012453847750939715,0.17734609970149234,0.16382220101837838,0.04054076439355342,0.12806561869769584,0.10573818488494828,0.05077037553376337,0.16147503666337212,0.09658993868728026,0.017233670888493122,0.05182345657437176,0.0411978247403596,0.10306914860870336,0.0024305810759512607,0.0812574608120377,0.10606967328172323,0.05361423511934807,0.025647114737753454,0.05644930469094512,0.1022296411985677,0.011536181581373631,0.052938990129305155,0.043634296325555835,0.06286903639417346,-0.036337384209627364,-0.0005077889573895166,0.01276870655257369,-0.004046115353959006,0.034802048916831876,0.026118736241735968,0.03519736638910879,0.039909543579378766,-0.005616224628682539,0.04347189757236421,0.08541540818380584,-0.004678932954579592,-0.03204890066409946,0.08919437572376357,0.10107281275281361,-0.01494298689558498,0.1325670548578114,-0.008936958315177521,0.08171598104791875,0.10973056920204059,0.05129981609667792,0.04468369498945738,0.02500703377031579,0.07128594190563814,-0.020993949820139593,0.001217412321534448,0.07033592788181875,0.05731830380783849,0.03169645059058778,0.048925537522659115,0.02762493983017897,0.04714778685888439,0.048979427583704715,-0.00019781419206448824,0.06647976063383935,0.024634042054189034,0.011888991489062145,0.017087047621630144,-0.012154257701141107,0.017389606124567508,0.025136751041905925,0.1056484101324022,-0.035879424071412536,0.10759530766498004,0.10043453529703313,-0.053765592542118,-0.03345178759159927,0.032992640004942925,0.05699053000798212,0.03181241084935024,0.026306601086076596,-0.01132407679365739,0.014631301438271902,0.00944790786508971,0.02558034981172482
8,-0.014130740011789805,0.02541968895154983,0.01728586623532083,-0.02676608371620889,0.030323972519492256,0.16865315573354087,0.1660219121101929,0.022352370320533426,0.13522943615617763,0.10690869864611362,0.05802400969246159,0.17033435672498284,0.11202845437285784,0.036409022652589176,0.04166000343084418,0.07501148526770895,0.13214477431639257,-0.028704807288171947,0.08525825259285792,0.09711916192878436,0.022315035170166753,-0.011339462482026112,0.037595019278751966,0.10610313464600676,0.015405215763801605,0.04608034933154669,0.0499196274002988,0.05796616237746611,-0.016980097921638723,0.011080159178442071,0.017858349662767774,0.005742196007730952,0.013803016889861472,0.04430146138780572,0.05625871142872522,0.028213709148796604,0.011585193132793449,0.034609790877005324,0.1009245386967048,0.009306167071979914,-0.03757686459647465,0.11604226615042929,0.10325316131183462,-0.02427854033054059,0.11775899777555385,-0.050596123821443774,0.06537587890233751,0.088711766460829,0.03556538903184518,-0.00729236013770435,0.06176649734410609,0.0850857816194046,-0.008598786425086442,-0.008311448922428143,0.06121580512448242,0.050174958833910197,0.025745262004252263,0.04171931420627942,-0.01721723695667029,0.028744954802509076,0.013202936324335899,-0.013716442705056873,0.05186604470550908,0.03745372356467369,0.031952463357913186,0.0325112402008859,0.007876072342304218,0.04201394678625857,0.022388526571601636,0.10815888569929825,-0.042001847248553034,0.10718261105523222,0.1101082424175355,-0.03927553908690825,0.003971384832751908,-0.008726128396836594,0.011894033088100808,-0.011187657979426136,0.021032960339789068,-0.030079707996913077,0.01963529208335389,0.009912450236332838,-0.011729730903552735
9,-0.024676316851212736,0.0148950881470881,0.02130992858024529,-0.02694040504101694,-0.0029420180898768263,0.1812406691409763,0.1637471395886192,0.05131374736005193,0.12337864293702494,0.10467766411043597,0.06243228146721742,0.19740817534832553,0.08421111368803,0.015604627528127692,0.05097512091184177,0.06781157987920898,0.11218131417449104,-0.014238063520761679,0.062046432760349,0.08844979080020073,0.0386613046558251,0.004918804102434578,0.04810977314767488,0.12581926443854366,0.049270630401095965,0.0383541872719907,0.04160428788380241,0.04951107881778968,-0.03845231050251974,0.012840825255559376,0.02311257409612104,0.019107754465425477,0.028550557391452232,0.05328020519202058,0.028611621645165983,0.03230391083667926,0.016688810610038678,0.039335483471871095,0.09417450105100848,0.02381060493982942,-0.011935219634287815,0.1257323804963288,0.11153411997176392,-0.0022966286355632663,0.13722090349582916,-0.08069983883166497,0.05245757590366373,0.07754173893936958,0.02663144239969455,-0.022107103881125013,0.038176753593544464,0.06881001787386264,-0.0035662959545763764,0.003646443860617417,0.07906387355495832,0.04008186715745798,0.03207796438353996,0.047182497698335386,-0.015440553224169226,0.047205958393311646,0.0005839464259183439,0.005361436944316937,0.06546690114775312,0.06708415975100604,0.03500360616508847,0.0346313503194341,0.02542538993315926,0.021315338695829307,0.03347388304394313,0.11209196561592491,-0.04922358443907545,0.12074011685688243,0.0940092106939421,-0.03770772964878359,-0.013088831761100499,0.020378457136760356,0.01680413173188216,0.03220723223113958,0.04671380609257298,-0.006424437361927007,0.037783753334048556,-0.00428670477068962,0.011561100187889086
