,"Age, BMI & VAT","Sleep Quality
(average of nights)"
Disc_height,0.0113929786274603,-0.0264410775415527
Artery_Average_width,0.1258490514330841,0.09659437280007305
Vessel_density,0.25695618872433,0.20880005559118342
Tortuosity_density,0.06980255946586265,0.0449516789412998
Vein_Tortuosity_density,0.041631932164807,0.050532775462219445
Fractal_dimension,0.3552360649309923,0.2936299759328941
CDR_vertical,-0.0439481402594466,-0.05216979770449335
Vein_Vessel_density,0.2330484410315921,0.18083369864859145
Disc_width,-0.02338062944124575,-0.03550036151011525
Vein_Squared_curvature_tortuosity,0.022522224319353898,-0.00523681422265355
Artery_Fractal_dimension,0.21067477992267,0.16417161638223782
Distance_tortuosity,0.0024569186354971,0.018985216388624798
participant_id,0.0335696599451388,0.0181115770574894
Vein_Distance_tortuosity,0.0119202039175675,0.0056133729529766006
Vein_Fractal_dimension,0.28282687278886287,0.21397215449104195
Cup_width,-0.0033481746927610002,-0.04369413706101315
Artery_Vessel_density,0.25071016640489263,0.2023690962491119
Squared_curvature_tortuosity,-0.013320025018493501,0.012688167244666
Average_width,0.0096448948646792,0.021597659902984997
CDR_horizontal,-0.0111108427384283,-0.037127717023767604
Artery_Squared_curvature_tortuosity,0.050718632423288154,0.0150994413513332
Artery_Distance_tortuosity,0.0746404783517349,0.02361198846177075
Artery_Tortuosity_density,0.04869989506425855,0.0162768973421706
Cup_height,-0.00865908628859435,-0.039134300879374306
Vein_Average_width,-0.00544548007947175,0.00758912415671785
r_mv_V4,0.2438192895344104,0.21077356727228524
t_mv_V6,0.09326106983229526,0.11254422227433755
p_mv_V4,-0.0067393818762088,0.02018470272359435
p_mv_V5,0.02640873378710345,0.01373602861982715
q_ms_I,-0.04635533818286005,-0.0406186049825414
qt_ms,0.21253384205522552,0.18417982327724186
s_mv_aVF,0.11315145823213041,0.04383145443627055
r_ms_V4,0.1109077325065608,0.0747353559191125
j_mv_I,0.00272768283133675,0.020864006217251
q_mv_aVL,0.1429225936166018,0.11249920515629269
j_mv_aVF,0.009046525038991799,0.0289825518697056
j_mv_V2,0.0255953300577904,0.03001637777436965
st_mv_V1,0.00859881985801565,0.01103837275307165
q_ms_aVR,0.0404042062409322,0.0542057871877413
p_ms,0.16313807875661956,0.06535388985737295
j_mv_II,-0.0010929697684921,0.020492862719049848
j_mv_aVR,0.00560872205602285,0.006484734847759299
r_mv_V5,0.17555967725625016,0.1727846834552358
t_mv_III,0.28926350184524985,0.23344660393918704
q_mv_I,0.08257727729916389,0.0684985519649937
r_mv_aVF,0.31967697720784727,0.27099266989421444
p_mv_V3,0.00125252223468935,-0.006803111784329
s_mv_I,-0.0114290259985237,-0.0505193593628775
r_ms_V1,0.06035606600336095,0.1050389623999322
s_mv_V6,0.1712114336973694,0.1448692865015353
p_mv_III,0.10030520467904845,0.09520505854219576
st_mv_III,0.0021315500543220497,-0.015907438019014453
p_mv_V6,0.00928650020606445,0.0351229205554964
hr_bpm,0.2368947597837249,0.20321176136241795
r_ms_III,0.26901278111384663,0.1803555871929432
r_mv_aVL,0.4416782695073834,0.38475874858318215
r_ms_V6,0.028309399393754903,0.024827019498504847
j_mv_V3,0.0572489529040254,0.0187817909991289
r_ms_V5,0.0806483669741026,0.03636415595542375
st_mv_V6,0.0060768483328437,-0.0102236118321593
s_mv_V1,0.1132857621767943,0.10139488646354355
s_mv_III,0.2416345447460043,0.1488556113275214
r_mv_II,0.18193756872624478,0.15198368261579084
s_mv_V5,0.19221984705750766,0.15528379442246004
t_mv_aVR,0.0343095779414204,0.054274614591311304
s_mv_V2,0.13841694073716332,0.12001081722167485
r_mv_aVR,-0.037211560508915095,-0.02754941708728325
st_mv_V3,0.0805131056073202,0.032745395196841304
r_mv_III,0.3023644850900239,0.25856239193012187
p_mv_II,0.021545321722228353,0.025743118503014452
s_mv_V3,0.10203096620198851,0.07331045319779045
q_mv_aVR,0.11786692663313994,0.11367733837702579
st_mv_I,0.01267464905195995,-0.00228308454044425
s_mv_aVR,0.05881810044442195,0.0522381506432963
pr_ms,0.12327592866337675,0.057749515075105604
p_mv_aVR,0.0014068368337829,0.00581408126170745
st_mv_aVL,0.0128379845489827,-0.00809803281295105
t_mv_V3,0.2032778677763022,0.200333534583821
p_mv_I,0.0475791733610962,0.029039772315540148
r_mv_I,0.44092890295811166,0.39841288827476207
p_mv_V1,0.03167200177568365,0.021369236684486898
t_mv_aVL,0.22587663702608496,0.15896535789753946
r_ms_aVF,0.04565449754849775,-0.012734838229286501
qrs_axis,-0.03446337299535665,-0.043044928095514995
t_mv_aVF,0.2023355069516824,0.167081177917873
t_axis,0.28920887765058806,0.23894590748926864
p_mv_aVL,0.0735551486640053,0.0607783042414142
r_mv_V2,0.08452745210280245,0.10626673035720915
r_r_ms,0.19443498202018206,0.17541078782857084
r_ms_V2,0.1524699830886054,0.16372772493664267
st_mv_V2,0.0583946970306098,0.05004026639372395
j_mv_V5,-0.0153161804243357,-0.022701884699316048
r_mv_V1,0.037440015987930605,0.0244628119895047
j_mv_V4,-0.0013465256874156,0.00155678449685015
t_mv_V4,0.17983017334826884,0.19015838594702084
st_mv_V5,0.00145532363023285,-0.02695223089537725
j_mv_V6,-0.0094961259749667,-0.0103441847784641
st_mv_II,-0.01909269269008665,0.00169235250371605
r_ms_I,0.1610645960782252,0.119442761485652
j_mv_aVL,0.0062203098454942495,0.01147392516142855
q_ms_aVL,0.25348515692858736,0.213534136838263
r_ms_aVR,-0.014568414698146799,0.02971479362491055
r_mv_V3,0.07433362405524194,0.0569924257731757
s_mv_aVL,0.0875126604141228,0.01099311909998165
st_mv_V4,-0.0032359892834579003,0.0189762882367753
qrs_ms,0.0172301569106435,0.0060731450176099
r_ms_aVL,0.25957433667808905,0.2199797821174692
t_mv_II,0.1398907077309232,0.130763441934951
r_mv_V6,0.09021669904716129,0.0977838824751589
t_mv_V1,0.12706319302259955,0.06528282553115969
r_ms_II,0.0020153666469472,-0.0204425403360422
t_mv_V5,0.13955453858360267,0.18302172881920709
t_mv_V2,0.11292609461540931,0.051129966538813854
st_mv_aVF,0.0005182551032589,0.00530095843555035
p_axis,-0.004089832618032,-0.02327917395252075
p_mv_V2,0.0038901827906208004,-0.013557515419898001
qtc_ms,0.0572714879543364,0.0083121262405386
r_ms_V3,0.09153321920740884,0.05880332161861575
s_mv_II,0.0583325683556553,0.0770784491118989
p_mv_aVF,0.08472890181467099,0.0805822675935291
j_mv_III,0.0008914828262614,0.01397120353667505
t_mv_I,0.121777622262639,0.10170509568188935
st_mv_aVR,0.01496742744299625,0.0048222340645347
s_mv_V4,0.1654923692183793,0.13688621493592862
j_mv_V1,0.0043971482113222,0.0088883259229008
