,Age & BMI,"HRV
(average of nights)"
bt__hct,0.10357199644408875,0.1006314455122086
bt__rbc,0.17875612143947406,0.16890080905273364
bt__ferritin,0.11942662592850675,0.0832683353614492
bt__rdw,0.10379814547393129,0.09199878971644605
bt__mcv,0.16462879963318522,0.14106190719523565
bt__mchc,0.06769723226792275,0.016177671700105048
bt__hemoglobin,0.11558193370316905,0.09237374103665855
bt__mch,0.09386900567594045,0.07085001715348835
