,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_80,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
1,0.4522329433777592,0.43570838689986313,0.1298289713479743,0.10036882538233369,0.12228751433068454,0.29322380338824244,0.3610420603480581,0.4226168317886299,0.318596779447408,0.47456573315568873,0.33438707756893193,0.4712207309595967,0.47919874114856503,0.4452828593983767,0.4919453946632953,0.3322174101901345,0.22099617359267304,0.442331164439109,0.4209683095591267,0.30070451173216706,0.42562985244616547,0.13495620356603624,0.4207628714015678,0.44938623090697777,0.01279436390749734,0.0943341290642172,-0.017608216386271684,0.01712787143172196,0.09890171512275382,0.08037797548457934,0.07144973801783856,0.4333216668938959,0.34750395975538145,0.3874386386831944,0.39377150940220484,0.3559570025041251,0.4858371691653973,0.3567381156427902,0.4526330674675524,0.18239788547761374,0.03145434399242393,0.12281155467349042,0.06666399118018708,0.026712067938688005,0.05446905093660502,0.05671895011071018,0.02595380172375617,0.06666399106925902,0.025953796602309096,0.34427099049164034,0.2029759643597789,0.22771368492166255,0.32095734753401844,0.18987126637848895,0.3868585372805102,0.22729114348164042,0.38801138962430093,0.08094124492820981,0.14445446112581542,0.1901409526320247,0.28410567568097334,0.26712456418549196,0.057787961186959884,0.42889271537743984,0.3413237132168711,-0.08668884210805014,-0.04822243534866785,0.13374899751252575,0.319290453758892,0.23074937851194643,0.10277787627626983,0.30571173352299347,0.03878982627323738,-0.023570836958984803,-0.007309498435454236,0.06181577894655342,0.07512703657396966,0.011761358709912371,-0.022862749889242414,0.14636759340856106,0.05615086334871063,0.06281032327724276,0.09444636339273403,0.021734583405430833,-0.0020486603284761147,0.08087728691296575,-0.02228758987752579,0.045974004336333064,0.029075667380418183,-0.020484564885623738,-0.006853244190447645,-0.04563995324229384,0.05716413580427422,0.13622609107072506
2,0.453620360817342,0.43615246626618964,0.1172435066523578,0.09728531141323639,0.14344025565360613,0.2816583321273494,0.38481799993508936,0.41563807415171566,0.33194502969075224,0.4679887844365618,0.3291203160522632,0.47751978610278467,0.4742725400488353,0.42822732123242596,0.46797633546458967,0.33129039142973726,0.20997118463045664,0.4355419426668225,0.4142178031244937,0.3065695844407339,0.4170968387918848,0.11835776591438693,0.41467998516551186,0.43790916348715947,-0.009620401093306148,0.051733577497557054,-0.016081094747374958,0.02131181874341732,0.06257429965022873,0.06383120450008252,0.046567489464507714,0.4326924631619835,0.3480426348926062,0.40305881632981755,0.38051307113256805,0.3662717741713071,0.47420080772885415,0.3549385185517779,0.4503729674570966,0.17621878188542756,0.08280534007334765,0.12334710138709831,0.06618868699710422,0.004410366855614042,0.023837270797208317,0.023596750512259377,0.0017822393858908032,0.06618868769679177,0.001782230476411791,0.36107249680327763,0.16643892459243445,0.25855287819402617,0.3137960362312074,0.19110051615308815,0.37366298100293743,0.20429088093133502,0.39593950632337166,0.06719536678464799,0.14868769100625867,0.1855816044167379,0.3002083660949303,0.27022189577381683,0.04552237897949087,0.41866394499427917,0.3495009331224726,-0.05720115758137722,-0.02543569845138752,0.142523565622092,0.28605676919538564,0.22916468081886213,0.10324900805913477,0.28669315474642687,0.04141859536389514,-0.02916124821905458,0.004658726983618286,0.029279574010843128,0.09653318106052018,0.036888501536098,-0.01813104360863291,0.14036837765372942,0.09207313988738858,0.08678538145127235,0.0759999532129364,-0.0009537066173150457,-0.030051792232002165,0.0423801378303494,-0.018717028424660248,0.061415927769313386,-0.02560434946256997,-0.0056577538119376896,0.014562929028995404,-0.026372951123634768,0.026727629827913796,0.1344746407503816
3,0.4496396643182212,0.43941685264606495,0.13529386249670272,0.09366188264896982,0.1381587920527846,0.2994973264920083,0.3634289126991987,0.41138392861615347,0.3143625977658171,0.47220965713096114,0.34233370623991144,0.4797591046455625,0.47095797534342726,0.434316295144407,0.4776688463392084,0.33176717801028516,0.2040272851765386,0.4471718967463584,0.42282841607671123,0.3136941311870117,0.4254389612126623,0.1400982688237415,0.426413746297446,0.44010389777223025,0.026819717739289452,0.09067457338133278,0.01609137028659964,0.025642758353757025,0.10278831513387336,0.06276081853699583,0.09517125433675515,0.44153812128556214,0.3609279263118825,0.3917384988497022,0.39281471715427513,0.30978175485445425,0.4916317384331897,0.3721557970304596,0.45499616303466944,0.17240297107201064,0.039345004213142576,0.09681578617544483,0.0711735755520551,-0.00531779967175192,0.03883786091022563,0.03883989999227216,0.0017817542682913815,0.07117357532987773,0.0017817511247937563,0.3509528215388792,0.18475777437530344,0.2394203519074364,0.31051590573113425,0.1703780177296381,0.38555664049148697,0.21280207743946267,0.40226391160141306,0.052847244975448966,0.15984553722090278,0.1906163971953495,0.29589808750282015,0.2695669133906816,0.048727041571440206,0.4287966293006231,0.3384828065359363,-0.010256740553367172,-0.02471744433512269,0.14443902865688535,0.295331398739225,0.19677216663572522,0.09059026749222913,0.2885037040517691,0.06926878346197703,-0.01710983926099496,0.010251824884801159,0.0904295604590008,0.11994601890442344,0.029379927310901065,-0.01449946951054879,0.1668606889288338,0.0655538873626316,0.058511679716868714,0.0683309441280332,-0.004325553206303861,0.008541926358562997,0.045441540048702996,-0.015635481533636135,0.06653736336979363,0.022936505785775635,-0.0004841038410940897,0.0004486629824378916,-0.00029740225682216607,0.044207975629812934,0.11203109397338457
4,0.44478774603143156,0.4340817233038433,0.10970737340337318,0.10201010462072665,0.1366329165294817,0.3077221135976983,0.3674210854599858,0.4110658802078862,0.35609701118599474,0.4657086626413858,0.34116121012598477,0.47706654899460904,0.47434076779537854,0.4445193525493866,0.4914221525946021,0.3151296902750155,0.21097371612136226,0.44112427327154746,0.41721443998271,0.3058763744725156,0.4147905881901723,0.10939712606171331,0.4173901597216307,0.4434673644999345,0.03993371802160076,0.0817657326146312,0.001094532151451191,0.006986385040699344,0.10589454322430987,0.02332967025781464,0.09226086225916362,0.4345795803304704,0.3511979337046937,0.4057883161798207,0.3891167886848325,0.3587078639256737,0.4774812893779887,0.36144076393992,0.4536339393198522,0.19064101684153897,0.06517756846386868,0.10749754017431977,0.025707940985443524,-0.022071015377143916,0.0226988234643971,0.05658236834629509,-0.006969589633517718,0.025707941242212675,-0.006969597007098506,0.35575544796118475,0.19113966988697273,0.2447839945986151,0.2939762583702832,0.2179398167956934,0.3652640120712647,0.2290792171339182,0.3921682979477381,0.03633208600650716,0.15317491301337857,0.19363486069099026,0.3064178183743532,0.27462848702238574,0.05905758411044464,0.4170170960173087,0.3429734115367387,-0.04785409886430171,-0.05218764057051438,0.12199536058945812,0.3037326478200025,0.23164105825563994,0.09626760141663203,0.2892623278313825,0.05157314458998625,0.0020624097289640955,0.01436417136107391,0.06190471856485424,0.06898425894907394,0.014811426248008654,-0.0024896109923672016,0.1579969988876813,0.06652092130942915,0.1021040131348677,0.05828381248156231,-0.004966324007263541,0.009643831430260492,0.05930835584093063,-0.0023730368007328436,0.017000778721041856,0.008991982939217541,-0.022718927415737552,0.04598331095505183,0.01195119510100348,0.00467520867183366,0.1170712935052808
5,0.45665730519954567,0.4420250183678261,0.1240917484753203,0.08084715952586959,0.1119219981469753,0.27576785939804105,0.3780402530884334,0.42379124251112854,0.30834762377743535,0.4808784168374852,0.334822462044051,0.47499491414526634,0.47539941799645546,0.4342695386325091,0.4803727254680197,0.32519522806480183,0.20104116640881486,0.4409014869919714,0.4195136657317717,0.30580666280947955,0.4205559234540185,0.11660316986876014,0.4175566289975221,0.4420802619038451,0.015465626326056437,0.0772388604593119,0.005499514655149867,0.04749463706822696,0.1094231792901638,0.07236978760767443,0.10068867486997296,0.43955246412227694,0.3369027484186134,0.40830943436550077,0.40104733072576343,0.3283474102296998,0.49059877511540917,0.36174066166249585,0.4517774244537849,0.18004632490278505,0.06962146434502521,0.11001103879258921,0.06348460437309526,-0.0036095362974015487,0.04391079511181752,0.025892209027042822,0.0029407427236298267,0.06348460579031301,0.0029407357190388674,0.356157769339449,0.18302785940349475,0.242382525338128,0.3230460164052227,0.17619093215829393,0.39006540387985494,0.23005163771392584,0.3971724360652948,0.04920805406105852,0.14483855219369496,0.183200012270664,0.30221801595939124,0.27041174716789096,0.06106232243322656,0.41123096615286,0.3574720850416762,-0.04097040133205351,-0.046791889512614156,0.12307532490937977,0.2742316629342277,0.20813902816130944,0.0905675788138366,0.2523665842899623,0.07141204675814802,-0.0035194862606791723,0.017068731613576176,0.07074703964770605,0.08930464300752694,0.012182559700632901,-0.020488401953684857,0.1494297216373571,0.08894426870805346,0.09870765868342868,0.07229968807548033,-0.0003329041496934129,0.003457034388188296,0.04233982739440118,-0.020006107959850847,0.05451312832477904,0.022970691986542686,-0.011666179417539998,0.024923181786496554,0.02119996320401957,0.03663505529630707,0.12674927446843112
6,0.4578532083845764,0.43819318213377273,0.13414591931110476,0.11797346271493665,0.15784443571366422,0.2692033522671599,0.37473555342567555,0.41875765070781523,0.3171939544844156,0.4738261272945376,0.34487838207962823,0.478697385922709,0.47724448586545765,0.4484020171090511,0.4634183195656699,0.3216082138029977,0.18321340531983887,0.43780065698161696,0.4116163490763327,0.3202009109344504,0.42021361860057715,0.13780965661656286,0.41173139746744014,0.44998999382276733,0.033098043811866915,0.0708283561275259,-0.008682434127444977,0.02094270833751576,0.07616549046111702,0.09943538681239926,0.08905400173893047,0.4370589015905973,0.33003333734434187,0.3914026701950938,0.3850560945187266,0.3331127944526708,0.48143721097090386,0.36822916062569894,0.45182597096516086,0.19119444497226315,0.08992667920011024,0.13173690237830163,0.058122930801263295,0.007393068699515224,0.0507540012601029,0.029305015280221846,-0.012463685362040703,0.058122930738475916,-0.01246368913079879,0.3718366955876619,0.1621289969906048,0.24744741562150704,0.3179329353616602,0.18835416664821567,0.38847308487520404,0.2232427244868914,0.4043109075056259,0.08028730816303693,0.14957370951816717,0.1852331054941674,0.27701078084540526,0.2583472127176594,0.008715283603527336,0.41011767614410183,0.36316125536266064,-0.01585103238946151,-0.038653407357146806,0.13426956119765682,0.30289188726434274,0.22089660536882705,0.08955345837462513,0.27356980134685605,0.0994503613361916,-0.014696233748640214,0.007304333690349608,0.06952555972625528,0.08534302128238049,-0.00147672834422455,-0.022439614833692213,0.1530511180694465,0.08039725860128764,0.10549066904562825,0.06760031585598295,0.009311931117844691,0.000205682535920631,0.03929544649682716,-0.024071458304425048,0.05491919576298368,-0.007074147392429704,0.02846598556306853,0.009952913701546738,0.004820312210457433,0.018647096064267964,0.14757776488793473
7,0.45691905286847145,0.44023638792503433,0.1327898908270368,0.0836255379139334,0.1326037559092459,0.2709392487330261,0.3839268447606476,0.4128136785502433,0.3453525668276499,0.4683112526321553,0.33084569437695655,0.47703618424959693,0.4677395809834496,0.43233140017022464,0.4674734093679974,0.3370475237483224,0.21447753629219846,0.44810660462852775,0.4215789303858572,0.3096294305864644,0.4284489351623122,0.1360538508335029,0.42554720247775124,0.43237577500131014,0.030028235184013274,0.09620520114500475,0.01482866482690991,-0.019158596990631244,0.10722618635185246,0.04888332401439007,0.10241659247401406,0.44182190044081415,0.3287286356338195,0.4026826407604327,0.37553179058876496,0.370991812924671,0.46747366002463403,0.3590659399494319,0.44555356700768645,0.17774552427690976,0.035897131044591836,0.12830451934003792,0.055392609873225716,-0.050421505377388084,0.05956293278167181,0.02894585662545504,0.012251034997039284,0.05539261018750366,0.011738453627726114,0.3571926843189944,0.16577123024644833,0.2592524971789127,0.31599264861614323,0.20983235312809875,0.38403657178415224,0.20799573871744328,0.39727726712506173,0.07109207583336317,0.15609625979993816,0.19382435121876837,0.29782466195984797,0.2745852365416555,0.04936846244566785,0.4237671567588327,0.3434154717196044,-0.020110622105638878,-0.05448578046468886,0.09877580246496807,0.3086017503122666,0.2181809567811724,0.11459144675482423,0.28784539272381776,0.07386134069252122,-0.005320322086204398,0.015354561847943577,0.05017103771754588,0.08508947189540315,0.0174570588299596,-0.037681029148456516,0.13585605140076742,0.07597396532943529,0.06501891826178997,0.07916077123550712,-0.050941421569919716,0.006553662497639797,0.04868777908244348,-0.03881248399576926,0.04448861168159745,-0.053550476351066134,-0.014031318368030529,-0.0166268339767615,0.029154574567898318,0.03998642857722155,0.13708028944098266
8,0.44604748674459466,0.42674312470164855,0.139654006086934,0.08947274568854706,0.13883474793922787,0.29195083951813644,0.37009513137188793,0.42675993692259606,0.3214863182810511,0.4774397153048703,0.33920985102691603,0.47047977471970315,0.4748021963924191,0.44202710404193646,0.4808853106102341,0.3195673864679192,0.21727084641808284,0.4228586603457062,0.4040174329921457,0.3025746693878784,0.41509939818279024,0.13465177047954285,0.4041165700483023,0.4451807241861253,0.0008878154051150388,0.06484636418640273,-0.01558647355559509,0.024704276212586664,0.08674700159182405,0.06697533831398343,0.09603141095287743,0.42395234034507295,0.33618748512675334,0.4026311370268961,0.38717660880625615,0.3444501330383609,0.4806536911945615,0.3693796566047702,0.4510107639598599,0.17731979257198693,0.08270741704010574,0.09975930299263124,0.07554556774408616,0.013251935366419828,0.022161879427352787,0.03217487157486245,0.01653561832037687,0.07554556804068072,0.016535609754777254,0.35162029728106176,0.1810320068301504,0.24146782461267197,0.324104164678199,0.19277121982449497,0.3848591299785382,0.2206750015117109,0.39705328589457695,0.07768406063800504,0.1611386613753932,0.2003474806325363,0.30514552280981627,0.2815392798308656,0.051811833344617274,0.4208173782594207,0.34899509387650113,-0.005001569262612685,-0.028000819000756006,0.116035807392231,0.2897505621004887,0.23045084537719787,0.10638654647188661,0.2719258592732135,0.06358974931931316,0.0020966041167443028,0.007203755538934335,0.05448007453040597,0.09547362723332352,-0.018485162822010886,-0.00507769265123635,0.1599229257734973,0.09063120576332476,0.07319076452269871,0.08933512972107994,0.01731004564563436,-0.01666594242326933,0.04955662266193048,-0.0030552372585783316,0.07485644821300581,-0.009201714931297634,-0.005231350992706339,0.02374222849943496,0.016379027790308795,0.03785356685988634,0.11665231864693969
9,0.4506587832438809,0.43518793490477664,0.14446197780519746,0.10876073519222433,0.1483334263316567,0.3002989740890803,0.3696427260423444,0.41124627466791797,0.3207672890707926,0.4733154913176774,0.34239391640204664,0.47324078545900145,0.4804813479260896,0.4392249008181195,0.4723246867021913,0.3250814015553372,0.21200441868765102,0.4422484734882287,0.42033442271590327,0.30618885227650045,0.42313834620031443,0.15406977455266402,0.4224756696883474,0.45180647807334506,0.032865299586182936,0.08725657950647975,0.0059522155129916226,0.01756282540071745,0.10894496668889082,0.06956565826244451,0.09503096087465233,0.4359438002917284,0.3453277293847529,0.3944940546888285,0.3948509919298715,0.3423906254349971,0.4997051716908193,0.35979526549043095,0.4613619297870147,0.17844381623963637,0.06351562783970514,0.1057581730801487,0.048623967203787886,-0.008866949296910696,0.024299860091620447,0.02444441074119666,-0.0022622864209926987,0.048623967164632444,-0.0022622978364793744,0.34514645401683075,0.19738884226847478,0.2322232491226988,0.3171595145077181,0.17625069373631874,0.3804463315536098,0.2462946117299944,0.39193195007110404,0.06652416145055033,0.14337351465428647,0.18339084870594252,0.29173865956694084,0.2674520661545436,0.056460298849959324,0.4129766226700357,0.33516835403262935,-0.018603143549312806,-0.061788145691644876,0.14455798114813356,0.3008706745821332,0.24797084213928824,0.08015358173901498,0.2689194753388967,0.06817479834466808,-0.020354515671802666,0.013698937146437315,0.03651314892630551,0.08895991434893187,-0.0006273794399325287,-0.031715683471768896,0.15132830088761284,0.05816342310545235,0.06861588125420141,0.03752833267001142,-0.009749861770684215,0.006031834948888171,0.026293863331387883,-0.032896026432837906,0.06362267206178886,-0.016140666127644407,-0.0015654072119267147,-0.017156020217948154,0.017825182333078175,0.03487946514486191,0.12317590965321462
10,0.4527364053607839,0.43449774870707025,0.11864559376921982,0.07598156282885463,0.13823272374841594,0.29265545852410635,0.3783080847411973,0.41569184120893715,0.32692162178859036,0.4728337892293358,0.350024344182231,0.4760587525562252,0.4824765377730369,0.44012281099358075,0.47729593778865737,0.31935706917143153,0.20568454433839764,0.44316757703539555,0.41665534691088735,0.3120862089255648,0.4217434259046251,0.1151205438285344,0.4198968233871326,0.4402256173803231,0.029638173224640515,0.04397978634115935,-0.002365244908698506,0.0016351952560818377,0.06314347738900995,0.08564029794260443,0.08745158292812313,0.4388126084642971,0.34693448554875417,0.39083515157349297,0.3850937296766441,0.33276417712719275,0.4834136520315067,0.38062002651990356,0.4532970926475289,0.1776394850763554,0.05599913800452606,0.11060486795240225,0.06582197280917466,0.0030371601689877176,0.028406500408594042,0.041389227938164776,0.009995489176352412,0.06582197378023953,0.00999547824149357,0.3606931176218943,0.18304990197280954,0.2576620177090154,0.3127947629407971,0.18979068541631067,0.3819767971829353,0.225690740763223,0.40325608440385274,0.06657753794185449,0.12475532927668338,0.166146192516533,0.301773694317811,0.2653355373095736,0.06669966478674795,0.42609795682674934,0.35055679515777377,-0.042781573548354816,-0.023416478600871805,0.11483050107584482,0.2896671521146113,0.21059443341956222,0.08341924197909693,0.27493694184094575,0.06723947491874019,-0.00993614502507182,0.0037111120093325425,0.02027474727488636,0.07753104177228488,0.0393077732825922,-0.0353028553784807,0.14719743949333294,0.07123551844941864,0.08333955617368245,0.07630979526079634,-0.002272352026065456,-0.0060749042480638385,0.0546180758831066,-0.03533618809743891,0.05485710119588682,0.028067229778258717,-0.029534165884533593,0.01515054580460757,-0.001047042431854325,0.03825726071467718,0.12490935597234262
