,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_80,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
26,0.421163460564338,0.39953905882101176,0.10369601463074178,0.09797904304621627,0.15035873739554292,0.28734922623410564,0.33459091134039737,0.3948820439967203,0.33299418556084365,0.4373649514134138,0.2891864030280968,0.42473583514471575,0.4253581242129771,0.4056513115387915,0.41936446538690375,0.3103817811146031,0.13189803622528082,0.3842943331717703,0.36567342350090487,0.24977654505706112,0.37390934635985196,0.10220092074234155,0.3712581459777479,0.39132574195607034,0.031963254587703986,0.03613930738217534,0.006644260455020291,0.07355024620370539,0.04969913339827009,0.06153963040502079,0.03790863635795998,0.3926780969368545,0.29687663221437366,0.3420845827268477,0.3516951002396148,0.32708795132432167,0.4540113559658514,0.310955204290652,0.38663255087811793,0.11628695472708273,0.06498888185981523,0.03990446570690228,0.02633070258549249,0.030168071424666577,-0.006781711150158671,-0.047241128465936165,0.0006755205859707094,0.023817943433922913,-0.00037184540347104953,0.31601702693000805,0.20181942036582037,0.20824863467007618,0.2776444884962485,0.18028454658002163,0.3541717209175001,0.16265279448267392,0.3258325694405443,0.017284235027778597,0.17669072513349418,0.18814563613946395,0.2388562622573518,0.21982859143465106,0.027583993323152034,0.39055763886355255,0.31163626781731496,-0.04265921700083203,-0.04039332291401803,0.11087378760416779,0.2514161028025955,0.19332118297478343,0.09249849391299521,0.25724116599070995,0.012610584032407945,-0.026780108730718743,-0.02754635501799447,0.05921511813356613,0.02547091034533895,-0.008217226679929001,-0.03841631566215779,0.10814225676513067,0.03745987587399576,-0.01833037438592863,0.012190626843847079,0.030901864156462417,0.007304004986479085,-0.04210279829830591,-0.03601377314865342,0.029558432255452377,-0.01926782678937004,-0.005501794775753829,-0.0018790817714439496,-0.03113227059496781,0.0261952309189253,0.048218306003337284
27,0.42319738757627284,0.4023523849269317,0.12850212945955122,0.11055218658272295,0.13084089708761815,0.2782377715252617,0.32769987116481486,0.38662541976901754,0.2884935030617481,0.4282414791709412,0.2568192911424008,0.4087294054806765,0.44134866046484567,0.410075659748642,0.43651231280741515,0.3148939003173206,0.1311184270103257,0.3946655150447704,0.37843056653183504,0.267167596805652,0.3864729485533638,0.13014745837379785,0.37486341986183447,0.4046695470922478,0.05154512012855789,0.08094668311620523,0.032901035143915076,0.0560984413673827,0.09343272468303992,0.0686954344986159,0.06547039699806162,0.4022414178290955,0.32256152405495453,0.33190904004629646,0.3430992856485841,0.3292503476786544,0.4598852513826493,0.2925087028015898,0.38266656919719894,0.13396050338306237,0.052588277497942655,0.058395111286654026,0.04151184839374585,0.02726271720304683,-0.008770096350805149,-0.025847952683025095,0.006823847261546096,0.04017644017250871,0.00892293526989263,0.32003528273901827,0.19522155935865357,0.21230583582975388,0.27223167668689713,0.1592720672675436,0.33394695153642046,0.14528425765302763,0.3074174192594545,0.05668210701931029,0.12929125886227255,0.1622457634420301,0.24800431475037682,0.223606929928691,0.006123337827231511,0.405986891371293,0.31030625543163326,-0.0026528927208365363,-0.03738343727617285,0.09391077486209218,0.2696471114137558,0.16830268723835767,0.09131712735104022,0.26942202694065476,0.027929373914107172,-0.0006460693264163174,0.004465138292870211,0.03523349216332286,0.04929829925111157,0.019567853572867357,0.005345969426866399,0.134558228792415,0.048305820112082516,0.022571541992541477,0.03610373069993184,0.021362662401540954,-0.00517872053598613,-0.006474231477416333,0.006512272134730096,0.029157688315744355,-0.011132463231900442,0.010697255545839193,0.044559155904968256,-0.007907727809754002,0.025284572122400525,0.0637097433035379
28,0.4296186739783213,0.4100619939582473,0.12198288516111178,0.07594480506319054,0.11732736514417492,0.278332136138866,0.32247779857101994,0.390468228300018,0.32553444002874327,0.41401574578002426,0.2674319266065333,0.4157108265773555,0.4270725492382005,0.404566969922572,0.4399580311994266,0.29260411321646806,0.14540360122442741,0.3954649602877882,0.37201122968321554,0.2608811466968274,0.3931665865913655,0.11265397748771072,0.37286389460255975,0.39692848080045046,0.050456556182794404,0.0624006649202534,0.04609734670511116,0.07042405752296174,0.07589010566498594,0.07156606037994724,0.05529763074253704,0.4079921501336406,0.30093054233556904,0.34885485061127375,0.35038008448913904,0.32187012985075986,0.4469824951046589,0.3079031640534589,0.3899018440212094,0.13091744766543464,0.043310674661128465,0.05410203266744268,0.03342617528333633,0.013167879915140814,-0.010166723486155495,-0.028527427602908138,-0.029918958554619554,0.03073209225635586,-0.027782522219950142,0.3157796065193451,0.16645723261034628,0.19923989589717847,0.2795125085948061,0.16535733771566677,0.3207821274412381,0.15197817607566355,0.3181660569628963,0.022508689895413877,0.15568049521522198,0.18386521108976195,0.268520946408281,0.24585131644469158,0.012644750439995063,0.38706100120035836,0.31512538419629055,-0.027795347344412014,-0.02748747804405515,0.09778130229781525,0.24885544640184498,0.20289602078234,0.09167448886018954,0.2488207503549668,0.027889447720203964,0.008516356716651964,-0.00833366907283121,0.07175271853139761,0.05658661924137429,0.0017846048708038806,-0.010981233859513908,0.1324391508009937,0.02070138057446303,-0.009674140572121863,0.018094101837123563,0.007262127174914039,-0.0036207596225636936,-0.02103265646182642,-0.010285100441452045,0.03244130902910528,-0.02352025304609769,0.01503656040381852,0.016551721949782505,-0.026808669017128302,-0.009709153848584149,0.07147392813343895
29,0.4186649865422479,0.38850755629043154,0.11761387636637538,0.09022922002405583,0.12589615953337638,0.2744197676822374,0.31921857190813724,0.38854924275750474,0.3022665237873319,0.4346986184784332,0.24547002070416404,0.41455229877463085,0.4402837731431304,0.38966932772282936,0.4257906742599903,0.30521217468868506,0.124529174959973,0.38370800743967576,0.3683377318708147,0.2513388076741411,0.3763190896105929,0.11508496419143419,0.36186885443359484,0.40199511245805947,0.032773641629388964,0.061968886821004605,0.02799652078903832,0.0258630276761299,0.07222766635403717,0.045574621117519094,0.04988050944640274,0.3838106504863782,0.3015364475913617,0.35557490942359044,0.3471036407091944,0.3275227951533896,0.4583816670810191,0.28415049629794653,0.38999898566390423,0.11710780496754103,0.037000003689170176,0.0530827127356586,0.014676820727601906,0.03026192036997976,0.009340694756918502,0.0003679615745411751,-0.036204253861257384,0.0110965877938048,-0.036462568126292456,0.3184429602878462,0.17346471770248814,0.19850954686660666,0.27336962821357735,0.1490806435146298,0.34539374139127954,0.13558741225727533,0.31720544440714,0.034178688452131685,0.13692991106837532,0.1607236942097665,0.25524303994362474,0.22166296738569885,0.0016816582235910432,0.3921191881999761,0.30453919111603867,-0.03902310604363189,-0.03174216533542536,0.11296703128236192,0.25693568117291216,0.177239733503693,0.08286153641803884,0.25048264277515797,0.037670606369404745,-0.0044267280325973775,-0.0026174936936878656,0.037184946530032806,0.02553510102547541,0.020472409748746766,-0.02404779089464402,0.10128613568277413,0.01156605178383146,0.0117699563822563,-0.005925659465460592,0.0191832381675121,0.017429461630609582,-0.01519691651316827,-0.021441144032929793,0.0357495565852288,-0.019769081105113957,0.010705112766787124,0.009495702173399352,-0.02793470785448688,0.001032224298358954,0.06256660968250077
30,0.42927098009194326,0.39476473613066865,0.12796144478670538,0.08715322840394425,0.11587417820491794,0.264695835038081,0.3276775156285263,0.3793284984984647,0.3216144286846552,0.42811781123370746,0.26027173307861595,0.41658406700281136,0.43538425578141837,0.4079936764634594,0.43775449418745555,0.3045153238782227,0.13427830522863474,0.3960748175589253,0.36241928204449675,0.25354475515315356,0.3838014526675646,0.12161539550413045,0.368965158579819,0.40052399100127073,0.06748710009219178,0.057444380260028585,0.04006582143699706,0.05376432679345638,0.07684662821377529,0.06288952889181873,0.08247903633314552,0.39610948504254123,0.2964206882715772,0.3270969747895788,0.3476002278468355,0.31996608147989164,0.46099164423834554,0.29000635088739796,0.3825481929620461,0.11386221633302324,0.032691714931437216,0.04237351285789749,0.04064375927249334,0.03202981081078478,-0.01278571057371766,-0.045052619499518734,-0.00020453008279582862,0.043041333392737954,-0.0008592358230053038,0.3190146682980914,0.1897089231161284,0.20812221086016897,0.26195595630063406,0.18380055471126436,0.33484856774867916,0.13620342467875501,0.31607959103617667,0.061171651691478944,0.14840759829271039,0.18197444463864995,0.262530041286075,0.24231218532408116,0.011168622313562433,0.3956288382045951,0.2985851679723656,-0.03412909335955451,-0.015607175559967176,0.09843158926251426,0.2553222921467639,0.18470091653653214,0.08255538913780636,0.24798465586232452,0.021117989546300172,0.018452383388916884,-0.0476847493421653,0.06349940678094626,0.03375395249374316,0.02591810864075181,-0.004075746391016043,0.12014406421187504,0.03408798286385941,0.022787019781075266,0.04484246530374001,0.02098660956606989,-0.003944193513096484,-0.028665962676600074,-0.0027111330157074437,0.023919135484577147,-0.009223860362144341,0.02154620071730944,0.03447528335961783,-0.011303543760543575,0.03013226348034483,0.04745593741031811
31,0.4103227163779309,0.38484300339087757,0.13084245220134735,0.10683396633343362,0.128382138260927,0.26036261670448,0.344946160647612,0.3885612609015296,0.3152094692563223,0.44409914923447913,0.2654840264135123,0.4063606837183876,0.4374091592012021,0.4050377661549285,0.42869357663927155,0.3256331901293757,0.10894013609970239,0.3814469713663761,0.3573881709941325,0.2638239736553114,0.3741550981728825,0.14058698663485109,0.3558481603890486,0.4024509948411507,0.029594985782857724,0.04145512164328691,0.0176118502827815,0.060517770019407564,0.05855715517072265,0.07235224808883581,0.03620736644544298,0.3819842690745045,0.2916395911113897,0.3738875733172481,0.3461903100725453,0.3306040612830781,0.44961048966319284,0.30823884089293646,0.3816426062392563,0.10966884473466144,0.036887852592787804,0.05464913180901147,0.010287510470270107,0.024206083444322613,0.007395368645529999,-0.009327262886689067,-0.007899047858786317,0.00970372768832216,-0.007818451502299291,0.32326342375533984,0.150855008346833,0.21508077872258066,0.2741738248913215,0.19049787736455354,0.36620789550602456,0.15185204702802893,0.3039187495215327,-0.0034006126009428705,0.10950294467813118,0.13073886106275395,0.23637411645318526,0.1915091944976096,0.006706906330536366,0.39910189637932914,0.3051638824361671,-0.07658056961826502,-0.05491139303594252,0.08989279316413723,0.2588076001666551,0.19960347860926925,0.06059748917877018,0.25267766636929145,0.04588881322473371,-0.0007321537384013414,0.004211557781680932,0.02159169686270382,0.015849433179656043,0.038456058484972355,-0.03609304861381204,0.09457362225371227,0.02192005010797655,-0.008316638698567056,0.013707776040984368,0.012996656840586448,0.016220852113419403,0.0035601159468526696,-0.03635530147396518,0.010218852582744336,-0.023171004282123663,0.0002306522480053786,0.013345456397000958,-0.056273854884942735,0.007980628529643914,0.05864611729122555
32,0.4299382005375681,0.4058581698489639,0.11713488541142279,0.08713431573852215,0.10899934664108647,0.2473981414626926,0.3514887893282839,0.379969108255358,0.29860215709280397,0.4282945910898744,0.2561750832712673,0.43151639580310697,0.436132992755672,0.40512921339652996,0.43079370887558954,0.30970822412987425,0.14833814225493314,0.38924001188206386,0.37909254137952675,0.2647494481384968,0.390021679676198,0.120846372696196,0.37921687121936487,0.39029013699489207,0.05337628238601306,0.05505969481957082,0.02068576233125286,0.06384524179449355,0.0704583414274564,0.08111387981113086,0.05979854715056614,0.40521125141468695,0.29160262279974336,0.3569125948883661,0.3312043232720735,0.3017002533058716,0.4453162148938027,0.272761563019107,0.4059612359397291,0.11393131957172771,0.06582670050099972,0.05280968394020482,0.033328352635891706,0.014642859163600397,0.0033377968076655678,-0.01409720948840404,-0.008363114693170862,0.03295802125618801,-0.007726844934575777,0.323948292798139,0.14112121289611707,0.215436359229357,0.26309850315859895,0.14820012935306273,0.33404864171338255,0.14199916141867738,0.3345014901754226,0.057074644146974815,0.17059700146397527,0.20118776461966625,0.268702499390226,0.2494960785254234,0.005496438761876276,0.4051088390544395,0.32665467868256615,-0.047514410764995026,-0.023600507956231746,0.09072129071482411,0.2326628280135779,0.16456176362496375,0.08551143338728347,0.23901584538901727,0.01924126733646928,-0.01841037149806976,0.009808696906685488,0.025551797630214423,0.04815930410323804,0.03973323062548927,0.006038943414563316,0.12114139812161222,0.0533340920071138,-0.012895014511551091,0.026040274420302226,0.005075563698054252,0.0025879289386470587,-0.01824911592259552,0.008972112520809261,0.02939745057356443,-0.01774966586540718,0.004051120374402676,0.03878551870520046,-0.02805532878066391,0.008947196802751673,0.061957205507114727
33,0.42864694220096455,0.407355645759419,0.11057259338184507,0.07113000912788772,0.13461490676485663,0.26048297567836787,0.32919017122280053,0.3763854103775476,0.32489870437560825,0.42539507432631274,0.2548643595811775,0.4298039401829457,0.4525140199646581,0.4045658686460225,0.43055643855781955,0.31575486445556233,0.1309989473873046,0.39889572388295036,0.3792928586560526,0.2638359891073844,0.3931935451187429,0.11293493622012363,0.37872868734000187,0.41174589158880387,0.053782737398022785,0.09060888689684304,0.032714917579556246,0.07100866699325366,0.09903843252780294,0.06104559211804449,0.06256727089991314,0.406180073196333,0.28847088215076727,0.35123795980881445,0.3373719809484713,0.3242374355881664,0.45197539770870193,0.31503731058327544,0.4066680981308808,0.12929463576113467,0.020093179729821605,0.08586507187654112,0.036338001653370644,0.0017005462234090788,0.02812124202915308,-0.011685352384913406,-0.010598612989758735,0.035542753253417984,-0.011478205712137757,0.3177676397713642,0.16024422994118528,0.20373063577600578,0.2670440738131657,0.19425669881452126,0.3408427346999437,0.1446734303333593,0.32714207087812675,0.06783620036370949,0.18761833581514378,0.20569575576600546,0.2485322750908319,0.23676194325688268,0.014412414810591736,0.4012527078609388,0.31986175550314205,0.00336434217828259,-0.026039823937506174,0.09517534897843134,0.24832899839234648,0.18046012423827837,0.06041327922152147,0.26563671477625794,0.03940575098688105,0.052745740337799676,-0.014951551555630577,0.04155432202095642,0.018067470204425336,0.011882160427983112,-0.0082654752825818,0.11980945028929181,-4.82973865070234e-05,0.02640791701255843,0.038424758795666265,0.001283812527615265,0.013408099807451267,-0.00641822581389173,-0.007148425130426968,0.018834159853779932,-0.016647893167115194,0.0015532170121482511,0.036884835332303266,0.0077645118874668136,0.0049857774136519845,0.09379495720038525
34,0.4259872452745143,0.4038578662279441,0.10664005438790039,0.10551902572968451,0.12740233028686118,0.2767397829634761,0.3476990123304217,0.3764280641884958,0.32784288685429436,0.4332911513019055,0.2659060041457799,0.4461536741496315,0.4351097331427135,0.3996775967530278,0.4338083191141285,0.3032692763994413,0.12129848620123593,0.3976921261875686,0.3729070001919717,0.2638992965071912,0.38315373437829603,0.1009312404105383,0.3753115279258827,0.39813317418504873,0.02673159000415879,0.056375042131741326,0.025121742061150438,0.0826676041829361,0.07525297973396113,0.04694265010832508,0.022812797960460117,0.40432717619291175,0.31757175642227947,0.3653508746945417,0.3285406594953805,0.33859394857421665,0.45401129695319087,0.2909699014240119,0.4196729611847756,0.10614744109825074,0.04879300320482285,0.022918987708392895,0.02286163412654807,-0.00799990157979494,-0.019278226692836284,-0.04129254191550683,-0.031162353142630984,0.025621199254431654,-0.032711307607122424,0.3238345661023711,0.18240929410996334,0.2171449623445041,0.26696536769741275,0.18864521976870233,0.3342507998354559,0.1442124009801375,0.3435839154061473,0.03495358596902564,0.16018290469990196,0.16665937655973295,0.24406181504361302,0.22523843757571108,0.007963410987560206,0.40131332621391314,0.3114599627873034,-0.040943061683574415,-0.005556349724322715,0.08975361438642507,0.258566000557629,0.17697460073874194,0.10552016125944504,0.2593939736121399,0.030133770056865322,0.004415428841317759,-0.009411767150727899,0.03621255023918129,0.03500038713937906,0.027035577118939884,-0.02430363283825267,0.09688703237668922,0.0322475339888512,-0.005523295395881353,0.015170709195273973,-0.014019742897770571,-0.03072791715434594,-0.018492046821398274,-0.027658804211336357,0.020939479752148493,-0.0401976313113014,0.005178594836143894,0.001169956638038813,-0.026210506099816115,-0.012967764841516745,0.0327710855881776
35,0.41575501092309064,0.4038984864023554,0.11844580344228231,0.09407347828014583,0.1271099118327839,0.2697515609045273,0.32079786081168316,0.3796500331649088,0.3119025916273577,0.42791617847207264,0.26603734462083584,0.42540577547020575,0.4282975437553668,0.4041067228303058,0.44248480684078983,0.30405713846694715,0.15037663524510397,0.3888175460450131,0.3725045383218001,0.2563937866302558,0.3749722970715868,0.11586095498860415,0.3762915503852131,0.3910851971018735,0.03662406240006914,0.07374780987353592,0.020855573774446287,0.03920994209396034,0.08564944252644209,0.07292574595082514,0.06650465749098157,0.40879712509192295,0.30644928359373785,0.3325072096598899,0.33139457190900967,0.3246589718358328,0.45516693835439875,0.2972983458953295,0.40496320907783806,0.13538416744418458,0.04866260218030061,0.04818873062052546,0.0342821395908301,-0.009859159537514739,-0.021468364509102333,-0.020736242139950546,-0.021784606517400638,0.035269335460403665,-0.021489978593204152,0.31328751639274716,0.1865290653315079,0.1990865360402805,0.2660543127322202,0.17542526414255705,0.33599637888216555,0.14993945476101098,0.3331543256218854,0.038114349637417715,0.13691271906214822,0.17603528027190027,0.25570687895233885,0.23359362524666977,0.019060749059235403,0.3982823395196502,0.3254379092633321,-0.00827742368126935,-0.022012180464292982,0.09893980201387356,0.2623661551868633,0.1927007446028499,0.08239297199680409,0.24661266130077086,0.04103998213608965,0.03530247119692659,-0.019736279306151423,0.06084722956781732,0.07750777197114944,0.012722256385237192,0.019794103867845296,0.12440467094499985,0.02987402382885984,0.009863009068193937,0.03625299394248042,-0.010687639485703698,-0.020952490837110895,-0.006441258056312069,0.023468330229456092,0.0367828485299074,-0.016023873522033005,0.01042120815339004,0.04048201161896136,-0.014732871496718048,0.020122649160779972,0.0570127255349773
