,"Age, BMI & VAT","Sleep Quality
(average of nights)"
Lipids_NEG_6603482_1586533_2733645,0.004443929036106772,0.00441684999111533
Lipids_NEG_3032322_1597056_1926690,0.024312763201138215,0.02920826818696077
Lipids_NEG_3212431_1603044_1930745,0.01760237847959778,0.01760237847959778
Lipids_NEG_3730444_1604419_1834387,0.02551424227766467,0.02551424227766467
Lipids_NEG_4212260_1585847_2135003,0.020556675873231556,0.020556675873231546
Lipids_NEG_2712275_1603043_1800461,0.025987092125482,0.025685279058934973
Lipids_NEG_3412118_1600640_1922983,0.017970147306609396,0.017970147306609334
Lipids_NEG_2952275_1617217_1835438,0.01766232287787777,0.017608517331307184
Lipids_NEG_2832275_1621262_1807802,0.017894591854742056,0.017753625614029586
Lipids_NEG_3130780_1622634_1760613,0.015005683067771497,0.015010936615277892
Lipids_NEG_4762780_1622291_2192461,0.02395671276549306,0.02364974712070283
Lipids_NEG_5002780_1623321_2243678,0.02204763367479573,0.021151365528343728
Lipids_NEG_5943404_1621706_2506944,0.025289904743982943,0.018904709087298372
Lipids_NEG_1991701_1631906_1625901,0.017017403681167338,0.017017403681167338
Lipids_NEG_6303409_1637197_2632723,0.018544875163178234,0.01854487516317823
Lipids_NEG_6063407_1639361_2598214,0.0053352074041871905,0.006046156164928038
Lipids_NEG_6283612_1651721_2634480,0.0243462154882235,0.02432311793885314
Lipids_NEG_5563514_1668343_2522851,0.018929161078968644,0.021775942588896622
Lipids_NEG_6223329_1666318_2668230,0.022815778783290764,0.021178753807369863
Lipids_NEG_6083561_1670099_2543956,0.020868341896016034,0.021377083268310726
Lipids_NEG_5282729_1674513_2293328,0.018942720904292012,0.018942720904292012
Lipids_NEG_4071447_1705102_2077605,0.017444163942579728,0.017937679798768327
Lipids_NEG_6043617_1725693_2591529,0.02060697236954878,0.025770019926228047
Lipids_NEG_5563523_1743013_2527480,0.029078703547776665,0.029083759439934295
Lipids_NEG_6223329_1736203_2684474,0.02300226746766176,0.022161333458682278
Lipids_NEG_6363485_1735584_2726770,0.018009532915991153,0.018009532915991153
Lipids_NEG_11176652_1739833_3574844,0.013977014570132926,0.015332489324533185
Lipids_NEG_11316804_1740561_3604199,0.02694162011567787,0.02408903194440607
Lipids_NEG_2251854_1743394_1662333,0.014507572496672174,0.015136335076384086
Lipids_NEG_3270597_1750145_1793644,0.020080568293214685,0.020080568293214685
Lipids_NEG_3730442_1770601_1842770,0.030359859425653824,0.030354616698980413
Lipids_NEG_4522779_1775464_2179173,0.022003799871417453,0.021568010391661768
Lipids_NEG_3432276_1777919_1935011,0.019893321775157062,0.019932745538485123
Lipids_NEG_2752011_1808127_1815311,0.01354054070364645,0.01568943364594635
Lipids_NEG_3890763_1803842_1959085,0.01714916512018669,0.017298018625845756
Lipids_NEG_2251854_1809066_1673259,0.027860996155544552,0.028021978890558262
Lipids_NEG_2972437_1810794_1843261,0.016104775262911725,0.016104775262911725
Lipids_NEG_2992498_1809539_1838280,0.017530471301041708,0.01753047130104171
Lipids_NEG_6383663_1828576_2683249,0.029182656893551557,0.028363594796059172
Lipids_NEG_6483865_1830196_2660666,0.00908612706672699,0.009479933471922483
Lipids_NEG_5663462_1847391_2507449,0.004017234628024111,0.00404146779738018
Lipids_NEG_4332592_1841084_2307800,0.017426671246343943,0.017601097960054456
Lipids_NEG_6523823_1867034_2712763,0.02641774912748627,0.0266564218120032
Lipids_NEG_6504029_1871093_2671563,0.0036293272670726157,0.003632151903929196
Lipids_NEG_5403664_1882946_2503236,0.019142743053556337,0.017524377678926378
Lipids_NEG_4782936_1878373_2222248,0.024047949909408815,0.02471223972401212
Lipids_NEG_6083557_1885162_2630547,0.008942379920645113,0.009137831245296421
Lipids_NEG_2512009_1886962_1740366,0.02281810712503337,0.022706126928347378
Lipids_NEG_5383512_1890391_2526322,0.019201362940432527,0.01988115291403042
Lipids_NEG_4153212_1898186_2219556,0.005755699324876263,0.007243366973406951
Lipids_NEG_3272536_1891341_1926790,0.018648101213895596,0.018648101213895527
Lipids_NEG_4412026_1908591_2200475,0.017446097355518032,0.017446097355518032
Lipids_NEG_4332593_1906877_2302920,0.02057891031449852,0.02274048875539354
Lipids_NEG_6063770_1922532_2620319,0.006966696395975052,0.007254528843666227
Lipids_NEG_5683607_1929332_2569153,0.01334356198547274,0.012390726131603096
Lipids_NEG_4362827_1932647_2177135,0.025811664314758828,0.023585554310058893
Lipids_NEG_6644189_1949424_2706741,0.02180787292782029,0.02180787292782029
Lipids_NEG_3012171_1961490_1896543,0.008798067011986545,0.00872150501848016
Lipids_NEG_5663822_1973529_2554581,0.004765824529770281,0.004822744852026947
Lipids_NEG_7324446_1982070_2857061,0.006883506701193569,0.0077741093840778454
Lipids_NEG_2772172_1988968_1814261,0.02079117091322328,0.020350291592047553
Lipids_NEG_4332592_1980726_2286670,0.018365652797384387,0.01828997610690746
Lipids_NEG_3452433_1986616_1961497,0.019420838392299068,0.019420838392299057
Lipids_NEG_6363875_2016145_2617036,0.02084079243955291,0.0213637804453394
Lipids_NEG_6904331_2017955_2754666,0.02117410128683047,0.021394613293999075
Lipids_NEG_2272013_2019546_1692037,0.02281323913000048,0.01827681043031166
Lipids_NEG_5843822_2034664_2601787,0.015060869461194922,0.015636246364672333
Lipids_NEG_6884184_2037182_2771612,0.014465914341452274,0.015220888919982266
Lipids_NEG_4732819_2030141_2381084,0.016273243705574852,0.01627324370557485
Lipids_NEG_6944290_2067798_2814085,0.008843952226422477,0.008807197374608219
Lipids_NEG_2832429_2097576_1989239,0.013307171648048401,0.012983030687512642
Lipids_NEG_5562127_2101259_2315327,0.011960037970156765,0.012957155177438232
Lipids_NEG_6643798_2102822_2800784,0.026499634843576064,0.026499634843576064
Lipids_NEG_2532171_2110629_1738128,0.011808691615436663,0.011179519545276047
Lipids_NEG_3252745_2130205_1929445,0.015061066025957116,0.015331697281172453
Lipids_NEG_4803093_2138802_2255222,0.027589013556734078,0.027416853364887042
Lipids_NEG_5643441_2139321_2499780,0.02586039783873093,0.021848827755044452
Lipids_NEG_6534054_2142103_2742061,0.016848323159253754,0.01710210605575159
Lipids_NEG_6764186_2154915_2719075,0.009481402275822707,0.008496800078577943
Lipids_NEG_7084452_2159412_2839187,0.019570756387365117,0.019570756387365117
Lipids_NEG_3032329_2170053_1894318,0.014937288734977478,0.0190612638889713
Lipids_NEG_3852355_2168337_2066321,0.017221214495438612,0.01722121449543863
Lipids_NEG_3730443_2165695_1951227,0.018845619523155804,0.018845619523155804
Lipids_NEG_6083926_2168683_2645112,0.0032465227459267556,0.0033781181267398897
Lipids_NEG_6784338_2191859_2737349,0.004597091752611602,0.005530855015786999
Lipids_NEG_6554209_2196501_2653660,0.0198381663930893,0.019838166393089288
Lipids_NEG_2412168_2196496_1719720,0.023755386035913883,0.023134389066338253
Lipids_NEG_5594727_2206105_2597352,0.028863207869059014,0.017941167476047397
Lipids_NEG_6804141_2196702_2779512,0.014044944902848007,0.014363023185751191
Lipids_NEG_4333314_2204412_2308741,0.018021393669201923,0.017831679602440528
Lipids_NEG_3292483_2212845_1966111,0.013381903038959595,0.010938937380691984
Lipids_NEG_3472585_2212846_1988404,0.020645842765067136,0.020645842765067136
Lipids_NEG_7344600_2234492_2891105,0.01574768209543296,0.017295623742730706
Lipids_NEG_3552848_2219340_2009558,0.017646326442933374,0.018064200457156777
Lipids_NEG_5683976_2242734_2590331,0.005760779686452156,0.006856070561321641
Lipids_NEG_2230278_2244269_1527857,0.016302625677366123,0.015861294253266378
Lipids_NEG_6924501_2258412_2769611,0.021494049224255726,0.021494049224255726
Lipids_NEG_7685022_2252519_2988562,0.016723514780976046,0.01743171308831761
Lipids_NEG_4470628_2260525_2094561,0.019120177890946246,0.019120177890946246
Lipids_NEG_7284497_2260693_2874307,0.01476370482905983,0.01609632170359086
Lipids_NEG_4733481_2254452_2254333,0.017490601948964755,0.01749060194896476
Lipids_NEG_2672327_2278662_1784606,0.011854165309520706,0.010966253946880989
Lipids_NEG_3292483_2287924_1961391,0.023690785068444457,0.020632701590640606
Lipids_NEG_4653043_2277569_2463623,0.02372855638102282,0.02421597247558269
Lipids_NEG_6953115_2293038_2858177,0.017993335837392353,0.017872633778442434
Lipids_NEG_4913194_2277878_2515075,0.01601574608292667,0.016015746082926666
Lipids_NEG_3052484_2307548_1886846,0.010658611434443209,0.011369643427483814
Lipids_NEG_7304652_2308407_2880099,0.0063904196876526705,0.0068179953694658246
Lipids_NEG_7164497_2331639_2839634,0.010406344244596915,0.009434896736870245
Lipids_NEG_5053353_2330827_2549478,0.022502624614767267,0.022502624614767267
Lipids_NEG_5811034_2343276_2370208,0.021850987151047576,0.022256513347259303
Lipids_NEG_5334546_2364170_2605307,0.012339947210771283,0.012458328612991823
Lipids_NEG_2712864_2365747_1769600,0.024231540105431253,0.023916761399300133
Lipids_NEG_4490418_2370240_2171634,0.019516693134274007,0.019516693134274007
Lipids_NEG_4793194_2365186_2506740,0.019430952679169104,0.019430952679169094
Lipids_NEG_7094308_2384831_2945274,0.01848771302511791,0.018446575994292835
Lipids_NEG_5513584_2375587_2465034,0.021204421898948743,0.021204421898948743
Lipids_NEG_4453315_2394130_2467765,0.02229969429777788,0.02229969429777789
Lipids_NEG_5773739_2391381_2523371,0.01891029116314187,0.018910291163141867
Lipids_NEG_3312640_2407059_1963559,0.01017162259444683,0.01096362883671672
Lipids_NEG_8897226_2431803_3404197,0.025003869616935192,0.02323142525604345
Lipids_NEG_5990596_2427004_2399654,0.018321372328564203,0.018321372328564192
Lipids_NEG_7114461_2422402_2849989,0.019173186847241945,0.019173186847241945
Lipids_NEG_4452539_2429906_2215121,0.027512777610250942,0.023692890006482364
Lipids_NEG_6104079_2431175_2693509,0.0033060973136367247,0.003401823607769537
Lipids_NEG_7324808_2438766_2890497,0.019947832919473264,0.019947832919473264
Lipids_NEG_7364757_2445967_2920074,0.015357470134186159,0.015357470134186159
Lipids_NEG_4052643_2449343_2193737,0.018768573207872327,0.018682525033898438
Lipids_NEG_3572792_2468568_2049070,0.01513329994992399,0.015979860866958195
Lipids_NEG_4552831_2453431_2241958,0.022330256967701505,0.022330256967701505
Lipids_NEG_4831747_2482659_2219774,0.018222719553001834,0.021718909417874244
Lipids_NEG_3072640_2491248_1892839,0.022137398700235764,0.015835051345340828
Lipids_NEG_5913900_2488844_2535627,0.016905214475902132,0.01690356119274707
Lipids_NEG_2692484_2518786_1804064,0.02638658014507304,0.026303693367818966
Lipids_NEG_2990257_2512586_1664634,0.0191404659498661,0.01960642239210627
Lipids_NEG_4933355_2499562_2536845,0.018119476398193085,0.018208549122475055
Lipids_NEG_7564811_2523038_2943863,0.010735212864909593,0.010926058042070648
Lipids_NEG_6054056_2519655_2544615,0.0069509528547084445,0.0069122534840842425
Lipids_NEG_7944966_2534329_3014229,0.02000120983378756,0.02291198546291179
Lipids_NEG_7112885_2550889_2874078,0.026340919214867583,0.020318342808029622
Lipids_NEG_6074211_2554282_2965780,0.006114627966042911,0.0062207903918610405
Lipids_NEG_5073510_2546850_2565377,0.024738093631475538,0.024204345856853104
Lipids_NEG_8575197_2561125_3226314,0.020245563727896754,0.02024556372789677
Lipids_NEG_6694570_2570592_2725546,0.02912179463541588,0.029283084566589956
Lipids_NEG_2952639_2576187_1871323,0.026760292066034773,0.02446750478114867
Lipids_NEG_6020877_2571985_2320794,0.026704115118882696,0.029675054823633133
Lipids_NEG_4953146_2568286_2310356,0.011642373082736648,0.011642373082736645
Lipids_NEG_4453679_2605732_2200841,0.0333912209218721,0.028143111720704196
Lipids_NEG_8595350_2605813_3184710,0.021204781712182035,0.021204781712182055
Lipids_NEG_7894428_2618637_2838531,0.0264298859836388,0.02642988598363881
Lipids_NEG_2230280_2620876_1529086,0.019448367731082578,0.019448367731082578
Lipids_NEG_5093304_2611571_2327977,0.008184020153443735,0.008184020153443746
Lipids_NEG_5113141_2612602_2299817,0.00951233178658339,0.009454809676764037
Lipids_NEG_3592949_2638738_2038640,0.014966240221042634,0.015321862851154874
Lipids_NEG_3973317_2635301_2191804,0.018781456997987243,0.018748534047736905
Lipids_NEG_6710992_2635027_2570607,0.01933310343652158,0.01933310343652156
Lipids_NEG_5934777_2655432_2656369,0.022598834984150603,0.022599074678995273
Lipids_NEG_4413942_2653164_2395379,0.005188926521836188,0.0051889265218362
Lipids_NEG_5895171_2660376_2749450,0.01800023927516005,0.017933189828639572
Lipids_NEG_2834143_2655883_1843863,0.020495407778922108,0.020495407778922108
Lipids_NEG_8053534_2662230_2983301,0.018109760641623587,0.01810976064162359
Lipids_NEG_9235154_2675518_3048837,0.022153298227898976,0.022153298227898976
Lipids_NEG_4490424_2677759_2053863,0.016522766991098992,0.016456411886373538
Lipids_NEG_9232388_2678191_3048870,0.017572004378669025,0.01757200437866901
Lipids_NEG_7453871_2668413_2901767,0.017732222729773008,0.017690954848037625
Lipids_NEG_3170362_2677082_1747160,0.017202790236881777,0.017202790236881767
Lipids_NEG_3590832_2677425_1870758,0.01688244775023063,0.016882447750230636
Lipids_NEG_4615192_2677081_2134108,0.015507717614234213,0.015507717614234213
Lipids_NEG_4970917_2683611_2175026,0.0163771379080251,0.0163771379080251
Lipids_NEG_4990899_2684575_2176470,0.02040719958130491,0.020695785989300747
Lipids_NEG_9236937_2675122_3048227,0.02103968710138594,0.02103968710138592
Lipids_NEG_5211370_2689213_2256923,0.022478907497536855,0.02247890749753686
Lipids_NEG_3092795_2701600_1914384,0.026495857893046922,0.02223744443638566
Lipids_NEG_4353473_2699293_2243083,0.023529017643058363,0.02352901764305836
Lipids_NEG_4470631_2723539_2150318,0.01871417245453962,0.01871417245453962
Lipids_NEG_6534622_2726968_2683309,0.023160984032709688,0.023160984032709688
Lipids_NEG_8725646_2733952_3206035,0.019039576738158582,0.019039576738158582
Lipids_NEG_3973683_2735347_2232174,0.005521804962629289,0.005521801447444288
Lipids_NEG_9295770_2743279_3383166,0.02638996508122231,0.02638996508122231
Lipids_NEG_6354522_2756107_3065493,0.005649950807047392,0.0056459262851895385
Lipids_NEG_5670880_2765924_2349104,0.016931157142594487,0.016931157142594487
Lipids_NEG_5954935_2778977_2678088,0.007852155738421952,0.007852155699091095
Lipids_NEG_9115673_2781451_3337167,0.019404910727200922,0.019404910727200922
Lipids_NEG_6554205_2786351_2705046,0.022503733865057707,0.02294510888837776
Lipids_NEG_2972795_2790646_1888481,0.019736151503928948,0.019773426058914266
Lipids_NEG_6710993_2796284_2561227,0.019509307582588148,0.019509307582588155
Lipids_NEG_3112953_2823301_1924720,0.019289984711834754,0.019289984711834754
Lipids_NEG_7924926_2812049_2975073,0.012898534027581073,0.012901976270081638
Lipids_NEG_8165392_2841282_3059804,0.019021687317588104,0.019021687317588104
Lipids_NEG_9135830_2824742_3353502,0.018224337645009404,0.01822433764500943
Lipids_NEG_6504756_2843292_2776402,0.008866279189282464,0.011078157696734712
Lipids_NEG_8485653_2838655_3145390,0.016717164847929032,0.01604728302818881
Lipids_NEG_4113839_2839114_2273083,0.00776975534714245,0.007769753933861289
Lipids_NEG_4373631_2846656_2231714,0.01660221573507319,0.01660221573507319
Lipids_NEG_8185546_2851017_3076721,0.01344826503492026,0.013448265034920266
Lipids_NEG_8325703_2851635_3135707,0.015398673191555445,0.015558251461776662
Lipids_NEG_8805693_2847099_3229195,0.019318951913215626,0.019318951913215626
Lipids_NEG_4333680_2857984_2186457,0.01620770569180186,0.01620770569180186
Lipids_NEG_5511105_2860729_2300794,0.017023536930493556,0.017023536930493556
Lipids_NEG_5811029_2851743_2372050,0.018457385584296004,0.018457385584296004
Lipids_NEG_8305547_2844832_3086551,0.016172444259602146,0.016172444259602115
Lipids_NEG_9155984_2866170_3336648,0.01947587291972118,0.019475872919721172
Lipids_NEG_7764979_2850150_2951547,0.005450100986924403,0.0054501009869244044
Lipids_NEG_8745798_2872164_3192142,0.028168112573857613,0.02211984166485479
Lipids_NEG_10755806_2866296_3520026,0.020980887926525384,0.0209808879265254
Lipids_NEG_8445694_2893085_3125522,0.01664968145517528,0.01664968145517526
Lipids_NEG_8585847_2882958_3172095,0.023524913225900782,0.02321197052764582
Lipids_NEG_8725645_2885644_3196103,0.028715639735909713,0.02637714099575541
Lipids_NEG_4233834_2871995_2311017,0.0060940925910348154,0.006103327608854025
Lipids_NEG_6314817_2892460_2656275,0.026474214580656404,0.02645254071863588
Lipids_NEG_8045472_2887820_3090235,0.015448606700244009,0.016080972117193268
Lipids_NEG_8405236_2886576_3034719,0.01625837553196572,0.016629478351848876
Lipids_NEG_8505527_2886848_3084171,0.0158683351955952,0.02095911856250488
Lipids_NEG_8675442_2886883_3085206,0.0292792046100424,0.024024721221767912
Lipids_NEG_5951009_2892015_2388561,0.025895349866798364,0.025894988007301084
Lipids_NEG_7084874_2891532_2900259,0.024857502288890578,0.03848963756493576
Lipids_NEG_7735050_2890764_3058159,0.022359465833649925,0.021569887072356478
Lipids_NEG_7875201_2890915_3098581,0.01685546440693052,0.016928126518347374
Lipids_NEG_8184874_2903890_2952807,0.016614637757030655,0.016614637757030655
Lipids_NEG_6374312_2902711_2686282,0.008572455231732761,0.008647336160958577
Lipids_NEG_8825846_2904511_3224104,0.018363413398188137,0.018363413398188137
Lipids_NEG_3112953_2914679_1931637,0.02504618449913689,0.020629986408090988
Lipids_NEG_6551212_2914402_2470469,0.023960469055430995,0.023758627480170078
Lipids_NEG_6574970_2915020_2718989,0.003294820506279996,0.00329481965741821
Lipids_NEG_8211151_2997575_2814532,0.01826004723628084,0.018260047236280837
Lipids_NEG_6721480_2925528_2541540,0.021214452365211228,0.021214452365211196
Lipids_NEG_3373109_2933564_1989422,0.016810733940947606,0.016810733940947606
Lipids_NEG_7385061_2912612_2892457,0.022613128495058088,0.022547632501364268
Lipids_NEG_6514469_2941904_2715771,0.003447538068293572,0.0035139144653791076
Lipids_NEG_9675929_2935421_3480814,0.02098851280971121,0.020820237555120434
Lipids_NEG_5711097_2940431_2282574,0.03137414532503879,0.030726946541717134
Lipids_NEG_5803387_2940978_2551794,0.01660174938347562,0.01660174938347562
Lipids_NEG_5981289_2939400_2324784,0.02041434993146595,0.02041434993146595
Lipids_NEG_8165747_2943449_3125136,0.021686114505227182,0.02728580604808411
Lipids_NEG_4450845_2945926_2075385,0.010092605902545312,0.010025695913407271
Lipids_NEG_6111326_2952724_2506358,0.01702341591456932,0.017427420627102216
Lipids_NEG_5214234_2945088_2310148,0.025138089585386218,0.025090811646352226
Lipids_NEG_5215115_2947232_2301620,0.01953131320292732,0.019758988530062117
Lipids_NEG_6871425_2947694_2590240,0.02887036988242863,0.035658675213211824
Lipids_NEG_7011612_2947694_2631903,0.018838954067415037,0.018794687326474834
Lipids_NEG_7251234_2947097_2603510,0.027066592750650254,0.036110508624886704
Lipids_NEG_7711145_2947779_2699069,0.02566816574524091,0.02691781971571562
Lipids_NEG_11482732_2948054_3390001,0.01975540364496794,0.02005768116866315
Lipids_NEG_5511102_2950391_2287573,0.02355747654277491,0.030979077158646312
Lipids_NEG_6424935_2954889_2854301,0.016978707212235135,0.016978707212235135
Lipids_NEG_6784708_2957982_2799979,0.016181483902228237,0.016181483902228237
Lipids_NEG_7025158_2956744_2854162,0.016310244236328778,0.016255738375399485
Lipids_NEG_7845176_2955674_3018814,0.02358316378191785,0.02358316378191787
Lipids_NEG_8024757_2958486_2977825,0.020792145584032497,0.021318435067443634
Lipids_NEG_6884996_2957054_2842331,0.015883267405158122,0.015906013242145127
Lipids_NEG_7054905_2959529_2853693,0.022401594992644717,0.0215403397587006
Lipids_NEG_4432467_2968596_2186986,0.01612452346308985,0.01592736886857912
Lipids_NEG_3633261_2974791_2047352,0.021307804282573752,0.021307804282573735
Lipids_NEG_4393788_2976163_2247237,0.023210520241978755,0.02321052024197876
Lipids_NEG_7945085_2956447_2993490,0.013255978237913045,0.01138870477919018
Lipids_NEG_8565704_2965444_3153769,0.027123989645707787,0.02705423775831669
Lipids_NEG_4853627_2983861_2661435,0.024566202683049654,0.024566202683049654
Lipids_NEG_5574567_2982443_2625423,0.0283195191664163,0.02024406028799954
Lipids_NEG_8105284_2983960_3057593,0.007281346784860122,0.007221038087798642
Lipids_NEG_8725645_2980497_3142384,0.014699460852235032,0.014702040340809752
Lipids_NEG_9696091_2974995_3492706,0.016987600662511582,0.01697193901686371
Lipids_NEG_3513262_2981696_2045263,0.0289222927565739,0.029262082659771704
Lipids_NEG_5554616_2988911_2612026,0.018030821473899002,0.018030821473899002
Lipids_NEG_7195338_2992933_2950069,0.013969912950942253,0.013916383274388494
Lipids_NEG_4353835_2995064_2204929,0.015353809506994678,0.0153317235260453
Lipids_NEG_8515475_3028368_3113199,0.021530032550537988,0.021530032550537988
Lipids_NEG_8815181_2985206_3108954,0.01706297570826546,0.017044295625495278
Lipids_NEG_11517044_2983970_3642845,0.0341882743736992,0.03364001472258429
Lipids_NEG_6551209_3006374_2497216,0.025243009590275516,0.025243009590275523
Lipids_NEG_7865280_3006542_3027741,0.016262399589549635,0.017080748905162625
Lipids_NEG_8845995_2985957_3245377,0.018982073331824095,0.018982073331824095
Lipids_NEG_8865569_3014508_3180332,0.007426850219968002,0.00778425072729262
Lipids_NEG_5951009_2991358_2392313,0.02746557056151789,0.027365642636493166
Lipids_NEG_7775747_2989533_3119021,0.01025016344385224,0.010765013560532978
Lipids_NEG_7785139_2992625_2959743,0.016292333587551097,0.01602872020650364
Lipids_NEG_10346191_3009622_3462068,0.019789899234118263,0.01977863660515167
Lipids_NEG_7044502_3015811_2814166,0.01881340561276446,0.01881340561276446
Lipids_NEG_7131445_3014496_2626143,0.027024775986314024,0.030718961950456574
Lipids_NEG_7455491_3018902_3006322,0.0030477106181368368,0.003016322622280412
Lipids_NEG_8585850_3024228_3164020,0.02092150131117501,0.020563251064593425
Lipids_NEG_6094520_3018205_2793419,0.019070242972252145,0.019070242972252145
Lipids_NEG_6711511_3020333_2536919,0.017311134247809612,0.017311134247809612
Lipids_NEG_8625819_3017128_3165692,0.012007233819553723,0.011881957491887352
Lipids_NEG_8765965_3023847_3205954,0.024761299175427617,0.023629456515107203
Lipids_NEG_3253103_3029757_1981816,0.017267886439085015,0.017488085789544413
Lipids_NEG_4453683_3027702_2251613,0.007584060038226687,0.008828012592877306
